;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.240448;655.309937;66.471413;;;;544.744812;733.101807;101.865753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.782867;721.351807;93.342201;;;;908.194702;823.448059;333.449554;;;;741.226685;841.146790;182.059631;;;;;;
366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.254150;655.434692;65.958580;;;;544.540161;733.076416;101.561996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.534912;721.372314;93.189751;;;;908.047852;823.460571;333.474396;;;;740.984131;841.124268;182.048340;;;;;;
367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.075317;655.479004;65.416885;;;;544.407288;733.051208;101.253960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.425720;721.320007;93.083611;;;;907.756042;823.576050;333.520020;;;;;;;;;;;;
368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.029480;655.503601;65.085243;;;;544.424438;732.941528;100.831039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.333191;721.313232;92.980270;;;;907.550171;823.634827;333.468689;;;;;;;740.834473;841.168091;182.061462;;;
369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;486.980347;655.516418;64.707771;;;;544.235657;733.037598;100.477310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.191315;721.236023;92.825768;;;;907.427124;823.736450;333.542236;;;;;;;740.465759;841.469238;182.074371;;;
370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.085938;655.523010;64.482727;;;;544.081482;733.271301;100.142845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.160065;721.140991;92.656853;;;;907.385864;823.794495;333.638672;;;;;;;740.159119;841.623047;182.217316;;;
371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.200958;655.528442;64.137543;;;;544.111755;733.369751;99.831375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.407990;721.051758;92.070396;;;;907.365173;823.825195;333.736023;;;;;;;739.785583;841.837769;182.162842;;;
372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.259247;655.572327;63.748405;;;;544.118164;733.461609;99.558685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.417389;720.935364;91.409439;;;;907.219727;823.885864;333.735840;;;;;;;739.609985;841.978333;182.168503;;;
373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.405151;655.811462;63.204628;;;;544.365601;733.438293;99.326279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.347778;720.941895;91.073975;;;;907.324280;824.336426;333.668793;;;;;;;739.510437;842.969971;181.936295;;;
374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.577881;655.906006;62.680912;;;;544.473633;733.497009;99.194923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.279022;720.885986;90.898407;;;;907.020447;824.043396;333.865326;;;;;;;739.167053;842.529419;181.925415;;;
375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.643646;655.942200;62.535015;;;;544.456848;733.583679;99.027634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.245758;720.972778;90.792862;;;;906.912292;824.035461;333.897888;;;;;;;739.025024;842.326294;181.870789;;;
376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.707489;655.901917;62.500481;;;;544.497681;733.830811;98.852295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.164917;721.019531;90.731033;;;;906.850220;824.044983;333.886017;;;;;;;738.872803;842.637756;181.606491;;;
377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.797516;655.942505;62.118843;;;;544.521729;733.942322;98.705269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.331024;721.182068;90.283661;;;;906.670532;824.143188;333.740662;;;;;;;738.927063;843.065552;181.342621;;;
378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.805359;656.016663;61.990273;;;;544.470642;734.059753;98.508690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.494324;721.314392;89.800697;;;;906.613464;824.194824;333.665100;;;;;;;738.838623;843.426941;181.007401;;;
379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.727325;656.066528;62.030647;;;;544.474609;734.179871;98.356903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.560547;721.521179;89.510643;;;;906.599060;824.207336;333.728210;;;;;;;738.762268;843.546326;181.069565;;;
380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.731476;656.210571;61.963310;;;;544.469788;734.282043;98.309692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.507965;721.706787;89.073158;;;;;;;;;;;;;738.778259;843.628723;181.042648;;;
381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.695770;656.388123;62.197018;;;;544.415588;734.416016;98.195580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.496399;721.915771;88.901817;;;;;;;;;;;;;738.747864;843.713440;180.954681;906.402466;824.432129;333.608063
382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.680725;656.495483;62.262787;;;;544.408142;734.495300;98.095779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.486023;722.027222;88.940910;;;;;;;;;;;;;738.778137;843.877502;180.853928;906.278625;824.582397;333.547668
383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.630951;656.693970;62.377800;;;;544.520996;734.475037;98.143127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.439667;722.136230;88.963127;;;;;;;;;;;;;738.938354;843.844177;180.825760;906.255737;824.658081;333.417267
384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.616058;656.807129;62.404655;;;;544.477722;734.566223;98.033737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.476166;722.330261;88.992172;;;;;;;;;;;;;738.991272;843.753235;180.798904;906.103149;824.808655;333.260498
385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.584808;656.881042;62.372780;;;;544.476196;734.656250;97.970772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.506683;722.441956;89.001686;;;;;;;;;;;;;738.990723;843.793945;180.799545;906.048157;824.891357;333.233704
386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.627655;657.035156;62.388962;;;;544.406433;734.819031;97.738487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.491180;722.447205;89.000931;;;;;;;;;;;;;738.949097;843.981018;180.645538;905.969849;824.992920;333.092438
387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.632080;657.138123;62.411156;;;;544.441895;734.819763;97.836586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.471252;722.540161;88.940025;;;;;;;;;;;;;738.949585;844.015869;180.673813;905.907959;825.061401;333.014984
388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.643311;657.137756;62.344357;;;;544.407471;734.832092;97.871597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.481506;722.555664;88.912071;;;;;;;;;;;;;738.929565;844.151489;180.664368;905.966431;825.133911;333.008911
389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.725769;657.134644;62.231228;;;;544.409485;734.987427;97.716789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.487732;722.549927;88.907890;;;;;;;;;;;;;738.955017;844.217041;180.725128;905.973633;825.357422;332.979095
390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.786102;657.223999;62.146778;;;;544.480408;735.000183;97.538933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.555450;722.550476;88.904594;;;;;;;;;;;;;738.979126;844.285339;180.719849;905.862122;825.374084;332.943115
391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.837646;657.226379;62.011177;;;;544.500732;735.065979;97.472084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.575836;722.550293;88.888908;;;;;;;;;;;;;738.986694;844.383057;180.723816;905.825195;825.467896;332.930481
392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.874573;657.304810;61.817661;;;;544.561829;735.123535;97.401260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.553467;722.448669;88.891403;;;;;;;;;;;;;738.959473;844.457031;180.683090;905.767700;825.546692;332.863953
393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.903076;657.192810;61.617977;;;;544.621704;735.097351;97.329193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.478394;722.370972;88.709602;;;;;;;;;;;;;738.916443;844.477417;180.652435;905.697327;825.690369;332.836304
394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.013153;657.151123;61.428398;;;;544.631226;735.097961;97.247498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.435944;722.366882;88.566368;;;;;;;;;;;;;738.844910;844.560364;180.659546;905.566040;825.774414;332.847778
395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.129272;657.086609;61.074032;;;;544.708740;735.090027;97.171379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.341125;722.304138;88.381157;;;;;;;;;;;;;738.783203;844.554749;180.648041;905.516357;825.799316;332.819641
396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.149323;657.092590;60.903362;;;;544.776978;735.088623;97.040565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.281677;722.298584;88.293037;;;;;;;;;;;;;738.739380;844.587341;180.697372;905.425171;825.945496;332.846924
397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.216614;657.031982;60.935333;;;;544.721313;735.218201;96.934563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.291870;722.401855;88.264755;;;;;;;;;;;;;738.723694;844.650513;180.714798;905.347229;826.074829;332.925018
398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.148041;656.435608;61.590912;;;;544.624878;735.299377;96.796028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.319916;722.421021;88.276611;;;;;;;;;;;;;738.520142;844.620728;180.800278;905.187317;826.188538;332.951721
399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.032166;656.006470;61.943260;;;;544.695313;735.301453;96.597969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.232330;722.512878;88.247871;;;;;;;;;;;;;738.263977;844.539551;180.911804;904.914795;826.291138;333.138153
400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.011505;655.960754;61.868633;;;;544.695679;735.290649;96.487007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.189270;722.539612;88.177376;;;;;;;;;;;;;738.160095;844.585571;180.901306;904.829895;826.276367;333.367615
401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.109589;656.117615;61.629906;;;;544.726501;735.210510;96.330353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.162903;722.542114;88.111755;;;;;;;;;;;;;738.129517;844.651367;181.005630;904.678467;826.414246;333.299500
402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.174316;656.226563;61.410202;;;;544.830444;735.137024;96.181274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.164459;722.555115;88.059250;;;;;;;;;;;;;738.013977;844.729675;180.986237;904.677246;826.443909;333.490021
403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.110931;656.186584;61.396717;;;;544.867004;735.099548;96.098442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.169922;722.551392;88.015770;;;;;;;;;;;;;738.002197;844.776550;180.970322;904.489685;826.648621;333.418335
404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.076965;656.147156;61.447578;;;;544.836914;734.990540;95.842522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.134003;722.556885;87.975937;;;;;;;;;;;;;737.914612;844.778076;180.963989;904.532104;826.581055;333.519379
405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.176025;656.430176;60.972500;;;;544.862915;734.955322;95.643318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.038147;722.565002;87.916962;;;;;;;;;;;;;737.846985;844.817566;181.016006;904.456665;826.718811;333.556793
406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.293030;656.678711;60.602242;;;;544.975647;734.841125;95.558189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.065338;722.575012;87.879646;;;;;;;;;;;;;737.850830;844.872742;181.035370;904.435852;826.843140;333.572388
407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.301666;656.761658;60.394810;;;;544.856384;734.808655;95.388863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.003448;722.581116;87.796173;;;;;;;;;;;;;737.875488;844.918335;181.030731;904.482422;826.920166;333.604767
408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.280975;656.710754;60.380440;;;;544.825623;734.693665;95.355453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.998596;722.490601;87.761642;;;;;;;;;;;;;737.799133;845.079102;181.154724;904.446838;827.065674;333.682983
409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.300964;656.641541;60.405308;;;;544.814758;734.708557;95.295403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.915192;722.469849;87.738770;;;;;;;;;;;;;737.719177;845.167053;181.239273;904.422791;827.186340;333.712708
410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.299011;656.622192;60.315121;;;;544.809875;734.723938;95.263092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.898346;722.480896;87.789764;;;;;;;;;;;;;737.740906;845.111755;181.099991;904.362305;827.262146;333.644012
411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.348358;656.885925;59.962364;;;;544.891479;734.701416;95.144638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.802185;722.504028;87.697166;;;;;;;;;;;;;737.708801;845.108704;181.198685;904.251343;827.385071;333.700531
412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.423370;657.024414;59.804993;;;;544.871460;734.691406;95.103271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.756470;722.508667;87.616188;;;;;;;;;;;;;737.735779;845.015015;181.164948;904.323181;827.432678;333.774963
413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.521179;657.167297;59.498196;;;;545.028748;734.529602;94.969681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.790894;722.508484;87.619637;;;;;;;;;;;;;737.689636;845.189941;181.182755;904.308777;827.515320;333.872070
414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.628662;657.263794;59.321850;;;;545.093628;734.544983;94.682945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.046387;722.421387;87.081589;;;;;;;;;;;;;737.725037;845.098206;181.185394;904.266907;827.549866;333.846344
415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.653748;657.341492;59.235783;;;;545.068298;734.484253;94.520416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.164154;722.415710;86.740852;;;;;;;;;;;;;737.773254;844.975098;181.109680;904.321960;827.579712;333.913513
416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.686218;657.246887;59.193478;;;;545.051941;734.481812;94.403564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.211853;722.404297;86.723206;;;;;;;;;;;;;737.842651;844.843262;181.126190;904.289734;827.677063;334.018341
417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.721893;657.365784;59.081009;;;;545.044922;734.461060;94.431419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.127136;722.508118;86.621635;;;;;;;;;;;;;737.807312;844.745667;180.953766;904.039978;827.923096;334.048248
418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.821655;657.351624;58.684685;;;;545.026489;734.437012;94.413414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.102814;722.534790;86.600250;;;;;;;;;;;;;737.892883;844.563049;180.945084;904.030273;827.952820;334.089935
419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.784058;657.471558;58.320724;;;;544.985901;734.347168;94.309372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.090515;722.512207;86.581367;;;;;;;;;;;;;737.976379;844.376953;180.875015;904.295471;827.895691;334.145721
420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.916962;657.539978;58.185741;;;;545.163818;734.343445;94.242256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.991669;722.539490;86.464516;;;;;;;;;;;;;738.066406;844.101501;180.702499;904.122681;828.007629;334.155640
421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.967987;657.542786;58.082668;;;;545.268127;734.411438;93.889938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.028198;722.541138;86.423744;;;;;;;;;;;;;738.292969;843.535950;180.271606;904.283508;828.001770;334.293213
422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.973785;657.571228;57.864487;;;;545.384583;734.313538;93.746002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.051849;722.529297;86.358162;;;;;;;;;;;;;739.477661;842.228088;178.654724;904.455811;828.112488;334.365387
423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.045837;657.524719;57.741440;;;;545.372131;734.262207;93.664146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.027283;722.545105;86.268799;;;;;;;;;;;;;740.218018;841.850464;177.734451;904.418152;828.095215;334.407288
424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.083557;657.473083;57.591228;;;;545.427246;734.187439;93.701019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.016052;722.556152;86.134079;;;;;;;;;;;;;740.217590;841.956482;177.680313;904.430603;828.144714;334.467804
425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.102814;657.389709;57.459896;;;;545.481445;734.079346;93.615280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.019165;722.552795;86.156868;;;;;;;;;;;;;740.128418;841.888062;177.960983;904.440247;828.197693;334.482330
426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.127533;657.506104;57.214520;;;;545.442993;734.084839;93.541458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.986938;722.562866;86.006996;;;;;;;;;;;;;739.995178;841.857483;178.138077;904.475830;828.337891;334.522522
