Grasp120;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:23;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
300;;;;539.465698;722.846436;101.668121;;;;;;;471.509247;648.158630;78.468178;412.571899;713.458496;97.192421;737.946960;802.914307;267.824188;876.760864;823.308105;404.999146;;;
301;;;;539.520874;722.753967;101.694389;;;;;;;471.556122;648.171997;78.405983;412.575775;713.448730;97.211952;737.756958;802.969421;267.866852;876.779297;823.456787;404.958313;;;
302;;;;539.460632;722.763794;101.755325;;;;;;;471.523743;648.196716;78.345634;412.572052;713.448120;97.200821;737.574219;802.991028;267.955841;876.704468;823.416077;405.146912;;;
303;;;;539.432739;722.774231;101.783218;;;;;;;471.492432;648.188110;78.355034;412.542358;713.471130;97.256012;737.498108;802.923218;268.019318;876.770874;823.512329;405.074860;;;
304;;;;539.372559;722.769165;101.709030;;;;;;;471.467865;648.191467;78.404282;412.523529;713.443298;97.248802;737.340210;802.958008;268.060486;876.765686;823.525879;405.106995;;;
305;;;;539.438782;722.747559;101.670631;;;;;;;471.528992;648.173950;78.262108;412.567047;713.453552;97.225204;737.264465;802.968689;268.217590;876.735107;823.572876;405.290100;;;
306;;;;539.435974;722.841431;101.684418;;;;;;;471.561584;648.181885;78.200874;412.541809;713.454651;97.162346;737.211243;803.053284;268.306030;876.682007;823.586426;405.362732;;;
307;;;;539.338013;722.882813;101.651154;;;;;;;471.591858;648.174744;78.190872;412.500000;713.441284;97.153175;737.223328;803.073181;268.320526;876.668396;823.530762;405.377533;;;
308;;;;539.369751;722.868042;101.645119;;;;;;;471.601135;648.137939;78.205040;412.477631;713.459656;97.216438;737.184753;803.083313;268.352966;876.777405;823.559143;405.521851;;;
309;;;;539.332092;722.867554;101.593971;;;;;;;471.584045;648.192749;78.208298;412.485992;713.372559;97.139938;737.116516;803.076416;268.391205;876.696411;823.625854;405.314545;;;
310;;;;539.267578;722.891296;101.629120;;;;;;;471.603668;648.225769;78.187668;412.475189;713.365173;97.120705;737.042419;803.076904;268.410706;876.684448;823.724548;405.270905;;;
311;;;;539.304810;722.873108;101.612640;;;;;;;471.618805;648.207886;78.211296;412.483429;713.351624;97.150040;737.002197;803.083740;268.444092;876.621094;823.743042;405.386078;;;
312;;;;539.260620;722.974792;101.650681;;;;;;;471.561584;648.182434;78.216843;412.498199;713.360840;97.118248;736.987488;803.094360;268.480255;876.496704;823.842773;405.511017;;;
313;;;;539.270935;722.975281;101.612160;;;;;;;471.558380;648.174072;78.191765;412.470276;713.371887;97.127327;736.898254;803.212524;268.523712;876.466248;823.861694;405.545563;;;
314;;;;539.338501;722.965149;101.591225;;;;;;;471.633698;648.206604;78.172401;412.463196;713.373230;97.138489;736.763062;803.232971;268.516663;;;;;;
315;;;;539.221375;722.990601;101.670258;;;;;;;471.668304;648.206055;78.094002;412.458313;713.371948;97.143974;736.598206;803.247314;268.441376;;;;;;
316;;;;539.193787;723.072998;101.694176;;;;;;;471.674011;648.235657;78.038818;412.464966;713.450378;97.124763;736.623291;803.235413;268.456879;;;;;;
317;;;;539.203369;723.085205;101.685585;;;;;;;471.701477;648.260132;78.012581;412.464813;713.378723;97.113907;736.575012;803.208984;268.512451;;;;;;
318;;;;539.169067;723.086060;101.625977;;;;;;;471.752014;648.231873;77.987198;412.419373;713.360291;97.021179;736.389465;803.259827;268.571106;;;;;;
319;;;;539.143799;723.175903;101.635818;;;;;;;471.741730;648.215820;77.939461;412.429901;713.361938;97.000969;736.390991;803.239807;268.584808;;;;;;
320;;;;539.189575;723.084656;101.598381;;;;;;;471.749359;648.179749;77.988014;412.426483;713.365479;96.998611;736.334717;803.241882;268.543701;;;;875.993469;823.869751;406.020721
321;;;;539.212891;723.145142;101.583847;;;;;;;471.749298;648.220764;77.945229;412.460876;713.361938;97.005096;736.272095;803.275024;268.552765;;;;875.993469;823.869751;406.020721
322;;;;539.137878;723.192200;101.642136;;;;;;;471.755219;648.239624;77.920067;412.418671;713.372070;97.054871;736.195679;803.276001;268.523254;;;;875.858337;823.885193;406.009064
323;;;;539.052063;723.201172;101.633255;;;;;;;471.790802;648.143555;77.980247;412.435486;713.270203;97.014465;736.109070;803.291382;268.544830;;;;875.876831;824.002686;406.005066
324;;;;539.081665;723.189880;101.579308;;;;;;;471.733246;648.193970;77.962288;412.429535;713.261536;97.003914;736.136780;803.295532;268.597961;;;;875.849365;824.015625;406.025726
325;;;;539.056458;723.193970;101.607788;;;;;;;471.746918;648.152222;77.921196;412.361633;713.275635;96.974495;736.111145;803.279053;268.483643;;;;875.410339;824.109131;406.089905
326;;;;539.052307;723.197205;101.624382;;;;;;;471.733276;648.206543;77.937408;412.405609;713.271118;97.015236;736.159241;803.277161;268.416138;;;;875.100281;824.174438;406.235168
327;;;;539.097900;723.182007;101.586945;;;;;;;471.726746;648.221802;77.945656;412.372467;713.267029;96.941910;736.139832;803.264099;268.351440;;;;875.036133;824.184509;406.285583
328;;;;539.060791;723.192627;101.574440;;;;;;;471.761597;648.230652;77.898224;412.374176;713.362915;96.952515;736.148743;803.263184;268.386719;;;;874.966248;824.210022;406.227783
329;;;;539.039429;723.102478;101.516640;;;;;;;471.774689;648.235168;77.878380;412.365021;713.279602;96.902840;736.132935;803.267273;268.356567;;;;874.984131;824.170593;406.214508
330;;;;539.036255;723.075134;101.474518;;;;;;;471.750488;648.219177;77.896057;412.346710;713.350708;96.908463;736.135315;803.256897;268.311035;;;;874.904175;824.263184;406.452911
331;;;;539.081421;723.075684;101.481667;;;;;;;471.783112;648.221130;77.846581;412.356049;713.371277;96.938721;736.095642;803.278748;268.157043;;;;874.780029;824.231567;406.283325
332;;;;539.052063;723.096985;101.428009;;;;;;;471.794220;648.135254;77.776497;412.396790;713.382141;96.946365;736.111816;803.279053;268.059692;;;;874.733887;824.216370;406.147980
333;;;;539.086853;723.098267;101.429420;;;;;;;471.800232;648.210449;77.814636;412.406372;713.388794;96.956184;736.055054;803.260925;268.059906;;;;874.778931;824.145508;406.053192
334;;;;538.983582;723.115417;101.439156;;;;;;;471.674957;648.155518;77.728531;412.387115;713.370361;96.861351;736.045837;803.251831;267.982727;;;;874.727112;824.130432;406.009674
335;;;;539.046753;723.109558;101.417831;;;;;;;471.631012;648.123779;77.728912;412.395569;713.387878;96.909348;736.401733;803.063904;267.714233;;;;874.656311;824.124878;406.048004
336;;;;539.111389;723.083435;101.331589;;;;;;;471.664948;648.215881;77.702286;412.404083;713.474548;96.851418;736.141479;803.208557;267.719604;;;;874.573975;824.128479;406.019836
337;;;;539.031494;723.009277;101.320610;;;;;;;471.636078;648.260010;77.641289;412.411316;713.487854;96.823311;736.003540;803.252625;267.753845;;;;874.562256;824.143677;405.994446
338;;;;539.022583;722.992065;101.275482;;;;;;;471.619232;648.181274;77.653069;412.452911;713.468933;96.772804;736.003357;803.244263;267.672913;;;;874.471558;824.098572;405.898743
339;;;;538.941101;723.140198;101.242020;;;;;;;471.625732;648.151306;77.640739;412.469269;713.475830;96.801910;735.920532;803.185242;267.599762;;;;874.397156;824.104797;405.810516
340;;;;538.840942;723.201477;101.135338;;;;;;;471.568359;648.237427;77.593185;412.459808;713.478210;96.823166;735.878540;803.169250;267.523254;;;;874.367737;824.053467;405.765564
341;;;;538.836853;723.197937;101.113457;;;;;;;471.568512;648.161560;77.484779;412.443878;713.466248;96.786446;735.847778;803.143982;267.539337;;;;874.404236;823.958557;405.705688
342;;;;538.858948;723.193298;101.110435;;;;;;;471.582520;648.145447;77.496704;412.353119;713.576599;96.732460;735.770325;803.070374;267.409882;;;;874.306580;823.978271;405.651978
343;;;;538.939514;723.100037;101.050301;;;;;;;471.592194;648.137146;77.384666;412.396057;713.486572;96.741463;735.899109;803.040527;267.301819;;;;874.142578;824.039429;405.727539
344;;;;538.999451;723.088928;100.915054;;;;;;;471.597321;648.131470;76.789780;412.288574;713.578552;96.585754;735.873352;803.044128;267.287384;;;;874.061401;823.912842;405.714905
345;;;;538.937744;722.930908;100.878838;;;;;;;471.611420;648.129761;76.252190;412.258453;713.518494;96.471756;735.819641;802.982300;267.254395;;;;873.941284;823.948059;405.663544
346;;;;539.080078;722.889282;100.780624;;;;;;;471.771423;648.046021;75.854538;412.232849;713.593262;96.261856;735.785522;802.947815;267.228119;;;;873.994141;823.901367;405.641815
347;;;;539.100464;722.890015;100.617203;;;;;;;471.714447;647.980286;75.344925;412.193695;713.624573;96.115196;735.751404;802.943298;267.172394;;;;874.021667;823.806335;405.540436
348;;;;539.136841;722.911133;100.443184;;;;;;;471.678894;647.969421;75.086197;412.027985;713.651245;95.824135;735.795837;802.973389;267.083496;;;;873.972839;823.814697;405.542542
349;;;;539.256714;722.819336;100.259979;;;;;;;471.614441;647.952026;74.792709;411.933289;713.669922;95.593498;735.801819;802.938599;267.006775;;;;873.758911;823.767578;405.558868
350;;;;539.272766;722.819336;100.041969;;;;;;;471.635101;647.974426;74.514648;412.063385;713.656982;95.364937;735.711914;802.884094;267.009583;;;;873.731628;823.634949;405.473083
351;;;;539.329712;722.843811;99.850647;;;;;;;471.602295;647.926025;74.120865;412.165741;713.709900;94.656776;735.691833;802.846436;266.933411;;;;873.775818;823.611389;405.427887
352;;;;539.514404;722.757507;99.692818;;;;;;;471.491760;647.916870;73.932892;412.218689;713.732910;94.322235;735.601135;802.868225;266.787659;;;;873.635315;823.519958;405.338165
353;;;;539.536316;722.758423;99.554214;;;;;;;471.478058;647.933899;73.835518;412.242004;713.730652;94.193039;735.702087;802.828857;266.634888;;;;873.564819;823.421631;405.227234
354;;;;539.670044;722.617065;99.317680;;;;;;;471.419464;647.934448;73.824982;412.410553;713.865356;93.911476;735.632874;802.755188;266.578003;;;;873.565918;823.400513;405.294922
355;;;;539.762146;722.601868;99.138802;;;;;;;471.460052;647.978088;73.703705;412.631165;713.899597;93.621758;735.645386;802.731079;266.488556;;;;873.341370;823.382141;405.243134
356;;;;539.832336;722.595093;99.138084;;;;;;;471.511536;648.032288;73.531151;412.508087;713.906067;93.650742;735.628235;802.645996;266.364777;;;;873.244873;823.288452;405.229553
357;;;;539.806335;722.617859;98.930786;;;;;;;471.532257;648.047302;73.431030;412.471344;713.896057;93.682098;735.617676;802.602173;266.309601;;;;873.182068;823.150818;405.184448
358;;;;539.768127;722.580139;98.799767;;;;;;;471.550446;648.175354;73.324776;412.487335;713.895203;93.675552;735.479431;802.537292;266.305420;;;;873.148132;823.034546;405.171234
359;;;;539.889404;722.546875;98.695778;;;;;;;471.584656;648.242493;73.133827;412.479675;713.999329;93.594215;735.443787;802.548584;266.245880;;;;873.002563;822.982788;405.199982
360;;;;539.938721;722.546875;98.600571;;;;;;;471.617828;648.242615;73.019424;412.486328;714.026245;93.539383;735.443909;802.443176;266.248657;;;;872.979370;822.879639;405.172607
361;;;;539.863586;722.472351;98.451675;;;;;;;471.655182;648.247070;72.969147;412.515778;714.015137;93.482384;735.246826;802.392090;266.057526;;;;872.870239;822.855347;405.266052
362;;;;539.867188;722.464172;98.388809;;;;;;;471.593842;648.250122;72.945015;412.480164;714.029907;93.391068;735.200378;802.319214;266.019318;;;;872.891296;822.718384;405.266937
363;;;;539.821045;722.516541;98.313362;;;;;;;471.599152;648.210632;72.848625;412.508759;714.026245;93.351723;735.292786;802.304077;265.980225;;;;872.880798;822.671753;404.890778
364;;;;539.839478;722.438232;98.231171;;;;;;;471.606689;648.253906;72.730438;412.530945;714.015869;93.305878;735.803589;802.068481;265.466492;;;;872.766052;822.608948;405.187866
365;;;;539.836548;722.391418;98.123520;;;;;;;471.594208;648.259888;72.717796;412.536743;714.014832;93.295044;735.501160;802.183777;265.576874;;;;872.570007;822.482727;405.349976
366;;;;539.848816;722.401917;98.067230;;;;;;;471.569885;648.258789;72.738846;412.456787;714.041260;93.247002;735.250061;802.139954;265.791229;;;;872.444641;822.376526;405.407837
