;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
172;;;;453.804993;643.638062;146.536758;534.066345;698.395935;223.672394;;;;513.980957;658.998901;128.190582;849.534119;940.359680;492.935547;;;;;;;699.114624;922.710571;342.691620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;451.847229;643.750366;145.115692;532.075928;698.638794;222.135284;;;;511.998260;659.093689;126.909546;848.469666;939.455627;492.957214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;449.791840;643.882935;143.893997;530.390991;698.819397;220.629288;;;;510.249786;659.324646;125.321518;;;;;;;;;;;;;697.566101;919.675537;342.465576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;448.082184;644.019531;142.365128;528.327026;698.548706;220.042511;;;;509.168182;659.293457;123.777725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;447.083252;644.430420;140.071045;526.760498;698.582947;218.175858;;;;507.836456;659.433472;122.602303;;;;;;;;;;;;;;;;846.024109;936.741577;492.791229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;445.364838;644.682983;138.659088;525.399597;698.659302;216.459290;;;;505.993866;659.713745;121.191620;;;;;;;;;;;;;;;;845.657532;935.929932;492.425507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;443.943756;644.731262;136.844910;523.885437;698.418640;215.785645;;;;505.087006;659.627747;119.639275;;;;;;;;;;;;;;;;844.971741;935.093445;492.429108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;442.700958;644.729309;135.447433;522.112427;698.223816;214.661743;;;;504.408569;659.489563;118.111221;;;;;;;;;;;;;;;;844.412109;934.300598;492.525513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;441.461517;645.017883;133.401123;520.594116;698.207336;213.536942;;;;503.244446;659.633789;116.470123;;;;;;;;;;;;;;;;843.534424;933.518311;492.617188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;440.761566;645.448792;131.562393;519.677002;698.158936;212.165268;;;;502.082428;659.822693;115.138138;;;;;;;;;;;;;;;;843.252502;932.593140;492.210999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;439.618652;645.604980;130.291061;518.371399;698.085632;210.450882;;;;501.265442;659.967102;114.238525;;;;;;;;;;;;;;;;843.037720;931.792297;491.774841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;439.202148;645.852112;127.740677;517.377014;697.933899;209.420029;;;;500.288391;659.909119;112.543968;;;;;;;;;;;;;;;;842.470825;931.124268;491.649750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;438.596191;646.186157;125.866943;516.178162;698.077698;208.003952;;;;499.711304;660.223083;110.600006;;;;;;;;;;;;;;;;841.630005;930.194885;491.571228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;437.344391;646.144653;124.228905;515.294067;698.139404;206.053665;;;;499.628326;660.806152;108.837143;;;;;;;;;;;;;;;;840.705017;929.478271;491.495300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;436.383331;646.526794;122.649445;514.321655;698.134888;204.524811;;;;498.880280;661.169128;107.112473;;;;;;;;;;;;;;;;839.676208;928.853088;491.457031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;435.131805;646.688416;121.402954;513.507446;697.895020;203.313354;;;;498.204010;661.404724;105.828979;;;;;;;;;;;;;;;;839.065308;928.194519;491.443787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;434.642639;647.108398;118.927002;512.537109;697.640320;202.397659;;;;497.307373;661.870361;103.782799;;;;;;;;;;;;;;;;838.454346;927.575256;491.542908;688.091370;901.334717;342.915436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;434.860596;647.639648;116.996254;512.111023;697.625977;201.034180;;;;497.339233;662.687012;101.505180;;;;;;;;;;;;;;;;837.577759;926.895935;491.457428;687.724121;900.272156;342.423859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;;;;511.838501;697.704041;199.294830;;;;497.219086;663.123291;99.821259;;;;;;;;;;;;;;;;836.694519;926.306335;491.239258;687.509949;899.299133;342.068085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;;;;511.265381;698.019409;196.823883;;;;496.797333;663.497314;98.394150;;;;;;;;;;;;;;;;835.749451;925.752625;491.014038;687.103394;898.366089;341.850677;434.639526;648.091125;112.684769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;;;;510.553833;698.215759;195.320084;;;;496.867645;663.573425;96.617622;;;;;;;;;;;;;;;;835.258362;925.212952;490.735016;686.428162;897.260803;341.662598;434.135620;648.394531;110.940819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;;;;509.991974;698.154724;193.567322;;;;497.287994;663.719849;94.772362;;;;;;;;;;;;;;;;834.936035;924.648560;490.392883;685.901978;896.279297;341.440002;434.259369;649.252930;108.028397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;;;;509.691223;698.363098;191.932465;;;;497.342987;664.186890;93.405563;;;;;;;;;;;;;;;;834.843079;924.016235;490.058258;685.620728;895.460144;341.038086;434.751373;649.747803;106.091629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;;;;509.435730;698.182495;189.895844;;;;497.090027;665.020996;91.469246;;;;;;;;;;;;;;;;834.532471;923.413818;489.304688;685.694580;894.538757;340.594513;434.141571;650.039612;103.923538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;;;;509.017181;698.184509;188.259109;;;;497.233948;666.050659;88.959373;;;;;;;;;;;;;;;;833.957764;922.891968;488.952271;685.852539;893.606934;340.026245;434.059784;650.460022;101.621964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;;;;508.586456;698.521240;187.151276;;;;497.276642;666.925903;87.112183;;;;;;;;;;;;;;;;833.328735;922.375427;488.878204;685.782532;892.783813;339.561462;434.208954;651.169373;99.726006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;;;;508.631226;698.638855;185.202850;;;;497.405457;667.849304;84.915314;;;;;;;;;;;;;;;;832.861511;921.845154;488.524445;685.472412;892.012268;339.278290;434.519501;651.867676;96.797829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;;;;508.529785;698.502502;183.257568;;;;498.688873;667.978943;83.358765;;;;;;;;;;;;;;;;832.592529;921.469299;488.178467;;;;435.153809;652.249939;94.349197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;;;;508.356903;698.825073;181.937103;;;;498.598572;668.302917;81.942101;;;;;;;;;;;;;;;;832.732605;920.908691;487.672424;;;;435.391693;652.336914;93.242859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;;;;508.283936;699.207092;180.570267;;;;497.352600;668.774780;80.369392;;;;;;;;;;;;;;;;832.511658;920.451050;487.486694;;;;435.290649;652.481262;92.860817;684.137695;889.585144;338.347870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;;;;508.283936;699.424255;179.348755;;;;496.392853;668.443054;79.606995;;;;;;;;;;;;;;;;831.843201;919.998535;487.131042;;;;434.145050;652.860046;91.954056;683.961975;888.908447;337.997742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;;;;507.956940;699.469727;178.654495;;;;495.365448;667.769592;79.484039;;;;;;;;;;;;;;;;831.669312;919.420044;486.462799;;;;433.337311;653.072571;91.902206;683.660400;888.554749;337.623962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;;;;507.658142;699.453064;178.446259;;;;494.377014;667.503113;79.410339;;;;;;;;;;;;;;;;830.582520;919.155762;486.465149;;;;432.613678;652.938416;92.403809;683.550232;888.106628;337.221130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;;;;507.385162;699.227173;178.259125;;;;493.705994;667.126221;79.126328;;;;;;;;;;;;;;;;829.858459;918.940979;486.318481;;;;431.758362;652.591980;92.910561;683.763062;888.105164;336.286194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;;;;507.190369;698.947388;178.185242;;;;493.170654;666.708679;79.096825;;;;;;;;;;;;;;;;829.460022;918.740906;486.116699;;;;430.967316;652.330139;93.308235;683.985901;888.040955;335.295319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;;;;506.995178;698.609131;178.011444;;;;492.656006;666.237366;79.447906;;;;;;;;;;;;;;;;829.335205;918.609985;485.776581;;;;430.736420;652.178101;93.418098;684.191589;887.925781;334.285248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;;;;506.782501;698.312134;178.051788;;;;492.419281;665.602295;79.500565;;;;;;;;;;;;;;;;829.156677;918.606262;485.446808;;;;430.381500;652.291992;93.064285;684.511108;887.733032;333.428528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;;;;506.541687;698.067444;178.193649;;;;492.293762;665.312988;79.703499;;;;;;;;;;;;;;;;829.028870;918.599976;485.100128;;;;430.165527;652.359192;92.663979;684.515747;887.635925;333.025726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;;;;506.425812;697.773865;178.154037;;;;492.241699;665.081970;79.886566;;;;;;;;;;;;;;;;829.162537;918.610779;484.545715;;;;430.045380;652.438232;92.493248;684.335815;887.674194;332.917450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;;;;506.308105;697.637024;178.103134;;;;492.216675;664.847839;79.937263;;;;;;;;;;;;;;;;829.119202;918.580444;483.949860;;;;429.844055;652.583313;92.271271;684.174072;887.684753;332.855164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;;;;506.190887;697.341064;178.101364;;;;492.098938;664.625854;79.720284;;;;;;;;;;;;;;;;828.906250;918.676270;483.200653;;;;429.857666;652.482544;92.264381;684.029175;887.712219;332.694519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;;;;506.277740;697.203003;178.007309;;;;492.085175;664.659058;79.876404;;;;;;;;;;;;;;;;828.751343;918.759644;482.710693;;;;429.836151;651.867188;92.390732;683.905273;887.824219;332.553955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;;;;506.286163;697.041626;177.813019;;;;491.960052;664.511108;79.663429;;;;;;;;;;;;;;;;828.441040;918.875427;482.558960;;;;429.755524;651.490234;92.665512;683.772827;887.881470;332.434174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;;;;506.291229;696.949646;177.784332;;;;491.876617;664.482056;79.458580;;;;;;;;;;;;;;;;828.148010;919.022461;482.492462;;;;429.635071;651.251770;92.800186;683.598938;888.045837;332.273438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;;;;506.265991;696.858704;177.679321;;;;491.868347;664.476135;79.451485;;;;;;;;;;;;;;;;828.235718;919.126587;482.246338;;;;429.730255;651.153625;92.632927;683.778870;888.321655;331.719849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;;;;506.249084;696.698242;177.818497;;;;491.842834;664.472351;79.420197;;;;;;;;;;;;;;;;828.180725;919.249817;481.959747;;;;429.865112;651.104980;92.393234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;;;;506.245178;696.844604;177.548615;;;;491.843689;664.431641;79.450302;;;;;;;;;;;;;;;;827.952332;919.487427;481.974274;;;;429.848724;651.127930;92.272461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;;;;506.215851;696.868591;177.494354;;;;491.826935;664.441223;79.393822;;;;;;;;;;;;;;;;827.699585;919.637573;482.043365;;;;429.878784;651.054871;92.328072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;;;;506.207825;696.859009;177.512955;;;;491.836060;664.480347;79.323593;;;;;;;;;;;;;;;;827.563904;919.808167;482.052063;;;;429.809326;651.101868;92.346733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;;;;506.212433;696.976074;177.416412;;;;491.908478;664.571228;79.288109;;;;;;;;;;;;;;;;827.378174;920.022522;481.995056;;;;429.784576;651.125610;92.348724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;;;;506.328827;696.839539;177.520828;;;;491.951874;664.683289;79.427475;;;;;;;;;;;;;;;;827.659180;920.080994;481.858826;;;;429.743683;651.137695;92.304146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;;;;506.364136;697.092163;177.285248;;;;492.049561;664.804199;79.446671;;;;;;;;;;;;;;;;827.248901;920.428101;482.009674;;;;429.818146;651.138123;92.305206;;;;683.255859;890.298706;329.327148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;;;;506.322510;697.143921;177.384308;;;;492.113647;664.854736;79.237343;;;;;;;;;;;;;;;;827.067139;920.608521;482.152618;;;;429.790222;651.223145;92.255554;;;;682.474976;890.627319;329.996521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;;;;506.304504;697.123352;177.494461;;;;492.058533;665.019775;79.055687;;;;;;;;;;;;;;;;827.010193;920.744324;482.242126;;;;429.677948;651.241272;92.496933;;;;682.161621;890.949890;330.291718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;;;;506.413666;697.192566;177.557358;;;;492.131958;665.147400;79.014336;;;;;;;;;;;;;;;;827.271301;920.773682;481.999115;;;;429.727692;651.206909;92.472488;;;;682.044250;891.105652;330.207031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;;;;506.425201;697.198853;177.558945;;;;492.183502;665.304932;78.992897;;;;;;;;;;;;;;;;826.998413;921.103638;482.270844;;;;429.651886;651.207397;92.572701;;;;681.834290;891.324158;330.238159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;;;;506.598175;697.467468;177.164841;;;;492.232056;665.447266;78.939972;;;;;;;;;;;;;;;;826.624084;921.371704;482.649353;;;;429.709778;651.297974;92.406479;;;;681.647827;891.645569;330.350128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;;;;506.676208;697.547058;176.995911;;;;492.344269;665.577698;78.919014;;;;;;;;;;;;;;;;826.509216;921.551331;482.811829;;;;429.821747;651.348450;92.339722;;;;681.500427;891.856323;330.443390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;;;;506.658051;697.410217;177.462067;;;;492.414337;665.697266;78.897217;;;;;;;;;;;;;;;;825.984375;921.890442;482.947021;;;;429.699677;651.431946;92.404602;;;;681.241333;892.168823;330.536255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;;;;506.567719;697.423096;177.576324;;;;492.501221;665.843079;78.875755;;;;;;;;;;;;;;;;825.839111;921.898926;483.089355;;;;429.600220;651.440308;92.549637;;;;681.100952;892.365173;330.611511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;;;;506.645203;697.468628;177.577774;;;;492.501770;665.952637;78.810509;;;;;;;;;;;;;;;;825.827087;922.029663;483.160004;;;;429.512665;651.424866;92.655945;;;;681.475891;892.403687;330.401184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;;;;506.691895;697.408752;177.679169;;;;492.548737;665.999390;78.783195;;;;;;;;;;;;;;;;825.643250;922.273254;483.194641;;;;429.492615;651.392700;92.541649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;;;;506.693542;697.522705;177.520218;;;;492.527802;666.098816;78.737091;;;;;;;;;;;;;;;;825.048828;922.427246;483.523621;;;;429.599548;651.496033;92.530762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;;;;506.721161;697.545593;177.441772;;;;492.464447;666.199585;78.686783;;;;;;;;;;;;;;;;824.680237;922.625671;483.676453;;;;429.643036;651.537415;92.521652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;;;;506.851440;697.625671;177.254608;;;;492.539429;666.237793;78.666107;;;;;;;;;;;;;;;;;;;;;;429.619141;651.451721;92.547783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;;;;506.928406;697.626831;177.207443;;;;492.573120;666.329956;78.616608;;;;;;;;;;;;;;;;;;;;;;429.371613;651.361206;92.736778;;;;;;;824.946045;922.888184;483.394104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;;;;507.049286;697.573425;176.987213;;;;492.629089;666.407532;78.535736;;;;;;;;;;;;;;;;;;;;;;429.520416;651.369995;92.785072;;;;;;;824.622864;923.005920;483.788361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;;;;506.965302;697.444153;177.257202;;;;492.211548;666.582214;78.125679;;;;;;;;;;;;;;;;;;;;;;429.588837;651.393127;92.596428;;;;;;;824.470093;923.156067;483.812836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;;;;507.092224;697.391174;177.235245;;;;491.952698;666.735840;77.931709;;;;;;;;;;;;;;;;;;;;;;429.619537;651.429321;92.528275;;;;;;;824.418457;923.363464;483.773438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;;;;507.158234;697.515198;177.010818;;;;491.927765;666.768616;77.920448;;;;;;;;;;;;;;;;;;;;;;429.690979;651.435791;92.526566;;;;;;;824.335327;923.494873;483.696381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;;;;507.155273;697.406372;176.962189;;;;492.054993;666.739136;77.996727;;;;;;;;;;;;;;;;;;;;;;429.641022;651.421631;92.493683;;;;;;;824.284424;923.617981;483.648193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;;;;507.158539;697.352722;176.994995;;;;492.128052;666.695190;78.057045;;;;;;;;;;;;;;;;;;;;;;429.612823;651.414185;92.494499;;;;;;;824.334839;923.714600;483.709930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;;;;507.192932;697.436768;176.967499;;;;492.575562;666.401367;78.215378;;;;;;;;;;;;;;;;;;;;;;429.837799;651.409851;92.291428;;;;;;;824.171204;923.936279;483.607788;680.279419;894.081116;330.285706;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;507.216644;697.463135;176.945358;;;;492.326996;666.482849;78.180153;;;;;;;;;;;;;;;;;;;;;;429.908325;651.448181;92.245979;;;;;;;824.158569;924.083801;483.511902;680.220642;894.102783;330.317047;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;;;;507.192291;697.429443;176.912277;;;;492.047394;666.654846;77.987335;;;;;;;;;;;;;;;;;;;;;;429.925568;651.452942;92.210037;;;;;;;824.437195;924.143921;483.046692;680.116821;894.208191;330.225037;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;;;;507.201019;697.422546;176.871399;;;;492.054230;666.779785;77.961090;;;;;;;;;;;;;;;;;;;;;;429.856781;651.446289;92.149063;;;;;;;824.815247;924.287415;482.651245;680.083374;894.384399;330.106506;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;;;;507.193024;697.418030;176.871704;;;;492.075378;666.778381;77.994377;;;;;;;;;;;;;;;;;;;;;;429.835815;651.443542;92.140671;;;;;;;824.915771;924.377075;482.665222;680.269653;894.477783;329.844940;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;;;;507.335266;697.417542;176.686691;;;;492.560699;666.442322;78.140930;;;;;;;;;;;;;;;;;;;;;;429.818207;651.360657;92.175255;;;;;;;824.637878;924.506531;482.514648;680.224060;894.534485;329.755402;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;;;;507.329803;697.426208;176.634689;;;;492.357880;666.538025;78.044807;;;;;;;;;;;;;;;;;;;;;;429.764252;651.427063;92.180084;;;;;;;824.640259;924.577576;482.469330;680.140747;894.648804;329.677399;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;;;;507.380096;697.422546;176.586868;;;;492.106476;666.759277;77.928871;;;;;;;;;;;;;;;;;;;;;;429.814301;651.445496;92.171219;;;;;;;824.778381;924.757690;482.277161;680.115662;894.767700;329.668518;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;;;;507.379333;697.386841;176.580490;;;;492.069305;666.854187;77.794571;;;;;;;;;;;;;;;;;;;;;;429.830780;651.450867;92.190742;;;;;;;824.912048;924.888916;482.166595;680.151672;894.814148;329.494812;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;;;;507.380585;697.377747;176.565781;;;;491.967590;666.839294;77.824875;;;;;;;;;;;;;;;;;;;;;;429.836029;651.441711;92.167557;;;;;;;825.054932;925.012573;482.011780;680.118896;894.950012;329.321411;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;;;;507.372864;697.389465;176.615402;;;;491.983917;666.823242;77.864265;;;;;;;;;;;;;;;;;;;;;;429.840271;651.440979;92.151443;;;;;;;825.207825;924.973328;481.385010;680.201477;894.956665;329.190735;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;;;;507.377411;697.380066;176.575150;;;;492.036530;666.792603;77.868423;;;;;;;;;;;;;;;;;;;;;;429.841888;651.442810;92.148315;;;;;;;825.100525;925.133728;481.715424;680.263855;895.065857;329.004120;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;;;;507.398651;697.389038;176.552322;;;;491.968109;666.840637;77.867302;;;;;;;;;;;;;;;;;;;;;;429.785431;651.462402;92.163414;;;;;;;824.877747;925.332458;481.755951;680.097961;895.184448;328.737000;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;;;;;;;507.402222;697.391357;176.550354;;;;491.963348;666.912476;77.844116;;;;;;;;;;;;;;;;;;;;;;429.715576;651.469604;92.193199;;;;;;;824.839844;925.472961;481.608124;680.111816;895.294556;328.647797;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;;;;507.292053;697.427917;176.849503;;;;491.961670;666.839172;77.852264;;;;;;;;;;;;;;;;;;;;;;429.752777;651.449890;92.149529;;;;;;;824.876038;925.627441;481.561737;680.060364;895.334473;328.507538;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;;;;;;;507.391296;697.402588;176.617462;;;;491.945129;666.802979;77.865707;;;;;;;;;;;;;;;;;;;;;;429.773499;651.066528;92.704521;;;;;;;824.924072;925.656250;481.474945;680.122986;895.290039;328.454254;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;;;;;;;507.439026;697.380066;176.511368;;;;491.939697;666.803101;77.867546;;;;;;;;;;;;;;;;;;;;;;429.615997;651.260925;92.494881;;;;;;;824.939148;925.755005;481.366364;680.055908;895.336609;328.287994;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;;;;;;;507.390533;697.384583;176.440170;;;;491.959534;666.824829;77.868179;;;;;;;;;;;;;;;;;;;;;;429.620850;651.436829;92.243591;;;;;;;824.926941;925.789368;481.247192;680.133850;895.440491;328.123291;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;;;;;;;507.426819;697.279419;176.486084;;;;491.961456;666.841309;77.892693;;;;;;;;;;;;;;;;;;;;;;429.604889;651.476624;92.318039;;;;;;;824.908081;925.881348;481.206146;680.196045;895.434814;328.063171;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;;;;;;;507.481903;697.285095;176.469482;;;;492.009277;666.833008;77.844330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.827332;925.900146;481.190399;680.233398;895.421082;328.045471;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;;;;507.490662;697.295471;176.457489;;;;491.964233;666.787415;77.784904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.852356;925.968079;481.122589;680.193909;895.440430;327.967804;429.902008;650.951965;92.624893;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;;;;507.514557;697.211609;176.422211;;;;492.471069;666.491760;77.935150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.896484;925.988892;481.072845;680.133057;895.382019;328.115021;429.789063;651.456116;92.105858;;;;;;;;;;;;;;;;;;;;;;;;
266;;;;;;;507.544312;697.188904;176.387314;;;;492.151245;666.488892;78.024834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.862976;926.027283;480.992004;680.165710;895.510315;327.928040;429.819336;651.196716;92.528397;;;;;;;;;;;;;;;;;;;;;;;;
267;;;;;;;507.503723;697.181274;176.394928;;;;491.932831;666.706482;77.872437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.776672;926.035645;480.965820;680.281189;895.575195;327.689545;429.530823;651.323914;92.608665;;;;;;;;;;;;;;;;;;;;;;;;
268;;;;;;;507.494385;697.100464;176.358719;;;;491.874420;666.846008;77.702927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.745728;926.101196;480.949432;680.251343;895.540894;327.683258;429.561798;651.413208;92.356964;;;;;;;;;;;;;;;;;;;;;;;;
269;;;;;;;507.550568;697.186646;176.325134;;;;491.881439;666.790405;77.732567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.806274;926.120361;480.932953;680.250732;895.569153;327.603882;429.723480;651.450500;92.139320;;;;;;;;;;;;;;;;;;;;;;;;
270;;;;;;;507.564728;697.095642;176.331757;;;;491.935211;666.666992;77.775970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.801758;926.130432;480.933044;680.304626;895.552307;327.695221;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;;;;;;;507.581512;697.108521;176.326157;;;;491.930084;666.641541;77.820000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.711609;926.145691;480.856873;680.318481;895.638855;327.717163;;;;429.810791;651.454041;92.050911;;;;;;;;;;;;;;;;;;;;;
