;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
251;566.539795;732.367859;151.037003;491.769348;657.877258;131.769241;;;;905.478455;761.558411;437.190155;;;;;;;;;;;;;;;;;;;796.948486;798.535522;265.921936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;439.105957;728.344482;142.604385;;;;;;;;;;;;
252;563.987610;732.519226;150.694626;489.468750;658.080994;130.699921;;;;903.435425;760.934998;436.899261;;;;;;;;;;;;;;;;;;;794.528198;797.682129;265.640961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;437.155731;728.684998;140.958908;;;;;;;;;;;;
253;562.078430;732.781494;149.937271;487.241913;658.271362;129.709686;;;;901.814758;760.170288;436.307800;;;;;;;;;;;;;;;;;;;792.759094;796.799927;265.192902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;434.850952;728.932495;140.154495;;;;;;;;;;;;
254;559.990295;732.727783;148.483154;485.146790;658.542725;128.720200;;;;900.422852;759.296021;435.458099;;;;;;;;;;;;;;;;;;;790.890442;796.267883;264.581451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.782074;729.234070;139.334595;;;;;;;;;;;;
255;557.989685;732.734863;148.221573;482.698700;658.593201;127.915085;;;;898.720886;758.306335;435.214294;;;;;;;;;;;;;;;;;;;788.966614;795.524170;264.296509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.167114;729.426636;137.646637;;;;;;;;;;;;
256;556.254639;732.635681;147.625824;480.918884;658.636841;127.236298;;;;896.678101;757.641418;434.772339;;;;;;;;;;;;;;;;;;;787.260986;794.777039;264.051544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.022217;729.633057;136.850647;;;;;;;;;;;;
257;554.919373;732.685181;145.468826;479.365814;658.623535;126.167839;;;;895.059753;757.197144;434.368469;;;;;;;;;;;;;;;;;;;785.406555;793.915649;263.705139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.494629;729.734436;135.861237;;;;;;;;;;;;
258;553.000183;732.897095;145.532394;477.442261;658.659790;125.512451;;;;893.417175;756.462341;433.899170;;;;;;;;;;;;;;;;;;;783.881165;793.179993;263.361877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.994598;729.915039;134.323624;;;;;;;;;;;;
259;550.771362;732.739441;144.889771;475.671783;658.641174;124.797562;;;;892.480652;755.463989;432.955170;;;;;;;;;;;;;;;;;;;782.521057;792.694946;262.984314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.921997;730.031006;133.493530;;;;;;;;;;;;
260;550.019897;732.815552;143.609131;474.612122;658.795776;123.076393;;;;891.376282;754.647827;432.614014;;;;;;;;;;;;;;;;;;;780.838257;792.097290;262.665710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.743347;730.064514;132.647156;;;;;;;;;;;;
261;548.826782;732.942078;142.361465;473.166168;658.686279;122.294601;;;;889.769226;754.096008;432.161530;;;;;;;;;;;;;;;;;;;779.527039;791.418579;262.349670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.422028;730.095581;130.878845;;;;;;;;;;;;
262;547.148926;732.769348;141.407593;471.611023;658.537964;121.828285;;;;888.281006;753.666931;431.600037;;;;;;;;;;;;;;;;;;;778.144348;790.638855;262.054749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.830658;730.125916;130.070801;;;;;;;;;;;;
263;545.372620;732.516602;141.054794;470.094971;658.265137;120.670372;;;;887.268860;753.128174;431.422302;;;;;;;;;;;;;;;;;;;776.683411;789.941223;261.451385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.242126;730.095581;129.594345;;;;;;;;;;;;
264;544.165283;732.486755;140.665680;468.917236;658.003967;119.644768;;;;885.885437;752.356628;431.042572;;;;;;;;;;;;;;;;;;;775.602600;789.549561;260.996857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;543.331543;732.211609;138.955399;467.656189;657.792236;118.625008;;;;884.614807;751.626831;430.540375;;;;;;;;;;;;;;;;;;;774.399902;789.157166;260.406128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.755219;729.717651;125.898430;;;;;;;;;
266;542.376404;731.948608;137.974503;466.975647;657.774536;116.782852;;;;883.882446;751.012146;429.956116;;;;;;;;;;;;;;;;;;;773.121399;788.577759;260.183319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.245575;729.386841;126.081871;;;;;;;;;
267;541.070251;731.686646;137.517715;466.594055;657.782104;114.900139;;;;882.778503;750.448120;429.582825;;;;;;;;;;;;;;;;;;;771.984741;787.953796;259.944550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.615814;729.072876;125.517914;;;;;;;;;
268;539.624634;731.455444;137.208374;465.130219;657.548096;114.262802;;;;881.608643;750.016541;429.013916;;;;;;;;;;;;;;;;;;;771.015320;787.261597;259.480988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.973206;728.853821;124.469231;;;;;;;;;
269;538.598511;731.268311;136.548508;464.120148;657.282471;113.465408;;;;880.632874;749.571960;428.468964;;;;;;;;;;;;;;;;;;;770.172180;786.549744;259.050812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.703705;728.442505;122.684052;;;;;;;;;
270;538.130005;731.310974;135.428329;463.297943;656.881897;112.119576;;;;879.950928;749.144287;428.023407;;;;;;;;;;;;;;;;;;;769.077698;786.094666;258.896271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;537.291748;730.972046;134.294617;462.660339;656.733215;110.750771;;;;879.337463;748.622498;427.635559;;;;;;;;;;;;;;;;;;;768.169983;785.735229;258.802063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;536.349731;730.821228;133.632751;462.126740;656.575684;109.727753;;;;878.246399;748.059509;427.149719;;;;;;;;;;;;;;;;;;;767.250549;785.353577;258.274811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;409.472107;727.654602;120.150238;;;;;;
273;535.743835;730.526855;132.942413;461.669434;656.224182;108.253258;;;;877.281921;747.483887;426.629700;;;;;;;;;;;;;;;;;;;766.386780;785.049927;257.835358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;409.172119;727.401978;118.576889;;;;;;
274;535.012817;730.216797;132.316513;461.319550;655.977051;106.936401;;;;876.846741;746.954407;426.257141;;;;;;;;;;;;;;;;;;;765.594482;784.603271;257.507019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;408.872406;727.058594;117.396957;;;;;;
275;534.837708;729.918579;130.729706;460.409485;655.442566;107.128082;;;;876.499634;746.491943;425.857483;;;;;;;;;;;;;;;;;;;764.844238;784.139771;257.048126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;408.356262;726.644287;116.360832;;;;;;
276;534.660889;729.739258;129.399200;460.269165;655.260193;106.097527;;;;875.830200;746.244690;425.106201;;;;;;;;;;;;;;;;;;;764.078674;783.750000;256.445221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;407.590424;726.105774;115.240540;;;;;;
277;534.164856;729.748535;128.736145;459.888275;655.015137;104.792992;;;;874.887024;745.875671;424.936798;;;;;;;;;;;;;;;;;;;763.440613;783.409424;255.911270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;407.096313;725.715820;114.784584;;;;;;
278;533.486328;729.554260;128.676514;459.680206;654.803650;103.606499;;;;873.728271;745.631409;424.897186;;;;;;;;;;;;;;;;;;;762.959229;783.069153;255.436096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.729248;725.326294;114.328613;;;;;;
279;532.717163;729.293518;128.310944;459.588043;654.555237;102.756699;;;;872.937744;745.225769;424.570404;;;;;;;;;;;;;;;;;;;762.532532;782.823792;255.014175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.114471;725.074646;113.350914;;;;;;
280;532.249512;728.806213;127.606224;459.319031;654.184326;102.413635;;;;872.328552;744.908386;424.343903;;;;;;;;;;;;;;;;;;;762.321228;782.603882;254.710037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.994202;724.740784;111.950569;;;;;;
281;532.020508;728.609985;126.868813;458.938873;653.738037;102.123154;;;;871.747131;744.594055;423.954254;;;;;;;;;;;;;;;;;;;762.204651;782.337952;254.431107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.593414;724.201721;111.089928;;;;;;
282;532.097107;728.409729;125.991821;458.838043;653.202698;101.050018;;;;871.054993;744.292725;423.586914;;;;;;;;;;;;;;;;;;;761.737610;782.106628;254.033859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.160889;723.587097;110.703659;;;;;;
283;531.812866;728.226563;125.101540;458.780853;652.869202;100.084442;;;;870.488403;743.946899;423.136505;;;;;;;;;;;;;;;;;;;761.187073;781.822876;253.574875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.950409;723.065491;110.295906;;;;;;
284;531.517151;728.116150;124.389702;458.785034;652.542908;99.375748;;;;869.766663;743.612671;422.822174;;;;;;;;;;;;;;;;;;;760.767029;781.594910;253.144806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.906708;722.488892;109.675507;;;;;;
285;531.133118;727.790283;124.080780;458.743164;652.063110;98.528397;;;;869.376892;743.368591;422.613892;;;;;;;;;;;;;;;;;;;760.388428;781.405518;252.712067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.736389;722.052246;108.778572;;;;;;
286;530.847168;727.324219;123.300621;458.637360;651.862244;97.730026;;;;869.066040;743.119629;422.407135;;;;;;;;;;;;;;;;;;;760.123779;781.091980;252.371353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.769989;721.803772;107.961441;;;;;;
287;530.688232;726.939209;122.875244;458.846008;651.541931;96.769928;;;;868.684814;743.007629;422.135315;;;;;;;;;;;;;;;;;;;760.034668;780.869995;251.949326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.770477;721.377686;107.099480;;;;;;
288;530.761169;726.559448;122.417000;458.793854;651.091919;96.143211;;;;868.222107;742.829041;421.829041;;;;;;;;;;;;;;;;;;;759.944824;780.581238;251.583954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.787170;720.814392;106.243065;;;;;;
289;530.737000;726.230652;121.817322;458.788116;650.684204;95.730064;;;;867.905396;742.609131;421.435486;;;;;;;;;;;;;;;;;;;759.611084;780.341003;250.943512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.918396;720.322876;105.365959;;;;;;
290;530.778259;725.898804;121.317657;458.814972;650.211609;95.015800;;;;867.759094;742.378357;420.919128;;;;;;;;;;;;;;;;;;;759.465515;780.170227;250.537033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.009186;719.715698;104.466270;;;;;;
291;530.802673;725.527344;120.975471;458.848511;649.683044;94.099815;;;;867.563843;742.182800;420.521515;;;;;;;;;;;;;;;;;;;759.397583;779.930176;250.065887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.046234;719.306641;103.815933;;;;;;
292;531.013977;725.117615;119.989159;458.875885;649.281921;93.312103;;;;867.343933;741.934448;420.085144;;;;;;;;;;;;;;;;;;;759.275330;779.821106;249.637054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.158936;718.994202;103.305916;;;;;;
293;531.114258;724.893860;119.227509;459.206085;648.919250;92.166405;;;;867.424072;741.663208;419.697357;;;;;;;;;;;;;;;;;;;759.140015;779.621643;249.198669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.198914;718.592224;102.835320;;;;;;
294;531.187195;724.687988;118.618034;459.551727;648.803406;91.332291;;;;867.245972;741.375549;419.611298;;;;;;;;;;;;;;;;;;;758.985718;779.440430;248.846619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.452850;717.985474;101.978813;;;;;;
295;531.296692;724.554871;117.863464;459.676910;648.570129;90.659103;;;;867.361816;741.212891;418.917450;;;;;;;;;;;;;;;;;;;758.864197;779.345215;248.489716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.629761;717.352051;101.320969;;;;;;
296;531.354736;724.348694;116.884094;460.238007;648.470154;88.864532;;;;867.264160;741.001892;418.532288;;;;;;;;;;;;;;;;;;;758.904236;779.191833;248.115463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;531.288696;724.049255;116.353813;460.753540;648.064941;87.729462;;;;866.986633;740.819824;418.209442;;;;;;;;;;;;;;;;;;;758.991699;779.073059;247.844696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.572571;716.171570;100.675652;;;
298;531.303223;723.920349;116.248665;460.906036;647.489746;87.934113;;;;866.621033;740.625854;417.866669;;;;;;;;;;;;;;;;;;;758.960815;778.901794;247.528625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.821167;715.760742;100.774223;;;
299;531.423645;723.688660;116.049477;461.253601;647.245544;87.495972;;;;866.461304;740.439392;417.570099;;;;;;;;;;;;;;;;;;;759.062622;778.824951;247.209290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.013123;715.503296;100.461983;;;
300;531.622375;723.445984;115.610954;461.056183;646.904663;87.794533;;;;866.297119;740.306030;417.201172;;;;;;;;;;;;;;;;;;;759.033447;778.678162;246.831955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.023682;715.207214;99.884483;;;
301;531.646729;723.241028;114.984779;461.488861;646.691345;87.085602;;;;866.159180;740.219299;416.907135;;;;;;;;;;;;;;;;;;;759.069824;778.528198;246.309494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.000397;715.041626;99.240120;;;
302;531.617065;723.257385;114.576439;461.781342;646.710083;86.832848;;;;866.059998;740.123047;416.695221;;;;;;;;;;;;;;;;;;;759.145203;778.376709;245.858994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.036438;715.193542;98.633942;;;
303;531.559814;723.385315;114.459198;461.541473;646.721130;87.281776;;;;866.021790;740.008362;416.460266;;;;;;;;;;;;;;;;;;;759.287964;778.292114;245.127167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.144379;715.368225;98.138428;;;
304;531.422485;723.602112;114.290176;461.312286;646.646729;87.557060;;;;865.951538;739.962158;416.255829;;;;;;;;;;;;;;;;;;;759.144287;778.165222;244.660492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.164398;715.391602;97.925789;;;
305;531.665344;723.629333;113.933777;461.288147;646.621338;87.568054;;;;865.842834;739.838135;416.029114;;;;;;;;;;;;;;;;;;;759.147522;778.026001;244.380219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.421265;715.536560;97.803787;;;
306;531.784119;723.634033;113.682007;461.122528;646.573120;87.508759;;;;865.707703;739.802979;415.871307;;;;;;;;;;;;;;;;;;;759.159729;777.921387;244.094635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.487793;715.647156;97.752327;;;
307;531.760681;723.550720;113.629532;460.970276;646.673828;87.486855;;;;865.599731;739.755432;415.674286;;;;;;;;;;;;;;;;;;;759.202515;777.693970;243.697464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406.118591;715.640869;97.895241;;;
308;531.736633;723.570618;113.428001;460.901367;646.718872;87.495384;;;;865.420776;739.766418;415.347168;;;;;;;;;;;;;;;;;;;759.277161;777.485107;243.314911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.926758;715.734558;97.840492;;;
309;531.659607;723.613892;113.346161;460.803040;646.775574;87.539658;;;;865.331787;739.727783;415.096222;;;;;;;;;;;;;;;;;;;759.348694;777.325378;242.929672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.875366;715.796875;97.715919;;;
310;531.597290;723.587524;113.187881;460.637268;646.755188;87.570946;;;;865.226135;739.745239;414.775482;;;;;;;;;;;;;;;;;;;759.559875;777.155273;242.625793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.829987;715.911987;97.616081;;;
311;531.454590;723.572571;113.155579;460.401642;646.732117;87.550819;;;;865.105835;739.735718;414.449799;;;;;;;;;;;;;;;;;;;759.609802;776.989746;242.352371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.757477;715.913025;97.453468;;;
312;531.431335;723.494080;113.077896;460.294556;646.735779;87.533333;;;;864.852295;739.694763;414.189453;;;;;;;;;;;;;;;;;;;759.673767;776.782288;241.994324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.695892;715.914612;97.234665;;;
313;531.396179;723.392273;112.941719;460.170044;646.648010;87.491776;;;;864.825012;739.703613;413.977814;;;;;;;;;;;;;;;;;;;759.748779;776.606873;241.742416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.664642;715.920044;97.137093;;;
314;531.345459;723.300537;112.862701;459.997498;646.589844;87.453117;;;;864.653931;739.707336;413.849335;;;;;;;;;;;;;;;;;;;759.820862;776.390381;241.603363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.649963;715.834778;97.138435;;;
315;531.329163;723.211365;112.690720;459.956116;646.414856;87.380829;;;;864.605774;739.685547;413.773651;;;;;;;;;;;;;;;;;;;759.830811;776.221130;241.465408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.624725;715.819092;97.144417;;;
316;531.263672;723.044739;112.539383;459.931213;646.298462;87.410301;;;;864.527405;739.714294;413.673920;;;;;;;;;;;;;;;;;;;759.799072;776.102356;241.327240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.544159;715.640869;97.103867;;;
317;531.239197;722.832764;112.282677;459.830170;646.234131;87.348999;;;;864.429504;739.718994;413.617371;;;;;;;;;;;;;;;;;;;759.736450;775.896301;241.231232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.551025;715.622375;97.047783;;;
318;531.246399;722.635864;112.049446;459.719025;646.244934;87.257996;;;;864.338257;739.794739;413.567413;;;;;;;;;;;;;;;;;;;759.656555;775.781799;241.100754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.660126;715.550171;96.540398;;;
319;531.281311;722.488953;111.697647;459.525848;646.182800;87.189911;;;;864.102905;739.786133;413.708923;;;;;;;;;;;;;;;;;;;759.620239;775.611328;240.951111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.697327;715.631531;96.247673;;;
320;531.323059;722.379395;111.342834;459.799438;646.232178;86.540588;;;;863.869629;739.859253;413.790741;;;;;;;;;;;;;;;;;;;759.518127;775.421509;240.980988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.744324;715.567566;96.179672;;;
321;531.467896;722.268372;110.929588;459.525208;646.237854;86.788506;;;;863.623230;739.836914;413.772736;;;;;;;;;;;;;;;;;;;759.367798;775.250244;241.039841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.671478;715.558167;96.167305;;;
322;531.492065;722.112671;110.549438;459.275452;646.097595;86.740105;;;;863.544678;739.798767;413.858276;;;;;;;;;;;;;;;;;;;759.154846;775.113403;241.039047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.595154;715.557190;96.239868;;;
323;531.517273;721.990723;110.281250;459.172516;646.039185;86.818008;;;;863.378357;739.823853;413.913818;;;;;;;;;;;;;;;;;;;758.951294;775.001465;241.047501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.564636;715.559937;96.289063;;;
324;531.496399;721.829102;109.975060;459.126465;646.024170;86.609360;;;;863.313232;739.802063;413.932770;;;;;;;;;;;;;;;;;;;758.728699;774.823669;241.060944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.499603;715.567871;96.250786;;;
325;531.532471;721.695374;109.840866;459.008484;645.951111;86.358315;;;;863.206909;739.755188;414.041138;;;;;;;;;;;;;;;;;;;758.543152;774.636475;241.093536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.501556;715.478394;96.214760;;;
326;531.498718;721.596863;109.735535;458.930359;645.915161;86.176605;;;;862.991821;739.717346;414.089233;;;;;;;;;;;;;;;;;;;758.406128;774.511230;241.051773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.452728;715.468811;96.153130;;;
327;531.436157;721.492920;109.648972;458.972870;645.803345;85.837845;;;;862.952576;739.659485;414.089355;;;;;;;;;;;;;;;;;;;758.262390;774.343811;241.087051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.367096;715.396484;96.100388;;;
328;531.381897;721.399353;109.573914;458.938599;645.690002;85.631981;;;;862.838318;739.586365;414.173248;;;;;;;;;;;;;;;;;;;758.172241;774.194153;241.117722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.417023;715.382141;96.081291;;;
329;531.378784;721.304626;109.552032;458.803284;645.702271;85.648979;;;;862.734192;739.572021;414.221649;;;;;;;;;;;;;;;;;;;758.098450;774.089600;241.189957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.402008;715.305969;96.016205;;;
330;531.324402;721.216309;109.501717;458.739655;645.710754;85.581360;;;;862.478455;739.460022;414.391968;;;;;;;;;;;;;;;;;;;758.061340;773.930969;241.192337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.325592;715.281250;95.934616;;;
331;531.288696;721.219849;109.577751;458.729797;645.667786;85.707542;;;;862.429626;739.393066;414.418854;;;;;;;;;;;;;;;;;;;757.860352;773.801636;241.202057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.288483;715.296326;95.982918;;;
332;531.236389;721.136536;109.518227;458.591064;645.669006;85.769318;;;;862.390564;739.332397;414.425323;;;;;;;;;;;;;;;;;;;757.789551;773.641418;241.199417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.213318;715.301453;95.943924;;;
333;531.190430;721.144836;109.549904;458.491577;645.670532;85.712883;;;;862.240845;739.336853;414.425903;;;;;;;;;;;;;;;;;;;757.714417;773.521484;241.251053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.182678;715.313660;95.982712;;;
334;531.157959;721.085632;109.550652;458.463837;645.642212;85.667366;;;;862.316589;739.280701;414.264374;;;;;;;;;;;;;;;;;;;757.707214;773.309448;241.236572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.198883;715.303345;95.953819;;;
335;531.151978;721.073303;109.534630;458.478699;645.675781;85.716652;;;;862.288635;739.198059;414.375946;;;;;;;;;;;;;;;;;;;757.719727;773.182617;241.210251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.155579;715.306030;95.876740;;;
336;531.133179;720.977844;109.300911;458.498688;645.695251;85.717506;;;;862.278748;739.173096;414.295288;;;;;;;;;;;;;;;;;;;757.726440;773.075684;241.190689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.154846;715.306580;95.856590;;;
337;531.152405;720.948608;109.201698;458.386444;645.707764;85.935684;;;;862.364746;739.181885;414.212616;;;;;;;;;;;;;;;;;;;757.702637;772.951355;241.209808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.202942;715.307800;95.856918;;;
338;531.140137;721.057800;109.481209;458.237305;645.705383;86.004211;;;;862.376770;739.098022;414.379425;;;;;;;;;;;;;;;;;;;757.726501;772.844604;241.195923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.189545;715.313843;95.800568;;;
339;531.096191;721.105957;109.641319;458.651215;645.871094;85.649773;;;;862.406372;739.026855;414.399353;;;;;;;;;;;;;;;;;;;757.798279;772.772339;241.230682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405.126312;715.321167;95.736687;;;
