Trial30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:12:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
263;;;;338.274048;220.896515;96.151558;180.993912;527.262634;293.073486;176.979980;680.546814;468.666687;;;;;;;324.872803;326.271393;149.136169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.469482;256.775970;84.450127;;;;;;;;;;;;
264;;;;338.764282;221.130203;96.605804;181.080536;527.135864;293.401642;176.929123;680.632568;468.794220;;;;;;;324.894836;326.263489;149.011414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.425568;256.849091;84.366554;;;;;;;;;;;;
265;;;;338.459320;221.077194;96.250145;181.216003;527.028137;293.555023;177.037811;680.694702;468.711731;;;;;;;324.859833;326.341705;148.955719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.428497;256.814575;84.340630;;;;;;;;;;;;
266;;;;338.250244;221.164536;95.937843;181.437714;526.996887;293.768494;176.769287;680.661865;469.281952;;;;;;;324.854187;326.387177;148.841873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.422638;256.765015;84.357582;;;;;;;;;;;;
267;;;;338.729675;221.117920;96.525940;181.618454;526.899353;293.854126;176.806641;680.762939;469.342712;;;;;;;324.862000;326.402313;148.836990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.399506;256.842010;84.340492;;;;;;;;;;;;
268;;;;338.953949;220.707092;96.993156;181.778549;526.863586;293.903809;176.719833;680.842285;469.632629;;;;;;;324.858063;326.401794;148.853165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;;;;338.527527;220.399155;96.533272;181.933502;526.796631;294.001709;176.816757;680.859985;469.765320;;;;;;;324.900024;326.388580;148.755692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;;;;338.715240;220.454910;96.900475;182.184875;526.747559;294.016235;176.860886;680.973755;469.737213;;;;;;;324.910797;326.385773;148.732101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;;;;338.894104;220.368576;97.170448;182.207748;526.603394;294.227875;176.861053;680.937073;469.838043;;;;;;;324.906219;326.405823;148.753494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.395813;256.739990;84.300301;;;;;;
272;;;;338.414978;220.394730;96.468918;182.324371;526.561218;294.298340;176.892487;680.999512;469.973022;;;;;;;324.944824;326.353973;148.692871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.354889;256.723724;84.290329;;;;;;
273;;;;338.734070;220.677948;96.683014;182.495087;526.501709;294.428131;176.847961;681.014099;470.030518;;;;;;;324.967224;326.379150;148.640991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.326141;256.704010;84.232651;;;;;;
274;;;;338.332611;220.779221;96.145599;182.560471;526.419861;294.576294;176.851593;681.026978;470.066254;;;;;;;324.985992;326.366699;148.647766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;;;;338.666077;220.880600;96.511360;182.688995;526.431458;294.715240;176.851791;681.107361;470.192078;;;;;;;324.889465;326.355621;148.709610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.171875;256.672821;84.080803;;;
276;;;;338.432465;220.746658;96.109779;182.899963;526.309753;294.828857;176.820297;681.103638;470.247864;;;;;;;325.100525;326.322845;148.424057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;;;;338.299316;220.882431;95.809265;183.174606;526.242310;294.665314;176.825989;681.126282;470.307953;;;;;;;325.166321;326.331787;148.341095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.179657;256.525543;84.118103
278;;;;338.218414;221.108856;95.671425;183.255936;526.185913;295.069031;176.835114;681.187561;470.394745;;;;;;;325.184448;326.314301;148.263336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.147980;256.508270;84.044525
279;;;;338.179840;221.302887;95.598213;183.414246;526.090088;295.275421;176.820480;681.196411;470.462982;;;;;;;325.227905;326.306976;148.200668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.132813;256.509796;84.023994
280;;;;338.164459;221.266190;95.576241;183.566483;526.021545;295.462677;176.804947;681.198792;470.494537;;;;;;;325.241394;326.315125;148.201660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.119080;256.493683;83.978127
281;;;;338.141327;221.179504;95.665779;183.840973;525.828125;295.311737;176.867264;681.179016;470.475708;;;;;;;325.235229;326.303558;148.052307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.123657;256.404083;84.012611
282;;;;338.267731;221.077759;95.679321;184.029617;525.780518;295.694092;176.929001;681.188782;470.603638;;;;;;;325.236969;326.306915;148.026459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.117096;256.348389;84.046692
283;;;;337.883209;220.911774;95.958427;184.105728;525.684937;295.961578;176.921951;681.198914;470.767273;;;;;;;325.298279;326.296600;148.060043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.130554;256.340607;84.005730
284;;;;338.122375;220.783646;95.839844;184.236771;525.572449;296.076782;176.946716;681.203857;470.899139;;;;;;;325.375061;326.255249;147.959259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.094482;256.337311;83.975311
285;;;;338.360748;220.808426;95.740044;184.394058;525.455017;296.136383;176.975067;681.262512;470.952728;;;;;;;325.430756;326.208923;147.852310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.070068;256.341980;83.961533
286;;;;337.988556;220.992371;95.390419;184.489594;525.358032;296.188354;177.025681;681.258179;471.029083;;;;;;;325.746826;326.160828;147.775314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.066528;256.344971;83.960289
287;;;;338.187714;221.187851;95.335861;184.548996;525.265686;296.307190;177.084061;681.271362;471.124664;;;;;;;325.538055;326.159149;147.886139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.113190;256.245941;83.955475
288;;;;337.925659;221.394470;95.058311;184.656967;525.152527;296.338501;177.088913;681.261719;471.127655;;;;;;;325.690948;326.062714;147.814163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.117279;256.185944;83.966141
289;;;;337.818604;221.585556;94.739906;184.837814;524.997437;296.222961;177.045151;681.293091;471.374176;;;;;;;325.697449;325.998566;147.834747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.428192;256.169067;84.102814
290;;;;337.796661;221.750854;94.592590;184.849670;524.973694;296.742493;177.050034;681.273743;471.492584;;;;;;;325.787567;325.971130;147.818436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.285187;256.121124;83.986176
291;;;;337.802856;221.768570;94.489265;184.931137;524.842285;296.896973;177.132523;681.332031;471.359344;;;;;;;325.795959;325.872101;147.838318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.071198;256.028381;83.876030
292;;;;337.847321;221.751389;94.443687;185.037674;524.701355;296.902405;177.161407;681.340149;471.443970;;;;;;;325.791016;325.891144;147.839554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.027405;256.021942;83.773834
293;;;;337.805908;221.666855;94.433006;185.193253;524.616943;297.109131;177.106003;681.350342;471.607819;;;;;;;325.894623;325.762726;147.552872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.016144;256.021942;83.756416
294;;;;337.745453;221.483032;94.517342;185.287323;524.502380;297.290558;176.998932;681.367737;471.876007;;;;;;;325.947632;325.843689;147.760605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.923523;256.015350;83.806541
295;;;;337.839783;221.343582;94.569618;185.455963;524.470825;297.368011;177.081802;681.356628;471.768616;;;;;;;325.949554;325.874420;147.827362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.939209;255.906219;83.747276
296;;;;337.853455;221.342178;94.631683;185.593521;524.371948;297.479950;177.246368;681.316223;471.597595;;;;;;;325.981934;325.850952;147.788834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.913971;255.831955;83.673630
297;;;;337.881195;221.365891;94.638847;185.752899;524.240662;297.541077;177.132324;681.335449;471.818268;;;;;;;325.938721;325.834473;147.730011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.875488;255.833023;83.695259
298;;;;337.891663;221.290405;94.418739;185.839050;524.195374;297.664856;177.235001;681.409973;471.836090;;;;;;;325.933868;325.857147;147.720062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.902191;255.860992;83.718475
299;;;;337.834686;221.412964;94.431648;185.924805;524.125610;297.713013;177.255402;681.421387;471.831573;;;;;;;325.909027;325.854767;147.696747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.877899;255.833572;83.675613
300;;;;337.770508;221.492691;94.461166;186.068283;523.971558;297.749298;177.196686;681.420776;471.923157;;;;;;;325.932129;325.858826;147.666901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.867798;255.842850;83.697220
301;;;;337.765289;221.415039;94.323730;186.140015;523.869690;297.839508;177.177261;681.408325;472.040314;;;;;;;325.946381;325.855072;147.656860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.858459;255.829987;83.664406
302;;;;337.765259;221.496048;94.346054;186.158554;523.864746;297.967346;177.257324;681.498108;472.046326;;;;;;;325.895508;325.860382;147.617615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.866058;255.845337;83.695946
303;;;;337.735046;221.533356;94.377785;186.230011;523.836792;298.027832;177.353546;681.490967;472.050354;;;;;;;325.882080;325.857330;147.577744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.857422;255.730164;83.757729
304;;;;338.132568;221.028870;94.542374;186.314377;523.827515;298.053101;177.291626;681.493164;472.122375;;;;;;;325.878204;325.871490;147.545761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.906311;255.681519;83.735092
305;;;;338.014343;220.766953;94.646729;186.379883;523.819397;298.089600;177.347626;681.487244;472.046997;;;;;;;325.907806;325.830750;147.497925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.867920;255.682556;83.737816
306;;;;337.847076;220.825104;94.624405;186.359787;523.756348;298.135132;177.389496;681.477295;472.088196;;;;;;;325.902313;325.850098;147.539322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.859161;255.684418;83.706726
307;;;;337.812164;221.031982;94.491936;186.414688;523.751831;298.186920;177.413132;681.476196;472.065979;;;;;;;325.890594;325.849030;147.554688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.865875;255.715317;83.719444
308;;;;337.791931;221.317154;94.462814;186.474716;523.748474;298.243378;177.408722;681.482239;472.083679;;;;;;;325.949677;325.810577;147.545868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.858704;255.707428;83.684708
309;;;;337.763763;221.531662;94.442924;186.469498;523.724792;298.299805;177.461624;681.467896;472.097687;;;;;;;325.961395;325.838989;147.604919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.885925;255.706894;83.690247
310;;;;338.176697;221.099838;94.341858;186.427246;523.731384;298.351440;177.495773;681.479248;472.166840;;;;;;;325.963684;325.852112;147.619415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.906494;255.703598;83.707443
311;;;;337.976715;220.954987;94.406624;186.500793;523.719482;298.385620;177.483307;681.469971;472.153198;;;;;;;325.988556;325.836212;147.607513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.877594;255.695129;83.770264
312;;;;337.897003;221.022980;94.463470;186.505264;523.650269;298.389435;177.483215;681.468567;472.146027;;;;;;;326.000031;325.838684;147.580673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.838928;255.785568;83.753189
313;;;;337.831573;221.188324;94.459633;186.488449;523.646851;298.417847;177.436371;681.469604;472.182404;;;;;;;325.997620;325.868561;147.574951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.843231;255.725372;83.693413
314;;;;338.197418;220.864151;94.395897;186.483795;523.650024;298.425079;177.477005;681.466064;472.155884;;;;;;;325.985107;325.836273;147.584595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.831268;255.677505;83.689781
315;;;;338.419067;220.413223;94.560455;186.491974;523.649658;298.409180;177.422073;681.474548;472.212280;;;;;;;326.026062;325.822998;147.533768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.727844;255.564957;83.328087
316;;;;338.098663;220.431168;94.765816;186.537308;523.555359;298.487976;177.420929;681.484619;472.235748;;;;;;;326.013000;325.849823;147.525909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.586212;255.579819;83.156143
317;;;;337.849609;220.781219;94.681458;186.628891;523.603821;298.493500;177.427017;681.468689;472.212555;;;;;;;326.014343;325.858795;147.506927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.633850;255.711807;83.453659
318;;;;337.796692;221.217361;94.399353;186.625153;523.547974;298.547333;177.444778;681.469238;472.199127;;;;;;;326.057892;325.828552;147.456696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.653778;255.604309;83.284515
319;;;;338.133392;221.029449;94.255135;186.622589;523.545349;298.526978;177.456985;681.537170;472.172485;;;;;;;326.070953;325.822968;147.465012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.596405;255.554306;83.178741
320;;;;337.971375;221.085358;94.404312;186.707321;523.534607;298.542084;177.429871;681.554138;472.216125;;;;;;;326.087677;325.827698;147.486679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.546356;255.458466;83.223740
321;;;;337.793274;221.220856;94.410294;186.737213;523.530273;298.502411;177.491882;681.547302;472.235870;;;;;;;326.115662;325.833466;147.441589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.559784;255.411072;83.162872
322;;;;337.729095;221.305374;94.376068;186.764496;523.456421;298.585510;177.460220;681.540527;472.175751;;;;;;;326.151642;325.810699;147.399612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.555725;255.410324;83.117767
323;;;;338.158356;220.903702;94.349823;186.758835;523.448486;298.608551;177.506683;681.546448;472.238464;;;;;;;326.129456;325.821442;147.402435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.503998;255.401474;83.102142
324;;;;338.028961;220.814102;94.515762;186.757477;523.430176;298.607391;177.514069;681.546448;472.243866;;;;;;;326.133240;325.824951;147.447205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.481812;255.402267;83.096336
325;;;;337.809845;220.878082;94.527077;186.817154;523.420898;298.645569;177.522263;681.540405;472.213531;;;;;;;326.410858;325.731934;147.263947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.483521;255.403778;83.097412
326;;;;337.757355;221.028427;94.469002;186.840881;523.422852;298.638489;177.606827;681.540466;472.251434;;;;;;;326.260864;325.795197;147.418365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.492584;255.398590;83.077164
327;;;;337.789154;221.260284;94.389999;186.819321;523.411804;298.644318;177.619232;681.459900;472.216705;;;;;;;326.229858;325.824829;147.523254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.490723;255.313034;83.114365
328;;;;338.137207;220.854691;94.374283;186.828003;523.344971;298.646729;177.604736;681.445984;472.220398;;;;;;;326.208710;325.805267;147.481949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.489777;255.259628;83.098114
329;;;;337.991760;220.770203;94.592941;186.907028;523.332886;298.674866;177.590469;681.446777;472.275848;;;;;;;326.271179;325.798248;147.405746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.656311;255.426926;83.527596
330;;;;338.212769;220.394592;94.666817;186.915970;523.334961;298.675507;177.594467;681.370544;472.261597;;;;;;;326.235565;325.738708;147.414337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.659760;255.293610;83.351845
331;;;;338.024384;220.423630;94.773315;186.912476;523.335876;298.674622;177.599503;681.363098;472.252350;;;;;;;326.516846;325.681274;147.172897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.714325;255.405197;83.571129
332;;;;337.864136;220.671860;94.697403;186.965210;523.317932;298.716095;177.678787;681.371765;472.277069;;;;;;;326.305573;325.680084;147.295135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.576965;255.257980;83.282196
333;;;;337.812500;221.040329;94.481873;186.970184;523.294983;298.723389;177.645996;681.361877;472.309082;;;;;;;326.191101;325.719482;147.335358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.430725;255.234253;83.084671
334;;;;337.755280;221.332977;94.284515;186.959122;523.233582;298.734802;177.683182;681.290894;472.295197;;;;;;;326.251221;325.685028;147.327515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.375244;255.267593;83.038803
335;;;;337.709839;221.510468;94.218842;187.010788;523.210571;298.779083;177.690231;681.275208;472.254333;;;;;;;326.254364;325.677826;147.318558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.347626;255.257767;83.056885
336;;;;337.701996;221.510300;94.185646;187.016174;523.211121;298.783630;177.717072;681.272095;472.332611;;;;;;;326.293701;325.692566;147.342819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.335510;255.117569;83.078522
337;;;;337.697418;221.416641;94.184586;187.048141;523.193237;298.769470;177.671967;681.273987;472.278381;;;;;;;326.326172;325.690063;147.275452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.394836;255.078690;83.092110
338;;;;337.736389;221.303940;94.275658;187.095581;523.203369;298.830597;177.735489;681.268677;472.285889;;;;;;;326.326996;325.687103;147.270050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.483734;255.088791;83.121452
339;;;;337.754791;221.081909;94.310028;187.059464;523.186829;298.746857;177.701233;681.282349;472.388397;;;;;;;326.259033;325.697784;147.286087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.457550;255.088104;83.123299
340;;;;337.797546;220.983841;94.376358;187.118164;523.126953;298.754974;177.709518;681.270386;472.381287;;;;;;;326.270844;325.717590;147.340271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.419464;255.094162;83.103325
341;;;;337.816345;221.010925;94.463547;187.052948;523.108521;298.744110;177.724075;681.208252;472.351105;;;;;;;326.244781;325.653778;147.259583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.401764;255.101395;83.087799
342;;;;337.814880;221.047653;94.425491;187.099014;523.101868;298.789368;177.701340;681.180298;472.359589;;;;;;;326.252380;325.632660;147.220673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.366882;255.099106;83.135277
343;;;;337.793335;221.152267;94.434273;187.055862;523.136780;298.758148;177.720459;681.192383;472.353790;;;;;;;326.254852;325.689362;147.179672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.328857;255.071182;83.128601
344;;;;337.778870;221.179443;94.332031;187.056458;523.113953;298.722900;177.686691;681.194458;472.379028;;;;;;;326.302765;325.646240;147.276947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.277924;255.048477;83.066055
345;;;;337.831299;221.213577;94.270233;187.070404;523.109375;298.752441;177.720306;681.194153;472.365509;;;;;;;326.253723;325.682678;147.198151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.280579;255.073074;83.102074
346;;;;337.793121;221.215836;94.266319;187.065445;523.107239;298.709473;177.720993;681.182068;472.326111;;;;;;;326.295532;325.689941;147.241318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.307922;255.063843;83.016518
347;;;;337.763672;221.196915;94.271446;187.069031;523.111694;298.719330;177.719421;681.096802;472.336456;;;;;;;326.267212;325.669769;147.137283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.277039;255.071075;83.068825
348;;;;337.786621;221.223602;94.259544;186.987732;523.119080;298.702637;177.729660;681.036194;472.326263;;;;;;;326.238403;325.690094;147.171280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.306488;255.078537;83.063950
349;;;;337.797089;221.263550;94.237976;187.010956;523.115723;298.654938;177.699234;681.041138;472.382477;;;;;;;326.450012;325.604218;147.020126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.262085;255.057404;82.965569
350;;;;337.791351;221.299271;94.216202;186.986099;523.051575;298.637268;177.742401;681.033203;472.346039;;;;;;;326.268494;325.634705;147.101166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.268250;254.971313;83.039070
351;;;;337.789124;221.293610;94.176033;187.024872;523.099609;298.592865;177.670074;681.032532;472.278015;;;;;;;326.236755;325.635529;147.203995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.344696;254.943436;83.176910
352;;;;337.782104;221.338409;94.247780;186.927460;523.060059;298.578735;177.683182;681.030151;472.244080;;;;;;;326.219604;325.681915;147.134430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.376770;255.026703;83.133827
353;;;;337.782990;221.322571;94.231194;186.950882;523.034546;298.539734;177.688065;681.037659;472.256500;;;;;;;326.161530;325.681915;147.071945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.434357;254.995728;83.085678
354;;;;337.783691;221.331818;94.269302;186.945374;523.053467;298.553558;177.684616;680.957886;472.245941;;;;;;;326.182648;325.716461;147.108017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.430298;254.959900;83.063515
355;;;;337.768036;221.286728;94.313065;186.917603;523.034485;298.437134;177.636734;680.959167;472.209961;;;;;;;326.181030;325.703888;147.069748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.416595;254.954788;83.060051
356;;;;337.813873;221.289291;94.248672;186.899109;523.063416;298.479858;177.597565;680.976379;472.249054;;;;;;;326.191162;325.696320;147.088440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.319366;254.933533;83.016304
357;;;;337.832855;221.261215;94.224693;186.903931;523.044739;298.477997;177.602570;680.965576;472.221710;;;;;;;326.203491;325.683624;147.041153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.335083;254.973572;83.116608
358;;;;337.835205;221.348419;94.239182;186.907730;523.041260;298.471771;177.579147;680.976624;472.116425;;;;;;;326.180573;325.689728;147.120941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.336761;254.941360;83.132591
359;;;;337.792480;221.390839;94.238869;186.905319;523.028625;298.427521;177.582733;680.978271;472.100769;;;;;;;326.201691;325.679626;147.057068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.280487;254.919281;83.083321
360;;;;337.775208;221.365372;94.221382;186.925385;523.029785;298.406830;177.554794;680.979004;472.130493;;;;;;;326.200714;325.685730;147.045227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.254700;254.943451;83.089775
361;;;;337.812805;221.297607;94.227646;186.857697;523.034119;298.362030;177.584106;680.960449;472.094238;;;;;;;326.229187;325.687347;147.059341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.278259;254.943710;83.006538
362;;;;337.807190;221.252472;94.239792;186.861313;523.044006;298.359833;177.553848;680.970154;472.003632;;;;;;;326.194580;325.674286;147.024261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;370.299103;254.945587;83.065063
