;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
416;;;;;;;805.891785;792.323120;267.942383;;;;759.471252;810.631836;186.636490;;;;;;;;;;;;;;;;;;;;;;468.974884;648.599182;116.404442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.737732;718.438171;95.866798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;;;;;;;805.772400;792.355408;268.078949;;;;759.386536;810.612610;186.821976;;;;;;;;;;;;;;;;;;;;;;469.091919;648.750610;116.135620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.532776;718.415894;95.898674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;;;;;;;805.670532;792.388245;268.129578;;;;759.334412;810.714539;186.815445;;;;;;;;;;;;;;;;;;;;;;469.004089;648.680237;116.263031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.401733;718.532532;95.991776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;;;;;;;805.540771;792.326843;268.091003;;;;759.649109;810.444763;186.977722;;;;;;;;;;;;;;;;;;;;;;468.984772;648.615967;116.327393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.358826;718.565613;96.022285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;;;;;;;805.472656;792.405823;268.216064;;;;759.334961;810.631470;186.899582;;;;;;;;;;;;;;;;;;;;;;469.001678;648.608521;116.324257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.398438;718.572510;96.012871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;;;;;;;805.379944;792.354797;268.321716;;;;759.251404;810.676331;186.996307;;;;;;;;;;;;;;;;;;;;;;469.025452;648.641846;116.295799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.389648;718.595337;96.007660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;;;;;;;805.210571;792.491455;268.465271;;;;759.292053;810.682129;187.065994;;;;;;;;;;;;;;;;;;;;;;469.005890;648.635315;116.298637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.364563;718.609070;95.968567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;;;;;;;805.017700;792.601013;268.605957;;;;759.278015;810.566223;187.125244;;;;;;;;;;;;;;;;;;;;;;468.990356;648.558716;116.329063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.361755;718.687317;96.012726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;;;;;;;805.047302;792.506042;268.586487;;;;759.327698;810.511047;187.204239;;;;;;;;;;;;;;;;;;;;;;469.029877;648.586426;116.360390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.322815;718.745850;95.976013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;;;;;;;804.938049;792.607239;268.651764;;;;759.363342;810.461426;187.277069;;;;;;;;;;;;;;;;;;;;;;469.040894;648.599548;116.316246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.366943;718.712769;95.991486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;;;;;;;804.922302;792.690369;268.706879;;;;758.975342;810.279175;187.697998;;;;;;;;;;;;;;;;;;;;;;469.040924;648.636780;116.242981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.332886;718.740967;95.981750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;;;;;;;804.885071;792.690430;268.712494;;;;758.835144;810.204529;188.249527;;;;;;;;;;;;;;;;;;;;;;469.054260;648.612061;116.233238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.350464;718.701355;96.006378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;;;;;;;804.931213;792.724609;268.789307;;;;758.802307;810.206421;188.503571;;;;;;;;;;;;;;;;;;;;;;469.064606;648.580383;116.173973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.325623;718.726746;96.003113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;;;;;;;804.992310;792.762634;268.824280;;;;758.742981;810.110474;188.567841;;;;;;;;;;;;;;;;;;;;;;469.085083;648.616089;116.212555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.318726;718.749329;95.986847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;;;;;;;804.975098;792.774170;269.003998;;;;758.788513;810.162292;188.619492;;;;;;;;;;;;;;;;;;;;;;469.059723;648.604187;116.246346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.321350;718.739319;95.995789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;;;;;;;805.076721;792.684082;269.098755;;;;758.788330;810.021912;188.655136;;;;;;;;;;;;;;;;;;;;;;469.148132;648.608154;116.254837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.322632;718.817444;96.019371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;;;;;;;805.088074;792.720032;269.161957;;;;758.822327;809.956848;188.685745;;;;;;;;;;;;;;;;;;;;;;469.151398;648.616760;116.142174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.349548;718.798767;96.035515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;;;;;;;805.236145;792.702332;269.179626;;;;758.851440;809.977722;188.710159;;;;;;;;;;;;;;;;;;;;;;469.098419;648.634949;116.191284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.359131;718.833374;96.027512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;;;;;;;805.276123;792.672119;269.243805;;;;758.834290;809.944153;188.813385;;;;;;;;;;;;;;;;;;;;;;469.119019;648.637390;116.214310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.325928;718.828857;96.003922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;;;;;;;805.297302;792.597046;269.292419;;;;758.865051;809.919373;188.910080;;;;;;;;;;;;;;;;;;;;;;469.125000;648.634888;116.137108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.310913;718.830872;96.025101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;;;;;;;805.380676;792.601135;269.368927;;;;758.888794;809.826477;189.004654;;;;;;;;;;;;;;;;;;;;;;469.145538;648.648376;116.165413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.342102;718.947021;96.037842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;;;;;;;805.378662;792.605957;269.489655;;;;758.926819;809.800110;189.012360;;;;;;;;;;;;;;;;;;;;;;469.095032;648.632385;116.216965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.383789;718.847168;96.095985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;;;;;;;805.341919;792.600769;269.550385;;;;758.949219;809.784790;189.095413;;;;;;;;;;;;;;;;;;;;;;469.071503;648.612305;116.232964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.353882;718.772644;96.173149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;;;;;;;805.370850;792.574890;269.607513;;;;758.897339;809.701599;189.176178;;;;;;;;;;;;;;;;;;;;;;469.051117;648.584229;116.211533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.333801;718.780945;96.215111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;;;;;;;805.458801;792.562012;269.680145;;;;758.911255;809.669067;189.152435;;;;;;;;;;;;;;;;;;;;;;469.092560;648.594055;116.143715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.306030;718.800232;96.132622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;;;;;;;805.470215;792.544495;269.685699;;;;758.909851;809.581116;189.138519;;;;;;;;;;;;;;;;;;;;;;469.066010;648.627563;116.125183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.318481;718.815918;96.114861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;;;;;;;805.535706;792.361755;269.706238;;;;758.953918;809.558716;189.238129;;;;;;;;;;;;;;;;;;;;;;469.085602;648.613525;116.120415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.343445;718.813599;96.130417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;;;;;;;805.549194;792.407349;269.727753;;;;759.021851;809.462646;189.304474;;;;;;;;;;;;;;;;;;;;;;469.050537;648.625305;116.136337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.335938;718.814087;96.119919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;;;;;;;805.508362;792.414795;269.811035;;;;758.875549;809.486755;189.391068;;;;;;;;;;;;;;;;;;;;;;469.023193;648.605530;116.157265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.331787;718.795654;96.124680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;;;;;;;805.529175;792.399475;269.906677;;;;758.755005;809.362000;189.591125;;;;;;;;;;;;;;;;;;;;;;469.045868;648.623169;116.157875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.359192;718.792297;96.224815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;;;;;;;805.586182;792.376709;269.987335;;;;758.662231;809.264526;189.706268;;;;;;;;;;;;;;;;;;;;;;469.065399;648.557007;116.039528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.345093;718.750854;96.177956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;;;;;;;805.591858;792.185425;270.023773;;;;758.505005;809.327271;189.777649;;;;;;;;;;;;;;;;;;;;;;469.012543;648.606628;116.124641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.371094;718.682190;96.152069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;;;;;;;805.582092;792.135315;270.025513;;;;758.362366;809.306335;189.950790;;;;;;;;;;;;;;;;;;;;;;469.013580;648.596252;116.128296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.369324;718.652222;96.118645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;;;;;;;805.621643;792.114624;270.021423;;;;758.217041;809.190430;190.053085;;;;;;;;;;;;;;;;;;;;;;469.037811;648.523315;115.974594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.337463;718.695740;96.117111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;;;;;;;805.643188;792.021851;270.088043;;;;758.271790;809.130554;190.090942;;;;;;;;;;;;;;;;;;;;;;469.122711;648.546997;115.892288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.375671;718.663940;96.198753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;;;;;;;805.667480;792.002991;270.032928;;;;758.278687;809.017456;190.095642;;;;;;;;;;;;;;;;;;;;;;469.105072;648.552490;115.931496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.407288;718.601379;96.196243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;;;;;;;805.736633;791.953979;270.129913;;;;758.277466;808.979553;190.124405;;;;;;;;;;;;;;;;;;;;;;469.095032;648.536072;115.929916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.367554;718.536194;96.120819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;;;;;;;805.799927;791.916565;270.216431;;;;758.208557;808.778870;190.277435;;;;;;;;;;;;;;;;;;;;;;469.004822;648.604736;116.053871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.398254;718.519348;96.113106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;;;;;;;805.812378;791.828857;270.207489;;;;758.137878;808.752075;190.317200;;;;;;;;;;;;;;;;;;;;;;469.023407;648.536011;115.981354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.425232;718.512695;96.158554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;;;;;;;805.847534;791.774170;270.227844;;;;758.204041;808.690125;190.344727;;;;;;;;;;;;;;;;;;;;;;469.045898;648.550720;115.938950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.394897;718.523621;96.153702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;;;;;;;805.877747;791.697632;270.281097;;;;758.242798;808.644409;190.346481;;;;;;;;;;;;;;;;;;;;;;469.041290;648.537476;115.966705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.417603;718.498352;96.138374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;;;;;;;805.815002;791.624329;270.464172;;;;758.279480;808.582764;190.356949;;;;;;;;;;;;;;;;;;;;;;469.125244;648.713745;115.693367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.447876;718.468079;96.135910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;;;;;;;805.933167;791.465271;270.445313;;;;758.287476;808.592041;190.365540;;;;;;;;;;;;;;;;;;;;;;469.043030;648.643555;115.839226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.410278;718.436890;96.118088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;;;;;;;806.006836;791.392151;270.416962;;;;758.428955;808.452637;190.375488;;;;;;;;;;;;;;;;;;;;;;469.087769;648.694031;115.698990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.440796;718.380676;96.133659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;;;;;;;806.066223;791.337402;270.422852;;;;758.455566;808.364868;190.308640;;;;;;;;;;;;;;;;;;;;;;469.027771;648.609985;115.874100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.452759;718.374268;96.188293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;;;;;;;806.183167;791.269775;270.501007;;;;758.482056;808.424011;190.436386;;;;;;;;;;;;;;;;;;;;;;469.102966;648.744080;115.658501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.488525;718.352661;96.212242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;;;;;;;806.245300;791.143677;270.572906;;;;758.438599;808.479736;190.627747;;;;;;;;;;;;;;;;;;;;;;469.000153;648.622864;115.897217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.476929;718.314270;96.229607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;;;;;;;806.174316;790.634460;270.703949;;;;758.457214;808.436218;190.780518;;;;;;;;;;;;;;;;;;;;;;468.981476;648.596436;115.967621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.432861;718.236450;96.304947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;;;;;;;806.233093;790.433228;270.773285;;;;758.566650;808.285400;190.834137;;;;;;;;;;;;;;;;;;;;;;468.925140;648.618530;116.012840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.525391;718.191345;96.356339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;;;;;;;806.310059;790.363403;270.866791;;;;758.611084;808.302246;190.933456;;;;;;;;;;;;;;;;;;;;;;468.912323;648.629578;116.015694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.562012;718.201355;96.390907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;;;;;;;806.368164;790.354553;270.951477;;;;758.664917;808.133667;190.987946;;;;;;;;;;;;;;;;;;;;;;468.896545;648.578064;116.024529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.538635;718.200989;96.297234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
