;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
406;;;;550.086365;719.652954;131.557785;877.352539;772.445007;336.600983;481.279083;647.842102;95.219406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.147461;781.353882;244.720917;;;;;;;;;;;;;;;;;;;426.665833;730.370605;110.531311;;;;;;;;;;;;
407;;;;550.028687;719.685791;131.505981;877.375732;772.437378;336.595581;481.295502;647.852905;95.197227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.073853;781.326050;244.909912;;;;;;;;;;;;;;;;;;;426.723633;730.443054;110.436684;;;;;;;;;;;;
408;;;;550.034180;719.824463;131.530746;877.462463;772.381714;336.579132;481.339203;647.975342;95.010666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.017395;781.359192;244.922882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;;;;549.912109;719.757080;131.601669;877.645508;772.289978;336.641937;481.333466;648.027893;94.955208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.008057;781.310791;245.003876;;;;;;;;;;;;;;;;;;;;;;426.833130;730.452209;110.384048;;;;;;;;;
410;;;;550.166626;719.703064;131.477051;877.637329;772.263062;336.667084;481.323639;647.971558;95.112846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.024841;781.184814;245.150513;;;;;;;;;;;;;;;;;;;;;;426.751617;730.472290;110.459846;;;;;;;;;
411;;;;550.078308;719.620117;131.499542;877.743835;772.211182;336.696503;481.267548;647.870544;95.211075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.049866;781.146423;245.165924;;;;;;;;;;;;;;;;;;;;;;426.734039;730.483948;110.379631;;;;;;;;;
412;;;;550.037354;719.612000;131.605286;877.750793;772.289917;336.772522;481.255951;647.843384;95.191727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.050537;781.058228;245.230362;;;;;;;;;;;;;;;;;;;;;;426.783234;730.467468;110.410133;;;;;;;;;
413;;;;550.034546;719.553162;131.622040;877.785034;772.206726;336.795593;481.266785;647.872253;95.187302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.117859;781.032593;245.190125;;;;;;;;;;;;;;;;;;;;;;426.827332;730.452637;110.397087;;;;;;;;;
414;;;;550.078064;719.523193;131.664215;877.797668;772.180542;336.786377;481.269806;647.866638;95.054970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.049744;780.911011;245.324005;;;;;;;;;;;;;;;;;;;;;;426.797455;730.462158;110.413406;;;;;;;;;
415;;;;550.141113;719.494873;131.653122;877.785461;772.194336;336.821594;481.242615;647.894165;95.076027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.967407;780.780396;245.439041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;;;;550.143860;719.485352;131.629608;877.798279;772.091064;336.849304;481.208618;647.867676;95.135567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.002930;780.762451;245.529388;;;;;;;;;;;;;;;;;;;;;;;;;426.799225;730.556091;110.432068;;;;;;
417;;;;550.146667;719.481140;131.625580;877.802246;772.067017;336.850708;481.223114;647.874573;95.127960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.039368;780.669922;245.535034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;;;;550.160400;719.490234;131.642578;877.844971;771.982300;336.889130;481.246429;647.915161;95.162949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.050598;780.553406;245.623749;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.916351;730.566772;110.274948;;;
419;;;;550.131897;719.500366;131.606155;877.839355;771.976074;336.851074;481.240387;647.881531;95.133827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.118347;780.516663;245.688553;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.897614;730.559753;110.164528;;;
420;;;;550.080505;719.406738;131.681992;877.835205;771.878235;336.913788;481.251434;647.858093;95.093727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.203918;780.452942;245.708771;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.872101;730.570862;110.184624;;;
421;;;;550.110352;719.365295;131.722610;877.864075;771.850037;336.990234;481.229858;647.917542;95.126434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.195374;780.382263;245.789444;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.928131;730.545349;110.271584;;;
422;;;;550.055603;719.367188;131.718445;877.862854;771.857605;336.930206;481.253693;647.911804;95.136948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.219482;780.305420;245.821686;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.794739;730.587158;110.293755;;;
423;;;;550.126526;719.369202;131.715546;877.872620;771.777710;336.892365;481.222229;647.897766;95.183723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.188843;780.333679;245.807480;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.010773;730.626221;110.642296;;;
424;;;;550.119751;719.349243;131.671127;877.897217;771.743713;336.929077;481.229767;647.871094;95.144379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.318176;780.234070;245.886002;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.888733;730.580200;110.408623;;;
425;;;;550.139038;719.342957;131.657837;877.878845;771.754272;336.987885;481.203613;647.842529;95.149345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.517029;780.113098;245.931168;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.742859;730.602356;110.323036;;;
426;;;;550.149963;719.365479;131.675674;877.968750;771.649719;337.053162;481.205872;647.838623;95.120369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.608582;779.923767;246.102493;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.800934;730.580200;110.247215;;;
427;;;;550.100769;719.349670;131.673370;877.997986;771.625488;337.049316;481.251923;647.849365;95.058571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.874084;779.747742;245.833847;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.795227;730.589600;110.263741;;;
428;;;;550.097046;719.281494;131.718613;877.951843;771.625305;337.067749;481.232025;647.889587;95.126663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.718811;779.793335;245.976959;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.871155;730.564514;110.200790;;;
429;;;;550.148438;719.244141;131.784363;877.959473;771.622009;337.092712;481.211029;647.845093;95.126534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.576599;779.793701;246.177292;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.832214;730.581421;110.230278;;;
430;;;;550.148926;719.248535;131.792648;877.975769;771.615173;337.065002;481.220703;647.828796;95.072784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.640869;779.797424;246.272659;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.817993;730.583008;110.257614;;;
431;;;;550.149292;719.254761;131.781052;877.980347;771.621155;337.075958;481.189514;647.858154;95.012123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.629944;779.800720;246.235443;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.775604;730.593323;110.295631;;;
432;;;;550.115051;719.244324;131.798508;877.955872;771.527161;337.118195;481.201538;647.852051;95.127602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.628296;779.717285;246.196716;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.804626;730.496216;110.264771;;;
433;;;;550.125671;719.297852;131.805420;877.945862;771.497314;337.109680;481.166992;647.843872;95.091461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.777039;779.663818;246.273026;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.848358;730.559082;110.229134;;;
434;;;;550.099670;719.239807;131.813492;877.973999;771.512146;337.216827;481.149597;647.838562;95.090729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.910767;779.422607;245.885223;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.797394;730.595276;110.266060;;;
435;;;;550.084106;719.259094;131.820740;877.990051;771.500916;337.180237;481.130920;647.864624;95.077446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.749756;779.507385;246.074631;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.827362;730.580933;110.255890;;;
436;;;;550.040344;719.283203;131.771133;877.770386;771.583435;337.305511;481.183502;647.873413;94.987396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.657410;779.570801;246.270859;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.725830;730.598206;110.237686;;;
437;;;;550.071289;719.284668;131.757660;877.794128;771.551819;337.327759;481.163635;647.873047;95.007408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.637146;779.479797;246.329010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;;;;550.067810;719.217773;131.767105;877.804565;771.548584;337.281342;481.111237;647.859009;95.048141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.671448;779.447205;246.288879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.790680;730.485168;110.157402
439;;;;550.044617;719.281555;131.757065;877.810730;771.467896;337.256042;481.206696;647.862488;94.976280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.627686;779.347656;246.321609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.633423;730.593933;110.241348
440;;;;550.022522;719.267212;131.775284;877.640198;771.494202;337.371826;481.174042;647.869263;94.972488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.597290;779.329468;246.349854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.718933;730.573853;110.237564
441;;;;550.039124;719.303101;131.769302;877.553223;771.505981;337.447113;481.153351;647.866943;94.989212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.632874;779.328308;246.321915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.617310;730.600525;110.256027
442;;;;550.081848;719.178650;131.748749;877.608887;771.396545;337.588043;481.147705;647.866577;95.028809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.602051;779.345093;246.339783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.652618;730.503723;110.287140
443;;;;550.089966;719.249512;131.810669;877.576294;771.415955;337.599915;481.146240;647.864807;95.037949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.692444;779.280640;246.386932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.704987;730.471924;110.237442
444;;;;550.033813;719.260132;131.783981;877.650024;771.385620;337.682800;481.188995;647.860413;94.972603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.707764;779.219360;246.410995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.727112;730.473694;110.202133
445;;;;550.031006;719.250916;131.759872;877.525879;771.387695;337.792542;481.156921;647.850037;95.015709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.627563;779.220642;246.406570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.677521;730.493591;110.254196
446;;;;550.041809;719.239990;131.761810;877.495361;771.379150;337.823395;481.184692;647.867554;94.987694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.578430;779.234070;246.427017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.645630;730.498901;110.298790
447;;;;549.993225;719.229187;131.787659;877.551514;771.360291;337.910980;481.198181;647.884277;94.959671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.579529;779.220154;246.525635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.678497;730.467468;110.282440
448;;;;550.005127;719.236755;131.785507;877.549927;771.364136;337.963043;481.265717;647.797729;94.897057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.574585;779.217163;246.553024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.659454;730.471558;110.287575
449;;;;550.079956;719.196289;131.750443;877.443726;771.308289;338.031921;481.192322;647.823853;94.921219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.576111;779.217651;246.546066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.568146;730.492859;110.293854
