Präzision01144
Date:,2025/04/22
Time:,17:39:47
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
413,718.351624,982.770081,151.136536,,,,773.924683,1183.605103,242.407349,842.978882,1196.057251,347.338318,,,,,,,685.256348,904.212219,117.272545,,,,,,,,,,,,,653.348450,900.860291,109.381172
414,718.454102,982.819458,150.931046,,,,773.932800,1183.495483,242.380112,842.952820,1196.168579,347.342438,,,,,,,685.320251,904.138916,117.268311,,,,,,,,,,,,,653.360474,900.860474,109.373505
415,718.446350,982.785767,150.938843,,,,773.897278,1183.417847,242.308578,842.894165,1196.138062,347.247650,,,,,,,685.235168,904.264832,117.220184,,,,,,,,,,,,,653.362366,900.762756,109.333199
416,718.465698,982.484985,150.931290,,,,774.093262,1183.148926,242.377548,842.911865,1196.109497,347.218018,,,,,,,685.215332,904.145813,117.188354,,,,,,,,,,,,,653.306335,900.751709,109.271820
417,718.375366,982.526001,150.844055,,,,773.955566,1183.235962,242.300278,842.899231,1196.123779,347.241974,,,,,,,685.212830,904.121216,117.178024,,,,,,,,,,,,,653.296204,900.762146,109.259827
418,718.292847,982.393005,150.975876,,,,773.896118,1183.235718,242.134506,842.901245,1196.122803,347.191681,,,,,,,685.171570,904.041260,117.118950,,,,,,,,,,,,,653.231689,900.662781,109.284698
419,718.237122,982.304993,150.944107,,,,773.835205,1183.143066,242.047089,842.888123,1196.132568,347.184082,,,,,,,685.163269,903.989563,117.104050,,,,,,,,,,,,,653.244202,900.622314,109.262550
420,718.266724,982.258362,150.973679,,,,773.886902,1182.980469,242.030182,842.878540,1196.130249,347.134155,,,,,,,685.121948,903.993652,117.081223,,,,,,,,,,,,,653.276794,900.535095,109.202446
421,718.429321,982.166504,150.984558,,,,773.788452,1182.967285,242.023010,842.919617,1196.045654,347.154572,,,,,,,685.173584,903.924805,116.943932,,,,,,,,,,,,,653.392456,900.524475,109.053719
422,718.238647,982.080688,151.027527,,,,773.810974,1182.855591,241.891312,842.922791,1196.020752,347.092834,,,,,,,685.212952,903.723877,116.942093,,,,,,,,,,,,,653.453796,900.455627,108.888901
423,718.194275,981.967224,151.024506,,,,773.790894,1182.823975,241.869751,842.927307,1195.958374,347.019653,,,,,,,685.232605,903.614807,116.973419,,,,,,,,,,,,,653.460266,900.352844,108.856155
424,718.152588,981.839905,151.044983,,,,773.815369,1182.719482,241.854904,842.977722,1195.946289,347.053040,,,,,,,685.185913,903.667480,116.917442,,,,,,,,,,,,,653.340027,900.334106,108.836311
425,718.173096,981.696777,151.127350,,,,773.771729,1182.583618,241.796539,842.978455,1195.908936,347.030151,,,,,,,685.257874,903.538513,116.849945,,,,,,,,,,,,,653.341919,900.244751,108.834824
426,718.323303,981.662659,150.811386,,,,773.956482,1182.427612,241.817978,842.990051,1195.817139,346.981812,,,,,,,685.244873,903.503418,116.853310,,,,,,,,,,,,,653.360657,900.226868,108.830757
427,718.267578,981.539368,151.025482,,,,773.863831,1182.371826,241.791718,842.996094,1195.802856,346.970917,,,,,,,685.281555,903.403625,116.869469,,,,,,,,,,,,,653.503174,900.112488,108.680748
428,718.237976,981.417664,151.108276,,,,773.734375,1182.358276,241.786331,842.923218,1195.824707,346.990173,,,,,,,685.301392,903.332214,116.855042,,,,,,,,,,,,,653.624817,900.020996,108.473183
429,717.822815,982.231201,151.729752,,,,773.837646,1182.318726,241.774750,842.762939,1195.914063,347.052368,,,,,,,685.303711,903.248169,116.831619,,,,,,,,,,,,,653.709778,900.030029,108.433594
430,718.258728,981.405151,151.165665,,,,773.932373,1182.054077,241.939087,842.843689,1195.855835,347.038239,,,,,,,685.350342,903.215149,116.770203,,,,,,,,,,,,,653.796021,899.926453,108.456413
431,718.561951,981.052246,150.997650,,,,773.838928,1182.137573,241.836502,842.910034,1195.802856,347.028595,,,,,,,685.545288,902.973267,116.393738,,,,,,,,,,,,,653.774414,899.800598,108.500778
432,718.578430,980.919861,150.988342,,,,773.904602,1182.086914,241.773575,842.936279,1195.788086,347.016907,,,,,,,685.660706,902.770203,116.340485,,,,,,,,,,,,,653.773499,899.671936,108.495819
433,718.598572,980.827698,151.059296,,,,773.914917,1181.957642,241.900269,842.916443,1195.796509,347.013031,,,,,,,685.877380,902.602844,116.223549,,,,,,,,,,,,,653.773376,899.560120,108.462433
434,718.581970,980.683594,151.157028,,,,773.863464,1181.859741,241.949860,842.897888,1195.783447,347.059875,,,,,,,685.931763,902.582153,116.298225,,,,,,,,,,,,,653.794678,899.559998,108.411041
435,718.706177,980.384949,151.237839,,,,773.828308,1181.870361,242.051270,842.862793,1195.791138,347.038666,,,,,,,685.888489,902.564758,116.355415,,,,,,,,,,,,,653.802368,899.473389,108.401421
436,718.864685,980.281250,151.253586,,,,773.805359,1181.897339,242.022598,842.867371,1195.839600,347.161041,,,,,,,685.877563,902.561218,116.349724,,,,,,,,,,,,,653.837219,899.359436,108.452606
437,719.081970,980.132874,151.367126,,,,773.836487,1181.886719,242.085327,842.873413,1195.916138,347.158752,,,,,,,685.925659,902.440796,116.332695,,,,,,,,,,,,,653.900269,899.240173,108.450279
438,719.019409,979.983704,151.357635,,,,774.179199,1181.737427,241.782516,842.846558,1195.918213,347.136108,,,,,,,685.817444,902.578613,116.466805,,,,,,,,,,,,,653.896790,899.230103,108.414375
439,719.140564,979.839294,151.583679,,,,773.543945,1181.596802,242.622650,842.812256,1195.995483,347.179871,,,,,,,686.191772,902.530334,116.212532,,,,,,,,,,,,,654.234741,899.209656,108.146233
440,719.141602,979.768372,151.476440,,,,773.306946,1181.630249,242.775909,842.765442,1196.082642,347.359467,,,,,,,686.568726,902.517029,115.909203,,,,,,,,,,,,,654.153870,899.108582,108.166336
441,719.208313,979.690796,151.341232,,,,773.328857,1181.765015,242.704880,842.469177,1196.181030,347.645081,,,,,,,686.852417,902.520142,115.751831,,,,,,,,,,,,,654.089905,899.030273,108.314804
442,719.645813,979.473389,151.414063,,,,773.572510,1181.772827,242.526688,842.404724,1196.223022,347.708282,,,,,,,686.659546,902.128845,116.114296,,,,,,,,,,,,,654.116150,899.011719,108.348297
443,719.777466,979.439819,151.492599,,,,773.542297,1181.771973,242.617462,842.302917,1196.266846,347.808929,,,,,,,686.728210,902.126953,115.919846,,,,,,,,,,,,,654.266174,898.905945,108.384544
444,719.670349,979.579895,151.308655,,,,773.450806,1181.755737,242.758591,842.287109,1196.337646,347.961823,,,,,,,687.457947,902.335876,115.548698,,,,,,,,,,,,,654.417603,898.787842,108.394875
445,719.663574,979.601685,151.231903,,,,773.260742,1181.576050,242.846222,842.252380,1196.441284,348.021149,,,,,,,688.100281,902.122620,115.615250,,,,,,,,,,,,,654.537231,898.762146,108.405228
446,719.854980,979.477661,151.168854,,,,773.173889,1181.643433,243.010132,842.070007,1196.507446,348.142853,,,,,,,688.132446,902.296021,115.623665,,,,,,,,,,,,,654.741028,898.659119,108.422981
447,720.064453,979.545349,151.112534,,,,773.021484,1181.650146,243.037018,842.113342,1196.543335,348.403290,,,,,,,688.664917,902.467224,115.283020,,,,,,,,,,,,,654.917847,898.639832,108.405670
448,720.162476,979.533752,151.130859,,,,772.741028,1181.563354,243.240509,842.100525,1196.618408,348.533569,,,,,,,688.462219,902.493042,115.418098,,,,,,,,,,,,,655.042419,898.542664,108.372108
449,720.380432,979.577087,151.091232,,,,772.490051,1181.474365,243.507675,842.084961,1196.691162,348.629517,,,,,,,688.390015,902.484314,115.529007,,,,,,,,,,,,,655.227234,898.510803,108.458061
450,720.627441,979.608643,151.084381,,,,772.438538,1181.424316,243.621597,842.142029,1196.689941,348.741394,,,,,,,688.353577,902.449463,115.729431,,,,,,,,,,,,,655.459473,898.537964,108.203033
451,720.771790,979.586426,151.089294,,,,772.486328,1181.375977,243.570465,842.060791,1196.781006,348.887604,,,,,,,688.379639,902.473206,115.816368,,,,,,,,,,,,,655.969421,898.626953,107.811493
452,721.000244,979.613098,151.072174,,,,772.644897,1181.485840,243.322418,841.994812,1196.861450,348.943695,,,,,,,688.613953,902.282837,115.928780,,,,,,,,,,,,,655.904297,898.627075,107.907448
453,721.150635,979.685791,151.004837,,,,772.649963,1181.542969,243.311600,841.988159,1196.872803,348.980316,,,,,,,688.813477,902.126282,116.211952,,,,,,,,,,,,,655.897461,898.646362,108.090881
454,721.331604,979.764526,150.980072,,,,772.597961,1181.559204,243.372101,841.974731,1196.875366,348.810577,,,,,,,689.006531,902.179871,116.373871,,,,,,,,,,,,,655.997437,898.636658,108.195488
455,721.533081,979.820435,150.969635,,,,772.573181,1181.623047,243.410934,841.794434,1196.953491,348.963776,,,,,,,689.169006,902.323975,116.291786,,,,,,,,,,,,,656.260681,898.635864,108.439529
456,721.731201,979.800720,150.866318,,,,772.599792,1181.629517,243.503937,841.881287,1197.054810,349.075623,,,,,,,689.304199,902.464050,116.314651,,,,,,,,,,,,,656.425537,898.608032,108.253540
457,721.906433,979.855408,150.768814,,,,772.615540,1181.625122,243.551147,841.896240,1197.065430,349.119751,,,,,,,689.478943,902.602478,116.486633,,,,,,,,,,,,,656.507813,898.733093,108.327354
458,722.044434,979.815063,150.769165,,,,772.699280,1181.679565,243.598663,841.907898,1197.132935,349.172211,,,,,,,689.621704,902.651855,116.593803,,,,,,,,,,,,,656.289917,898.792358,108.739815
459,722.201660,979.788818,150.685654,,,,772.756409,1181.718262,243.642807,841.981506,1197.235474,349.162079,,,,,,,689.629456,902.834961,116.527954,,,,,,,,,,,,,656.341919,898.784241,108.947235
460,722.374451,979.821289,150.648499,,,,772.826477,1181.964355,243.712845,841.979187,1197.279541,349.152161,,,,,,,689.664612,902.924805,116.567345,,,,,,,,,,,,,656.511902,898.913208,108.931183
461,722.394775,979.862183,150.588104,,,,772.824402,1182.005249,243.803040,842.005676,1197.374512,349.157227,,,,,,,689.717590,902.844421,116.596733,,,,,,,,,,,,,656.627747,899.055237,108.865776
462,722.512390,979.932251,150.530060,,,,772.853271,1182.021118,243.853790,842.031860,1197.384155,349.130981,,,,,,,689.713318,903.054321,116.592468,,,,,,,,,,,,,656.632019,899.119019,108.970200
463,722.572632,979.951538,150.500748,,,,772.874512,1182.065674,243.794754,842.029541,1197.384033,349.146210,,,,,,,689.675598,903.120178,116.552429,,,,,,,,,,,,,656.750549,899.197937,108.861176
464,722.679443,979.967041,150.402191,,,,773.001404,1182.031616,243.783371,842.065613,1197.489380,349.130768,,,,,,,689.646179,903.283386,116.549026,,,,,,,,,,,,,656.818909,899.222839,108.724380
465,722.695862,979.963867,150.368149,,,,773.005737,1182.081177,243.703201,841.948242,1197.587158,348.984802,,,,,,,689.737305,903.325562,116.507668,,,,,,,,,,,,,656.763489,899.229492,108.781471
466,722.734131,980.023682,150.327011,,,,773.159668,1182.093872,243.575363,842.134644,1197.599609,348.995331,,,,,,,689.738586,903.354797,116.477753,,,,,,,,,,,,,656.806335,899.326294,108.765419
467,722.773926,980.031921,150.293671,,,,773.195007,1182.141602,243.567581,842.266418,1197.583496,348.936554,,,,,,,689.771729,903.425842,116.488487,,,,,,,,,,,,,656.663391,899.233276,108.775429
468,722.840881,980.026245,150.179642,,,,773.150146,1182.154663,243.576614,842.254578,1197.698120,348.848175,,,,,,,689.671387,903.567078,116.323219,,,,,,,,,,,,,656.675354,899.415527,108.800926
469,722.838013,979.991882,150.187286,,,,773.219543,1182.167236,243.457306,842.315063,1197.649658,348.832458,,,,,,,689.616638,903.608582,116.248833,,,,,,,,,,,,,656.655090,899.493896,109.010597
470,722.912781,979.993774,150.102646,,,,773.319702,1182.133545,243.294968,842.308411,1197.630737,348.826508,,,,,,,689.685303,903.609558,116.211067,,,,,,,,,,,,,656.619568,899.551636,109.051483
471,722.957703,979.973450,150.159378,,,,773.402588,1182.136719,243.226166,842.327637,1197.642578,348.794739,,,,,,,689.698486,903.610229,116.178802,,,,,,,,,,,,,656.615356,899.552307,109.029488
472,722.972534,979.866821,150.172852,,,,773.529297,1182.165405,243.142014,842.199646,1197.693237,348.682373,,,,,,,689.665344,903.577148,116.167343,,,,,,,,,,,,,656.600037,899.525024,109.040100
473,723.047058,979.781189,150.171890,,,,773.627014,1182.109131,243.060593,842.372498,1197.672363,348.681610,,,,,,,689.650696,903.578247,116.213875,,,,,,,,,,,,,656.488708,899.561584,108.970543
474,723.081482,979.693726,150.167740,,,,773.785278,1182.114868,242.934113,842.473877,1197.662964,348.624481,,,,,,,689.649658,903.506958,116.215393,,,,,,,,,,,,,656.646301,899.500244,108.662827
475,723.185364,979.598267,150.172485,,,,773.879211,1182.097412,242.927704,842.616272,1197.686401,348.556488,,,,,,,689.691223,903.453003,116.120651,,,,,,,,,,,,,656.517212,899.534607,108.733727
476,723.239380,979.461914,150.156113,,,,773.974792,1182.050659,242.839844,842.616943,1197.706543,348.497620,,,,,,,689.736328,903.261414,116.109032,,,,,,,,,,,,,656.396912,899.498108,108.941551
477,723.239014,979.288696,150.154053,,,,774.106873,1182.029907,242.814087,842.694519,1197.622681,348.448944,,,,,,,689.636597,903.284241,116.027290,,,,,,,,,,,,,656.201965,899.373962,108.946732
478,723.359863,979.094543,150.168808,,,,774.323181,1181.903076,242.774689,842.751343,1197.643188,348.376373,,,,,,,689.640808,903.091492,116.006523,,,,,,,,,,,,,656.303101,899.280212,108.791832
479,723.454102,978.931519,150.210159,,,,774.405457,1181.868896,242.705551,842.689697,1197.673218,348.320831,,,,,,,689.653015,902.981873,116.000107,,,,,,,,,,,,,656.457275,899.262451,108.261864
480,723.571960,978.824036,150.231232,,,,774.479980,1181.848755,242.725769,842.752380,1197.701172,348.290558,,,,,,,689.570007,902.875793,115.923645,,,,,,,,,,,,,656.387695,899.225708,108.348785
481,723.627930,978.673706,150.246292,,,,774.676331,1181.696533,242.752441,842.820007,1197.710815,348.196594,,,,,,,689.404419,902.976257,115.816605,,,,,,,,,,,,,656.234863,899.203125,108.612579
482,723.683594,978.589661,150.286957,,,,774.809265,1181.686035,242.684784,842.899780,1197.700928,348.151978,,,,,,,689.300598,902.811890,115.877304,,,,,,,,,,,,,656.086670,899.180725,108.691216
483,723.799194,978.458252,150.299210,,,,775.351135,1181.386108,242.656433,842.899963,1197.736938,348.098022,,,,,,,689.191650,902.788452,115.846008,,,,,,,,,,,,,656.041443,899.149658,108.354675
484,723.880249,978.356323,150.339264,,,,775.610901,1181.266846,242.638153,843.213989,1197.633057,347.886536,,,,,,,689.064209,902.792114,115.690285,,,,,,,,,,,,,656.145325,899.187927,108.154472
485,723.947632,978.247498,150.276138,,,,775.717224,1181.143677,242.582581,843.340332,1197.600586,347.795349,,,,,,,689.004211,902.709656,115.684128,,,,,,,,,,,,,656.152588,899.217468,108.113625
486,724.027222,978.171204,150.281662,,,,775.876892,1180.984131,242.611374,843.364929,1197.511719,347.765106,,,,,,,688.964417,902.687561,115.647758,,,,,,,,,,,,,656.023987,899.117310,108.160156
487,724.115112,978.084778,150.219421,,,,775.951416,1180.991333,242.556091,843.435486,1197.505859,347.738892,,,,,,,688.933472,902.659790,115.629654,,,,,,,,,,,,,655.988586,899.080566,108.213081
488,724.137939,978.071411,150.204819,,,,776.082825,1180.930176,242.484467,843.510193,1197.410034,347.683350,,,,,,,688.791870,902.857605,115.592690,,,,,,,,,,,,,655.912354,899.075684,108.273338
489,724.267517,978.058289,150.162186,,,,776.151978,1180.892456,242.438400,843.476013,1197.433838,347.799957,,,,,,,688.666931,902.866943,115.434898,,,,,,,,,,,,,655.889893,899.069702,108.244843
490,724.348267,978.033752,150.185410,,,,776.264709,1180.940796,242.363632,843.587830,1197.366333,347.774536,,,,,,,688.636292,902.878784,115.358215,,,,,,,,,,,,,655.922913,899.173950,108.249352
491,724.444885,977.918640,150.233276,,,,776.463684,1180.904419,242.290482,843.668274,1197.253662,347.721161,,,,,,,688.676025,902.884216,115.397713,,,,,,,,,,,,,655.943787,899.202942,108.236267
492,724.601074,977.844299,150.086319,,,,776.480225,1180.878662,242.199783,843.796997,1197.176880,347.700226,,,,,,,688.696228,902.845703,115.395065,,,,,,,,,,,,,655.989136,899.088745,108.245056
493,724.632874,977.839478,150.045761,,,,776.947632,1180.880371,242.075867,843.858337,1197.132202,347.702454,,,,,,,688.776978,902.804382,115.331833,,,,,,,,,,,,,655.947510,899.166809,108.243073
494,724.690857,977.843079,150.084564,,,,776.739563,1180.698853,242.417007,843.947693,1197.129150,347.666931,,,,,,,689.023376,902.822083,115.127724,,,,,,,,,,,,,656.397339,899.256104,107.972374
495,724.849915,977.903564,149.908554,,,,776.747314,1180.704468,242.456116,843.986633,1197.031494,347.662567,,,,,,,689.129395,902.871521,115.081108,,,,,,,,,,,,,656.642029,899.422119,107.709641
496,725.001343,977.832764,149.831879,,,,777.154053,1180.726563,242.060211,844.001343,1197.001709,347.658844,,,,,,,688.880676,902.811523,115.259346,,,,,,,,,,,,,656.293274,899.407227,107.881737
497,724.922485,977.884277,149.755554,,,,777.009766,1180.633423,242.298187,844.182312,1197.024170,347.472290,,,,,,,689.315674,902.864319,114.999069,,,,,,,,,,,,,656.048767,899.325134,108.272301
498,725.158936,977.819336,149.792099,,,,777.277222,1180.699341,242.046661,844.299805,1196.954834,347.354584,,,,,,,688.984436,902.814514,115.222687,,,,,,,,,,,,,655.883911,899.278748,108.404335
499,724.965881,977.908875,149.703384,,,,777.479004,1180.708130,241.826172,844.377319,1196.967041,347.294434,,,,,,,689.394836,902.841125,114.920341,,,,,,,,,,,,,655.871033,899.369141,108.381966
500,725.159790,977.830933,149.627136,,,,777.572632,1180.614868,241.791855,844.406860,1196.964722,347.282166,,,,,,,688.942200,902.804199,115.197601,,,,,,,,,,,,,655.900391,899.413391,108.291588
501,724.971802,977.870422,149.529297,,,,777.521545,1180.568604,241.764099,844.486755,1196.893311,347.291931,,,,,,,689.273926,902.768982,115.025574,,,,,,,,,,,,,655.898193,899.435242,108.148720
502,724.908630,977.857239,149.491348,,,,777.490540,1180.483521,241.791962,844.573669,1196.915405,347.293823,,,,,,,689.479065,902.703308,114.812325,,,,,,,,,,,,,655.844482,899.455872,108.036819
503,724.877991,977.819031,149.501663,,,,777.518799,1180.380615,241.771255,844.644470,1196.927368,347.202362,,,,,,,689.401367,902.621948,114.875374,,,,,,,,,,,,,655.830444,899.362854,108.062149
504,724.822449,977.801697,149.359787,,,,777.554810,1180.231812,241.711685,844.660339,1196.944214,347.226624,,,,,,,689.339050,902.573547,114.880028,,,,,,,,,,,,,655.670959,899.343506,108.046852
505,724.757202,977.808167,149.334351,,,,777.586182,1180.129395,241.668137,844.667358,1196.876831,347.259155,,,,,,,689.256348,902.457275,115.002930,,,,,,,,,,,,,655.561768,899.255371,107.998482
506,724.676819,977.711792,149.298935,,,,777.118408,1179.922729,241.880112,844.675049,1196.830688,347.190399,,,,,,,689.283386,902.225220,114.736732,,,,,,,,,,,,,655.483276,899.238220,107.915863
507,724.559937,977.606140,149.247498,,,,777.058655,1179.787109,241.934753,844.699219,1196.759155,347.172211,,,,,,,689.109924,902.214417,114.965202,,,,,,,,,,,,,655.340759,899.180176,107.792976
508,724.574463,977.486267,149.181259,,,,777.026611,1179.561157,241.958572,844.751282,1196.771484,347.205841,,,,,,,688.966309,902.039246,115.107933,,,,,,,,,,,,,655.257568,899.081726,107.706833
509,724.527222,977.427368,149.189117,,,,776.714294,1179.442871,241.993820,844.694946,1196.751099,347.162445,,,,,,,688.737183,902.023987,115.229370,,,,,,,,,,,,,655.193176,899.017761,107.486015
510,724.528809,977.262634,149.173553,,,,777.077271,1179.396362,241.616852,844.755554,1196.700317,347.088654,,,,,,,688.451111,901.930969,115.441406,,,,,,,,,,,,,655.100769,898.911682,107.469765
511,724.472290,977.053040,149.129639,,,,777.431885,1179.312622,241.224945,844.636902,1196.658447,347.010590,,,,,,,688.204224,901.700012,115.518578,,,,,,,,,,,,,655.030823,898.781372,107.560303
512,724.367249,976.847229,149.213181,,,,777.340576,1179.243652,241.040329,844.715271,1196.656006,346.948273,,,,,,,688.331482,901.402588,115.265411,,,,,,,,,,,,,654.967224,898.554688,107.620575
513,724.389526,976.572327,149.182709,,,,777.298950,1179.022705,241.042358,844.692322,1196.572754,346.931091,,,,,,,688.309143,901.289917,115.126495,,,,,,,,,,,,,654.925476,898.319031,107.717667
514,724.362549,976.341370,149.237549,,,,777.264343,1178.922119,240.860977,844.687317,1196.559448,346.906464,,,,,,,688.024536,901.217102,115.444084,,,,,,,,,,,,,654.905701,898.077576,107.673470
515,724.333862,975.990662,149.211426,,,,777.223328,1178.806030,240.785400,844.651611,1196.505981,346.805267,,,,,,,687.762695,901.184326,115.499756,,,,,,,,,,,,,654.798889,897.863708,107.613136
516,724.215210,975.594727,149.238052,,,,776.888794,1178.564453,240.987823,844.661499,1196.493774,346.773010,,,,,,,688.241760,901.312439,115.000397,,,,,,,,,,,,,654.808105,897.656616,107.623344
517,724.345703,975.208740,149.334305,,,,776.900330,1178.496704,240.695679,844.688354,1196.430420,346.706329,,,,,,,687.880188,900.881470,115.220192,,,,,,,,,,,,,654.776978,897.425842,107.683846
518,724.395264,974.760315,149.452469,,,,776.816345,1178.410400,240.473648,844.667236,1196.353027,346.645447,,,,,,,687.638000,900.688904,115.185699,,,,,,,,,,,,,654.837708,897.253967,107.676437
519,724.464539,974.521240,149.450638,,,,776.690613,1178.321167,240.371552,844.665894,1196.270508,346.550751,,,,,,,687.726685,900.473938,115.060349,,,,,,,,,,,,,654.884094,897.052002,107.619652
520,724.465393,974.377991,149.129166,,,,776.713989,1178.051514,240.516998,844.697266,1196.146118,346.533447,,,,,,,688.434204,899.953796,114.759842,,,,,,,,,,,,,654.869263,896.738464,107.575485
521,724.432190,974.180298,149.300674,,,,776.540161,1177.753784,240.379028,844.669006,1196.052612,346.496002,,,,,,,688.949219,899.259094,114.679222,,,,,,,,,,,,,654.781067,896.397644,107.479149
522,724.622131,973.880188,149.324448,,,,776.551270,1177.489868,240.136063,844.681641,1195.886963,346.434570,,,,,,,688.337463,898.795898,115.160927,,,,,,,,,,,,,654.690186,896.050232,107.478691
523,724.726074,973.594055,149.388489,,,,776.615173,1177.206665,240.030838,844.666809,1195.738647,346.426331,,,,,,,688.036438,898.496765,115.280617,,,,,,,,,,,,,654.618713,895.703857,107.069809
524,724.694275,973.270874,149.327026,,,,776.747864,1176.855225,239.932755,844.579895,1195.515381,346.430481,,,,,,,688.316406,898.048523,115.182358,,,,,,,,,,,,,654.797607,895.499573,106.829742
525,724.627014,973.126221,149.122467,,,,776.874268,1176.527954,239.876740,844.591675,1195.390381,346.400085,,,,,,,688.270813,897.678101,115.178894,,,,,,,,,,,,,654.873596,895.221619,106.787674
526,724.692078,972.686035,148.996887,,,,776.896729,1176.120728,239.889114,844.600769,1195.200684,346.387299,,,,,,,688.146057,897.376953,115.148064,,,,,,,,,,,,,654.773438,894.878235,106.810448
527,724.679260,972.337891,148.893219,,,,776.902405,1175.758057,239.864166,844.615906,1195.052002,346.366364,,,,,,,687.918823,897.456787,114.747948,,,,,,,,,,,,,654.741394,894.616699,106.821777
528,724.627014,971.968872,148.449280,,,,777.050415,1175.481812,239.855408,844.608765,1194.897461,346.278870,,,,,,,687.927551,897.393433,114.638832,,,,,,,,,,,,,654.719788,894.302490,106.848747
529,724.545776,971.710327,148.459015,,,,777.124695,1175.151245,239.855026,844.705627,1194.685059,346.119293,,,,,,,687.879883,897.221863,114.610123,,,,,,,,,,,,,654.630493,894.158630,106.860153
530,724.238525,971.537964,148.347839,,,,777.022827,1174.903320,240.055969,844.814026,1194.541138,346.050110,,,,,,,687.820496,897.146484,114.592560,,,,,,,,,,,,,654.623901,893.955444,106.800156
531,724.183105,971.309204,148.282990,,,,776.897034,1174.771851,239.855713,844.758789,1194.175659,346.249695,,,,,,,687.775574,896.872620,114.613510,,,,,,,,,,,,,654.664490,893.830811,106.760750
532,724.227112,971.139648,147.957001,,,,776.895508,1174.584595,239.902206,844.712097,1193.972412,346.339935,,,,,,,687.712585,895.829590,113.379623,,,,,,,,,,,,,655.231812,893.605408,105.614792
533,724.223450,970.728455,147.656860,,,,776.919250,1174.380005,240.166260,844.681458,1193.923584,346.313110,,,,,,,688.147339,895.278137,112.232674,,,,,,,,,,,,,655.756958,893.542725,104.489594
534,724.205505,970.535706,147.396927,,,,776.918701,1174.355591,239.990417,844.658691,1193.820068,346.342316,,,,,,,688.381653,895.235840,112.058388,,,,,,,,,,,,,655.965027,893.448669,104.138527
535,724.258850,970.680481,147.373734,,,,776.544006,1174.360718,240.143921,844.583435,1193.647095,346.358826,,,,,,,688.325134,895.249695,112.134720,,,,,,,,,,,,,655.953552,893.512085,104.356400
536,724.268311,970.731079,147.267517,,,,776.196472,1174.280762,240.153549,844.634460,1193.499634,346.346069,,,,,,,688.232666,895.184692,112.236870,,,,,,,,,,,,,655.709656,893.483093,104.577011
537,724.314636,970.637817,147.223862,,,,776.111816,1174.060303,240.060440,844.480652,1193.427734,346.435516,,,,,,,688.184204,895.268066,112.259750,,,,,,,,,,,,,655.619263,893.429871,104.607658
538,724.333740,970.675476,147.194092,,,,776.230835,1173.894043,239.763107,844.492004,1193.321045,346.418121,,,,,,,688.173462,895.284241,112.222054,,,,,,,,,,,,,655.672241,893.429382,104.583366
539,724.365173,970.663940,147.123947,,,,776.208435,1173.785156,239.631683,844.448792,1193.331299,346.437653,,,,,,,687.972107,895.199829,112.240425,,,,,,,,,,,,,655.721863,893.448853,104.537125
540,724.383301,970.723877,147.112640,,,,776.327759,1173.838135,239.659698,844.509094,1193.300537,346.380096,,,,,,,688.143188,895.293274,112.222626,,,,,,,,,,,,,655.739319,893.555969,104.536880
541,724.419861,970.727417,147.129791,,,,776.266235,1174.047119,239.783218,844.505859,1193.312134,346.378540,,,,,,,688.264221,895.361572,112.259300,,,,,,,,,,,,,655.832214,893.566895,104.627396
542,724.455078,970.756653,147.225891,,,,776.436890,1174.173340,239.656128,844.584534,1193.329468,346.368042,,,,,,,688.248230,895.354309,112.243088,,,,,,,,,,,,,655.838257,893.562683,104.600090
543,724.564575,970.809265,147.190292,,,,776.559082,1174.226074,239.935394,844.620728,1193.406860,346.416962,,,,,,,688.225708,895.354248,112.259384,,,,,,,,,,,,,655.878906,893.564087,104.612358
544,724.544556,970.824829,147.151169,,,,776.702148,1174.298828,240.040451,844.631470,1193.522583,346.433746,,,,,,,688.204041,895.408264,112.263992,,,,,,,,,,,,,655.867676,893.660339,104.556114
545,724.589233,970.915955,147.189987,,,,776.730286,1174.329834,240.037811,844.779907,1193.618286,346.290161,,,,,,,688.286865,895.436951,112.265221,,,,,,,,,,,,,655.903687,893.694336,104.606895
546,724.673767,970.914551,147.259384,,,,776.747070,1174.307739,240.282806,844.837830,1193.704346,346.309601,,,,,,,688.292236,895.500488,112.289124,,,,,,,,,,,,,655.995361,893.668579,104.662186
547,724.728394,970.989746,147.290039,,,,776.780640,1174.322510,240.404724,844.976013,1193.772827,346.309753,,,,,,,688.336548,895.493835,112.265343,,,,,,,,,,,,,655.972778,893.757751,104.708641
548,724.731262,971.095520,147.271652,,,,776.766174,1174.303833,240.390350,844.820435,1193.853760,346.416779,,,,,,,688.308899,895.464111,112.283966,,,,,,,,,,,,,655.947876,893.776489,104.660507
549,724.802124,971.136780,147.220352,,,,776.739685,1174.371704,240.381393,844.803772,1193.997559,346.494385,,,,,,,688.291809,895.672607,112.256737,,,,,,,,,,,,,655.977600,893.775452,104.588402
