Präzision01161
Date:,2025/04/26
Time:,16:01:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
398,717.618591,973.653931,172.105240,904.945007,1098.048340,325.480957,659.288025,893.145386,107.322418,856.187683,1157.773560,233.031036,689.779663,902.150696,109.028740,,,,,,,,,,,,,,,,,,,,,,,,
399,717.639954,973.665283,172.077896,904.940186,1098.002686,325.389282,659.291687,893.132568,107.372269,856.286072,1157.774170,232.910172,689.860596,902.143677,108.941513,,,,,,,,,,,,,,,,,,,,,,,,
400,717.647766,973.648254,172.073914,904.928894,1097.954224,325.337433,659.329590,893.146118,107.306007,856.241699,1157.785034,232.948120,689.839722,902.074219,108.834038,,,,,,,,,,,,,,,,,,,,,,,,
401,717.674500,973.638611,172.024536,904.906189,1098.029053,325.366730,659.409851,893.171753,107.189247,856.259399,1157.752197,232.943695,689.893494,901.939697,108.841072,,,,,,,,,,,,,,,,,,,,,,,,
402,717.710693,973.631042,172.051682,904.905090,1097.969238,325.358215,659.333801,893.129333,107.325279,856.265625,1157.771606,232.914215,689.897278,901.848328,108.827736,,,,,,,,,,,,,,,,,,,,,,,,
403,717.923828,973.751831,171.918869,904.876221,1097.831055,325.326935,659.323669,893.121094,107.266876,856.367554,1157.760620,232.847061,689.910278,901.678528,108.813301,,,,,,,,,,,,,,,,,,,,,,,,
404,717.770447,973.677429,171.959534,904.869141,1097.839478,325.273651,659.375000,893.148865,107.249962,856.364380,1157.680664,232.820541,689.823730,901.547974,108.842934,,,,,,,,,,,,,,,,,,,,,,,,
405,717.680481,973.636047,172.032379,904.853638,1097.817139,325.271851,659.283813,893.115112,107.382149,856.418701,1157.643066,232.806534,689.754456,901.406372,108.980865,,,,,,,,,,,,,,,,,,,,,,,,
406,717.658691,973.632019,172.040222,904.861816,1097.828857,325.220947,659.858276,893.489380,106.672844,856.401794,1157.660034,232.808685,689.619202,901.061096,109.376068,,,,,,,,,,,,,,,,,,,,,,,,
407,717.685730,973.639465,172.032043,904.826233,1097.753540,325.173981,660.125427,893.637268,106.259377,856.427124,1157.568237,232.765091,689.461975,900.947937,109.546692,,,,,,,,,,,,,,,,,,,,,,,,
408,717.649231,973.651184,171.980026,904.813477,1097.653198,325.148956,660.327454,893.765808,106.014122,856.442505,1157.574097,232.778381,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,717.638611,973.645935,171.930527,904.802856,1097.609741,325.209900,660.156128,893.661682,106.227570,856.495361,1157.506104,232.699234,,,,689.398926,900.990967,109.547371,,,,,,,,,,,,,,,,,,,,,
410,717.601990,973.648376,171.938828,904.755432,1097.526245,325.192017,660.009583,893.571655,106.398201,856.469299,1157.470825,232.691986,,,,689.401428,900.929993,109.369629,,,,,,,,,,,,,,,,,,,,,
411,717.799988,973.622437,171.983276,904.747437,1097.512329,325.182739,659.576660,893.292969,106.957680,856.472961,1157.443481,232.695618,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,717.824707,973.616577,171.984863,904.770386,1097.451416,325.119537,659.147888,893.090698,107.395065,856.465759,1157.461060,232.725052,,,,,,,689.315491,900.761597,109.694527,,,,,,,,,,,,,,,,,,
413,717.561157,973.745544,171.958099,904.772034,1097.425903,325.136322,658.983032,893.045959,107.566299,856.461975,1157.481323,232.647720,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,717.483398,973.763794,171.975357,904.717041,1097.332397,325.139801,659.164307,893.112671,107.341698,856.505371,1157.489258,232.648071,,,,,,,,,,689.774902,901.047180,108.938774,,,,,,,,,,,,,,,
415,717.493408,973.753723,171.980515,904.700195,1097.314575,325.143951,659.251709,893.175476,107.224174,856.388916,1157.488770,232.563995,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,717.487122,973.757568,171.986435,904.738403,1097.306152,325.125824,659.226685,893.164612,107.254913,856.472900,1157.444336,232.675980,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,717.428162,973.835449,172.003342,904.762085,1097.222656,325.079285,659.148010,893.129700,107.348640,856.514526,1157.483154,232.716766,,,,,,,,,,,,,689.846802,901.078796,108.954491,,,,,,,,,,,,
418,717.439392,973.854248,171.983490,904.708496,1097.213623,325.128235,659.183899,893.147339,107.311035,856.474609,1157.510620,232.672882,,,,,,,,,,,,,689.581787,900.358948,108.799576,,,,,,,,,,,,
419,717.507996,973.851318,171.954727,904.706665,1097.205078,325.127869,659.466919,893.106628,107.270401,856.473022,1157.469116,232.690704,,,,,,,,,,,,,689.946228,900.360474,109.475395,,,,,,,,,,,,
420,717.455261,973.871582,171.931885,904.716492,1097.204712,325.118439,659.256287,893.150635,107.293068,856.465820,1157.489136,232.729904,,,,,,,,,,,,,689.801514,900.950562,109.238510,,,,,,,,,,,,
421,717.474182,973.838745,171.932251,904.720703,1097.205688,325.114777,659.297241,893.161987,107.255966,856.462219,1157.470215,232.733139,,,,,,,,,,,,,689.828552,901.173523,108.902153,,,,,,,,,,,,
422,717.453308,973.921753,171.940048,904.733093,1097.119751,325.096130,659.157898,893.139465,107.359550,856.496094,1157.492920,232.693497,,,,,,,,,,,,,689.911499,901.253662,108.845078,,,,,,,,,,,,
423,717.478210,973.955383,171.958008,904.739014,1097.089233,325.138855,659.256348,893.167847,107.421890,856.491577,1157.489258,232.707947,,,,,,,,,,,,,690.103088,900.845825,109.379333,,,,,,,,,,,,
424,717.472656,973.936035,171.929733,904.710266,1097.057739,325.273865,659.252563,893.248230,107.244446,856.500122,1157.496948,232.690765,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,717.398682,973.955627,171.925369,904.701660,1097.105103,325.132751,659.280151,893.300842,107.179581,856.511414,1157.503540,232.731812,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,717.408264,973.948975,171.914810,904.758301,1097.083862,325.235504,659.958069,893.754395,106.337021,856.477661,1157.480591,232.791718,,,,,,,,,,,,,,,,689.573364,901.156982,109.357208,,,,,,,,,
427,717.393860,974.040100,171.932999,904.756958,1097.077393,325.274048,660.052063,893.812012,106.172852,856.497437,1157.465332,232.807297,,,,,,,,,,,,,,,,689.711060,901.270874,109.116966,,,,,,,,,
428,717.369995,974.063293,171.952866,904.797058,1097.078491,325.320007,660.090454,893.857544,106.185600,856.437134,1157.557861,232.822449,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,717.356018,974.065491,171.900131,904.736389,1097.053955,325.372070,659.934265,893.736389,106.322449,856.512024,1157.470825,232.888336,,,,,,,,,,,,,,,,,,,689.392029,900.333740,109.045235,,,,,,
430,717.362305,974.065674,171.881378,904.784424,1097.031372,325.417023,660.056763,893.820496,106.164810,856.447632,1157.468872,232.950134,,,,,,,,,,,,,,,,,,,689.370300,901.189575,109.108177,,,,,,
431,717.421265,974.087158,171.897034,904.799622,1097.019409,325.457367,660.129822,893.860535,106.106705,856.477478,1157.456909,232.888382,,,,,,,,,,,,,,,,,,,689.330200,900.744690,109.067566,,,,,,
432,717.583191,974.028687,171.871063,904.774414,1097.028809,325.479858,660.058228,893.862671,106.199409,856.474182,1157.478882,232.906616,,,,,,,,,,,,,,,,,,,689.366821,901.062927,109.112762,,,,,,
433,717.629761,974.021606,171.836090,904.832336,1097.022949,325.512115,660.115906,893.883972,106.103226,856.507385,1157.522705,232.885330,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,717.360596,974.080322,171.873245,904.857056,1097.020020,325.502716,660.123718,893.883057,106.087341,856.520996,1157.562744,232.840302,,,,,,,,,,,,,,,,,,,,,,689.538818,901.164551,109.430786,,,
435,717.366516,974.052551,171.960663,904.889465,1097.009277,325.589447,660.095947,893.788208,106.125114,856.529907,1157.546875,232.867554,,,,,,,,,,,,,,,,,,,,,,689.295471,901.222168,109.215012,,,
436,717.300781,974.064575,171.893829,904.958435,1097.006958,325.710632,659.968262,893.780273,106.101151,856.533325,1157.528564,232.874710,,,,,,,,,,,,,,,,,,,,,,689.319397,901.244446,109.190102,,,
437,717.324890,974.173401,171.819229,905.009766,1097.070190,325.850555,660.016479,893.768860,106.067009,856.466614,1157.647339,232.884689,,,,,,,,,,,,,,,,,,,,,,689.527954,900.575867,109.947159,,,
438,717.400696,974.200134,171.842514,904.989502,1097.062134,325.941406,660.058105,893.856750,106.050247,856.500244,1157.687378,232.896851,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,717.627380,974.263000,171.719650,904.991455,1097.032593,326.069916,660.017578,893.793152,106.137321,856.542786,1157.763672,232.923096,,,,,,,,,,,,,,,,,,,,,,,,,689.280273,900.525024,110.097931
440,717.638428,974.306702,171.763611,905.049988,1097.090942,326.174103,660.026855,893.852722,106.158394,856.578125,1157.770264,232.890900,,,,,,,,,,,,,,,,,,,,,,,,,689.081177,901.123779,109.466881
441,717.649048,974.424255,171.736053,905.077515,1097.093628,326.276428,659.777893,893.703735,106.540886,856.596680,1157.874512,232.906815,,,,,,,,,,,,,,,,,,,,,,,,,689.055664,901.141663,109.255684
442,717.846130,974.521729,171.607285,905.098450,1097.162231,326.414978,659.235046,893.512390,107.230698,856.547668,1157.989014,232.877518,,,,,,,,,,,,,,,,,,,,,,,,,689.091064,901.095581,109.232903
443,718.011963,974.660583,171.397354,905.131714,1097.184448,326.534302,658.373840,893.110229,108.314713,856.644470,1158.056274,232.882202,,,,,,,,,,,,,,,,,,,,,,,,,689.245911,900.990845,109.552017
444,718.253479,974.764160,171.093781,905.178223,1097.221924,326.697937,657.671082,892.818298,109.141373,856.528259,1158.117188,232.882355,,,,,,,,,,,,,,,,,,,,,,,,,689.207214,900.852051,109.721756
445,718.512390,974.877441,170.876434,905.154358,1097.225342,326.831207,657.472839,892.850525,109.335541,856.537842,1158.112671,232.810532,,,,,,,,,,,,,,,,,,,,,,,,,689.153748,900.763306,109.793526
446,718.745239,974.982117,170.581558,905.171936,1097.286499,326.962097,657.362244,893.028809,109.158340,856.509766,1158.222656,232.836594,,,,,,,,,,,,,,,,,,,,,,,,,689.042114,900.714478,109.788757
447,719.013489,975.155762,170.225098,905.299072,1097.302368,327.005554,657.486084,893.124817,108.977226,856.570129,1158.277100,232.806000,,,,,,,,,,,,,,,,,,,,,,,,,689.004456,900.719360,109.857864
448,719.452515,975.309998,169.778885,905.285339,1097.251953,327.033783,657.599487,893.176575,108.861282,856.493225,1158.436401,233.076935,,,,,,,,,,,,,,,,,,,,,,,,,688.911926,900.778320,109.933395
449,719.804199,975.410583,169.356186,905.355713,1097.255859,327.128235,657.751526,893.365906,108.596970,856.635620,1158.346436,232.828537,,,,,,,,,,,,,,,,,,,,,,,,,688.876831,900.712341,109.942032
450,720.036011,975.660889,168.812393,905.342346,1097.261475,327.149841,657.838135,893.535278,108.684502,856.687561,1158.344116,232.670578,,,,,,,,,,,,,,,,,,,,,,,,,688.491455,900.707886,110.521614
451,720.409790,975.899719,168.533539,905.344299,1097.197754,327.337921,658.017151,893.823547,108.455719,856.697144,1158.374023,232.660370,,,,,,,,,,,,,,,,,,,,,,,,,688.203613,900.827576,111.283569
452,720.602417,976.005371,168.405869,905.428040,1097.179810,327.321472,658.000122,893.982788,108.548172,856.868042,1158.353516,232.634079,,,,,,,,,,,,,,,,,,,,,,,,,688.137817,900.858215,111.741554
453,720.677734,976.199219,168.529068,905.477722,1097.128540,327.179321,657.743958,894.070984,108.917908,857.033875,1158.335449,232.584396,,,,,,,,,,,,,,,,,,,,,,,,,688.075195,900.954590,112.129242
454,720.736938,976.191040,169.026260,905.480957,1097.127808,327.170319,657.681213,894.235046,109.153481,857.148071,1158.348999,232.604385,,,,,,,,,,,,,,,,,,,,,,,,,688.009277,901.049805,112.528679
455,720.673340,976.366211,169.415024,905.574402,1097.099731,327.334564,657.802734,894.429382,109.448814,857.280823,1158.377808,232.558701,,,,,,,,,,,,,,,,,,,,,,,,,688.051453,901.142822,113.092232
456,720.844604,976.587158,169.569916,905.670898,1096.968140,327.123718,657.736023,894.554443,109.985840,857.512390,1158.433105,232.710388,,,,,,,,,,,,,,,,,,,,,,,,,688.107422,901.131836,113.749542
457,720.692871,976.739502,170.051132,905.760071,1096.952026,327.075500,657.424866,894.549561,110.817192,857.501953,1158.511353,232.733002,,,,,,,,,,,,,,,,,,,,,,,,,687.664246,901.016602,115.020050
458,720.621094,976.914978,170.606369,905.788208,1096.999634,327.311829,656.963196,894.721313,112.242516,857.622070,1158.564941,232.754333,,,,,,,,,,,,,,,,,,,,,,,,,687.550598,901.115173,116.104691
459,720.791931,977.142395,170.960678,905.851685,1096.924438,327.322540,656.682861,894.949463,113.330345,857.907593,1158.626953,232.606903,,,,,,,,,,,,,,,,,,,,,,,,,687.118042,900.887024,117.306129
460,720.943665,977.347656,171.401474,906.108276,1096.794434,327.085907,656.505066,895.198792,114.414360,858.239990,1158.855347,232.080460,,,,,,,,,,,,,,,,,,,,,,,,,686.880676,900.939453,118.530403
461,720.922852,977.623718,172.090820,906.249634,1096.954102,326.888916,656.479858,895.555664,115.136833,858.557068,1158.953247,231.763245,,,,,,,,,,,,,,,,,,,,,,,,,686.541687,901.039185,119.730270
462,720.939087,977.806824,172.569290,906.613708,1096.633911,326.675781,656.107056,895.829834,116.062096,858.895752,1158.940063,232.021011,,,,,,,,,,,,,,,,,,,,,,,,,686.067993,901.006592,120.867508
463,721.066895,977.985657,173.028839,906.451233,1096.581177,326.531891,655.694214,895.954224,116.738754,859.085022,1158.991943,232.067612,,,,,,,,,,,,,,,,,,,,,,,,,685.685364,900.991821,122.042900
464,721.335449,978.180237,173.633942,906.469543,1096.606323,326.469147,655.706665,896.171509,117.974037,859.703857,1159.001343,231.844254,,,,,,,,,,,,,,,,,,,,,,,,,685.113708,901.078430,123.518929
465,721.503052,978.258362,174.656830,906.599854,1096.649292,326.438080,655.667542,896.359802,119.189857,860.095215,1159.110474,231.561737,,,,,,,,,,,,,,,,,,,,,,,,,684.455505,901.042297,125.024239
466,721.796082,978.296875,175.563660,906.811279,1096.737305,326.192932,655.505005,896.484680,120.976738,860.426147,1159.128296,231.425018,,,,,,,,,,,,,,,,,,,,,,,,,684.285767,901.581421,126.717369

