Präzision01135
Date:,2025/04/22
Time:,17:20:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
326,702.837341,980.885986,172.924347,,,,790.192627,1239.732666,468.167877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.385559,912.294739,107.258072,,,,,,,,,,655.465698,904.593445,105.224594,,,
327,702.753540,980.504517,172.761398,,,,790.221741,1239.552979,468.294434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.572571,911.911377,107.483749,,,,,,,,,,655.428528,904.476929,105.084419,,,
328,702.478943,980.422791,172.876160,,,,790.079651,1239.416260,468.158356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.401001,911.713989,107.393044,,,,,,,,,,655.401123,904.280579,105.087761,736.511719,1212.035889,284.037201
329,702.627686,980.036194,172.602524,,,,790.011475,1239.291748,468.159241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.107910,911.663147,107.206017,,,,,,,,,,655.217468,904.150513,104.979370,736.452942,1211.697021,283.945862
330,702.543091,979.748901,172.542542,,,,789.928467,1239.155762,468.166412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.920349,911.596802,106.929886,,,,,,,,,,655.150696,903.946777,104.965225,736.298096,1211.511841,283.994904
331,702.529114,979.557800,172.510040,,,,789.792175,1239.026001,468.210510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.844360,911.490784,106.804886,,,,,,,,,,655.064819,903.727173,104.943741,736.224304,1211.312866,284.008942
332,702.487854,979.300476,172.551270,,,,789.751770,1239.000122,468.195862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.766357,911.349731,106.733391,,,,,,,,,,654.999268,903.508118,104.882187,736.100281,1211.144409,284.106873
333,702.409912,979.233215,172.568085,,,,789.668274,1238.926514,468.155518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.748474,911.305481,106.688522,,,,,,,,,,654.973511,903.387451,104.896217,736.001709,1211.003662,284.211670
334,702.423096,979.057983,172.618744,,,,789.578796,1238.810303,468.202820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.772949,911.210632,106.708534,,,,,,,,,,654.964478,903.283081,104.896011,735.980591,1210.850830,284.314880
335,702.465088,978.907715,172.723679,,,,789.557434,1238.775513,468.237823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.336182,911.079651,106.124771,,,,,,,,,,654.953979,903.172241,104.811249,735.875000,1210.776489,284.535187
336,702.489075,978.789246,172.744064,,,,789.543213,1238.771118,468.266632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.351196,910.334412,106.935204,,,,,,,,,,654.990784,903.068359,104.833977,735.819214,1210.634521,284.680420
337,702.476624,978.611450,172.836029,,,,789.682129,1238.776245,468.189789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.536560,910.560303,107.065247,,,,,,,,,,654.883423,902.947449,104.876053,735.827881,1210.567383,284.860413
338,702.542664,978.413635,172.900681,,,,789.484070,1238.764526,468.311951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.685608,910.415466,107.253685,,,,,,,,,,654.941650,902.816956,105.008270,735.737244,1210.527222,284.990631
339,702.572205,978.348633,173.011505,,,,789.390930,1238.835327,468.399811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.306519,910.749390,106.828911,,,,,,,,,,655.009583,902.789795,104.977982,735.629700,1210.405151,285.047272
340,702.662170,978.209167,173.134918,,,,789.157104,1238.878052,468.749573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.812195,910.016785,107.285202,,,,,,,,,,655.031616,902.717957,104.936287,735.600037,1210.397217,285.208618
341,702.593079,978.176636,173.382950,,,,789.247681,1238.909424,468.679291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.588501,910.402039,107.048882,,,,,,,,,,655.026855,902.704224,104.932884,735.503601,1210.384644,285.291748
342,702.787659,978.013184,173.344299,,,,789.265198,1238.866455,468.909912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.888550,910.112671,107.261246,,,,,,,,,,655.000061,902.611511,104.963936,735.389832,1210.344360,285.412018
343,702.736511,978.034424,173.353622,,,,789.348083,1238.987183,468.993317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.281189,909.770508,107.621483,,,,,,,,,,654.976868,902.583740,104.995247,735.250610,1210.304688,285.585052
344,702.735229,978.063721,173.351868,,,,789.319641,1239.160522,469.132904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.734192,910.392090,107.172813,,,,,,,,,,654.967346,902.585022,105.005219,735.184509,1210.303589,285.660278
345,702.798401,978.049744,173.389816,,,,789.286804,1239.267944,469.223267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.947205,910.877258,106.432846,,,,,,,,,,654.974854,902.687805,105.020271,735.217407,1210.252563,285.785675
346,702.826721,978.044617,173.396591,,,,789.214966,1239.357788,469.328278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.410461,911.182190,105.903282,,,,,,,,,,654.984924,902.714172,105.011131,735.079529,1210.237427,285.848419
347,702.945496,978.033264,173.383942,,,,789.233459,1239.433350,469.456970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.281616,911.247986,105.716003,,,,,,,,,,654.965393,902.807556,104.946739,734.979736,1210.308228,285.954407
348,703.025940,978.141846,173.353592,,,,789.211060,1239.523682,469.488922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.406128,911.188660,105.900688,,,,,,,,,,654.976318,902.833008,104.913322,734.965027,1210.325562,286.066254
349,702.901001,978.167358,173.346436,,,,789.169250,1239.593018,469.561188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.674927,911.096924,106.114822,,,,,,,,,,654.982971,902.829224,104.910065,734.899231,1210.282227,286.131653
350,702.965210,978.197266,173.328888,,,,789.112488,1239.710571,469.644714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.767456,910.279419,107.072525,,,,,,,,,,654.998718,902.919678,104.897781,734.844299,1210.360474,286.227386
351,703.003174,978.175964,173.383133,,,,789.101257,1239.737671,469.679871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.812500,910.495056,107.288803,,,,,,,,,,655.017517,902.947632,104.940872,734.832275,1210.378296,286.245789
352,702.914001,978.272400,173.321228,,,,789.074219,1239.825562,469.718781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.342834,910.945801,106.886520,,,,,,,,,,654.911865,902.951904,104.876541,734.839600,1210.375000,286.236023
353,702.894226,978.337524,173.263672,,,,788.950317,1239.885620,469.779083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.813477,911.215576,106.471840,,,,,,,,,,654.907227,903.046265,104.840668,734.805115,1210.468384,286.309845
354,702.760681,978.394043,173.232071,,,,788.946472,1239.927002,469.806061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.606934,911.310486,106.341682,,,,,,,,,,654.933533,903.074158,104.817131,734.807251,1210.484863,286.357330
355,702.738403,978.401733,173.275635,,,,788.996643,1239.902100,469.832062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.617249,911.287109,106.388527,,,,,,,,,,654.947632,903.074036,104.872749,734.585693,1210.580200,286.258606
356,702.659302,978.522583,173.088425,,,,788.990784,1239.980225,469.877899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.746216,911.231140,106.533195,,,,,,,,,,654.872437,903.072998,104.793503,734.685791,1210.671631,286.364166
357,702.610840,978.577759,173.100220,,,,788.974731,1239.987793,469.850159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.863403,911.179504,106.645981,,,,,,,,,,654.826111,903.068298,104.784760,734.741943,1210.679321,286.401367
358,702.623535,978.575500,173.122620,,,,788.980469,1239.993652,469.791626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.893677,911.154114,106.652000,,,,,,,,,,654.855286,903.073120,104.776939,734.817139,1210.688965,286.386444
359,702.814880,978.497620,172.919937,,,,788.989990,1240.008301,469.811127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.878235,911.168579,106.651077,,,,,,,,,,654.876831,903.079346,104.761848,734.810730,1210.801514,286.327576
360,702.830688,978.525330,172.822662,,,,788.975769,1240.013916,469.811554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.862976,911.166931,106.570946,,,,,,,,,,654.882446,903.082031,104.754051,734.822144,1210.818604,286.308075
361,702.873718,978.519958,172.840454,,,,788.981689,1240.097290,469.787537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.810547,911.189697,106.553017,,,,,,,,,,654.880493,903.081604,104.755203,734.828003,1210.812256,286.256653
362,702.816040,978.595764,172.875504,,,,788.985535,1240.042358,469.721344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.813904,911.187927,106.521858,,,,,,,,,,654.840271,903.083435,104.783813,734.841614,1210.718384,286.250305
363,702.850525,978.584839,172.911316,,,,788.985840,1240.266113,469.427704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.419861,910.675232,107.092262,,,,,,,,,,654.872009,903.072205,104.739296,734.956177,1210.736938,286.189117
364,702.956970,978.554810,172.876053,,,,789.050842,1240.107910,469.572479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.418579,910.817505,107.063210,,,,,,,,,,654.892822,903.083984,104.806000,734.968567,1210.639282,286.131439
365,703.083313,978.578003,172.825821,,,,789.098755,1240.183350,469.438110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.103760,911.054504,106.699982,,,,,,,,,,654.915588,903.075500,104.820732,735.013000,1210.643311,286.075134
366,703.141663,978.498413,172.822968,,,,789.038696,1240.083740,469.471069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.871704,911.222595,106.432716,,,,,,,,,,654.938416,903.052795,104.886292,735.093567,1210.550903,286.047668
367,703.266907,978.528992,172.816666,,,,789.072144,1240.206421,469.270386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.749756,911.255066,106.291145,,,,,,,,,,654.882874,903.044067,104.879807,735.133240,1210.535156,286.030609
368,703.388123,978.466736,172.742630,,,,789.135864,1240.235352,469.179108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.783020,911.243042,106.321320,,,,,,,,,,654.936218,903.054993,104.930763,735.086060,1210.542114,285.949371
369,703.550232,978.452515,172.703354,,,,789.072205,1240.208496,469.216888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.426636,910.661926,106.795990,,,,,,,,,,654.848999,903.051392,104.906731,735.120850,1210.453247,285.919678
370,703.647461,978.481018,172.668030,,,,789.096008,1240.129639,469.180939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.402283,910.818298,106.769241,,,,,,,,,,654.893677,903.052612,104.858963,735.149658,1210.349609,285.819458
371,703.772461,978.500366,172.620514,,,,789.100891,1240.154297,469.079407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.056641,910.968323,106.458519,,,,,,,,,,654.936401,903.063904,104.819221,735.244446,1210.270386,285.715790
372,703.828552,978.552856,172.490311,,,,789.119202,1240.140503,469.076569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.836060,911.094116,106.239845,,,,,,,,,,654.952759,903.058472,104.867310,735.253845,1210.293457,285.593353
373,703.827148,978.565002,172.420868,,,,789.120056,1240.066406,469.021759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.839233,910.202393,107.013481,,,,,,,,,,654.889587,903.049316,104.868309,735.253052,1210.306152,285.576477
374,703.860046,978.505554,172.232010,,,,789.075867,1239.877319,469.220367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.828552,910.482056,107.074646,,,,,,,,,,654.907410,903.054749,104.848213,735.401794,1210.224365,285.524750
375,703.878906,978.476746,172.187027,,,,789.001648,1239.979492,469.108978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.275024,910.865906,106.543564,,,,,,,,,,654.891907,903.053406,104.850914,735.489685,1210.225586,285.410522
376,703.938721,978.483765,172.118301,,,,789.080200,1239.814453,469.135162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.747253,911.111206,106.007607,,,,,,,,,,654.939087,903.155212,104.816895,735.588745,1210.169189,285.314392
377,703.917725,978.496948,172.041870,,,,789.035583,1239.891479,469.010803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.467590,911.196167,105.746849,,,,,,,,,,654.976379,903.189758,104.774460,735.648865,1210.150024,285.286102
378,704.022644,978.542053,171.907089,,,,789.086365,1239.768921,469.102173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.545288,910.389160,106.826180,,,,,,,,,,654.889893,903.182434,104.794334,735.710815,1210.172607,285.256531
379,704.040283,978.605835,171.886063,,,,789.142761,1239.759766,469.050018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.727112,910.532837,106.984215,,,,,,,,,,654.879150,903.182495,104.757103,735.775269,1210.142334,285.199066
380,704.086487,978.593079,171.919159,,,,789.154114,1239.859009,468.823212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.210388,910.011597,107.357445,,,,,,,,,,654.923584,903.171021,104.863792,735.887207,1210.178589,285.256531
381,704.043579,978.602600,171.874466,,,,789.147583,1239.958252,468.793610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.190308,910.108826,107.356720,,,,,,,,,,654.946716,903.166138,104.829842,735.903687,1210.279663,285.140015
382,704.136841,978.552734,171.882462,,,,789.195618,1239.732056,468.979065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.221130,910.053345,107.362350,,,,,,,,,,654.947937,903.176392,104.767677,735.928955,1210.318359,285.109283
383,704.136292,978.594055,171.904373,,,,789.224243,1239.948242,468.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.511902,910.782166,106.725739,,,,,,,,,,654.975891,903.183472,104.763023,736.008179,1210.337036,285.071014
384,704.147339,978.616333,171.925201,,,,789.247131,1239.996582,468.734802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.837341,909.966553,106.923401,,,,,,,,,,654.980225,903.183105,104.769737,736.081360,1210.330078,285.097321
385,704.111694,978.521301,171.988281,,,,789.155029,1239.975952,468.840485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.134155,909.994202,107.260536,,,,,,,,,,655.017883,903.178894,104.813087,736.134827,1210.327637,285.130219
386,704.103699,978.502197,172.002548,,,,789.163818,1239.961182,468.855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.392212,909.879517,107.595566,,,,,,,,,,654.977783,903.177673,104.789429,736.174316,1210.338501,285.032410
387,704.114258,978.478577,172.050812,,,,789.215576,1239.986938,468.837280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.756042,910.569641,106.994545,,,,,,,,,,654.995117,903.179443,104.861855,736.196289,1210.312744,285.067841
388,704.071228,978.481201,172.131836,,,,789.250671,1240.095825,468.770233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.968506,910.263855,107.171379,,,,,,,,,,654.960449,903.172607,104.814095,736.233215,1210.335327,285.043518
389,704.036133,978.480957,172.166702,,,,789.311218,1240.099365,468.728363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.232422,910.012207,107.372169,,,,,,,,,,654.967407,903.178528,104.844543,736.238342,1210.354126,285.110931
390,704.086060,978.473694,172.202148,,,,789.313110,1240.110352,468.715698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.246399,910.083313,107.412521,,,,,,,,,,654.960327,903.174866,104.803360,736.290344,1210.340454,285.145233
391,703.956726,978.492126,172.173843,,,,789.306702,1240.126587,468.743744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.108276,910.161926,107.404709,,,,,,,,,,654.919128,903.192444,104.789093,736.305420,1210.335449,285.137695
392,703.894409,978.434326,172.167511,,,,789.258850,1240.215820,468.810303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.284180,909.896240,107.443344,,,,,,,,,,654.905029,903.193909,104.798706,736.305908,1210.335693,285.131195
393,703.937988,978.406067,172.234924,,,,789.248718,1240.203735,468.816589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.365845,909.818604,107.645264,,,,,,,,,,654.856262,903.170288,104.830086,736.284851,1210.345825,285.169189
394,704.002258,978.402649,172.307938,,,,789.305847,1240.191040,468.802155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.370483,909.790222,107.662605,,,,,,,,,,654.879517,903.178162,104.831726,736.271790,1210.348267,285.186462
395,703.968445,978.412720,172.254776,,,,789.284851,1240.208130,468.820435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.629456,910.603516,106.874878,,,,,,,,,,654.902100,903.188477,104.811676,736.163086,1210.323608,285.148895
396,704.056641,978.413269,172.327026,,,,789.255676,1240.214111,468.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.476990,910.614441,106.646263,,,,,,,,,,654.906128,903.191406,104.735504,736.159302,1210.308594,285.108673
397,703.956360,978.400330,172.242538,,,,789.284607,1240.190674,468.837402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.899170,910.190491,107.040634,,,,,,,,,,654.919006,903.197510,104.703690,736.070862,1210.303955,285.160645
398,703.966736,978.409241,172.211685,,,,789.298035,1240.191162,468.869080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.492798,910.617004,106.844826,,,,,,,,,,654.881775,903.188904,104.729935,736.043213,1210.295166,285.162994
399,703.975037,978.416382,172.231110,,,,789.264343,1240.193604,468.919617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.092041,909.933899,107.264709,,,,,,,,,,654.929688,903.176270,104.771820,735.984192,1210.273071,285.191681
400,703.983459,978.404785,172.198593,,,,789.267212,1240.182617,468.940277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.219116,910.074463,107.363098,,,,,,,,,,654.892639,903.091492,104.757393,735.966797,1210.269897,285.207397
401,704.031311,978.447266,172.158936,,,,789.271973,1240.180908,468.937714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.561279,910.715149,106.904404,,,,,,,,,,654.876221,903.072449,104.826454,735.918213,1210.306274,285.247406
402,704.076172,978.426392,172.124893,,,,789.165588,1240.164795,468.938416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.867126,911.090820,106.159782,,,,,,,,,,654.936829,903.140747,104.889099,735.839417,1210.292480,285.297699
403,704.040161,978.403564,172.130356,,,,789.134705,1240.197998,468.966003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.347229,910.560730,106.524529,,,,,,,,,,654.899597,903.081787,104.864189,735.799011,1210.285645,285.324646
404,704.057373,978.352295,172.128159,,,,789.069031,1240.183960,468.949341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.340698,910.755249,106.683777,,,,,,,,,,654.917297,903.055542,104.837196,735.726013,1210.251953,285.377594
405,704.079041,978.404419,172.110153,,,,789.088135,1240.148560,468.964020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.064026,910.953064,106.365211,,,,,,,,,,654.879761,903.072632,104.768951,735.693542,1210.251343,285.422607
406,704.064819,978.358765,172.122498,,,,789.092834,1240.146606,469.027771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.894531,910.131531,107.011360,,,,,,,,,,654.932495,903.070984,104.800591,735.669922,1210.253296,285.438690
407,704.054871,978.403076,172.132080,,,,789.005859,1240.144897,469.025116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.295227,909.981689,107.434586,,,,,,,,,,654.888306,903.078552,104.766373,735.607422,1210.233154,285.472565
408,704.056763,978.364197,172.150406,,,,788.966553,1240.140869,469.032043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.189453,910.162231,107.372650,,,,,,,,,,654.873779,903.080872,104.756790,735.589294,1210.228882,285.487976
409,704.019348,978.331299,172.140945,,,,789.012634,1240.131592,469.005707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.060974,910.186707,107.238380,,,,,,,,,,654.891907,903.077881,104.714813,735.577881,1210.209717,285.542542
410,704.026001,978.348694,172.172546,,,,789.010620,1240.129761,469.027069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.893799,910.306091,107.132874,,,,,,,,,,654.907410,903.082703,104.691841,735.549438,1210.208252,285.577881
411,703.955872,978.327148,172.197784,,,,788.965210,1240.128052,469.086548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.168884,909.982239,107.326920,,,,,,,,,,654.957825,903.084229,104.726288,735.481873,1210.189087,285.617401
412,703.960144,978.330200,172.197662,,,,788.948975,1240.052979,469.045868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.400146,909.774780,107.528374,,,,,,,,,,654.904419,903.074097,104.812401,735.463867,1210.185181,285.631592
413,703.986267,978.331970,172.215759,,,,788.978210,1240.108887,469.086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.417297,909.910095,107.564545,,,,,,,,,,654.859741,903.071045,104.862320,735.469055,1210.186401,285.627686
414,703.956604,978.331848,172.199112,,,,788.994507,1240.055298,469.087250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.383484,909.956909,107.517525,,,,,,,,,,654.891479,903.065979,104.843369,735.461548,1210.193481,285.650146
415,703.969299,978.344788,172.220352,,,,788.983887,1240.096558,469.121887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.571106,910.669983,106.885307,,,,,,,,,,654.896973,903.075317,104.795006,735.443604,1210.186890,285.643250
416,703.989807,978.342590,172.196686,,,,788.990051,1240.037720,469.122314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.748962,911.113831,106.109268,,,,,,,,,,654.927490,903.080627,104.791389,735.452393,1210.188843,285.644623
417,703.991577,978.345825,172.203629,,,,789.000732,1240.038818,469.084503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.340271,911.263306,105.644623,,,,,,,,,,654.894043,903.070557,104.820213,735.373291,1210.171753,285.700500
418,704.036072,978.336121,172.124634,,,,789.010620,1240.027344,469.122253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.348511,911.251404,105.695084,,,,,,,,,,654.842773,903.060669,104.766777,735.342285,1210.167725,285.729034
419,704.046753,978.334717,172.105255,,,,788.944580,1239.899902,469.329010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.544067,911.144897,105.896004,,,,,,,,,,654.925720,903.071777,104.755455,735.333923,1210.171143,285.644562
420,704.061340,978.349182,172.127823,,,,788.952026,1239.872314,469.341339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.738403,911.058472,106.081024,,,,,,,,,,654.981262,902.976624,104.851501,735.360291,1210.170410,285.696777
421,704.136108,978.338867,172.152771,,,,788.988037,1240.014282,469.148499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.911865,910.092346,107.067268,,,,,,,,,,654.938293,903.046204,104.795250,735.305603,1210.150146,285.706055
422,704.213074,978.342407,172.101364,,,,789.012268,1240.039795,469.096436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.938721,910.409119,107.200394,,,,,,,,,,654.901062,902.987000,104.746727,735.262939,1210.125854,285.756348
423,704.288330,978.330566,172.128693,,,,789.029541,1239.859375,469.259308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.401855,910.848877,106.777878,,,,,,,,,,654.948120,902.951599,104.802177,735.251709,1210.122437,285.773285
424,704.312439,978.294861,172.136261,,,,788.952332,1239.863403,469.330383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.865051,911.092041,106.180855,,,,,,,,,,654.999817,903.043152,104.824753,735.231689,1210.046753,285.734558
425,704.411499,978.234497,172.166351,,,,788.962769,1239.789795,469.314331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.628601,911.202148,106.013062,,,,,,,,,,655.029358,902.965332,104.858276,735.247498,1210.025635,285.693085
426,704.544067,978.189270,172.138443,,,,788.946167,1239.782959,469.321991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.686646,911.174744,106.096207,,,,,,,,,,655.016174,902.931152,104.882256,735.281189,1210.018921,285.757080
427,704.582947,978.156433,172.121796,,,,788.922058,1239.729370,469.354980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.938599,911.092529,106.290184,,,,,,,,,,655.008667,902.931335,104.953575,735.271179,1210.007813,285.790924
428,704.579468,978.192444,172.121902,,,,789.045349,1239.718750,469.393707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.153748,911.019104,106.472046,,,,,,,,,,655.036072,902.925720,104.954941,735.236023,1210.008301,285.821777
429,704.516541,978.165283,172.095764,,,,789.045471,1239.761841,469.381866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.127502,910.958923,106.352196,,,,,,,,,,655.055115,902.930359,104.931458,735.105835,1209.998901,285.834564
430,704.529541,978.185547,172.228958,,,,788.942078,1239.746216,469.417908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.013062,911.025085,106.371101,,,,,,,,,,655.063232,902.935425,104.917458,735.196472,1209.980347,285.904053
431,704.534119,978.173157,172.299271,,,,788.989990,1239.629272,469.393188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.017578,911.056213,106.374748,,,,,,,,,,655.063416,902.936279,104.916359,735.109436,1209.993774,285.847809
432,704.505310,978.190247,172.254074,,,,788.964905,1239.687256,469.438141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.997681,911.037659,106.336044,,,,,,,,,,655.006287,902.946838,104.869362,735.069336,1209.978882,285.891602
