Präzision01162
Date:,2025/04/23
Time:,13:01:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
357,,,,737.384521,974.236511,148.058807,683.327881,906.138916,124.465118,,,,653.132996,902.368530,119.010597,,,,898.027588,1163.643921,343.384277,,,,,,,,,,,,,,,,,,,,,,873.523071,1174.904419,256.393616,,,,,,
358,,,,737.264709,974.017517,147.901886,683.374756,905.844116,123.894981,,,,653.096558,901.998352,118.654449,,,,898.008728,1163.466553,343.455414,,,,,,,,,,,,,,,,,,,,,,873.408447,1174.680542,256.432343,,,,,,
359,,,,737.245178,973.654968,147.747467,683.350586,905.435791,123.370590,,,,652.975220,901.731201,118.062538,,,,897.885742,1163.346680,343.447296,,,,,,,,,,,,,,,,,,,,,,873.111450,1174.555176,256.456818,,,,,,
360,,,,737.140198,973.319641,147.497742,683.116638,904.945129,122.779541,,,,652.741455,901.279053,117.578117,,,,897.663574,1163.280762,343.550690,,,,,,,,,,,,,,,,,,,,,,872.800781,1174.406738,256.612976,,,,,,
361,,,,737.078613,973.165649,147.149002,682.977173,904.652527,122.246445,,,,653.045227,900.919861,117.218018,,,,897.730286,1163.135742,343.563812,,,,,,,,,,,,,,,,,,,,,,872.632996,1174.264526,256.661957,,,,,,
362,,,,737.058105,972.931152,146.947784,683.111877,904.453979,121.949821,,,,653.247437,900.553711,116.698875,,,,897.679749,1162.918213,343.669922,,,,,,,,,,,,,,,,,,,,,,872.473206,1174.042969,256.609100,,,,,,
363,,,,737.091370,972.835205,146.611816,683.161560,904.238525,121.522972,,,,653.466309,900.372009,116.093361,,,,897.522949,1162.825317,343.854584,,,,,,,,,,,,,,,,,,,,,,872.399536,1173.848877,256.619629,,,,,,
364,,,,737.160767,972.625671,146.101547,683.081726,903.965027,120.398277,,,,653.623291,900.231384,115.597923,,,,897.425842,1162.612915,343.877045,,,,,,,,,,,,,,,,,,,,,,872.230286,1173.688843,256.579651,,,,,,
365,,,,737.099854,972.579163,145.551407,683.230835,903.905945,119.989151,,,,653.681946,900.069458,114.686478,,,,897.338135,1162.467407,343.971161,,,,,,,,,,,,,,,,,,,,,,872.268555,1173.450195,256.559479,,,,,,
366,,,,737.257568,972.363464,145.098236,683.502319,903.776306,119.391724,,,,654.047668,899.929993,113.927170,,,,897.275330,1162.251587,344.010315,,,,,,,,,,,,,,,,,,,,,,872.241943,1173.180908,256.484741,,,,,,
367,,,,737.557373,972.255371,144.515244,683.854614,903.719360,118.772835,,,,654.386780,899.774170,113.422295,,,,896.919739,1162.092773,343.988251,,,,,,,,,,,,,,,,,,,,,,872.068909,1172.983032,256.286987,,,,,,
368,,,,737.662537,972.158325,144.111359,684.069153,903.621582,118.106567,,,,654.596558,899.589478,112.981277,,,,896.935425,1161.708130,344.179718,,,,,,,,,,,,,,,,,,,,,,872.110596,1172.718384,256.242401,,,,,,
369,,,,737.642334,972.092773,143.618469,684.064270,903.811523,117.012802,,,,655.056274,899.608643,112.049576,,,,897.223694,1161.244263,344.168640,,,,,,,,,,,,,,,,,,,,,,871.985779,1172.332764,256.454865,,,,,,
370,,,,738.033386,971.933594,143.152695,684.162720,903.886475,116.190651,,,,655.326843,899.634399,110.984421,,,,896.935547,1161.186279,344.160034,,,,,,,,,,,,,,,,,,,,,,871.909912,1172.022217,256.604645,,,,,,
371,,,,737.803528,971.948853,142.823029,684.500244,903.553284,115.846275,,,,655.261658,899.449158,110.772064,,,,896.768188,1161.075439,344.205566,,,,,,,,,,,,,,,,,,,,,,871.716125,1171.836182,256.680145,,,,,,
372,,,,738.031738,971.643616,142.535980,684.540283,903.216003,115.244499,,,,654.996155,899.207520,110.397736,,,,896.704651,1160.838745,344.127289,,,,,,,,,,,,,,,,,,,,,,871.954651,1171.534912,256.566895,,,,,,
373,,,,738.044861,971.682434,142.033890,684.833008,903.636353,114.544228,,,,655.145996,899.095703,109.438431,,,,896.736023,1160.598877,344.023010,,,,,,,,,,,,,,,,,,,,,,872.144470,1171.317261,256.356506,,,,,,
374,,,,738.132751,971.742249,141.589859,685.124634,903.843750,113.729034,,,,655.422607,899.228516,108.686058,,,,896.724548,1160.465454,343.970337,,,,,,,,,,,,,,,,,,,,,,872.197693,1171.105591,256.246796,,,,,,
375,,,,738.324951,971.843933,141.076233,685.234436,903.911621,113.361259,,,,655.555908,899.433228,108.182846,,,,896.720642,1160.226074,344.016235,,,,,,,,,,,,,,,,,,,,,,872.267944,1170.961426,256.336945,,,,,,
376,,,,738.528259,972.105713,140.390976,685.200806,904.069031,113.357979,,,,655.597656,899.598938,108.009453,,,,896.710205,1160.133911,343.995697,,,,,,,,,,,,,,,,,,,,,,872.430664,1170.871460,256.329803,,,,,,
377,,,,738.720459,972.281555,139.923126,685.200989,904.172974,113.453735,,,,655.588318,899.798706,107.969276,,,,896.705750,1159.975342,343.797119,,,,,,,,,,,,,,,,,,,,,,872.544678,1170.692017,256.217560,,,,,,
378,,,,738.831116,972.689392,139.866653,684.941772,904.479126,113.222610,,,,655.846741,900.219055,107.496071,,,,896.880188,1159.895264,343.648285,,,,,,,,,,,,,,,,,,,,,,872.668457,1170.773926,256.122620,,,,,,
379,,,,738.669800,972.717407,139.703598,684.815613,904.546082,113.375725,,,,655.701965,900.388123,107.618355,,,,897.005432,1159.814453,343.498657,,,,,,,,,,,,,,,,,,,,,,872.794250,1170.789063,256.026459,,,,,,
380,,,,738.782227,972.646484,139.752609,684.812500,904.463196,113.454987,,,,655.435913,900.516296,107.805916,,,,897.120850,1159.753174,343.495239,,,,,,,,,,,,,,,,,,,,,,872.972595,1170.920654,255.870499,,,,,,
381,,,,738.922485,972.387329,140.009354,684.829102,904.530518,113.478302,,,,655.276245,900.694031,107.957138,,,,897.160950,1159.725464,343.281921,,,,,,,,,,,,,,,,,,,,,,873.189026,1170.991943,255.681625,,,,,,
382,,,,739.035645,972.452209,140.072250,684.837708,904.569031,113.475388,,,,655.302979,900.815002,107.989235,,,,897.290710,1159.718018,343.120728,,,,,,,,,,,,,,,,,,,,,,873.356995,1170.997192,255.597916,,,,,,
383,,,,739.021423,972.436157,140.148682,684.764771,904.660461,113.534698,,,,655.394714,900.835266,107.966660,,,,897.424683,1159.729370,342.982452,,,,,,,,,,,,,,,,,,,,,,873.426514,1171.067017,255.456833,,,,,,
384,,,,739.107666,972.322266,140.191452,684.837708,904.670959,113.534805,,,,655.393372,900.836853,107.957344,,,,897.617737,1159.693848,342.967377,,,,,,,,,,,,,,,,,,,,,,873.547485,1171.092773,255.442383,,,,,,
385,,,,739.225586,972.328003,140.214615,684.986145,904.679810,113.498543,,,,655.447266,900.817810,107.980438,,,,897.806641,1159.703979,342.872925,,,,,,,,,,,,,,,,,,,,,,873.596252,1171.068237,255.469116,,,,,,
386,,,,739.449097,972.275452,140.089294,685.019287,904.672791,113.463509,,,,655.572144,900.808899,108.026627,,,,897.953186,1159.741089,342.783539,,,,,,,,,,,,,,,,,,,,,,873.590515,1171.040527,255.436981,,,,,,
387,,,,739.535278,972.156982,140.163147,685.027039,904.635986,113.455574,,,,655.673035,900.704041,108.067268,,,,898.090698,1159.807739,342.824738,,,,,,,,,,,,,,,,,,,,,,873.643433,1170.991211,255.408356,,,,,,
388,,,,739.640686,972.043030,140.140625,685.042847,904.553772,113.352058,,,,655.717896,900.675842,108.050453,,,,898.132263,1159.793335,342.773651,,,,,,,,,,,,,,,,,,,,,,873.697937,1170.932861,255.419449,,,,,,
389,,,,739.844177,971.923706,140.044861,685.098022,904.575256,113.277428,,,,655.682922,900.587158,107.978493,,,,898.252075,1159.825439,342.799316,,,,,,,,,,,,,,,,,,,,,,873.781372,1170.935425,255.426178,,,,,,
390,,,,739.677429,971.810059,140.001556,685.128723,904.597046,113.267410,,,,655.764099,900.373108,108.009964,,,,898.012451,1159.966675,343.004028,,,,,,,,,,,,,,,,,,,,,,873.792969,1170.901489,255.325287,,,,,,
391,,,,739.726501,971.698486,139.947678,685.256653,904.518494,113.244232,,,,655.858032,900.220032,108.100975,,,,897.686401,1159.961304,342.941925,,,,,,,,,,,,,,,,,,,,,,873.735046,1170.841553,255.282059,,,,,,
392,,,,739.884766,971.534973,139.839050,685.312744,904.427246,113.208565,,,,655.886536,900.094543,108.135490,,,,897.905334,1159.956055,343.022888,,,,,,,,,,,,,,,,,,,,,,873.770081,1170.791748,255.283768,,,,,,
393,,,,739.972046,971.400269,139.839630,685.395325,904.318665,113.132385,,,,655.885254,899.886536,108.172569,,,,897.980408,1159.970581,343.043579,,,,,,,,,,,,,,,,,,,,,,873.736267,1170.770752,255.264984,,,,,,
394,,,,739.998657,971.274536,139.823914,685.482910,904.082275,113.007813,,,,655.924866,899.733276,108.168884,,,,898.020203,1159.965576,343.130615,,,,,,,,,,,,,,,,,,,,,,873.722717,1170.637329,255.240036,,,,,,
395,,,,740.022339,971.127258,139.870956,685.562500,903.849243,112.857414,,,,655.904419,899.540466,108.072777,,,,897.931641,1159.827026,343.196350,,,,,,,,,,,,,,,,,,,,,,873.690735,1170.607178,255.211029,,,,,,
396,,,,740.046387,970.996460,139.835297,685.573669,903.557800,112.824669,,,,655.893188,899.429871,107.960960,,,,897.873657,1159.803955,343.205261,,,,,,,,,,,,,,,,,,,,,,873.718994,1170.650024,255.218597,,,,,,
397,,,,740.055359,970.889099,139.819061,685.585632,903.469788,112.742867,,,,655.900574,899.333862,107.907600,,,,897.583313,1159.680054,343.065186,,,,,,,,,,,,,,,,,,,,,,873.699158,1170.580200,255.171371,,,,,,
398,,,,740.095337,970.822266,139.861786,685.603394,903.239990,112.689339,,,,655.825806,899.239563,107.880592,,,,897.713013,1159.610840,343.349243,,,,,,,,,,,,,,,,,,,,,,873.729797,1170.580078,255.202164,,,,,,
399,,,,740.134644,970.707764,139.958130,685.492126,903.179993,112.599304,,,,655.739197,899.231384,107.737106,,,,897.712463,1159.583008,343.459320,,,,,,,,,,,,,,,,,,,,,,873.596375,1170.560669,255.339188,,,,,,
400,,,,740.085144,970.605835,139.936798,685.438171,903.048218,112.551056,,,,655.658752,899.154602,107.624977,,,,897.676575,1159.402100,343.608673,,,,,,,,,,,,,,,,,,,,,,873.399048,1170.527344,255.458313,,,,,,
401,,,,740.013611,970.568237,140.017776,685.442749,902.943298,112.478455,,,,655.643982,899.161377,107.559387,,,,897.436829,1159.231567,343.761871,,,,,,,,,,,,,,,,,,,,,,873.216492,1170.536743,255.710373,,,,,,
402,,,,739.952576,970.421631,140.468399,685.385254,902.902832,112.374283,,,,655.546753,899.186218,107.376411,,,,897.320251,1159.187134,343.926086,,,,,,,,,,,,,,,,,,,,,,873.142883,1170.516235,255.843369,,,,,,
403,,,,739.877197,970.325562,140.741928,685.518921,902.552979,112.390175,,,,655.510620,899.210449,107.224037,,,,897.279724,1159.054565,343.994904,,,,,,,,,,,,,,,,,,,,,,873.055725,1170.470093,255.930817,,,,,,
404,,,,739.695923,970.208252,140.959244,685.209229,902.627625,112.055710,,,,655.372375,899.363525,106.935326,,,,897.163452,1159.022095,344.123779,,,,,,,,,,,,,,,,,,,,,,872.944763,1170.442017,256.065460,,,,,,
405,,,,739.510437,970.106384,141.156570,685.162170,902.565857,111.988190,,,,655.268677,899.417053,106.797127,,,,897.043762,1158.997192,344.357300,,,,,,,,,,,,,,,,,,,,,,872.886292,1170.476440,256.252991,,,,,,
406,,,,739.251648,970.016357,141.669434,684.963257,902.589722,111.814110,,,,655.192871,899.419617,106.696388,,,,896.918213,1158.895508,344.566071,,,,,,,,,,,,,,,,,,,,,,873.191467,1170.427246,256.281769,,,,,,
407,,,,739.110962,969.992920,142.016922,684.808960,902.577637,111.703476,,,,655.185303,899.401306,106.624352,,,,896.866211,1158.827515,344.638000,,,,,,,,,,,,,,,,,,,,,,872.832397,1170.364136,256.679962,,,,,,
408,,,,739.092712,969.994263,142.513550,684.747559,902.631714,111.609116,,,,655.160461,899.411621,106.524452,,,,896.859070,1158.800537,344.764221,,,,,,,,,,,,,,,,,,,,,,872.669983,1170.403198,256.964020,,,,,,
409,,,,738.676880,970.093811,142.631989,684.710144,902.651367,111.751732,,,,655.055847,899.425110,106.439926,,,,896.820129,1158.787720,344.839417,,,,,,,,,,,,,,,,,,,,,,872.608704,1170.485474,257.093353,,,,,,
410,,,,738.510071,970.084595,142.712555,684.602844,902.747620,111.721397,,,,654.977783,899.433105,106.263786,,,,896.713928,1158.877075,344.992462,,,,,,,,,,,,,,,,,,,,,,872.615723,1170.512329,257.189972,,,,,,
411,,,,738.400757,970.200500,142.891693,684.575195,902.681702,111.700333,,,,654.844788,899.576904,105.973717,,,,896.702393,1158.936279,345.127747,,,,,,,,,,,,,,,,,,,,,,872.890320,1170.430176,257.326324,,,,,,
412,,,,738.266174,970.309631,143.069489,684.353943,902.688660,111.458527,,,,654.779785,899.650085,105.720673,,,,896.742798,1158.989990,345.206940,,,,,,,,,,,,,,,,,,,,,,872.665344,1170.467285,257.539917,,,,,,
413,,,,738.168701,970.404785,143.313019,684.293945,902.792297,111.571136,,,,654.727783,899.662842,105.601212,,,,896.767334,1159.091187,345.393799,,,,,,,,,,,,,,,,,,,,,,872.661987,1170.373779,257.765961,,,,,,
414,,,,738.036560,970.499329,143.408508,684.281616,902.830872,111.611137,,,,654.673462,899.675720,105.518532,,,,896.780518,1159.163330,345.535492,,,,,,,,,,,,,,,,,,,,,,872.709900,1170.350708,257.813049,,,,,,
415,,,,737.908997,970.530029,143.531082,684.313171,902.846558,111.636482,,,,654.848572,899.684753,104.992363,,,,896.803406,1159.268799,345.695526,,,,,,,,,,,,,,,,,,,,,,872.640320,1170.442871,257.949524,,,,,,
416,,,,737.763977,970.585144,143.594498,684.273926,902.858887,111.593712,,,,654.737671,899.756165,105.026062,,,,896.763611,1159.333008,345.811462,,,,,,,,,,,,,,,,,,,,,,872.582214,1170.396240,258.050293,,,,,,
417,,,,737.636169,970.638184,143.702576,684.203674,902.891602,111.543053,,,,654.537415,899.734009,105.078270,,,,896.789978,1159.485107,346.016693,,,,,,,,,,,,,,,,,,,,,,872.533569,1170.446655,258.140869,,,,,,
418,,,,737.510742,970.631348,143.777878,684.185242,902.963501,111.554840,,,,654.407898,899.715881,105.088760,,,,896.686157,1159.691284,346.150116,,,,,,,,,,,,,,,,,,,,,,872.523193,1170.470703,258.360199,,,,,,
419,,,,737.469666,970.708374,143.908356,684.119263,902.967407,111.476814,,,,654.369385,899.811340,104.941635,,,,896.584351,1159.875122,346.484222,,,,,,,,,,,,,,,,,,,,,,872.201050,1170.689941,258.591187,,,,,,
420,,,,737.407532,970.751465,143.937241,684.082825,902.976440,111.433792,,,,654.462280,899.864258,104.820137,,,,896.548462,1160.081421,346.580963,,,,,,,,,,,,,,,,,,,,,,872.283386,1170.558472,258.580902,,,,,,
421,,,,737.342590,970.728271,144.072006,683.675171,903.079041,111.062431,,,,654.533875,899.876953,104.722427,,,,896.422913,1160.173828,346.751862,,,,,,,,,,,,,,,,,,,,,,872.373474,1170.555420,258.588135,,,,,,
422,,,,737.325867,970.713989,144.187332,683.995300,903.039734,111.332634,,,,654.545410,899.780151,104.682434,,,,896.346619,1160.261475,346.829346,,,,,,,,,,,,,,,,,,,,,,872.317749,1170.614136,258.674713,,,,,,
423,,,,737.235535,970.677856,144.307083,684.193176,902.986084,111.492584,,,,654.470642,899.763367,104.644188,,,,896.328857,1160.491089,346.841858,,,,,,,,,,,,,,,,,,,,,,872.161011,1170.730591,258.755890,,,,,,
424,,,,737.128967,970.631653,144.437637,684.189209,902.969116,111.477531,,,,654.466248,899.658142,104.644691,,,,896.308533,1160.539673,347.006256,,,,,,,,,,,,,,,,,,,,,,872.129822,1170.765747,259.182159,,,,,,
425,,,,737.125610,970.605408,144.544525,684.131470,902.981323,111.443245,,,,654.494629,899.638855,104.574646,,,,896.237549,1160.669800,347.011414,,,,,,,,,,,,,,,,,,,,,,871.889221,1170.711792,259.125549,,,,,,
426,,,,736.930359,970.648682,144.609406,684.103271,902.929504,111.468628,,,,654.544434,899.655029,104.479958,,,,895.761230,1160.915161,347.164734,,,,,,,,,,,,,,,,,,,,,,871.694885,1170.729248,259.279694,,,,,,
427,,,,736.916870,970.520386,144.805130,684.090881,902.899902,111.428421,,,,654.574158,899.670959,104.446205,,,,895.896667,1160.854736,347.332642,,,,,,,,,,,,,,,,,,,,,,871.570007,1170.752563,259.360199,,,,,,
428,,,,736.728516,970.663208,144.812225,684.088867,902.877075,111.313118,,,,654.665710,899.774841,104.114815,,,,895.992676,1160.962402,347.224579,,,,,,,,,,,,,,,,,,,,,,871.303894,1170.768921,259.731201,,,,,,
429,,,,736.671753,970.508362,145.059402,684.106079,902.884155,111.306480,,,,654.836121,899.752441,103.863571,,,,896.051025,1161.000977,347.226349,,,,,,,,,,,,,,,,,,,,,,871.190430,1170.768188,260.003418,,,,,,
430,,,,736.628113,970.529663,145.124664,683.973206,903.158508,110.987679,,,,655.276672,899.966125,103.251762,,,,895.810242,1161.013306,347.351746,,,,,,,,,,,,,,,,,,,,,,871.125183,1170.675537,260.085907,,,,,,
431,,,,736.608032,970.437927,145.237320,683.848572,903.192200,110.617767,,,,655.474060,900.050171,102.973801,,,,895.743469,1161.020508,347.394012,,,,,,,,,,,,,,,,,,,,,,871.050842,1170.589844,260.188293,,,,,,
432,,,,736.611328,970.415039,145.238113,683.890320,903.236572,110.808838,,,,655.490540,900.033447,102.897484,,,,895.882019,1161.023315,347.384888,,,,,,,,,,,,,,,,,,,,,,871.046753,1170.583130,260.245819,,,,,,
433,,,,736.590759,970.410278,145.291153,683.954346,903.220154,110.929268,,,,655.423157,900.047424,102.944664,,,,895.697327,1161.006104,347.651672,,,,,,,,,,,,,,,,,,,,,,871.026611,1170.598267,260.288727,,,,,,
434,,,,736.710999,970.106873,145.579681,684.091309,902.890686,111.274277,,,,654.901428,899.733276,103.780655,,,,895.551514,1160.985229,347.815735,,,,,,,,,,,,,,,,,,,,,,871.039429,1170.385010,260.490662,,,,,,
435,,,,736.619019,970.257324,145.441116,684.023193,903.101135,111.053848,,,,654.995789,899.829834,103.579941,,,,895.408813,1160.903809,348.217163,,,,,,,,,,,,,,,,,,,,,,871.022827,1170.419556,260.512360,,,,,,
436,,,,736.735962,970.102173,145.511078,684.045715,902.838806,110.949600,,,,654.775452,899.687317,103.972000,,,,895.296814,1160.976196,348.191193,,,,,,,,,,,,,,,,,,,,,,871.079346,1170.357788,260.571991,,,,,,
437,,,,736.828979,969.962280,145.476395,684.071594,902.731567,110.980568,,,,654.522827,899.565857,104.327087,,,,895.231018,1160.882324,348.361755,,,,,,,,,,,,,,,,,,,,,,871.060425,1170.319092,260.644409,,,,,,
438,,,,736.839905,969.916565,145.562210,684.080627,902.687622,111.006157,,,,654.435974,899.523010,104.409698,,,,895.178711,1160.855347,348.360229,,,,,,,,,,,,,,,,,,,,,,870.991089,1170.320068,260.646790,,,,,,
439,,,,736.917725,969.917480,145.597519,684.079407,902.689758,111.008698,,,,654.389587,899.537659,104.442291,,,,895.139160,1160.841431,348.356415,,,,,,,,,,,,,,,,,,,,,,870.916809,1170.212769,260.610870,,,,,,
440,,,,737.003479,969.915405,145.472565,684.102112,902.715576,111.033005,,,,654.465942,899.552612,104.384399,,,,895.085754,1160.885010,348.354645,,,,,,,,,,,,,,,,,,,,,,870.955200,1170.192261,260.669556,,,,,,
441,,,,737.048035,969.864075,145.520859,684.082947,902.701294,111.010674,,,,654.542358,899.568115,104.272049,,,,895.018494,1160.886108,348.296570,,,,,,,,,,,,,,,,,,,,,,870.847595,1170.217773,260.572906,,,,,,
442,,,,737.067200,969.874695,145.406204,684.103088,902.701355,110.972069,,,,654.599915,899.679871,104.205482,,,,895.011169,1160.868652,348.325470,,,,,,,,,,,,,,,,,,,,,,870.834717,1170.222778,260.540771,,,,,,
443,,,,737.095215,969.915588,145.334930,684.110168,902.690552,110.968147,,,,654.603699,899.709961,104.219330,,,,894.989197,1160.889160,348.308563,,,,,,,,,,,,,,,,,,,,,,870.677734,1170.194946,260.457031,,,,,,
444,,,,737.067078,969.987610,145.250122,684.084534,902.688110,110.966125,,,,654.595459,899.694458,104.208473,,,,895.000610,1160.861572,348.317810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,737.154724,970.015076,145.185196,684.073120,902.637329,110.980530,,,,654.568054,899.688782,104.197327,,,,894.992310,1160.876099,348.233917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,737.144592,970.122009,145.088791,684.150635,902.673706,110.894119,,,,654.522156,899.697327,104.096848,,,,894.876892,1160.898193,348.280396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,737.201172,970.181091,145.076263,684.122803,902.699707,110.975563,,,,654.615295,899.696350,104.126907,,,,894.843811,1160.909058,348.236267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,737.147278,970.321228,144.860901,684.047058,902.905884,110.718254,,,,654.955261,899.880432,103.663902,,,,894.850342,1160.882568,348.198578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,737.026855,970.554504,144.682129,683.974365,903.035950,110.467804,,,,655.349854,900.241882,103.034195,,,,895.115662,1161.071533,347.745972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,736.979919,970.731079,144.571289,683.985718,903.064026,110.526909,,,,655.536560,900.266602,102.697014,,,,895.159851,1161.178345,347.601349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,736.960754,970.875793,144.434937,684.124329,902.771790,110.844467,,,,655.342529,900.172607,102.900734,,,,895.062744,1161.183960,347.534790,,,,,,,,,,,,,,,,,,,,,,,,,870.497925,1170.536621,259.681641,,,
452,,,,736.888123,970.952087,144.570068,684.202393,902.664856,110.942894,,,,654.873596,899.930237,103.707680,,,,895.109558,1161.237305,347.471741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,737.029236,970.842102,144.549728,684.180176,902.672363,110.936485,,,,654.481506,899.768677,104.151535,,,,894.963623,1161.342041,347.415985,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.319946,1170.828369,259.399170
454,,,,737.104187,971.005005,144.457260,684.093018,902.795166,110.883118,,,,654.392090,899.844177,104.285469,,,,894.957886,1161.371338,347.120758,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.314758,1170.943481,259.383392
455,,,,736.938660,971.190002,144.389954,684.088440,902.736572,110.940903,,,,654.473450,899.899597,104.176781,,,,894.918762,1161.325073,346.845490,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.644043,1171.199951,258.744720
456,,,,737.008850,971.271179,144.360504,684.150208,902.745667,110.914925,,,,654.575012,899.934937,104.056938,,,,894.905762,1161.400757,346.713593,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.490356,1171.212769,259.005005
457,,,,736.971985,971.399597,144.384735,684.080444,902.908875,110.917030,,,,654.578979,899.960449,103.965149,,,,894.888123,1161.469482,346.559021,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.352661,1171.175537,259.098389
458,,,,736.929504,971.437256,144.411057,684.092041,902.925903,110.882423,,,,654.530762,899.962646,103.921181,,,,894.788269,1161.528809,346.374725,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.556763,1171.383057,258.718414
459,,,,736.925293,971.570374,144.265274,684.130798,902.789185,110.936111,,,,654.512085,900.052734,103.904152,,,,894.740662,1161.563599,346.233337,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.554871,1171.618652,258.199280
460,,,,736.912292,971.691101,144.310913,684.146973,902.752930,110.992096,,,,654.509644,900.068115,103.991684,,,,894.659729,1161.660278,346.029205,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.538025,1171.752075,258.102539
461,,,,736.892090,971.733276,144.205994,684.076843,902.900513,110.942505,,,,654.493652,900.057617,103.950218,,,,894.661682,1161.711914,345.839172,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.531494,1171.827393,257.988678
462,,,,736.860229,971.766846,144.169800,684.055542,902.846313,110.965767,,,,654.476135,900.053284,103.932693,,,,894.624390,1161.733398,345.635284,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.458557,1171.890991,257.966034
463,,,,736.853333,971.844055,144.197174,684.069580,902.757568,110.962379,,,,654.505127,900.060242,103.913475,,,,894.496582,1161.895874,345.475494,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.371155,1171.984741,257.914368
464,,,,736.790283,971.922180,144.137863,684.078552,902.741028,110.961464,,,,654.490601,900.058716,103.919746,,,,894.548645,1161.901367,345.348145,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.416992,1172.025513,257.772888
465,,,,736.700806,971.875916,144.213196,684.105652,902.766541,110.983292,,,,654.489136,900.051636,103.895065,,,,894.471802,1161.940063,345.100403,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.336365,1172.071655,257.950256
466,,,,736.688354,971.860718,144.122864,684.079773,902.807556,110.991310,,,,654.483459,900.055420,103.920822,,,,894.398621,1162.015259,344.977203,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.089111,1172.255005,257.744934
467,,,,736.676147,971.984741,144.018845,684.067383,902.816589,110.987953,,,,654.412720,900.064087,103.888847,,,,894.383789,1162.031494,344.942383,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.141785,1172.316895,257.541473
468,,,,736.710938,972.019836,143.982269,684.127869,902.771118,110.959702,,,,654.490051,900.061890,103.912315,,,,894.357178,1162.161987,344.846313,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.104919,1172.588501,257.245819
469,,,,736.676941,972.003174,143.995193,684.090637,902.701172,110.992401,,,,654.491394,900.056824,103.927002,,,,894.349243,1162.188843,344.703003,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.191162,1172.667725,257.091095
470,,,,736.632263,971.998535,144.083786,684.102539,902.700134,111.004723,,,,654.494873,900.051575,103.897339,,,,894.315918,1162.158813,344.530487,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.180237,1172.778564,257.016846
471,,,,736.535461,972.062866,144.169388,684.082336,902.690125,110.979668,,,,654.486084,900.056213,103.918495,,,,894.348022,1162.147949,344.470276,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.078430,1172.868896,256.909363
472,,,,736.495789,972.115051,144.214279,684.101929,902.708130,110.992691,,,,654.521362,900.059204,103.874924,,,,894.258301,1162.186279,344.380707,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.075500,1172.852539,256.973511
473,,,,736.470093,972.131714,144.196152,684.082642,902.693787,110.977325,,,,654.559204,900.059387,103.881584,,,,894.277283,1162.184204,344.406982,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.086060,1172.866089,256.794464
474,,,,736.447632,972.122131,144.175125,684.074646,902.689819,110.970940,,,,654.503540,900.062195,103.964813,,,,894.283997,1162.175659,344.450470,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.066528,1173.006836,256.688873
475,,,,736.442932,972.125610,144.193207,684.074463,902.697388,110.996925,,,,654.392639,900.058228,103.920784,,,,894.339661,1162.115112,344.385376,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.123779,1173.042236,256.597565
476,,,,736.381104,972.144470,144.207199,684.075989,902.698303,111.005592,,,,654.398132,900.059509,103.910988,,,,894.303162,1162.081177,344.234436,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.044189,1173.037964,256.527832
