Präzision01165
Date:,2025/04/23
Time:,13:02:18
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
281,728.751099,981.927185,143.964188,,,,682.318970,902.030029,110.047905,895.080872,1159.392456,347.807800,,,,,,,659.732727,905.300781,95.259338,,,,,,,,,,,,,,,
282,728.722473,981.932373,144.018356,,,,682.333130,902.022278,110.061035,895.029236,1159.392944,347.845032,,,,,,,659.750366,905.396057,95.265190,,,,,,,,,,,,,,,
283,728.721802,981.898254,144.023376,,,,682.331421,902.061462,110.093277,895.045044,1159.467651,347.855560,,,,,,,659.733887,905.339905,95.261162,,,,,,,,,,,,,870.487671,1173.016724,260.399139
284,728.617493,981.916809,143.987228,,,,682.357605,902.068176,110.085892,894.933228,1159.510986,347.840668,,,,,,,659.703674,905.306458,95.274292,,,,,,,,,,,,,869.878540,1173.135254,260.985718
285,728.598694,981.935852,143.992371,,,,682.336975,902.019958,110.031761,894.822266,1159.557983,347.864349,,,,,,,659.706177,905.306580,95.284882,,,,,,,,,,,,,869.719299,1173.251953,261.168365
286,728.583740,981.945374,144.002808,,,,682.327209,902.055542,110.016838,894.794128,1159.560425,347.881226,,,,,,,659.699524,905.304321,95.267677,,,,,,,,,,,,,869.689575,1173.258057,261.052582
287,728.525452,981.916321,144.079971,,,,682.355408,902.070618,110.068443,894.869324,1159.528564,347.950592,,,,,,,659.700745,905.305298,95.258224,,,,,,,,,,,,,869.706604,1173.288208,261.026245
288,728.554382,981.908813,144.039978,,,,682.337097,902.020264,110.037529,894.787903,1159.627686,347.979523,,,,,,,659.702393,905.309265,95.272621,,,,,,,,,,,,,869.715576,1173.258545,261.014038
289,728.512085,981.985413,144.029984,,,,682.327576,902.062866,110.049118,894.785828,1159.629883,347.946350,,,,,,,659.732178,905.311768,95.276268,,,,,,,,,,,,,869.752258,1173.224609,261.045898
290,728.508179,981.981079,144.084320,,,,682.355286,902.033936,110.058815,894.801941,1159.602783,347.987549,,,,,,,659.729797,905.309753,95.270493,,,,,,,,,,,,,869.650940,1173.365845,261.064941
291,728.510010,981.978333,144.111786,,,,682.335876,902.065125,110.057381,894.739136,1159.643921,347.997253,,,,,,,659.705750,905.309631,95.274025,,,,,,,,,,,,,869.693665,1173.392944,261.098938
292,728.486206,981.985413,144.116760,,,,682.361877,902.076172,110.073387,894.751892,1159.615234,348.016174,,,,,,,659.696228,905.304565,95.265717,,,,,,,,,,,,,869.647644,1173.375732,261.088348
293,728.505249,981.985352,144.103455,,,,682.590393,901.932922,110.046417,894.753906,1159.606079,348.021484,,,,,,,659.698364,905.307312,95.276634,,,,,,,,,,,,,869.671448,1173.307617,261.106049
294,728.510071,981.973450,144.083618,,,,682.397766,902.073730,110.085274,894.720703,1159.728638,348.025787,,,,,,,659.689331,905.341797,95.299576,,,,,,,,,,,,,869.627625,1173.359131,261.148621
295,728.509033,981.989868,144.089767,,,,682.325867,902.123901,110.012848,894.722412,1159.670776,348.004181,,,,,,,659.684509,905.348206,95.307114,,,,,,,,,,,,,869.607483,1173.321655,261.170776
296,728.486328,981.988342,144.112137,,,,682.302246,902.081177,109.959480,894.728027,1159.701904,348.044830,,,,,,,659.693420,905.311584,95.289047,,,,,,,,,,,,,869.540222,1173.355835,261.135651
297,728.506409,981.979187,144.111649,,,,682.320740,902.120972,110.021072,894.735168,1159.630127,348.032745,,,,,,,659.689941,905.337891,95.296997,,,,,,,,,,,,,869.564331,1173.364990,261.143494
298,728.491394,981.986511,144.111816,,,,682.330750,902.133850,110.044876,894.718689,1159.724609,348.025787,,,,,,,659.701599,905.352600,95.300568,,,,,,,,,,,,,869.542969,1173.365479,261.130341
299,728.507751,981.979980,144.109222,,,,682.384705,902.128174,110.031403,894.692139,1159.670654,347.961090,,,,,,,659.692444,905.349243,95.299530,,,,,,,,,,,,,869.553589,1173.327515,261.103516
300,728.507507,982.034973,144.108536,,,,682.343628,902.129272,110.037323,894.682678,1159.629395,348.005707,,,,,,,659.686829,905.342468,95.286087,,,,,,,,,,,,,869.507324,1173.357422,261.108215
301,728.498657,982.082642,144.032440,,,,682.326111,902.131226,110.039864,894.704834,1159.587524,348.042145,,,,,,,659.717346,905.433289,95.289963,,,,,,,,,,,,,869.535522,1173.363037,261.127350
302,728.477417,982.095825,144.019913,,,,682.324463,902.129822,110.038445,894.710938,1159.583496,348.043060,,,,,,,659.706848,905.369507,95.269424,,,,,,,,,,,,,869.608032,1173.350586,261.217987
303,728.528992,982.100586,143.952789,,,,682.365356,902.128540,110.060181,894.776184,1159.594849,348.010254,,,,,,,659.692261,905.343018,95.290390,,,,,,,,,,,,,869.606873,1173.260620,261.186859
304,728.517639,982.191650,143.844086,,,,682.365417,902.109131,110.037453,894.727356,1159.618896,347.997162,,,,,,,659.682678,905.340515,95.307655,,,,,,,,,,,,,869.656067,1173.279419,261.176910
305,728.513916,982.205566,143.829468,,,,682.308167,902.112122,110.042046,894.727661,1159.651123,347.999695,,,,,,,659.681274,905.342529,95.310463,,,,,,,,,,,,,869.685242,1173.214111,261.093353
306,728.531189,982.134216,143.912704,,,,682.331604,902.120117,110.032310,894.761292,1159.560059,347.963348,,,,,,,659.829224,905.444336,95.154816,,,,,,,,,,,,,869.726257,1173.275269,261.051666
307,728.535339,982.131287,143.950150,,,,682.387268,902.121521,110.060524,894.905762,1159.479980,347.993073,,,,,,,659.806763,905.483337,95.168823,,,,,,,,,,,,,869.733337,1173.250244,261.057068
308,728.524536,982.085205,143.920197,,,,682.381409,902.125122,110.068443,894.888794,1159.477295,347.942291,,,,,,,659.734131,905.469116,95.251343,,,,,,,,,,,,,869.670227,1173.276733,261.080383
309,728.526428,982.127075,143.950394,,,,682.360962,902.136292,110.075661,894.807556,1159.495605,347.904266,,,,,,,659.693237,905.447449,95.304558,,,,,,,,,,,,,869.745911,1173.267822,261.109253
310,728.550171,982.065247,143.931366,,,,682.300903,902.136414,109.998138,894.877930,1159.402832,347.922546,,,,,,,659.687988,905.441772,95.313034,,,,,,,,,,,,,869.675476,1173.250610,261.083771
311,728.557007,982.072327,143.885620,,,,682.575195,901.990601,110.010834,894.938232,1159.380981,347.959412,,,,,,,659.712646,905.451233,95.298561,,,,,,,,,,,,,869.828125,1173.245483,261.085419
312,728.564880,982.025330,143.979156,,,,682.398499,902.084595,110.047043,894.984070,1159.374268,347.938049,,,,,,,659.732056,905.452271,95.281197,,,,,,,,,,,,,869.857666,1173.327393,261.067932
313,728.520996,982.001099,144.089584,,,,682.315369,902.137634,110.043678,894.921387,1159.390869,347.910980,,,,,,,659.792114,905.374084,95.139961,,,,,,,,,,,,,869.791809,1173.353394,261.084137
314,728.538574,981.889709,144.183731,,,,682.317932,902.149231,110.068596,894.981140,1159.452026,347.946899,,,,,,,659.774170,905.444458,95.191620,,,,,,,,,,,,,869.834290,1173.415771,261.103790
315,728.591614,981.881104,144.218475,,,,682.301270,902.081482,110.091820,895.032654,1159.331665,347.973907,,,,,,,659.721069,905.339233,95.255951,,,,,,,,,,,,,869.924438,1173.525635,261.118713
316,728.546204,981.848999,144.267471,,,,682.519043,901.885376,110.050751,894.955688,1159.432983,348.012787,,,,,,,659.667419,905.296082,95.301079,,,,,,,,,,,,,869.973816,1173.465820,261.194794
317,728.514709,981.841858,144.300064,,,,682.363708,902.007996,110.067352,894.948547,1159.428955,348.049164,,,,,,,659.776978,905.302185,95.163719,,,,,,,,,,,,,869.978210,1173.505493,261.216705
318,728.528748,981.967163,144.627029,,,,682.242798,902.084412,110.019737,895.196533,1159.150269,348.223419,,,,,,,659.853210,905.338257,95.060371,,,,,,,,,,,,,870.046448,1173.532959,261.277252
319,728.492188,981.754517,144.524689,,,,682.244019,902.083130,109.995461,895.033325,1159.397949,348.097534,,,,,,,659.869080,905.351074,95.037552,,,,,,,,,,,,,870.112305,1173.547607,261.347900
320,728.457031,981.738159,144.508896,,,,682.261475,902.032532,110.029190,895.021484,1159.458984,348.106842,,,,,,,659.855774,905.345886,95.055420,,,,,,,,,,,,,870.176636,1173.594360,261.413635
321,728.383850,981.737915,144.597900,,,,682.489014,901.915771,110.049728,895.029846,1159.446045,348.166962,,,,,,,659.744751,905.349609,95.223778,,,,,,,,,,,,,870.185547,1173.663330,261.372803
322,728.390015,981.691772,144.678513,,,,682.302185,901.973877,110.058449,895.079773,1159.498901,348.235962,,,,,,,659.762268,905.315369,95.171036,,,,,,,,,,,,,870.236877,1173.694702,261.436707
323,728.327209,981.697937,144.757553,,,,682.208374,902.016357,110.093956,895.258545,1159.223267,348.413818,,,,,,,660.004333,905.338318,94.824600,,,,,,,,,,,,,870.278870,1173.783203,261.503540
324,728.283081,981.656555,144.854416,,,,682.155396,901.996094,110.076744,895.099121,1159.461670,348.265991,,,,,,,659.830688,905.387146,95.102531,,,,,,,,,,,,,870.360474,1173.882813,261.629761
325,728.304382,981.578918,144.932571,,,,682.153809,901.986084,110.067528,895.103333,1159.531494,348.285248,,,,,,,659.625610,905.337524,95.371918,,,,,,,,,,,,,870.399719,1173.921143,261.644470
326,728.350525,981.500427,145.057312,,,,682.157288,901.938599,110.077286,895.206238,1159.620972,348.349121,,,,,,,659.674561,905.270691,95.305145,,,,,,,,,,,,,870.406311,1174.099976,261.718506
327,728.246094,981.435974,145.161499,,,,682.160522,901.879944,110.087090,895.207031,1159.580444,348.461639,,,,,,,659.762756,905.287415,95.185646,,,,,,,,,,,,,870.527405,1174.126221,261.765778
328,728.446228,981.356628,145.406052,,,,682.138062,901.857544,110.095024,895.262878,1159.625610,348.541992,,,,,,,659.707031,905.308044,95.267265,,,,,,,,,,,,,870.590820,1174.251099,261.756897
329,728.314697,981.055115,145.692657,,,,682.167847,901.844116,110.139267,895.278076,1159.639526,348.541016,,,,,,,659.637207,905.248901,95.340309,,,,,,,,,,,,,870.684326,1174.367676,261.785095
330,728.425537,980.824341,145.878479,,,,682.182678,901.749695,110.161629,895.272034,1159.640137,348.542236,,,,,,,659.884827,905.203247,95.132431,,,,,,,,,,,,,870.757690,1174.495239,261.864319
331,728.680847,980.571472,146.113998,,,,682.177002,901.690674,110.182297,895.321106,1159.722290,348.616180,,,,,,,659.868896,905.209961,95.243042,,,,,,,,,,,,,870.926819,1174.509888,261.926758
332,728.936096,980.316956,146.365326,,,,682.169189,901.638000,110.189880,895.386658,1159.745239,348.644592,,,,,,,659.773987,905.168579,95.549820,,,,,,,,,,,,,870.986267,1174.688232,261.960876
333,729.199097,980.085571,146.776871,,,,682.169067,901.577820,110.179947,895.417358,1159.743652,348.630280,,,,,,,659.748840,904.978821,95.752007,,,,,,,,,,,,,871.854797,1174.586670,261.473175
334,729.453552,979.683472,147.368484,,,,682.242310,901.516296,110.229599,895.421082,1159.755981,348.547180,,,,,,,659.863586,904.930054,95.848740,,,,,,,,,,,,,871.667480,1174.772217,261.738312
335,729.616028,979.317993,147.698151,,,,682.275208,901.345093,110.364075,895.567322,1159.504639,348.678253,,,,,,,660.165771,904.649536,96.092911,,,,,,,,,,,,,871.629211,1174.724854,261.963593
336,729.743713,979.094849,147.955276,,,,682.567200,901.051697,110.761467,895.533325,1159.615234,348.432068,,,,,,,660.450317,904.456482,96.972839,,,,,,,,,,,,,871.789429,1174.826660,262.047821
337,730.072632,978.805420,148.353500,,,,683.049011,900.998047,111.559921,895.795837,1159.493286,348.383240,,,,,,,660.768799,904.255493,97.899521,,,,,,,,,,,,,872.093445,1174.859375,262.066559
338,730.614258,978.467041,149.143799,,,,683.305725,900.688049,112.528374,895.709778,1159.621094,348.124207,,,,,,,661.041870,903.960571,98.960258,,,,,,,,,,,,,872.354980,1174.964966,262.080994
339,731.266541,977.957581,150.041412,,,,683.381348,900.096558,113.562561,895.777954,1159.631470,348.014069,,,,,,,661.089294,903.762146,99.991318,,,,,,,,,,,,,872.822388,1175.094604,262.001801
340,731.677795,977.755676,150.606018,,,,683.910217,899.302490,114.706360,895.840820,1159.533447,347.974304,,,,,,,661.283386,903.162537,101.158424,,,,,,,,,,,,,873.279419,1175.312988,261.886200
341,731.943054,977.460999,151.575516,,,,684.302856,898.765137,116.039116,895.913635,1159.486206,347.895081,,,,,,,662.505493,902.954773,102.074532,,,,,,,,,,,,,873.678833,1175.442993,261.708344
342,732.690918,977.159119,152.646179,,,,684.706299,898.248901,117.462570,895.639160,1159.567993,348.077240,,,,,,,662.467529,902.563354,103.384651,,,,,,,,,,,,,874.109436,1175.547729,261.592316
343,733.622192,976.726196,153.579437,,,,684.991943,897.610168,118.699326,895.963257,1159.516235,347.880402,,,,,,,662.405762,901.686646,105.356758,,,,,,,,,,,,,874.387451,1175.728027,261.480469
344,733.912170,976.396606,154.629974,,,,685.358765,897.563232,119.815865,896.118042,1159.495239,347.639191,,,,,,,664.491089,901.048828,105.934868,,,,,,,,,,,,,874.796082,1175.878296,261.313690
345,735.177002,975.955750,155.771500,,,,685.330261,897.370850,121.591934,896.263428,1159.536987,347.447021,,,,,,,664.777832,900.402710,107.376907,,,,,,,,,,,,,875.239380,1175.961426,261.072449
346,736.159790,975.523315,156.398087,,,,685.939697,896.112610,124.162888,896.323853,1159.630493,347.347321,,,,,,,664.956360,899.836853,109.440765,,,,,,,,,,,,,875.621399,1176.024658,260.992249
347,736.528076,974.704102,157.744308,,,,686.462708,895.652222,125.448921,896.352112,1159.673218,347.274109,,,,,,,666.057251,899.144775,110.399597,,,,,,,,,,,,,875.893066,1175.999268,260.843750
348,737.252502,973.918091,158.983032,,,,687.506287,894.247375,127.566376,896.498596,1159.697998,347.160950,,,,,,,668.188416,898.231018,111.293243,,,,,,,,,,,,,875.925476,1176.128906,260.935059
349,738.151245,973.046997,160.130035,,,,688.200806,893.342468,129.181656,896.656372,1159.773071,346.996948,,,,,,,668.483337,897.582581,114.496956,,,,,,,,,,,,,875.878784,1176.284302,261.209900
350,739.765503,971.967712,161.978958,,,,688.931274,892.101807,131.994675,896.777466,1159.854492,346.795502,,,,,,,668.165344,896.180542,117.959457,,,,,,,,,,,,,875.782593,1176.675171,261.254700
351,740.404785,971.380249,163.175812,,,,689.307312,891.616943,133.300339,896.923279,1159.796509,346.742340,,,,,,,668.875916,894.873108,120.135414,,,,,,,,,,,,,876.164185,1176.734375,261.149719
352,741.243225,970.372498,164.411087,,,,690.942566,889.894348,135.550247,896.981384,1159.823486,346.624084,,,,,,,669.951782,893.946716,122.445419,,,,,,,,,,,,,876.733765,1176.807983,260.983032
353,742.764282,969.185059,165.636749,,,,692.051514,887.978455,137.729263,897.009155,1159.876343,346.561279,,,,,,,670.693237,892.530701,125.521530,,,,,,,,,,,,,877.147522,1176.756836,260.870605
354,744.003052,967.919434,167.174149,,,,692.960022,886.906555,140.109253,897.278809,1159.994873,346.274475,,,,,,,671.636108,890.655396,127.717468,,,,,,,,,,,,,877.531433,1176.671509,260.758026
355,744.675354,966.702515,168.363556,,,,693.895447,885.414185,142.054825,897.252075,1159.941162,346.280273,,,,,,,672.658813,889.142090,129.694412,,,,,,,,,,,,,877.841370,1176.514038,260.602753
356,746.142151,966.351685,170.669403,,,,695.387390,883.666504,144.154144,897.191162,1159.768677,346.249786,,,,,,,674.522522,887.720032,131.612152,,,,,,,,,,,,,878.059998,1176.262939,260.427582
357,746.767151,964.732422,172.130249,,,,696.435242,882.512939,146.228165,897.244324,1159.667236,346.189484,,,,,,,676.332886,886.008606,133.367874,,,,,,,,,,,,,878.446716,1175.894409,260.281769
358,747.455994,963.203308,173.384827,,,,697.810242,880.519653,147.858490,897.177795,1159.599365,346.134216,,,,,,,678.381775,884.351440,134.648346,,,,,,,,,,,,,879.070618,1175.586548,259.724182
359,748.456055,961.702942,174.650146,,,,699.114624,878.579102,150.294266,897.105713,1159.467773,346.079041,,,,,,,678.772583,882.124695,137.488205,,,,,,,,,,,,,879.058167,1175.018311,259.890198
360,749.787964,960.316833,175.921722,,,,700.372742,876.640808,152.846603,897.143799,1159.341187,345.863892,,,,,,,678.978882,880.079529,141.076263,,,,,,,,,,,,,879.181091,1174.314453,259.877930
361,750.687988,958.683899,177.191864,,,,701.898682,874.794434,154.772629,897.064758,1159.102173,345.727417,,,,,,,673.883118,875.487610,151.554764,,,,,,,,,,,,,879.180298,1173.782593,260.018951
362,751.518616,956.991577,178.342361,,,,702.870178,873.560913,156.804169,897.028870,1158.857788,345.709381,,,,,,,672.861877,872.591797,156.321991,,,,,,,,,,,,,878.945129,1173.431763,260.017822
363,752.801392,955.308228,179.518143,,,,704.593018,870.734253,158.470535,896.905701,1158.520996,345.620850,,,,,,,674.658447,870.769897,157.249863,,,,,,,,,,,,,878.622131,1172.863647,259.968658
364,753.746460,953.440674,180.537476,,,,706.354919,868.357666,160.450668,896.733459,1158.188843,345.467285,,,,,,,676.694519,869.290100,157.570221,,,,,,,,,,,,,878.322083,1172.127563,259.744568

