Präzision23
Date:,2025/04/16
Time:,10:59:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
502,710.981445,1000.461548,154.912033,654.278320,908.262817,107.429695,,,,686.279846,912.474731,108.022369,803.367615,1246.517578,197.418060,867.791748,1145.311035,268.777863
503,711.123413,1000.233276,154.931061,653.961548,908.706543,107.297462,,,,686.350037,912.490173,108.018082,803.203125,1246.557495,197.583237,867.728882,1145.376587,268.739990
504,711.298767,1000.159973,154.979401,654.414246,908.944153,106.747910,,,,686.274841,912.419495,108.084221,803.048462,1246.521973,197.655304,867.571960,1145.388184,268.927765
505,711.307861,1000.095459,154.933990,654.840210,909.002869,106.281387,,,,686.231873,912.388184,108.100060,803.038818,1246.534546,197.733490,867.423523,1145.451660,268.821564
506,711.072205,1000.219055,154.945969,654.893311,908.948059,106.381050,,,,686.269470,912.402649,108.099289,802.877930,1246.602295,197.741531,867.486511,1145.491333,268.918427
507,711.119446,1000.188599,154.985687,654.760010,908.980347,106.420815,,,,686.223450,912.392944,108.140831,802.731628,1246.577637,197.831558,867.503967,1145.659912,268.842499
508,711.317139,1000.151794,155.086395,654.644043,908.949402,106.477211,,,,686.169556,912.362305,108.139084,802.616638,1246.594116,197.785172,867.211975,1145.634277,268.776520
509,711.291870,1000.195740,155.071701,654.161438,908.751892,106.935173,,,,686.125000,912.320435,108.277588,802.575623,1246.644897,197.931061,866.901489,1145.740723,268.860779
510,711.213013,1000.213379,155.110291,653.897888,908.619385,107.301071,,,,686.122681,912.300415,108.290291,802.686157,1246.526855,197.822586,866.872864,1145.733032,268.924683
511,711.207825,1000.206482,155.123703,653.860107,908.581604,107.386864,,,,686.109924,912.283081,108.313240,802.467590,1246.622192,197.906784,866.880798,1145.811523,268.918091
512,711.156250,1000.256104,155.135696,653.929260,908.603882,107.274940,,,,686.104492,912.335938,108.348969,802.505310,1246.605469,197.862976,866.857666,1145.842163,268.841827
513,711.083496,1000.306152,155.207245,654.030212,908.469971,107.372360,,,,686.088623,912.359009,108.338905,802.132019,1246.715942,198.020416,866.544678,1146.008545,268.896698
514,710.899292,1000.335449,155.292892,653.966980,908.564514,107.320572,,,,686.079956,912.360291,108.344925,801.860596,1246.780640,198.147766,866.355957,1146.045166,268.937561
515,710.848938,1000.343018,155.296249,653.881958,908.616699,107.140564,,,,686.079834,912.357300,108.348289,801.766296,1246.778687,198.237717,866.244812,1146.058472,268.903656
516,710.771484,1000.528931,155.220963,654.084717,908.313354,107.457970,,,,686.123657,912.363281,108.365089,801.601257,1246.804443,198.182770,866.177490,1146.143555,268.992035
517,710.724121,1000.567871,155.183319,654.000061,908.218079,107.584473,,,,686.112061,912.346802,108.352127,801.467224,1246.941895,198.383698,866.049622,1146.182861,268.939728
518,710.789185,1000.559082,155.165436,654.013550,908.207458,107.613007,,,,686.065674,912.340576,108.339966,801.403564,1246.861328,198.276154,866.008728,1146.163696,269.010071
519,710.626099,1000.616089,155.062347,654.029724,908.226807,107.624107,,,,686.122253,912.360840,108.349426,801.449158,1246.978882,198.247391,865.902588,1146.252563,268.994659
520,710.758057,1000.563477,154.925644,654.035767,908.233948,107.617683,,,,686.134949,912.365906,108.365204,801.176025,1247.004150,198.379700,865.754639,1146.362915,269.014069
521,710.650635,1000.578796,155.029846,654.055969,908.234558,107.628380,,,,686.127197,912.368286,108.303757,801.025391,1247.098145,198.212646,866.153381,1146.290527,268.888123
522,710.781860,1000.549622,154.937439,654.065430,908.228638,107.497681,,,,686.172058,912.383850,108.325096,800.988037,1247.117554,198.188736,866.304077,1146.280518,268.694580
523,710.860107,1000.538879,154.956543,654.104370,908.244629,107.519691,,,,686.160889,912.361145,108.287025,800.964172,1247.046631,198.206161,865.890442,1146.348633,268.764862
524,710.780457,1000.560364,154.879959,654.140015,908.230225,107.651207,,,,686.248901,912.345642,108.335030,800.830261,1247.088745,198.155380,865.980713,1146.282104,268.826447
525,710.737244,1000.591492,154.835541,654.128784,908.212585,107.662537,,,,686.224426,912.283386,108.400551,800.847290,1247.077148,198.141190,865.900818,1146.290527,268.780151
526,710.774780,1000.578918,154.885406,654.155640,908.212708,107.662498,,,,686.218933,912.280151,108.333069,800.802979,1247.040283,198.187180,865.966003,1146.282715,268.641846
527,710.736328,1000.547485,154.843475,654.123352,908.218689,107.586792,,,,686.231567,912.279236,108.298531,800.840942,1247.014282,198.134567,865.910645,1146.385864,268.599121
528,710.655029,1000.601624,154.815842,654.110046,908.228943,107.693863,,,,686.210449,912.278503,108.299553,801.105713,1246.817139,197.760101,865.859375,1146.395386,268.538177
529,710.690369,1000.574402,154.857193,654.118896,908.211487,107.737434,,,,686.236877,912.336731,108.328926,801.236023,1246.741943,197.718155,865.851196,1146.395630,268.563477
530,710.672668,1000.455017,155.014847,654.127014,908.207764,107.672005,,,,686.181824,912.296143,108.296616,801.168518,1246.909180,197.587601,865.786560,1146.399902,268.529633
531,710.664063,1000.548767,154.852905,654.106445,908.222656,107.713539,,,,686.152832,912.297119,108.284706,801.054199,1246.820435,197.726959,865.685547,1146.384399,268.470398
532,710.533386,1000.630981,154.967285,654.083740,908.216003,107.695259,,,,686.217285,912.304688,108.339714,800.990723,1246.879395,197.640442,865.410400,1146.397095,268.567261
533,710.518982,1000.469238,155.025742,654.066956,908.216553,107.723846,,,,686.110901,912.299377,108.346199,800.940857,1246.944458,197.461380,865.515137,1146.356079,268.579071
534,710.419861,1000.689636,154.988037,654.066162,908.210327,107.670471,,,,686.112244,912.310791,108.306404,800.956909,1246.989624,197.328293,865.352539,1146.379150,268.502625
535,710.408081,1000.686340,154.961090,654.046936,908.228271,107.597603,,,,686.107361,912.294495,108.342590,800.928223,1247.032715,197.329254,865.469727,1146.344971,268.415894
536,710.253784,1000.740723,154.933884,654.015991,908.239563,107.651756,,,,686.127686,912.303772,108.374313,800.850708,1247.082397,197.233063,865.496948,1146.343872,268.324677
537,710.187927,1000.748840,154.901520,654.015015,908.229309,107.701416,,,,686.128418,912.311157,108.312592,800.740845,1247.098755,197.133911,865.353394,1146.415649,268.305145
538,710.398071,1000.676697,154.712250,653.995117,908.223877,107.694763,,,,686.136353,912.310974,108.343872,800.734436,1246.985718,197.232590,865.319641,1146.425537,268.330597
539,710.206055,1000.743713,154.845886,654.015564,908.224976,107.640434,,,,686.107910,912.312744,108.396690,800.598389,1247.157349,197.138596,865.213074,1146.425659,268.294159
540,710.112610,1000.754456,154.901764,654.028015,908.231750,107.576591,,,,686.124756,912.306458,108.382645,800.582092,1247.177979,197.039993,865.219604,1146.426270,268.278534
541,710.037231,1000.750244,154.871582,654.015564,908.238159,107.540245,,,,686.107666,912.311646,108.396103,800.510437,1247.245483,197.048538,865.171265,1146.432617,268.242645
542,710.053101,1000.741699,154.922195,654.038147,908.237793,107.588753,,,,686.089417,912.300415,108.348122,800.355469,1247.334595,197.031601,865.105103,1146.411133,268.246368
543,710.052979,1000.749939,154.873856,654.037903,908.233337,107.616928,,,,686.124146,912.307129,108.363853,800.354736,1247.328125,196.981277,864.985474,1146.513916,268.234192
544,710.034729,1000.749512,154.817123,654.027466,908.229492,107.620201,,,,686.086670,912.295593,108.334045,800.343384,1247.329468,196.976593,864.984497,1146.437622,268.211853
545,709.892944,1000.770508,154.748474,654.055786,908.226074,107.501442,,,,686.078735,912.299561,108.348305,800.303894,1247.375610,196.894363,864.957520,1146.503418,268.184387
546,709.888367,1000.790833,154.720490,654.066345,908.244690,107.550766,,,,686.098328,912.243835,108.397247,800.262756,1247.431396,196.813751,864.877380,1146.528809,268.143555
547,709.572388,1000.857849,154.664673,654.025940,908.239868,107.647942,,,,686.086731,912.284180,108.368927,800.185364,1247.460327,196.574570,864.830566,1146.499268,268.222565
548,709.905212,1000.774658,154.735687,653.976746,908.223206,107.605904,,,,686.064209,912.290405,108.344543,800.182617,1247.406128,196.514648,864.822937,1146.493164,268.274902
549,710.111267,1000.789368,154.499817,654.008179,908.226379,107.523666,,,,686.090942,912.267456,108.399803,800.144958,1247.371338,196.585770,864.837952,1146.488647,268.249329
550,710.051758,1000.722229,154.368073,654.043884,908.240417,107.583672,,,,686.086487,912.290710,108.368637,800.144714,1247.408813,196.769440,864.768311,1146.465942,268.263397
551,710.085571,1000.742676,154.444931,654.021057,908.236511,107.658821,,,,686.061646,912.195251,108.358627,800.113708,1247.426758,196.827332,864.700623,1146.468384,268.244781
552,710.045105,1000.781433,154.382217,653.980408,908.223999,107.601669,,,,686.069519,912.176758,108.349678,799.985046,1247.470459,196.583817,864.621216,1146.454712,268.269806
553,710.094910,1000.762329,154.432968,654.014404,908.230225,107.629585,,,,686.065247,912.270447,108.348839,800.051941,1247.414185,196.505386,864.657471,1146.472778,268.265533
554,710.153931,1000.773560,154.463547,654.033264,908.231628,107.623398,,,,686.074524,912.262878,108.361832,800.001892,1247.541260,196.539917,864.628357,1146.456787,268.271179
555,710.162903,1000.760925,154.498657,654.026184,908.231445,107.520576,,,,686.082703,912.294189,108.358078,799.975586,1247.475464,196.580826,864.609009,1146.477539,268.248718
556,710.289307,1000.691833,154.575760,654.035339,908.243591,107.611603,,,,686.081726,912.203918,108.332497,799.993469,1247.448486,196.577362,864.631470,1146.478149,268.234924
557,710.187256,1000.724792,154.499405,654.007751,908.232178,107.677322,,,,686.082214,912.211304,108.356003,800.018372,1247.443237,196.558670,864.672485,1146.465210,268.258759
558,710.230713,1000.672729,154.528473,654.005188,908.221008,107.651352,,,,686.056458,912.227173,108.339539,799.944641,1247.429321,196.589417,864.606995,1146.486206,268.197815
559,710.204468,1000.656860,154.501022,654.007324,908.229065,107.665710,,,,686.072632,912.199829,108.365784,799.976135,1247.444092,196.583878,864.547058,1146.443481,268.306213
560,710.214111,1000.663696,154.483322,654.023499,908.229004,107.633453,,,,686.063049,912.176941,108.369179,799.915466,1247.458862,196.573181,864.469604,1146.462036,268.205536
561,710.297302,1000.698975,154.560471,654.062927,908.228516,107.492867,,,,686.096924,912.177490,108.374596,799.938416,1247.479004,196.558746,864.582581,1146.475098,268.239838
562,710.291138,1000.675293,154.513763,654.058167,908.249878,107.585976,,,,686.114197,912.173462,108.338333,799.988281,1247.397339,196.566330,864.566040,1146.453735,268.275116
563,710.220947,1000.623779,154.440033,654.020325,908.232910,107.534042,,,,686.067871,912.178711,108.357826,799.939636,1247.440186,196.559982,864.607971,1146.476196,268.278320
564,710.247498,1000.678955,154.479965,654.057129,908.231079,107.487007,,,,686.051147,912.173950,108.344437,799.956482,1247.473633,196.548721,864.558411,1146.428711,268.360931
565,710.232422,1000.660950,154.468689,654.046448,908.244934,107.608444,,,,686.083862,912.158569,108.341568,799.970154,1247.476563,196.541077,864.548340,1146.473022,268.320740
566,710.204773,1000.660706,154.490906,654.018372,908.228516,107.639595,,,,686.089783,912.187500,108.357826,800.031494,1247.467041,196.511368,864.548218,1146.431396,268.387146
567,710.253540,1000.684326,154.536285,653.999817,908.226440,107.678169,,,,686.123108,912.181213,108.412941,800.059204,1247.411621,196.524155,864.488892,1146.432251,268.393890

