Präzision01163
Date:,2025/04/28
Time:,14:18:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
355,679.599121,1003.498718,152.620041,728.415344,1200.134155,360.217651,674.330933,907.723450,123.938316,,,,648.487244,893.640564,112.203423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.028381,1258.194824,227.668884
356,679.621094,1003.394836,152.683380,728.488647,1199.966431,360.491638,674.351624,907.653687,123.957260,,,,648.473267,893.621582,112.187416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.994263,1258.029419,227.972931
357,679.546936,1003.291870,152.763229,728.648010,1199.897705,360.661499,674.254395,907.669128,123.958519,,,,648.462708,893.643738,112.146561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.839417,1257.858154,228.510330
358,679.491638,1003.244141,152.861725,728.663208,1199.782959,360.779358,674.230652,907.557617,123.890007,,,,648.485413,893.620789,112.060570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.752686,1257.677124,228.838425
359,679.337769,1003.073792,152.952774,728.686401,1199.731201,360.985474,674.321350,907.462463,123.871735,,,,648.762573,893.563843,112.076218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.670837,1257.598389,228.976440
360,679.282043,1003.020569,153.015213,728.924438,1199.633057,361.128662,674.184326,907.303833,124.085556,,,,648.683228,893.448242,111.924988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.582886,1257.447632,229.158096
361,679.197327,1002.917725,153.065979,729.090881,1199.533569,361.277588,674.202515,907.207458,124.105721,,,,648.483826,893.416687,111.813416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.560059,1257.334961,229.356216
362,679.113831,1002.784912,153.084229,729.222229,1199.424194,361.465332,674.215332,907.036316,124.167580,,,,648.470886,893.321045,111.708427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.575012,1257.182495,229.520859
363,679.080750,1002.609192,153.104645,729.322693,1199.322510,361.575195,674.175903,906.930298,124.135696,,,,648.608337,893.339050,111.547859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.362061,1257.028076,229.652756
364,679.055359,1002.466064,153.141571,729.289978,1199.107056,361.967926,674.193115,906.831726,124.070045,,,,648.729553,893.290283,111.456047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.199768,1256.897827,229.864944
365,678.956848,1002.312317,153.135849,729.245483,1198.919189,362.401123,674.290100,906.598572,124.072235,,,,648.732483,893.188354,111.452370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.993042,1256.792847,230.069275
366,678.948975,1002.192749,153.164185,729.174377,1198.731201,362.759094,674.276733,906.460938,123.996765,,,,648.678345,892.981262,111.521515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.846985,1256.655762,230.305801
367,678.935974,1002.019104,153.115707,729.165833,1198.574097,363.021362,674.372192,906.326050,123.928856,,,,648.636353,892.822876,111.502182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.666138,1256.448608,230.553391
368,678.935608,1001.816650,153.085892,729.013916,1198.482910,363.242432,674.388672,906.222046,123.613068,,,,648.681213,892.616821,111.492531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.554016,1256.268555,230.664825
369,678.929016,1001.558350,153.066132,729.081421,1198.314331,363.505127,674.458923,906.070618,123.381721,,,,648.716614,892.397949,111.474785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.488464,1256.016113,230.824432
370,678.924133,1001.420593,153.089462,729.141479,1198.265991,363.646149,674.650452,906.121643,122.778320,,,,649.049744,892.226135,111.498245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.350098,1255.818237,230.966354
371,678.925171,1001.214172,153.038422,729.195984,1197.996094,363.846313,674.497925,906.051575,122.384499,,,,648.933716,891.959961,111.388947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.216125,1255.580688,231.128799
372,678.958923,1001.080078,152.975937,729.197693,1197.826416,363.969360,674.502441,906.010132,122.178131,,,,648.914917,891.865479,111.242500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.106384,1255.330444,231.401566
373,678.977539,1000.900574,152.853714,729.229126,1197.687744,364.052521,674.780273,906.018494,122.047340,,,,649.011719,891.715698,111.004150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.025085,1255.160278,231.443146
374,679.005554,1000.791199,152.818375,729.325500,1197.538452,364.212738,674.741333,905.754333,121.828041,,,,649.163147,891.524292,110.815407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.039795,1255.019531,231.497192
375,679.035583,1000.656921,152.749893,729.356812,1197.405029,364.348541,674.693665,905.660400,121.629906,,,,649.262512,891.435181,110.628296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.944458,1254.891602,231.528000
376,679.050476,1000.413330,152.574799,729.350159,1197.238403,364.509186,674.736877,905.600586,121.526009,,,,649.354919,891.259583,110.532051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.866699,1254.723267,231.591766
377,679.075623,1000.311829,152.479523,729.432739,1197.121094,364.522125,674.760986,905.447266,121.358589,,,,649.359070,891.096069,110.300461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.899475,1254.527710,231.837997
378,678.918640,1000.169678,152.262375,729.549561,1196.946655,364.427948,674.807556,905.340881,121.126419,,,,649.383911,891.017456,109.754288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.899170,1254.263306,232.135361
379,678.895264,1000.034058,152.064575,729.595276,1196.889893,364.568298,674.859375,905.272705,120.834885,,,,649.317566,890.991028,109.487228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.827393,1254.079956,232.276779
380,678.948303,999.871887,151.875793,729.512146,1196.785522,364.557617,675.161743,905.055542,120.156998,,,,649.314880,890.903015,109.338737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.906067,1253.945190,232.300491
381,678.794128,999.791870,151.533829,729.696716,1196.592041,364.542389,675.174011,905.008179,120.136070,,,,649.368103,890.793152,109.047005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.789612,1253.858398,232.455795
382,678.831238,999.661316,151.299210,729.744629,1196.543213,364.555298,675.149597,904.920166,120.099556,,,,649.441284,890.695618,108.635727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.797607,1253.715088,232.548935
383,678.984436,999.576660,151.116272,729.763367,1196.372437,364.551331,675.041626,904.895264,119.839752,,,,649.314697,890.891968,108.233070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.797668,1253.530762,232.596741
384,678.992432,999.526672,150.859100,729.899292,1196.319702,364.671722,675.084534,904.797302,119.483063,,,,649.370911,890.681824,107.902611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.809875,1253.313110,232.699585
385,679.113892,999.417297,150.608963,730.004639,1196.229858,364.723969,675.115967,904.780090,119.383385,,,,649.317200,890.494141,107.719940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.852783,1253.175171,232.690552
386,679.127319,999.406677,150.414978,730.034241,1196.042847,364.964020,675.000977,904.756104,119.361420,,,,649.275574,890.475220,107.706772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.897034,1252.960449,232.726028
387,679.171875,999.523315,150.074921,730.104065,1195.855347,365.255371,675.086914,904.686218,119.154961,,,,649.121155,890.496948,107.694473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.946167,1252.791016,232.815094
388,679.186890,999.557922,149.603317,730.160583,1195.705078,365.400146,674.815491,904.695984,119.304909,,,,649.076904,890.547241,107.672256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.969910,1252.588989,232.822739
389,679.271545,999.464539,149.730988,730.254211,1195.601685,365.434570,674.613953,904.660706,119.306206,,,,648.924316,890.491150,107.663902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.019531,1252.413696,232.895096
390,679.411743,999.433899,149.294006,730.319641,1195.569214,365.502899,674.550781,904.790039,119.146370,,,,648.703613,890.571289,107.554810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.097229,1252.214966,232.978775
391,679.518982,999.447998,149.174927,730.378540,1195.440063,365.647644,674.471069,904.840271,118.987839,,,,648.627808,890.620300,107.601860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.129028,1252.080933,233.002060
392,679.563049,999.578552,149.128922,730.461609,1195.292236,365.771637,674.467468,904.841248,118.976616,,,,648.506775,890.659058,107.583473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.129211,1252.013672,232.985641
393,679.706299,999.503174,149.410278,730.549255,1195.164795,365.832123,674.540710,904.903076,118.923019,,,,648.547668,890.661438,107.588165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.270508,1251.914063,232.922882
394,679.877625,999.484253,149.451218,730.601379,1195.040039,365.896942,674.650879,904.953491,118.834145,,,,648.579651,890.758606,107.601212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.704895,1251.825562,232.741302
395,679.978210,999.486755,149.419540,730.663757,1195.023071,365.940369,674.847717,904.946777,118.810974,,,,648.634277,890.788879,107.656357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.418518,1251.815063,232.882904
396,680.137329,999.573242,149.480667,730.782471,1194.916382,366.003235,675.030762,904.976440,118.794800,,,,648.657227,890.797852,107.709740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.416992,1251.847656,233.065323
397,680.319214,999.563660,149.473190,730.800964,1194.795410,366.030884,675.183350,905.021423,118.715317,,,,648.828918,890.841553,107.865868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.393860,1251.928223,233.109558
398,680.585815,999.515808,149.580368,730.890320,1194.797363,366.047729,675.435547,905.061096,118.635132,,,,648.926636,890.963806,107.909561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.555786,1251.974976,233.085037
399,680.830505,999.590942,149.546799,730.961548,1194.784180,366.120667,675.709106,905.072205,118.539886,,,,649.085083,890.995300,108.018654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.710693,1252.093750,233.115753
400,681.310730,999.702820,149.324707,730.976013,1194.776733,366.126770,676.306152,905.177429,118.033165,,,,649.178528,891.020081,108.191620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.854309,1252.093628,233.152588
401,681.710999,999.765381,149.218704,730.960693,1194.756836,366.170197,676.688477,905.370300,117.777695,,,,649.462708,891.071106,108.468330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.924438,1252.136963,233.128235
402,682.450134,999.848328,149.218704,731.037292,1194.783691,366.164948,677.001160,905.453064,117.802559,,,,649.694397,891.031494,108.742912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.895264,1252.073242,233.377808
403,683.052856,999.927368,149.194183,731.075867,1194.862427,366.173309,677.314758,905.453979,117.771957,,,,649.767151,891.161499,109.424850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.788452,1252.225220,233.535675
404,683.656311,1000.037109,148.908798,731.095276,1194.879150,366.172546,677.686707,905.490173,117.779633,,,,650.367126,891.046570,109.753067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.934143,1252.333374,233.516022
405,684.278320,999.932068,148.914917,730.901245,1195.009399,366.356598,678.014893,905.421509,117.954971,,,,650.825500,890.857666,110.221062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.026855,1252.365356,233.522034
406,684.688843,999.986816,148.803848,731.015869,1194.958008,366.340088,678.344421,905.692322,117.757492,,,,651.380981,890.872375,110.335266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.984131,1252.493774,233.546494
407,684.877441,1000.084290,148.646423,731.119385,1195.070435,366.240936,678.790833,905.770203,117.766594,,,,651.734070,890.722229,110.510536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.868469,1252.509033,233.620331
408,685.464905,1000.173584,148.447922,731.103455,1195.189941,366.180786,679.012024,905.164307,117.448387,,,,652.201294,890.659363,110.791931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.061157,1252.433350,233.582397
409,685.798035,1000.183472,148.468079,731.101868,1195.300537,366.194092,680.091187,905.628052,117.597519,,,,653.149780,890.723389,111.069801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.142029,1252.481323,233.530884
410,686.366394,1000.423279,148.138077,731.063049,1195.370117,366.302734,681.285950,905.751587,117.273232,,,,654.247070,890.649353,111.204216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.079773,1252.521729,233.486374
411,686.860168,1000.640137,147.578217,730.998169,1195.483154,366.243439,682.147217,905.843811,116.833122,,,,655.264282,890.536316,111.098106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.099487,1252.545044,233.531250
412,687.677307,1000.534180,147.275406,730.937988,1195.587280,366.265442,682.868347,905.895447,115.826416,,,,655.966980,890.591431,110.833519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.039307,1252.628662,233.431747
413,688.581238,1000.390625,146.937958,730.944153,1195.658203,366.110077,683.363037,905.923950,114.587463,,,,656.549500,890.568604,110.522621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.911804,1252.660156,233.477402
414,689.377930,1000.292969,146.558212,730.960144,1195.772461,366.042877,684.450317,906.193115,113.188362,,,,657.208435,890.321167,110.073181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.862305,1252.633423,233.552002
415,690.137268,1000.483337,145.849442,730.866028,1195.756714,366.078156,685.242615,906.506287,112.431847,,,,658.433167,890.322449,109.333115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.803772,1252.617798,233.596573
416,690.729492,1000.625854,145.263412,730.830444,1195.881836,366.010345,686.346375,906.397034,112.046394,,,,659.715515,890.487610,108.278427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.892029,1252.579956,233.462509
417,691.119019,1000.536316,144.522614,730.738525,1195.882080,366.023132,687.244263,906.790955,110.637726,,,,660.780457,890.565491,107.606003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.643799,1252.679321,233.453217
418,691.688293,1000.293579,143.977112,730.657715,1195.995117,365.931824,687.624451,906.994446,109.657021,,,,661.432983,890.569214,107.226379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.565857,1252.659302,233.476212
419,692.433167,1000.543640,143.383682,730.656433,1196.034546,365.867859,687.962708,907.027466,109.550026,,,,661.638062,890.468872,107.197800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.459961,1252.634888,233.352249
420,693.051331,1001.026428,142.856155,730.528809,1196.138062,365.831512,688.076416,907.034973,109.722206,,,,661.709351,890.507385,107.304214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.259399,1252.663940,233.403214
421,693.499939,1001.300171,142.467178,730.508789,1196.164673,365.775604,688.114929,907.083069,109.814545,,,,661.653503,890.589417,107.291298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.186279,1252.680054,233.259430
422,693.791870,1001.400024,142.116089,730.402283,1196.172363,365.692780,687.997070,907.244324,109.769531,,,,661.510193,890.629028,107.203796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.162781,1252.582764,233.209045
423,693.916504,1001.509155,141.746384,730.265015,1196.190186,365.633942,687.855835,907.284668,109.698639,,,,661.266418,890.871521,107.089584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.150696,1252.482544,233.149551
424,693.973389,1001.682556,141.549438,730.219177,1196.216309,365.540710,687.689026,907.405640,109.700241,,,,660.918701,891.090515,107.236099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.141296,1252.415649,233.010468
425,693.905640,1001.975708,141.046387,730.166870,1196.191895,365.285187,687.738892,907.424194,109.800522,,,,660.684265,891.206116,107.266052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.051331,1252.347534,232.965363
426,693.765869,1002.123962,140.832916,730.081787,1196.225342,365.073090,687.818604,907.470398,109.958710,,,,660.463379,891.329468,107.261032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.201111,1252.326050,232.790405
427,693.593384,1002.218506,140.672867,730.118591,1196.252808,364.716736,687.838257,907.441589,109.990143,,,,660.282715,891.477783,107.171768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.219727,1252.326782,232.540939
428,693.577881,1002.241760,140.583603,730.080139,1196.354736,364.599609,687.797058,907.504761,110.042557,,,,660.099426,891.501404,107.087364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.378174,1252.294800,232.336395
429,693.546021,1002.263733,140.499603,730.121704,1196.333374,364.370087,687.695007,907.462280,110.033806,,,,660.053650,891.502502,106.948395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.465576,1252.300659,232.160583
430,693.562500,1002.319336,140.410385,729.933472,1196.346680,364.202148,687.585388,907.439392,110.063255,,,,659.869019,891.558289,106.940598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.587524,1252.258667,232.009964
431,693.640991,1002.290039,140.319778,729.984680,1196.388184,364.046997,687.496338,907.416809,110.052101,,,,659.826721,891.527527,106.629478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.642883,1252.241821,231.869476
432,693.715759,1002.249939,140.292770,730.029053,1196.399170,363.950836,687.520325,907.288818,110.080162,,,,659.765564,891.522461,106.582954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.745056,1252.239380,231.671402
433,693.781677,1002.197021,140.274673,729.882080,1196.410645,363.914337,687.553223,907.218018,110.004982,,,,659.797302,891.496521,106.559883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.882385,1252.337158,231.347580
434,693.924500,1002.083130,140.311310,729.824707,1196.540161,363.842560,687.521301,907.094666,109.940140,,,,659.585083,891.378845,106.823586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.022644,1252.490112,231.046082
435,694.098511,1001.935425,140.292404,729.843628,1196.621216,363.652374,687.516541,906.965759,109.969749,,,,659.649109,891.271545,106.741837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.215576,1252.662109,230.538223
436,694.240845,1001.855286,140.273422,729.839294,1196.670654,363.441559,687.544983,906.840088,110.003555,,,,659.607178,891.193604,106.767715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.499329,1252.637329,230.297897
437,694.350403,1001.738708,140.322968,729.892639,1196.842896,363.202393,687.528503,906.662048,110.000168,,,,659.721191,891.104004,106.529533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.441956,1252.839722,230.046677
438,694.436890,1001.624268,140.358414,729.893494,1197.002930,363.030334,687.559204,906.558594,109.888474,,,,659.916809,891.107544,106.285873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.575378,1252.936401,229.855927
439,694.476746,1001.476013,140.342163,729.824402,1197.173340,362.797607,687.503540,906.439453,109.959213,,,,659.938232,891.126038,106.145706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.811279,1253.002319,229.631256
440,694.517029,1001.356689,140.377243,729.771301,1197.324707,362.625122,687.516174,906.346924,109.996170,,,,660.039795,891.039673,106.015778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.954590,1252.960327,229.364487
441,694.505371,1001.323425,140.339737,729.741394,1197.578369,362.457306,687.486511,906.188660,110.092720,,,,660.185181,891.013367,105.794052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.155273,1253.010864,229.134338
442,694.532837,1001.250916,140.403076,729.867188,1197.828003,361.965973,687.550720,906.116882,110.022171,,,,660.114014,891.033386,105.676399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.285278,1253.023438,228.830933
443,694.462952,1001.173645,140.344055,729.837891,1198.084595,361.695923,687.419861,906.049561,110.021828,,,,660.121521,890.957397,105.766327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.595337,1253.005371,228.578293
444,694.376770,1001.140869,140.292877,729.768982,1198.360962,361.456879,687.212830,905.923584,110.146370,,,,660.017456,890.928040,105.774498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.762634,1252.956055,228.402206
445,694.255310,1001.155212,140.296509,729.643127,1198.579956,361.513550,687.125671,905.846130,110.023712,,,,659.954224,890.911926,105.715919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.808899,1252.991699,228.212250
446,694.147644,1001.084045,140.358383,729.595703,1198.739502,361.085358,687.003845,905.772888,109.919601,,,,659.812927,890.933350,105.583427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.977051,1252.978027,228.083542
447,693.929077,1001.081543,140.348740,729.622620,1198.872681,360.821472,686.795837,905.770020,109.877731,,,,659.633057,890.941833,105.413361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.268250,1253.061157,227.802917
448,693.794861,1001.038391,140.408905,729.514465,1199.055786,360.770874,686.687317,905.682617,109.954880,,,,659.465515,890.859192,105.409630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.356262,1253.159790,227.549225
449,693.585022,1001.063721,140.424530,729.492737,1199.241699,360.814270,686.541687,905.698242,109.923668,,,,659.309570,890.921875,105.366806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.481873,1253.163208,227.367447
450,693.418457,1001.106140,140.474548,729.345032,1199.396851,360.669464,686.743713,905.747192,110.078209,,,,659.226746,890.950378,105.330231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.611572,1253.283813,227.198212
451,693.213684,1001.065430,140.477325,729.226990,1199.616821,360.505219,686.919312,905.782715,109.704651,,,,659.086121,890.955994,105.261780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.656982,1253.590576,226.859283
452,692.999939,1001.155518,140.429733,729.267944,1199.701660,360.346680,686.614014,905.744446,109.435570,,,,658.925293,891.013733,105.179054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.842041,1253.708374,226.489594
453,692.950623,1001.178589,140.485733,729.285522,1199.809082,360.263214,686.395874,905.753662,109.373985,,,,658.848206,891.004578,105.203751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.850220,1253.776611,226.274628
454,692.917786,1001.174255,140.552216,729.287109,1199.965820,360.111420,686.285400,905.821350,109.658577,,,,658.786133,891.109253,105.128044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.896301,1253.968018,226.022583
455,692.913879,1001.235229,140.571411,729.179749,1200.057739,359.846191,686.318420,905.884094,109.770775,,,,658.817932,891.109314,105.067314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.896790,1254.165527,225.773270
456,693.018311,1001.223633,140.492874,729.120789,1200.216797,359.618378,686.320374,905.826111,109.742737,,,,658.872620,891.143982,105.112381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.874939,1254.284058,225.406830
457,693.057617,1001.214111,140.464554,729.046570,1200.376343,359.434601,686.221497,905.845459,109.821091,,,,658.803833,891.108582,105.074791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.958313,1254.357910,225.146408
458,693.239441,1001.135376,140.525864,729.022156,1200.440918,359.251923,686.441650,905.848572,109.465309,,,,658.813660,891.121277,105.176247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.927917,1254.393555,225.011292
459,693.310120,1001.165222,140.435120,728.938965,1200.612793,358.969177,686.293396,905.824463,109.771629,,,,658.856445,891.108582,105.211205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.887573,1254.476196,224.940277
460,693.479980,1001.171936,140.419479,728.840759,1200.758301,358.798462,686.246582,905.792419,109.880699,,,,658.898865,891.085449,105.188736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.819397,1254.515015,224.761536
461,693.600708,1001.124329,140.418411,728.725647,1200.834229,358.557892,686.317017,905.790100,109.859299,,,,658.909729,891.099548,105.171997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.883240,1254.496582,224.565674
462,693.634094,1001.126038,140.411331,728.648010,1201.004639,358.290009,686.332031,905.775818,109.848732,,,,658.928589,891.105591,105.215790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.771729,1254.452759,224.488113
463,693.738403,1001.109009,140.336853,728.481995,1201.112305,357.980530,686.391357,905.839905,109.770859,,,,658.965515,891.110535,105.152390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.487244,1254.461182,224.454300
464,693.839600,1001.055725,140.310501,728.291077,1201.263550,357.848083,686.454346,905.751343,109.807243,,,,658.952271,891.112366,105.133850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.332153,1254.486450,224.352463
465,693.949280,1001.045837,140.329102,728.115051,1201.375854,357.802490,686.375244,905.703674,109.758453,,,,658.980347,891.112610,105.092957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.096741,1254.523560,224.267136
466,694.000549,1001.017334,140.289917,727.794067,1201.537964,357.916260,686.405090,905.651184,109.765602,,,,658.989807,891.126160,105.134277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.065552,1254.625244,224.117767
467,693.990723,1000.995422,140.196396,727.550720,1201.624756,357.959015,686.469604,905.708435,109.802917,,,,658.978577,891.118408,105.132843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.863892,1254.740479,224.050064
468,694.031921,1001.006958,140.108383,727.586304,1201.706543,357.763092,686.486023,905.651123,109.841660,,,,659.000916,891.203369,105.077393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.787903,1254.669678,223.964554
469,694.066467,1001.008301,140.053940,727.563171,1201.822021,357.576233,686.480835,905.652710,109.799950,,,,658.987000,891.121399,105.049919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.757263,1254.640259,223.921112
470,694.145020,1000.973694,140.057327,727.478516,1201.940918,357.487183,686.437805,905.663391,109.769157,,,,658.999512,891.196899,105.059593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.559143,1254.730103,223.837875
471,694.176575,1001.013428,139.993240,727.650513,1201.852173,357.132263,686.466187,905.664917,109.777794,,,,658.977661,891.207642,105.075188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.441589,1254.777344,223.741699
472,694.203003,1000.959534,139.973511,727.362915,1202.032349,357.247589,686.511658,905.674438,109.729088,,,,658.914673,891.231262,105.016914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.149963,1254.932861,223.687408
