Präzision01149
Date:,2025/04/23
Time:,10:09:29
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
412,645.285645,988.791199,159.808197,649.920410,1220.859375,477.116119,681.910461,904.561646,111.196823,,,,660.371521,886.875244,105.317657,,,,,,,,,,,,,,,,,,,599.146362,1261.775024,305.434357
413,645.227539,988.851013,159.530807,649.924072,1220.956909,477.071350,682.040405,904.564392,111.121727,,,,660.360474,886.930603,105.269928,,,,,,,,,,,,,,,,,,,599.141724,1261.782837,305.282135
414,645.195374,988.953918,159.345840,649.974548,1221.012573,476.927917,681.941223,904.865479,111.084869,,,,660.436035,886.900757,105.307968,,,,,,,,,,,,,,,,,,,599.247803,1261.747070,305.144745
415,645.181885,988.955933,159.262772,649.936523,1221.106445,476.877289,681.826172,904.950989,110.924118,,,,660.424683,886.872681,105.329475,,,,,,,,,,,,,,,,,,,599.301514,1261.756226,304.946808
416,645.103271,989.040100,159.173141,649.885742,1221.143311,476.805756,681.804688,904.961243,110.814194,,,,660.286560,886.929932,105.164337,,,,,,,,,,,,,,,,,,,599.373596,1261.783203,304.831146
417,645.068787,989.128479,159.083557,649.863281,1221.241943,476.697174,681.877380,904.902222,110.872375,,,,660.211609,886.938721,105.097740,,,,,,,,,,,,,,,,,,,599.401489,1261.803833,304.679138
418,645.044373,989.159363,158.947311,649.856873,1221.361816,476.652161,681.819092,904.875916,110.836746,,,,660.208740,886.951416,105.140068,,,,,,,,,,,,,,,,,,,599.484680,1261.859009,304.552521
419,645.020874,989.173523,158.872574,650.026733,1221.392090,476.471375,681.702576,904.888977,110.808075,,,,660.164795,886.944458,105.078072,,,,,,,,,,,,,,,,,,,599.502136,1261.891479,304.385010
420,645.021729,989.233826,158.848358,649.799561,1221.526855,476.349091,681.651123,904.897034,110.856171,,,,660.192383,886.927185,105.188972,,,,,,,,,,,,,,,,,,,599.624146,1261.952637,304.206421
421,644.946838,989.293274,158.782257,649.893372,1221.618408,476.250763,681.723755,904.793396,110.921204,,,,660.123108,886.924561,105.109962,,,,,,,,,,,,,,,,,,,599.755371,1262.039063,303.920410
422,644.877197,989.296204,158.748230,649.734070,1221.785400,476.153595,681.533386,904.852600,110.876915,,,,660.121216,886.951538,105.147873,,,,,,,,,,,,,,,,,,,599.762756,1262.075439,303.772400
423,644.846558,989.363892,158.725006,649.725525,1221.934204,476.055237,681.578674,904.797791,110.844711,,,,660.112061,886.942749,105.145767,,,,,,,,,,,,,,,,,,,599.855652,1262.150391,303.584167
424,644.792114,989.394409,158.690460,649.591553,1222.065918,475.884583,681.642273,904.774292,110.898590,,,,660.110779,886.943542,105.168739,,,,,,,,,,,,,,,,,,,599.910522,1262.311890,303.392365
425,644.735352,989.431396,158.685852,649.531616,1222.183228,475.803345,681.505981,904.855835,110.914085,,,,660.110352,886.938965,105.147903,,,,,,,,,,,,,,,,,,,600.039185,1262.419678,303.168945
426,644.695740,989.492676,158.642593,649.526367,1222.299805,475.756317,681.362366,904.885986,110.906700,,,,660.070374,886.945313,105.152969,,,,,,,,,,,,,,,,,,,600.104675,1262.449829,303.006256
427,644.684814,989.537048,158.605591,649.547485,1222.331665,475.620209,681.326904,904.877869,110.862503,,,,660.065063,886.974426,105.153313,,,,,,,,,,,,,,,,,,,600.176025,1262.531128,302.994904
428,644.651917,989.570740,158.583618,649.709839,1222.410889,475.496063,681.318909,904.873291,110.851868,,,,660.047119,886.990173,105.155228,,,,,,,,,,,,,,,,,,,600.150757,1262.570313,302.974213
429,644.643677,989.646179,158.556854,649.607361,1222.600830,475.394135,681.345154,904.872192,110.870789,,,,660.025208,886.992737,105.234489,,,,,,,,,,,,,,,,,,,600.161743,1262.652832,302.981110
430,644.710388,989.668274,158.504013,649.516296,1222.740479,475.363983,681.360168,904.881348,110.859161,,,,660.020081,886.979492,105.183289,,,,,,,,,,,,,,,,,,,600.177856,1262.684448,302.914703
431,644.739807,989.704651,158.444214,649.528076,1222.864624,475.244904,681.419800,904.884521,110.742012,,,,660.062378,887.065918,105.095070,,,,,,,,,,,,,,,,,,,600.293457,1262.857788,302.721222
432,644.771729,989.720703,158.428848,649.498840,1223.010986,475.105957,681.472839,904.896912,110.711853,,,,660.051514,887.115051,105.187126,,,,,,,,,,,,,,,,,,,600.421936,1262.957031,302.539673
433,644.803650,989.814148,158.433319,649.577942,1223.150635,474.981140,681.355164,904.910278,110.798813,,,,660.062683,887.093384,105.178780,,,,,,,,,,,,,,,,,,,600.535522,1263.083496,302.410614
434,644.807007,989.847839,158.474945,649.509094,1223.354736,474.879303,681.393616,904.957092,110.757462,,,,660.097046,887.091248,105.155807,,,,,,,,,,,,,,,,,,,600.622192,1263.142822,302.305786
435,644.797180,989.843018,158.486343,649.464050,1223.483398,474.851624,681.256226,904.921997,110.754166,,,,660.105408,887.094604,105.147903,,,,,,,,,,,,,,,,,,,600.662659,1263.294189,302.170776
436,644.830444,989.850952,158.470139,649.449768,1223.598145,474.730743,681.387756,904.965393,110.719193,,,,660.080505,887.120056,105.151505,,,,,,,,,,,,,,,,,,,600.753662,1263.364258,302.078033
437,644.860535,989.880432,158.457687,649.386169,1223.702637,474.692780,681.318542,904.958679,110.785698,,,,660.071167,887.121033,105.183411,,,,,,,,,,,,,,,,,,,600.824280,1263.515625,301.876221
438,644.849609,989.959106,158.468430,649.325073,1223.813721,474.602966,681.453796,905.003723,110.702583,,,,660.069580,887.121460,105.220154,,,,,,,,,,,,,,,,,,,600.935486,1263.605469,301.669861
439,644.918152,990.005249,158.418121,649.264099,1223.993652,474.574127,681.509094,904.990234,110.740601,,,,660.069153,887.115906,105.198715,,,,,,,,,,,,,,,,,,,601.169128,1263.772583,301.449066
440,644.900940,990.018860,158.411011,649.339966,1224.230347,474.254791,681.473877,905.045227,110.727867,,,,660.076843,887.145996,105.181122,,,,,,,,,,,,,,,,,,,601.201538,1263.968262,301.285400
441,644.955566,990.092712,158.309235,649.362854,1224.379883,474.035309,681.347168,905.144836,110.482330,,,,660.072632,887.197998,105.204025,,,,,,,,,,,,,,,,,,,601.414124,1264.099731,301.030487
442,644.905640,990.182739,158.262604,649.308228,1224.575195,473.975983,681.302185,905.214966,110.405304,,,,660.131226,887.226074,105.293037,,,,,,,,,,,,,,,,,,,601.569580,1264.178589,300.781891
443,644.887329,990.203552,158.218719,649.280945,1224.725830,473.906372,681.309326,905.221741,110.360039,,,,660.175415,887.207031,105.367943,,,,,,,,,,,,,,,,,,,601.652588,1264.305176,300.636841
444,644.898743,990.242859,158.179138,649.264099,1224.932983,473.758759,681.311035,905.241760,110.335678,,,,660.177429,887.196960,105.333145,,,,,,,,,,,,,,,,,,,601.694458,1264.363525,300.453979
445,644.903503,990.245483,158.168365,649.219482,1225.063599,473.656647,681.329163,905.254700,110.378517,,,,660.164917,887.193848,105.319626,,,,,,,,,,,,,,,,,,,601.759399,1264.527710,300.250366
446,644.898621,990.356262,158.153046,649.088562,1225.246704,473.570313,681.285645,905.265442,110.304771,,,,660.144287,887.225586,105.330086,,,,,,,,,,,,,,,,,,,601.816406,1264.590454,300.031677
447,644.875061,990.406128,158.053955,649.051636,1225.394409,473.460266,681.302429,905.294495,110.150986,,,,660.056213,887.278992,105.291733,,,,,,,,,,,,,,,,,,,601.891296,1264.746216,299.795135
448,644.877319,990.507507,158.011017,649.009155,1225.590454,473.400482,681.266663,905.335632,110.138824,,,,660.089783,887.274536,105.327461,,,,,,,,,,,,,,,,,,,601.964844,1264.898926,299.610870
449,644.878723,990.530762,158.011353,648.898010,1225.817993,473.264099,681.263672,905.401001,110.196968,,,,660.089417,887.325317,105.315636,,,,,,,,,,,,,,,,,,,602.018433,1264.930786,299.487396
450,644.834717,990.571045,157.929611,648.882568,1225.963989,473.141632,681.242371,905.411682,110.106781,,,,660.031555,887.368652,105.282272,,,,,,,,,,,,,,,,,,,602.083374,1264.972900,299.306793
451,644.823608,990.581421,157.922516,648.798950,1226.080444,473.002502,681.221924,905.454712,110.100807,,,,660.088745,887.350403,105.427803,,,,,,,,,,,,,,,,,,,602.077759,1265.054321,299.221161
452,644.893982,990.679443,157.856262,648.736206,1226.218506,472.898315,681.244751,905.493469,110.063377,,,,660.109741,887.333069,105.422394,,,,,,,,,,,,,,,,,,,602.144287,1265.192139,299.160461
453,644.869568,990.724426,157.780273,648.645386,1226.417847,472.683990,681.251587,905.495911,110.055275,,,,660.053345,887.375916,105.364494,,,,,,,,,,,,,,,,,,,602.092834,1265.210693,299.049225
454,644.812073,990.828735,157.793594,648.603821,1226.541260,472.518677,681.244995,905.560852,110.001991,,,,660.032776,887.392822,105.410065,,,,,,,,,,,,,,,,,,,602.051575,1265.302734,298.946320
455,644.870911,990.849731,157.710373,648.653931,1226.632324,472.203125,681.280762,905.608765,109.929535,,,,660.117676,887.485779,105.346420,,,,,,,,,,,,,,,,,,,601.969788,1265.396484,298.748230
456,644.912170,990.885254,157.638123,648.703613,1226.847412,472.051239,681.251282,905.633484,109.907028,,,,660.097656,887.498108,105.321663,,,,,,,,,,,,,,,,,,,601.996826,1265.462891,298.650085
457,644.983643,990.911377,157.578003,648.503052,1226.990723,472.022552,681.226135,905.717041,109.795250,,,,660.096191,887.505066,105.289413,,,,,,,,,,,,,,,,,,,602.106689,1265.599609,298.485840
458,645.042175,991.072632,157.362762,648.438232,1227.220581,471.920868,681.263000,905.735046,109.785042,,,,660.106506,887.477051,105.357674,,,,,,,,,,,,,,,,,,,602.011902,1265.716309,298.482147
459,645.190796,991.091309,157.318665,648.430054,1227.374512,471.798096,681.278076,905.763855,109.725761,,,,660.143677,887.475708,105.331039,,,,,,,,,,,,,,,,,,,601.983826,1265.762573,298.445221
460,645.157532,991.090271,157.282791,648.306702,1227.512085,471.724762,681.291138,905.766724,109.713814,,,,660.126648,887.496033,105.357170,,,,,,,,,,,,,,,,,,,602.181213,1265.819458,298.181244
461,645.135559,991.101196,157.208939,648.240845,1227.606323,471.702606,681.354553,905.739929,109.831779,,,,660.115540,887.502014,105.399429,,,,,,,,,,,,,,,,,,,602.100952,1265.933228,298.157776
462,645.131531,991.102600,157.224442,648.070618,1227.789673,471.698456,681.304077,905.730408,109.681480,,,,660.129517,887.474548,105.338402,,,,,,,,,,,,,,,,,,,601.995422,1265.995728,298.012909
463,645.177979,991.106323,157.207535,647.931885,1228.002563,471.687683,681.251648,905.731873,109.655678,,,,660.173706,887.495056,105.303856,,,,,,,,,,,,,,,,,,,602.014465,1266.093384,297.937836
464,645.142151,991.109192,157.143005,647.920044,1228.218262,471.394348,681.272644,905.744995,109.660843,,,,660.132019,887.506104,105.379417,,,,,,,,,,,,,,,,,,,601.934814,1266.144043,297.881805
465,645.214172,991.118347,157.166824,647.839050,1228.379517,471.370697,681.327637,905.793335,109.700989,,,,660.098938,887.488708,105.386795,,,,,,,,,,,,,,,,,,,602.014832,1266.239258,297.599823
466,645.186768,991.134521,157.073547,647.766418,1228.620850,471.311218,681.304199,905.770996,109.609871,,,,660.124695,887.482544,105.402252,,,,,,,,,,,,,,,,,,,602.060303,1266.358276,297.416931
467,645.175720,991.138000,157.056442,647.629089,1228.813354,471.306915,681.291016,905.820374,109.678856,,,,660.217773,887.553223,105.424507,,,,,,,,,,,,,,,,,,,602.078735,1266.466797,297.234222
468,645.168640,991.142822,157.076477,647.567688,1228.945557,471.221100,681.290894,905.790466,109.628326,,,,660.165710,887.505432,105.391312,,,,,,,,,,,,,,,,,,,602.082764,1266.489746,297.070099
469,645.127441,991.127258,157.085434,647.430847,1229.245972,471.123566,681.292969,905.774475,109.663071,,,,660.129333,887.512329,105.329422,,,,,,,,,,,,,,,,,,,602.044617,1266.625977,296.796143
470,645.113831,991.155334,156.973526,647.576965,1229.345093,470.960327,681.321045,905.805542,109.632561,,,,660.171448,887.561462,105.427025,,,,,,,,,,,,,,,,,,,602.038940,1266.711548,296.544067
471,645.152100,991.163208,156.917221,647.283997,1229.571899,470.964020,681.303162,905.796997,109.550606,,,,660.159058,887.495972,105.358093,,,,,,,,,,,,,,,,,,,602.144653,1266.755493,296.348572
472,645.145813,991.227295,156.930008,647.165955,1229.717896,470.906311,681.268494,905.789856,109.557991,,,,660.180969,887.572937,105.359344,,,,,,,,,,,,,,,,,,,602.059387,1266.889893,296.191528
473,645.130798,991.332581,156.643784,647.075256,1229.840210,470.795654,681.288391,905.869324,109.462158,,,,660.175415,887.522400,105.396225,,,,,,,,,,,,,,,,,,,602.005554,1266.935425,296.132263
474,645.148193,991.345276,156.579620,647.003662,1230.061279,470.690613,681.308533,905.880066,109.399582,,,,660.199402,887.623291,105.488434,,,,,,,,,,,,,,,,,,,601.935120,1267.017456,295.914307
475,645.192078,991.371765,156.548645,646.868408,1230.202026,470.604095,681.347656,905.889587,109.470528,,,,660.137939,887.579041,105.436470,,,,,,,,,,,,,,,,,,,601.898438,1267.115601,295.757965
476,645.190857,991.381042,156.565842,646.813599,1230.331787,470.509216,681.301392,905.917358,109.465889,,,,660.140137,887.641418,105.469070,,,,,,,,,,,,,,,,,,,601.858643,1267.135376,295.661743
477,645.166321,991.464172,156.527145,646.793030,1230.489868,470.326019,681.356628,905.896240,109.407257,,,,660.082764,887.604187,105.442184,,,,,,,,,,,,,,,,,,,601.724670,1267.227051,295.603271
478,645.206116,991.489136,156.466949,646.686890,1230.765625,470.072205,681.342590,905.887878,109.430069,,,,660.172913,887.732605,105.451874,,,,,,,,,,,,,,,,,,,601.674744,1267.244751,295.576355
479,645.219299,991.466064,156.435043,646.623474,1230.900757,469.999268,681.329102,905.927917,109.448807,,,,660.143677,887.708984,105.400627,,,,,,,,,,,,,,,,,,,601.585815,1267.336670,295.543579
480,645.226746,991.512024,156.446503,646.549133,1231.078247,470.005188,681.362244,905.931213,109.419357,,,,660.174683,887.691650,105.394737,,,,,,,,,,,,,,,,,,,601.538513,1267.375488,295.420898
481,645.304993,991.529602,156.387741,646.436218,1231.274048,469.998962,681.341125,906.029846,109.321869,,,,660.143372,887.750671,105.496498,,,,,,,,,,,,,,,,,,,601.502747,1267.502075,295.382477
482,645.315735,991.586182,156.362305,646.332092,1231.364502,469.984589,681.310974,906.055481,109.297043,,,,660.162170,887.743958,105.578102,,,,,,,,,,,,,,,,,,,601.457214,1267.552490,295.203369
483,645.254395,991.616760,156.364944,646.188416,1231.568115,469.901245,681.315918,906.093018,109.330322,,,,660.186218,887.742493,105.563530,,,,,,,,,,,,,,,,,,,601.434021,1267.676025,295.068512
484,645.244507,991.643921,156.353027,646.083252,1231.760498,469.902924,681.325256,906.091003,109.322372,,,,660.210632,887.759094,105.560905,,,,,,,,,,,,,,,,,,,601.361023,1267.726807,294.940216
485,645.248962,991.659851,156.301926,645.988647,1231.933350,469.924530,681.436279,906.036682,109.464867,,,,660.213440,887.762451,105.560532,,,,,,,,,,,,,,,,,,,601.326904,1267.849365,294.774750
486,645.252930,991.660156,156.291779,645.878479,1232.145996,469.906616,681.375732,906.057678,109.441650,,,,660.230896,887.755676,105.577049,,,,,,,,,,,,,,,,,,,601.399597,1267.923584,294.691193
487,645.287231,991.657654,156.245331,645.753845,1232.259033,469.840790,681.341370,906.073425,109.411392,,,,660.063660,887.740112,105.529236,,,,,,,,,,,,,,,,,,,601.369690,1268.058838,294.605988
488,645.331360,991.668152,156.221725,645.755310,1232.553955,469.596100,681.401733,906.148071,109.387619,,,,660.204773,887.859741,105.560509,,,,,,,,,,,,,,,,,,,601.327271,1268.104126,294.520813
489,645.342224,991.671570,156.224167,645.702454,1232.790039,469.502533,681.582275,906.094543,109.518402,,,,660.101807,887.754822,105.514236,,,,,,,,,,,,,,,,,,,601.264343,1268.237549,294.386200
490,645.333557,991.669373,156.223907,645.574707,1233.016113,469.373657,681.454346,906.168640,109.434593,,,,660.224182,887.871704,105.561188,,,,,,,,,,,,,,,,,,,601.339661,1268.380127,294.266113
491,645.326538,991.769592,156.241608,645.433655,1233.204712,469.377045,681.522217,906.154480,109.508614,,,,660.259521,887.859314,105.626694,,,,,,,,,,,,,,,,,,,601.368103,1268.425293,294.215881
492,645.330933,991.790771,156.274628,645.358093,1233.338989,469.275482,681.369324,906.305237,109.328522,,,,660.275208,887.846985,105.635376,,,,,,,,,,,,,,,,,,,601.319458,1268.471680,294.046844
493,645.338379,991.779968,156.260406,645.359192,1233.480103,469.152924,681.407654,906.267761,109.346214,,,,660.323181,887.911438,105.656441,,,,,,,,,,,,,,,,,,,601.259460,1268.592407,293.940948
494,645.346985,991.766541,156.218796,645.251038,1233.602905,469.079041,681.488037,906.229004,109.460075,,,,660.287415,887.963501,105.611427,,,,,,,,,,,,,,,,,,,601.274353,1268.653564,293.759033

