Präzision19
Date:,2025/04/15
Time:,13:26:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
312,721.700623,1204.507324,408.173279,657.159546,904.302063,111.487000,676.132751,1011.612366,160.104858,684.184814,919.127563,112.300758,,,,,,,720.061707,1308.427124,268.375244,,,
313,721.643127,1204.445557,408.253326,657.184082,904.214172,111.274033,676.218933,1011.545044,159.889420,684.097229,919.250671,111.890205,,,,,,,720.001221,1308.233521,268.290833,,,
314,721.682922,1204.370850,408.238495,657.174744,904.073975,111.230591,676.295471,1011.540588,159.787918,684.118896,919.032471,111.887184,,,,,,,719.933411,1308.165771,268.295166,,,
315,721.626709,1204.325195,408.306915,657.260376,903.919189,110.926270,676.382385,1011.484009,159.729767,684.300415,919.103577,111.856445,,,,,,,719.982239,1308.060425,268.309662,,,
316,721.612732,1204.243652,408.343628,657.237061,903.880127,110.837181,676.369751,1011.499268,159.612411,684.297302,919.064392,111.953796,,,,,,,719.987244,1307.991943,268.151215,,,
317,721.623047,1204.227173,408.303619,657.067444,903.783020,110.685944,676.453552,1011.416382,159.562454,684.240173,918.991760,111.989471,,,,,,,720.002930,1307.988647,268.103302,,,
318,721.653137,1204.153320,408.289917,656.953186,903.749268,110.717865,676.402832,1011.415710,159.491394,684.260498,918.967102,111.992958,,,,,,,719.898315,1307.977417,268.094940,,,
319,721.658752,1204.142212,408.289063,656.898071,903.745178,110.795792,676.432678,1011.311401,159.538300,684.240479,918.953064,111.965828,,,,,,,720.133423,1307.854248,268.012085,,,
320,721.665894,1204.073364,408.327271,656.839050,903.647339,110.859985,676.403870,1011.256470,159.496964,684.190430,918.878479,111.998306,,,,,,,720.303284,1307.802124,267.904480,,,
321,721.673523,1204.065308,408.357391,656.766357,903.629272,110.833260,676.363464,1011.174377,159.532394,684.219971,918.859009,112.071884,,,,,,,720.073547,1307.819824,267.837463,,,
322,721.686157,1204.059570,408.297607,656.690674,903.622070,110.864883,676.411255,1011.095581,159.614212,684.199707,918.106018,111.999191,,,,,,,719.769287,1307.840210,267.941956,,,
323,721.735291,1204.088013,408.282440,656.624756,903.597778,110.938774,676.411987,1011.053040,159.589066,684.216553,918.607056,112.055191,,,,,,,719.961731,1307.790161,267.924591,,,
324,721.827515,1204.077637,408.261017,656.623352,903.612854,110.931839,676.408325,1010.950989,159.615997,684.120300,918.102722,111.948898,,,,,,,720.016479,1307.815308,267.880249,,,
325,721.813965,1204.083008,408.312988,656.584106,903.527222,110.946785,676.348755,1010.943787,159.639984,684.034912,917.920959,111.975876,,,,,,,719.734314,1307.859009,268.012054,,,
326,721.765625,1204.077881,408.481171,656.521301,903.437805,111.120224,676.376892,1010.857971,159.686493,683.637390,917.945129,111.779884,,,,,,,719.712891,1307.755615,267.983734,,,
327,721.767395,1204.059326,408.458893,656.432739,903.443420,111.144119,676.388916,1010.838928,159.707870,683.813904,917.951965,111.829552,,,,,,,719.653564,1307.764160,268.022675,,,
328,721.801697,1204.170532,408.440613,656.397400,903.388733,111.182877,676.388123,1010.766052,159.684494,683.830383,917.980591,111.819397,,,,,,,719.697876,1307.744019,268.014343,,,
329,721.865723,1204.164551,408.555206,656.421997,903.339783,111.273125,676.469482,1010.655823,159.919403,683.815369,917.953735,111.829521,,,,,,,720.024292,1307.672363,267.904816,,,
330,721.866028,1204.162720,408.631470,656.332458,903.333618,111.268082,676.475891,1010.627075,159.965973,683.689636,917.901550,111.791206,,,,,,,719.855591,1307.619629,267.932159,,,
331,721.882141,1204.239746,408.644012,656.239624,903.364807,111.184746,676.564941,1010.490967,160.094131,683.638794,917.873413,111.775177,,,,,,,719.792236,1307.588989,267.969818,,,
332,721.950073,1204.275269,408.670380,655.903625,903.337341,111.557930,676.554871,1010.475281,160.122192,683.598145,917.841736,111.701401,,,,,,,719.750427,1307.609985,268.007080,,,
333,721.945984,1204.255249,408.723450,656.005554,903.446960,111.614761,676.548645,1010.472595,160.175323,683.812500,917.598511,111.786331,,,,,,,719.970093,1307.561890,267.883331,,,
334,721.933472,1204.254639,408.786987,656.033630,903.443237,111.597923,676.561279,1010.352722,160.242081,683.515076,917.638000,111.763954,,,,,,,720.107849,1307.480347,267.780304,,,
335,721.929810,1204.247192,408.747559,655.947205,903.387024,111.652634,676.509521,1010.304626,160.290405,683.270386,917.717896,111.720222,,,,,,,720.102478,1307.406982,267.743713,,,
336,721.944824,1204.253174,408.773682,655.862732,903.368286,111.673935,676.485168,1010.297302,160.299118,683.218689,917.694275,111.680878,,,,,,,719.714600,1307.515747,267.837128,,,
337,721.990173,1204.247803,408.826965,655.790405,903.286255,111.769951,676.434021,1010.225647,160.165436,683.133728,917.646057,111.645699,,,,,,,719.548157,1307.424438,267.855957,,,
338,721.939880,1204.255005,408.795380,655.668152,903.253357,111.712265,676.381104,1010.229370,160.093445,683.059204,917.640320,111.680458,,,,,,,719.645203,1307.346924,267.802856,,,
339,721.927185,1204.256836,408.788361,655.583862,903.185303,111.808907,676.356018,1010.225159,160.114441,683.016602,917.578369,111.685692,,,,,,,719.494568,1307.367432,267.771149,,,
340,721.929504,1204.256470,408.789246,655.492493,903.139709,111.770943,676.299438,1010.218994,160.078735,683.022217,917.431763,111.718513,,,,,,,719.423645,1307.302856,267.725494,,,
341,721.918457,1204.247437,408.741791,655.115601,903.256592,112.088181,676.243042,1010.161438,159.993118,682.844666,917.403076,111.701286,,,,,,,719.441956,1307.222412,267.700073,,,
342,721.943115,1204.253052,408.772980,655.215027,903.092407,111.803711,676.181885,1010.129456,159.896042,682.816040,917.372437,111.737595,,,,,,,719.345215,1307.178711,267.658661,,,
343,721.935364,1204.256592,408.789063,655.260864,903.071106,111.575256,676.115967,1010.171570,159.671799,682.808533,917.354797,111.755547,,,,,,,719.239197,1307.153320,267.646393,,,
344,721.929810,1204.256592,408.791687,655.197266,903.013672,111.505005,676.110352,1010.159668,159.578186,682.740234,917.307617,111.722153,,,,,,,719.190674,1307.044800,267.645294,,,
345,721.948486,1204.165649,408.711823,655.130615,902.944946,111.488037,676.013367,1010.157532,159.516693,682.751099,917.258484,111.692299,,,,,,,719.125549,1307.031860,267.607300,,,
346,721.975464,1204.155640,408.731201,655.090454,902.880981,111.424980,676.099243,1010.150818,159.485580,682.671021,917.263672,111.676056,,,,,,,719.058594,1307.009155,267.572998,,,
347,721.961670,1204.156372,408.701355,654.996399,902.807312,111.402779,676.113342,1010.073181,159.548508,682.687134,917.262878,111.702370,,,,,,,718.919922,1307.010864,267.613617,,,
348,721.961426,1204.164795,408.742218,654.989136,902.776123,111.388481,675.994141,1010.006653,159.524033,682.683228,917.198975,111.698219,,,,,,,718.952576,1306.897949,267.546356,,,
349,721.956421,1204.165649,408.756622,654.928162,902.725891,111.327271,675.900208,1009.937561,159.429306,682.675781,917.078369,111.731438,,,,,,,718.767578,1306.870605,267.549835,,,
350,721.915527,1204.060303,408.759766,654.875183,902.758179,111.446014,675.954956,1009.900024,159.568344,682.699402,916.997803,111.728111,,,,,,,718.800354,1306.821411,267.533844,,,
351,721.886963,1204.021240,408.819427,654.857971,902.695068,111.331398,675.946899,1009.851013,159.457321,682.663757,917.005188,111.715813,,,,,,,718.631653,1306.856689,267.500641,,,
352,721.882141,1204.014160,408.784454,654.794434,902.632324,111.191345,675.846008,1009.871826,159.397079,682.662842,916.950378,111.713341,,,,,,,718.543030,1306.772461,267.502380,,,
353,721.888367,1204.026001,408.817108,654.723450,902.603821,111.222260,675.814758,1009.809570,159.455093,682.578247,916.889709,111.760307,,,,,,,718.575134,1306.704468,267.463745,,,
354,721.889221,1204.019409,408.777771,654.681519,902.499512,111.219864,675.735413,1009.693726,159.423950,682.603943,916.820007,111.789719,,,,,,,718.503662,1306.712891,267.446838,,,
355,721.886414,1204.015869,408.762695,654.666931,902.488892,111.144356,675.711548,1009.677002,159.400833,682.621033,916.810120,111.793411,,,,,,,718.481812,1306.637207,267.470123,,,
356,721.889404,1204.026489,408.816437,654.643677,902.422791,111.164558,675.635437,1009.585022,159.370926,682.562195,916.834045,111.764610,,,,,,,718.478760,1306.593262,267.412445,,,
357,721.900696,1204.047974,408.777771,654.580750,902.352051,111.158142,675.596130,1009.564880,159.319580,682.503235,916.740662,111.770035,,,,,,,718.436096,1306.626099,267.409698,,,
358,721.898804,1204.022827,408.761047,654.523743,902.292114,111.162857,675.552673,1009.520752,159.286606,682.489990,916.667297,111.754967,,,,,,,718.387024,1306.499390,267.348328,,,
359,721.888794,1204.018066,408.766968,654.557556,902.262817,111.072479,675.529785,1009.451660,159.368927,682.519165,916.582886,111.784386,,,,,,,718.273499,1306.510010,267.309143,,,
360,721.875488,1204.017456,408.771851,654.594910,902.210876,111.072937,675.436523,1009.406067,159.225052,682.475281,916.486816,111.787704,,,,,,,718.329224,1306.403198,267.255493,,,
361,721.902344,1204.042480,408.762085,654.591736,902.175232,111.091606,675.482788,1009.305786,159.240189,682.451294,916.430847,111.764633,,,,,,,718.311890,1306.334839,267.191925,,,
362,721.911133,1204.044189,408.710510,654.592957,902.099243,111.104324,675.485657,1009.280579,159.299149,682.373962,916.352905,111.824234,,,,,,,718.194824,1306.363770,267.180664,,,
363,721.819885,1203.942993,408.659912,654.585938,902.052307,111.218369,675.469055,1009.291870,159.215073,682.299133,916.318665,111.975128,,,,,,,718.195618,1306.311157,267.091553,,,
364,721.782837,1204.009399,408.696533,654.678101,901.956787,111.291756,675.373901,1009.252258,159.247040,682.289429,916.214050,112.018311,,,,,,,717.994446,1306.318481,267.041260,,,
365,721.869202,1203.965576,408.640900,654.670288,901.929199,111.355499,675.322815,1009.179016,159.302383,682.248169,916.133667,112.077316,,,,,,,718.076660,1306.301514,267.013855,,,
366,721.838074,1203.933960,408.646820,654.721130,901.817383,111.440918,675.321350,1009.170166,159.311264,682.216187,916.121460,112.114998,,,,,,,717.961670,1306.286987,266.947845,,,
367,721.831116,1203.951050,408.610443,654.796082,901.680115,111.528084,675.270020,1009.176575,159.239319,682.280579,916.219238,112.126503,,,,,,,717.914429,1306.204834,266.883972,,,
368,721.829346,1203.956055,408.600098,654.872498,901.547424,111.701408,675.220825,1009.167786,159.200470,682.204773,915.971863,112.197906,,,,,,,717.799805,1306.178345,266.863892,,,
369,721.799805,1203.982056,408.504364,654.970520,901.509216,111.769318,675.201111,1009.130066,159.223450,682.058899,915.770813,112.465942,,,,,,,717.698059,1306.122681,266.845398,,,
370,721.824829,1203.903442,408.452301,654.871277,901.434631,111.949387,675.000183,1009.134277,159.120041,682.216309,915.707520,112.354485,,,,,,,717.683960,1306.085571,266.780914,,,
371,721.871033,1203.873779,408.355927,654.843018,901.364563,112.071884,674.986084,1009.147705,159.096375,682.330017,915.658875,112.307892,,,,,,,717.566284,1306.037598,266.679016,,,
372,721.899231,1203.867554,408.284576,654.879333,901.285828,112.019585,675.056580,1009.019104,159.194611,682.416504,915.590820,112.378296,,,,,,,717.486633,1306.009644,266.704376,,,
373,721.911011,1203.895264,408.440247,655.020691,901.239502,111.949486,674.952209,1009.027100,159.086029,682.490967,915.489075,112.335625,,,,,,,717.372131,1306.065674,266.719666,,,
374,721.894226,1203.900879,408.315521,655.076233,901.252808,111.946671,674.906982,1009.027405,158.996429,682.531677,915.416138,112.328178,,,,,,,717.320129,1305.932861,266.668884,,,
375,721.821899,1203.907471,408.444641,655.157471,901.149231,111.942245,674.904236,1008.989075,158.861832,682.592102,915.418152,112.298325,,,,,,,717.328125,1305.907959,266.635345,,,
376,721.772705,1203.901611,408.424225,655.164917,901.112854,111.947693,674.849243,1008.991882,158.831131,682.739746,915.357849,112.125275,,,,,,,717.181091,1305.850708,266.614807,,,
377,721.777405,1203.907349,408.441681,655.080200,901.148010,111.959839,674.914734,1008.945313,158.810745,682.802979,915.344666,112.079979,,,,,,,717.134644,1305.821533,266.696106,,,
378,721.841858,1203.767456,408.081512,655.108459,901.136536,111.889191,674.862793,1008.942078,158.774460,682.814392,915.279114,112.074829,,,,,,,717.089539,1305.818481,266.700867,,,
379,721.839966,1203.728516,408.027618,655.038513,901.109680,111.909157,674.802307,1008.869080,158.679718,682.750244,915.206238,112.127991,,,,,,,716.988342,1305.798706,266.680634,,,
380,721.806519,1203.771973,408.111786,655.115540,901.111816,111.779816,674.795898,1008.796204,158.670700,682.770081,915.144958,112.113281,,,,,,,716.967529,1305.719604,266.648010,,,
381,721.735962,1203.768799,408.011414,655.190552,901.034058,111.689201,674.736877,1008.799438,158.554077,682.745483,915.090881,112.146263,,,,,,,716.978516,1305.706421,266.636810,,,
382,721.755676,1203.761108,407.953094,655.237000,901.029541,111.663971,674.763306,1008.786804,158.597137,682.788879,915.027283,112.128151,,,,,,,716.906006,1305.683960,266.626862,,,
383,721.774231,1203.784058,407.913544,655.154907,901.009949,111.619751,674.732971,1008.760559,158.552612,682.787659,915.026672,112.120407,,,,,,,716.832153,1305.740845,266.684631,,,
384,721.685974,1203.748413,407.960602,655.330688,901.049683,111.294388,674.716553,1008.705078,158.483673,682.764893,915.028992,112.128517,,,,,,,716.797058,1305.676147,266.697418,,,
385,721.668701,1203.758057,407.937775,655.205872,901.021118,111.427528,674.717773,1008.691711,158.466599,682.756958,914.952698,112.235840,,,,,,,716.798401,1305.658447,266.692291,,,
386,721.706848,1203.759644,407.940338,655.140198,900.983276,111.568268,674.745972,1008.700989,158.441635,682.759399,914.951172,112.171997,,,,,,,716.844299,1305.595459,266.591583,,,
387,721.666199,1203.766724,407.892944,655.178040,900.974304,111.540161,674.748657,1008.629883,158.432175,682.804138,914.951538,112.179466,,,,,,,716.756653,1305.629395,266.530914,,,
388,721.634827,1203.771362,407.867249,655.110962,900.960876,111.527580,674.732605,1008.614197,158.464462,682.822510,914.971619,112.103333,,,,,,,716.671448,1305.618530,266.571472,,,
389,721.607727,1203.856812,407.902069,655.165649,900.968201,111.466827,674.737854,1008.610046,158.439987,682.864380,914.986450,112.025337,,,,,,,716.637939,1305.619141,266.604736,,,
390,721.623108,1203.785034,407.882050,655.210449,900.966797,111.411484,674.783752,1008.568359,158.567154,682.902588,914.903503,112.115082,,,,,,,716.638977,1305.620483,266.607544,,,
391,721.611023,1203.851440,407.902954,655.207031,900.874268,111.419502,674.797668,1008.597229,158.531204,682.930176,914.900574,112.075005,,,,,,,716.569580,1305.708374,266.597504,,,
392,721.602051,1203.868408,407.913055,655.194885,900.851563,111.438881,674.800049,1008.512329,158.503250,682.952209,914.907043,112.030663,,,,,,,716.416077,1305.713623,266.590729,,,
393,721.601196,1203.865601,407.913513,655.160767,900.908630,111.436592,674.812744,1008.538452,158.361267,682.990662,914.919922,112.041039,,,,,,,716.395569,1305.703003,266.609619,,,
394,721.578430,1203.948853,407.945770,655.235229,900.894958,111.440804,674.812134,1008.515137,158.342361,682.974792,914.910400,112.053116,,,,,,,716.423279,1305.719482,266.557465,,,
395,721.539185,1203.965332,407.986511,655.233337,900.875671,111.452278,674.859985,1008.512573,158.421600,683.010864,914.913940,112.000336,,,,,,,716.353882,1305.716797,266.550964,,,
396,721.517456,1203.988037,407.887451,655.273315,900.818298,111.430290,674.835327,1008.517273,158.386856,682.999512,914.920715,112.036118,,,,,,,716.329163,1305.713989,266.566132,,,
397,721.445984,1204.056519,407.924957,655.265930,900.871033,111.402847,674.828491,1008.528931,158.393112,683.022034,914.915710,111.982391,,,,,,,716.268738,1305.715454,266.556671,,,
398,721.461365,1204.084229,407.929230,655.320435,900.867920,111.442009,674.803772,1008.509521,158.362778,683.056580,914.921875,111.979477,,,,,,,716.149658,1305.696655,266.542786,,,
399,721.477356,1204.083618,407.918457,655.455750,900.869446,111.341064,674.878052,1008.452393,158.553650,683.026733,914.917969,111.988403,,,,,,,716.110901,1305.717163,266.506042,,,
400,721.394348,1204.145996,407.984558,655.335388,900.865417,111.420372,674.868774,1008.499146,158.466537,683.023926,914.903992,112.051758,,,,,,,716.007141,1305.709351,266.483582,,,
401,721.360229,1204.155273,408.015900,655.335999,900.850708,111.463867,674.833862,1008.528076,158.425781,683.007202,914.851685,111.921135,,,,,,,715.924805,1305.802856,266.542908,,,
402,721.354248,1204.151611,408.020355,655.490173,900.869934,111.311806,674.790405,1008.508789,158.387833,683.021729,914.886963,112.028839,,,,,,,715.779785,1305.863525,266.537903,,,
403,721.283752,1204.246704,408.018890,655.610718,900.888428,111.318497,674.770691,1008.508850,158.341629,683.090759,914.898254,112.085411,,,,,,,715.753601,1305.829224,266.512787,,,
404,721.285034,1204.281860,407.970856,655.466675,900.848877,111.424332,674.729553,1008.563049,158.311768,683.039246,914.892334,112.080765,,,,,,,715.675171,1305.829346,266.467224,,,
405,721.265015,1204.393555,407.748901,655.395569,900.830017,111.511406,674.719482,1008.546509,158.287857,683.053650,914.871216,111.806183,,,,,,,715.604675,1305.870361,266.480804,,,
406,721.283936,1204.481079,407.695618,655.404907,900.841858,111.535065,674.716003,1008.591003,158.312225,683.074707,914.913818,111.932449,,,,,,,715.491028,1305.882202,266.434875,,,
407,721.249634,1204.413696,407.854065,655.520447,900.850952,111.541702,674.710266,1008.585632,158.311920,683.140930,914.909973,112.020691,,,,,,,715.407471,1305.958008,266.423096,,,
408,721.113098,1204.529785,407.714966,655.660645,900.804932,111.710464,674.721802,1008.579102,158.295929,683.120239,914.905212,112.015053,,,,,,,715.337769,1305.952759,266.421661,,,
409,721.157104,1204.395386,407.882538,655.735291,900.779114,111.711792,674.676880,1008.665039,158.241837,683.079895,914.924988,111.789673,,,,,,,715.289978,1305.966919,266.373901,,,
410,720.999084,1204.511597,407.794189,655.747803,900.805298,111.767342,674.666260,1008.685608,158.226059,683.095459,915.028687,111.875023,,,,,,,715.218628,1305.972290,266.436066,,,
411,720.895569,1204.595215,407.812317,655.746460,900.823608,111.742531,674.690063,1008.653564,158.273529,683.142090,915.000916,111.957832,,,,,,,715.130249,1306.056763,266.458984,,,
412,720.886475,1204.638794,407.782379,655.749207,900.828308,111.726311,674.663025,1008.735107,158.200119,683.148682,914.972107,111.845222,,,,,,,715.041138,1306.076660,266.457336,,,
413,720.861389,1204.641846,407.705475,655.728699,900.858276,111.854118,674.641235,1008.781677,158.093887,683.179626,915.033203,111.778656,,,,,,,714.994080,1306.071899,266.409668,,,
414,720.843201,1204.688599,407.771057,655.690247,900.842346,111.909142,674.706116,1008.863037,158.136978,683.228088,915.056091,111.719414,,,,,,,714.988403,1306.034668,266.371429,,,
415,720.823792,1204.798096,407.781799,655.764343,900.867126,111.974861,674.675781,1008.900635,158.057144,683.264465,915.114197,111.763565,,,,,,,714.909607,1306.115356,266.369568,,,
416,720.750122,1204.813354,407.747375,655.758850,900.861877,111.997910,674.651062,1008.972290,158.095291,683.282837,915.132202,111.759827,,,,,,,714.774414,1306.113892,266.372070,,,
417,720.933960,1204.783936,407.591888,655.764954,900.946472,112.025620,674.580688,1008.951782,158.060501,683.285339,915.212585,111.774506,,,,,,,714.719177,1306.214844,266.383545,,,
418,720.872192,1204.861328,407.576263,655.839783,900.999146,111.936234,674.638367,1009.012207,158.031403,683.358398,915.268433,111.841553,,,,,,,714.671143,1306.234619,266.343811,,,
419,720.846619,1204.867065,407.605621,656.009888,900.918396,111.674812,674.634094,1009.116638,158.045898,683.322327,915.256775,111.750214,,,,,,,714.591064,1306.282471,266.250580,,,
420,720.770020,1204.953003,407.603119,656.068542,901.016113,111.521011,674.589661,1009.111023,157.993332,683.414001,915.351624,111.695686,,,,,,,714.508118,1306.329346,266.309052,,,
421,720.693481,1204.998047,407.476715,656.228149,901.063293,111.477356,674.641357,1009.175842,157.932312,683.562073,915.465515,111.585381,,,,,,,714.438293,1306.335571,266.297791,,,
422,720.645935,1205.062012,407.508972,656.382080,901.171082,111.401115,674.710693,1009.236633,157.849762,683.599548,915.588684,111.327240,,,,,,,714.412720,1306.434326,266.287689,,,
423,720.671631,1205.087769,407.548187,656.548096,901.213501,111.373825,674.811401,1009.256775,157.768906,683.997437,915.859436,111.514000,,,,,,,714.388916,1306.471191,266.196014,,,
424,720.565735,1205.159058,407.532593,656.727844,901.234619,111.364792,674.882751,1009.375671,157.657806,684.254211,915.744690,111.521957,,,,,,,714.317749,1306.428833,266.215698,,,
425,720.548096,1205.166016,407.532532,656.991699,901.291138,111.187744,674.976074,1009.402222,157.550430,684.355896,915.680054,111.521561,,,,,,,714.200623,1306.553589,266.194763,,,
426,720.602112,1205.182617,407.492737,657.234741,901.337524,111.013435,675.006592,1009.527466,157.396881,684.447876,915.820068,111.498390,,,,,,,714.159241,1306.574219,266.147278,,,
427,720.566650,1205.276733,407.792206,657.486450,901.359314,110.761765,675.122498,1009.511353,157.353134,684.732361,915.989624,111.539467,,,,,,,714.042603,1306.533325,266.050476,,,
428,720.488464,1205.293823,407.930298,658.014404,901.250183,110.456940,675.180847,1009.519470,157.259399,684.922852,916.061096,111.535683,,,,,,,714.151489,1306.557129,265.960358,,,
429,720.453369,1205.374023,407.980133,658.359131,901.249512,110.293976,675.333862,1009.532654,157.231339,685.115906,916.083008,111.493027,,,,,,,713.890015,1306.602905,265.998962,,,
430,720.414124,1205.393555,407.931915,658.521484,901.292114,110.368423,675.393799,1009.600708,157.068420,685.287231,916.115601,111.523422,,,,,,,713.857300,1306.597412,265.993347,,,
431,720.402771,1205.473389,407.938812,658.675781,901.249634,110.393059,675.521851,1009.639038,156.964157,685.353760,916.266296,111.471764,,,,,,,713.715698,1306.717163,266.009369,,,
432,720.394653,1205.491821,407.987946,658.733398,901.226563,110.426239,675.567993,1009.635376,156.884033,685.371643,916.350403,111.456818,,,,,,,713.695313,1306.707520,266.029602,,,
433,720.380981,1205.491577,408.025238,658.818665,901.237915,110.429863,675.594543,1009.709167,156.875336,685.473938,916.350952,111.406921,,,,,,,713.649841,1306.678223,265.992126,,,
434,720.400085,1205.594482,408.009094,658.866089,901.244507,110.379623,675.594177,1009.720276,156.881134,685.487183,916.392517,111.429924,,,,,,,713.660156,1306.691162,265.931061,,,
435,720.461548,1205.753784,408.281799,658.822083,901.320923,110.340759,675.607300,1009.728210,156.886429,685.492615,916.361877,111.449020,,,,,,,713.644775,1306.695801,265.862000,,,
436,720.391479,1205.732910,408.053772,658.756836,901.352539,110.291412,675.635376,1009.727905,156.812134,685.465820,916.415161,111.422974,,,,,,,713.568359,1306.728394,265.882111,,,
437,720.445068,1205.837402,408.287994,658.695313,901.358948,110.254784,675.654114,1009.732422,156.823975,685.435913,916.427185,111.367516,,,,,,,713.643494,1306.780273,265.856476,,,
438,720.419434,1205.921265,408.063416,658.628723,901.312561,110.299629,675.601990,1009.743347,156.790604,685.406433,916.427368,111.308762,,,,,,,713.644348,1306.779541,265.805511,,,
439,720.416016,1206.024658,408.056213,658.606506,901.345581,110.355911,675.575562,1009.742798,156.756836,685.411133,916.419556,111.366707,,,,,,,713.695557,1306.826538,265.806885,,,
440,720.423767,1206.142456,408.084381,658.480408,901.384094,110.279457,675.529480,1009.738586,156.796555,685.338867,916.435852,111.327827,,,,,,,713.701233,1306.816895,265.816498,,,
441,720.575256,1206.165771,408.348724,658.425232,901.320740,110.191277,675.520935,1009.737000,156.810699,685.256836,916.401733,111.266907,,,,,,,713.779419,1306.761841,265.807831,,,
442,720.547363,1206.240967,408.169006,658.342468,901.437683,110.110367,675.499084,1009.734863,156.852249,685.078918,916.407898,111.194061,,,,,,,713.789734,1306.781250,265.798248,,,
443,720.569885,1206.335083,408.152985,658.252441,901.467590,110.034683,675.470276,1009.729248,156.866547,684.989685,916.381287,111.187477,,,,,,,713.895691,1306.780151,265.773987,,,
444,720.486389,1206.482178,408.428558,658.108276,901.449768,110.022324,675.442505,1009.718506,156.875961,684.937195,916.432068,111.151031,,,,,,,714.244446,1306.757568,265.634125,,,
445,720.440796,1206.539551,408.608795,658.052795,901.423950,110.017418,675.441406,1009.620239,156.872162,684.931152,916.389771,111.146187,,,,,,,714.307556,1306.776367,265.574738,,,
446,720.538086,1206.553101,408.682739,657.942139,901.434875,109.997452,675.476074,1009.578674,156.953964,684.845520,916.338196,111.166672,,,,,,,714.062378,1306.780151,265.777435,,,
447,720.618896,1206.674805,408.641296,657.921082,901.441223,110.023521,675.421082,1009.606201,157.048080,684.828369,916.288269,111.173347,,,,,,,714.038696,1306.819824,265.898376,,,
448,720.808044,1206.661133,408.455811,657.927490,901.425598,109.973694,675.434265,1009.527161,157.111816,684.780518,916.282715,111.135513,,,,,,,714.075684,1306.826416,265.886993,,,
449,720.673950,1206.809937,408.656830,657.884094,901.431274,109.964851,675.391968,1009.509949,157.159760,684.739319,916.238892,111.082970,,,,,,,714.133911,1306.804810,265.954956,,,
450,720.745544,1206.779907,408.569244,657.857544,901.422546,109.859055,675.341553,1009.515686,157.078308,684.657593,916.230835,111.006180,,,,,,,714.182983,1306.786255,266.033844,,,
451,720.831787,1206.811646,408.749969,657.787659,901.393860,109.858253,675.423401,1009.488037,157.209412,684.444519,916.251160,110.808609,,,,,,,714.224365,1306.789429,266.090424,,,
452,720.887390,1206.810303,408.862732,657.793335,901.384094,109.874466,675.407410,1009.409241,157.253738,684.325684,916.202332,110.843895,,,,,,,714.196777,1306.797852,266.145660,,,
453,720.894653,1206.797241,408.962769,657.768677,901.294495,109.863419,675.348755,1009.421509,157.227356,684.347351,916.186401,110.863083,,,,,,,714.181641,1306.786621,266.263824,,,
454,721.086121,1206.766846,408.771606,657.773743,901.302185,109.883110,675.383484,1009.349426,157.277115,684.375244,916.135376,110.836594,,,,,,,714.172058,1306.614258,266.272125,,,
455,721.117371,1206.725098,409.066864,657.785889,901.255737,109.739143,675.352722,1009.287781,157.385269,684.422241,916.176453,110.770027,,,,,,,714.177063,1306.670288,266.436951,,,
456,721.043396,1206.680298,409.315155,657.841797,901.263672,109.676636,675.271240,1009.169434,157.457108,684.403687,916.080139,110.764145,,,,,,,714.185425,1306.613159,266.438690,,,
457,721.108582,1206.653198,409.362762,657.949463,901.254028,109.609482,675.299988,1009.076721,157.555649,684.416992,916.058777,110.762718,,,,,,,714.159058,1306.543823,266.507904,,,
458,721.214722,1206.616089,409.276581,658.043335,901.292236,109.557167,675.241455,1009.009460,157.689407,684.426941,916.076965,110.616310,,,,,,,714.151489,1306.553223,266.599854,,,
459,721.239502,1206.589722,409.583893,658.070862,901.346558,109.405121,675.224854,1008.884888,157.730347,684.375305,916.067932,110.370522,,,,,,,714.048279,1306.490356,266.676208,,,
460,721.259644,1206.528687,409.892456,658.050964,901.306030,108.874107,675.199097,1008.650024,157.831696,684.355408,916.075134,110.130737,,,,,,,714.058655,1306.457886,266.786743,,,
461,721.281494,1206.471558,410.052765,658.119873,901.213745,108.806175,675.152710,1008.471619,157.872910,684.469421,915.980164,110.107422,,,,,,,714.237610,1306.360840,266.833588,,,
462,721.285767,1206.364136,410.069916,658.255371,901.090820,108.776939,675.013855,1008.341309,158.059937,684.793030,916.142151,110.391151,,,,,,,714.263367,1306.303223,266.941315,,,
463,721.301147,1206.281128,410.256622,658.487793,901.123718,108.529083,674.818970,1008.199097,158.157532,684.850403,916.158447,110.485237,,,,,,,714.272217,1306.161743,266.996277,,,
464,721.319397,1206.200439,410.510742,658.505615,901.126892,108.428871,674.668030,1008.064514,158.317841,684.559692,915.892822,110.201630,,,,,,,714.059387,1306.120850,267.078491,,,
465,721.317078,1206.161377,410.660339,658.281616,900.997314,108.733467,674.577942,1007.873169,158.420837,684.721680,915.988403,110.383247,,,,,,,713.347473,1306.268188,267.548248,,,
466,721.302734,1206.092529,410.796478,658.249207,900.915833,108.817917,674.449707,1007.737854,158.545135,684.531860,915.775146,110.182648,,,,,,,713.087830,1306.153442,267.896759,,,
