Präzision22
Date:,2025/04/16
Time:,10:47:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
385,785.423767,1211.314453,256.755890,695.504272,1001.306519,168.768799,680.454346,908.535034,119.459656,,,,864.453064,1228.280640,371.518127,,,,654.048096,908.151733,113.830650,,,,,,,,,,,,,,,,,,,,,
386,785.411011,1211.238647,256.745941,695.475830,1001.291748,168.568069,680.444946,908.583740,119.150719,,,,864.433960,1228.180298,371.571350,,,,653.720703,908.117798,113.959869,,,,,,,,,,,,,,,,,,,,,
387,785.315430,1211.197266,256.684753,695.586731,1001.101807,168.358444,680.938416,908.352539,119.251289,,,,864.354553,1228.197388,371.521637,,,,652.602051,907.929443,114.555489,,,,,,,,,,,,,,,,,,,,,
388,785.281738,1211.182739,256.634613,695.550049,1001.026733,168.259705,680.919861,908.404480,119.047493,,,,864.438721,1228.083496,371.487946,,,,652.172607,907.674866,114.860970,,,,,,,,,,,,,,,,,,,,,
389,785.258301,1211.108154,256.570007,695.367920,1001.134521,168.008972,680.471375,908.654053,118.473969,,,,864.361145,1228.052124,371.515289,,,,653.158508,907.854675,113.817711,,,,,,,,,,,,,,,,,,,,,
390,785.178467,1210.983887,256.505402,695.339050,1001.151855,167.945938,680.132751,908.799316,118.048889,,,,864.230896,1228.080688,371.617645,,,,653.942688,908.047607,112.749077,,,,,,,,,,,,,,,,,,,,,
391,785.156738,1210.986938,256.480438,695.460693,1001.131897,167.756073,680.666077,908.546692,118.108620,,,,864.174744,1228.004883,371.576050,,,,653.065796,908.003479,113.040955,,,,,,,,,,,,,,,,,,,,,
392,785.076782,1210.881104,256.453064,695.400818,1001.214111,167.612610,680.415710,908.570190,117.690010,,,,864.130859,1227.953003,371.536743,,,,653.505310,907.990967,112.553291,,,,,,,,,,,,,,,,,,,,,
393,785.054321,1210.807007,256.394379,695.396423,1001.235901,167.490387,680.534729,908.583862,117.202560,,,,864.183777,1227.830811,371.533600,,,,653.985474,908.025146,111.814194,,,,,,,,,,,,,,,,,,,,,
394,785.031433,1210.692871,256.361755,695.408997,1001.246887,167.400604,680.587402,908.528809,116.994698,,,,864.188354,1227.786377,371.593872,,,,654.094727,908.057800,111.320396,,,,,,,,,,,,,,,,,,,,,
395,784.978455,1210.657471,256.342834,695.436951,1001.292725,167.132385,680.575867,908.435486,116.961853,,,,864.115417,1227.742310,371.554352,,,,654.156311,908.095398,111.008392,,,,,,,,,,,,,,,,,,,,,
396,785.042236,1210.545410,256.287689,695.420105,1001.326111,166.935303,680.647644,908.420471,116.912712,,,,863.992554,1227.723389,371.529022,,,,654.154602,908.012878,110.996429,,,,,,,,,,,,,,,,,,,,,
397,784.950928,1210.486572,256.209778,695.446777,1001.355469,166.737198,680.613770,908.363159,116.670441,,,,864.027344,1227.680298,371.556396,,,,654.095947,907.966431,110.819656,,,,,,,,,,,,,,,,,,,,,
398,784.907288,1210.474854,256.172058,695.418396,1001.336853,166.485962,680.536194,908.238281,116.446724,,,,863.937378,1227.601685,371.658966,,,,653.979431,908.059875,110.769653,,,,,,,,,,,,,,,,,,,,,
399,784.861877,1210.399780,256.102692,695.462952,1001.319702,166.247757,680.639404,908.381104,116.050468,,,,863.804382,1227.443359,371.461823,,,,653.794861,907.938782,110.868927,,,,,,,,,,,,,,,,,,,,,
400,784.978577,1210.257324,255.975021,695.494568,1001.344360,166.048157,680.737488,908.328552,115.919823,,,,863.763489,1227.492310,371.386658,,,,653.833740,907.879150,110.828133,,,,,,,,,,,,,,,,,,,,,
401,784.833496,1210.180054,255.958771,695.454895,1001.315247,165.983902,680.737610,908.396729,115.684418,,,,863.676392,1227.357666,371.373993,,,,653.869812,907.886292,110.536858,,,,,,,,,,,,,,,,,,,,,
402,784.925232,1210.140381,255.833603,695.485840,1001.344788,165.767578,680.801575,908.387146,115.478027,,,,863.701965,1227.342285,371.364410,,,,653.864685,907.935120,110.074654,,,,,,,,,,,,,,,,,,,,,
403,784.856079,1210.149902,255.788040,695.550049,1001.326172,165.527512,680.812012,908.403625,115.253021,,,,863.588989,1227.263916,371.316223,,,,653.848511,907.877014,109.996765,,,,,,,,,,,,,,,,,,,,,
404,784.920227,1210.061401,255.758698,695.484009,1001.286743,165.290924,680.863281,908.386108,115.211533,,,,863.557251,1227.248291,371.319092,,,,653.916260,907.847046,109.940193,,,,,,,,,,,,,,,,,,,,,
405,784.966248,1210.042847,255.643768,695.499329,1001.319885,165.072754,680.820251,908.437561,115.016106,,,,863.477783,1227.153564,371.276886,,,,653.951050,907.845154,109.946640,,,,,,,,,,,,,,,,,,,,,
406,784.907166,1209.974731,255.557587,695.300537,1001.343933,164.746887,680.806519,908.523804,114.827232,,,,863.423523,1227.120850,371.245026,,,,653.962158,907.860107,109.814064,,,,,,,,,,,,,,,,,,,,,
407,784.933777,1209.987427,255.496048,695.531433,1001.339966,164.436050,681.407776,908.238281,114.639328,,,,863.402954,1227.135986,371.214478,,,,653.065308,907.839600,110.285851,,,,,,,,,,,,,,,,,,,,,
408,784.901672,1209.962280,255.419693,695.403809,1001.277466,164.343216,681.072754,908.360596,114.400986,,,,863.277222,1227.158203,371.215332,,,,653.518066,907.760132,110.180702,,,,,,,,,,,,,,,,,,,,,
409,784.744934,1209.997070,255.238846,695.332764,1001.265381,164.277359,680.851135,908.482178,114.288063,,,,863.244812,1227.082275,371.211548,,,,653.892395,907.728271,109.853645,,,,,,,,,,,,,,,,,,,,,
410,784.865967,1210.011841,255.298721,695.497681,1001.212280,164.086105,681.326294,908.356934,114.306053,,,,863.267578,1227.019043,371.159790,,,,653.063660,907.824951,110.131607,,,,,,,,,,,,,,,,,,,,,
411,784.784058,1209.937378,255.150345,695.328369,1001.356812,163.967117,680.721558,908.733521,113.815468,,,,863.183350,1227.039551,371.164215,,,,653.515869,907.956848,109.551819,,,,,,,,,,,,,,,,,,,,,
412,784.722351,1209.936890,255.142059,695.653259,1001.214294,163.922195,681.135437,908.420654,113.859024,,,,863.181519,1227.006592,371.184296,,,,652.504578,907.796204,110.163383,,,,,,,,,,,,,,,,,,,,,
413,784.767578,1209.923462,255.046478,695.710205,1001.167297,163.841354,681.261475,908.305603,113.842194,,,,863.217163,1226.913330,371.153198,,,,652.074524,907.694763,110.504196,,,,,,,,,,,,,,,,,,,,,
414,784.715820,1209.920166,255.005890,695.596008,1001.270203,163.635086,680.909424,908.657043,113.516640,,,,863.179932,1226.945679,371.137115,,,,652.652893,907.764893,110.077583,,,,,,,,,,,,,,,,,,,,,
415,784.757874,1209.949707,254.914551,695.752136,1001.210754,163.379196,680.928894,908.613342,113.469246,,,,863.091431,1226.934204,371.158569,,,,652.589661,907.798218,109.856895,,,,,,,,,,,,,,,,,,,,,
416,784.724609,1209.958618,254.914246,695.385071,1001.205322,162.956116,680.525391,908.922485,113.054031,,,,863.038574,1226.900146,371.144775,,,,653.099976,907.999329,109.200691,,,,,,,,,,,,,,,,,,,,,
417,784.781738,1209.893677,254.842957,695.610901,1001.161011,163.089081,680.397583,909.104675,112.822510,,,,863.085083,1226.799194,371.102539,,,,652.957703,908.123779,108.960129,,,,,,,,,,,,,,,,,,,,,
418,784.769653,1209.856201,254.838882,695.591553,1001.112793,163.045319,680.117676,909.219727,112.506798,,,,863.006592,1226.798828,371.044678,,,,653.272278,908.215759,108.306030,,,,,,,,,,,,,,,,,,,,,
419,784.641113,1209.891357,254.831543,695.575256,1001.116211,162.933029,680.085693,909.273987,112.344505,,,,863.038513,1226.802856,371.058563,,,,653.414429,908.282471,107.999794,,,,,,,,,,,,,,,,,,,,,
420,784.796509,1209.860840,254.675186,695.514648,1001.101624,162.778183,680.131104,909.256897,112.319679,,,,863.001465,1226.781860,371.086761,,,,653.371887,908.276794,108.029861,,,,,,,,,,,,,,,,,,,,,
421,784.735168,1209.816040,254.639267,695.435242,1001.106873,162.735138,680.105469,909.294067,112.299362,,,,862.927795,1226.720215,370.988525,,,,653.324768,908.273010,107.979874,,,,,,,,,,,,,,,,,,,,,
422,784.797424,1209.761353,254.595963,695.436157,1001.151550,162.758224,680.134033,909.257019,112.275063,,,,862.893066,1226.698853,371.005890,,,,653.398560,908.299377,107.714821,,,,,,,,,,,,,,,,,,,,,
423,784.821899,1209.754883,254.582397,695.598572,1001.058899,162.870651,680.629456,908.976013,112.491783,,,,862.759888,1226.702026,370.920715,,,,652.578247,908.282593,108.030304,,,,,,,,,,,,,,,,,,,,,
424,784.850647,1209.895752,254.323639,695.422668,1001.086487,162.790955,680.293030,909.234741,112.130028,,,,862.676208,1226.754639,370.910278,,,,653.142090,908.474854,107.305656,,,,,,,,,,,,,,,,,,,,,
425,784.760254,1209.818604,254.456390,695.332336,1001.112244,162.710693,680.104431,909.267639,111.839973,,,,862.680237,1226.691406,370.942749,,,,653.702209,908.680420,106.732964,,,,,,,,,,,,,,,,,,,,,
426,784.656921,1209.753906,254.604813,695.257935,1001.153748,162.589447,680.197998,909.278992,111.842941,,,,862.633545,1226.698975,370.871246,,,,653.895264,908.649475,106.537819,,,,,,,,,,,,,,,,,,,,,
427,784.762390,1209.873657,254.295914,695.271667,1001.153870,162.555038,680.304321,909.173279,111.849960,,,,862.639404,1226.598389,370.848724,,,,653.846252,908.592468,106.488724,,,,,,,,,,,,,,,,,,,,,
428,784.716736,1209.772827,254.443985,695.238342,1001.227112,162.534637,680.262024,909.146790,111.834518,,,,862.644409,1226.586792,370.864502,,,,653.821777,908.581238,106.589813,,,,,,,,,,,,,,,,,,,,,
429,784.653137,1209.826782,254.419327,695.279358,1001.217896,162.513916,680.222412,909.222961,111.779099,,,,862.542053,1226.572144,370.879059,,,,653.707947,908.575378,106.500893,,,,,,,,,,,,,,,,,,,,,
430,784.636047,1209.791016,254.423416,695.261230,1001.209412,162.531845,680.205811,909.222717,111.769737,,,,862.392395,1226.645874,370.817017,,,,653.629211,908.582764,106.417686,,,,,,,,,,,,,,,,,,,,,
431,784.698425,1209.871948,254.183670,695.204773,1001.222473,162.502960,680.158752,909.236206,111.636589,,,,862.424744,1226.637939,370.857941,,,,653.393738,908.613892,106.484749,,,,,,,,,,,,,,,,,,,,,
432,784.737366,1209.905273,254.085709,695.405579,1001.132629,162.575302,680.854370,908.829285,111.649475,,,,862.375305,1226.691162,370.760071,,,,652.372253,908.475769,107.263428,,,,,,,,,,,,,,,,,,,,,
433,784.763367,1209.947388,254.044754,695.422485,1001.101379,162.518524,681.067261,908.710327,111.687950,,,,862.345337,1226.676147,370.727112,,,,651.872314,908.307190,107.829933,,,,,,,,,,,,,,,,,,,,,
434,784.712646,1209.933105,254.066620,695.226257,1001.218872,162.366180,680.544250,909.028870,111.383842,,,,862.338135,1226.671997,370.745972,,,,652.818542,908.415039,107.115303,,,,,,,,,,,,,,,,,,,,,
435,784.633118,1209.875122,254.040268,695.359802,1001.313904,162.208313,680.347961,909.145081,111.222702,,,,862.297668,1226.598877,370.781891,,,,653.375183,908.600098,106.422707,,,,,,,,,,,,,,,,,,,,,
436,784.687805,1209.875244,253.981735,695.444702,1001.391296,162.171051,680.318176,909.154663,111.205544,,,,862.259888,1226.624878,370.736847,,,,653.548035,908.673340,106.154968,,,,,,,,,,,,,,,,,,,,,
437,784.692993,1209.875122,253.949844,695.373596,1001.413818,162.132996,680.337463,909.234558,111.215889,,,,862.278259,1226.646729,370.709259,,,,653.370483,908.640930,106.367165,,,,,,,,,,,,,,,,,,,,,
438,784.601746,1209.890991,253.947556,695.441772,1001.432251,162.061111,680.402710,909.180237,111.229721,,,,862.271851,1226.651123,370.704132,,,,653.304016,908.605164,106.492378,,,,,,,,,,,,,,,,,,,,,
439,784.620911,1209.899170,253.918961,695.360779,1001.453552,161.979324,680.349426,909.132751,111.234306,,,,862.156494,1226.693970,370.688660,,,,653.274048,908.585388,106.508324,,,,,,,,,,,,,,,,,,,,,
440,784.650574,1209.857788,253.812134,695.373108,1001.460022,161.958130,680.396912,909.153320,111.236977,,,,862.120239,1226.696289,370.686768,,,,653.283020,908.592407,106.490944,,,,,,,,,,,,,,,,,,,,,
441,784.690430,1209.911987,253.687973,695.348633,1001.527954,161.952606,680.397461,909.220825,111.233315,,,,862.057312,1226.705200,370.658997,,,,653.243713,908.601440,106.458191,,,,,,,,,,,,,,,,,,,,,
442,784.697815,1209.857788,253.889389,695.314575,1001.536560,161.960495,680.340271,909.202576,111.227669,,,,862.054871,1226.670166,370.644501,,,,653.252869,908.592773,106.455635,,,,,,,,,,,,,,,,,,,,,
443,784.637329,1209.885986,253.851471,695.254333,1001.547729,161.901855,680.278320,909.276794,111.179779,,,,862.020752,1226.768433,370.649170,,,,653.210022,908.585693,106.405251,,,,,,,,,,,,,,,,,,,,,
444,784.570984,1209.969360,253.616821,695.260681,1001.590881,161.885727,680.321228,909.258606,111.206429,,,,861.996765,1226.785889,370.606232,,,,653.189087,908.597778,106.438965,,,,,,,,,,,,,,,,,,,,,
445,784.518127,1209.978149,253.613998,695.247375,1001.602356,161.891556,680.272766,909.175598,111.185211,,,,862.015076,1226.762085,370.618958,,,,653.230774,908.617065,106.418991,,,,,,,,,,,,,,,,,,,,,
446,784.439758,1210.062744,253.630280,695.249023,1001.599609,161.902145,680.262573,909.177368,111.175858,,,,862.164795,1226.808228,370.533386,,,,653.242249,908.599243,106.369873,,,,,,,,,,,,,,,,,,,,,
447,784.520569,1210.048218,253.639862,695.209473,1001.577454,161.813248,680.265808,909.256042,111.173012,,,,861.951416,1226.836670,370.554504,,,,653.181519,908.605896,106.315590,,,,,,,,,,,,,,,,,,,,,
448,784.495911,1210.063599,253.672791,695.359436,1001.596252,161.874969,680.769287,908.972900,111.476898,,,,861.880310,1226.791138,370.558411,,,,652.149597,908.508179,107.094147,,,,,,,,,,,,,,,,,,,,,
449,784.479675,1210.047729,253.661514,695.215271,1001.629028,161.837692,680.419067,909.074341,111.327522,,,,861.935730,1226.759521,370.583527,,,,652.624023,908.580872,106.885902,,,,,,,,,,,,,,,,,,,,,
450,784.460632,1210.056152,253.662338,695.172791,1001.667114,161.833771,680.096680,909.218445,111.433022,,,,861.820740,1226.843140,370.517487,,,,653.190735,908.776123,106.363327,,,,,,,,,,,,,,,,,,,,,
451,784.386963,1210.083740,253.599457,695.183716,1001.623596,161.983917,680.588318,908.800659,111.333969,,,,861.869324,1226.874634,370.558685,,,,652.294983,908.605652,106.796867,,,,,,,,,,,,,,,,,,,,,
452,784.359436,1210.078247,253.712616,695.201233,1001.609924,161.861893,680.323486,909.055176,111.199814,,,,861.937927,1226.980225,370.446564,,,,652.657959,908.570374,106.684242,,,,,,,,,,,,,,,,,,,,,
453,784.377136,1210.084473,253.680908,695.299011,1001.584229,161.845810,680.645935,908.904907,111.400932,,,,861.721313,1226.971558,370.502533,,,,652.027527,908.513916,107.124657,,,,,,,,,,,,,,,,,,,,,
454,784.273438,1210.049316,253.672211,695.218445,1001.563538,161.905014,680.753967,908.823425,111.481941,,,,861.600403,1226.920654,370.560791,,,,651.608582,908.388489,107.538643,,,,,,,,,,,,,,,,,,,,,
455,784.306335,1210.038330,253.661469,695.207458,1001.562866,161.926651,680.526306,908.874878,111.758781,,,,861.603027,1226.890015,370.556854,,,,651.465637,908.337646,107.638336,,,,,,,,,,,,,,,,,,,,,
456,784.301331,1210.043335,253.663559,695.113464,1001.554688,161.970154,680.406860,908.853149,111.760559,,,,861.602295,1226.925903,370.515198,,,,651.530823,908.358032,107.625999,,,,,,,,,,,,,,,,,,,,,
457,784.249084,1210.045776,253.705856,695.005005,1001.633545,161.824783,680.181946,909.070801,111.278992,,,,861.652466,1226.811646,370.673279,,,,652.557617,908.555542,106.744453,,,,,,,,,,,,,,,,,,,,,
458,784.246887,1210.044189,253.690765,695.130981,1001.593445,161.862366,680.351868,908.861389,111.586105,,,,861.603760,1226.759644,370.725433,,,,652.073364,908.581909,106.844437,,,,,,,,,,,,,,,,,,,,,
459,784.163391,1210.055664,253.729843,695.156189,1001.480164,161.921066,680.674500,908.788330,111.542404,,,,861.532837,1226.809692,370.734039,,,,651.557556,908.455322,107.373314,,,,,,,,,,,,,,,,,,,,,
460,784.327393,1209.880493,253.884796,694.896118,1001.564636,161.877502,680.010437,909.118835,111.426750,,,,861.502380,1226.929077,370.579163,,,,652.585999,908.523865,106.552780,,,,,,,,,,,,,,,,,,,,,
461,784.227844,1209.917480,253.955368,694.863159,1001.570618,161.874802,680.015076,909.170715,111.166084,,,,861.559937,1226.905518,370.545563,,,,653.387573,908.745789,105.523117,,,,,,,,,,,,,,,,,,,,,
462,784.205933,1209.942383,253.843781,694.848572,1001.583435,161.824463,679.974609,909.151428,111.390335,,,,861.430176,1226.963623,370.484009,,,,653.543457,908.866943,105.299606,,,,,,,,,,,,,,,,,,,,,
463,784.125977,1209.842529,253.980179,694.839722,1001.586670,161.786667,680.066162,909.126526,111.197174,,,,861.417114,1226.823364,370.674957,,,,653.298279,908.794922,105.557640,,,,,,,,,,,,,,,,,,,,,
464,784.111084,1209.803467,253.999954,694.716064,1001.464478,161.954010,679.908142,909.164307,111.371277,,,,861.658936,1226.844116,370.555145,,,,653.037659,908.720093,105.813049,,,,,,,,,,,,,,,,,,,,,
465,784.060669,1209.799683,253.986206,694.693726,1001.466309,162.037231,680.037903,909.138000,111.188438,,,,861.638306,1226.992310,370.314270,,,,652.918152,908.682983,105.895454,,,,,,,,,,,,,,,,,,,,,
466,784.178284,1209.689453,254.106339,694.687195,1001.415283,162.032730,679.841309,909.134460,111.315712,,,,861.658142,1226.940063,370.446838,,,,653.083008,908.721741,105.769905,,,,,,,,,,,,,,,,,,,,,
467,784.065063,1209.721802,254.072403,694.646240,1001.416931,161.934494,679.807373,909.124023,111.385406,,,,861.666748,1226.869751,370.456390,,,,653.389648,908.726440,105.048645,,,,,,,,,,,,,,,,,,,,,
468,784.029358,1209.722046,254.059311,694.645020,1001.417297,161.932068,680.070862,909.047913,111.192123,,,,861.618591,1226.839111,370.466644,,,,653.218323,908.751038,105.156471,,,,,,,,,,,,,,,,,,,,,
469,784.013062,1209.732544,254.067093,694.572510,1001.419067,161.927109,679.922546,909.054993,111.352623,,,,861.458923,1227.002686,370.314056,,,,653.037720,908.795166,105.545128,,,,,,,,,,,,,,,,,,,,,
470,783.971313,1209.714233,254.087326,694.611938,1001.355835,161.941132,679.799255,909.097717,111.378189,,,,861.370422,1227.035156,370.307281,,,,653.078064,908.639343,105.244698,,,,,,,,,,,,,,,,,,,,,
471,784.052246,1209.635010,254.169052,694.630127,1001.318237,161.976715,679.845276,909.074768,111.425919,,,,861.429626,1226.968384,370.359344,,,,653.176514,908.646301,105.013855,,,,,,,,,,,,,,,,,,,,,
472,784.087708,1209.559692,254.116852,694.629883,1001.319214,161.988327,679.809631,909.039246,111.399521,,,,861.446350,1226.970337,370.329773,,,,653.169067,908.677002,104.984749,,,,,,,,,,,,,,,,,,,,,
473,784.076843,1209.613281,254.155441,694.733337,1001.254456,162.035751,680.245422,908.820496,111.616295,,,,861.400879,1227.014282,370.286835,,,,652.137817,908.550964,105.804741,,,,,,,,,,,,,,,,,,,,,
474,784.032288,1209.534058,254.167587,694.590637,1001.247437,161.975647,679.889893,908.911011,111.430023,,,,861.425781,1226.985474,370.299500,,,,652.419617,908.476196,105.816910,,,,,,,,,,,,,,,,,,,,,
475,784.046631,1209.522705,254.182114,694.576477,1001.249573,161.943298,679.786011,908.917114,111.376114,,,,861.483582,1226.973755,370.328674,,,,652.670044,908.563049,105.434723,,,,,,,,,,,,,,,,,,,,,
476,783.988098,1209.506104,254.206131,694.602112,1001.240601,161.951752,679.876282,908.917969,111.419434,,,,861.396484,1226.978149,370.385742,,,,652.732117,908.613831,105.347038,,,,,,,,,,,,,,,,,,,,,
477,783.994202,1209.505493,254.208771,694.649292,1001.199097,161.978073,680.288147,908.690430,111.489151,,,,861.346985,1226.997070,370.377960,,,,651.978882,908.516479,105.972801,,,,,,,,,,,,,,,,,,,,,
478,784.022766,1209.516602,254.171890,694.531921,1001.206360,161.996429,679.998169,908.803345,111.459862,,,,861.415222,1226.957397,370.362976,,,,652.061768,908.357422,105.997726,,,,,,,,,,,,,,,,,,,,,
479,784.032104,1209.519043,254.160095,694.476501,1001.225952,161.993805,679.802490,908.889343,111.387329,,,,861.409485,1226.990601,370.371155,,,,652.500488,908.412720,105.587677,,,,,,,,,,,,,,,,,,,,,
480,784.011292,1209.509033,254.193970,694.515259,1001.152649,161.990570,679.698242,908.737244,111.334267,,,,861.380432,1226.963989,370.344177,,,,652.670471,908.497131,105.327484,,,,,,,,,,,,,,,,,,,,,
481,783.951599,1209.516724,254.140015,694.537781,1001.124817,161.999298,679.929260,908.783081,111.461121,,,,861.284546,1227.009766,370.285950,,,,652.478210,908.498352,105.447433,,,,,,,,,,,,,,,,,,,,,
482,783.871887,1209.498291,254.116882,694.444336,1001.166077,161.944794,679.871460,908.886047,111.420982,,,,861.349792,1226.964355,370.312256,,,,652.635254,908.475464,105.406395,,,,,,,,,,,,,,,,,,,,,
483,783.834473,1209.490479,254.128769,694.500977,1001.149292,161.982483,679.961731,908.794861,111.336571,,,,861.336304,1226.989014,370.326385,,,,652.417175,908.456787,105.626396,,,,,,,,,,,,,,,,,,,,,
484,783.833252,1209.490967,254.134766,694.471558,1001.158142,161.933105,680.047668,908.729187,111.357475,,,,861.323730,1227.012207,370.270111,,,,652.247864,908.318970,105.752098,,,,,,,,,,,,,,,,,,,,,
485,783.816040,1209.505249,254.142303,694.492126,1001.082642,161.942673,679.968689,908.786560,111.471985,,,,861.353271,1226.975586,370.263916,,,,651.959229,908.270264,106.085632,,,,,,,,,,,,,,,,,,,,,
486,783.857544,1209.497314,254.129028,694.434326,1001.069092,161.952621,679.909119,908.728271,111.336372,,,,861.378723,1226.972656,370.296997,,,,652.178772,908.265930,105.891495,,,,,,,,,,,,,,,,,,,,,
487,783.621460,1209.497314,254.245438,694.535339,1001.073059,161.892151,680.053223,908.608032,111.394402,,,,861.300964,1227.012451,370.278503,,,,651.989197,908.271057,105.860695,,,,,,,,,,,,,,,,,,,,,
488,783.756958,1209.518799,254.153839,694.481262,1001.073181,161.896973,679.958801,908.691040,111.296585,,,,861.339722,1227.000732,370.279755,,,,652.218262,908.293457,105.763893,,,,,,,,,,,,,,,,,,,,,
489,783.871582,1209.425903,254.034973,694.451477,1001.072876,161.908798,679.914551,908.648560,111.297974,,,,861.279846,1227.039795,370.251434,,,,652.150452,908.313965,105.912476,,,,,,,,,,,,,,,,,,,,,
490,783.841064,1209.425781,254.055496,694.469788,1001.073242,161.906158,679.920471,908.670410,111.304329,,,,861.375916,1226.982300,370.292999,,,,651.912048,908.279236,106.237778,,,,,,,,,,,,,,,,,,,,,
491,783.852600,1209.421875,254.065552,694.541870,1001.063965,161.910751,680.026917,908.591614,111.350853,,,,861.288574,1227.034180,370.253693,,,,651.494263,908.202576,106.621597,,,,,,,,,,,,,,,,,,,,,
492,783.859314,1209.421387,254.063354,694.500244,1001.072144,161.889343,679.961548,908.646118,111.300110,,,,861.251709,1226.981445,370.274567,,,,651.872681,908.196106,106.281418,,,,,,,,,,,,,,,,,,,,,
493,783.887329,1209.422974,254.003006,694.572144,1000.966736,161.924728,680.194702,908.508118,111.406418,,,,861.233521,1226.996338,370.338837,,,,651.520020,908.199280,106.417145,,,,,,,,,,,,,,,,,,,,,
494,783.856750,1209.403442,254.002472,694.528137,1000.985901,161.913437,679.978760,908.539917,111.243790,,,,861.286804,1226.951416,370.310516,,,,651.849731,908.230896,106.254555,,,,,,,,,,,,,,,,,,,,,
495,783.840271,1209.406250,254.036514,694.603333,1000.955994,161.941711,680.171143,908.485413,111.285378,,,,861.199402,1227.012817,370.283813,,,,651.424744,908.197693,106.544106,,,,,,,,,,,,,,,,,,,,,
496,783.795898,1209.389160,254.062714,694.632202,1000.944641,161.943451,680.254883,908.355042,111.231911,,,,861.255188,1227.003784,370.316071,,,,651.139893,908.105286,106.832848,,,,,,,,,,,,,,,,,,,,,
497,783.802795,1209.395874,254.086533,694.476807,1001.004639,161.884155,679.892578,908.597534,111.031754,,,,861.241028,1227.001831,370.331909,,,,652.258240,908.204956,105.938271,,,,,,,,,,,,,,,,,,,,,
498,783.795288,1209.403931,254.070358,694.505432,1000.911194,161.893478,679.921204,908.622559,111.036530,,,,861.207825,1226.981689,370.281891,,,,652.757568,908.403259,105.252975,,,,,,,,,,,,,,,,,,,,,
499,783.816345,1209.391602,254.054947,694.524353,1000.890747,161.898605,679.964539,908.578613,111.071541,,,,861.220276,1227.020020,370.276428,,,,652.829712,908.356812,105.019196,,,,,,,,,,,,,,,,,,,,,
500,783.792603,1209.370850,254.093521,694.550354,1000.916138,161.875580,679.909607,908.539429,111.030510,,,,861.226196,1227.029663,370.278778,,,,652.830505,908.320801,105.143066,,,,,,,,,,,,,,,,,,,,,
501,783.804443,1209.369873,254.101410,694.532837,1000.900024,161.891983,680.205200,908.528015,110.779572,,,,861.267944,1226.963989,370.313019,,,,652.682373,908.374695,105.343178,,,,,,,,,,,,,,,,,,,,,
502,783.788574,1209.409180,254.095535,694.484985,1000.903198,161.844406,680.230164,908.551575,110.722023,,,,861.216125,1227.015991,370.290070,,,,652.204834,908.215515,105.178513,,,,,,,,,,,,,,,,,,,,,
503,783.788940,1209.393066,254.067322,694.466675,1000.929321,161.803177,680.151794,908.609375,110.685997,,,,861.193115,1226.906372,370.228882,,,,652.302368,908.219055,105.681015,,,,,,,,,,,,,,,,,,,,,
504,783.771118,1209.398560,254.068817,694.603699,1000.888367,161.859543,680.385437,908.382080,110.800095,,,,861.239807,1226.960083,370.280396,,,,651.626343,908.103516,106.322006,,,,,,,,,,,,,,,,,,,,,
505,783.765503,1209.401367,254.074417,694.489868,1000.957886,161.753601,680.179077,908.522278,110.720001,,,,861.276062,1226.897827,370.227539,,,,652.115295,908.104553,106.022369,,,,,,,,,,,,,,,,,,,,,
506,783.733704,1209.399536,254.050659,694.562866,1000.911133,161.807159,680.401733,908.440430,110.797432,,,,861.217102,1226.944702,370.292755,,,,651.536682,908.117310,106.412643,,,,,,,,,,,,,,,,,,,,,
507,783.714233,1209.402954,254.029160,694.521362,1000.948853,161.776672,680.183716,908.542358,110.686646,,,,861.089783,1227.006348,370.311340,,,,652.094482,908.098206,105.932678,,,,,,,,,,,,,,,,,,,,,
508,783.745117,1209.312378,253.993393,694.579224,1000.918091,161.778244,680.401489,908.439941,110.789429,,,,861.161743,1227.031372,370.307709,,,,651.793762,908.142029,105.994453,,,,,,,,,,,,,,,,,,,,,
509,783.700562,1209.393066,254.051468,694.503296,1000.952637,161.758347,680.122437,908.573792,110.659561,,,,861.149841,1227.010010,370.312897,,,,652.435181,908.182617,105.566132,,,,,,,,,,,,,,,,,,,,,
510,783.673523,1209.312744,254.034439,694.494141,1000.965271,161.754715,680.002747,908.634644,110.574364,,,,861.221863,1227.025757,370.316376,,,,652.859375,908.291992,105.135818,,,,,,,,,,,,,,,,,,,,,
511,783.737549,1209.293579,253.996338,694.583618,1000.898926,161.802902,680.310242,908.392883,110.707924,,,,861.146973,1227.025024,370.251984,,,,652.039307,908.242676,105.753296,,,,,,,,,,,,,,,,,,,,,
512,783.738281,1209.312012,253.991241,694.404907,1000.963562,161.707077,680.122742,908.553223,110.657364,,,,861.137390,1227.003784,370.326050,,,,652.252869,908.180359,105.645042,,,,,,,,,,,,,,,,,,,,,
