Präzision53
Date:,2025/04/22
Time:,15:46:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
398,707.373779,998.597473,159.869278,,,,,,,803.737366,1267.858032,427.280670,685.310608,913.447083,109.415764,,,,,,,,,,,,,,,,,,,751.600891,1237.299927,271.822296,653.026123,908.560242,106.067184
399,707.425232,998.461670,159.942917,,,,,,,803.764160,1267.969849,427.254822,685.351379,913.258972,109.458801,,,,,,,,,,,,,,,,,,,751.571167,1237.221191,271.744141,652.884583,908.461365,106.228271
400,707.435730,998.343140,159.984177,,,,,,,803.742859,1268.108276,427.202637,685.363403,913.303467,109.491585,,,,,,,,,,,,,,,,,,,751.559143,1237.181030,271.781677,653.065918,908.323303,106.130119
401,707.458069,998.225769,160.067001,,,,,,,803.738525,1268.178833,427.196594,685.449829,913.190552,109.466209,,,,,,,,,,,,,,,,,,,751.458435,1237.190308,271.754272,653.194885,908.303589,105.976303
402,707.457214,998.028931,160.198273,,,,,,,803.740356,1268.302734,427.233856,685.415466,913.210571,109.445648,,,,,,,,,,,,,,,,,,,751.420227,1237.085693,271.770050,653.347229,908.250916,105.915375
403,707.528564,997.800232,160.393906,,,,,,,803.786133,1268.432739,427.217041,685.466309,913.228943,109.451775,,,,,,,,,,,,,,,,,,,751.350830,1237.039307,271.814545,653.291077,908.158020,106.061333
404,707.635437,997.642944,160.505753,,,,,,,803.755676,1268.442871,427.171112,685.467651,913.016052,109.455849,,,,,,,,,,,,,,,,,,,751.302246,1236.961060,271.756317,653.365784,908.132019,105.885262
405,707.751587,997.503296,160.606506,,,,,,,803.795166,1268.513428,427.156921,685.454590,913.036499,109.400932,,,,,,,,,,,,,,,,,,,751.251099,1236.929321,271.764191,653.435608,908.083801,105.950996
406,707.848083,997.286194,160.712097,,,,,,,803.877319,1268.614502,427.145844,685.532043,913.058899,109.313011,,,,,,,,,,,,,,,,,,,751.260132,1236.844238,271.746765,653.495239,907.927612,105.830116
407,707.880310,997.168030,160.782089,,,,,,,803.888123,1268.709839,427.163849,685.585938,912.854370,109.322098,,,,,,,,,,,,,,,,,,,751.265259,1236.829712,271.740845,653.551025,907.925598,105.663132
408,708.140381,997.029419,160.907135,,,,,,,803.844849,1268.823730,427.154633,685.617371,912.684082,109.321579,,,,,,,,,,,,,,,,,,,751.255554,1236.723633,271.771484,653.555969,907.843384,105.615623
409,708.305969,996.943115,160.909470,,,,,,,803.847656,1268.891113,427.160400,685.587646,912.665527,109.278847,,,,,,,,,,,,,,,,,,,751.183044,1236.681030,271.821014,653.696472,907.822937,105.880798
410,708.465759,996.817505,160.971924,,,,,,,803.912292,1268.957031,427.126190,685.626648,912.867615,109.283585,,,,,,,,,,,,,,,,,,,751.117920,1236.689941,271.792664,654.191711,907.756775,105.871323
411,708.663940,996.771606,161.023376,,,,,,,804.269104,1268.929932,427.012573,685.579834,912.929626,109.237083,,,,,,,,,,,,,,,,,,,751.098694,1236.695923,271.787506,653.783386,907.841370,105.827118
412,708.783447,996.775635,161.056778,,,,,,,804.305969,1268.970825,426.935791,685.622192,912.940979,109.302650,,,,,,,,,,,,,,,,,,,751.101501,1236.696167,271.788544,653.490662,907.845459,106.039223
413,708.901428,996.703491,161.052063,,,,,,,804.198486,1269.108765,426.969513,685.641296,912.732605,109.295219,,,,,,,,,,,,,,,,,,,751.123291,1236.696411,271.778961,653.482056,907.846985,106.194588
414,708.986633,996.745850,161.069794,,,,,,,804.236389,1269.158569,426.932648,685.648804,912.765808,109.331421,,,,,,,,,,,,,,,,,,,751.070984,1236.703613,271.735901,653.569458,907.887634,106.290169
415,709.102783,996.776184,160.986053,,,,,,,804.209106,1269.292236,426.923553,685.645081,912.786987,109.311760,,,,,,,,,,,,,,,,,,,751.049927,1236.704468,271.734283,653.560547,907.990967,106.264236
416,709.142212,996.746765,160.921249,,,,,,,804.188843,1269.398560,426.966370,685.636292,912.798462,109.315041,,,,,,,,,,,,,,,,,,,751.055054,1236.704590,271.738708,653.467163,907.964417,106.340363
417,709.347778,996.932251,160.698608,,,,,,,804.211182,1269.506714,427.045898,685.692444,912.792175,109.324120,,,,,,,,,,,,,,,,,,,751.096741,1236.811401,271.739716,653.400269,908.083374,106.297081
418,709.416321,997.032532,160.590683,,,,,,,804.287292,1269.584351,426.992676,685.632629,913.018433,109.315453,,,,,,,,,,,,,,,,,,,751.087341,1236.837891,271.712738,653.311890,908.226318,106.224144
419,709.413452,997.037903,160.571426,,,,,,,804.293457,1269.639771,427.015015,685.593079,913.113159,109.288338,,,,,,,,,,,,,,,,,,,751.115601,1236.828735,271.720428,653.228821,908.202148,106.249771
420,709.458069,997.081543,160.549088,,,,,,,804.285095,1269.807373,427.040558,685.630005,912.977051,109.310036,,,,,,,,,,,,,,,,,,,751.061462,1236.967163,271.576813,653.104004,908.283325,106.355820
421,709.525879,997.095215,160.482025,,,,,,,804.301453,1269.929932,427.020905,685.585205,912.907349,109.409508,,,,,,,,,,,,,,,,,,,751.076538,1236.999390,271.526581,653.046570,908.392578,106.481262
422,709.507202,997.230896,160.300339,,,,,,,804.285156,1270.068970,426.941772,685.601929,912.900879,109.441498,,,,,,,,,,,,,,,,,,,751.167847,1237.008667,271.513336,652.975464,908.498108,106.356857
423,709.585388,997.272095,160.167725,,,,,,,804.271362,1270.090332,426.934082,685.526306,913.058167,109.391037,,,,,,,,,,,,,,,,,,,751.231445,1237.002075,271.536377,652.975037,908.534485,106.358620
424,709.744141,997.311157,160.129440,,,,,,,804.344910,1270.277710,426.965179,685.490234,913.095337,109.366508,,,,,,,,,,,,,,,,,,,751.225464,1237.116943,271.482544,652.859497,908.541748,106.398361
425,709.828125,997.342529,160.023376,,,,,,,804.382202,1270.331787,426.926056,685.494934,913.186523,109.373398,,,,,,,,,,,,,,,,,,,751.248901,1237.189697,271.328827,652.807312,908.616577,106.315315
426,709.928040,997.351074,159.958282,,,,,,,804.422241,1270.452759,426.882141,685.528625,913.085632,109.374756,,,,,,,,,,,,,,,,,,,751.309937,1237.191772,271.295135,652.867432,908.649414,106.332489
427,710.105835,997.356079,159.862732,,,,,,,804.413940,1270.574463,426.866028,685.547119,913.045044,109.422173,,,,,,,,,,,,,,,,,,,751.288696,1237.301392,271.248901,652.887024,908.648804,106.341850
428,710.262939,997.440674,159.748886,,,,,,,804.478577,1270.708496,426.864288,685.582336,913.039246,109.422264,,,,,,,,,,,,,,,,,,,751.284729,1237.324707,271.239716,652.774536,908.657532,106.290619
429,710.445435,997.492554,159.624893,,,,,,,804.473694,1270.760620,426.726166,685.550842,913.173340,109.401756,,,,,,,,,,,,,,,,,,,751.358459,1237.338745,271.200592,652.737000,908.658325,106.358620
430,710.639709,997.571899,159.433273,,,,,,,804.582581,1270.838623,426.649078,685.498840,913.231689,109.361320,,,,,,,,,,,,,,,,,,,751.395691,1237.368286,271.091156,652.700867,908.745300,106.347900
431,710.817322,997.492920,159.388672,,,,,,,804.539001,1270.995117,426.636414,685.484802,913.232666,109.348633,,,,,,,,,,,,,,,,,,,751.412781,1237.375122,271.055878,652.631165,908.779480,106.469666
432,710.823486,997.661621,159.143036,,,,,,,804.587158,1271.138306,426.533173,685.377502,913.323364,109.037514,,,,,,,,,,,,,,,,,,,751.407166,1237.408813,270.970184,653.081543,908.972534,105.909538
433,711.005127,997.593628,159.210373,,,,,,,804.672241,1271.472534,426.230042,685.491638,913.168396,109.260139,,,,,,,,,,,,,,,,,,,751.468933,1237.334351,270.801422,653.038086,908.912659,106.054535
434,711.025085,997.746277,159.003082,,,,,,,804.783691,1271.612915,426.027100,685.347595,913.384766,108.960136,,,,,,,,,,,,,,,,,,,751.520630,1237.455933,270.680939,653.350647,909.153931,105.589752
435,711.091003,997.724548,158.875366,,,,,,,804.797302,1271.598999,426.140015,685.252197,913.640259,108.739120,,,,,,,,,,,,,,,,,,,751.640869,1237.412354,270.581055,653.643555,909.317749,105.165970
436,711.150513,997.742554,158.873215,,,,,,,804.894897,1271.908936,425.843353,685.285645,913.504333,108.768913,,,,,,,,,,,,,,,,,,,751.607971,1237.427612,270.417938,653.185425,909.103271,105.765640
437,711.151917,997.804993,158.722900,,,,,,,804.872192,1272.102051,425.656311,685.252380,913.512756,108.752861,,,,,,,,,,,,,,,,,,,751.666687,1237.441895,270.326599,653.197815,909.120544,105.791992
438,711.308472,997.673889,158.769608,,,,,,,805.059814,1272.144653,425.291443,685.366211,913.316284,109.024750,,,,,,,,,,,,,,,,,,,751.715637,1237.471191,270.242432,652.857239,908.967773,106.204063
439,711.288635,997.662659,158.651093,,,,,,,805.095459,1272.307739,425.150757,685.324768,913.271484,108.983742,,,,,,,,,,,,,,,,,,,751.855591,1237.416626,270.057953,652.540161,908.854431,106.581337
440,711.295471,997.629578,158.728226,,,,,,,805.053284,1272.357178,425.078888,685.409058,913.270996,109.066551,,,,,,,,,,,,,,,,,,,751.915771,1237.429810,269.949493,652.334412,908.817200,106.695282
441,711.375183,997.638611,158.637833,,,,,,,805.048157,1272.462402,425.022552,685.430481,913.251587,109.114342,,,,,,,,,,,,,,,,,,,751.955627,1237.470337,269.769836,652.307129,908.825500,106.581009
442,711.426636,997.606262,158.548096,,,,,,,805.037781,1272.585083,424.949860,685.419128,913.242920,109.080231,,,,,,,,,,,,,,,,,,,752.071167,1237.480591,269.624115,652.421753,908.859436,106.539085
443,711.411560,997.609741,158.423798,,,,,,,805.037170,1272.707275,424.862854,685.336548,913.278870,108.989426,,,,,,,,,,,,,,,,,,,752.298889,1237.406738,269.479797,652.450684,908.874207,106.418915
444,711.423401,997.658203,158.413193,,,,,,,805.155151,1272.724854,424.714172,685.468018,913.006348,109.229622,,,,,,,,,,,,,,,,,,,752.314270,1237.407715,269.318878,652.467957,908.882385,106.368179
445,711.487488,997.681946,158.370407,,,,,,,805.184448,1272.811523,424.666229,685.542664,913.001099,109.332039,,,,,,,,,,,,,,,,,,,752.418457,1237.440063,269.209412,652.533752,908.881714,106.372307
446,711.485046,997.656067,158.329483,,,,,,,805.315491,1272.835083,424.490448,685.587708,912.929382,109.270554,,,,,,,,,,,,,,,,,,,752.522278,1237.457031,269.144501,652.482727,908.881897,106.373718
447,711.460388,997.599976,158.258316,,,,,,,805.379272,1272.975464,424.373260,685.519592,913.067017,109.192566,,,,,,,,,,,,,,,,,,,752.886353,1237.470825,268.771576,652.445313,908.875305,106.398811
448,711.488464,997.554871,158.268814,,,,,,,805.321533,1273.084473,424.348328,685.538452,913.109070,109.185837,,,,,,,,,,,,,,,,,,,752.810547,1237.524414,268.758209,652.498047,908.869385,106.418678
449,711.561707,997.543823,158.196854,,,,,,,805.335876,1273.152344,424.223175,685.536865,913.085571,109.199791,,,,,,,,,,,,,,,,,,,752.685669,1237.562012,268.749451,652.486023,908.875977,106.489983
450,711.602722,997.584656,158.234390,,,,,,,805.392212,1273.303101,424.080292,685.537598,912.966553,109.221184,,,,,,,,,,,,,,,,,,,752.728027,1237.566284,268.682648,652.452332,908.868408,106.535660
451,711.662415,997.590027,158.267532,,,,,,,805.363892,1273.411987,423.966309,685.595093,912.901672,109.246338,,,,,,,,,,,,,,,,,,,752.781738,1237.659546,268.521332,652.436462,908.862183,106.550720
452,711.713623,997.574097,158.281860,,,,,,,805.391602,1273.496338,423.828339,685.670654,912.902466,109.294899,,,,,,,,,,,,,,,,,,,752.910950,1237.841553,268.136475,652.438965,908.862488,106.546196
453,711.750061,997.562988,158.183853,,,,,,,805.507385,1273.657227,423.672455,685.598999,913.013977,109.234024,,,,,,,,,,,,,,,,,,,753.226135,1237.802368,268.008392,652.508728,908.867126,106.428871
454,711.755127,997.563110,158.157379,,,,,,,805.444946,1273.928711,423.472504,685.641724,912.956482,109.262306,,,,,,,,,,,,,,,,,,,753.169617,1238.010742,267.664703,652.541626,908.892578,106.427345
455,711.762085,997.577576,158.152969,,,,,,,805.461792,1274.121216,423.292267,685.625549,912.974731,109.225121,,,,,,,,,,,,,,,,,,,753.371338,1237.967651,267.587494,652.495239,908.884766,106.479767
456,711.720886,997.566956,158.133972,,,,,,,805.405884,1274.283569,423.182495,685.626953,912.938477,109.232246,,,,,,,,,,,,,,,,,,,753.299316,1238.149536,267.498260,652.425049,908.866577,106.443672
457,711.759705,997.563416,158.179276,,,,,,,805.437561,1274.441162,423.063202,685.574158,913.043213,109.209030,,,,,,,,,,,,,,,,,,,753.360291,1238.247437,267.223145,652.421814,908.866028,106.422134
458,711.723450,997.563843,158.143311,,,,,,,805.454285,1274.636841,422.905975,685.551086,912.997009,109.214531,,,,,,,,,,,,,,,,,,,753.409424,1238.344482,266.990967,652.462830,908.872986,106.497993
459,711.743591,997.564392,158.161240,,,,,,,805.424377,1274.770386,422.805115,685.673279,912.942200,109.295120,,,,,,,,,,,,,,,,,,,753.467285,1238.346313,266.933167,652.456909,908.868530,106.535133
460,711.768372,997.563660,158.186172,,,,,,,805.456543,1274.927979,422.689880,685.671509,912.902588,109.306351,,,,,,,,,,,,,,,,,,,753.483398,1238.326782,267.180389,652.407471,908.866699,106.570114
461,711.771301,997.563293,158.189774,,,,,,,805.486206,1275.066162,422.534119,685.618652,912.904541,109.288872,,,,,,,,,,,,,,,,,,,753.329712,1238.474976,267.015198,652.378235,908.859009,106.518982
462,711.708557,997.624695,158.146881,,,,,,,805.812622,1275.140503,422.298035,685.565857,913.049683,109.238998,,,,,,,,,,,,,,,,,,,753.402527,1238.510132,266.936218,652.364746,908.983521,106.423721
463,711.647278,997.668396,158.093399,,,,,,,805.835205,1275.274658,422.081787,685.531006,912.995911,109.237556,,,,,,,,,,,,,,,,,,,753.403015,1238.505005,266.854980,652.358276,909.029419,106.394135
464,711.650574,997.680725,158.143799,,,,,,,805.770447,1275.376099,421.925385,685.528442,913.071533,109.222771,,,,,,,,,,,,,,,,,,,753.424561,1238.630005,266.801697,652.351868,909.022888,106.406525
465,711.653931,997.685425,158.163406,,,,,,,805.817078,1275.546631,421.893951,685.536011,913.017090,109.256096,,,,,,,,,,,,,,,,,,,753.457947,1238.555542,266.824280,652.333618,908.999207,106.071159
466,711.602112,997.698181,158.090286,,,,,,,805.908508,1275.618164,421.814301,685.546753,912.957092,109.280960,,,,,,,,,,,,,,,,,,,753.306946,1238.640503,266.692322,652.409668,909.052673,106.153793
467,711.591980,997.736206,158.081787,,,,,,,805.962036,1275.757202,421.637695,685.567139,912.942078,109.381271,,,,,,,,,,,,,,,,,,,753.255615,1238.663086,266.640198,652.401001,909.040161,106.348068
468,711.574219,997.816406,158.057877,,,,,,,805.937927,1275.890503,421.556732,685.551575,913.050842,109.243309,,,,,,,,,,,,,,,,,,,753.266296,1238.802979,266.593719,652.371033,909.005127,106.429108
469,711.585327,997.808350,158.092270,,,,,,,805.923157,1276.050537,421.418091,685.492249,912.977600,109.248047,,,,,,,,,,,,,,,,,,,753.359741,1238.722168,266.675476,652.438171,908.975952,106.558846
470,711.607483,997.791809,158.119629,,,,,,,806.112549,1276.036987,420.983582,685.528564,913.052856,109.272881,,,,,,,,,,,,,,,,,,,753.336853,1238.812256,266.563232,652.463135,908.967590,106.545822
471,711.662598,997.787109,158.167862,,,,,,,806.141785,1276.152588,421.227692,685.611755,912.941223,109.334915,,,,,,,,,,,,,,,,,,,753.207703,1238.931396,266.539734,652.433899,908.981934,106.489922
472,711.758911,997.779785,158.074905,,,,,,,806.102234,1276.253906,421.325470,685.566467,913.074097,109.273933,,,,,,,,,,,,,,,,,,,753.231628,1238.961060,266.524597,652.419189,909.015076,106.376404
473,711.689575,997.786560,158.145004,,,,,,,806.132629,1276.378906,421.308777,685.526611,913.117432,109.309547,,,,,,,,,,,,,,,,,,,753.143982,1238.960938,266.411102,652.537781,909.007996,106.409851
474,711.673401,997.794922,158.088501,,,,,,,806.202148,1276.477539,421.177551,685.667114,912.978027,109.331490,,,,,,,,,,,,,,,,,,,753.209473,1238.981079,266.406860,652.485046,908.998840,106.437172
475,711.679871,997.795959,158.064926,,,,,,,806.190063,1276.592529,421.185425,685.577209,912.920166,109.313072,,,,,,,,,,,,,,,,,,,753.231689,1239.067871,266.435455,652.593933,908.981140,106.614609
476,711.669006,997.789124,158.047668,,,,,,,806.330505,1276.556274,421.070068,685.629639,912.916626,109.368401,,,,,,,,,,,,,,,,,,,753.134888,1239.076172,266.346161,652.504700,908.986206,106.596619
477,711.803772,997.778809,157.993622,,,,,,,806.420349,1276.650513,421.100189,685.653076,913.058655,109.296829,,,,,,,,,,,,,,,,,,,753.081909,1239.090454,266.231049,652.558167,908.974609,106.682983
478,711.716919,997.837158,158.054749,,,,,,,806.455994,1276.793823,421.010284,685.691589,912.975769,109.272232,,,,,,,,,,,,,,,,,,,753.057861,1239.177490,266.250153,652.454224,908.975647,106.626137
479,711.628357,997.868958,158.000397,,,,,,,806.413879,1276.886475,420.992828,685.615112,913.051270,109.318192,,,,,,,,,,,,,,,,,,,752.977051,1239.220947,266.315216,652.323303,909.003296,106.412254
480,711.648682,997.879456,157.973694,,,,,,,806.524841,1277.080811,420.824615,685.547485,912.962402,109.299171,,,,,,,,,,,,,,,,,,,752.962891,1239.303223,266.246368,652.049561,909.043274,106.521538
481,711.567200,997.872375,157.912506,,,,,,,806.447632,1277.216797,420.658722,685.575317,913.056702,109.339767,,,,,,,,,,,,,,,,,,,753.021790,1239.338379,266.188141,652.284241,908.967224,106.600655
482,711.554382,997.934265,157.929657,,,,,,,806.416199,1277.318481,420.621277,685.587830,913.075378,109.315147,,,,,,,,,,,,,,,,,,,753.031982,1239.337036,266.109253,652.462463,908.971130,106.601151
483,711.688171,997.931213,157.869522,,,,,,,806.650635,1277.554199,420.033813,685.655640,912.983826,109.324837,,,,,,,,,,,,,,,,,,,752.988831,1239.440796,266.099823,652.483948,908.987732,106.574188
484,711.526184,997.942444,157.854065,,,,,,,806.479736,1277.807129,420.120148,685.651917,913.040955,109.272163,,,,,,,,,,,,,,,,,,,753.046753,1239.564697,265.775146,652.158020,909.005859,106.664604
485,711.472900,997.946167,157.863403,,,,,,,806.309082,1278.032837,420.105621,685.591919,912.978455,109.323364,,,,,,,,,,,,,,,,,,,753.046814,1239.699341,265.687897,652.294006,908.948364,106.700752
486,711.529846,997.943542,157.924484,,,,,,,806.331665,1278.152100,419.893860,685.557251,913.056152,109.342499,,,,,,,,,,,,,,,,,,,752.989746,1239.735352,265.629700,652.417419,908.960876,106.646103
487,711.500244,997.950928,157.883240,,,,,,,806.341553,1278.351074,419.669006,685.606689,912.940430,109.344543,,,,,,,,,,,,,,,,,,,752.996887,1239.854370,265.573761,652.344116,909.006592,106.410957
488,711.425781,997.956421,157.820862,,,,,,,806.401428,1278.522949,419.518219,685.525085,912.935486,109.305618,,,,,,,,,,,,,,,,,,,753.033752,1239.912231,265.456604,652.161438,909.023560,106.593407
489,711.471558,998.057068,157.869965,,,,,,,806.433472,1278.692871,419.369904,685.620178,912.928284,109.352448,,,,,,,,,,,,,,,,,,,753.065491,1240.057739,265.286194,652.228516,908.984070,106.489906
490,711.378479,998.084900,157.788071,,,,,,,806.442017,1278.869141,419.184265,685.587708,912.893921,109.324936,,,,,,,,,,,,,,,,,,,752.966248,1240.088257,265.148743,652.403442,908.984558,106.588539
491,711.405640,998.136719,157.824646,,,,,,,806.510681,1279.041504,418.848053,685.583862,913.036438,109.337936,,,,,,,,,,,,,,,,,,,752.905823,1240.098145,265.036896,652.495728,908.984863,106.553825
492,711.330627,998.141663,157.758530,,,,,,,806.474487,1279.206543,418.614105,685.495239,913.123230,109.273239,,,,,,,,,,,,,,,,,,,752.815308,1240.210205,264.971649,652.484619,908.991577,106.557632
493,711.356934,998.193726,157.779327,,,,,,,806.391418,1279.387817,418.559692,685.566101,912.965454,109.221680,,,,,,,,,,,,,,,,,,,752.770386,1240.432739,264.626831,652.348389,909.109070,106.506264
494,711.391663,998.201416,157.813339,,,,,,,806.583191,1279.461182,418.309113,685.606262,912.925415,109.356918,,,,,,,,,,,,,,,,,,,753.113159,1240.486694,264.237427,652.458069,909.019775,106.554672

