Präzision01139
Date:,2025/04/22
Time:,17:38:38
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
661,680.995300,987.104248,163.062698,,,,,,,728.546692,1213.675781,377.214081,687.698792,894.676514,114.960068,,,,666.343933,1180.640625,268.800995,,,,,,,,,,,,,,,,656.226013,893.797058,115.286446
662,681.053833,987.153137,163.145889,,,,,,,728.490723,1213.635376,377.233368,687.661255,894.694946,114.963684,,,,666.307495,1180.647217,268.738403,,,,,,,,,,,,,,,,656.192627,893.868469,115.381813
663,680.832581,987.054077,163.086624,,,,,,,728.408386,1213.619141,377.288910,687.652771,894.742004,114.970627,,,,666.294128,1180.648071,268.727234,,,,,,,,,,,,,,,,656.235291,893.794250,115.463631
664,680.977905,987.208435,163.185181,,,,,,,728.386841,1213.618774,377.309387,687.526184,894.703918,115.431511,,,,666.206299,1180.722290,268.816132,,,,,,,,,,,,,,,,656.173828,893.758301,115.441254
665,680.978271,987.231140,163.193100,,,,,,,728.201660,1213.732300,377.380951,687.631714,894.668945,115.094696,,,,666.346069,1180.602417,268.806030,,,,,,,,,,,,,,,,656.178772,893.868225,115.411484
666,681.012390,987.165100,163.169418,,,,,,,728.503723,1213.701538,377.242889,687.693665,894.735779,114.966835,,,,666.226746,1180.707275,268.816376,,,,,,,,,,,,,,,,656.250671,893.901001,115.277901
667,680.979004,987.232178,163.209885,,,,,,,728.629761,1213.691650,377.150818,687.648743,894.747742,114.949615,,,,666.180298,1180.734009,268.840240,,,,,,,,,,,,,,,,656.267700,893.916016,115.227852
668,680.954956,987.241455,163.189621,,,,,,,728.431946,1213.680176,377.221313,687.653625,894.803894,114.975380,,,,666.061462,1180.734009,268.816132,,,,,,,,,,,,,,,,656.294556,893.910461,115.338913
669,680.954834,987.246826,163.164566,,,,,,,728.536194,1213.731201,377.266693,687.740234,894.800354,114.973709,,,,666.203613,1180.651611,268.901855,,,,,,,,,,,,,,,,656.230408,893.884644,115.426964
670,680.928589,987.226685,163.186539,,,,,,,728.333130,1213.749390,377.320557,687.497253,894.816895,115.425095,,,,666.196289,1180.697754,268.673035,,,,,,,,,,,,,,,,656.182251,893.881958,115.421844
671,680.945496,987.243347,163.254364,,,,,,,728.237000,1213.750977,377.370117,687.617249,894.745972,115.098373,,,,666.171082,1180.641846,268.848419,,,,,,,,,,,,,,,,656.149231,893.878845,115.426437
672,680.921509,987.244812,163.252960,,,,,,,728.235718,1213.749390,377.375977,687.670166,894.790833,114.935600,,,,666.112366,1180.628418,268.978058,,,,,,,,,,,,,,,,656.153870,893.877808,115.474060
673,680.932007,987.241272,163.261063,,,,,,,728.180664,1213.739502,377.344360,687.645264,894.815857,115.010483,,,,665.957214,1180.681519,268.938751,,,,,,,,,,,,,,,,656.158508,893.872375,115.465195
674,680.873108,987.276184,163.315720,,,,,,,728.203369,1213.763306,377.323303,687.662720,894.809631,114.997864,,,,666.059143,1180.631348,268.971649,,,,,,,,,,,,,,,,656.152039,893.888916,115.431976
675,680.797180,987.279846,163.323776,,,,,,,728.170166,1213.750977,377.339966,687.641296,894.806396,115.038635,,,,666.059937,1180.609253,268.999390,,,,,,,,,,,,,,,,656.164063,893.884216,115.461311
676,680.742554,987.274292,163.268707,,,,,,,728.153442,1213.744995,377.353790,687.687317,894.829468,115.124794,,,,666.067932,1180.669067,268.856415,,,,,,,,,,,,,,,,656.233765,893.883606,115.371811
677,680.760193,987.285400,163.347000,,,,,,,728.152710,1213.744995,377.355438,687.633545,894.832397,115.026123,,,,665.958740,1180.679321,268.931519,,,,,,,,,,,,,,,,656.160583,893.895447,115.397079
678,680.774597,987.276245,163.312134,,,,,,,727.905762,1213.812256,377.525726,687.627930,894.856323,115.025787,,,,665.981567,1180.595703,269.088623,,,,,,,,,,,,,,,,656.084595,893.892273,115.379738
679,680.681946,987.264343,163.338654,,,,,,,728.035461,1213.766602,377.446655,687.633484,894.840942,115.035324,,,,665.906494,1180.675171,269.040039,,,,,,,,,,,,,,,,656.142517,893.879150,115.469246
680,680.679443,987.275024,163.379852,,,,,,,727.927002,1213.799438,377.517456,687.635315,894.851624,115.041420,,,,665.932495,1180.661621,268.937256,,,,,,,,,,,,,,,,656.072571,893.886169,115.382378
681,680.651672,987.266724,163.385086,,,,,,,727.806213,1213.798584,377.595825,687.616455,894.808105,115.060844,,,,665.843079,1180.640381,269.062347,,,,,,,,,,,,,,,,656.069763,893.895630,115.382050
682,680.645874,987.280701,163.382172,,,,,,,727.782166,1213.792725,377.612915,687.393555,894.824280,115.529495,,,,665.902161,1180.721313,269.027374,,,,,,,,,,,,,,,,656.096558,893.894104,115.414833
683,680.559082,987.251831,163.385941,,,,,,,727.798401,1213.779785,377.636322,687.341309,894.848206,115.610695,,,,665.826965,1180.767822,269.090942,,,,,,,,,,,,,,,,656.050964,893.893494,115.407242
684,680.557983,987.252747,163.421021,,,,,,,727.770447,1213.787109,377.651794,687.558105,894.856445,115.163330,,,,665.737183,1180.752930,269.151184,,,,,,,,,,,,,,,,656.086121,893.886414,115.341728
685,680.569092,987.194336,163.404709,,,,,,,727.924744,1213.703857,377.535492,687.580750,894.859741,115.017426,,,,665.725586,1180.767334,269.078735,,,,,,,,,,,,,,,,656.085571,893.898376,115.322357
686,680.585388,987.238281,163.417404,,,,,,,728.007080,1213.644165,377.511261,687.586304,894.843994,115.038536,,,,665.707520,1180.762451,269.118988,,,,,,,,,,,,,,,,656.129456,893.898621,115.350433
687,680.608643,987.197510,163.355957,,,,,,,728.003845,1213.640259,377.521057,687.587158,894.790771,115.067780,,,,665.708801,1180.727295,269.050049,,,,,,,,,,,,,,,,656.068970,893.899658,115.383636
688,680.594055,987.258484,163.402161,,,,,,,727.736816,1213.749634,377.674957,687.577515,894.854492,115.056732,,,,665.640747,1180.643188,269.094513,,,,,,,,,,,,,,,,656.033264,893.891907,115.413025
689,680.567688,987.265564,163.441010,,,,,,,727.607239,1213.745972,377.762451,687.526123,894.833984,115.052414,,,,665.704224,1180.608276,269.051361,,,,,,,,,,,,,,,,656.131104,893.873901,115.490089
690,680.618164,987.278748,163.413162,,,,,,,728.045776,1213.664307,377.549225,687.603882,894.808960,115.088112,,,,665.717834,1180.695190,269.049133,,,,,,,,,,,,,,,,656.111145,893.874634,115.478477
691,680.658386,987.254944,163.401886,,,,,,,727.996948,1213.637573,377.510559,687.463318,894.865417,115.485413,,,,665.715088,1180.646362,269.034088,,,,,,,,,,,,,,,,656.134949,893.874268,115.444336
692,680.655396,987.258789,163.370087,,,,,,,727.908875,1213.634644,377.566315,687.588623,894.801025,115.192596,,,,665.692993,1180.616821,269.018341,,,,,,,,,,,,,,,,656.109009,893.892151,115.412743
693,680.663208,987.278748,163.393219,,,,,,,727.892761,1213.628540,377.591095,687.467712,894.822693,115.463547,,,,665.641846,1180.607910,269.182861,,,,,,,,,,,,,,,,656.145020,893.882690,115.422134
694,680.652832,987.273926,163.404633,,,,,,,727.617920,1213.728394,377.756714,687.435852,894.819885,115.589745,,,,665.698853,1180.636475,269.061554,,,,,,,,,,,,,,,,656.195679,893.888550,115.398491
695,680.638733,987.276550,163.363815,,,,,,,727.589539,1213.714111,377.807373,687.398376,894.843384,115.591949,,,,665.714600,1180.582031,269.116058,,,,,,,,,,,,,,,,656.225037,893.896484,115.357872
696,680.660645,987.275146,163.401138,,,,,,,727.826965,1213.637451,377.649536,687.430298,894.821228,115.545914,,,,665.690552,1180.577759,269.111389,,,,,,,,,,,,,,,,656.147888,893.894470,115.410606
697,680.664551,987.273987,163.411087,,,,,,,727.911926,1213.636475,377.568115,687.617188,894.819031,115.098160,,,,665.643860,1180.627686,269.147369,,,,,,,,,,,,,,,,656.171692,893.885315,115.418755
698,680.628784,987.278992,163.407166,,,,,,,728.130737,1213.666870,377.469452,687.677551,894.864197,114.962578,,,,665.683167,1180.630249,269.096252,,,,,,,,,,,,,,,,656.199097,893.889709,115.395439
699,680.618286,987.265137,163.348007,,,,,,,727.958191,1213.610718,377.572754,687.645508,894.867126,115.011452,,,,665.655640,1180.627441,269.198792,,,,,,,,,,,,,,,,656.190002,893.885071,115.418571
700,680.645081,987.275940,163.361343,,,,,,,727.843506,1213.630615,377.621002,687.593445,894.871033,115.083069,,,,665.620911,1180.610596,269.226074,,,,,,,,,,,,,,,,656.182617,893.878784,115.484673
701,680.636230,987.277222,163.391983,,,,,,,727.851318,1213.641235,377.616455,687.390320,894.883301,115.546173,,,,665.610291,1180.705078,269.247711,,,,,,,,,,,,,,,,656.047607,893.887512,115.427750
702,680.660400,987.291077,163.437546,,,,,,,727.842834,1213.756714,377.664642,687.572205,894.838989,115.204910,,,,665.602905,1180.703613,269.287384,,,,,,,,,,,,,,,,656.069092,893.887939,115.430527
703,680.653564,987.263794,163.377914,,,,,,,727.642029,1213.761841,377.737091,687.608521,894.872131,115.081978,,,,665.779419,1180.738892,269.137238,,,,,,,,,,,,,,,,656.064148,893.891357,115.423447
704,680.662903,987.276917,163.391678,,,,,,,727.800537,1213.649292,377.655853,687.541443,894.889709,115.085854,,,,665.732971,1180.718994,269.056732,,,,,,,,,,,,,,,,656.050781,893.893982,115.451035
705,680.649414,987.278015,163.370956,,,,,,,727.737000,1213.711914,377.704559,687.576172,894.881653,115.107109,,,,665.620789,1180.728394,269.123871,,,,,,,,,,,,,,,,656.048889,893.888062,115.440735
706,680.618347,987.275391,163.398758,,,,,,,727.851135,1213.646606,377.625824,687.529419,894.875671,115.082085,,,,665.630005,1180.735596,269.163818,,,,,,,,,,,,,,,,656.055908,893.889099,115.428261
707,680.624084,987.279114,163.406082,,,,,,,727.886658,1213.636108,377.584564,687.538513,894.890869,115.067955,,,,665.817932,1180.746460,269.103546,,,,,,,,,,,,,,,,655.619812,894.046936,116.312309
708,680.698547,987.267090,163.411591,,,,,,,727.888062,1213.641357,377.584839,687.563232,894.869080,115.107323,,,,665.724548,1180.738281,269.102356,,,,,,,,,,,,,,,,655.692810,893.903748,115.919708
709,680.681091,987.261230,163.370010,,,,,,,727.943359,1213.656006,377.560913,687.565735,894.859070,115.121056,,,,665.629700,1180.834595,269.151215,,,,,,,,,,,,,,,,655.550476,894.013855,116.377563
710,680.662354,987.275757,163.312134,,,,,,,728.144287,1213.694702,377.376862,687.593689,894.878479,115.141197,,,,665.634155,1180.804810,269.035858,,,,,,,,,,,,,,,,655.796509,893.920288,115.834358
711,680.657349,987.333496,163.306778,,,,,,,727.972290,1213.650757,377.503754,687.557373,894.893005,115.089310,,,,665.708740,1180.837036,268.953857,,,,,,,,,,,,,,,,656.035461,893.990356,115.385361
712,680.682495,987.356934,163.308426,,,,,,,727.984619,1213.729736,377.264496,687.529968,894.890198,115.100845,,,,665.769165,1180.807495,268.852570,,,,,,,,,,,,,,,,656.130493,894.045837,115.256744
713,680.665222,987.340210,163.286270,,,,,,,727.889954,1213.734375,377.285431,687.578735,894.884399,115.132507,,,,665.797729,1180.869995,268.843018,,,,,,,,,,,,,,,,656.099609,894.039124,115.308342
714,680.660828,987.361816,163.274612,,,,,,,727.783936,1213.676392,377.354095,687.545288,894.874695,115.121010,,,,665.802429,1180.809937,268.815948,,,,,,,,,,,,,,,,656.085144,894.010803,115.407021

