Präzision48
Date:,2025/04/22
Time:,15:45:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
321,692.903687,1007.272034,179.298584,776.180359,1274.748169,433.015778,679.685608,915.685791,131.698837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.294067,910.704834,127.058426,,,,,,,,,,,,,,,
322,693.175842,1007.192993,179.065659,775.964844,1274.844604,433.056671,679.759949,915.549683,131.408554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.692871,910.590332,127.613968,,,,,,,,,,,,,,,
323,693.497620,1007.081177,178.893921,775.879272,1274.730835,433.021362,679.809692,915.619141,131.059464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.733215,910.648560,127.371811,,,,,,,,,,,,,,,
324,693.747742,1006.855408,178.604843,775.851074,1274.719238,432.979919,679.891602,915.609314,130.654602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.362061,910.721924,126.267815,,,,,,,,,,,,,,,
325,694.174377,1006.546814,178.361908,775.702942,1274.726685,432.891632,679.911316,915.576721,130.265793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.125061,911.002014,124.872963,,,,,,,,,,,,,,,
326,694.348083,1006.372559,178.217621,775.627625,1274.652954,432.814545,680.022827,915.526184,129.794083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.488831,911.099915,124.055534,,,,,,,,,,,,,,,
327,694.474548,1006.195313,178.010956,775.629944,1274.639282,432.806305,679.709351,915.691284,128.910141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.459961,911.122192,123.856155,,,,,,,,,,,,,,,
328,694.684509,1005.980469,177.853226,775.516235,1274.631958,432.798187,680.089111,915.819153,128.672806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.362671,911.103149,123.684456,,,,,,,,,,,,,,,
329,694.823425,1005.914246,177.650040,775.399109,1274.576660,432.749329,680.351868,915.752991,128.411163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.285156,911.015991,123.468002,,,,,,,,,,,,,,,
330,694.819275,1005.757996,177.193695,775.343872,1274.514893,432.701477,680.464172,915.567871,128.201187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.414124,911.014099,123.278709,,,,,,,,,,,,,,,
331,694.929626,1005.725403,177.022095,775.389160,1274.701782,432.435272,680.568542,915.377380,127.934647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.552856,910.966675,123.165710,,,,,,,,,,,,,,,
332,695.083008,1005.626160,176.826172,775.381226,1274.715332,432.249451,680.810120,915.144653,127.726273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.513672,910.879517,123.203278,,,,721.205017,1250.050659,276.227081,,,,,,,,,
333,695.220154,1005.564209,176.721970,775.433960,1274.671997,432.205933,680.810547,915.150024,127.331703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.104919,910.769592,123.456383,,,,721.208679,1249.994751,276.079346,,,,,,,,,
334,695.341980,1005.410156,176.672577,775.370605,1274.694336,432.114166,680.746216,915.362244,126.990990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.835266,910.747986,123.604141,,,,721.403137,1249.799316,275.964905,,,,,,,,,
335,695.506470,1005.331482,176.515686,775.373169,1274.708252,432.077728,680.894287,915.376526,126.841644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.806519,910.818054,123.496506,,,,721.551147,1249.701782,275.792023,,,,,,,,,
336,695.734009,1005.203552,176.418472,775.478088,1274.768555,431.975861,680.635254,915.184326,126.372963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.681763,910.901917,123.369514,,,,721.728699,1249.601196,275.726074,,,,,,,,,
337,695.901978,1005.086304,176.365219,775.460571,1274.759277,431.917175,680.531616,915.097656,126.216484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.674377,910.926025,123.315147,,,,721.910522,1249.438843,275.604340,,,,,,,,,
338,695.960266,1005.036316,176.110947,775.385742,1274.703613,431.870728,680.470093,915.129456,125.834496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.480225,911.061523,121.996933,,,,722.009338,1249.350952,275.423126,,,,,,,,,
339,696.251831,1004.830017,176.079575,775.498535,1274.664429,431.827881,680.599365,914.931580,125.747955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.334778,911.213440,121.647270,,,,722.152710,1249.210327,275.275146,,,,,,,,,
340,696.509033,1004.628296,176.047684,775.557434,1274.719482,431.730286,680.621094,914.813721,125.309425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.171753,911.183472,121.562996,,,,722.240051,1249.174805,275.098297,,,,,,,,,
341,696.748230,1004.381775,175.889832,775.911133,1274.681763,431.350037,680.492554,914.860535,125.135414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.461792,911.026550,121.016937,,,,722.469971,1249.054199,274.917297,,,,,,,,,
342,696.901367,1004.289978,175.868851,776.112366,1274.661621,431.113556,680.300964,914.906006,124.963898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.656616,911.203064,120.373047,,,,722.576477,1248.949219,274.822937,,,,,,,,,
343,696.945740,1004.166687,175.859604,776.165466,1274.695923,431.059357,680.263367,914.968018,124.592690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.632690,911.324585,120.010094,,,,722.797607,1248.821411,274.585632,,,,,,,,,
344,697.023438,1004.017090,175.768677,776.161194,1274.696655,431.073334,680.139160,915.033447,124.358513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.599792,911.346252,119.841072,,,,722.696594,1248.747314,274.280670,,,,,,,,,
345,697.016052,1004.004211,175.742737,776.162048,1274.710693,431.038483,680.152039,915.029785,124.079750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.509216,911.255371,119.697548,,,,722.773621,1248.671631,274.175537,,,,,,,,,
346,697.121826,1003.838684,175.612396,776.154541,1274.652344,430.897644,679.901245,915.213379,123.665886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.419800,911.353943,119.461998,,,,722.735901,1248.580688,274.106384,,,,,,,,,
347,697.342041,1003.712158,175.443573,776.165039,1274.640137,430.866486,679.746765,915.215210,123.362679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.384277,911.312927,119.309685,,,,722.842468,1248.517944,273.978699,,,,,,,,,
348,697.513123,1003.612427,175.199066,776.193726,1274.653687,430.818054,679.435669,915.438171,122.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.361206,911.307068,118.960922,,,,723.188843,1248.458618,273.781738,,,,,,,,,
349,697.589355,1003.428955,174.972107,776.217407,1274.674927,430.757599,679.284668,915.634705,122.401070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.279358,911.370667,118.603119,,,,723.326416,1248.366211,273.658569,,,,,,,,,
350,697.611877,1003.207397,174.915939,776.272095,1274.631226,430.612122,679.357361,915.210938,122.155022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.324646,911.321899,118.099220,,,,723.610046,1248.303467,273.399689,,,,,,,,,
351,697.656921,1002.927490,174.721558,776.308838,1274.647461,430.505157,679.431519,915.007507,121.835037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.315857,911.376160,117.639320,,,,723.671936,1248.209106,273.324524,,,,,,,,,
352,697.705078,1002.602173,174.605057,776.357483,1274.682129,430.387817,679.667725,914.886169,121.266953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.980530,911.216064,117.479050,,,,723.803772,1248.138672,273.210663,,,,,,,,,
353,697.810547,1002.232178,174.432190,776.385986,1274.704712,430.318085,679.847229,914.811218,120.669380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.323669,911.198242,117.344757,,,,723.905029,1248.070435,273.065247,,,,,,,,,
354,697.838135,1001.995422,174.340088,776.259216,1274.758667,430.145691,679.792358,914.935181,120.150085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.303101,911.190552,116.810631,,,,724.030579,1248.002197,272.955322,,,,,,,,,
355,697.897583,1001.766907,174.169083,776.311401,1274.654907,430.052094,679.822693,915.069702,119.436531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.600037,911.273865,116.209518,,,,724.306946,1247.892334,272.813599,,,,,,,,,
356,697.914063,1001.490234,173.883759,776.378357,1274.797363,429.993683,679.687195,915.066284,118.740059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.234131,911.483826,114.875809,,,,724.430237,1247.795532,272.629425,,,,,,,,,
357,697.948547,1001.279663,173.657364,776.320435,1274.761841,429.898315,679.715820,915.060303,118.172813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.697266,911.625244,113.796501,,,,724.689941,1247.639893,272.499115,,,,,,,,,
358,697.865051,1000.993469,173.346130,776.399902,1274.715698,429.878296,679.682922,915.316895,117.448669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.799011,911.826599,113.162056,,,,724.721375,1247.516357,272.312317,,,,,,,,,
359,697.969604,1000.806519,173.165100,776.496094,1274.669312,429.743347,679.751648,915.397583,116.766808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.899780,911.781860,112.600945,,,,724.786133,1247.342651,272.100372,,,,,,,,,
360,698.259521,1000.713074,172.995621,776.537964,1274.663452,429.705902,679.778870,915.628235,116.002182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.398438,911.705017,112.785141,,,,724.963684,1247.239990,271.993866,,,,,,,,,
361,698.288757,1000.558594,172.767654,776.570190,1274.666016,429.616669,680.080994,915.796692,115.352417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.089844,911.611633,112.781509,,,,725.096130,1247.141846,271.858154,,,,,,,,,
362,698.445313,1000.342712,172.550049,776.547241,1274.710938,429.573944,680.491516,915.752625,115.035919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.381958,911.645630,112.215599,,,,725.256226,1246.958984,271.638489,,,,,,,,,
363,698.633118,1000.122986,172.271820,776.567871,1274.727295,429.522247,680.548645,915.803650,114.759346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.760986,911.786865,111.454689,,,,725.412537,1246.839844,271.553925,,,,,,,,,
364,698.638184,999.979187,172.088867,776.508545,1274.766846,429.473938,680.878418,915.692566,114.532364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.460449,911.876221,110.193146,,,,725.502502,1246.661255,271.437622,,,,,,,,,
365,698.629578,999.888550,171.895218,776.500549,1274.758423,429.423065,681.246216,915.512573,114.287132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.997620,912.021973,109.165443,,,,725.701782,1246.579956,271.252533,,,,,,,,,
366,698.843628,999.545593,171.713547,776.560425,1274.678833,429.293732,681.722900,915.362610,113.840225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.300415,912.075623,108.531860,,,,725.774841,1246.412476,271.131866,,,,,,,,,
367,699.119141,999.370667,171.321396,776.649719,1274.661133,429.235626,681.827393,915.181885,113.466591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.551880,911.986450,107.976646,,,,725.957153,1246.188721,271.101624,,,,,,,,,
368,699.335083,999.101440,170.984573,776.595703,1274.698242,429.114227,682.072876,915.004028,112.953827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.676331,911.776428,107.488770,,,,726.124023,1246.086670,271.005554,,,,,,,,,
369,699.415405,998.859253,170.898254,776.566833,1274.704346,429.064728,682.207275,914.476807,112.444412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.674744,911.608154,107.188255,,,,726.189941,1246.003418,270.915253,,,,,,,,,
370,699.438782,998.670410,170.776123,776.600830,1274.657227,428.851379,682.489868,914.321960,111.862343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.957947,911.446289,106.442070,,,,726.314941,1245.855469,270.809204,,,,,,,,,
371,699.402161,998.488831,170.584030,776.478760,1274.634766,428.783020,682.647034,914.289673,111.551216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.613403,911.234802,106.587128,,,,726.401489,1245.738403,270.636169,,,,,,,,,
372,699.449890,998.280090,170.518570,776.534119,1274.625977,428.724945,682.702942,914.257935,111.424530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.302368,911.052368,106.840515,,,,726.490051,1245.758423,270.590576,,,,,,,,,
373,699.385742,998.169678,170.309326,776.501953,1274.663086,428.684570,682.676208,914.240479,111.362694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.136536,910.897583,107.065941,,,,726.576843,1245.715088,270.528076,,,,,,,,,
374,699.355408,998.114868,170.321045,776.572449,1274.647583,428.615448,682.641418,914.244263,111.337486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.210510,910.885681,107.011124,,,,726.791565,1245.726807,270.429993,,,,,,,,,
375,699.295715,998.080139,170.331268,776.496399,1274.813354,428.479523,682.663147,914.220642,111.337814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.183105,910.928589,106.997131,,,,726.879333,1245.693115,270.363922,,,,,,,,,
376,699.216797,998.077820,170.604782,776.582214,1274.844482,428.433533,682.738281,914.164673,111.389297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.311279,910.927002,106.893951,,,,727.010864,1245.845947,270.205353,,,,,,,,,
377,699.221069,997.942627,170.534348,776.715454,1274.864746,428.256744,682.728882,914.244568,111.384850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.533203,910.863342,106.702332,,,,727.200195,1246.004395,269.900146,,,,,,,,,
378,699.139160,997.897705,170.512589,776.887695,1274.827393,428.146484,682.936646,913.985962,111.136551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.743347,910.784302,106.500305,,,,727.438354,1246.087524,269.771545,,,,,,,,,
379,699.009766,997.893677,170.552109,776.942383,1274.843628,428.149048,682.983704,914.238953,111.431549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.889160,910.693176,106.443298,,,,727.689575,1246.170410,269.681824,,,,,,,,,
380,698.772583,997.742310,170.685852,776.912903,1274.913940,428.115051,682.920227,914.192322,111.569305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.344727,910.800049,105.917397,,,,727.884277,1246.240601,269.598541,,,,,,,,,
381,698.615906,997.646362,170.774963,777.050598,1274.981689,428.039734,683.041504,914.106628,111.494698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.928589,910.604492,106.035988,,,,728.143677,1246.128906,269.639587,,,,,,,,,
382,698.526917,997.640076,170.765930,777.174072,1275.065430,428.016022,682.934692,914.206726,111.411102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.748596,910.605713,106.197884,,,,728.407410,1246.132202,269.569702,,,,,,,,,
383,698.385315,997.595825,170.852585,777.289795,1275.197021,428.072632,682.870728,914.085510,111.497780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.900452,910.689148,106.391426,,,,728.665161,1246.113770,269.625397,,,,,,,,,
384,698.223633,997.564453,170.846970,777.298950,1275.291504,428.022766,682.874573,914.080994,111.519485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.193726,910.891724,105.897949,,,,,,,,,,,,,,,
385,698.093323,997.586975,170.829819,777.400940,1275.429321,427.942993,682.685486,914.178528,111.428596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.634644,911.194885,105.246208,,,,,,,,,,,,,,,
386,698.106995,997.603699,170.857010,777.426392,1275.555786,427.791718,682.711914,914.079346,111.584976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.434875,911.014771,105.704224,,,,,,,729.100159,1246.130005,269.561737,,,,,,
387,698.141785,997.741821,170.831146,777.877380,1275.586304,427.729980,682.732239,914.070435,111.719955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.358398,910.950928,105.886261,,,,,,,729.270203,1246.139893,269.512024,,,,,,
388,698.177673,997.889954,170.807846,777.734558,1275.817871,427.625519,682.739441,914.060181,111.836838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.442017,910.952576,105.904907,,,,,,,729.378601,1246.157959,269.430328,,,,,,
389,698.278137,997.916199,170.803986,777.795227,1275.954102,427.537750,682.715759,914.108154,111.877930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.547363,910.975647,105.804497,,,,,,,729.486023,1246.279663,269.297241,,,,,,
390,698.458496,998.113586,170.646896,777.972351,1276.043457,427.399109,682.837891,914.190674,111.836006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.616699,910.999634,106.174011,,,,,,,729.561768,1246.353760,269.159241,,,,,,
391,698.726074,998.215759,170.529007,778.118530,1276.127075,427.257507,682.749268,914.222351,112.246483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.557190,910.802185,106.275581,,,,,,,729.607605,1246.377075,269.064606,,,,,,
392,699.064148,998.352295,170.368637,778.218384,1276.250977,427.135254,682.949036,914.355286,111.863586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.689331,910.682068,106.539444,,,,,,,729.623352,1246.286255,268.968781,,,,,,
393,699.267761,998.484802,170.278915,778.577881,1276.170898,427.218597,683.119751,914.465942,111.658615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.772156,910.563477,106.593956,,,,,,,729.623291,1246.290039,268.851715,,,,,,
394,699.435974,998.520264,170.068420,778.416870,1276.354736,427.072632,682.876709,914.713501,111.537903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.884583,910.357666,106.598610,,,,,,,729.604431,1246.305298,268.754547,,,,,,
395,699.758484,998.618042,169.930389,778.520569,1276.396484,426.911987,683.025146,914.865417,111.590240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.981750,910.218445,106.631363,,,,,,,729.608704,1246.224731,268.729034,,,,,,
396,700.061768,998.770508,169.729492,778.785278,1276.416016,426.698975,683.136536,915.068359,111.513046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.966614,910.111633,106.660927,,,,,,,729.630920,1246.202637,268.711548,,,,,,
397,700.375000,998.899963,169.429916,778.872070,1276.460205,426.597137,683.244995,915.089478,111.394318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.993103,910.008179,106.660431,,,,,,,729.604553,1246.233276,268.603394,,,,,,
398,700.737610,998.972900,169.102997,778.868164,1276.448242,426.624634,683.392151,914.982971,111.399300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.022339,909.987854,106.726189,,,,,,,729.587280,1246.133179,268.550140,,,,,,
399,701.078125,999.154297,168.790176,778.795898,1276.556763,426.595062,683.480164,914.934937,111.351036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.998230,909.980408,106.736465,,,,,,,729.537048,1246.137451,268.469360,,,,,,
400,701.297363,999.182495,168.439865,778.772278,1276.561035,426.574097,683.588501,914.983887,111.286324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.009705,910.078491,106.713982,,,,,,,729.447998,1246.162964,268.370178,,,,,,
401,701.496460,999.201782,168.231125,778.769592,1276.599243,426.425507,683.632080,915.032593,111.235107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.085632,910.114502,106.614944,,,,,,,729.400940,1246.194336,268.257050,,,,,,
402,701.584900,999.390869,167.796066,778.561462,1276.808350,426.499329,683.679077,914.945923,111.187630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.139160,910.225769,106.575142,,,,,,,729.317871,1246.205566,268.166687,,,,,,
403,701.711121,999.445984,167.579407,778.639954,1276.766968,426.372803,683.790710,914.915100,111.156845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.149780,910.248230,106.566284,,,,,,,729.237854,1246.210449,268.124573,,,,,,
404,701.852295,999.404907,167.581299,778.726440,1276.762817,426.330994,683.791992,915.003540,111.098167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.100830,910.347534,106.505501,,,,,,,729.156738,1246.260742,267.952972,,,,,,
405,701.973755,999.369141,167.510345,778.654663,1276.873535,426.281647,683.771057,914.943542,111.084885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.100891,910.370483,106.480728,,,,,,,729.149353,1246.299194,267.783264,,,,,,
406,701.959534,999.364929,167.499969,778.542603,1277.005127,426.249237,683.903442,914.754944,111.183167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.071289,910.378418,106.444740,,,,,,,729.113220,1246.312378,267.704559,,,,,,
407,701.974976,999.294250,167.509338,778.544495,1277.046753,426.243744,684.104980,914.492859,111.283035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.065308,910.377808,106.440269,,,,,,,729.070801,1246.291138,267.772766,,,,,,
408,701.955505,999.235168,167.517441,778.474182,1277.054810,426.191345,684.196594,914.310913,111.330528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.085693,910.333496,106.189072,,,,,,,729.038208,1246.281616,267.824585,,,,,,
409,701.900574,999.274231,167.550934,778.439514,1277.142090,426.177612,684.294495,914.243958,111.387329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.129517,910.294617,106.290993,,,,,,,728.944153,1246.265137,267.845367,,,,,,
410,701.854553,999.160034,167.570541,778.436829,1277.221436,426.166351,684.396484,914.117920,111.351738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.141052,910.167236,106.314171,,,,,,,728.924500,1246.178345,267.793640,,,,,,
411,701.747437,999.059875,167.634201,778.440979,1277.282715,426.144867,684.282532,914.132996,111.137207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.172302,910.033691,106.387306,,,,,,,728.936279,1246.161865,267.768829,,,,,,
412,701.647095,998.940308,167.779572,778.457581,1277.297607,426.080109,684.575623,913.840515,111.304291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.160950,909.913696,106.399391,,,,,,,728.944946,1246.168335,267.764069,,,,,,
413,701.553101,998.796387,167.847443,778.436462,1277.295166,426.051361,684.709229,913.590149,111.434303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.165344,909.702087,106.370399,,,,,,,728.944702,1246.171509,267.766388,,,,,,
414,701.460938,998.643494,167.888596,778.484192,1277.298828,426.043060,684.710876,913.559875,111.454056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.133240,909.583557,106.311440,,,,,,,728.941956,1246.171387,267.769348,,,,,,
415,701.423828,998.464417,168.172791,778.530823,1277.329834,425.986816,684.619507,913.473755,111.499443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.129822,909.582520,106.297920,,,,,,,728.935242,1246.058594,267.820007,,,,,,
416,701.403809,998.354065,168.033524,778.539429,1277.446899,425.964478,684.549683,913.314941,111.455841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.999939,909.513062,106.195068,,,,,,,728.958374,1245.945313,267.794250,,,,,,
417,701.277466,998.308472,168.059357,778.468872,1277.469971,425.917908,684.332886,913.488892,111.246727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.219788,909.717529,105.641289,,,,,,,728.893860,1245.919556,267.812958,,,,,,
418,701.314575,997.968628,168.140488,778.540955,1277.546753,425.973846,684.464722,913.259460,111.381676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.266907,909.436829,105.737823,,,,,,,728.830872,1245.812256,267.844879,,,,,,
419,701.332336,997.849182,168.144836,778.498413,1277.576660,425.923981,684.315186,913.338013,111.200546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.446411,909.386963,105.563576,,,,,,,728.733704,1245.816528,267.798798,,,,,,
420,701.379639,997.699402,168.073441,778.586792,1277.602661,425.847565,684.125183,913.489136,110.774391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.636353,909.368591,105.325081,,,,,,,728.662903,1245.684814,267.882324,,,,,,
421,701.430420,997.463318,168.137390,778.582275,1277.690186,425.863678,684.297852,913.313904,110.900635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.925903,909.335449,105.079941,,,,,,,728.554993,1245.645508,267.926086,,,,,,
422,701.466003,997.226868,168.183258,778.595154,1277.730591,425.856506,684.494446,913.164917,110.935608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.966431,909.156555,105.172409,,,,,,,728.485474,1245.556152,267.937408,,,,,,
423,701.541504,997.100769,168.232193,778.630432,1277.738037,425.817810,684.588196,913.049988,110.905716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.811218,908.789124,105.697823,,,,,,,,,,,,,,,
424,701.541199,996.954041,168.248749,778.639954,1277.814575,425.829803,684.792603,913.070068,110.997253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.764099,908.440002,105.954071,,,,,,,,,,728.239929,1245.398315,268.031921,,,
425,701.560303,996.799805,168.221375,778.509583,1277.808105,425.681274,685.151428,912.712463,111.191864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.879272,908.384644,105.945557,,,,,,,,,,728.159302,1245.384766,268.066833,,,
426,701.596558,996.690796,168.315170,778.519226,1277.829712,425.685730,685.333740,912.566833,111.215302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.095764,908.213806,105.593712,,,,,,,,,,727.966797,1245.274292,268.061371,,,
427,701.595398,996.571228,168.332916,778.513611,1277.913208,425.726563,685.399841,912.355774,111.250931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.302490,908.018311,105.393677,,,,,,,,,,,,,,,
428,701.648499,996.488831,168.366257,778.446594,1277.918579,425.629547,685.375488,912.225037,110.883514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.520386,907.786987,105.445351,,,,,,,,,,,,,727.765747,1245.141479,268.123230
