Präzision01164
Date:,2025/04/24
Time:,15:56:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
418,661.807251,885.681030,102.053337,735.367493,1219.191528,331.490234,,,,677.215759,997.265869,140.112228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.554199,1201.927612,196.844009,,,,,,,687.268982,902.831665,108.533546
419,661.747070,885.427734,102.097321,735.245361,1219.152344,331.503906,,,,677.104431,996.990784,140.229797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.403992,1201.627563,196.893463,,,,,,,687.228088,902.598877,108.524818
420,661.788330,885.209961,102.025536,735.202759,1219.128906,331.474243,,,,676.870483,996.737427,140.555252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.384888,1201.489868,196.827026,,,,,,,687.274536,902.348633,108.591972
421,661.841736,885.061157,102.201462,735.173218,1219.042236,331.470276,,,,676.860535,996.545349,140.601608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.406128,1201.423096,196.946182,,,,,,,687.373779,902.177368,108.441223
422,661.849976,884.986145,102.070930,735.144653,1219.046265,331.544006,,,,676.877991,996.326294,140.735168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.410950,1201.321533,196.985733,,,,,,,687.217041,902.042419,108.551094
423,661.817871,884.957214,102.137123,735.358032,1218.923340,331.232605,,,,676.776001,996.195435,140.896347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.302979,1201.217651,197.052582,,,,,,,687.125549,901.916260,108.580002
424,661.937500,884.933472,102.092163,735.138855,1218.961060,331.449097,,,,676.747192,996.073914,140.956802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.318970,1201.085815,197.111053,,,,,,,687.041992,901.789246,108.685272
425,662.004517,884.931641,102.047981,735.239258,1218.931152,331.300995,,,,676.721497,996.059021,140.980881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.189270,1201.077515,197.086441,,,,,,,687.027649,901.709900,108.683037
426,661.902466,884.776245,102.206406,735.166565,1218.822876,331.596283,,,,676.762268,995.956482,141.020325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.174927,1201.099609,197.196594,,,,,,,687.059021,901.746948,108.616463
427,661.696594,884.607178,102.587769,735.097534,1218.801392,331.708893,,,,676.795471,995.943787,141.010300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.186646,1201.015747,197.209534,,,,,,,687.083313,901.726929,108.596214
428,661.707397,884.543213,102.733421,735.035583,1218.784790,331.694733,,,,676.818542,995.954651,140.985260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.165344,1200.983154,197.086288,,,,,,,687.076843,901.715942,108.593079
429,661.735291,884.549744,102.716026,735.050476,1218.781738,331.701843,,,,676.815613,995.950073,140.991760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.131531,1200.971069,197.066086,,,,,,,687.015381,901.644775,108.680496
430,661.765869,884.651794,102.680794,735.059509,1218.757568,331.790558,,,,676.860535,995.959045,140.965912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.033386,1201.064941,197.203918,,,,,,,687.040955,901.688782,108.731270
431,661.857849,884.654053,102.694817,735.078674,1218.760864,331.865204,,,,676.979187,996.025635,140.899979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.957214,1201.081543,197.298279,,,,,,,687.088257,901.762207,108.641472
432,661.951599,884.790344,102.547646,735.086304,1218.707764,331.838409,,,,676.973267,996.075439,140.887192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.862915,1201.167969,197.428360,,,,,,,687.015686,901.727417,108.869598
433,662.062927,884.987854,102.245979,735.126282,1218.633179,331.923920,,,,677.133484,996.260681,140.630646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.821472,1201.182861,197.480682,,,,,,,687.183716,901.817200,108.745483
434,661.941040,885.006287,102.398392,735.112732,1218.604248,331.971252,,,,677.243469,996.336975,140.668182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.802490,1201.265259,197.512268,,,,,,,687.073608,901.844727,108.864464
435,661.968262,885.090027,102.271835,735.149414,1218.597290,331.988861,,,,677.323181,996.502808,140.439453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.713623,1201.378052,197.506989,,,,,,,687.165894,901.942200,108.679169
436,662.015137,885.208435,102.160706,735.383179,1218.592407,331.889404,,,,677.360291,996.583191,140.256744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.753723,1201.387207,197.557968,,,,,,,687.187439,902.044067,108.581047
437,662.031494,885.311279,102.156990,735.188293,1218.660767,332.030121,,,,677.365906,996.789185,140.151566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.930115,1201.463745,197.431641,,,,,,,687.182434,902.112244,108.570587
438,662.068542,885.357666,102.210533,735.322449,1218.661865,331.945374,,,,677.388794,996.939453,139.907867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.763550,1201.584717,197.483093,,,,,,,687.339722,902.186707,108.409050
439,661.891357,885.546814,102.746605,735.169678,1218.597046,332.055908,,,,677.438232,997.053467,139.754776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.886353,1201.599609,197.431671,,,,,,,687.256104,902.243958,108.522324
440,661.790039,885.617981,102.900970,735.107239,1218.653809,332.109711,,,,677.479858,997.139160,139.604401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.956604,1201.685669,197.388321,,,,,,,687.136902,902.334595,108.627518
441,661.795471,885.619812,102.869293,735.042725,1218.538940,332.081116,,,,677.495850,997.284546,139.541458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.941650,1201.701538,197.389297,,,,,,,687.172119,902.360474,108.612823
442,661.825806,885.713196,102.817375,734.966675,1218.570190,332.087067,,,,677.398926,997.301025,139.333389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.041992,1201.676758,197.425613,,,,,,,687.145996,902.400879,108.655121
443,661.991760,885.625916,102.239441,734.908875,1218.544067,332.053406,,,,677.331055,997.360840,139.173340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.006470,1201.672974,197.488358,,,,,,,687.136780,902.461426,108.662773
444,662.044006,885.643188,102.078979,734.864197,1218.534424,332.036835,,,,677.314331,997.473755,139.035812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.033447,1201.706665,197.338211,,,,,,,687.103638,902.414612,108.620872
445,662.027100,885.647400,102.116409,734.780518,1218.451538,332.017120,,,,677.271667,997.519836,139.142487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.054565,1201.693237,197.310547,,,,,,,687.110962,902.454834,108.606903
446,661.913940,885.713562,102.131439,734.753174,1218.432129,332.006592,,,,677.219849,997.488953,138.959122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.024902,1201.683105,197.342239,,,,,,,687.099609,902.461914,108.608971
447,661.903076,885.721863,102.105202,734.753723,1218.451294,331.997955,,,,677.165405,997.477295,138.916107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.017517,1201.689331,197.425705,,,,,,,687.078735,902.452576,108.614288
448,661.874512,885.730530,102.134094,734.648682,1218.353882,331.932739,,,,677.111267,997.488403,138.910416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.987671,1201.696289,197.365540,,,,,,,687.074768,902.449829,108.615952
449,661.818604,885.757324,102.216812,734.667847,1218.321533,331.915497,,,,677.026672,997.498108,138.856369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.135986,1201.627441,197.199905,,,,,,,687.086487,902.458008,108.651329
450,661.812805,885.740723,102.093178,734.622864,1218.224609,331.917358,,,,677.079163,997.439026,138.856720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.206299,1201.619751,197.117447,,,,,,,687.007019,902.401978,108.585716
451,661.799377,885.666565,102.048195,734.607666,1218.204956,331.918701,,,,677.015686,997.517212,138.706711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.072754,1201.615967,197.207916,,,,,,,686.999939,902.400024,108.558861
452,661.792297,885.730835,102.026863,734.583130,1218.105957,331.898224,,,,676.996582,997.481506,138.658371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.103455,1201.520142,197.280975,,,,,,,687.017578,902.412476,108.594666
453,661.834778,885.666260,102.061043,734.554077,1218.080933,331.855194,,,,677.024231,997.460083,138.658997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.274048,1201.394165,197.177704,,,,,,,687.006775,902.406799,108.612114
454,661.893677,885.629395,102.143028,734.512329,1218.020752,331.850403,,,,677.125000,997.471191,138.545227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.352478,1201.381958,197.093018,,,,,,,687.009766,902.403198,108.575272
455,661.870911,885.628113,102.132568,734.485962,1217.953613,331.885132,,,,677.193420,997.473999,138.504715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.347473,1201.396240,197.093231,,,,,,,687.067749,902.342957,108.610840
456,661.962952,885.647095,102.116867,734.382080,1217.864014,331.767487,,,,677.292358,997.498047,138.490601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.219299,1201.397339,197.201370,,,,,,,687.100037,902.381714,108.628395
457,662.017944,885.725220,102.169014,734.361755,1217.864380,331.824127,,,,677.493347,997.600952,138.423584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.158997,1201.302734,197.247726,,,,,,,687.150696,902.354309,108.673409
458,661.976196,885.746277,102.217453,734.346069,1217.792236,331.796143,,,,677.561279,997.626709,138.335236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.280457,1201.284058,197.155701,,,,,,,687.141235,902.392151,108.649719
459,661.945190,885.939148,102.242485,734.255066,1217.767822,331.742798,,,,677.691956,997.715332,138.180008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.308167,1201.317017,196.987717,,,,,,,687.155334,902.467773,108.649628
460,662.022034,885.855591,102.161888,734.183533,1217.776611,331.707916,,,,677.838623,997.731689,138.101501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.219910,1201.328857,197.008804,,,,,,,687.250671,902.491272,108.590286
461,661.908020,885.925171,102.692177,734.201294,1217.720215,331.777374,,,,677.906982,997.861328,137.977753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.084534,1201.323975,197.044235,,,,,,,687.232239,902.530640,108.572800
462,662.020325,885.902466,102.461006,734.134521,1217.730347,331.765778,,,,678.058228,997.861084,137.849960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.169312,1201.326782,196.988632,,,,,,,687.229675,902.591736,108.580811
463,662.005188,886.034668,102.283455,734.123657,1217.706543,331.834351,,,,678.141174,997.912659,137.769226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.197388,1201.419067,196.968857,,,,,,,687.235291,902.712158,108.563507
464,662.005493,886.141174,102.228645,734.065247,1217.713257,331.816589,,,,678.192383,998.003662,137.675873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.145081,1201.390503,197.223633,,,,,,,687.239258,902.728638,108.557411
465,661.951233,886.158569,102.218575,734.062744,1217.718262,331.810364,,,,678.212036,998.133545,137.582657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.204041,1201.412964,197.129532,,,,,,,687.129272,902.889832,108.585556
466,661.967896,886.258667,102.178436,734.032471,1217.724609,331.821991,,,,678.205566,998.184570,137.514267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.136780,1201.512085,197.139771,,,,,,,687.124573,902.932800,108.573372
467,661.909851,886.359314,102.202354,733.959290,1217.784546,331.872772,,,,678.272583,998.196899,137.377396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.220581,1201.625244,197.152817,,,,,,,687.109192,902.963257,108.590096
468,661.945190,886.388062,102.168625,734.026489,1217.775391,331.943726,,,,678.299927,998.219604,137.329575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.339050,1201.646606,197.115463,,,,,,,687.102356,903.020447,108.557487
469,661.927063,886.461365,102.216995,733.942871,1217.765259,331.897583,,,,678.242920,998.266724,137.286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.388672,1201.745239,197.053528,,,,,,,687.136108,903.038513,108.577614
470,661.894287,886.471985,102.225372,734.131287,1217.483154,331.997345,,,,678.175598,998.285278,137.330643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.449097,1201.748047,197.125107,,,,,,,687.114258,903.077271,108.579819
471,661.615417,886.482361,102.574524,733.964600,1217.745239,331.899414,,,,678.125244,998.324219,137.344864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.430176,1201.837036,197.143692,,,,,,,687.122253,903.088806,108.582047
472,661.807983,886.443176,102.349159,733.934326,1217.788940,331.880798,,,,678.039551,998.323364,137.377029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.458923,1201.836060,197.133530,,,,,,,687.075195,903.130615,108.533577
473,661.911499,886.464050,102.220345,733.870239,1217.753052,331.914063,,,,678.018616,998.298950,137.422333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.466248,1201.953247,197.127823,,,,,,,687.078369,903.089600,108.531281
474,661.859802,886.489929,102.138336,733.820496,1217.667236,331.869263,,,,677.950500,998.329834,137.476944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.492676,1201.992188,197.047562,,,,,,,687.070251,903.068787,108.543106
475,661.883423,886.478577,102.170082,734.021179,1217.367432,331.927856,,,,677.921387,998.330383,137.473145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.566223,1201.976563,197.018997,,,,,,,687.083008,903.080505,108.571159
476,661.874512,886.472534,102.187256,733.886230,1217.609009,331.854492,,,,677.700684,998.345886,137.343735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.531128,1201.982544,197.007874,,,,,,,687.068665,903.018738,108.559532
477,661.901306,886.407776,102.239967,734.023010,1217.394653,331.919739,,,,677.670837,998.349548,137.325912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.519653,1201.979614,196.992859,,,,,,,687.080505,903.011841,108.551651
478,661.859741,886.355164,102.241348,733.846191,1217.550659,331.829285,,,,677.826050,998.261353,137.423721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.571716,1201.805420,196.730682,,,,,,,687.084045,903.022583,108.576859
479,661.812012,886.382446,102.189926,734.004883,1217.272705,331.940033,,,,677.846741,998.237732,137.321793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.558350,1201.865112,196.906937,,,,,,,687.011475,903.031677,108.536987
480,661.821594,886.382080,102.140991,733.839844,1217.522949,331.781372,,,,677.879578,998.262146,137.402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.496460,1201.775513,197.102066,,,,,,,687.063965,903.022644,108.541962
481,661.830872,886.395447,102.136055,733.722107,1217.545410,331.638794,,,,677.858887,998.191406,137.266525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.392273,1201.681274,197.093521,,,,,,,687.088562,903.017395,108.550575
482,661.813477,886.379211,102.153648,733.713623,1217.466919,331.716400,,,,677.905701,998.184448,137.202698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.424438,1201.623657,197.112503,,,,,,,687.090576,902.965881,108.552521
483,661.838989,886.388794,102.208435,733.684204,1217.361938,331.716797,,,,678.030273,998.160156,137.188873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.402100,1201.616333,197.091492,,,,,,,687.122742,902.963196,108.587578
484,661.824768,886.391418,102.188950,733.706543,1217.396240,331.670349,,,,678.060181,998.202820,137.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.224792,1201.552002,197.089417,,,,,,,687.080261,902.952576,108.565887
485,661.809509,886.383484,102.177223,733.633484,1217.403320,331.664429,,,,678.076416,998.205811,137.118774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.165466,1201.508911,197.084961,,,,,,,687.114929,902.966797,108.585327
486,661.833557,886.388855,102.145424,733.646606,1217.281250,331.670349,,,,678.132446,998.153564,136.995239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.087524,1201.526978,197.142532,,,,,,,687.076965,903.006348,108.562675
487,661.911621,886.399658,102.218460,733.608948,1217.252686,331.670746,,,,678.152588,998.175659,136.926941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.154907,1201.424927,197.085693,,,,,,,687.077698,903.021545,108.548691
488,661.830200,886.377380,102.232956,733.704834,1216.968506,331.707733,,,,678.161804,998.165955,136.953568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.169373,1201.428223,197.053833,,,,,,,687.119751,902.976807,108.582176
489,661.892151,886.377563,102.222382,733.705627,1216.892212,331.760040,,,,678.163452,998.172607,136.925354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.034912,1201.412476,197.097336,,,,,,,687.125244,902.955750,108.562546
490,661.890503,886.459106,102.216202,733.426758,1217.222900,331.674957,,,,678.120239,998.152832,136.885574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.967651,1201.405151,197.155624,,,,,,,687.019653,903.070923,108.487839
491,661.842712,886.406677,102.174469,733.381409,1217.230591,331.724884,,,,678.064819,998.158569,136.909943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.947632,1201.403564,197.179123,,,,,,,687.061462,902.989014,108.526276
492,661.884521,886.371826,102.188141,733.322937,1217.286865,331.737366,,,,678.031433,998.156067,136.928757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.954102,1201.404297,197.173553,,,,,,,686.999268,903.061462,108.493774
493,661.805542,886.395508,102.189384,733.267456,1217.293335,331.709290,,,,677.959778,998.093262,136.801056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.955261,1201.448486,197.001831,,,,,,,686.989990,903.096313,108.469742
494,661.795471,886.399841,102.162178,733.254089,1217.294067,331.729126,,,,677.914795,998.164612,136.860291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.873230,1201.568359,196.902008,,,,,,,687.068787,903.032959,108.532478
495,661.812988,886.398376,102.183121,733.116394,1217.412231,331.760437,,,,677.854431,998.214722,136.938721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.872864,1201.578613,197.052017,,,,,,,687.109863,903.017639,108.556328
496,661.875427,886.399780,102.194496,733.086548,1217.447632,331.757599,,,,677.606812,998.161194,136.876938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.698486,1201.668335,197.093384,,,,,,,687.022156,903.077454,108.492416
497,661.855225,886.393738,102.205833,733.202332,1217.438110,331.678040,,,,677.550110,998.216675,137.018158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.724365,1201.690430,197.135223,,,,,,,686.989380,903.097412,108.464546
498,661.840271,886.384460,102.119270,733.135864,1217.547241,331.784149,,,,677.440918,998.240356,137.058243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.612000,1201.687744,197.056778,,,,,,,686.993713,903.039001,108.483093
499,661.861877,886.393005,102.153725,733.167542,1217.544678,331.776764,,,,677.359924,998.270447,137.072357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.500122,1201.779297,197.153488,,,,,,,687.004028,903.076050,108.489273
500,661.846375,886.389343,102.123932,733.129211,1217.551514,331.802551,,,,677.254150,998.284363,137.075333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.449158,1201.795898,197.227478,,,,,,,686.987366,903.141846,108.471466
501,661.812622,886.400757,102.143135,733.105347,1217.618042,331.731995,,,,677.165466,998.330200,137.038971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.444763,1201.788940,197.238953,,,,,,,686.979431,903.159668,108.489967
502,661.802307,886.407654,102.128357,733.115295,1217.643921,331.812012,,,,677.132813,998.322510,137.007233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.463196,1201.863892,197.319321,,,,,,,686.997131,903.161499,108.496994
503,661.807251,886.402771,102.147095,733.058533,1217.609619,331.786011,,,,677.057800,998.326477,136.996735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.347107,1201.894165,197.365906,,,,,,,686.984680,903.146301,108.515320
504,661.841125,886.380737,102.174721,733.075562,1217.619263,331.735870,,,,677.023743,998.371887,136.960846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.298340,1201.891113,197.395966,,,,,,,686.975891,903.089233,108.526749
505,661.811401,886.401794,102.131859,733.055969,1217.625854,331.616943,,,,676.980957,998.403320,136.931671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.262878,1201.911743,197.292282,,,,,,,687.013672,903.138550,108.491135
506,661.737732,886.492798,102.072601,733.069824,1217.612549,331.643951,,,,676.956116,998.387329,136.894699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.240662,1201.924072,197.297287,,,,,,,686.987976,903.101074,108.497910
507,661.787231,886.407532,102.179672,733.016479,1217.604980,331.635803,,,,677.047180,998.399841,136.828171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.159546,1201.821777,197.368179,,,,,,,686.980530,903.136658,108.473564
508,661.680603,886.399536,102.066315,732.791565,1217.702393,331.769135,,,,677.058899,998.399719,136.816559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.058472,1201.802979,197.369156,,,,,,,686.980652,903.149719,108.462746
509,661.721313,886.480225,102.057755,732.776489,1217.571167,331.742889,,,,677.134521,998.349243,136.842560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.014648,1201.794434,197.328796,,,,,,,686.997681,903.147827,108.478043
510,661.759216,886.436340,102.086533,732.769165,1217.561768,331.579224,,,,677.230713,998.341736,136.895477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.926025,1201.720581,197.305023,,,,,,,686.987122,903.145508,108.470467
511,661.782471,886.496948,102.118423,732.726501,1217.555054,331.605469,,,,677.289429,998.313538,136.839340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.865601,1201.707275,197.235199,,,,,,,686.981506,903.146179,108.465500
512,661.805176,886.482971,102.180725,732.667542,1217.592041,331.609833,,,,677.392517,998.343628,136.684357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.003723,1201.712891,197.110580,,,,,,,686.981384,903.146667,108.465050
513,661.800049,886.488525,102.182648,732.627258,1217.566650,331.602264,,,,677.409424,998.310486,136.671204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.024109,1201.751953,197.097809,,,,,,,687.014465,903.152100,108.477722
514,661.820496,886.481262,102.129524,732.595154,1217.568359,331.615295,,,,677.408081,998.310303,136.655014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.984497,1201.730957,197.098450,,,,,,,686.991577,903.146545,108.469986
515,661.822815,886.492432,102.123375,732.566467,1217.592896,331.628693,,,,677.388855,998.293701,136.612747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.905884,1201.728149,197.065567,,,,,,,687.029785,903.208618,108.499031
516,661.855469,886.503662,102.174530,732.582886,1217.655640,331.640503,,,,677.332947,998.349731,136.743820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.864258,1201.818481,197.105240,,,,,,,687.042053,903.164734,108.522194
517,661.839417,886.407043,102.204254,732.591736,1217.666016,331.637207,,,,677.199402,998.383484,136.699768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.852051,1201.837891,197.130203,,,,,,,687.045349,903.155151,108.513145
518,661.827332,886.468689,102.184517,732.507507,1217.667847,331.577667,,,,677.161499,998.360352,136.834946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.889771,1201.826172,197.080200,,,,,,,687.057190,903.158203,108.518234
519,661.854065,886.411133,102.096558,732.538696,1217.636963,331.557373,,,,677.081970,998.352112,136.805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.884277,1201.828857,197.093033,,,,,,,687.008667,903.151489,108.515877
520,661.883484,886.433838,102.179489,732.615845,1217.695068,331.539154,,,,676.967834,998.395996,136.787079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.876465,1201.912598,197.106216,,,,,,,687.031433,903.159363,108.507004
521,661.712219,886.439636,102.129486,732.605469,1217.823853,331.528778,,,,676.874329,998.422302,136.873840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.837769,1201.936890,197.160736,,,,,,,687.006958,903.202454,108.468620
