Präzision01123
Date:,2025/04/22
Time:,16:56:48
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
362,716.273071,953.282471,193.518661,916.784424,1123.911743,503.274811,,,,652.792114,905.494385,106.124191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.498962,912.012939,106.127243,850.262329,1177.730347,325.846588
363,716.292664,953.236816,193.611359,916.768738,1124.009399,503.296967,,,,652.742065,905.520508,106.121109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.491333,911.963135,106.109200,850.180176,1177.795288,325.835999
364,716.286865,953.107605,193.718094,916.622559,1124.018311,503.316010,,,,652.789124,905.393982,106.322937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.485413,911.959717,106.101860,850.173523,1177.755859,325.811951
365,716.248230,953.055664,193.780899,916.401978,1124.135010,503.440369,,,,652.738220,905.368896,106.183884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.481628,911.968445,106.098991,850.002747,1177.782715,325.773956
366,716.228149,953.013977,193.789490,916.347717,1124.148682,503.480835,,,,652.700073,905.389526,106.176331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.484619,911.955200,106.106705,850.008057,1177.764160,325.762360
367,716.125366,952.951050,193.971954,916.469849,1124.200317,503.438995,,,,652.767883,905.403503,106.062042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.462402,911.854431,106.115883,849.911987,1177.796387,325.742096
368,716.144897,952.972900,193.961960,916.414978,1124.257568,503.423523,,,,652.828003,905.425659,105.984192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.463684,911.818848,106.126266,849.923279,1178.047852,325.530334
369,716.089600,952.969360,194.001450,916.403259,1124.355103,503.463654,,,,652.844421,905.434998,105.965530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.470276,911.822205,106.130646,849.877991,1177.993042,325.413544
370,715.984253,952.934998,193.973526,916.399597,1124.397827,503.461121,,,,652.834229,905.430847,105.979416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.455933,911.825623,106.084480,849.847229,1178.036621,325.446381
371,715.973328,952.876221,193.965775,916.303223,1124.448486,503.455597,,,,652.820862,905.423767,105.996803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.463318,911.844360,106.136124,849.782593,1178.072021,325.410156
372,715.982788,952.865112,193.959366,916.197632,1124.572754,503.458374,,,,652.814758,905.420227,106.004753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.473328,911.834167,106.139412,849.730774,1178.078613,325.441162
373,715.985718,952.868591,193.958160,916.267578,1124.558105,503.494720,,,,652.815125,905.420410,106.004234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.458984,911.824280,106.087585,849.673950,1178.166626,325.414948
374,716.051025,952.865723,193.912094,916.102112,1124.669067,503.515167,,,,652.800293,905.423218,106.041359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.448303,911.837463,106.098022,849.594482,1178.242554,325.417572
375,716.077393,952.943970,193.898117,916.081543,1124.798218,503.510437,,,,652.803406,905.416748,106.023422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.439331,911.835510,106.069939,849.486938,1178.243652,325.360565
376,716.098755,952.910400,193.843460,916.144653,1124.857178,503.517029,,,,652.797913,905.421204,106.043488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.429321,911.837524,106.052063,849.458862,1178.316040,325.382996
377,716.129272,952.817383,193.806000,916.100098,1124.934937,503.556274,,,,652.828186,905.410522,105.901047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.424683,911.840088,106.047997,849.411743,1178.332520,325.350311
378,716.213318,952.867554,193.880463,916.078247,1124.988647,503.602386,,,,652.853455,905.435669,105.933464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.381592,911.832092,106.036087,849.403625,1178.347290,325.320068
379,716.221252,952.879517,193.786636,915.969482,1125.127075,503.645721,,,,652.892822,905.312378,106.079330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.415894,911.847839,106.079445,849.270935,1178.356201,325.271393
380,716.250732,952.921326,193.805344,915.910828,1125.164429,503.639221,,,,652.805603,905.378418,106.059425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.444031,911.836121,106.074623,849.199158,1178.517822,325.292450
381,716.280701,952.927734,193.792252,915.945190,1125.257324,503.657166,,,,652.775452,905.325867,106.041351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.445679,911.830627,106.066147,849.194336,1178.505493,325.269348
382,716.340332,952.929443,193.730743,915.751282,1125.359131,503.548767,,,,652.852356,905.276733,106.120834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.451355,911.837830,106.103561,849.055603,1178.576538,325.286743
383,716.307495,952.972595,193.657700,915.941345,1125.413208,503.455872,,,,652.752930,905.282410,106.094666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.449768,911.830566,106.081902,849.014282,1178.591797,325.309479
384,716.205444,953.082825,193.636917,915.490906,1125.596191,503.535156,,,,652.752625,905.297913,106.065994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.452087,911.837219,106.104515,849.004883,1178.690552,325.318634
385,716.341919,953.152344,193.540070,915.608337,1125.545410,503.504639,,,,652.742554,905.378662,106.024063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.461670,911.835938,106.122070,848.996399,1178.710083,325.219025
386,716.399109,953.162537,193.471786,915.888123,1125.577271,503.419800,,,,652.837830,905.291626,106.052513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.424377,911.824158,106.114052,849.027405,1178.736328,325.181915
387,716.379333,953.160889,193.479523,915.588318,1125.738037,503.429199,,,,652.822998,905.389709,106.020851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.441833,911.835876,106.109344,848.998291,1178.808716,325.198761
388,716.380310,953.204895,193.482361,915.509583,1125.883301,503.435608,,,,652.820801,905.432495,105.993774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.459656,911.838013,106.116341,848.955505,1178.834839,325.226288
389,716.267395,953.299500,193.397461,915.229675,1126.149048,503.509949,,,,652.824890,905.432434,105.987503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.467957,911.833862,106.124512,848.944458,1178.853271,325.167694
390,716.382263,953.322327,193.372330,915.401184,1126.061401,503.455872,,,,652.806030,905.427002,106.033241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.455139,911.826721,106.083443,848.988586,1178.875366,325.070435
391,716.361877,953.351929,193.253235,915.446350,1126.111938,503.374207,,,,652.749451,905.407532,106.086395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.448181,911.838196,106.099113,848.970276,1178.972046,325.090485
392,716.391235,953.368835,193.180115,915.445129,1126.182495,503.289551,,,,652.739868,905.393372,106.074509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.455750,911.838989,106.116447,848.952698,1178.990723,325.114929
393,716.409973,953.425659,193.179916,915.481140,1126.209473,503.242737,,,,652.792297,905.408386,106.028519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.465393,911.833984,106.125420,848.935974,1179.065552,325.150604
394,716.364929,953.505981,193.017334,915.552979,1126.300049,503.035858,,,,652.808655,905.426208,106.032333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.469543,911.830933,106.128014,848.878479,1179.101074,325.089996

