Präzision22
Date:,2025/04/16
Time:,11:11:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
347,658.733704,906.625916,118.328552,,,,686.058777,910.186340,111.941132,782.906006,1292.659302,324.962433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.417847,1231.008667,152.101791,709.011292,1005.088806,139.665894
348,658.735168,906.591919,118.304764,,,,686.023621,910.151978,111.889946,783.056824,1292.537598,324.939026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.439697,1230.975342,152.148209,709.094177,1004.967773,139.666672
349,658.692932,906.609436,118.261780,,,,685.997009,910.047668,111.888359,783.054993,1292.545532,324.935669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.426331,1230.860596,152.070450,709.099731,1004.948181,139.625366
350,658.661804,906.524902,118.240189,,,,686.061157,909.861877,111.943329,783.060913,1292.578003,324.931305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.431396,1230.841553,152.042557,709.096802,1004.889587,139.577286
351,658.678711,906.491760,118.219162,,,,686.032593,909.820862,111.933136,783.050537,1292.504028,324.943787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.380554,1230.842529,152.148926,709.111206,1004.849121,139.636230
352,658.635925,906.404846,118.129143,,,,685.969666,909.785767,111.827393,783.062866,1292.460327,324.906769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.407349,1230.750732,152.213013,709.267517,1004.761963,139.437622
353,658.640747,906.314392,118.073692,,,,685.928772,909.681824,111.801750,783.044556,1292.432861,324.907074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.400940,1230.700073,152.170425,709.438171,1004.603088,139.306473
354,658.632629,906.286316,118.101746,,,,685.882751,909.671143,111.766144,783.075806,1292.368652,324.865875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.395508,1230.689209,152.171127,709.449280,1004.481934,139.286209
355,658.629578,906.185852,117.989807,,,,685.866760,909.582825,111.725288,783.074829,1292.360229,324.856537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.550964,1230.581909,152.276230,709.355408,1004.460876,139.335526
356,658.452942,906.192078,117.941734,,,,685.814026,909.552368,111.698555,783.088806,1292.282471,324.860016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.384033,1230.591797,152.133682,709.262695,1004.486450,139.362747
357,658.415344,906.198669,117.953239,,,,685.759705,909.481079,111.788666,783.060364,1292.246094,324.841431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.403320,1230.555054,152.228851,709.277832,1004.398010,139.289001
358,658.370361,906.213501,117.909508,,,,685.627380,909.469238,111.767418,783.007263,1292.221313,324.860535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.466309,1230.451660,152.295578,709.159607,1004.384705,139.285004
359,658.347168,906.175110,117.853249,,,,685.162598,909.265198,112.252510,783.134888,1292.077271,324.979706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.489746,1230.436768,152.294022,708.785217,1004.813660,138.812653
360,658.304321,906.104126,117.782509,,,,685.396301,909.300415,111.985405,783.073242,1292.110596,324.836884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.444153,1230.441772,152.205582,709.005432,1004.416504,139.128601
361,658.251404,906.060913,117.675995,,,,685.401672,909.334961,111.692513,783.015869,1292.109619,324.813873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.462891,1230.427368,152.250824,709.066711,1004.206177,139.250107
362,658.212891,906.059082,117.667633,,,,685.334045,909.283508,111.645607,783.047180,1292.125244,324.808868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.424194,1230.329102,152.191071,708.910339,1004.343201,139.065186
363,658.076721,906.082275,117.708023,,,,685.189697,909.365540,111.587685,782.991272,1292.085693,324.807281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.427063,1230.308472,152.179749,708.595825,1004.294800,139.172455
364,657.977539,905.984802,117.701981,,,,685.187500,909.418823,111.638107,783.014465,1292.016479,324.797943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.420166,1230.294067,152.228714,708.407349,1004.272644,139.256668
365,657.940735,905.957703,117.656044,,,,685.142761,909.299133,111.745369,783.042297,1292.000000,324.783813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.408630,1230.290527,152.250427,708.686707,1004.152344,139.247314
366,657.907166,905.971924,117.582657,,,,685.015381,909.247803,111.698433,783.035522,1292.010986,324.785126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.406616,1230.291260,152.250534,708.568420,1004.117188,139.151871
367,657.802368,905.854431,117.557747,,,,684.914368,909.258057,111.626900,783.058411,1292.006470,324.776886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.409607,1230.292480,152.245850,708.578369,1003.998291,139.212967
368,657.752869,905.847656,117.525223,,,,684.919250,909.221924,111.650589,783.037354,1292.013062,324.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.421265,1230.209229,152.223267,708.566467,1003.980469,139.287079
369,657.701843,905.741333,117.521217,,,,684.826172,909.208923,111.901001,783.117065,1291.888916,324.725281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.473450,1230.184570,152.257797,708.555481,1003.891907,139.264435
370,657.592651,905.711853,117.471741,,,,684.729858,909.141113,111.743347,783.070557,1291.982178,324.756683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.515259,1230.181274,152.247406,708.562256,1003.869568,139.244141
371,657.565186,905.625366,117.424377,,,,684.393738,908.893127,112.360413,783.194031,1291.809082,324.899475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.517883,1230.187012,152.225677,707.872864,1004.056702,139.176620
372,657.328857,905.577087,117.333084,,,,684.568909,908.997864,112.151459,783.083130,1291.888306,324.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.479919,1230.195068,152.242142,708.049805,1003.683105,139.680923
373,657.366882,905.586182,117.425499,,,,684.334106,908.765686,112.505432,783.194641,1291.797363,324.878693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.497314,1230.187134,152.239014,707.709167,1003.890198,139.451019
374,657.149719,905.491699,117.536957,,,,684.429688,908.880981,112.198357,783.118347,1291.892944,324.746948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.507446,1230.108154,152.250565,708.069824,1003.555054,139.685516
375,657.011536,905.431580,117.609154,,,,684.451294,908.965759,112.004227,783.131531,1291.929199,324.758728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.493835,1230.079712,152.175323,708.111938,1003.318604,139.857178
376,657.003113,905.315613,117.595619,,,,684.424744,908.889465,112.000572,783.092346,1291.918945,324.731903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.522339,1230.089233,152.190445,708.041565,1003.288696,139.904495
377,656.922852,905.324280,117.524826,,,,684.380310,908.848511,112.028732,783.098755,1291.910889,324.719879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.514465,1230.100098,152.243713,707.840637,1003.318542,140.115845
378,656.847290,905.326355,117.461464,,,,684.292114,908.848328,112.008202,783.139893,1291.809814,324.705994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.554260,1230.001221,152.185898,707.676941,1003.303101,140.184174
379,656.714294,905.300537,117.376686,,,,684.202087,908.827148,112.024162,783.133118,1291.808594,324.674194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.579041,1229.982300,152.151230,707.694702,1003.236633,140.236694
380,656.718384,905.221436,117.361015,,,,684.256653,908.811829,112.088448,783.128723,1291.818237,324.670227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.632751,1229.983643,152.187805,707.742554,1003.210999,140.252777
381,656.672424,905.187439,117.380081,,,,684.226807,908.750610,112.036491,783.096924,1291.837280,324.716675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.596191,1229.906982,152.141159,707.751892,1003.244080,140.254623
382,656.617432,905.109192,117.456696,,,,684.270142,908.741516,112.046906,783.116089,1291.805786,324.722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.552856,1229.903564,152.109177,707.644348,1003.175354,140.194305
383,656.517639,905.081177,117.403572,,,,683.908752,908.514404,112.513489,783.303772,1291.704102,324.875763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.547485,1229.911011,152.108353,707.170471,1003.480896,139.974335
384,656.584595,905.070923,117.290581,,,,684.099670,908.651367,112.181465,783.166748,1291.804932,324.698792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.558960,1229.827271,152.091919,707.531372,1003.195313,140.242233
385,656.498840,905.003296,117.265373,,,,684.296021,908.681580,112.071320,783.125000,1291.809937,324.688904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.585938,1229.803223,152.118652,707.668884,1003.088867,140.326233
386,656.454102,904.974792,117.277145,,,,683.819519,908.506348,112.520081,782.845703,1291.869751,324.933868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.615601,1229.805176,152.138931,707.171204,1003.356445,140.054230
387,656.404724,904.940430,117.274048,,,,683.741150,908.332947,112.730896,783.109924,1291.705444,324.957428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.518372,1229.821777,152.053833,707.013794,1003.405701,139.897003
388,656.275269,904.936707,117.131584,,,,684.039734,908.533447,112.210991,783.153870,1291.685669,324.636627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.634888,1229.806885,152.099823,707.536133,1003.012329,140.129242
389,656.255371,904.945068,117.095039,,,,684.186279,908.444275,111.983047,783.243408,1291.701904,324.579071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.638611,1229.809448,152.126740,707.697632,1002.927551,140.283676
390,656.160583,904.871643,117.097099,,,,683.893005,908.380127,111.573151,783.162048,1291.754639,324.639740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.509766,1229.732056,151.982773,707.613220,1002.919739,140.171722
391,656.094971,904.805115,117.120430,,,,683.990112,908.438293,111.882492,783.007446,1291.909424,324.621643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.519348,1229.715454,151.960602,707.533386,1002.943420,140.326721
392,656.075317,904.785828,117.085983,,,,683.779785,908.216797,112.550491,783.235901,1291.651978,324.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.524109,1229.726807,152.005417,706.888000,1003.282471,140.243866
393,656.102051,904.807617,117.092804,,,,684.012573,908.278076,112.292831,782.965942,1291.879150,324.576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.549683,1229.722778,152.005417,707.285278,1002.998352,140.529785
394,656.036682,904.805359,117.073418,,,,684.210632,908.330872,112.026665,782.976440,1291.943237,324.573151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.509827,1229.723755,151.961945,707.465637,1002.813110,140.484726
395,656.046692,904.798645,117.084671,,,,684.161743,908.360352,111.997719,782.824036,1291.918701,324.692017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.603821,1229.711182,152.039963,707.519104,1002.765503,140.476883
396,656.005127,904.730225,117.058243,,,,683.989807,908.239014,112.251228,782.975281,1291.884521,324.542328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.536621,1229.725586,152.025314,707.519409,1002.790039,140.498566
397,656.079102,904.711670,117.094215,,,,684.082397,908.345093,112.125351,783.043762,1291.999268,324.580841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.491882,1229.723877,151.971924,707.478149,1002.798401,140.531998
398,656.099060,904.714844,117.099648,,,,684.031189,908.402283,112.078064,782.605286,1292.078125,324.754211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.555481,1229.636963,151.968643,707.554016,1002.755859,140.570755
399,656.089111,904.691772,117.103676,,,,684.035400,908.383606,112.001335,782.836914,1291.950806,324.595276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.580139,1229.699341,151.946716,707.532349,1002.700623,140.489548
400,656.090332,904.711975,117.100349,,,,684.022217,908.273743,111.609352,782.922974,1291.982422,324.472443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.636597,1229.717896,151.976685,707.462280,1002.755920,140.548828
401,656.119202,904.701416,117.062874,,,,684.110229,908.357544,111.952538,782.967346,1292.022827,324.508881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.588928,1229.641479,151.964035,707.523865,1002.693054,140.599152
402,656.103455,904.717407,117.083519,,,,684.129211,908.308533,112.075035,782.990417,1292.035156,324.503143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.547974,1229.626343,151.909988,707.704163,1002.636353,140.662506
403,656.055054,904.696411,117.094406,,,,683.806335,908.042358,112.575302,783.043213,1291.865601,324.623230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.580566,1229.621216,151.914856,707.238647,1002.995056,140.438126
404,656.081238,904.711609,117.103279,,,,683.881287,908.165833,111.815285,782.975769,1291.999756,324.530334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.563660,1229.634399,151.896301,707.586853,1002.752258,140.691635
405,656.112976,904.702026,117.125694,,,,684.018005,908.391235,111.861938,782.950195,1292.034668,324.526337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.527588,1229.638672,151.880417,707.824036,1002.592041,140.589661
406,656.097107,904.714172,117.102875,,,,683.991150,908.387329,112.039932,782.898438,1292.051514,324.442871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.531067,1229.632446,151.846924,707.944824,1002.548462,140.663773
407,656.115173,904.697937,117.089401,,,,684.212830,908.290100,112.023911,782.989746,1292.032349,324.479950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.569336,1229.539673,151.869415,707.872559,1002.613586,140.671158
408,656.098755,904.723572,117.069908,,,,684.249695,908.263916,111.936348,783.016235,1292.051880,324.487000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.571106,1229.518433,151.882874,707.794312,1002.591797,140.629196
409,656.144043,904.695313,117.072968,,,,684.190186,908.290344,111.919930,782.951294,1292.029785,324.473907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.644775,1229.516113,151.943085,707.753357,1002.595459,140.599548
410,656.135437,904.719604,117.078148,,,,683.927429,908.265503,111.506401,782.926392,1292.100098,324.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.664551,1229.513794,151.916962,707.808960,1002.551453,140.703033
411,656.128235,904.725830,117.080215,,,,684.024780,908.353699,111.828621,782.884705,1292.112915,324.500916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.749573,1229.508057,151.953873,707.919861,1002.544373,140.839081
412,656.067505,904.722961,117.082458,,,,684.099060,908.294800,111.790703,783.011658,1292.059326,324.485931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.653503,1229.520386,151.923370,708.227051,1002.691467,140.442459
413,656.082397,904.725220,117.076561,,,,684.096680,908.327026,111.962471,783.053528,1292.049561,324.467041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.699707,1229.508911,151.952118,708.081360,1002.565552,140.540024
414,656.124817,904.724121,117.080101,,,,684.141174,908.265015,112.074821,783.017944,1292.062744,324.479492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.722961,1229.506470,151.953369,707.933228,1002.518555,140.720200
415,656.130493,904.713562,117.079750,,,,684.030029,908.198914,111.685493,783.123169,1292.118164,324.400909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.673462,1229.514526,151.905136,707.890259,1002.524841,140.784348
416,656.161926,904.730652,117.039902,,,,684.080688,908.326294,111.853310,783.207764,1292.120850,324.354248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.661865,1229.516602,151.896393,707.852783,1002.576904,140.709808
417,656.111267,904.724182,117.075813,,,,684.116272,908.335999,112.083473,783.218506,1292.136841,324.288086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.715576,1229.509277,151.943115,707.923340,1002.544312,140.718979
418,656.140991,904.720459,117.109955,,,,684.185181,908.291443,112.130661,783.243164,1292.104126,324.331512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.726196,1229.507202,151.952927,707.857178,1002.627075,140.665848
419,656.101013,904.716980,117.100334,,,,684.161621,908.252197,112.095688,783.188416,1292.203369,324.295227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.723206,1229.507568,151.950439,707.929565,1002.539063,140.739288
420,656.119019,904.721741,117.085373,,,,684.205017,908.166443,112.140556,783.261292,1292.160889,324.286194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.772644,1229.507080,151.980820,707.904175,1002.663757,140.705368
421,656.070068,904.723022,117.079910,,,,684.148682,908.415100,112.015182,783.232239,1292.281860,324.296936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.139343,1229.471069,151.970093,707.913574,1002.615540,140.697327
422,656.118408,904.734375,117.032784,,,,684.056274,908.443604,111.968864,783.255676,1292.273071,324.282562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.927307,1229.509521,151.887817,708.129578,1002.558655,140.733505
423,656.216309,904.716553,117.134254,,,,684.043274,908.361877,112.043015,783.236450,1292.253418,324.304535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.155640,1229.471436,151.901550,708.106750,1002.530823,140.704941
424,656.231934,904.717529,117.178627,,,,684.197937,908.406799,112.079468,783.185181,1292.286621,324.342773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.950867,1229.507813,151.966721,708.901855,1002.940735,140.096222
425,656.247742,904.717163,117.127960,,,,683.958008,908.328979,111.627434,783.176758,1292.315674,324.309052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.799866,1229.428467,151.975677,708.768127,1002.589355,139.955154
426,656.256714,904.721252,117.104401,,,,684.259827,908.447266,111.207664,783.192505,1292.296387,324.334747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.795532,1229.399902,151.943832,708.515991,1002.539246,140.118210
427,656.294434,904.803284,117.084511,,,,684.122803,908.510986,111.781357,783.257324,1292.318237,324.295197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.875854,1229.399780,151.959518,708.528931,1002.632874,140.173248
428,656.293884,904.832886,117.105774,,,,684.143799,908.399719,112.111610,783.288879,1292.304077,324.314148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.886658,1229.489624,151.979385,708.597534,1002.689209,140.122818
429,656.324280,904.821838,117.181099,,,,684.147339,908.454956,112.142868,783.263062,1292.321289,324.290802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.908386,1229.502808,151.967087,708.694824,1002.604858,140.047089
430,656.327881,904.872009,117.190697,,,,684.081970,908.491333,112.085327,783.287292,1292.311768,324.293396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.901611,1229.409180,151.895081,708.725464,1002.638123,139.876373
431,656.371643,904.868347,117.294319,,,,684.100952,908.486877,112.097733,783.289795,1292.388672,324.324585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.918457,1229.476563,151.939651,708.761108,1002.732727,139.788849
432,656.436584,904.854004,117.263397,,,,684.089844,908.452820,112.168571,783.346008,1292.415527,324.326477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.976318,1229.514893,151.896393,708.763062,1002.838196,139.756805
433,656.367371,904.940063,117.180717,,,,684.045105,908.433716,112.245132,783.393433,1292.437134,324.246735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.957092,1229.529175,151.890945,708.807617,1002.840576,139.674271
434,656.392456,904.943726,117.240913,,,,684.228821,908.442139,112.280182,783.379761,1292.433228,324.252563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.994324,1229.530762,151.921860,708.866150,1002.791321,139.659531
435,656.367615,904.938843,117.317108,,,,684.126709,908.532104,112.284180,783.384644,1292.435791,324.241547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.030212,1229.523926,151.911087,708.870850,1002.842041,139.602463
436,656.396729,905.041321,117.291664,,,,684.161255,908.611145,112.233353,783.488403,1292.475464,324.221008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.094116,1229.545410,151.866699,708.970642,1002.845276,139.633759
437,656.486267,905.103149,117.283905,,,,684.041260,908.546143,112.321411,783.531433,1292.493530,324.251221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.115845,1229.553345,151.843857,708.964355,1002.933472,139.474426
438,656.443115,905.084412,117.315308,,,,684.105530,908.587036,112.264900,783.515991,1292.555298,324.245453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.071655,1229.557007,151.841919,709.002991,1002.918274,139.539536
439,656.640625,905.197449,117.116386,,,,684.184631,908.477783,112.533615,783.457703,1292.544312,324.286407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.892395,1229.586792,151.980881,708.941956,1003.107910,139.412109
440,656.713623,905.257690,117.062012,,,,684.098633,908.548218,112.516243,783.517761,1292.538696,324.294525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.736206,1229.686035,152.071213,708.905762,1003.257690,139.155441
441,656.550781,905.220703,117.364510,,,,683.884644,908.506714,112.752258,783.642944,1292.541992,324.246368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.317627,1229.845459,152.400269,708.899597,1003.424377,138.871414
442,656.484680,905.186646,117.447472,,,,683.824097,908.502869,112.781265,783.655029,1292.536377,324.253357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.690247,1229.730713,152.310028,708.932556,1003.462891,138.830597
443,656.515564,905.189880,117.419472,,,,683.876831,908.524597,112.781807,783.588989,1292.595093,324.247986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.502563,1229.832397,152.350510,709.045288,1003.458801,138.871933
444,656.581055,905.285889,117.342804,,,,684.039368,908.465881,112.892250,783.553406,1292.667358,324.310822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.341858,1229.859253,152.397247,709.161682,1003.433472,138.896454
445,656.872131,905.348206,117.231392,,,,684.188477,908.607361,112.627502,783.538940,1292.692993,324.303741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.234314,1229.869385,152.453522,709.357483,1003.310669,138.975723
446,656.702454,905.323486,117.422134,,,,684.030029,908.579895,112.767769,783.600098,1292.651978,324.229370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.322998,1229.887573,152.436127,709.320679,1003.387756,138.830566
447,656.644226,905.383911,117.505936,,,,684.018188,908.586548,112.797646,783.615356,1292.626221,324.241638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.438965,1229.801758,152.367493,709.428955,1003.583008,138.506927
448,657.019104,905.451294,117.318031,,,,684.217834,908.695923,112.530334,783.614136,1292.697266,324.239380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.402161,1229.786987,152.344269,709.647034,1003.529663,138.487793
449,656.903015,905.454102,117.427231,,,,684.061035,908.620361,112.645020,783.624268,1292.698364,324.262878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.607483,1229.799194,152.376419,709.654724,1003.597778,138.444290
450,656.914673,905.409912,117.568924,,,,684.127686,908.590881,112.831871,783.554504,1292.738892,324.320282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.652222,1229.793823,152.269257,709.737122,1003.641052,138.366348
451,656.925842,905.392029,117.595078,,,,684.183655,908.578674,112.885986,783.553101,1292.754883,324.305878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.957947,1229.743164,152.129898,709.795715,1003.692810,138.288284
452,656.964600,905.411621,117.561813,,,,684.215332,908.441956,112.886703,783.567200,1292.754639,324.290497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.006165,1229.750732,152.094955,709.952026,1003.645813,138.309677
453,657.009766,905.435242,117.528946,,,,684.194580,908.543457,112.872025,783.603088,1292.777466,324.303101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.889160,1229.788696,152.088257,710.061035,1003.630676,138.316360
454,657.021851,905.456543,117.600555,,,,684.220520,908.601685,112.796295,783.771606,1292.773315,324.314819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.873230,1229.791748,152.098724,710.010376,1003.540894,138.486511

