Präzision01162
Date:,2025/04/24
Time:,13:16:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
385,683.527039,902.063904,111.362350,708.799072,1003.103943,124.477814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.389954,898.656921,103.981583,784.725098,1241.260498,178.911911,,,,814.198486,1239.829346,392.972198
386,683.547668,902.079651,111.412575,708.776428,1003.183411,124.586975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.385376,898.684204,104.006508,784.762390,1241.371216,178.831360,,,,814.326233,1239.882446,392.883057
387,683.530090,902.225647,111.178238,708.819763,1003.172058,124.715286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.609070,898.763428,103.765221,784.844727,1241.403076,178.781067,,,,814.369080,1239.887329,392.827972
388,683.471924,902.142822,111.339516,708.912354,1003.120361,124.834824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.536987,898.713562,103.967697,784.855103,1241.495850,178.758896,,,,814.359192,1239.908569,392.783173
389,683.508667,902.226440,111.219490,708.861694,1003.140991,124.968102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.634094,898.848206,103.890381,784.929199,1241.552612,178.706573,,,,814.343262,1239.933960,392.674988
390,683.457642,902.301147,111.164688,708.833008,1003.151367,125.202538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.690491,898.886414,103.918297,784.983459,1241.667114,178.608307,,,,814.344910,1240.019043,392.688599
391,683.390930,902.191467,111.512604,708.766296,1003.168030,125.387985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.429626,898.828247,104.317986,784.950928,1241.690918,178.472122,,,,814.425049,1240.074585,392.601379
392,683.279724,902.182312,111.512077,708.692810,1003.142883,125.667717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.245850,898.800659,104.599327,785.127991,1241.751831,178.247345,,,,814.429321,1240.075562,392.547760
393,683.252625,902.225647,111.582169,708.812256,1003.176392,126.000443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.038879,898.790405,104.942459,785.115112,1241.919434,178.252121,,,,814.440063,1240.099121,392.476746
394,683.118835,902.291321,111.621727,708.825500,1003.204773,126.265686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.648926,898.760864,105.376503,785.133667,1242.028931,178.129883,,,,814.319031,1240.148560,392.298401
395,683.035645,902.320313,111.736832,708.888916,1003.180115,126.562607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.411987,898.865051,105.807457,785.183411,1242.188354,178.035767,,,,814.311768,1240.095947,392.134430
396,682.908813,902.389832,111.801544,708.944458,1003.270203,126.836639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.639465,899.353760,105.634949,785.248047,1242.333008,177.980057,,,,814.366882,1240.103271,392.068939
397,682.776611,902.538452,111.780739,708.938416,1003.321350,127.133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.427246,899.814636,104.811577,785.365540,1242.481201,177.894745,,,,814.381042,1240.028931,391.982056
398,682.621155,902.502808,112.427284,708.972229,1003.399658,127.505325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.407410,899.911926,104.946915,785.445679,1242.619873,177.825516,,,,814.328247,1240.070801,391.804138
399,682.207397,902.660706,113.152214,709.136658,1003.422119,127.892494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.026733,899.875122,106.103172,785.592590,1242.777832,177.689148,,,,814.334534,1240.000854,391.649292
400,681.895203,902.794800,113.846634,709.301086,1003.528076,128.447479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.691589,899.985413,107.097069,785.775391,1242.954712,177.622772,,,,814.384216,1240.005371,391.599091
401,681.779236,902.941345,114.409081,709.236145,1003.609192,129.088715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.876648,899.695435,109.027504,785.823425,1243.166260,177.663300,,,,814.313110,1240.046753,391.497223
402,681.337219,903.072021,114.883324,709.080200,1003.765686,129.854416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.690613,899.906494,109.857765,785.909790,1243.336670,177.624054,,,,814.315552,1239.995483,391.344574
403,681.533936,903.295044,115.970070,708.926392,1003.907959,130.625015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.887268,900.189697,110.130287,786.120789,1243.581177,177.640060,,,,814.312805,1240.009399,391.213226
404,681.489441,903.611023,117.235069,708.988159,1003.996704,131.324158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.742249,900.464294,111.284241,786.282715,1243.784668,177.643280,,,,814.211792,1240.065430,390.982941
405,681.015808,903.723999,118.788300,709.098633,1004.159424,132.233688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.683716,900.480835,112.306107,786.383118,1244.144165,177.650787,,,,814.227844,1240.074829,390.930634
406,680.912659,903.791687,119.867752,709.262817,1004.307190,133.072906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.801086,900.751831,113.305740,786.554138,1244.342041,177.668167,,,,814.192261,1240.076904,390.894379
407,680.955139,903.949890,120.622261,709.434021,1004.421814,133.957672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.006897,901.028137,114.403175,786.854004,1244.391846,177.669083,,,,814.189026,1240.099121,390.794189
408,680.790100,904.046509,121.924538,709.334473,1004.366943,135.301483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.773682,901.157959,116.242378,786.803406,1244.862671,177.640579,,,,814.162537,1240.114014,390.752563

