Präzision01160
Date:,2025/04/28
Time:,11:54:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
369,730.313599,989.318970,130.069153,658.797791,896.831909,110.795143,824.377136,1179.138428,223.525253,861.134888,1154.814819,430.017822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.997559,906.571533,110.577423
370,730.239685,989.340271,130.053589,658.716003,896.831482,110.762634,824.358704,1179.122681,223.428421,861.092590,1154.809692,430.086487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.935547,906.548706,110.707954
371,730.292236,989.406677,130.061386,658.729736,896.848083,110.767113,824.317505,1179.134888,223.391388,861.033936,1154.799805,430.045898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.718506,906.570251,110.774017
372,730.341431,989.375244,129.941284,658.765991,896.853760,110.723846,824.298889,1179.140625,223.462219,861.491455,1154.919312,429.553314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.624695,906.617615,110.737885
373,730.367310,989.389099,129.986710,658.815308,896.833313,110.737083,824.138794,1179.177002,223.559891,861.113403,1154.930908,429.951141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.560486,906.653625,110.653412
374,730.359619,989.419067,130.123093,658.772278,896.847168,110.718636,824.180420,1179.235840,223.497742,860.964233,1154.915405,430.076569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.877258,906.684082,110.429344
375,730.339783,989.379883,130.008438,658.811462,896.847473,110.656784,824.405457,1179.307251,223.818741,861.372986,1154.936157,429.679016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.891785,906.642761,110.459351
376,730.339294,989.406555,130.107941,658.851135,896.836426,110.664886,824.161255,1179.271118,223.556747,861.120117,1154.941650,429.915375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.802734,906.591431,110.655876
377,730.754883,989.268433,129.410828,658.888245,896.843567,110.717354,824.119812,1179.237183,223.475510,860.951172,1154.910156,430.010437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.792358,906.581299,110.753662
378,730.637573,989.402222,129.664352,658.888672,896.833618,110.705208,824.111267,1179.249390,223.494415,861.381287,1154.906738,429.541748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.970459,906.526550,110.669388
379,730.351196,989.458496,130.069366,658.917114,896.834351,110.654541,824.229492,1179.236450,223.483658,861.027649,1154.910645,429.899902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.808472,906.560425,110.646843
380,730.490295,989.352112,129.647202,658.902039,896.846680,110.648270,824.244019,1179.230835,223.447205,860.842651,1154.900391,430.074219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.684631,906.640869,110.603828
381,730.593872,989.390930,129.634537,658.817444,896.852417,110.675323,824.335754,1179.257935,223.681763,861.104309,1154.938721,429.770233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.800171,906.688721,110.523529
382,730.475708,989.440002,129.817078,658.788330,896.845947,110.700500,824.291443,1179.279541,223.749451,860.943542,1154.927856,429.958405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.764404,906.673096,110.618866
383,731.003235,989.255432,129.281982,658.854553,896.852051,110.519394,824.141602,1179.231445,223.466156,860.841309,1154.916626,430.059296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.654663,906.626404,110.772812
384,730.773560,989.232422,129.435883,658.869751,896.875549,110.544243,824.146057,1179.154785,223.449997,860.843201,1154.907959,430.037506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.092712,906.684326,110.389366
385,730.625366,989.201660,129.507339,658.815918,896.863281,110.549950,824.198303,1179.138062,223.359634,861.084290,1154.842529,429.730438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.114197,906.699768,110.350204
386,730.605164,989.203247,129.447922,658.824890,896.849915,110.544220,824.200012,1179.189331,223.293610,860.856018,1154.886475,429.905243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.801025,906.639221,110.575287
387,730.628967,989.229980,129.359009,658.950745,896.890442,110.409378,824.175110,1179.169312,223.326538,861.330017,1154.812378,429.537598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.041809,906.682373,110.354691
388,730.894287,989.087097,129.120438,658.909302,896.798645,110.458023,824.241272,1179.056885,223.306091,860.943665,1154.807373,429.839355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.038025,906.669006,110.377052
389,730.948792,989.017395,128.989471,658.922119,896.796753,110.358658,824.267578,1179.038330,223.266251,860.767639,1154.801392,429.968964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.817627,906.593140,110.611305
390,730.971008,989.014893,129.002182,658.941467,896.815125,110.299583,824.311157,1179.008911,223.379593,861.164978,1154.803467,429.586243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.029114,906.656860,110.456566
391,730.936584,989.025269,129.048569,658.961304,896.820007,110.261925,824.284302,1178.941406,223.275604,860.939819,1154.797729,429.843658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.797913,906.597534,110.553818
392,730.884399,989.011902,129.087402,658.926758,896.816711,110.326851,824.264404,1179.023560,223.267380,860.734436,1154.686279,429.965759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.052551,906.656494,110.331932
393,730.807312,989.006653,129.158447,658.885620,896.812378,110.345406,824.212036,1178.969238,223.238098,860.770569,1154.688843,429.960724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.803894,906.606812,110.550415
394,730.910217,989.017883,128.980942,658.855713,896.808533,110.331520,824.258667,1178.927612,223.240051,860.838562,1154.703125,429.879578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.796204,906.565491,110.574081
395,730.955627,989.009949,128.897369,658.861023,896.820007,110.184914,824.342590,1178.828125,223.235855,860.822693,1154.701172,429.918060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.063965,906.556458,110.310005
396,731.088806,988.975830,128.700531,658.822693,896.651794,110.038498,824.315674,1178.792480,223.156937,860.779053,1154.713135,429.951660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.882813,906.530029,110.413628
397,730.890869,988.963806,128.789352,658.777283,896.813843,110.159088,824.307251,1178.764648,223.213577,860.757446,1154.691162,429.941742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.605835,906.511414,110.509819
398,730.741089,988.957642,128.965271,658.721436,896.733521,110.208061,824.205994,1178.759888,223.289902,860.830994,1154.700684,429.880249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.452698,906.513794,110.591270
399,730.760193,988.971985,128.973862,658.664185,896.766968,110.229759,824.305908,1178.735352,223.236938,860.856506,1154.705811,429.860443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.482788,906.523682,110.608444
400,730.703247,988.836487,129.051956,658.697815,896.776489,110.151939,824.545837,1178.754517,223.100861,860.846680,1154.704346,429.871124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.591003,906.546875,110.513092
401,730.625977,988.825378,129.036789,658.713135,896.718994,110.125488,824.526001,1178.734863,223.073914,860.842102,1154.695435,429.900482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.593262,906.477295,110.636971
402,730.660095,988.848755,129.028290,658.630920,896.703247,110.106964,824.510315,1178.735718,223.100708,860.867004,1154.705322,429.867401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.708923,906.557129,110.448120
403,730.711365,988.751221,129.018066,658.622131,896.701843,110.082710,824.604492,1178.673828,223.055618,860.896362,1154.693726,429.853149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.632385,906.510559,110.653763
404,730.753296,988.712402,128.910721,658.572815,896.702148,110.154251,824.647217,1178.657349,222.993179,860.876770,1154.688843,429.859802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.579590,906.477722,110.711761
405,730.685059,988.692688,129.007874,658.578796,896.690796,110.123863,824.565796,1178.716797,223.031967,860.865540,1154.704102,429.867401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.641296,906.377686,110.762848
406,730.352661,988.822205,129.230606,658.595337,896.694763,110.097336,824.599487,1178.534912,222.930481,860.844543,1154.697021,429.899017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.618347,906.366638,110.728371
407,730.570923,988.737976,129.095154,658.611877,896.706421,110.087372,824.683838,1178.541992,222.948410,860.886841,1154.736084,429.858917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.696350,906.396606,110.606934
408,730.961243,988.710693,128.781998,658.626892,896.691223,110.073753,824.689941,1178.563843,222.959198,860.945313,1154.717651,429.832977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.675781,906.377625,110.719093
409,730.881470,988.714783,128.794174,658.578430,896.570129,110.125267,824.502197,1178.502075,223.052780,860.927979,1154.807373,429.852325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.826294,906.425720,110.537239
410,730.823059,988.748108,128.953613,658.695923,896.583984,110.064941,824.496277,1178.466797,223.029617,860.954529,1154.818115,429.831573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.648621,906.375732,110.625137
411,730.751221,988.773743,128.969025,658.522522,896.630615,110.230782,824.631531,1178.496094,222.918488,860.964722,1154.812988,429.822388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.692566,906.393372,110.609818
412,730.736206,988.649536,128.954300,658.405884,896.604858,110.342430,824.635498,1178.509888,222.884857,860.951172,1154.791626,429.858063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.651672,906.340759,110.671799
413,730.941101,988.605530,128.848862,658.601135,896.576782,110.100357,824.745728,1178.577026,222.914932,860.943176,1154.787842,429.868164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.723999,906.352661,110.596519
414,731.052002,988.626221,128.698654,658.597595,896.558350,110.121956,824.573975,1178.498535,222.967682,861.069092,1154.812744,429.849976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.701477,906.333923,110.595207
415,730.871094,988.543213,129.508545,658.707642,896.615173,110.024818,824.693298,1178.568237,222.957367,861.048035,1154.902954,429.897247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.826721,906.447449,110.347832
416,730.862366,988.621460,129.000351,658.711670,896.610291,109.972588,824.532654,1178.495850,223.011353,861.032898,1154.834351,429.892548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.814880,906.492004,110.233757
417,730.861145,988.659546,128.775848,658.780518,896.619873,109.938911,824.641052,1178.544067,222.977295,861.067932,1154.913696,429.893921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.669006,906.398010,110.503838
418,730.911438,988.673218,128.738297,658.674622,896.586670,110.059464,824.572937,1178.487671,222.967957,861.071228,1154.939941,429.912323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.656799,906.428162,110.623329
419,730.892639,988.791992,128.795227,658.711365,896.601379,110.001511,824.669861,1178.506592,222.883087,861.086731,1154.947388,429.886658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.655823,906.442688,110.617508
420,730.835938,988.809631,128.883133,658.793518,896.609070,109.965599,824.801086,1178.600464,222.882156,861.147400,1154.949341,429.889832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.774475,906.482910,110.468040
421,730.772522,988.828003,128.849289,658.834167,896.707581,109.981636,824.826965,1178.615356,222.880600,861.150696,1155.012573,429.946442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.704529,906.462158,110.516159
422,730.880981,988.845703,128.778870,658.826904,896.755310,109.873695,824.653870,1178.520264,222.920685,861.201965,1155.059692,429.926483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.669312,906.449524,110.553284
423,730.916138,988.790039,128.863617,658.915222,896.748474,109.901115,824.570740,1178.492432,222.968445,861.217224,1155.037476,429.941010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.671021,906.447998,110.558823
424,730.984924,988.781799,128.803711,658.891907,896.630615,109.925415,824.730530,1178.585083,222.939606,861.203125,1155.046997,430.032654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.936768,906.520325,110.294029
425,730.941101,988.798523,128.815308,658.835693,896.707458,109.884254,824.635010,1178.522705,222.930695,861.288086,1155.049683,429.994232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.800354,906.475403,110.411049
426,730.950684,988.810852,128.747482,658.820374,896.748413,109.810104,824.771912,1178.557129,223.009506,861.291321,1155.064453,429.978210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.651062,906.475159,110.418159
427,730.937256,988.791077,128.717346,658.843262,896.752930,109.793404,824.790405,1178.577026,222.987167,861.351746,1155.051758,430.017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.108948,906.515564,110.223122
428,730.911804,988.808289,128.714890,658.831421,896.656555,109.806595,824.761536,1178.649780,223.070358,861.344910,1155.135620,430.067474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.806030,906.483215,110.372231
429,730.895996,988.839722,128.741089,658.798950,896.726257,109.844040,824.814087,1178.588989,223.031998,861.366821,1155.162842,430.117950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.691772,906.458435,110.472969
430,730.869995,988.803833,128.775116,658.825989,896.752930,109.826401,824.750366,1178.635132,223.080536,861.350037,1155.166626,430.107391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.626953,906.494568,110.387184
431,730.813599,988.813049,128.800552,658.804871,896.661438,109.839447,824.688660,1178.556274,223.111374,861.421875,1155.270020,430.177277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.705261,906.480164,110.429977
432,731.070068,989.108704,128.088943,658.788879,896.627747,109.859215,824.751709,1178.553345,223.087555,861.495117,1155.181274,430.142822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.802307,906.462769,110.525322
433,731.179565,988.888977,128.327515,658.805664,896.683167,109.656876,824.757935,1178.561401,223.074356,861.473877,1155.251953,430.158905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.676331,906.458313,110.449219
434,731.203186,989.071106,128.009659,658.838501,896.668457,109.744171,824.728088,1178.544922,223.089813,861.554993,1155.242920,430.196228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.796570,906.498474,110.342743
435,730.952209,988.859375,128.599747,658.827881,896.642883,109.791191,824.468628,1178.469971,223.273346,861.563599,1155.264160,430.237640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.747925,906.466492,110.435013
436,731.013550,988.789368,128.683655,658.803711,896.721802,109.833656,824.370544,1178.470459,223.395065,861.529053,1155.281250,430.254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.702209,906.442200,110.482841
437,730.814270,988.780945,128.731415,658.767944,896.624634,109.842499,824.681580,1178.524048,223.241226,861.566650,1155.278442,430.216705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.882813,906.548035,110.219910

