Präzision13
Date:,2025/04/15
Time:,13:25:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
485,710.656311,1211.052368,394.142029,682.878723,1014.464661,137.997650,,,,,,,655.566101,902.567444,110.998451,682.444458,911.847900,115.107010,,,,,,,718.655640,1304.235107,246.368027,,,,,,,,,,,,,,,,,,,,,
486,710.634583,1211.022339,394.097656,682.966309,1014.507935,137.643631,,,,,,,655.516052,902.625610,110.712997,682.382324,911.900696,114.860115,,,,,,,718.740112,1304.046631,246.340714,,,,,,,,,,,,,,,,,,,,,
487,710.734863,1210.944824,393.862396,683.023560,1014.430542,137.187592,,,,,,,655.648071,902.665588,110.266060,682.321716,911.975037,114.269524,,,,,,,718.879517,1303.924194,246.317734,,,,,,,,,,,,,,,,,,,,,
488,710.713989,1210.943115,394.052490,683.120850,1014.416565,136.965744,,,,,,,655.585144,902.650391,109.918655,682.176880,912.226013,113.587616,,,,,,,718.906372,1303.823242,246.205368,,,,,,,,,,,,,,,,,,,,,
489,710.703918,1210.834595,393.818176,683.126770,1014.368835,136.441360,,,,,,,655.567688,902.665771,109.461067,682.162964,912.207336,113.032074,,,,,,,718.990906,1303.732788,246.178207,,,,,,,,,,,,,,,,,,,,,
490,710.649841,1210.741211,393.936340,683.121399,1014.427795,136.021179,,,,,,,655.542725,902.695435,109.167313,682.433411,912.359558,112.450378,,,,,,,719.127502,1303.593262,246.090515,,,,,,,,,,,,,,,,,,,,,
491,710.512939,1210.714722,394.019501,683.242371,1014.492004,135.545319,,,,,,,655.516785,902.735107,108.881073,682.686401,912.390198,111.681068,,,,,,,719.245667,1303.482544,245.977310,,,,,,,,,,,,,,,,,,,,,
492,710.475342,1210.622803,394.006989,683.255005,1014.590820,135.235031,,,,,,,655.461975,902.426086,109.018265,682.335754,912.538940,111.918053,,,,,,,719.265076,1303.414429,245.925201,,,,,,,,,,,,,,,,,,,,,
493,710.398926,1210.599854,393.975067,683.071777,1014.715576,134.846909,,,,,,,655.317932,902.461914,108.966415,682.255371,912.572144,111.915024,,,,,,,719.387573,1303.290894,245.826767,,,,,,,,,,,,,,,,,,,,,
494,710.436829,1210.577759,393.834595,683.050720,1014.764587,134.707626,,,,,,,655.257507,902.480469,108.886658,682.171631,912.590454,112.024269,,,,,,,719.515259,1303.201538,245.664017,,,,,,,,,,,,,,,,,,,,,
495,710.444214,1210.476685,393.775085,683.006348,1014.779602,134.624283,,,,,,,655.201172,902.553833,108.613075,682.152954,912.579651,112.025063,,,,,,,719.653931,1303.075684,245.527847,,,,,,,,,,,,,,,,,,,,,
496,710.399902,1210.383423,393.722504,682.952026,1014.828674,134.527069,,,,,,,655.202026,902.597107,108.468147,682.098633,912.569519,111.969131,,,,,,,719.693481,1303.028320,245.472595,,,,,,,,,,,,,,,,,,,,,
497,710.394409,1210.370117,393.742554,683.008057,1014.848694,134.485458,,,,,,,655.196838,902.587280,108.445160,682.106384,912.574951,112.030083,,,,,,,719.845154,1302.963135,245.376175,,,,,,,,,,,,,,,,,,,,,
498,710.310669,1210.375610,393.630951,683.027771,1014.857056,134.421021,,,,,,,655.097412,902.606140,108.454361,682.140747,912.573059,112.052719,,,,,,,719.998657,1302.838379,245.238983,,,,,,,,,,,,,,,,,,,,,
499,710.299500,1210.302002,393.642731,683.132141,1014.853882,134.416275,,,,,,,655.112915,902.719666,108.369331,682.095947,912.541992,111.900955,,,,,,,720.248718,1302.713745,245.028595,,,,,,,,,,,,,,,,,,,,,
500,710.306824,1210.303589,393.581604,683.246826,1014.886597,134.379211,,,,,,,655.109863,902.728516,108.430817,682.095520,912.547180,111.911545,,,,,,,720.318726,1302.717529,245.041107,,,,,,,,,,,,,,,,,,,,,
501,710.318848,1210.200562,393.528015,683.462097,1014.939392,134.204361,,,,,,,655.167297,902.748169,108.320717,682.415894,912.519226,111.440010,,,,,,,720.412231,1302.713257,244.945145,,,,,,,,,,,,,,,,,,,,,
502,710.291504,1210.209351,393.489075,683.633789,1014.938293,134.143661,,,,,,,655.145935,902.767334,108.326523,682.219849,912.612000,111.783669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,710.286316,1210.219360,393.487640,683.699890,1014.928467,134.119537,,,,,,,655.213196,902.757385,108.383743,682.199829,912.593262,111.946304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,710.294617,1210.215698,393.462738,683.827637,1014.959229,134.107468,,,,,,,655.273071,902.743713,108.360809,682.235413,912.583618,111.846603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,710.221497,1210.220337,393.398804,683.992188,1014.967041,134.089035,,,,,,,655.273499,902.753296,108.358475,682.272522,912.552673,111.797523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,710.199707,1210.214111,393.373077,684.095276,1014.911133,134.042786,,,,,,,655.330566,902.767395,108.611954,682.314514,912.492676,111.716919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,710.203857,1210.135254,393.384094,684.202393,1014.923279,134.261932,,,,,,,655.334717,902.765320,108.670952,682.548401,912.457764,111.228226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,710.186157,1210.119019,393.398254,684.262390,1014.941772,134.263519,,,,,,,655.365417,902.763977,108.610504,682.635803,912.481506,111.061760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,710.174927,1210.225098,393.270538,684.265137,1014.927795,133.976517,,,,,,,655.337463,902.742188,108.437691,682.442444,912.517090,111.553215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,710.117554,1210.228760,393.343811,684.240967,1014.964722,133.865738,,,,,,,655.391785,902.762146,108.536232,682.353455,912.440552,111.637222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,710.101257,1210.134033,393.364655,684.330566,1015.009949,134.018433,,,,,,,655.373901,902.676819,108.418732,682.356262,912.427490,111.597977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,710.103577,1210.118164,393.362335,684.334534,1014.927673,133.848190,,,,,,,655.307312,902.681030,108.216362,682.440552,912.441345,111.573929,,,,,,,,,,720.919556,1302.434326,244.554153,,,,,,,,,,,,,,,,,,
513,710.096802,1210.142334,393.276398,684.323669,1014.924866,133.708755,,,,,,,655.303955,902.667969,108.270584,682.384460,912.449219,111.421234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,709.985718,1210.114868,393.318268,684.373474,1014.934326,133.621872,,,,,,,655.246338,902.671326,108.265999,682.365295,912.455811,111.434982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,709.995422,1210.099731,393.329498,684.348816,1014.950867,133.573288,,,,,,,655.257446,902.700256,108.124435,682.498535,912.440369,111.587471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,709.980896,1210.125488,393.295807,684.354309,1014.994873,133.528046,,,,,,,655.197998,902.719604,108.040886,682.650208,912.343811,111.516624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,709.981018,1210.131836,393.287476,684.384399,1015.000732,133.343445,,,,,,,655.263672,902.717773,107.964943,682.761292,912.315430,111.528061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,709.846924,1210.096436,393.357330,684.408447,1015.005554,133.258865,,,,,,,655.153748,902.620850,108.100822,682.779541,912.300537,111.555855,,,,,,,,,,,,,720.959534,1302.188477,244.317429,,,,,,,,,,,,,,,
519,709.805664,1210.103760,393.316010,684.412476,1015.001038,133.244186,,,,,,,655.159912,902.672241,107.865166,682.812683,912.286804,111.601494,,,,,,,,,,,,,721.011169,1302.202637,244.242828,,,,,,,,,,,,,,,
520,709.856506,1210.028076,393.300385,684.453613,1015.019104,133.114441,,,,,,,655.126709,902.804260,107.654213,682.815979,912.280640,111.636963,,,,,,,,,,,,,721.056396,1302.115845,244.178650,,,,,,,,,,,,,,,
521,709.856995,1210.013428,393.302612,684.552551,1015.039795,132.994919,,,,,,,655.083496,902.758545,107.563896,682.768799,912.270020,111.602303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,709.757324,1210.000488,393.295868,684.542114,1015.093323,132.981598,,,,,,,655.025208,902.834412,107.578712,682.767212,912.282898,111.612267,,,,,,,,,,,,,,,,720.801514,1302.086792,244.313400,,,,,,,,,,,,
523,709.722473,1209.998413,393.333099,684.583679,1015.106201,132.875809,,,,,,,654.965698,902.861267,107.536232,682.816711,912.259277,111.683426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,709.661255,1209.975586,393.325928,684.630981,1015.137451,132.710541,,,,,,,655.010437,902.861694,107.551712,682.712341,912.265381,111.680847,,,,,,,,,,,,,,,,,,,720.713623,1301.958862,244.187881,,,,,,,,,
525,709.626526,1209.976929,393.371704,684.739990,1015.155701,132.624710,,,,,,,654.946655,902.873230,107.452148,682.760193,912.252136,111.690536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,709.577881,1209.963013,393.445435,684.755920,1015.163147,132.621414,,,,,,,654.917419,902.864502,107.474030,682.794067,912.307922,111.650116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,709.439575,1209.878174,393.595551,684.793457,1015.159302,132.584198,,,,,,,654.969116,902.878174,107.436340,682.792908,912.325378,111.678833,,,,,,,,,,,,,,,,,,,,,,720.567993,1301.940308,244.197861,,,,,,
528,709.397705,1209.878540,393.539368,684.790039,1015.207764,132.377670,,,,,,,654.953186,902.871765,107.446724,682.810547,912.311951,111.647141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,709.381165,1209.885742,393.591217,684.857483,1015.295105,132.284866,,,,,,,654.954651,902.869751,107.440941,682.816345,912.344421,111.757614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,709.321411,1209.853638,393.658478,684.928711,1015.255676,132.346786,,,,,,,654.925293,902.939880,107.476685,682.809692,912.307312,111.644135,,,,,,,,,,,,,,,,,,,,,,,,,720.331726,1301.972656,244.231766,,,
531,709.291931,1209.879517,393.624725,684.884888,1015.263000,132.305862,,,,,,,654.863220,902.979065,107.423447,682.507751,912.440430,111.469902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,709.239136,1209.957031,393.676758,684.889832,1015.306091,132.341782,,,,,,,654.896179,902.979614,107.395363,682.775879,912.349487,111.569885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,709.204224,1209.853271,393.689056,684.987671,1015.284241,132.241470,,,,,,,654.898254,902.972778,107.392097,682.886108,912.351563,111.651093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,709.155334,1209.919678,393.749512,685.101807,1015.275818,132.182831,,,,,,,654.837585,902.972412,107.457237,682.863647,912.316528,111.598183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,709.111572,1209.940552,393.695129,685.124084,1015.280151,132.176514,,,,,,,654.863892,902.964172,107.441536,682.836182,912.342224,111.686180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,709.079468,1209.951782,393.718689,685.087463,1015.322327,132.048737,,,,,,,654.882263,902.963135,107.412323,683.059998,912.389648,111.769142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,709.041199,1209.952026,393.727570,685.099304,1015.302490,132.070892,,,,,,,654.900513,902.979980,107.382248,682.874878,912.345276,111.730553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,708.975281,1209.928833,393.738678,685.178711,1015.277832,132.026123,,,,,,,654.922485,902.981873,107.365921,682.877747,912.323853,111.550972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,708.928894,1209.937256,393.761322,685.221436,1015.250977,132.035248,,,,,,,654.925354,902.980896,107.364815,682.860596,912.330139,111.508461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,708.887451,1209.916504,393.845001,685.213989,1015.235779,131.973404,,,,,,,654.878601,903.027283,107.215508,682.948242,912.327576,111.519676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,708.877136,1209.894409,393.806305,685.306274,1015.235046,131.870941,,,,,,,654.981995,902.978333,107.097076,682.965637,912.347107,111.620102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,708.854309,1209.907959,393.800659,685.367920,1015.259399,131.853409,,,,,,,655.020996,902.963196,107.041954,682.908997,912.329956,111.480148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,708.782288,1209.921753,393.801605,685.356323,1015.232483,131.858536,,,,,,,655.036194,902.973450,107.063911,682.915955,912.341003,111.433128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,708.742981,1209.893188,393.823944,685.377075,1015.158569,131.875824,,,,,,,654.911438,902.954346,107.046623,682.956482,912.319092,111.466377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,708.680054,1209.897095,393.809235,685.355225,1015.167786,131.731720,,,,,,,654.968140,902.953003,107.075745,682.909851,912.315186,111.411530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,708.731934,1209.889160,393.827972,685.398743,1015.218079,131.687164,,,,,,,654.931763,902.962769,107.035629,682.998047,912.278015,111.422516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,708.667908,1209.872192,393.819366,685.422058,1015.233765,131.693390,,,,,,,654.951050,902.892151,107.003166,683.004395,912.229004,111.363518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,708.601563,1209.870728,393.845795,685.424622,1015.226990,131.681320,,,,,,,654.939270,902.862488,107.000839,682.959229,912.222473,111.275162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,708.583252,1209.875488,393.822632,685.447021,1015.166992,131.716537,,,,,,,654.984436,902.844727,106.915108,682.973999,912.246765,111.221306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,708.574829,1209.882935,393.797394,685.455627,1015.137268,131.573715,,,,,,,654.769897,902.525635,107.369751,682.869385,912.240967,111.116631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,708.573975,1209.795654,393.758057,685.487671,1015.145691,131.516876,,,,,,,654.849915,902.646362,107.106514,683.019348,912.186646,111.256554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,708.520081,1209.762573,393.807465,685.556702,1015.126404,131.428421,,,,,,,654.735901,902.453003,107.265762,682.850586,912.149170,111.101135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,708.404907,1209.767456,393.762054,685.546509,1015.121887,131.350128,,,,,,,654.937622,902.884583,106.333084,682.986328,912.074219,111.130699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,708.407227,1209.777100,393.820831,685.635681,1015.138062,131.285034,,,,,,,654.825562,902.522583,106.971886,682.922913,912.100952,110.970047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,708.405823,1209.742676,393.796997,685.627747,1015.143799,131.235535,,,,,,,654.620728,902.370239,107.368988,682.985535,912.084290,110.967522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,708.402649,1209.741455,393.811462,685.624756,1015.147461,131.159027,,,,,,,654.636963,902.286377,107.350182,682.946045,912.081482,111.013107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,708.447815,1209.764893,393.790070,685.640381,1015.109863,131.126068,,,,,,,654.657532,902.298279,107.246910,682.931519,912.017639,110.818153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,708.414612,1209.749634,393.804932,685.790039,1015.082825,130.932983,,,,,,,654.729431,902.314148,107.208847,682.986145,911.923706,110.821152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,708.407898,1209.660400,393.800140,685.828308,1015.105347,130.915359,,,,,,,654.699829,902.328430,107.164497,682.933777,911.909241,110.857689,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.478027,1301.076538,244.007370
560,708.435608,1209.644531,393.824158,685.689331,1015.123962,130.931046,,,,,,,654.672607,902.328125,107.133591,683.030029,911.974854,110.815399,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.417175,1301.092896,244.055923
561,708.372253,1209.662476,393.799347,685.651367,1015.166077,130.885590,,,,,,,654.662415,902.330627,107.151405,683.030701,911.924072,110.771355,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.452026,1301.078735,244.033463
562,708.335815,1209.639038,393.811737,685.709534,1015.212341,130.788467,,,,,,,654.645691,902.313110,107.149277,683.199219,912.012085,110.883247,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.430969,1301.090820,244.043091
563,708.326477,1209.661377,393.778778,685.796021,1015.230225,130.686218,,,,,,,654.651184,902.322937,107.116737,683.003174,911.945801,110.831940,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.449524,1301.004395,244.007782
564,708.311768,1209.642212,393.781677,685.783447,1015.231201,130.638382,,,,,,,654.673401,902.326233,107.123665,682.954224,911.937378,110.810455,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.509338,1300.973999,243.955765
565,708.327759,1209.651123,393.691833,686.047913,1015.166931,130.235443,,,,,,,654.725952,902.347900,107.099174,683.046814,911.918823,110.770912,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.418396,1300.968994,244.010818
566,708.276672,1209.644775,393.784302,686.017151,1015.269409,130.421432,,,,,,,654.753601,902.360901,107.031357,683.112183,911.922485,110.751709,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.206604,1301.022461,244.176727
567,708.262939,1209.634277,393.763702,685.983459,1015.292419,130.497131,,,,,,,654.714050,902.362305,107.083855,683.109436,911.929688,110.757057,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.222290,1300.925171,244.159180
568,708.275024,1209.637695,393.782684,686.031250,1015.320618,130.368271,,,,,,,654.716248,902.347412,107.058228,683.088440,911.856079,110.655777,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.270874,1300.904419,244.109634
569,708.248230,1209.637207,393.783295,686.135986,1015.301453,130.367630,,,,,,,654.711487,902.353210,107.078850,683.073853,911.849609,110.634583,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.196411,1300.939331,244.109818
570,708.237122,1209.643677,393.787659,686.235474,1015.303284,130.345596,,,,,,,654.677124,902.356079,107.047943,683.072266,911.855103,110.641426,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.281372,1300.906494,244.047089
571,708.241272,1209.637451,393.785278,686.218689,1015.250549,130.254318,,,,,,,654.741516,902.360535,107.029800,683.068176,911.869141,110.648766,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.301147,1300.909546,244.074921
572,708.259644,1209.645630,393.835632,686.271484,1015.248718,130.192917,,,,,,,654.773926,902.378113,107.035675,683.108704,911.805786,110.644966,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.176392,1300.922363,244.175583
573,708.218994,1209.641357,393.806091,686.296570,1015.252930,130.185669,,,,,,,654.754700,902.351257,107.051399,683.089661,911.843567,110.617935,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.249512,1300.802856,244.156601
574,708.231750,1209.642578,393.847046,686.304565,1015.254333,130.198227,,,,,,,654.774109,902.347656,107.021866,683.087158,911.879944,110.637566,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.316467,1300.801758,244.054993
575,708.237427,1209.646240,393.869385,686.298523,1015.244507,130.162186,,,,,,,654.774536,902.321655,107.106438,683.132446,911.849609,110.609917,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.264343,1300.811401,244.121750
576,708.277100,1209.635498,393.898926,686.366150,1015.251709,130.181625,,,,,,,654.744507,902.263184,107.003616,683.147949,911.783142,110.615074,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.223511,1300.811890,244.170807
577,708.243958,1209.644775,393.870972,686.448669,1015.247620,130.181717,,,,,,,654.736145,902.247559,107.000916,683.124512,911.784363,110.627983,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.271973,1300.792603,244.138229
578,708.270020,1209.645020,393.884949,686.462585,1015.240906,130.156998,,,,,,,654.756592,902.259888,106.999283,683.146423,911.778870,110.636681,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.327942,1300.702881,244.064972
579,708.203674,1209.627808,393.926727,686.431580,1015.294800,130.032486,,,,,,,654.738770,902.252441,107.010002,683.138000,911.782837,110.627289,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.195190,1300.817749,244.173737
580,708.136719,1209.616821,393.881317,686.472290,1015.301819,130.038528,,,,,,,654.708008,902.233276,106.983162,683.132263,911.775635,110.622284,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.140808,1300.825317,244.151642
581,708.176086,1209.615967,393.876404,686.466187,1015.289734,129.960449,,,,,,,654.733215,902.261597,106.985809,683.135193,911.799011,110.623924,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.237000,1300.711792,244.041122
582,708.185913,1209.621826,393.896545,686.493591,1015.292114,129.905533,,,,,,,654.769958,902.225342,107.037170,683.145630,911.830017,110.620277,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.284241,1300.706299,244.077881
583,708.224121,1209.614624,393.943634,686.568787,1015.289795,129.931351,,,,,,,654.690918,902.220642,107.052399,683.163025,911.819336,110.604691,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.088989,1300.736938,244.226746
584,708.212769,1209.589844,393.957367,686.578674,1015.348450,129.677002,,,,,,,654.715210,902.359802,106.913841,683.147339,911.806152,110.605034,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.191101,1300.718262,244.178665
585,708.167908,1209.611450,393.906982,686.652710,1015.364441,129.812683,,,,,,,654.712219,902.368774,106.904922,683.152588,911.802795,110.619759,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.203430,1300.693115,244.147842
586,708.193848,1209.616577,393.915527,686.662170,1015.364929,129.713654,,,,,,,654.684692,902.393066,106.905602,683.113770,911.819519,110.547569,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.193176,1300.689819,244.151169
587,708.188110,1209.596069,393.962585,686.664063,1015.383606,129.575409,,,,,,,654.727844,902.382385,106.886246,683.141113,911.866943,110.587570,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.138977,1300.604858,244.212387
588,708.193726,1209.616455,393.987732,686.622925,1015.341614,129.344269,,,,,,,654.715027,902.368164,106.892479,683.147034,911.815857,110.608574,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.189331,1300.588867,244.141113
589,708.143677,1209.599854,393.909698,686.717896,1015.421875,129.423645,,,,,,,654.679810,902.345276,106.949638,683.199341,911.851624,110.567696,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.207886,1300.575317,244.156631
590,708.179138,1209.598877,394.013733,686.641418,1015.408630,129.307251,,,,,,,654.639832,902.380737,106.913986,683.155579,911.937988,110.491455,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.160461,1300.613281,244.155106
591,708.190613,1209.610596,393.943604,686.669678,1015.381104,129.148407,,,,,,,654.677185,902.398010,106.853935,683.188416,911.825439,110.568039,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.171814,1300.534302,244.116501
592,708.175659,1209.595825,393.967407,686.686157,1015.379333,129.123795,,,,,,,654.653381,902.380859,106.906898,683.247559,911.794800,110.557816,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.112000,1300.518311,244.196259
593,708.170471,1209.594360,393.997833,686.666443,1015.366699,129.220230,,,,,,,654.716064,902.397888,106.819649,683.230347,911.830872,110.479713,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.081482,1300.521484,244.234467
594,708.162231,1209.590454,393.989441,686.651978,1015.335022,129.242615,,,,,,,654.765076,902.311035,106.803490,683.193420,911.831909,110.464066,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.154297,1300.522461,244.139130
595,708.212891,1209.507813,393.980347,686.636230,1015.351624,129.089310,,,,,,,654.702759,902.273987,106.871300,683.239014,911.763855,110.537079,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.120667,1300.524658,244.188263
596,708.176392,1209.473022,394.003113,686.636658,1015.291382,129.049484,,,,,,,654.717041,902.278137,106.854454,683.198059,911.814209,110.509789,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.161743,1300.522949,244.131271
597,708.194153,1209.492920,393.998901,686.636963,1015.276001,129.057495,,,,,,,654.673950,902.275757,106.815956,683.238770,911.766479,110.540924,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.139526,1300.438477,244.151978
598,708.127075,1209.487427,393.966888,686.624878,1015.281677,129.066406,,,,,,,654.750366,902.256897,106.863235,683.280640,911.786377,110.556519,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.186340,1300.397583,244.128738
599,708.159668,1209.505493,393.940460,686.589905,1015.282593,129.075851,,,,,,,654.697876,902.276672,106.813278,683.279785,911.731995,110.559906,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.169312,1300.421875,244.009354
600,708.177490,1209.511108,393.930298,686.611572,1015.297913,129.141937,,,,,,,654.701355,902.289307,106.734894,683.264038,911.682190,110.552628,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.105225,1300.454102,244.027985
601,708.123901,1209.484619,393.947723,686.795837,1015.346375,129.004822,,,,,,,654.745605,902.284424,106.787712,683.249573,911.726440,110.562057,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.147034,1300.432373,244.013046
602,708.084717,1209.483154,393.945923,686.661194,1015.293274,129.037659,,,,,,,654.740540,902.185974,106.741135,683.234558,911.696533,110.460258,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.170593,1300.426514,243.995697
603,708.157410,1209.505127,393.942383,686.614136,1015.280029,129.069031,,,,,,,654.713501,902.162781,106.765038,683.243591,911.684692,110.502480,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.105164,1300.452026,244.038620
604,708.127319,1209.485718,393.948090,686.617554,1015.281860,129.071442,,,,,,,654.715759,902.166016,106.798340,683.249329,911.673706,110.538033,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.077515,1300.456055,244.064087
605,708.083313,1209.480469,393.932617,686.645447,1015.280212,129.062347,,,,,,,654.696228,902.173828,106.808426,683.240479,911.735291,110.473106,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.003235,1300.414063,244.153030
606,708.083740,1209.485107,393.941315,686.702881,1015.268127,129.104996,,,,,,,654.719849,902.133728,106.866821,683.234680,911.759521,110.477821,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.976135,1300.405396,244.183807
607,708.070740,1209.487305,393.931091,686.777161,1015.247375,129.130600,,,,,,,654.731384,902.170654,106.780479,683.270752,911.772766,110.444870,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.980835,1300.407715,244.178375
608,708.088318,1209.489502,393.977417,686.779724,1015.217468,129.129639,,,,,,,654.780151,902.185486,106.778473,683.302734,911.764709,110.471451,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.005310,1300.428101,244.113998
609,708.086365,1209.485596,393.950806,686.929810,1015.189453,129.112854,,,,,,,654.791077,902.176208,106.761627,683.307739,911.702698,110.510445,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.002930,1300.412964,244.148300
610,708.088928,1209.486084,393.939697,686.787231,1015.198120,129.048645,,,,,,,654.775391,902.199036,106.786079,683.300293,911.738037,110.466423,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.045105,1300.387817,244.132950
611,708.089600,1209.486450,393.939789,686.769043,1015.244690,129.115112,,,,,,,654.805542,902.188965,106.755249,683.255798,911.727478,110.445770,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.005920,1300.405640,244.154892
