Präzision01166
Date:,2025/04/23
Time:,14:09:16
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
336,738.103943,983.850708,147.046371,658.889648,900.428223,107.112968,689.380371,897.906189,108.090660,,,,870.258362,1223.843262,370.450623,830.194397,1235.500488,227.675034
337,738.111023,983.880615,146.937317,658.854431,900.425232,107.140137,689.346863,897.921875,108.220016,,,,870.241455,1223.862915,370.393036,830.094727,1235.609131,227.620117
338,738.135437,983.939758,146.882431,658.858887,900.427734,107.160919,689.487305,897.887146,107.729446,,,,870.193054,1223.956421,370.411377,829.926392,1235.679321,227.642960
339,738.161072,983.987854,146.853149,658.839111,900.425293,107.177444,689.603699,897.848999,107.572830,,,,870.158081,1223.992188,370.383087,829.917664,1235.762207,227.607239
340,738.124390,984.017944,146.777374,658.848145,900.430481,107.193993,689.584167,897.950989,107.620621,,,,870.271423,1224.044678,370.381622,829.890076,1235.781616,227.541916
341,738.057922,984.160767,146.535309,658.845337,900.503906,107.174446,689.625427,897.942383,107.611000,,,,870.200623,1224.063110,370.353729,829.894348,1235.798462,227.474533
342,738.092468,984.229492,146.431427,658.874634,900.522522,107.151115,689.575378,898.053406,107.609955,,,,870.111145,1224.091431,370.381653,829.610413,1235.948975,227.555511
343,738.076050,984.234863,146.437820,658.891113,900.544678,107.136864,689.625671,897.963867,107.628853,,,,870.228821,1224.085938,370.366791,829.569641,1235.949585,227.529114
344,738.094666,984.236694,146.432541,658.890930,900.546143,107.129776,689.642151,897.989014,107.649185,,,,870.194885,1224.180298,370.377594,829.496643,1236.076904,227.543015
345,738.086426,984.236450,146.437958,658.878357,900.522400,107.156059,689.599976,898.025391,107.640160,,,,870.041992,1224.191406,370.380829,829.403503,1236.073730,227.526276
346,738.094116,984.218689,146.434402,658.890564,900.520996,107.168556,689.613281,898.016418,107.609749,,,,870.058411,1224.296509,370.378418,829.348022,1236.113770,227.479095
347,738.095337,984.212769,146.426651,658.878235,900.462158,107.148491,689.626343,898.050903,107.597984,,,,870.034180,1224.308105,370.389008,829.386292,1236.155273,227.240891
348,738.095032,984.213379,146.425476,658.876465,900.507751,107.150124,689.653320,898.075500,107.588440,,,,869.963989,1224.329834,370.321350,829.401062,1236.183350,227.198380
349,738.072571,984.211853,146.443268,658.852539,900.516357,107.161003,689.620483,897.955505,107.606438,,,,869.832947,1224.346802,370.349243,829.203979,1236.401245,227.061127
350,738.094910,984.153992,146.436249,658.854797,900.509338,107.138901,689.621216,898.081543,107.601875,,,,869.841675,1224.360596,370.407288,829.174133,1236.239502,227.152969
351,738.066650,984.207214,146.434509,658.867737,900.437134,107.148613,689.597412,898.021301,107.607979,,,,869.758728,1224.377441,370.367523,829.083984,1236.490112,227.058487
352,738.082336,984.230530,146.428009,658.866577,900.423523,107.157707,689.633728,897.953003,107.607498,,,,869.689819,1224.388550,370.348389,829.083862,1236.458984,227.034164
353,738.059326,984.157593,146.435608,658.891113,900.431824,107.147446,689.382324,897.941589,108.096642,,,,869.512390,1224.548584,369.958954,829.039978,1236.429199,226.992874
354,738.064575,984.133972,146.435425,658.873352,900.431641,107.150421,689.480347,897.968872,107.752083,,,,869.608215,1224.495361,370.284454,829.017822,1236.428589,226.995544
355,738.044128,984.039856,146.638367,658.839661,900.426025,107.173302,689.604553,898.014404,107.584373,,,,869.591431,1224.477173,370.366119,828.996216,1236.441406,227.010742
356,738.055542,984.003540,146.699768,658.830750,900.423157,107.183151,689.606445,897.966248,107.538979,,,,869.624268,1224.486084,370.307739,828.931763,1236.505493,227.010605
357,738.016724,984.130920,146.496887,658.857849,900.426880,107.164986,689.539368,897.943298,107.564064,,,,869.517700,1224.580200,370.351563,828.879883,1236.493042,226.988113
358,738.057617,984.118286,146.421051,658.853455,900.423279,107.142044,689.383484,897.937988,108.095856,,,,869.454468,1224.586792,370.333221,828.885132,1236.496826,226.957535
359,738.260010,984.031067,146.080795,658.850159,900.422485,107.139847,689.538635,897.913635,107.703705,,,,869.521240,1224.800903,370.117859,828.887573,1236.507324,226.952347
360,738.137634,984.138550,146.357864,658.839233,900.425415,107.171509,689.576050,897.945984,107.534317,,,,869.570679,1224.878418,369.959747,828.856873,1236.499146,226.902771
361,738.071533,984.153625,146.456680,658.833374,900.424072,107.182846,689.351135,897.967529,108.030624,,,,869.485352,1224.891479,369.931702,828.841125,1236.519897,226.875793
362,738.079163,984.141052,146.421295,658.858582,900.427185,107.164810,689.519592,897.997925,107.693863,,,,869.532410,1224.981445,369.974823,828.818115,1236.494141,226.884628
363,738.136108,984.140442,146.347351,658.843628,900.426514,107.170731,689.573181,898.036194,107.545647,,,,869.522461,1225.022339,369.937988,828.731201,1236.556641,226.947067
364,738.146790,984.139282,146.326431,658.850281,900.431396,107.190620,689.530151,898.005981,107.542168,,,,869.552246,1225.026978,369.980469,828.774780,1236.643799,226.714691
365,738.120972,984.161682,146.282822,658.852356,900.431885,107.194305,689.584839,898.060913,107.595497,,,,869.464355,1225.035645,369.940155,828.661438,1236.578247,226.834457
366,738.148376,984.232422,146.235901,658.881287,900.505188,107.132568,689.587524,898.077209,107.565910,,,,869.445435,1225.117920,369.985352,828.777710,1236.648071,226.680649
367,738.156616,984.242920,146.228424,658.871643,900.518066,107.116821,689.616577,898.037292,107.594513,,,,869.505127,1225.116089,369.969330,828.904114,1236.566772,226.665176
368,738.132202,984.277832,146.163773,658.853394,900.515503,107.154167,689.620300,898.005798,107.599152,,,,869.427795,1225.159668,369.918365,828.885071,1236.555420,226.599823
369,738.132935,984.221497,146.120316,658.895691,900.518188,107.142532,689.585876,898.059937,107.560982,,,,869.402039,1225.231812,369.936859,828.847961,1236.570557,226.601746
370,738.158020,984.226685,146.116348,658.876709,900.520935,107.167076,689.612000,897.995239,107.591393,,,,869.481018,1225.285034,369.870117,828.854919,1236.584106,226.565475
371,738.141541,984.232910,146.119095,658.857422,900.509155,107.140503,689.568604,898.087952,107.538788,,,,869.494995,1225.295532,369.851166,828.870056,1236.586060,226.568893
372,738.306824,984.323914,146.065735,658.873657,900.514282,107.141510,689.593323,898.089172,107.530647,,,,869.366089,1225.401611,369.818695,828.891968,1236.574463,226.564178
373,738.228943,984.348083,145.980850,658.869812,900.519775,107.171562,689.592712,898.058167,107.582253,,,,869.484924,1225.390625,369.849457,828.833679,1236.602783,226.479431
374,738.210999,984.329285,145.944199,658.871216,900.542908,107.174690,689.640198,898.051758,107.591721,,,,869.445740,1225.443970,369.772125,828.952881,1236.608032,226.494125
375,738.212219,984.316956,145.922638,658.861450,900.527405,107.210327,689.597290,898.160645,107.545097,,,,869.382141,1225.547852,369.797760,828.937073,1236.610474,226.450912
376,738.224182,984.321411,145.918488,658.866821,900.540283,107.182976,689.615417,898.101807,107.597397,,,,869.367310,1225.562866,369.816772,828.921265,1236.709839,226.422974
377,738.226135,984.323120,145.919250,658.883179,900.624695,107.158424,689.649414,898.089539,107.583870,,,,869.363037,1225.574829,369.795959,828.909363,1236.658447,226.403976
378,738.225281,984.322937,145.919983,658.923218,900.648621,107.108963,689.611023,898.162415,107.575661,,,,869.441101,1225.564331,369.781830,828.906006,1236.637329,226.403687
379,738.224915,984.322754,145.920135,658.874451,900.645142,107.146988,689.623840,898.197632,107.566383,,,,869.501038,1225.569092,369.713989,828.919983,1236.731323,226.399567

