Präzision01160
Date:,2025/04/23
Time:,13:01:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
380,725.165039,978.276123,150.894562,,,,,,,681.449585,898.274536,111.286270,,,,,,,,,,886.699951,1159.820435,355.232819,,,,,,,654.404358,902.466736,103.616638,,,,,,,,,,857.238892,1172.776978,269.158142
381,724.967468,978.350830,150.869904,,,,,,,681.434265,898.297424,111.303444,,,,,,,,,,886.727051,1159.829468,355.183990,,,,,,,654.375793,902.531921,103.472221,,,,,,,,,,857.286865,1172.754272,269.184387
382,724.872253,978.362610,150.811981,,,,,,,681.424683,898.348206,111.310036,,,,,,,,,,886.821106,1159.781982,355.154266,,,,,,,654.425598,902.564453,103.384621,,,,,,,,,,857.197144,1172.814575,269.222839
383,724.860046,978.401550,150.872925,,,,,,,681.423401,898.331421,111.341461,,,,,,,,,,886.785217,1159.862793,355.177887,,,,,,,654.495789,902.560364,103.378807,,,,,,,,,,857.187866,1172.823730,269.280548
384,724.793152,978.354797,150.619324,,,,,,,681.426147,898.314087,111.354446,,,,,,,,,,886.498535,1159.966309,355.429291,,,,,,,654.463562,902.553711,103.398750,,,,,,,,,,857.215088,1172.843262,269.228638
385,724.789551,978.468201,150.818436,,,,,,,681.339417,898.360840,111.342102,,,,,,,,,,886.797668,1159.862427,355.184723,,,,,,,654.481262,902.602478,103.340218,,,,,,,,,,857.261719,1172.821655,269.203583
386,724.863953,978.403259,150.864502,,,,,,,681.437500,898.359619,111.377869,,,,,,,,,,886.518005,1159.954834,355.319794,,,,,,,654.466248,902.525024,103.499397,,,,,,,,,,857.246277,1172.841919,269.194794
387,724.899292,978.387451,150.931595,,,,,,,681.412781,898.274414,111.354355,,,,,,,,,,886.742676,1159.844360,355.160370,,,,,,,654.417236,902.536682,103.452888,,,,,,,,,,857.220764,1172.853882,269.206970
388,724.766235,978.411011,150.920807,,,,,,,681.438782,898.186218,111.352226,,,,,,,,,,886.965210,1159.843994,355.049988,,,,,,,654.457642,902.464111,103.415245,,,,,,,,,,857.276489,1172.867676,269.184174
389,724.741211,978.390747,150.846680,,,,,,,681.433960,898.319336,111.356369,,,,,,,,,,887.004211,1159.863159,355.019958,,,,,,,654.317627,902.501221,103.590599,,,,,,,,,,857.263550,1172.866943,269.147034
390,724.722778,978.448486,150.849365,,,,,,,681.407104,898.415894,111.336876,,,,,,,,,,886.852112,1159.887085,355.030914,,,,,,,654.330139,902.440430,103.513290,,,,,,,,,,857.292725,1172.968262,269.146301
391,724.619080,978.532593,150.847549,,,,,,,681.469910,898.275085,111.402802,,,,,,,,,,886.814575,1159.958252,355.076019,,,,,,,654.430176,902.456543,103.393097,,,,,,,,,,857.378357,1172.961670,269.160797
392,724.583923,978.530518,150.883652,,,,,,,681.406189,898.312744,111.424545,,,,,,,,,,886.599304,1160.039795,355.277252,,,,,,,654.434204,902.439270,103.354683,,,,,,,,,,857.322937,1172.979614,269.141541
393,724.461487,978.520020,150.693970,,,,,,,681.372253,898.360046,111.437920,,,,,,,,,,886.769958,1159.954712,355.058319,,,,,,,654.354065,902.435730,103.438599,,,,,,,,,,857.329773,1172.999878,269.079712
394,724.487366,978.597107,150.803802,,,,,,,681.410217,898.419495,111.351074,,,,,,,,,,886.904846,1159.944458,354.926636,,,,,,,654.424500,902.474670,103.373672,,,,,,,,,,857.411133,1172.976929,269.091492
395,724.107788,978.737305,150.819412,,,,,,,681.364502,898.509094,111.358231,,,,,,,,,,886.918396,1159.954834,354.922974,,,,,,,654.390564,902.420837,103.249115,,,,,,,,,,857.434692,1173.077515,269.060669
396,724.038330,978.734070,150.940750,,,,,,,681.367310,898.522278,111.398994,,,,,,,,,,886.713867,1160.003662,355.060242,,,,,,,654.398254,902.442871,103.326561,,,,,,,,,,857.437866,1173.126709,269.073700
397,723.984253,978.789917,150.942398,,,,,,,681.209351,898.360535,111.604782,,,,,,,,,,886.808350,1159.956299,355.004547,,,,,,,656.612305,902.957336,100.427155,,,,,,,,,,857.411438,1173.105103,269.069611
398,723.958618,978.825073,151.048767,,,,,,,681.198853,898.235107,111.684418,,,,,,,,,,886.919983,1160.030762,354.987030,,,,,,,658.281677,903.383118,98.186516,,,,,,,,,,857.367065,1173.204468,269.094330
399,723.848694,978.890320,150.957153,,,,,,,681.194397,898.283630,111.671532,,,,,,,,,,886.904053,1160.053223,354.964050,,,,,,,658.637756,903.494141,97.598656,,,,,,,,,,857.397766,1173.197754,269.098877

