Präzision01133
Date:,2025/04/22
Time:,17:20:38
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
275,693.486145,977.036865,183.636688,,,,789.623657,1229.372681,472.662964,,,,,,,,,,,,,,,,,,,655.580750,900.481201,108.156662,683.816406,911.522095,108.706039,726.569763,1212.151367,294.826233
276,693.514099,976.935669,183.536346,,,,789.592651,1229.373779,472.662048,,,,,,,,,,,,,,,,,,,655.446777,900.479370,107.953125,683.829590,911.478088,108.742119,726.498657,1212.015991,294.679596
277,693.628967,976.733826,183.424026,,,,789.465576,1229.342896,472.653381,,,,,,,,,,,,,,,,,,,655.377625,900.463013,107.380493,683.787476,911.490479,108.707352,726.409668,1211.972534,294.702423
278,693.659119,976.692200,183.221985,,,,789.463013,1229.260010,472.640076,,,,,,,,,,,,,,,,,,,655.423645,900.529785,106.911758,683.653687,911.467834,108.145813,726.318054,1211.815552,294.735352
279,693.717407,976.598206,183.044815,,,,789.407166,1229.143921,472.619263,,,,,,,,,,,,,,,,,,,655.496277,900.481934,106.771614,683.445068,911.459961,107.786240,726.211975,1211.689209,294.706726
280,693.708313,976.642212,182.935349,,,,789.298096,1229.093018,472.670288,,,,,,,,,,,,,,,,,,,655.863831,900.553223,106.379723,683.254150,911.513306,107.936386,726.225159,1211.513062,294.596252
281,693.644653,976.618896,182.829407,,,,789.247742,1229.009888,472.598755,,,,,,,,,,,,,,,,,,,655.892578,900.600647,106.099037,683.158997,911.468506,107.796387,726.016113,1211.437134,294.627075
282,693.593567,976.486450,182.706055,,,,789.179260,1228.890015,472.610535,,,,,,,,,,,,,,,,,,,655.680054,900.463074,106.053108,683.004639,911.460449,107.447037,725.901428,1211.315674,294.532349
283,693.485168,976.397888,182.599197,,,,789.145386,1228.847778,472.649261,,,,,,,,,,,,,,,,,,,655.592163,900.436951,105.994064,682.791199,911.409424,107.171677,725.957214,1211.223145,294.560822
284,693.255310,976.436584,182.333664,,,,789.000671,1228.750000,472.580872,,,,,,,,,,,,,,,,,,,655.468384,900.322205,105.951767,682.604858,911.406982,106.969810,725.872375,1211.113403,294.368622
285,693.145264,976.465576,182.235046,,,,789.008179,1228.632080,472.590240,,,,,,,,,,,,,,,,,,,655.410217,900.266113,105.956360,682.492981,911.326721,106.873222,725.882507,1210.991211,294.259369
286,693.060791,976.364136,182.056900,,,,788.838684,1228.595215,472.608673,,,,,,,,,,,,,,,,,,,655.339294,900.170471,106.016495,682.442871,911.283813,106.831505,725.800110,1210.891724,294.165833
287,692.996704,976.367676,182.004517,,,,788.851013,1228.499146,472.616119,,,,,,,,,,,,,,,,,,,655.068604,900.082520,106.219101,682.432129,911.276672,106.799255,725.732605,1210.771484,294.128723
288,692.917236,976.373474,181.927643,,,,788.731812,1228.360352,472.631378,,,,,,,,,,,,,,,,,,,655.005066,900.062744,106.149536,682.411072,911.277100,106.768188,725.591248,1210.763672,294.109985
289,692.828735,976.278625,181.812057,,,,788.706848,1228.412720,472.451752,,,,,,,,,,,,,,,,,,,655.096680,900.015076,106.000458,682.364441,911.171204,106.696693,725.516113,1210.700806,294.234100
290,692.751099,976.249207,181.863098,,,,788.679504,1228.419800,472.450745,,,,,,,,,,,,,,,,,,,655.041870,899.992432,106.007469,682.312073,911.132996,106.649048,725.500854,1210.674927,294.289063
291,692.698181,976.221436,181.846512,,,,788.619934,1228.309082,472.451569,,,,,,,,,,,,,,,,,,,654.929077,899.996338,105.943085,682.254517,911.055237,106.651230,725.361023,1210.669189,294.320343
292,692.662170,976.158630,181.816895,,,,788.552124,1228.275635,472.468475,,,,,,,,,,,,,,,,,,,654.777222,899.920166,105.840851,682.355164,911.009766,106.551361,725.382446,1210.659058,294.340576
293,692.683777,976.135437,181.787338,,,,788.522583,1228.274902,472.480682,,,,,,,,,,,,,,,,,,,654.719238,899.904724,105.854820,682.385315,910.997742,106.496101,725.472412,1210.566162,294.316864
294,692.606262,976.062500,181.757919,,,,788.395630,1228.266113,472.505615,,,,,,,,,,,,,,,,,,,654.662842,899.902649,105.771408,682.307251,911.014343,106.494560,725.465881,1210.563110,294.253754
295,692.540771,976.026978,181.713089,,,,788.350098,1228.258667,472.520264,,,,,,,,,,,,,,,,,,,654.634277,899.823608,105.793724,682.285278,911.018555,106.452095,725.348877,1210.577637,294.226868
296,692.508667,976.018494,181.673096,,,,788.390869,1228.167725,472.487061,,,,,,,,,,,,,,,,,,,654.588745,899.801636,105.772346,682.284973,910.918396,106.414101,725.286255,1210.556152,294.283417
297,692.497498,975.960144,181.679962,,,,788.333008,1228.225464,472.540466,,,,,,,,,,,,,,,,,,,654.576538,899.804749,105.783432,682.318237,910.878296,106.464828,725.333557,1210.477173,294.240173
298,692.482910,975.908813,181.720230,,,,788.144409,1228.236206,472.461853,,,,,,,,,,,,,,,,,,,654.583130,899.808167,105.780197,682.321289,910.856506,106.439827,725.364685,1210.445068,294.269196
299,692.475403,975.904053,181.755951,,,,788.232605,1228.210571,472.545197,,,,,,,,,,,,,,,,,,,654.492554,899.808716,105.686340,682.334167,910.876038,106.480141,725.285400,1210.423706,294.328674
300,692.485413,975.868652,181.837494,,,,788.227905,1228.196289,472.607635,,,,,,,,,,,,,,,,,,,654.464722,899.808472,105.679581,682.316528,910.869385,106.436203,725.202087,1210.421875,294.366638
301,692.460815,975.858887,181.858246,,,,788.202576,1228.219238,472.567566,,,,,,,,,,,,,,,,,,,654.478394,899.816223,105.652092,682.391357,910.863708,105.931519,725.244751,1210.416016,294.383148
302,692.443481,975.770142,181.873688,,,,788.203247,1228.235840,472.574951,,,,,,,,,,,,,,,,,,,654.469116,899.720154,105.615845,682.187317,910.936523,106.161247,725.270325,1210.469360,294.210510
303,692.454285,975.755615,181.864441,,,,788.113159,1228.301025,472.648407,,,,,,,,,,,,,,,,,,,654.554321,899.799500,105.534012,682.273132,910.915955,105.837105,725.296021,1210.439697,294.261230
304,692.428406,975.761230,181.875839,,,,788.110596,1228.319336,472.628143,,,,,,,,,,,,,,,,,,,654.466187,899.764038,105.523712,682.187439,910.948364,106.137436,725.311646,1210.398193,294.400696
305,692.397522,975.709717,181.961807,,,,787.911194,1228.358521,472.583832,,,,,,,,,,,,,,,,,,,654.423889,899.825500,105.554626,682.207275,910.910583,106.385979,725.216797,1210.416992,294.346161
306,692.378601,975.691040,181.928528,,,,788.048279,1228.396606,472.652954,,,,,,,,,,,,,,,,,,,654.440552,899.819519,105.657433,682.332703,910.874451,106.526978,725.239441,1210.400146,294.413239
307,692.394897,975.673279,181.965591,,,,788.103394,1228.411133,472.664795,,,,,,,,,,,,,,,,,,,654.479675,899.820129,105.533897,682.408630,910.847107,106.571136,725.271851,1210.477539,294.461517
308,692.421326,975.621155,182.007309,,,,788.015320,1228.361572,472.745331,,,,,,,,,,,,,,,,,,,654.509399,899.824707,105.618248,682.394104,910.840210,106.519806,725.262451,1210.493896,294.468781
309,692.426575,975.616516,182.021271,,,,787.986938,1228.443604,472.747528,,,,,,,,,,,,,,,,,,,654.513611,899.825623,105.620575,682.341614,910.862488,106.461983,725.313110,1210.485352,294.460144
310,692.425110,975.620117,182.019669,,,,787.975159,1228.447021,472.783295,,,,,,,,,,,,,,,,,,,654.497986,899.810852,105.630035,682.285034,910.983215,106.404976,725.291016,1210.488770,294.447357
311,692.443726,975.621887,181.977936,,,,787.997375,1228.457031,472.759583,,,,,,,,,,,,,,,,,,,654.484802,899.818542,105.620720,682.260132,910.944153,106.385139,725.249451,1210.492554,294.445892
312,692.432922,975.632446,182.054367,,,,787.957886,1228.456665,472.762451,,,,,,,,,,,,,,,,,,,654.490356,899.809631,105.632538,682.283630,910.897400,106.406677,725.278015,1210.485352,294.474670
313,692.500000,975.633179,181.977966,,,,787.929138,1228.465210,472.725311,,,,,,,,,,,,,,,,,,,654.579224,899.831665,105.556129,682.301147,910.869934,106.397591,725.304199,1210.399048,294.451569
314,692.548279,975.630798,181.930374,,,,787.909546,1228.410156,472.688171,,,,,,,,,,,,,,,,,,,654.556274,899.848511,105.540421,682.330261,910.877380,106.408279,725.296082,1210.467773,294.465240
315,692.530823,975.720581,181.896469,,,,787.942871,1228.477173,472.755585,,,,,,,,,,,,,,,,,,,654.582336,899.840393,105.538918,682.312927,910.874512,106.399429,725.279053,1210.407227,294.437927
316,692.523376,975.756104,181.904648,,,,787.911377,1228.463013,472.795563,,,,,,,,,,,,,,,,,,,654.627686,899.938232,105.498665,682.290955,910.878479,106.383507,725.261475,1210.473022,294.458008
317,692.519409,975.744934,181.875076,,,,787.869446,1228.454468,472.783936,,,,,,,,,,,,,,,,,,,654.582642,899.862183,105.522293,682.295654,910.889648,106.413765,725.272217,1210.406982,294.441223
318,692.483276,975.758057,181.849136,,,,787.825134,1228.450195,472.769135,,,,,,,,,,,,,,,,,,,654.458374,899.836243,105.558083,682.326233,910.890442,106.480034,725.280579,1210.387451,294.431641
319,692.474670,975.763855,181.855698,,,,787.827271,1228.445557,472.751312,,,,,,,,,,,,,,,,,,,654.387512,899.822754,105.600395,682.329224,910.866150,106.435257,725.258362,1210.362671,294.489441
320,692.462097,975.760376,181.852081,,,,787.795349,1228.442261,472.763733,,,,,,,,,,,,,,,,,,,654.500000,899.834412,105.485909,682.304077,910.869080,106.390862,725.214600,1210.392334,294.412323
321,692.443542,975.752075,181.854294,,,,787.774292,1228.335693,472.802917,,,,,,,,,,,,,,,,,,,654.491455,899.849487,105.459892,682.279907,910.883240,106.368477,725.243591,1210.398560,294.416992
322,692.414246,975.803101,181.831635,,,,787.733582,1228.354370,472.713989,,,,,,,,,,,,,,,,,,,654.433044,899.836060,105.515335,682.287659,910.895691,106.404579,725.252625,1210.396729,294.423981
323,692.380493,975.770874,181.925232,,,,787.770874,1228.284058,472.909760,,,,,,,,,,,,,,,,,,,654.406067,899.854370,105.451218,682.307190,910.887756,106.436493,725.301880,1210.390991,294.444092
324,692.377563,975.767883,181.835632,,,,787.731934,1228.322266,472.815277,,,,,,,,,,,,,,,,,,,654.429871,899.839172,105.510887,682.322449,910.876892,106.451019,725.280029,1210.399414,294.391907
325,692.424133,975.759155,181.846054,,,,787.713318,1228.323975,472.748016,,,,,,,,,,,,,,,,,,,654.426025,899.827332,105.538765,682.314270,910.868225,106.411346,725.284058,1210.395386,294.418304
326,692.429077,975.746948,181.820770,,,,787.716553,1228.274780,472.599426,,,,,,,,,,,,,,,,,,,654.457886,899.839111,105.498718,682.287476,910.978821,106.399940,725.283875,1210.415649,294.368683
327,692.442383,975.765991,181.856232,,,,787.757080,1228.245361,472.721741,,,,,,,,,,,,,,,,,,,654.478882,899.857605,105.291924,682.225708,910.921631,106.339211,725.293762,1210.421875,294.346741
328,692.463623,975.749329,181.837662,,,,787.772644,1228.254761,472.715820,,,,,,,,,,,,,,,,,,,654.449585,899.877563,105.349411,682.236816,910.895325,106.333664,725.347290,1210.394897,294.406555
329,692.447998,975.753174,181.813705,,,,787.742737,1228.260864,472.689697,,,,,,,,,,,,,,,,,,,654.514832,899.852600,105.517075,682.280457,910.891296,106.400612,725.311462,1210.392578,294.421295
330,692.501526,975.700684,181.802338,,,,787.729919,1228.254761,472.689117,,,,,,,,,,,,,,,,,,,654.464722,899.834595,105.526489,682.308899,910.873840,106.408379,725.267578,1210.396606,294.418335
331,692.469421,975.640320,181.810089,,,,787.740662,1228.241089,472.718994,,,,,,,,,,,,,,,,,,,654.476440,899.837646,105.385750,682.308044,910.869934,106.397820,725.232300,1210.400635,294.414551
332,692.558899,975.640381,181.840515,,,,787.712158,1228.331543,472.720795,,,,,,,,,,,,,,,,,,,654.453796,899.866272,105.338860,682.294373,910.876587,106.384590,725.297058,1210.392456,294.420166
333,692.557312,975.667603,181.825821,,,,787.754272,1228.346802,472.714600,,,,,,,,,,,,,,,,,,,654.481323,899.859253,105.443832,682.283020,910.883667,106.375008,725.336426,1210.416992,294.377655
334,692.568726,975.631348,181.820831,,,,787.740845,1228.344604,472.733398,,,,,,,,,,,,,,,,,,,654.496338,899.828613,105.458069,682.278992,910.886536,106.371460,725.346375,1210.339844,294.320099
335,692.582947,975.657166,181.741058,,,,787.750671,1228.344849,472.733887,,,,,,,,,,,,,,,,,,,654.535522,899.832642,105.413643,682.280396,910.885803,106.372742,725.365601,1210.321167,294.322845
336,692.506592,975.625977,181.573288,,,,787.728821,1228.327637,472.770508,,,,,,,,,,,,,,,,,,,654.532959,899.847900,105.428398,682.265381,910.878479,106.347160,725.375916,1210.322632,294.325043
337,692.623413,975.628235,181.731857,,,,787.734558,1228.349609,472.708099,,,,,,,,,,,,,,,,,,,654.499451,899.842712,105.541527,682.268005,910.887085,106.357445,725.422241,1210.300293,294.157623
338,692.682495,975.675964,181.715637,,,,787.723511,1228.348389,472.735291,,,,,,,,,,,,,,,,,,,654.503296,899.840454,105.558006,682.260315,910.882202,106.342888,725.453308,1210.303711,294.074097
339,692.714172,975.644653,181.743500,,,,787.713745,1228.322876,472.751312,,,,,,,,,,,,,,,,,,,654.495422,899.831238,105.501648,682.252625,910.882874,106.317963,725.450134,1210.308228,294.075745
340,692.683228,975.711792,181.659836,,,,787.666016,1228.286255,472.522186,,,,,,,,,,,,,,,,,,,654.498169,899.848755,105.459778,682.225281,910.881897,106.275299,725.468445,1210.303345,294.097137
341,692.675110,975.727173,181.639420,,,,787.723694,1228.344360,472.670166,,,,,,,,,,,,,,,,,,,654.486450,899.840698,105.553009,682.227417,910.895203,106.282501,725.416321,1210.338379,294.002197
342,692.722107,975.757324,181.574463,,,,787.684692,1228.344849,472.679077,,,,,,,,,,,,,,,,,,,654.453979,899.819214,105.544220,682.235718,910.894043,106.312943,725.468750,1210.342285,293.985718
343,692.752563,975.773132,181.561157,,,,787.688904,1228.349976,472.696045,,,,,,,,,,,,,,,,,,,654.467102,899.824829,105.579254,682.255554,910.885803,106.319817,725.449341,1210.341431,293.941284
344,692.763672,975.830078,181.590225,,,,787.632019,1228.327271,472.719604,,,,,,,,,,,,,,,,,,,654.475830,899.825562,105.512344,682.275696,910.886292,106.361855,725.474670,1210.334839,293.965149
345,692.738464,975.875488,181.579956,,,,787.627380,1228.322876,472.670471,,,,,,,,,,,,,,,,,,,654.508057,899.839417,105.456917,682.291748,910.880798,106.386185,725.478149,1210.332764,293.975708
346,692.767517,975.885010,181.554489,,,,787.619446,1228.319580,472.689178,,,,,,,,,,,,,,,,,,,654.500183,899.848572,105.420799,682.297058,910.876831,106.390640,725.514099,1210.353882,293.918335
347,692.744263,975.881226,181.530975,,,,787.643433,1228.315918,472.698853,,,,,,,,,,,,,,,,,,,654.516968,899.847046,105.439751,682.276978,910.872986,106.344421,725.563843,1210.390259,293.817352
348,692.774902,975.891052,181.585571,,,,787.682495,1228.342773,472.672394,,,,,,,,,,,,,,,,,,,654.559692,899.859680,105.488052,682.266907,910.888000,106.351761,725.635315,1210.370239,293.873596
349,692.702759,975.897339,181.515274,,,,787.640625,1228.334839,472.673553,,,,,,,,,,,,,,,,,,,654.495972,899.842590,105.459442,682.291687,910.893250,106.348900,725.583130,1210.388550,293.816956
350,692.687500,975.899780,181.496704,,,,787.575073,1228.322754,472.673401,,,,,,,,,,,,,,,,,,,654.500000,899.838318,105.458961,682.272583,910.881592,106.330193,725.484680,1210.372070,293.826538
351,692.664063,975.882507,181.488998,,,,787.579102,1228.335571,472.645660,,,,,,,,,,,,,,,,,,,654.420471,899.849060,105.402481,682.267639,910.887390,106.355057,725.480530,1210.396240,293.785126
352,692.670776,975.882263,181.483780,,,,787.574463,1228.327271,472.662354,,,,,,,,,,,,,,,,,,,654.441772,899.863464,105.357506,682.266113,910.881592,106.332886,725.477661,1210.373169,293.827759
353,692.676208,975.898560,181.542267,,,,787.569885,1228.393921,472.657410,,,,,,,,,,,,,,,,,,,654.427124,899.864868,105.409744,682.270447,910.888000,106.355904,725.469360,1210.397827,293.771698
354,692.676025,975.900085,181.553864,,,,787.547485,1228.423828,472.691559,,,,,,,,,,,,,,,,,,,654.417847,899.855652,105.397926,682.281494,910.886047,106.375488,725.526245,1210.495483,293.759857
355,692.632080,975.888550,181.559067,,,,787.544617,1228.432129,472.665771,,,,,,,,,,,,,,,,,,,654.470459,899.855713,105.266846,682.289795,910.881165,106.383400,725.478882,1210.429565,293.726257
356,692.626404,975.898254,181.604782,,,,787.537964,1228.440308,472.607941,,,,,,,,,,,,,,,,,,,654.482727,899.874023,105.302475,682.279480,910.874329,106.342369,725.491516,1210.492310,293.752228
357,692.605225,975.842224,181.554260,,,,787.528442,1228.437744,472.605591,,,,,,,,,,,,,,,,,,,654.446960,899.868469,105.357903,682.271118,910.886475,106.354485,725.525574,1210.503662,293.793243
358,692.648560,975.836426,181.606415,,,,787.528320,1228.508057,472.634979,,,,,,,,,,,,,,,,,,,654.403320,899.850342,105.407188,682.275879,910.888855,106.369957,725.484619,1210.382568,293.835083
359,692.676941,975.892822,181.560211,,,,787.469421,1228.521851,472.648895,,,,,,,,,,,,,,,,,,,654.456726,899.856689,105.474991,682.267822,910.879456,106.337196,725.447083,1210.474121,293.801727
360,692.619202,975.789368,181.556564,,,,787.479919,1228.513550,472.637024,,,,,,,,,,,,,,,,,,,654.451965,899.859314,105.387459,682.268555,910.887512,106.353882,725.450806,1210.477783,293.842651
361,692.635986,975.777283,181.598175,,,,787.529114,1228.537231,472.634399,,,,,,,,,,,,,,,,,,,654.430908,899.755798,105.383789,682.240356,910.878784,106.350853,725.391113,1210.472412,293.835724
362,692.635742,975.825500,181.590057,,,,787.513489,1228.522705,472.676941,,,,,,,,,,,,,,,,,,,654.387268,899.731506,105.423027,682.260315,910.887573,106.359833,725.409363,1210.466797,293.844391
363,692.673584,975.786987,181.493225,,,,787.455933,1228.594849,472.669922,,,,,,,,,,,,,,,,,,,654.418213,899.734009,105.411224,682.281616,910.886902,106.373184,725.365051,1210.472656,293.822540
364,692.674072,975.880493,181.520264,,,,787.396912,1228.609619,472.636322,,,,,,,,,,,,,,,,,,,654.462280,899.838501,105.363892,682.291504,910.881531,106.382202,725.356506,1210.471191,293.848083
365,692.682007,975.852966,181.548050,,,,787.384033,1228.614136,472.635406,,,,,,,,,,,,,,,,,,,654.496887,899.889709,105.310951,682.292480,910.879028,106.384132,725.375122,1210.470093,293.842621
366,692.665466,975.875488,181.499313,,,,787.406616,1228.602783,472.629974,,,,,,,,,,,,,,,,,,,654.437012,899.870789,105.362350,682.271240,910.874817,106.353043,725.408386,1210.469604,293.846497
367,692.675720,975.899353,181.534714,,,,787.388428,1228.607056,472.662292,,,,,,,,,,,,,,,,,,,654.418457,899.770142,105.392136,682.231873,910.876343,106.285599,725.356445,1210.475098,293.809631
368,692.664856,975.883362,181.497940,,,,787.363586,1228.582153,472.672943,,,,,,,,,,,,,,,,,,,654.424011,899.830383,105.393585,682.236084,910.901001,106.319153,725.317139,1210.353516,293.830597
369,692.677673,975.892090,181.519455,,,,787.336426,1228.614136,472.652924,,,,,,,,,,,,,,,,,,,654.451599,899.853271,105.369377,682.265320,910.897705,106.360733,725.268738,1210.430908,293.861572
370,692.641418,975.913330,181.416138,,,,787.262146,1228.541260,472.473816,,,,,,,,,,,,,,,,,,,654.442749,899.865417,105.362129,682.252014,910.874084,106.363213,725.293884,1210.446167,293.896149
371,692.664795,975.899536,181.445602,,,,787.259216,1228.445557,472.424805,,,,,,,,,,,,,,,,,,,654.480652,899.862427,105.256096,682.255615,910.874878,106.328941,725.336670,1210.433594,293.935699
372,692.675110,975.883789,181.482788,,,,787.307373,1228.573242,472.638916,,,,,,,,,,,,,,,,,,,654.505554,899.870361,105.289787,682.350647,910.872559,105.857056,725.310669,1210.437378,293.899353
373,692.680298,975.943848,181.503616,,,,787.249695,1228.599121,472.703094,,,,,,,,,,,,,,,,,,,654.467163,899.868774,105.357170,682.169189,910.936462,106.031548,725.296143,1210.435425,293.877991
374,692.638367,975.963562,181.429077,,,,787.274597,1228.449829,472.459442,,,,,,,,,,,,,,,,,,,654.424805,899.858276,105.387115,682.152344,910.939697,106.236504,725.272522,1210.432129,293.888855
375,692.611877,975.963501,181.411392,,,,787.206604,1228.510254,472.429443,,,,,,,,,,,,,,,,,,,654.385742,899.843567,105.426071,682.208557,910.891663,106.299179,725.323914,1210.465820,293.813049
376,692.760315,975.894775,181.309677,,,,787.201416,1228.621094,472.514160,,,,,,,,,,,,,,,,,,,654.390259,899.842468,105.421555,682.243958,910.866089,106.301613,725.278870,1210.445801,293.849640
377,692.652466,976.008606,181.434662,,,,787.091736,1228.496704,472.445984,,,,,,,,,,,,,,,,,,,654.387939,899.843140,105.424973,682.259949,910.874512,106.317543,725.246460,1210.434570,293.885071
378,692.643738,975.974426,181.384842,,,,787.159668,1228.596924,472.521362,,,,,,,,,,,,,,,,,,,654.440491,899.858521,105.373863,682.259888,910.882019,106.322212,725.301147,1210.469604,293.806488
379,692.789551,975.852539,181.320480,,,,787.186829,1228.549438,472.563171,,,,,,,,,,,,,,,,,,,654.411011,899.765259,105.394844,682.253723,910.885254,106.317581,725.347473,1210.435791,293.851685
380,692.693176,975.939697,181.355515,,,,787.178406,1228.609375,472.534241,,,,,,,,,,,,,,,,,,,654.466858,899.848389,105.360069,682.265930,910.889038,106.292297,725.316650,1210.461548,293.772461
381,692.666931,975.973083,181.406464,,,,787.152222,1228.614990,472.518188,,,,,,,,,,,,,,,,,,,654.410767,899.873840,105.305992,682.255188,910.889282,106.302498,725.281311,1210.438965,293.819733
382,692.664429,975.961060,181.374268,,,,787.109863,1228.609131,472.602844,,,,,,,,,,,,,,,,,,,654.401794,899.858704,105.383949,682.227478,910.881714,106.280602,725.302734,1210.427246,293.869080
383,692.660278,976.010193,181.363739,,,,787.127563,1228.615112,472.553070,,,,,,,,,,,,,,,,,,,654.456360,899.845825,105.378006,682.215515,910.886536,106.249474,725.331909,1210.465088,293.767822
384,692.672363,975.975891,181.402283,,,,787.162537,1228.617188,472.534515,,,,,,,,,,,,,,,,,,,654.407349,899.757751,105.407402,682.209839,910.893311,106.237000,725.357605,1210.479370,293.720612
385,692.692383,975.968689,181.419220,,,,787.182434,1228.582275,472.180542,,,,,,,,,,,,,,,,,,,654.352478,899.722290,105.464638,682.201843,910.893860,106.247917,725.395142,1210.474854,293.733337
386,692.800354,975.883972,181.287857,,,,787.097595,1228.609741,472.454590,,,,,,,,,,,,,,,,,,,654.336914,899.748230,105.383774,682.212280,910.891541,106.247101,725.371826,1210.480469,293.720795
387,692.690918,975.946106,181.345200,,,,787.137024,1228.640869,472.481598,,,,,,,,,,,,,,,,,,,654.438477,899.744080,105.245186,682.211426,910.888367,106.257843,725.387207,1210.473022,293.741882
388,692.684692,975.979980,181.404373,,,,787.087097,1228.658936,472.481903,,,,,,,,,,,,,,,,,,,654.385864,899.773132,105.292015,682.219299,910.887451,106.252937,725.315796,1210.482666,293.693817
389,692.593689,975.918396,181.210648,,,,787.222412,1228.555542,472.221985,,,,,,,,,,,,,,,,,,,654.322876,899.761353,105.370003,682.213196,910.887329,106.259201,725.341125,1210.398438,293.676666
390,692.579651,975.906250,181.210907,,,,787.195129,1228.619141,472.437500,,,,,,,,,,,,,,,,,,,653.879333,899.778870,105.506783,682.217651,910.888428,106.251404,725.285461,1210.467773,293.598480
391,692.706360,975.959290,181.370300,,,,787.149902,1228.666504,472.494019,,,,,,,,,,,,,,,,,,,654.146973,899.722900,105.517990,682.316772,910.877747,105.796082,725.338257,1210.480835,293.658020
392,692.755127,975.954773,181.291611,,,,787.076355,1228.604980,472.411926,,,,,,,,,,,,,,,,,,,654.442322,899.736206,105.404068,682.112854,910.932800,106.002983,725.339539,1210.397827,293.636047
393,692.700684,975.952881,181.327225,,,,787.083862,1228.573120,472.357544,,,,,,,,,,,,,,,,,,,654.484314,899.780029,105.251228,682.072144,910.928833,106.174408,725.369934,1210.376953,293.637268
394,692.759583,975.972595,181.351898,,,,787.129395,1228.636597,472.449005,,,,,,,,,,,,,,,,,,,654.467773,899.773315,105.212646,682.173523,910.903503,106.247444,725.322510,1210.386353,293.610138
395,692.838440,975.952759,181.319153,,,,787.139465,1228.586182,472.412445,,,,,,,,,,,,,,,,,,,654.444336,899.776978,105.219803,682.263062,910.779724,106.299278,725.362488,1210.378296,293.639221
396,692.807190,975.973938,181.318604,,,,787.139343,1228.617798,472.459351,,,,,,,,,,,,,,,,,,,654.423828,899.762878,105.168434,682.289856,910.818726,106.314323,725.350281,1210.377563,293.631256
397,692.834229,976.016174,181.353256,,,,787.207886,1228.634766,472.445618,,,,,,,,,,,,,,,,,,,654.421082,899.780029,105.228867,682.261292,910.868652,106.287231,725.342712,1210.384766,293.606506
398,692.787659,976.026184,181.288605,,,,787.212769,1228.645996,472.469879,,,,,,,,,,,,,,,,,,,653.912170,899.787292,105.431335,682.222290,910.894043,106.250923,725.400879,1210.383911,293.633331
399,692.755005,975.967407,181.270660,,,,787.256165,1228.558594,472.233856,,,,,,,,,,,,,,,,,,,654.094177,899.703674,105.570129,682.201172,910.901428,106.230919,725.410156,1210.375977,293.655548
400,692.787720,976.026733,181.267075,,,,787.291077,1228.533081,472.146454,,,,,,,,,,,,,,,,,,,654.393738,899.806885,105.425972,682.200500,910.899597,106.230247,725.453796,1210.377441,293.672546
401,692.776245,976.076416,181.277161,,,,787.266235,1228.639404,472.426727,,,,,,,,,,,,,,,,,,,654.515869,899.861389,105.196373,682.209778,910.894165,106.239220,725.427856,1210.385132,293.682343
402,692.785583,976.073059,181.270981,,,,787.238647,1228.637329,472.499268,,,,,,,,,,,,,,,,,,,654.478943,899.889038,105.174736,682.218750,910.889221,106.247948,725.399170,1210.377808,293.673676
403,692.804504,976.078918,181.272995,,,,787.302368,1228.645874,472.537048,,,,,,,,,,,,,,,,,,,654.440308,899.872864,105.335732,682.239380,910.891846,106.293259,725.350159,1210.385864,293.631134
404,692.787598,976.071594,181.277252,,,,787.298706,1228.632935,472.558075,,,,,,,,,,,,,,,,,,,654.447388,899.847778,105.386086,682.272949,910.887512,106.301201,725.442749,1210.380371,293.666107
405,692.809387,976.087891,181.313828,,,,787.281799,1228.562012,472.565033,,,,,,,,,,,,,,,,,,,654.488464,899.853455,105.346405,682.253601,910.876770,106.277992,725.446838,1210.380493,293.651123
406,692.784485,976.078186,181.306259,,,,787.291077,1228.642944,472.499603,,,,,,,,,,,,,,,,,,,654.499390,899.879822,105.310455,682.217834,910.881653,106.263794,725.406494,1210.466309,293.729523
407,692.782471,976.132202,181.319031,,,,787.349365,1228.630859,472.535370,,,,,,,,,,,,,,,,,,,654.453247,899.866638,105.463661,682.208069,910.891357,106.243439,725.405029,1210.511353,293.640564

