Präzision24
Date:,2025/04/16
Time:,11:11:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
330,712.900574,1001.732422,156.092850,652.428406,908.487183,129.837051,814.881653,1275.807983,340.108948,681.228088,907.817200,129.165771,,,,,,,,,,,,,,,,,,,,,,,,,745.355286,1225.660645,168.167542,,,,,,,,,,,,,,,,,,,,,
331,713.212952,1001.628235,155.771606,652.595215,908.425781,129.587448,814.790527,1275.808105,339.901855,681.771118,907.847839,128.366974,,,,,,,,,,,,,,,,,,,,,,,,,745.304138,1225.775269,168.069412,,,,,,,,,,,,,,,,,,,,,
332,712.871887,1001.750916,155.514297,653.545715,908.366089,128.133423,814.818237,1275.795288,339.847778,682.235107,908.166016,127.541824,,,,,,,,,,,,,,,,,,,,,,,,,745.251404,1225.804932,167.987061,,,,,,,,,,,,,,,,,,,,,
333,712.633179,1001.880432,155.230377,654.319519,908.320679,127.191559,814.744202,1275.808350,339.765564,682.565918,908.380981,126.860855,,,,,,,,,,,,,,,,,,,,,,,,,745.207886,1225.804199,167.985687,,,,,,,,,,,,,,,,,,,,,
334,712.600647,1001.894470,155.005096,654.694641,908.234802,126.306084,814.741028,1275.686646,339.677765,682.836731,908.490723,126.044067,,,,,,,,,,,,,,,,,,,,,,,,,745.232971,1225.793457,167.999664,,,,,,,,,,,,,,,,,,,,,
335,712.625000,1002.062439,154.543365,654.633911,907.916687,126.002930,814.734924,1275.728027,339.588623,683.170776,908.184875,126.181541,,,,,,,,,,,,,,,,,,,,,,,,,745.135803,1225.890503,167.990768,,,,,,,,,,,,,,,,,,,,,
336,712.492310,1002.093506,154.051666,654.414246,907.590942,125.950432,814.751221,1275.721924,339.486084,683.804688,907.950256,125.682007,,,,,,,,,,,,,,,,,,,,,,,,,745.155884,1225.932983,167.968765,,,,,,,,,,,,,,,,,,,,,
337,712.548157,1001.959961,153.349213,654.322510,907.355225,125.842056,814.713196,1275.805176,339.428619,684.335754,908.207336,124.880608,,,,,,,,,,,,,,,,,,,,,,,,,745.238220,1225.976929,167.872147,,,,,,,,,,,,,,,,,,,,,
338,712.560913,1001.889282,152.764648,654.694397,907.129700,125.647034,814.566162,1275.886230,339.391815,684.823181,908.194458,123.919739,,,,,,,,,,,,,,,,,,,,,,,,,745.437988,1226.023560,167.755920,,,,,,,,,,,,,,,,,,,,,
339,712.598572,1001.943726,152.179169,655.646973,906.993286,124.463509,814.578857,1275.983643,339.136078,684.673096,908.561218,123.370758,,,,,,,,,,,,,,,,,,,,,,,,,745.536865,1226.102173,167.592194,,,,,,,,,,,,,,,,,,,,,
340,712.657959,1002.034973,151.423996,656.506714,906.953735,123.623978,814.601685,1276.084106,338.994446,684.474304,908.728149,122.920784,,,,,,,,,,,,,,,,,,,,,,,,,745.536621,1226.200439,167.519165,,,,,,,,,,,,,,,,,,,,,
341,712.655823,1002.106201,151.252991,656.977173,906.937073,123.149910,814.641724,1275.902588,339.168549,684.505310,908.647583,122.448685,,,,,,,,,,,,,,,,,,,,,,,,,745.509033,1226.310059,167.406479,,,,,,,,,,,,,,,,,,,,,
342,712.684082,1002.147034,150.851593,657.263977,906.811401,122.997993,814.570679,1275.859131,339.186096,684.569031,908.665955,122.060753,,,,,,,,,,,,,,,,,,,,,,,,,745.472839,1226.382202,167.317001,,,,,,,,,,,,,,,,,,,,,
343,712.826965,1002.207947,150.580826,657.451050,906.805420,122.726845,814.584534,1275.890869,339.101898,684.695923,909.164917,120.763290,,,,,,,,,,,,,,,,,,,,,,,,,745.632629,1226.383545,167.257401,,,,,,,,,,,,,,,,,,,,,
344,713.122864,1001.982849,150.404892,657.784973,906.709961,122.525192,814.703430,1275.853394,339.027924,685.207214,909.290771,119.805916,,,,,,,,,,,,,,,,,,,,,,,,,745.702026,1226.477051,167.047684,,,,,,,,,,,,,,,,,,,,,
345,713.211487,1001.916504,150.175873,658.117554,906.647339,122.011482,814.682068,1275.870850,338.925171,685.769836,909.602478,118.810371,,,,,,,,,,,,,,,,,,,,,,,,,745.675964,1226.501221,166.945892,,,,,,,,,,,,,,,,,,,,,
346,713.522156,1001.685425,149.345016,658.858276,906.554565,120.849129,814.587341,1275.914429,338.953949,686.025330,909.543457,118.034760,,,,,,,,,,,,,,,,,,,,,,,,,745.738342,1226.493286,166.907043,,,,,,,,,,,,,,,,,,,,,
347,713.490295,1001.687134,148.624344,659.004761,906.474670,120.376778,814.526855,1275.864014,338.927368,685.938416,909.328064,118.127548,,,,,,,,,,,,,,,,,,,,,,,,,745.732056,1226.516357,166.840698,,,,,,,,,,,,,,,,,,,,,
348,713.330322,1001.868652,147.948898,659.168274,906.230103,120.053902,814.526428,1275.848267,338.916260,686.017151,909.313110,117.431488,,,,,,,,,,,,,,,,,,,,,,,,,745.716064,1226.558350,166.763184,,,,,,,,,,,,,,,,,,,,,
349,713.020996,1001.820435,147.453171,659.131775,906.074768,119.492844,814.482788,1275.852417,338.869720,686.449768,909.126770,116.651344,,,,,,,,,,,,,,,,,,,,,,,,,745.712524,1226.543335,166.565567,,,,,,,,,,,,,,,,,,,,,
350,712.926880,1001.882690,146.056641,659.349121,905.967957,118.743271,814.492554,1275.772339,338.827576,686.894775,909.542908,114.574883,,,,,,,,,,,,,,,,,,,,,,,,,745.692993,1226.553711,166.385712,,,,,,,,,,,,,,,,,,,,,
351,713.509583,1001.700989,145.104782,659.901062,905.786987,117.184387,814.450684,1275.733521,338.841827,686.906006,909.724365,113.598518,,,,,,,,,,,,,,,,,,,,,,,,,745.690369,1226.581787,166.278976,,,,,,,,,,,,,,,,,,,,,
352,713.635315,1001.665466,144.338165,660.099670,905.908569,115.638977,814.393738,1275.752197,338.766998,686.715149,910.048706,112.297012,,,,,,,,,,,,,,,,,,,,,,,,,745.692627,1226.522095,166.166046,,,,,,,,,,,,,,,,,,,,,
353,713.918152,1001.318970,143.821991,659.962036,905.972473,114.075096,814.344116,1275.623047,338.704498,687.242004,909.776184,111.630974,,,,,,,,,,,,,,,,,,,,,,,,,745.651428,1226.523193,166.009979,,,,,,,,,,,,,,,,,,,,,
354,713.811829,1001.163330,143.424850,660.221436,906.003845,112.533936,814.318909,1275.618164,338.677399,688.282959,909.868103,110.279175,,,,,,,,,,,,,,,,,,,,,,,,,745.799194,1226.396484,165.798218,,,,,,,,,,,,,,,,,,,,,
355,713.524658,1001.242798,142.950607,659.984192,906.044128,111.736496,814.195435,1275.619995,338.667725,688.505920,909.620789,110.494263,,,,,,,,,,,,,,,,,,,,,,,,,745.679077,1226.507813,165.554810,,,,,,,,,,,,,,,,,,,,,
356,713.072449,1001.595581,142.317215,659.622314,906.220093,111.411850,814.126953,1275.501099,338.591461,688.230103,909.321106,110.647766,,,,,,,,,,,,,,,,,,,,,,,,,745.604309,1226.466797,165.349060,,,,,,,,,,,,,,,,,,,,,
357,712.590454,1002.159302,141.126068,659.192139,906.548767,110.872185,814.096069,1275.395508,338.490509,687.774597,909.404114,111.317711,,,,,,,,,,,,,,,,,,,,,,,,,745.582642,1226.539429,164.945587,,,,,,,,,,,,,,,,,,,,,
358,712.494934,1002.467651,140.612442,658.895386,906.872803,110.402046,814.031494,1275.366333,338.448242,686.827209,909.455322,111.181061,,,,,,,,,,,,,,,,,,,,,,,,,745.520142,1226.482300,164.664597,,,,,,,,,,,,,,,,,,,,,
359,712.402527,1002.406860,140.799484,658.648926,907.127563,110.305756,813.977722,1275.264038,338.324860,686.208435,909.493164,111.761787,,,,,,,,,,,,,,,,,,,,,,,,,745.394043,1226.456909,164.456757,,,,,,,,,,,,,,,,,,,,,
360,712.188049,1002.478271,140.948914,658.189453,907.490540,110.008965,813.780029,1275.304321,338.358276,685.791565,909.466003,112.134705,,,,,,,,,,,,,,,,,,,,,,,,,745.412048,1226.370728,164.252258,,,,,,,,,,,,,,,,,,,,,
361,711.957520,1002.487671,141.129532,657.583435,907.507568,109.441452,813.760986,1275.199585,338.226532,685.261536,909.645081,112.278175,,,,,,,,,,,,,,,,,,,,,,,,,745.700439,1226.314941,163.976913,,,,,,,,,,,,,,,,,,,,,
362,711.782898,1002.705322,141.054474,656.729736,907.705750,108.600815,813.722290,1275.175537,337.894989,685.002258,909.697083,111.950882,,,,,,,,,,,,,,,,,,,,,,,,,745.796387,1226.252930,163.834198,,,,,,,,,,,,,,,,,,,,,
363,711.209351,1002.620300,141.155228,656.179810,907.749146,108.289177,813.754700,1275.121216,337.725159,684.916260,909.749207,111.691635,,,,,,,,,,,,,,,,,,,,,,,,,745.923462,1226.316406,163.804504,,,,,,,,,,,,,,,,,,,,,
364,710.643616,1002.642029,141.223236,655.932495,907.855774,108.070457,813.782959,1275.129639,337.670990,684.635986,909.701660,111.636322,,,,,,,,,,,,,,,,,,,,,,,,,745.962585,1226.280396,163.727371,,,,,,,,,,,,,,,,,,,,,
365,710.331177,1002.586609,141.264160,655.346924,907.905212,107.847916,813.930481,1275.006836,337.564575,684.027405,909.546997,111.721642,,,,,,,,,,,,,,,,,,,,,,,,,745.938782,1226.261597,163.789597,,,,,,,,,,,,,,,,,,,,,
366,710.032227,1002.551514,141.108063,655.171997,907.873596,107.783493,813.944824,1274.975830,337.471252,683.590088,909.456543,111.779617,,,,,,,,,,,,,,,,,,,,,,,,,745.908508,1226.281494,163.860336,,,,,,,,,,,,,,,,,,,,,
367,709.786987,1002.432190,141.073837,655.175354,907.880920,107.767082,813.951965,1274.898560,337.430328,683.385437,909.342468,111.777313,,,,,,,,,,,,,,,,,,,,,,,,,745.894226,1226.288086,163.880432,,,,,,,,,,,,,,,,,,,,,
368,709.603638,1002.279785,141.247879,655.076111,907.800903,107.768486,813.950562,1274.885742,337.431671,683.269226,909.260864,111.737885,,,,,,,,,,,,,,,,,,,,,,,,,745.588318,1226.330811,164.047379,,,,,,,,,,,,,,,,,,,,,
369,709.450073,1002.226685,141.340881,655.044495,907.770935,107.741142,813.946594,1274.891235,337.438965,683.190002,909.165466,111.672050,,,,,,,,,,,,,,,,,,,,,,,,,745.683105,1226.218994,164.075714,,,,,,,,,,,,,,,,,,,,,
370,709.476624,1002.033508,141.442276,655.262573,907.602600,107.321747,814.099365,1274.781250,337.355621,683.065491,909.043762,111.634079,,,,,,,,,,,,,,,,,,,,,,,,,745.652222,1226.190063,164.069473,,,,,,,,,,,,,,,,,,,,,
371,709.599609,1001.872314,141.559814,655.137085,907.584961,107.569504,814.094238,1274.802246,337.325592,682.859985,909.049072,111.516129,,,,,,,,,,,,,,,,,,,,,,,,,745.610291,1226.181885,164.056549,,,,,,,,,,,,,,,,,,,,,
372,709.759094,1001.551331,141.726486,654.938904,907.430481,107.715675,814.132324,1274.774048,337.322571,682.815735,909.008301,111.434669,,,,,,,,,,,,,,,,,,,,,,,,,745.564087,1226.108032,164.195068,,,,,,,,,,,,,,,,,,,,,
373,709.949951,1001.243286,141.902939,654.874023,907.259766,107.435394,814.165100,1274.683105,337.283386,682.836975,908.886169,111.425972,,,,,,,,,,,,,,,,,,,,,,,,,745.355286,1226.138550,164.324448,,,,,,,,,,,,,,,,,,,,,
374,710.129578,1000.968750,142.070770,655.001099,907.138367,107.272392,814.173584,1274.666870,337.269562,682.792114,908.767212,111.414337,,,,,,,,,,,,,,,,,,,,,,,,,745.247131,1226.002930,164.394592,,,,,,,,,,,,,,,,,,,,,
375,710.266357,1000.588623,142.477997,655.088257,907.025879,107.262253,814.049255,1274.695435,337.316772,682.941895,908.575562,111.378319,,,,,,,,,,,,,,,,,,,,,,,,,745.410583,1225.907715,164.315231,,,,,,,,,,,,,,,,,,,,,
376,710.351013,1000.338745,142.539063,655.153870,906.819641,107.506081,813.966553,1274.792603,337.393188,682.981995,908.674133,111.265144,,,,,,,,,,,,,,,,,,,,,,,,,745.367432,1225.803711,164.350006,,,,,,,,,,,,,,,,,,,,,
377,710.478760,1000.069580,142.882706,655.223328,906.642578,107.618576,813.847656,1274.790894,337.393250,683.150208,908.488281,111.305595,,,,,,,,,,,,,,,,,,,,,,,,,745.250244,1225.668335,164.455414,,,,,,,,,,,,,,,,,,,,,
378,710.565308,999.771057,143.153214,655.314575,906.408569,107.666275,813.888611,1274.735474,337.377716,683.413086,908.244934,111.361008,,,,,,,,,,,,,,,,,,,,,,,,,745.244812,1225.634277,164.451157,,,,,,,,,,,,,,,,,,,,,
379,710.678833,999.588013,143.345947,655.494934,906.170593,107.673721,813.768433,1274.838013,337.443665,683.636108,907.844116,111.331413,,,,,,,,,,,,,,,,,,,,,,,,,745.221436,1225.530762,164.356613,,,,,,,,,,,,,,,,,,,,,
380,710.779907,999.390808,143.330414,655.676880,905.949829,107.674629,813.719116,1274.798218,337.500183,683.770081,907.623169,111.242752,,,,,,,,,,,,,,,,,,,,,,,,,745.307007,1225.440552,164.338028,,,,,,,,,,,,,,,,,,,,,
381,711.006958,999.218567,143.522964,655.931885,905.824402,107.606369,813.589172,1274.810059,337.548615,684.290344,908.021240,111.246056,,,,,,,,,,,,,,,,,,,,,,,,,745.314758,1225.330200,164.425568,,,,,,,,,,,,,,,,,,,,,
382,710.989746,999.245178,143.641968,656.185730,905.651367,107.540314,813.534180,1274.898315,337.604248,684.324951,907.741089,111.134171,,,,,,,,,,,,,,,,,,,,,,,,,745.274414,1225.173950,164.490265,,,,,,,,,,,,,,,,,,,,,
383,711.045898,999.150085,143.782578,656.425659,905.569763,107.483246,813.427673,1274.847412,337.558960,684.242493,907.656555,111.008827,,,,,,,,,,,,,,,,,,,,,,,,,745.297546,1225.118164,164.546097,,,,,,,,,,,,,,,,,,,,,
384,711.232910,999.130432,143.807648,656.550781,905.475403,107.495842,813.407471,1274.802612,337.619781,684.114075,907.461060,110.825470,,,,,,,,,,,,,,,,,,,,,,,,,745.428894,1225.126709,164.611130,,,,,,,,,,,,,,,,,,,,,
385,711.624695,998.998657,143.693008,656.352417,905.368958,107.774605,813.318787,1274.892212,337.639343,684.150452,907.284302,110.860794,,,,,,,,,,,,,,,,,,,,,,,,,745.275085,1224.995239,164.517746,,,,,,,,,,,,,,,,,,,,,
386,711.560852,998.886963,143.849548,656.496704,905.294678,107.735199,813.306763,1274.867432,337.823700,684.306335,907.112366,110.865540,,,,,,,,,,,,,,,,,,,,,,,,,745.442017,1224.959473,164.648315,,,,,,,,,,,,,,,,,,,,,
387,711.495911,998.846741,143.907608,657.187073,905.529236,107.020561,813.121521,1274.946289,337.728241,684.302917,907.250000,110.485237,,,,,,,,,,,,,,,,,,,,,,,,,745.416138,1224.921021,164.760315,,,,,,,,,,,,,,,,,,,,,
388,711.547180,998.817627,143.965363,657.385864,905.658813,106.925575,813.025513,1274.894287,337.898865,684.251038,907.255615,110.445091,,,,,,,,,,,,,,,,,,,,,,,,,745.271606,1224.890015,164.876221,,,,,,,,,,,,,,,,,,,,,
389,711.628235,998.792480,144.044373,657.414429,905.529236,106.820435,812.980408,1274.882935,337.973511,684.248596,907.199158,110.513512,,,,,,,,,,,,,,,,,,,,,,,,,745.261841,1224.862183,165.010696,,,,,,,,,,,,,,,,,,,,,
390,711.511963,998.880005,144.000854,656.791138,905.330383,107.633827,813.163147,1274.816284,337.979218,684.285034,907.369812,110.215019,,,,,,,,,,,,,,,,,,,,,,,,,745.202698,1224.861084,164.951431,,,,,,,,,,,,,,,,,,,,,
391,711.647766,998.807068,144.089554,656.775696,905.312012,107.751808,813.030212,1274.958618,337.970337,684.302063,907.233887,110.475746,,,,,,,,,,,,,,,,,,,,,,,,,745.179993,1224.871704,164.931335,,,,,,,,,,,,,,,,,,,,,
392,711.629761,998.767029,144.067078,656.875793,905.354004,107.623772,813.128052,1274.930054,338.012970,684.379456,907.299561,110.365250,,,,,,,,,,,,,,,,,,,,,,,,,745.137695,1224.854736,165.004852,,,,,,,,,,,,,,,,,,,,,
393,711.822388,998.651672,144.108307,656.588989,905.358887,107.869537,813.115662,1274.889404,338.033508,684.282288,907.174866,110.720215,,,,,,,,,,,,,,,,,,,,,,,,,745.117554,1224.848389,165.036072,,,,,,,,,,,,,,,,,,,,,
394,711.775269,998.732056,144.028244,656.939514,905.428772,107.369980,813.153259,1274.904907,338.013458,684.282288,907.365967,110.336159,,,,,,,,,,,,,,,,,,,,,,,,,745.103088,1224.932373,165.061295,,,,,,,,,,,,,,,,,,,,,
395,711.733276,998.859192,144.051407,656.729614,905.416260,107.667007,813.149963,1274.996094,338.035553,684.321594,907.485779,110.127853,,,,,,,,,,,,,,,,,,,,,,,,,745.055176,1224.956055,165.024445,,,,,,,,,,,,,,,,,,,,,
396,711.788452,998.809937,144.052399,656.410339,905.329956,108.008980,813.153564,1275.030518,337.999786,684.282166,907.485962,110.086563,,,,,,,,,,,,,,,,,,,,,,,,,745.412231,1224.857788,164.833313,,,,,,,,,,,,,,,,,,,,,
397,711.934448,998.754883,144.090118,656.626282,905.394470,107.786186,813.147339,1275.010986,338.033447,684.351501,907.471313,110.239258,,,,,,,,,,,,,,,,,,,,,,,,,745.185608,1225.019531,164.948959,,,,,,,,,,,,,,,,,,,,,
398,712.150818,998.646118,144.160141,656.523132,905.371094,107.864639,813.187317,1275.125366,338.010864,684.383057,907.387756,110.831924,,,,,,,,,,,,,,,,,,,,,,,,,744.969055,1225.070557,165.085846,,,,,,,,,,,,,,,,,,,,,
399,712.327759,998.629639,144.141693,656.448059,905.406128,108.032127,813.192810,1275.158569,338.000793,684.444519,907.345886,110.944992,,,,,,,,,,,,,,,,,,,,,,,,,744.969604,1225.077515,165.054199,,,,,,,,,,,,,,,,,,,,,
400,712.392029,998.654175,144.103638,656.411072,905.401917,108.097679,813.244019,1275.149658,337.816010,684.453796,907.410278,110.878700,,,,,,,,,,,,,,,,,,,,,,,,,745.013428,1225.076782,165.007950,,,,,,,,,,,,,,,,,,,,,
401,712.252991,998.755798,144.262497,656.471252,905.387085,108.144058,813.217896,1275.196167,337.762421,684.625854,907.586121,110.499496,,,,,,,,,,,,,,,,,,,,,,,,,745.010498,1225.075439,164.938141,,,,,,,,,,,,,,,,,,,,,
402,712.249817,998.853821,143.959763,656.554993,905.396667,108.126190,813.175598,1275.289795,337.818512,684.656860,907.646790,110.326523,,,,,,,,,,,,,,,,,,,,,,,,,744.991211,1225.075684,164.910400,,,,,,,,,,,,,,,,,,,,,
403,712.459900,998.877380,143.837311,656.582703,905.407654,108.019066,813.155762,1275.304199,337.848602,684.405151,907.296692,110.277054,,,,,,,,,,,,,,,,,,,,,,,,,744.985229,1225.075562,164.915085,,,,,,,,,,,,,,,,,,,,,
404,712.738220,998.794861,143.761063,656.698303,905.417114,108.073402,813.155396,1275.297363,337.849091,684.303284,907.351318,110.100914,,,,,,,,,,,,,,,,,,,,,,,,,745.033447,1225.013550,164.848938,,,,,,,,,,,,,,,,,,,,,
405,712.945862,998.682373,143.712311,656.854736,905.421631,108.067169,813.212585,1275.250122,337.840210,684.603455,907.576233,110.240227,,,,,,,,,,,,,,,,,,,,,,,,,745.035156,1225.003784,164.809738,,,,,,,,,,,,,,,,,,,,,
406,713.144897,998.641418,143.712540,656.876404,905.429871,108.074387,813.127441,1275.288940,337.786194,684.724365,907.621033,110.294128,,,,,,,,,,,,,,,,,,,,,,,,,745.057251,1225.000732,164.795105,,,,,,,,,,,,,,,,,,,,,
407,713.395691,998.535400,143.674316,656.872681,905.438843,108.085709,813.094971,1275.276611,337.859375,684.674744,907.665710,110.133354,,,,,,,,,,,,,,,,,,,,,,,,,745.065063,1224.894775,164.822662,,,,,,,,,,,,,,,,,,,,,
408,713.562012,998.510010,143.615723,656.882141,905.410828,108.166260,813.087219,1275.293823,337.816406,684.608948,907.704224,110.035652,,,,,,,,,,,,,,,,,,,,,,,,,745.430603,1224.741455,164.302338,,,,,,,,,,,,,,,,,,,,,
409,713.807800,998.453918,143.574707,656.918762,905.401306,108.170486,813.153442,1275.255127,337.786774,684.679626,907.694885,110.068451,,,,,,,,,,,,,,,,,,,,,,,,,745.594421,1224.711548,164.134583,,,,,,,,,,,,,,,,,,,,,
410,714.002686,998.330811,143.568039,657.129272,905.527771,108.053291,813.139465,1275.283081,337.770599,684.638367,907.584900,109.881302,,,,,,,,,,,,,,,,,,,,,,,,,745.353271,1224.831787,164.468628,,,,,,,,,,,,,,,,,,,,,
411,714.219910,998.135437,143.582520,657.121338,905.454773,108.100166,813.125061,1275.292358,337.776581,684.578796,907.136658,110.388931,,,,,,,,,,,,,,,,,,,,,,,,,745.172668,1224.844604,164.624817,,,,,,,,,,,,,,,,,,,,,
412,714.346680,998.114136,143.561478,657.040344,905.398193,108.193153,813.242310,1275.286255,337.702301,684.600708,907.045532,110.593636,,,,,,,,,,,,,,,,,,,,,,,,,745.085999,1224.733521,164.559952,,,,,,,,,,,,,,,,,,,,,
413,714.500793,998.123230,143.511292,657.071289,905.380676,108.258202,813.205933,1275.223755,337.656555,684.668030,906.988342,110.550209,,,,,,,,,,,,,,,,,,,,,,,,,745.114685,1224.752563,164.462112,,,,,,,,,,,,,,,,,,,,,
414,714.599304,998.061340,143.427444,657.087708,905.382629,108.252129,813.215698,1275.237671,337.647308,684.575317,907.135254,110.443481,,,,,,,,,,,,,,,,,,,,,,,,,745.109253,1224.780884,164.456375,,,,,,,,,,,,,,,,,,,,,
415,714.730896,998.019287,143.430389,657.097900,905.389221,108.231979,813.238403,1275.240723,337.640503,684.225708,907.090637,110.086861,,,,,,,,,,,,,,,,,,,,,,,,,745.087341,1224.713501,164.460617,,,,,,,,,,,,,,,,,,,,,
416,714.823547,997.952515,143.377457,657.177551,905.391235,108.265945,813.297058,1275.244629,337.667175,684.428955,907.149902,110.294388,,,,,,,,,,,,,,,,,,,,,,,,,745.139099,1224.680786,164.451447,,,,,,,,,,,,,,,,,,,,,
417,714.876770,997.844971,143.358444,657.201294,905.481323,108.256935,813.308105,1275.245728,337.670258,684.254028,907.071106,110.119621,,,,,,,,,,,,,,,,,,,,,,,,,745.081299,1224.660278,164.466568,,,,,,,,,,,,,,,,,,,,,
418,714.903809,997.829346,143.384628,657.207703,905.503845,108.239128,813.360962,1275.266968,337.642090,684.495117,907.128418,110.337769,,,,,,,,,,,,,,,,,,,,,,,,,745.167175,1224.633179,164.475784,,,,,,,,,,,,,,,,,,,,,
419,714.964294,997.841187,143.335602,657.228027,905.392639,108.353989,813.394531,1275.264648,337.619904,684.271851,907.063477,110.131371,,,,,,,,,,,,,,,,,,,,,,,,,745.211487,1224.548706,164.439499,,,,,,,,,,,,,,,,,,,,,
420,715.253723,998.857849,143.956116,657.256470,905.446228,108.374397,813.349304,1275.229370,337.594391,684.489380,907.108154,110.235123,,,,,,,,,,,,,,,,,,,,,,,,,745.161377,1224.548340,164.439087,,,,,,,,,,,,,,,,,,,,,
421,715.014038,998.035950,143.559998,657.285217,905.494812,108.338509,813.331543,1275.221558,337.597534,684.309509,907.064087,110.010223,,,,,,,,,,,,,,,,,,,,,,,,,745.115540,1224.486816,164.459396,,,,,,,,,,,,,,,,,,,,,
422,714.880920,997.736816,143.365402,657.396667,905.489746,108.338264,813.400635,1275.173096,337.587036,684.551025,907.041138,110.198608,,,,,,,,,,,,,,,,,,,,,,,,,745.120361,1224.386230,164.434494,,,,,,,,,,,,,,,,,,,,,
423,714.663086,997.589905,143.546738,657.415039,905.481934,108.333862,813.447998,1275.081421,337.535767,684.348206,907.046082,110.013420,,,,,,,,,,,,,,,,,,,,,,,,,745.174438,1224.403809,164.454391,,,,,,,,,,,,,,,,,,,,,
424,714.604858,997.563110,143.757874,657.450012,905.473022,108.404686,813.457336,1275.067261,337.519653,684.583191,907.041443,110.207504,,,,,,,,,,,,,,,,,,,,,,,,,745.153809,1224.346924,164.434662,,,,,,,,,,,,,,,,,,,,,
425,714.581421,997.563782,143.812317,657.451660,905.470764,108.426697,813.396301,1275.116943,337.533234,684.766235,907.076111,110.282494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,714.707520,997.573547,143.807007,657.440247,905.467163,108.430580,813.108704,1275.271118,337.662262,684.785828,907.034668,110.252518,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.545288,1224.147217,164.214188,,,,,,,,,,,,,,,,,,
427,714.724731,997.469055,143.762802,657.628601,905.472595,108.389305,813.332825,1275.109863,337.611725,684.793457,907.021606,110.232704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,714.819946,997.426331,143.755081,657.737061,905.604065,108.331314,813.410645,1275.066284,337.482208,684.792297,907.024231,110.230598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,714.854370,997.429504,143.741379,657.728882,905.537292,108.327271,813.435303,1274.989990,337.417511,684.790588,907.026794,110.232536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,714.851318,997.436401,143.738571,657.733521,905.607605,108.330742,813.372620,1275.021729,337.429443,684.817383,907.030273,110.205345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.264343,1224.172119,164.303879,,,,,,,,,,,,,,,
431,714.816345,997.433533,143.777710,657.731384,905.625488,108.326813,813.415710,1274.985352,337.435944,684.824463,907.038818,110.222702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.282715,1224.170288,164.291351,,,,,,,,,,,,,,,
432,714.734131,997.425720,143.720245,657.743408,905.619141,108.285294,813.367126,1275.025635,337.443024,684.825623,907.031433,110.202301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.316650,1224.192139,164.269180,,,,,,,,,,,,,,,
433,714.779358,997.363586,143.678543,657.777710,905.632813,108.252579,813.416626,1274.986694,337.436768,684.919922,906.900513,110.304054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.331726,1224.205933,164.238113,,,,,,,,,,,,,,,
434,714.782959,997.297119,143.746567,657.715637,905.618896,108.386055,813.369019,1275.025513,337.440796,684.834045,906.978271,110.272987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,714.743652,997.283264,143.810608,657.695618,905.605530,108.380630,813.366516,1274.954102,337.415802,684.783508,907.031860,110.233231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.413330,1224.120728,164.092957,,,,,,,,,,,,
436,714.653076,997.295593,143.789566,657.713867,905.611633,108.346558,813.375427,1274.935303,337.404541,684.806335,907.048767,110.221916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.413330,1224.120728,164.092957,,,,,,,,,,,,
437,714.634155,997.301208,143.777863,657.708130,905.617310,108.405357,813.378601,1274.938965,337.403748,684.795227,907.032227,110.229149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.413330,1224.120728,164.092957,,,,,,,,,,,,
438,714.746094,997.289551,143.774139,657.688354,905.609680,108.441170,813.377808,1274.941650,337.405426,684.789917,907.025085,110.234039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.439453,1224.030396,164.047821,,,,,,,,,,,,
439,714.854004,997.277954,143.798019,657.734985,905.592651,108.499992,813.341675,1274.837646,337.395874,684.789978,907.025330,110.234413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.454712,1224.012085,164.026398,,,,,,,,,,,,
