Präzision11
Date:,2025/04/15
Time:,13:24:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
645,670.977783,1000.442078,167.736465,655.545532,901.354309,106.998100,713.315857,1215.589111,400.971039,684.616455,915.597961,108.168968,,,,,,,718.568970,1311.144775,254.561554
646,670.984802,1000.367493,167.757187,655.581055,901.353271,106.989891,713.306885,1215.485962,400.956299,684.670654,915.510254,108.182083,,,,,,,718.562500,1311.093506,254.572784
647,671.051147,1000.342285,167.793503,655.587830,901.354126,106.996002,713.312622,1215.457642,400.941132,684.726074,915.505920,108.115700,,,,,,,718.516113,1311.111816,254.591583
648,671.070374,1000.305969,167.795181,655.584167,901.353455,107.000107,713.281189,1215.485107,400.848022,684.660522,915.580994,108.005096,,,,,,,718.583740,1310.999634,254.535904
649,671.129211,1000.278687,167.790161,655.611633,901.380920,107.015350,713.298584,1215.472778,400.905640,684.674255,915.476318,108.028481,,,,,,,718.555054,1311.014160,254.530777
650,671.183228,1000.244385,167.869797,655.613464,901.292175,107.000702,713.220764,1215.473022,400.924988,684.719177,915.441895,108.078957,,,,,,,718.651245,1311.012207,254.489395
651,671.253906,1000.230103,167.946014,655.591431,901.255981,107.016350,713.201538,1215.471924,400.931366,684.642090,915.448669,107.988174,,,,,,,718.631897,1310.991211,254.493988
652,671.262085,1000.168152,167.949539,655.586731,901.250977,106.993790,713.271118,1215.446289,400.974670,684.675964,915.404907,108.039589,,,,,,,718.631775,1310.901489,254.469482
653,671.314941,1000.141357,168.023788,655.574158,901.232483,106.988403,713.250610,1215.358521,400.957733,684.705017,915.379761,108.033325,,,,,,,718.589111,1310.915405,254.479706
654,671.327454,1000.097961,168.004425,655.570618,901.228027,106.992325,713.283020,1215.347778,400.959900,684.635559,915.385559,107.980461,,,,,,,718.629272,1310.946533,254.462631
655,671.378113,1000.088806,168.052628,655.539612,901.138550,106.988098,713.285950,1215.348267,400.899139,684.612366,915.351196,107.962463,,,,,,,718.655823,1310.896240,254.451385
656,671.391663,1000.113953,167.991257,655.566101,901.127991,106.985016,713.313904,1215.345825,400.873383,684.664978,915.268188,108.019958,,,,,,,718.650330,1310.940186,254.447205
657,671.382813,1000.063965,167.969284,655.586670,901.120483,106.917412,713.282776,1215.367554,400.810486,684.710571,915.256104,108.044716,,,,,,,718.675659,1310.938232,254.405212
658,671.473877,1000.009705,168.098450,655.619446,901.132996,106.867790,713.345093,1215.349609,400.947723,684.715210,915.262573,108.042664,,,,,,,718.728333,1310.913574,254.485031
659,671.508606,1000.010620,168.140549,655.620850,901.058533,106.872993,713.304382,1215.348755,400.940521,684.756836,915.271484,107.978233,,,,,,,718.681335,1310.937378,254.528427
660,671.491028,1000.005371,168.104462,655.635132,901.039307,106.911713,713.336975,1215.343262,400.969391,684.766296,915.328857,107.923759,,,,,,,718.706543,1310.915161,254.520325
661,671.459595,1000.029724,168.064529,655.610291,901.028748,106.901619,713.338501,1215.346924,400.998566,684.761658,915.348633,107.941544,,,,,,,718.708679,1310.916992,254.541977
662,671.474365,1000.015686,168.089584,655.548706,900.998718,106.925064,713.333862,1215.347168,401.003235,684.757263,915.387939,107.954483,,,,,,,718.640625,1310.963379,254.507935
663,671.442688,1000.009705,168.182755,655.556396,900.982056,106.902382,713.333557,1215.347168,401.001495,684.731384,915.382080,107.937828,,,,,,,718.630554,1310.962036,254.522110
664,671.223145,1000.083008,168.318344,655.573547,901.008240,106.909843,713.334351,1215.347290,401.000366,684.749023,915.390503,107.947403,,,,,,,718.814148,1310.937866,254.513184
665,671.344727,1000.063232,168.208633,655.535095,900.996765,106.779823,713.341919,1215.343018,400.973572,684.759399,915.451355,107.945839,,,,,,,718.768372,1311.068115,254.539764
666,671.317444,1000.078674,168.118301,655.545837,901.014221,106.771416,713.338684,1215.347534,400.993530,684.807190,915.451355,107.986031,,,,,,,718.715515,1311.106201,254.547150
667,671.305237,1000.086853,168.137772,655.537964,901.005676,106.789169,713.328064,1215.341431,400.944427,684.818420,915.484436,108.000557,,,,,,,718.800720,1311.035156,254.571106
668,671.231689,1000.107544,168.150055,655.460266,900.984192,106.805046,713.337463,1215.347656,400.989166,684.915344,915.548035,107.961037,,,,,,,718.882813,1311.017456,254.608002
669,671.182495,1000.189148,168.142197,655.420471,900.987000,106.734138,713.321594,1215.345215,400.970612,684.927917,915.683655,107.942490,,,,,,,718.890930,1311.021362,254.610550
670,671.157959,1000.209595,168.161377,655.413330,900.977295,106.690536,713.321533,1215.327026,401.039124,684.920593,915.771484,108.057777,,,,,,,718.720276,1311.137085,254.665802
671,671.123291,1000.245667,168.225555,655.422913,900.891296,106.703278,713.315369,1215.321899,401.057037,685.070251,915.822693,108.079964,,,,,,,718.728882,1311.133301,254.707581
672,671.095520,1000.251770,168.347336,655.343689,900.964050,106.658775,713.278503,1215.317261,401.031677,685.114258,915.927979,108.065224,,,,,,,718.677063,1311.151978,254.702347
673,671.007324,1000.265198,168.361465,655.340332,900.986267,106.612419,713.297852,1215.320801,401.016663,685.135010,916.007446,108.047752,,,,,,,718.802551,1311.186646,254.741867
674,670.990417,1000.346863,168.325684,655.329224,900.986267,106.617989,713.312927,1215.329102,401.071228,685.273560,916.146973,108.047722,,,,,,,718.822144,1311.208984,254.709351
675,671.008179,1000.377014,168.332489,655.307617,900.972473,106.622803,713.217896,1215.303955,401.107330,685.393250,916.255981,108.083946,,,,,,,718.871155,1311.276611,254.809509
676,671.005127,1000.386536,168.328934,655.272339,900.982361,106.672371,713.239990,1215.317871,401.094543,685.430420,916.338623,108.077332,,,,,,,718.836426,1311.308228,254.820984
677,670.935059,1000.460327,168.266953,655.262207,901.051941,106.675980,713.196045,1215.389160,401.148163,685.531006,916.461121,107.984665,,,,,,,718.874634,1311.397827,254.853149
678,670.943665,1000.449524,168.342056,655.245361,901.066956,106.680183,713.198608,1215.346313,401.160919,685.654053,916.607544,108.043274,,,,,,,718.813965,1311.476807,254.923386
679,670.910400,1000.500488,168.407455,655.241272,901.061584,106.683922,713.204346,1215.411865,401.149780,685.653381,916.698425,107.998192,,,,,,,718.837585,1311.501831,254.920883
680,670.892822,1000.609253,168.439072,655.285522,901.072571,106.677017,713.229187,1215.426514,401.155731,685.662537,916.798035,107.979218,,,,,,,718.823303,1311.592041,254.948929
681,670.747559,1000.680847,168.467224,655.279785,901.077148,106.692390,713.205872,1215.529907,401.140717,685.751648,916.931763,108.020172,,,,,,,718.791870,1311.690918,255.001114
682,670.715027,1000.735352,168.503448,655.228210,901.094543,106.668312,713.148376,1215.540039,401.246002,685.899353,917.005737,107.946892,,,,,,,718.759399,1311.785034,255.055939
683,670.802612,1000.803650,168.419434,655.214661,901.086304,106.744354,713.112915,1215.496460,401.264160,686.022888,917.088257,107.957222,,,,,,,718.738586,1311.799072,255.073532
684,670.795776,1000.838562,168.305023,655.227173,901.079895,106.750420,713.077332,1215.575928,401.287659,686.120117,917.148376,108.018517,,,,,,,718.716309,1311.878052,255.111465
685,670.790833,1000.929138,168.372421,655.185608,901.059998,106.781120,713.092163,1215.642334,401.181000,686.169739,917.395386,107.965744,,,,,,,718.732361,1311.948730,255.146774
686,670.807007,1000.944580,168.415253,655.097961,901.069214,106.777206,713.153320,1215.643921,401.189270,686.318481,917.469788,107.958664,,,,,,,718.677734,1312.054932,255.166534
687,670.756714,1001.041199,168.490738,654.889893,901.109680,107.114853,713.056213,1215.737793,401.207245,686.440613,917.480652,108.009598,,,,,,,718.727905,1312.089722,255.151001
688,670.732422,1001.166016,168.413696,654.779419,901.100098,107.112038,713.035889,1215.752686,401.251984,686.581970,917.635498,108.170280,,,,,,,718.718750,1312.177734,255.179962
689,670.684814,1001.218262,168.434647,654.401611,900.989075,107.508240,713.047913,1215.743286,401.234558,686.716309,917.747803,108.056252,,,,,,,718.681885,1312.275269,255.237061
690,670.630493,1001.345337,168.373276,654.289795,900.932556,107.790459,712.986755,1215.837158,401.235413,687.145691,917.876465,108.435211,,,,,,,718.637146,1312.338989,255.251602
691,670.642151,1001.502319,168.342926,654.467102,901.015137,107.554749,712.988647,1215.881958,401.195343,687.370056,917.894043,108.658844,,,,,,,718.603088,1312.433228,255.277252
692,670.606873,1001.606567,168.389862,654.609558,901.079163,107.425758,712.960632,1215.827637,401.295776,687.432983,917.934570,108.665741,,,,,,,718.588196,1312.449951,255.289658
693,670.577026,1001.753784,168.316986,654.623840,901.085876,107.416817,712.954834,1215.871948,401.227295,687.550842,918.027344,108.663429,,,,,,,718.509766,1312.533203,255.287201
694,670.545105,1001.863953,168.322083,654.494324,901.076477,107.499565,712.954773,1215.983887,401.194946,687.621704,917.700012,108.658730,,,,,,,718.524902,1312.653442,255.302872
695,670.454468,1001.947510,168.193619,654.438843,901.080505,107.524933,712.916687,1216.005981,401.153137,687.635864,917.691711,108.691772,,,,,,,718.530090,1312.674316,255.305786
696,670.423523,1002.066223,168.198013,654.424866,901.100952,107.562622,712.872986,1215.961304,401.229492,687.913330,918.154785,108.822601,,,,,,,718.611084,1312.717041,255.369781
697,670.382019,1002.127991,168.121536,654.412170,901.096680,107.545738,712.854797,1216.074463,401.194458,688.021790,918.349609,108.829948,,,,,,,718.587830,1312.789185,255.360962
698,670.373901,1002.234375,168.133881,654.370300,901.193420,107.584854,712.860535,1216.114136,401.154663,688.002808,918.381409,108.807388,,,,,,,718.465454,1312.805176,255.411652
699,670.279541,1002.395630,168.024002,654.173462,901.233521,107.456505,712.840637,1216.133179,401.158508,688.112610,918.386963,108.858253,,,,,,,718.562256,1312.875854,255.360764
700,670.221802,1002.421570,168.046707,654.096008,901.241333,107.481277,712.825562,1216.212891,401.182526,688.175110,918.448120,108.907242,,,,,,,718.498169,1312.874634,255.424759
701,670.184326,1002.504272,167.947159,654.127747,901.232727,107.448593,712.800781,1216.140259,401.333038,688.124878,918.524902,108.787888,,,,,,,718.564148,1312.926758,255.446396
702,670.130920,1002.535767,167.996109,654.273743,901.203125,107.662239,712.761108,1216.207642,401.241333,688.129150,918.526855,108.864006,,,,,,,718.521729,1313.011230,255.410858
703,670.042786,1002.606079,168.051376,653.996765,901.373413,108.059731,712.782410,1216.245605,401.133606,687.748718,918.627991,108.635475,,,,,,,718.437988,1313.003174,255.445206
704,669.946716,1002.731812,167.803314,654.053650,901.269348,107.615616,712.721436,1216.271729,401.209900,688.036133,918.574707,108.845123,,,,,,,718.458069,1312.964478,255.451904
705,669.926392,1002.748840,167.741364,654.138611,901.271484,107.431030,712.703003,1216.231689,401.297211,687.787903,918.623230,108.694183,,,,,,,718.523438,1313.062012,255.441040
706,669.863281,1002.847046,167.700653,654.475281,901.276184,107.057060,712.676025,1216.321167,401.203033,688.085449,918.710571,108.815086,,,,,,,718.461670,1313.073242,255.474533
707,669.767944,1002.865784,167.769974,654.456543,901.253845,107.044106,712.676270,1216.360474,401.174133,688.105835,918.734375,108.904694,,,,,,,718.430542,1313.062134,255.500229
708,669.697998,1002.907043,167.820221,654.751770,901.259766,107.094566,712.671326,1216.343140,401.117279,688.114258,918.681274,108.948868,,,,,,,718.374451,1313.090332,255.527374
709,669.696533,1002.894531,167.813950,654.747192,901.244812,107.163811,712.624939,1216.371216,401.072540,688.146301,918.698120,108.978958,,,,,,,718.409424,1313.067383,255.517105
710,669.581970,1002.886230,167.820465,654.351868,901.236938,107.611656,712.599060,1216.382446,401.102753,688.098328,918.672119,108.953674,,,,,,,718.432495,1313.060913,255.499329
711,669.578247,1002.897034,167.828445,654.230652,901.177795,107.730995,712.607361,1216.419189,400.986786,688.114868,918.661377,108.972626,,,,,,,718.319214,1313.102295,255.477646
712,669.481812,1002.875793,167.826797,654.158630,901.214355,107.608704,712.577209,1216.354004,401.088867,688.103027,918.712158,108.916176,,,,,,,718.227966,1313.084229,255.524139
713,669.530029,1002.883972,167.842728,654.276245,901.174255,107.641350,712.639038,1216.297119,401.125671,688.051697,918.721680,108.873810,,,,,,,718.208313,1313.075928,255.549011
714,669.539124,1002.886780,167.836212,653.727905,900.951599,107.990196,712.564636,1216.422974,400.978668,688.065918,918.678223,108.897789,,,,,,,718.216064,1313.076416,255.545700
715,669.533020,1002.880615,167.821472,653.743591,901.012024,107.843834,712.526794,1216.429810,400.957184,687.846802,919.200012,108.666008,,,,,,,718.102661,1313.092041,255.597519
716,669.535095,1002.897644,167.817932,653.711609,900.990295,107.711311,712.539001,1216.414063,400.939789,687.979248,918.721619,108.778580,,,,,,,718.112061,1313.060059,255.612503
717,669.429565,1002.906372,167.774765,653.697266,900.849060,107.711510,712.521606,1216.401001,401.050781,687.639343,918.651917,108.582039,,,,,,,718.080872,1313.086548,255.619034
718,669.503418,1002.852905,167.823822,653.595947,900.793030,107.773895,712.569458,1216.286377,401.160706,687.987122,918.545837,108.817871,,,,,,,718.070740,1313.094238,255.623657
719,669.479980,1002.839294,167.843262,653.546387,900.699768,107.794792,712.573914,1216.267212,401.171753,688.120178,918.530029,108.828354,,,,,,,718.062683,1313.037720,255.639572
720,669.520874,1002.825378,167.772308,653.549377,900.731140,107.934227,712.563843,1216.279175,401.118439,687.753357,918.650940,108.510300,,,,,,,718.008057,1313.059448,255.663025
721,669.585327,1002.826721,167.736511,653.584900,900.589844,107.800591,712.514038,1216.292236,401.156769,687.785583,919.152161,108.442230,,,,,,,718.041809,1313.035034,255.657440
722,669.437622,1002.786560,167.766586,653.690918,900.572937,107.625938,712.420532,1216.407471,401.008209,688.058289,918.681885,108.672775,,,,,,,717.948364,1313.103271,255.684158
723,669.512756,1002.836487,167.725159,653.785583,900.603577,107.544998,712.454712,1216.291870,401.164673,688.171326,918.495239,108.810173,,,,,,,717.938782,1312.999390,255.602982
724,669.447998,1002.776123,167.702164,653.774231,900.524292,107.587738,712.437500,1216.259155,401.246124,688.106262,918.513855,108.788803,,,,,,,717.900574,1312.984375,255.664185
725,669.492981,1002.794312,167.687592,653.805786,900.569824,107.660271,712.342712,1216.362061,401.083618,688.081421,918.547241,108.777451,,,,,,,717.798462,1313.079956,255.699402
726,669.470947,1002.797180,167.689743,653.833008,900.488342,107.670502,712.413757,1216.281006,401.152283,688.134338,918.540710,108.780258,,,,,,,717.722351,1313.100464,255.694794
727,669.440186,1002.780273,167.728729,653.900452,900.485291,107.757355,712.336731,1216.376587,401.041748,688.143066,918.529541,108.753578,,,,,,,717.727173,1313.090210,255.686111
728,669.454895,1002.767578,167.705490,653.869751,900.504578,107.839531,712.409363,1216.288696,401.189941,688.102539,918.539612,108.725212,,,,,,,717.730835,1313.091553,255.683273
729,669.476807,1002.759155,167.685455,653.656372,900.667725,108.271317,712.439087,1216.254883,401.218781,688.103760,918.495483,108.745010,,,,,,,717.731079,1313.092896,255.683578
730,669.455688,1002.771118,167.693680,653.768188,900.482422,107.801399,712.246826,1216.377319,401.084290,688.140686,918.526245,108.784126,,,,,,,717.730408,1313.093018,255.684341
731,669.484680,1002.778381,167.697174,653.927856,900.479858,107.548340,712.235413,1216.411621,401.010437,688.101501,918.499939,108.755020,,,,,,,717.674500,1313.132080,255.701797
732,669.498901,1002.796875,167.692047,653.897827,900.583801,107.597404,712.345032,1216.291382,401.164063,688.087524,918.536926,108.748276,,,,,,,717.702576,1313.104370,255.702637
733,669.441162,1002.785522,167.700134,653.717102,900.637573,108.194466,712.239807,1216.449219,401.061920,687.893860,919.103699,108.523445,,,,,,,717.719482,1313.096069,255.692566
734,669.428284,1002.777954,167.693161,653.783142,900.555847,107.799309,712.281006,1216.364380,401.209625,688.062927,918.671082,108.655678,,,,,,,717.675598,1313.131592,255.700958
735,669.387024,1002.836548,167.634933,653.780640,900.598572,107.594353,712.174072,1216.434692,401.172638,688.061035,918.521301,108.733765,,,,,,,717.714539,1313.099243,255.695145
736,669.360779,1002.787415,167.695435,653.892700,900.615356,107.603119,712.162720,1216.479614,401.132019,688.082031,918.526733,108.781342,,,,,,,717.666443,1313.135376,255.706726
737,669.372009,1002.756104,167.768997,653.723206,900.709717,108.189117,712.259644,1216.359009,401.286163,688.081482,918.542908,108.764671,,,,,,,717.645874,1313.144409,255.720001
738,669.301636,1002.741333,167.652985,653.859680,900.584961,107.752327,712.279541,1216.322388,401.270691,688.003113,918.609436,108.681190,,,,,,,717.591553,1313.146362,255.677979
739,669.415161,1002.774963,167.675385,653.910522,900.585938,107.557899,712.137756,1216.442139,401.162537,688.041992,918.576904,108.722443,,,,,,,717.578064,1313.150513,255.679031
740,669.390198,1002.810059,167.587570,653.879272,900.591553,107.611732,712.074402,1216.492310,401.112640,688.041382,918.512268,108.715904,,,,,,,717.645325,1313.105591,255.660904
741,669.487122,1002.803162,167.669739,653.880188,900.610901,107.778816,712.076904,1216.560059,401.166321,688.036621,918.549988,108.738258,,,,,,,717.612305,1313.137329,255.663467
742,669.458191,1002.772156,167.735580,653.909241,900.579590,107.594498,712.065430,1216.550903,401.147308,687.827026,919.112183,108.466621,,,,,,,717.582153,1313.152710,255.681046
743,669.468628,1002.788818,167.727661,654.006409,900.617432,107.503441,712.053040,1216.550537,401.122864,688.037537,918.635498,108.638405,,,,,,,717.576355,1313.152588,255.687668
744,669.477173,1002.819824,167.689056,654.007813,900.609375,107.476761,712.108398,1216.547119,401.118225,688.023132,918.471069,108.664833,,,,,,,717.601563,1313.164673,255.621704
745,669.477905,1002.799561,167.707153,653.947021,900.627747,107.584900,712.076050,1216.547241,401.111328,688.025757,918.491333,108.710724,,,,,,,717.564575,1313.171265,255.552429
746,669.406555,1002.798950,167.636658,653.935120,900.597168,107.627411,712.050720,1216.584717,401.112061,688.026245,918.507507,108.709450,,,,,,,717.586304,1313.152954,255.656464
747,669.508118,1002.784851,167.688492,653.992981,900.620605,107.540413,712.031982,1216.576538,401.148956,688.039673,918.498474,108.710602,,,,,,,717.553040,1313.167114,255.589127
748,669.371826,1002.844971,167.588852,654.010254,900.638611,107.555588,712.031128,1216.581665,401.051514,688.013245,918.497559,108.681702,,,,,,,717.566772,1313.189697,255.500305
749,669.481323,1002.788635,167.669098,653.757446,900.726807,108.165779,712.067688,1216.568237,401.096466,688.012756,918.506958,108.664955,,,,,,,717.582947,1313.193115,255.479019
750,669.477112,1002.818787,167.686615,653.932434,900.561768,107.788918,712.035767,1216.544312,401.112396,688.020813,918.551758,108.641098,,,,,,,717.560059,1313.178223,255.549438
751,669.515503,1002.875000,167.704941,654.025696,900.567383,107.624557,712.065308,1216.654297,401.041138,688.029663,918.546875,108.630470,,,,,,,717.551758,1313.193726,255.520325
752,669.605591,1002.797302,167.767319,654.027344,900.585571,107.625526,712.052002,1216.654175,401.057068,688.100586,918.496643,108.732925,,,,,,,717.625122,1313.220947,255.470245
753,669.651672,1002.836121,167.752945,654.078491,900.587769,107.567764,712.233032,1216.565186,401.218903,688.031128,918.501770,108.727882,,,,,,,717.661926,1313.219482,255.444382
754,669.665649,1002.851868,167.753372,654.199768,900.592407,107.592964,712.056091,1216.630371,401.121185,688.032654,918.500671,108.725792,,,,,,,717.610718,1313.294678,255.468384
755,669.664307,1002.919373,167.759781,654.064880,900.578247,107.781845,712.007446,1216.660278,401.103333,688.015686,918.490051,108.749489,,,,,,,717.587830,1313.307739,255.488205
756,669.737000,1002.868896,167.822144,654.102966,900.454041,107.841003,712.000183,1216.730347,401.104309,688.020142,918.480042,108.831871,,,,,,,717.540466,1313.299805,255.465866
757,669.734497,1002.879761,167.817184,654.241211,900.412354,107.965874,712.035217,1216.762451,401.087280,688.030212,918.486450,108.837555,,,,,,,717.542969,1313.323120,255.385986
758,669.795349,1002.946960,167.879578,654.257874,900.418152,108.017357,712.038879,1216.785278,401.005707,688.022095,918.512085,108.959480,,,,,,,717.486633,1313.372559,255.392883
759,669.759644,1002.960632,167.865326,654.268799,900.415710,107.987473,712.036743,1216.797485,400.936646,688.075500,918.491821,108.959801,,,,,,,717.586365,1313.362183,255.356522
760,669.731873,1003.024231,167.858002,654.252991,900.393921,108.162628,712.019348,1216.789795,400.995239,688.101318,918.435425,109.117073,,,,,,,717.652649,1313.370972,255.267532
761,669.678345,1003.042725,168.201019,654.022766,900.334778,108.502701,712.009338,1216.784424,400.938599,688.085999,918.387146,109.347801,,,,,,,717.655884,1313.379150,255.249619
762,669.658081,1003.122070,168.640488,653.855957,900.251587,108.841949,712.005066,1216.862671,400.917908,688.109131,918.310425,109.578339,,,,,,,717.679016,1313.486816,255.271255
763,669.676270,1003.176208,168.801376,654.100647,900.081787,108.752068,712.015442,1216.868652,400.977356,688.133972,918.280762,109.890564,,,,,,,717.811890,1313.543579,255.233078
764,669.541260,1003.315063,169.174362,654.137085,899.975586,108.984047,712.138855,1216.768433,400.994781,688.229736,918.233765,110.412582,,,,,,,717.705933,1313.671143,255.234833
765,669.453918,1003.438599,169.393539,653.738464,899.858582,110.179176,712.121948,1216.765503,401.034637,688.194824,918.123535,110.833458,,,,,,,717.785156,1313.724609,255.219803
766,669.392944,1003.571350,169.729584,653.511963,899.594482,111.118553,712.118469,1216.763794,401.010101,688.088135,917.936951,111.274765,,,,,,,717.799438,1313.808960,255.240662
767,669.258362,1003.616089,169.995834,653.215332,899.320740,111.925926,711.867371,1216.959595,400.701752,688.045349,917.788269,111.710510,,,,,,,717.824341,1313.925781,255.262894
768,669.120300,1003.731323,170.412201,652.947510,899.129944,112.847893,711.927734,1216.990479,400.779205,687.840576,917.748901,113.005646,,,,,,,717.831970,1313.964844,255.215881
769,668.887390,1003.850220,170.798355,652.848022,899.141418,113.564949,712.042908,1217.065063,400.878021,687.768616,917.260132,114.313972,,,,,,,717.929260,1314.089844,255.179733
770,668.664978,1003.936340,171.284958,652.541260,899.145691,114.606010,712.062927,1217.031128,400.728394,687.468994,917.489258,115.464951,,,,,,,718.061707,1314.232422,255.164032
771,668.408875,1004.051331,171.799515,652.218018,899.088745,115.539131,712.096252,1217.112671,400.664642,687.162964,917.335754,115.882660,,,,,,,718.050110,1314.338989,255.202209
772,668.176331,1004.154480,172.349548,652.024292,899.018127,116.611229,711.995483,1217.237671,400.570953,686.598083,917.109619,116.959793,,,,,,,718.073486,1314.469971,255.181320
773,667.982605,1004.266052,172.994522,651.744995,899.099365,117.706215,712.171387,1217.262207,400.598114,685.983521,916.992004,118.095055,,,,,,,718.118103,1314.565796,255.250504
774,667.862305,1004.655151,173.865509,651.169983,898.984497,119.109291,712.035706,1217.432373,400.592468,685.538086,916.927673,119.399902,,,,,,,718.098877,1314.834106,255.150925
775,667.343445,1004.672363,174.581177,650.606750,898.694946,120.351593,712.076172,1217.508423,400.525024,684.890869,916.726807,120.785713,,,,,,,718.099304,1315.023682,255.126312
776,666.886230,1004.868591,175.154205,650.176941,898.579285,121.643303,712.138245,1217.604980,400.509277,684.425537,916.469788,121.963470,,,,,,,718.286133,1315.167480,255.044266
777,666.553284,1004.891602,176.003906,649.404236,898.448914,123.292374,712.270203,1217.763306,400.473328,684.322327,915.999023,123.233620,,,,,,,718.297302,1315.333862,255.052444
778,666.127136,1005.078918,176.825928,648.745483,898.443115,124.774643,712.223450,1217.879150,400.343933,684.095398,915.783936,125.225533,,,,,,,718.408936,1315.467896,255.041611
779,665.601440,1005.427917,177.486038,647.954773,898.436035,126.507103,712.142334,1218.047241,400.467743,683.289612,915.338745,126.870056,,,,,,,718.543823,1315.611938,254.987579
780,665.231689,1005.860474,178.201187,647.444702,898.328308,127.849258,712.155518,1218.185303,400.491577,682.322815,915.176636,128.163757,,,,,,,718.686462,1315.777832,254.878616
781,664.705200,1006.036987,179.104523,646.998535,898.461548,129.115829,712.127625,1218.283203,400.510956,681.066589,914.794678,129.820801,,,,,,,718.855225,1315.937988,254.860291
782,664.247498,1006.107422,179.999588,645.971375,898.232056,130.869186,712.194397,1218.405640,400.478760,680.191772,914.538757,131.157990,,,,,,,718.981750,1316.069092,254.842010
783,663.382446,1006.217285,181.053558,645.039307,898.018372,132.261490,712.192017,1218.515137,400.425079,679.295471,914.139404,132.853394,,,,,,,719.137817,1316.115112,254.793045
784,662.679504,1006.316895,181.955032,643.703552,897.922119,134.595993,712.413330,1218.590820,400.472809,678.592712,913.810425,134.814682,,,,,,,719.282288,1316.221924,254.771042
785,662.013733,1006.434326,183.084717,643.214539,898.073547,136.315918,712.459778,1218.680786,400.466034,678.026733,913.167969,136.533813,,,,,,,719.404724,1316.347168,254.750916
786,661.249023,1006.588562,184.076797,642.231689,897.918823,137.629379,712.474304,1218.815796,400.384064,677.136414,913.076233,138.717621,,,,,,,719.444031,1316.500854,254.682999
787,660.709961,1006.796509,185.041824,641.641724,897.785278,139.152908,712.469849,1218.914917,400.383118,676.281616,912.934753,140.544739,,,,,,,719.624817,1316.522583,254.708115
788,660.212769,1007.078735,186.079788,640.645081,897.667542,141.084366,712.249817,1218.975952,400.503204,674.856873,912.821167,142.471359,,,,,,,719.642212,1316.545898,254.701996
789,659.479553,1007.148132,187.162445,639.450562,897.423096,142.791763,712.293945,1219.060303,400.571991,673.747803,912.434631,144.091949,,,,,,,719.807312,1316.609863,254.704330
790,658.503174,1007.230530,188.344437,638.485352,897.373779,144.040863,712.250061,1219.156738,400.553131,672.817200,912.271362,146.040222,,,,,,,719.971619,1316.660400,254.612091
791,657.569824,1007.319031,189.565445,637.502136,897.491577,146.100159,712.232178,1219.253418,400.561859,671.956299,912.065674,147.787460,,,,,,,720.575562,1316.647461,254.356476
792,656.901855,1007.471130,190.931137,636.257568,897.406189,148.202896,712.285095,1219.356812,400.561676,670.558838,911.864746,149.379288,,,,,,,720.756775,1316.706177,254.201462
793,656.313293,1007.696838,191.809921,635.251282,897.325317,149.696304,712.274902,1219.473877,400.566040,668.940063,911.824951,150.933212,,,,,,,720.885315,1316.695679,254.216797
794,655.499756,1007.765320,192.987030,634.351318,897.331421,150.967911,712.344971,1219.479370,400.627808,667.917908,911.385254,153.184326,,,,,,,721.008057,1316.743652,254.266434
795,654.736694,1007.768982,194.034546,633.183899,897.428772,153.108078,712.301575,1219.540771,400.732880,667.304504,911.074829,154.897385,,,,,,,720.968201,1316.735718,254.246964
796,653.952942,1007.782471,194.914963,632.210266,897.502197,154.804779,712.334778,1219.659302,400.779694,666.375122,910.768921,157.016174,,,,,,,720.932129,1316.817017,254.224396
797,653.120422,1007.775024,196.391357,631.266846,897.461731,156.378342,712.322937,1219.766846,400.815369,665.295288,910.547180,158.509186,,,,,,,721.050903,1316.854980,254.268433
798,652.306580,1007.770325,197.804443,630.343933,897.396423,158.128143,712.362549,1219.832642,400.842224,663.924866,910.292419,160.659576,,,,,,,721.239502,1316.780151,254.226761
799,651.740723,1007.889343,198.646774,629.384094,897.433594,160.135483,712.326965,1219.826050,400.892609,663.426453,910.095459,162.302383,,,,,,,721.265808,1316.881958,254.173538
800,651.222961,1008.104919,199.486557,628.664307,897.570740,161.681671,712.331665,1219.921387,400.938049,662.268860,909.840515,164.519363,,,,,,,721.395264,1316.840454,254.153366
801,650.536865,1007.986816,200.792084,627.963806,897.491943,162.991302,712.412598,1219.934937,401.010712,661.206726,909.759888,165.844940,,,,,,,721.479126,1316.726318,254.097778
802,650.020203,1008.112427,201.788208,626.789978,897.449829,164.864319,712.431885,1220.014038,401.083527,659.808167,909.413330,167.509583,,,,,,,721.467712,1316.740723,254.083252
803,649.185608,1008.334778,203.203720,625.827637,897.296387,166.964905,712.438599,1219.999146,401.142303,658.759949,909.416199,168.843231,,,,,,,721.568970,1316.704712,254.055038
804,648.316162,1008.465454,204.611130,624.782410,897.159424,168.682968,712.420227,1220.070313,401.173889,658.073914,909.074097,171.186478,,,,,,,721.495300,1316.775024,254.040848
