Präzision26
Date:,2025/04/16
Time:,10:47:47
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
383,671.930359,1030.090576,171.295258,857.742554,1218.134521,369.002075,795.618469,1223.240601,247.689606,,,,643.574280,929.850647,162.479721,622.594116,929.781494,140.531784,,,,,,,,,,,,,,,,,,,,,,,,
384,671.282349,1030.525269,171.131470,857.773560,1217.722412,369.311646,795.276672,1223.596924,248.112030,,,,643.477356,930.158447,162.446030,623.135132,929.979065,140.001633,,,,,,,,,,,,,,,,,,,,,,,,
385,670.558655,1030.977539,171.356400,857.711487,1217.282349,369.778503,795.057983,1223.676270,248.434372,,,,643.341858,930.437927,162.455795,622.991882,929.963440,140.077255,,,,,,,,,,,,,,,,,,,,,,,,
386,669.869751,1031.288574,171.493530,857.744019,1216.802124,370.186890,795.048645,1223.578247,248.916870,,,,643.288513,930.574646,162.424561,622.875732,929.890320,140.179352,,,,,,,,,,,,,,,,,,,,,,,,
387,669.282104,1031.655151,171.462021,857.661133,1216.480835,370.480255,795.145264,1223.543579,249.365692,,,,643.208923,930.871033,162.133682,622.903931,929.940369,140.127899,,,,,,,,,,,,,,,,,,,,,,,,
388,669.238892,1031.760010,171.274384,857.309692,1216.157471,371.177887,794.942322,1223.479614,249.866577,,,,643.196167,931.108704,161.939606,622.870667,929.982300,140.153122,,,,,,,,,,,,,,,,,,,,,,,,
389,668.986816,1032.176147,171.006302,856.861145,1215.817017,371.636108,794.534180,1223.355713,250.622467,,,,643.294556,931.205994,161.599045,623.025635,929.830078,139.809036,,,,,,,,,,,,,,,,,,,,,,,,
390,668.946472,1032.130371,170.968735,856.827271,1215.305176,372.001770,794.442566,1223.090576,251.020660,,,,643.358215,931.214417,161.190765,623.415344,929.725708,139.281662,,,,,,,,,,,,,,,,,,,,,,,,
391,668.746277,1032.429688,170.669464,856.692017,1214.759644,372.293213,794.242554,1223.035889,251.310593,,,,643.473328,931.242004,160.924713,623.878479,929.614075,138.352509,,,,,,,,,,,,,,,,,,,,,,,,
392,668.879822,1032.265991,170.466568,856.706787,1214.211426,372.536957,794.114868,1223.090698,251.518677,,,,643.740784,931.426147,160.250122,625.414917,929.215698,136.280563,,,,,,,,,,,,,,,,,,,,,,,,
393,668.837463,1032.339111,170.251419,856.418396,1213.870972,372.791199,793.429443,1223.269531,252.168869,,,,644.090210,931.424927,159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,668.915771,1032.363892,169.834473,855.631104,1213.518188,373.927094,792.806152,1223.330688,253.188965,,,,644.425354,931.348877,159.252762,,,,627.182556,929.338196,133.893112,,,,,,,,,,,,,,,,,,,,,
395,669.190308,1032.320557,169.208557,855.068176,1212.966431,374.877228,792.495300,1223.258423,253.726273,,,,644.806030,931.232971,158.550064,,,,627.437073,929.224792,133.637115,,,,,,,,,,,,,,,,,,,,,
396,,,,854.863220,1212.532349,375.412567,792.300476,1222.866089,254.497940,,,,644.942200,931.156433,158.060242,,,,628.097717,929.094055,132.864761,,,,,,,,,,,,,,,,,,,,,
397,,,,854.979492,1211.966797,375.953705,792.164429,1222.701538,255.061386,,,,645.006287,931.118652,157.640427,,,,628.691345,929.107788,132.091064,,,,,,,,,,,,,,,,,,,,,
398,,,,854.933228,1211.604248,376.275879,791.914978,1222.578735,255.541489,,,,645.124817,931.136353,157.155029,,,,629.127991,929.015869,131.493317,,,,,,,,,,,,,,,,,,,,,
399,,,,854.732178,1211.326294,376.887848,791.372864,1222.438599,256.536469,,,,645.619507,931.187439,156.422989,,,,629.358398,928.855225,131.109329,,,,,,,,,,,,,,,,,,,,,
400,,,,854.663757,1210.848022,377.584656,790.991028,1222.327271,257.151733,,,,646.332825,931.236938,155.821869,,,,629.652588,928.741394,130.634125,,,,,,,,,,,,,,,,,,,,,
401,,,,854.612915,1210.203125,378.231384,790.711609,1222.136108,257.574707,,,,646.845398,931.099243,154.843719,,,,630.072205,928.682922,129.813538,,,,,,,,,,,,,,,,,,,,,
402,,,,854.504333,1209.255249,378.935730,790.764832,1221.850220,258.165405,,,,646.975647,931.018616,154.243896,,,,630.661316,928.816650,129.527695,,,,,,,,,,,,,,,,,,,,,
403,,,,854.431458,1208.625366,379.117310,790.903381,1221.410889,258.867004,,,,647.085999,930.968811,153.972092,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,854.311340,1208.261353,379.275208,790.842224,1221.076538,259.404694,,,,647.375488,930.862610,153.573547,,,,,,,632.027100,928.669373,126.902702,,,,,,,,,,,,,,,,,,
405,,,,853.862366,1207.996094,379.687836,790.421814,1220.931274,259.964325,,,,647.750061,930.855347,152.844955,,,,,,,632.234253,928.606750,126.381027,,,,,,,,,,,,,,,,,,
406,,,,853.469299,1207.470581,380.414276,789.968994,1220.721802,260.524078,,,,648.191040,930.797119,152.007065,,,,,,,632.438721,928.583313,125.763420,,,,,,,,,,,,,,,,,,
407,,,,853.439209,1206.752686,380.997894,789.752441,1220.408447,260.875244,,,,648.522095,930.748169,151.103867,,,,,,,632.563599,928.673279,125.146812,,,,,,,,,,,,,,,,,,
408,,,,853.497803,1206.066162,381.374512,789.750183,1220.147461,261.229889,,,,648.601135,930.845886,150.269104,,,,,,,632.639221,928.770508,124.564041,,,,,,,,,,,,,,,,,,
409,,,,853.556396,1205.366699,381.597321,789.992004,1219.685181,261.721252,,,,648.829773,930.758179,149.571350,,,,,,,632.375793,928.760193,124.283676,,,,,,,,,,,,,,,,,,
410,,,,853.953369,1204.543823,381.874542,789.929749,1219.500244,262.044159,,,,649.000122,930.623413,149.211761,,,,,,,632.410950,928.826355,123.787262,,,,,,,,,,,,,,,,,,
411,,,,854.311157,1203.969116,382.100006,789.834656,1219.071899,262.656006,,,,649.233154,930.585876,148.652176,,,,,,,632.458862,928.935303,122.806770,670.150024,1031.550537,165.032288,,,,,,,,,,,,,,,
412,,,,854.052795,1203.586670,382.749054,789.864868,1218.670166,263.077911,,,,649.360596,930.437439,148.187149,,,,,,,633.016602,928.950500,121.995453,670.491821,1031.298462,164.685333,,,,,,,,,,,,,,,
413,,,,853.970215,1203.055908,383.322235,789.976501,1218.169678,263.450287,,,,649.601746,930.319153,147.735764,,,,,,,633.365540,928.950806,121.371826,670.738708,1031.133545,164.304749,,,,,,,,,,,,,,,
414,,,,853.946472,1202.566895,383.908875,790.009338,1217.812500,263.756958,,,,649.901855,930.220215,147.067871,,,,,,,632.803833,929.194580,121.862251,,,,,,,,,,,,,,,,,,
415,,,,853.684448,1202.108765,384.656586,789.637817,1217.587524,264.350525,,,,649.944214,930.164612,146.617386,,,,,,,632.520081,929.048279,122.082306,,,,,,,,,,,,,,,,,,
416,,,,853.943420,1201.127563,384.815918,789.119934,1217.220825,265.145996,,,,649.998413,930.084534,146.154144,,,,,,,632.607483,928.844360,121.769470,,,,,,,,,,,,,,,,,,
417,,,,853.738708,1200.650879,385.208191,789.403748,1216.874634,265.042603,,,,650.026978,929.959839,145.677704,,,,,,,633.254333,928.631470,120.771080,,,,,,,,,,,,,,,,,,
418,,,,854.056763,1200.055298,385.090942,789.724609,1216.464844,265.194489,,,,650.194519,929.804382,145.429810,,,,,,,633.658081,928.749817,119.955330,,,,,,,,,,,,,,,,,,
419,,,,854.122803,1199.626587,385.100250,789.867737,1215.934082,265.651367,,,,650.219604,929.803528,145.075089,,,,,,,633.989441,928.746887,119.543854,,,,,,,,,,,,,,,,,,
420,,,,854.317444,1198.940796,385.542145,789.796082,1215.611450,265.998016,,,,650.182922,929.651245,144.706406,,,,,,,634.078735,928.733643,119.352104,,,,,,,,,,,,,,,,,,
421,,,,854.069336,1198.446533,386.178467,789.553711,1215.456543,266.512329,,,,650.358521,929.506775,144.584457,,,,,,,634.120422,928.642273,119.197708,,,,,,,,,,,,,,,,,,
422,,,,853.995728,1197.922241,386.561920,789.290649,1215.270874,266.951080,,,,650.473572,929.439575,144.495148,,,,,,,634.194519,928.525574,119.060234,,,,,,,,,,,,,,,,,,
423,,,,853.919678,1197.335815,386.771667,789.258606,1215.073242,267.576935,,,,650.619751,929.430603,144.212601,,,,,,,634.810913,928.635742,117.780365,,,,,,,,,,,,,,,,,,
424,,,,853.814209,1196.602661,386.980560,789.260864,1214.798584,267.863464,,,,650.696045,929.197449,144.252136,,,,,,,635.110413,928.545105,117.444778,,,,,,,,,,,,,,,,,,
425,,,,853.900696,1195.984497,387.157532,789.432190,1214.427856,268.093445,,,,650.836121,929.006653,144.189911,,,,,,,636.024658,928.729309,116.343643,,,,,,,,,,,,,,,,,,
426,,,,854.152100,1195.248291,387.308868,789.583801,1214.151855,268.288239,,,,650.996643,928.900452,143.880188,,,,,,,636.745117,928.787048,115.537766,,,,,,,,,,,,,,,,,,
427,,,,854.221191,1194.866089,387.238586,789.763855,1213.843262,268.567810,,,,651.167419,928.585754,143.886658,,,,,,,637.527588,928.676636,114.506950,,,,,,,,,,,,,,,,,,
428,,,,854.259766,1194.387939,387.420807,789.944153,1213.328003,269.032745,,,,651.342896,928.396545,143.737274,,,,,,,637.833740,928.568054,114.243080,,,,,,,,,,,,,,,,,,
429,,,,854.405579,1193.726074,387.729767,790.167480,1212.711670,269.536316,,,,651.632996,928.046509,143.425125,,,,,,,636.672913,928.373230,115.844955,,,,,,,,,,,,,,,,,,
430,,,,854.582947,1193.029541,387.975739,790.291321,1212.299805,269.786957,,,,651.716064,927.644165,143.405930,,,,,,,635.196228,927.944580,117.770134,,,,,,,,,,,,,,,,,,
431,,,,854.475342,1192.254883,388.473907,790.355408,1211.931152,269.949799,,,,651.812805,927.360779,143.388153,,,,,,,634.683960,927.417358,118.570244,,,,,,,,,,,,,,,,,,
432,,,,854.389587,1191.569458,389.000610,790.226563,1211.477417,270.168579,,,,652.061768,927.026489,143.215393,,,,,,,636.165894,927.009888,116.880447,,,,,,,,,,,,,,,,,,
433,,,,854.386719,1191.016724,389.250824,790.238464,1211.077637,270.367157,,,,652.197998,926.835571,143.041016,,,,,,,637.950684,927.241211,114.501038,,,,,,,,,,,,,,,,,,
434,,,,854.385803,1190.402466,389.455444,790.068665,1210.799683,270.695343,,,,652.309814,926.628174,143.027466,,,,,,,639.130981,927.557312,113.102989,,,,,,,,,,,,,,,,,,
435,,,,854.597046,1189.525024,389.721436,789.944519,1210.622437,270.902039,,,,652.441711,926.270447,143.346420,,,,,,,639.484070,927.451599,112.850288,,,,,,,,,,,,,,,,,,
436,,,,854.733398,1188.766724,389.821625,790.133362,1210.261963,271.197510,,,,652.471558,925.999084,143.494980,,,,,,,639.081848,927.087646,113.448166,,,,,,,,,,,,,,,,,,
437,,,,854.564514,1188.037720,390.229553,790.313843,1209.859375,271.526917,,,,652.715515,925.766235,143.561478,,,,,,,637.277832,926.039490,115.975441,,,,,,,,,,,,,,,,,,
438,,,,854.595093,1187.270508,390.713867,790.162964,1209.334839,272.019257,,,,652.806763,925.550171,143.493668,,,,,,,637.169006,925.874695,116.232216,,,,,,,,,,,,,,,,,,
439,,,,854.637573,1186.579590,390.948822,790.264832,1208.663696,272.600494,,,,653.080872,925.490845,143.255066,,,,,,,638.056580,926.147339,115.031914,,,,671.653748,1026.763428,163.712723,,,,,,,,,,,,
440,,,,854.305237,1185.974121,391.209229,789.934326,1208.297729,273.188354,,,,653.205750,925.431091,142.813187,,,,,,,639.042847,926.469421,113.803123,,,,671.685486,1026.539673,163.631195,,,,,,,,,,,,
441,,,,854.080872,1185.299072,391.237946,789.569763,1207.983643,273.734528,,,,653.120728,925.101624,142.892838,,,,,,,639.473389,926.456543,113.166588,,,,,,,,,,,,,,,,,,
442,,,,854.020630,1184.607300,391.245544,789.330627,1207.568726,274.045532,,,,653.152161,924.863037,142.887970,,,,,,,639.711975,926.210388,112.827766,,,,,,,,,,,,,,,,,,
443,,,,854.184448,1183.833740,391.368561,789.262939,1207.181519,274.106781,,,,653.179382,924.675049,142.745010,,,,,,,639.853210,925.884338,112.512062,,,,,,,,,,,,,,,,,,
444,,,,854.456909,1183.057983,391.548553,789.358215,1206.818970,274.207214,,,,653.308228,924.450195,142.621552,,,,,,,639.837463,925.477051,112.634239,,,,,,,,,,,,,,,,,,
445,,,,854.608643,1182.416626,392.150024,789.478882,1206.409424,274.571747,,,,653.392700,924.350708,142.353882,,,,,,,640.049744,925.171021,112.271362,,,,,,,,,,,,,,,,,,
446,,,,854.549377,1181.482666,392.793640,789.604187,1205.824829,275.118561,,,,653.474976,924.143555,141.999084,,,,,,,640.178894,924.939087,112.203140,,,,,,,,,,,,,,,,,,
447,,,,854.498962,1180.569824,393.391052,789.715881,1205.364258,275.724670,,,,653.530518,924.021057,141.752243,,,,,,,639.637939,924.105591,112.376160,,,,,,,,,,,,,,,,,,
448,,,,854.837830,1179.430054,393.831055,789.580261,1205.241089,275.987183,,,,653.620728,923.877991,141.695435,,,,,,,639.127563,923.601990,113.084312,,,,,,,,,,,,,,,,,,
449,,,,854.700073,1179.022949,393.888458,789.486755,1204.772705,276.572021,,,,653.592896,923.779419,141.491318,,,,,,,638.708130,923.375183,113.679909,,,,,,,,,,,,,,,,,,
450,,,,854.719727,1178.483276,393.998260,789.606018,1204.270630,277.011047,,,,653.628235,923.721558,141.086792,,,,,,,638.597290,923.142395,113.931175,,,,,,,,,,,,,,,,,,
451,,,,854.757629,1177.876099,394.261566,789.387329,1203.961914,277.508728,,,,653.619690,923.732300,140.924271,,,,,,,638.666199,923.028992,113.850235,,,,,,,,,,,,,,,,,,
452,,,,854.721741,1177.164063,394.652863,789.304871,1203.697021,277.817047,,,,653.660522,923.532471,140.831329,,,,,,,638.852295,922.877380,113.645523,,,,,,,,,,,,,,,,,,
453,,,,854.848389,1176.359131,394.945557,789.303589,1203.320679,278.131531,,,,653.744385,923.388794,140.703583,,,,,,,639.011169,922.791077,113.425705,,,,,,,,,,,,,,,,,,
454,,,,854.671570,1175.717041,395.292786,789.210205,1202.860962,278.842621,,,,653.757141,923.288025,140.556854,,,,,,,639.137634,922.624268,113.393616,,,,,,,,,,,,,,,,,,
455,,,,854.717041,1175.135010,395.493866,789.543640,1201.967407,279.586395,,,,653.826111,923.174438,140.451035,,,,,,,639.098206,922.484558,113.383064,,,,,,,,,,,,,,,,,,
456,,,,854.638550,1174.502319,395.905426,789.266174,1201.807617,279.992767,,,,653.795837,922.917908,140.251694,,,,,,,638.989014,922.371216,113.368637,,,,,,,,,,,,,,,,,,
457,,,,855.122498,1173.564941,396.248962,788.784485,1201.580078,280.590485,,,,653.864258,922.790771,140.133377,,,,,,,638.995056,922.261963,113.448593,,,,,,,,,,,,,,,,,,
458,,,,855.499878,1172.863892,396.376923,788.329590,1201.310181,281.042908,,,,653.909668,922.614624,140.108429,,,,,,,638.980530,922.239136,113.411285,,,,,,,,,,,,,,,,,,
459,,,,855.647278,1172.191772,396.419952,788.361633,1201.037354,281.140503,,,,653.935486,922.490417,139.988144,,,,,,,639.052429,922.167236,113.415756,,,,,,,,,,,,,,,,,,
460,,,,855.607544,1171.409912,397.083435,788.303528,1200.858276,281.455048,,,,654.064819,922.307800,139.831863,,,,,,,639.202209,922.051819,113.317825,,,,,,,,,,,,,,,,,,
461,,,,855.365784,1170.788696,397.716034,788.311279,1200.587769,282.028503,,,,654.142578,922.191345,139.761383,,,,,,,639.372314,921.952026,113.215042,,,,,,,,,,,,,,,,,,
462,,,,854.867737,1170.255371,398.277130,788.396667,1200.027466,282.515778,,,,654.199341,921.989136,139.612381,,,,,,,639.509277,921.859985,113.037224,,,,,,,,,,,,,,,,,,
463,,,,854.600159,1169.739136,398.444519,788.537903,1199.432739,282.993195,,,,654.307617,921.774048,139.566635,,,,,,,639.622437,921.580933,112.966080,,,,,,,,,,,,,,,,,,
464,,,,854.756897,1169.077026,398.564789,788.802185,1199.005371,283.047791,,,,654.367493,921.601807,139.461853,,,,,,,639.690674,921.408630,112.752380,,,,,,,,,,,,,,,,,,
465,,,,854.922241,1168.359619,398.620972,788.386780,1198.845947,283.698517,,,,654.449219,921.509521,139.325836,,,,,,,639.857666,921.243591,112.501709,,,,,,,,,,,,,,,,,,
466,,,,855.245605,1167.384521,399.022064,788.332947,1198.513306,284.122864,,,,654.541443,921.330383,139.214996,,,,,,,640.015625,921.064331,112.299530,,,,,,,,,,,,,,,,,,
467,,,,855.568115,1166.789917,399.465759,788.204407,1198.015625,284.788940,,,,654.608398,921.233398,139.114059,,,,,,,640.114075,920.950378,112.078644,,,,,,,,,,,,,,,,,,
468,,,,856.126709,1165.973145,399.765839,788.401123,1197.543701,285.024750,,,,654.687927,921.141174,139.008514,,,,,,,640.325256,920.668762,112.056305,,,,,,,,,,,,,,,,,,
469,,,,856.129395,1165.471069,400.051483,788.357178,1196.856445,285.777405,,,,654.872559,921.013489,138.866364,,,,,,,640.460083,920.509521,111.851189,,,,,,,,,,,,,,,,,,
470,,,,856.087097,1164.960449,400.343231,788.272522,1196.422119,286.158386,,,,655.014526,920.989502,138.778412,,,,,,,640.633545,920.426819,111.647591,,,,,,,,,,,,,,,,,,
471,,,,855.961975,1164.536987,400.408142,788.039734,1196.135254,286.590027,,,,655.205566,920.902344,138.665558,,,,,,,640.869324,920.346497,111.301888,,,,,,,,,,,,,,,,,,
472,,,,855.611572,1164.058228,400.846741,788.041748,1195.985352,286.816467,,,,655.283630,920.736816,138.525269,,,,,,,641.091248,920.144470,110.610168,,,,,,,,,,,,,,,,,,
473,,,,855.341248,1163.709717,401.112274,788.254761,1195.699463,287.112366,,,,655.439026,920.618103,138.362152,,,,,,,641.447815,920.066956,110.161606,,,,,,,,,,,,,,,,,,
474,,,,855.311707,1163.404053,401.222839,788.475647,1195.460205,287.328522,,,,655.564331,920.569397,138.152771,,,,,,,641.670715,920.040588,110.508186,,,,,,,,,,,,,,,,,,
475,,,,855.495361,1162.503418,401.970184,788.407532,1195.098999,287.777039,,,,655.759521,920.470947,137.915543,,,,,,,641.631897,919.853333,110.211647,,,,,,,,,,,,,,,,,,
476,,,,856.005188,1161.758423,402.061554,788.399353,1194.656860,288.313507,,,,655.983582,920.349487,137.676086,,,,,,,641.768738,919.781311,110.491707,,,,,,,,,,,,,,,,,,
477,,,,856.153320,1161.227539,402.202332,788.249573,1194.227661,288.919922,,,,656.101257,920.249451,137.231140,,,,,,,641.844849,919.656555,110.523544,,,,,,,669.835510,1020.551392,164.082657,,,,,,,,,
478,,,,856.464050,1160.394897,402.473419,788.402527,1193.909058,289.291656,,,,656.290527,919.992981,136.853195,,,,,,,641.821655,919.661133,110.322151,,,,,,,669.774475,1020.294556,164.239227,,,,,,,,,
479,,,,856.486755,1159.894287,402.883148,788.461975,1193.542480,289.538269,,,,656.640930,920.034302,136.214539,,,,,,,642.099731,919.799866,109.882080,,,,,,,669.696594,1020.137634,164.459961,,,,,,,,,
480,,,,856.684326,1159.611084,403.111664,788.687134,1193.066895,289.782410,,,,656.946777,919.895569,136.020950,,,,,,,642.423157,919.780640,109.030815,,,,,,,669.740112,1019.975403,164.691467,,,,,,,,,
481,,,,856.980042,1159.234375,403.210541,788.588379,1192.590942,289.996399,,,,657.123413,919.634827,136.037781,,,,,,,642.718872,919.763306,108.286987,,,,,,,669.735901,1019.822205,164.769974,,,,,,,,,
482,,,,856.986633,1158.843018,403.537292,788.475952,1192.212036,290.128601,,,,657.305054,919.383179,136.224030,,,,,,,642.960999,919.754700,107.990242,,,,,,,669.858459,1019.612183,164.777725,,,,,,,,,
483,,,,857.159668,1158.497437,403.848663,787.907593,1192.140015,290.488190,,,,657.487915,919.341553,135.988953,,,,,,,643.033936,919.676392,107.847710,,,,,,,670.037720,1019.350037,164.826721,,,,,,,,,
484,,,,857.231079,1158.043945,403.832886,787.828918,1191.937988,290.699982,,,,657.822693,919.071655,135.638748,,,,,,,643.243896,919.624207,107.316162,,,,,,,670.130188,1019.124878,164.834534,,,,,,,,,
485,,,,857.294983,1157.404541,404.108582,787.930542,1191.623779,290.763062,,,,658.242920,918.939880,135.294037,,,,,,,643.731873,919.685425,106.871895,,,,,,,670.329346,1018.906006,164.719498,,,,,,,,,
486,,,,857.157288,1156.758057,404.324432,788.153259,1191.298218,291.327087,,,,658.542603,918.762939,135.181732,,,,,,,643.804382,919.667297,106.794670,,,,,,,670.523560,1018.756714,164.626099,,,,,,,,,
487,,,,857.282104,1155.879517,404.649963,788.332092,1190.943970,291.808044,,,,658.836060,918.579346,135.078064,,,,,,,643.658630,919.533264,106.953888,,,,,,,670.580078,1018.645447,164.689819,,,,,,,,,
488,,,,857.645142,1155.212158,404.610504,788.495056,1190.423218,292.124969,,,,659.032715,918.477417,134.981461,,,,,,,643.668640,919.464111,106.995308,,,,,,,670.713074,1018.448853,164.664612,,,,,,,,,
489,,,,857.830078,1154.518921,404.527649,788.692444,1189.766235,292.670563,,,,659.324097,918.376038,134.623001,,,,,,,643.748840,919.323059,106.773338,,,,,,,670.807251,1018.358643,164.661133,,,,,,,,,
490,,,,857.283020,1154.260498,404.908539,788.740234,1189.341309,292.990753,,,,659.534424,918.288757,134.384094,,,,,,,643.951782,919.206177,106.832581,,,,,,,671.073975,1018.169800,164.674866,,,,,,,,,
491,,,,857.206421,1153.849243,405.108246,788.831665,1189.025024,293.120178,,,,659.708862,918.130981,134.198242,,,,,,,644.001404,919.074890,106.732033,,,,,,,671.303650,1017.952087,164.619308,,,,,,,,,
492,,,,857.424500,1153.354858,405.065155,789.000183,1188.601685,293.237366,,,,659.777405,918.153503,133.899002,,,,,,,643.847107,918.784973,107.114685,,,,,,,671.681641,1017.654297,164.590546,,,,,,,,,
493,,,,857.710632,1152.872803,405.082489,789.229675,1188.221924,293.327057,,,,659.984619,918.096436,133.654572,,,,,,,643.639587,918.568970,107.505836,,,,,,,,,,,,,,,,,,
494,,,,858.021545,1152.446899,405.257782,789.477600,1187.816040,293.465576,,,,660.192383,917.735168,133.801147,,,,,,,643.199402,918.157166,108.190605,,,,,,,,,,672.302246,1017.179749,164.360184,,,,,,
495,,,,858.244995,1151.973633,405.541840,789.113708,1187.644287,293.772827,,,,660.408386,917.568542,133.740036,,,,,,,642.828857,917.877136,108.663681,,,,,,,,,,672.468567,1016.916321,164.395691,,,,,,
496,,,,858.474487,1151.572754,405.855011,788.939331,1187.399170,294.082184,,,,660.579346,917.501770,133.271423,,,,,,,642.754272,917.725342,108.735519,,,,,,,,,,672.676941,1016.699951,164.603195,,,,,,
497,,,,859.233337,1150.779541,406.134766,788.935486,1187.169556,294.247375,,,,660.860413,917.389832,132.877045,,,,,,,642.853333,917.655945,108.569374,,,,,,,,,,672.971741,1016.419250,164.818619,,,,,,
498,,,,859.517944,1150.130493,406.282776,789.188599,1186.920288,294.314972,,,,661.205078,917.205688,132.744125,,,,,,,642.958374,917.601196,108.421829,,,,,,,,,,673.390381,1016.164185,165.011200,,,,,,
499,,,,859.549805,1149.736206,406.467133,789.289856,1186.599243,294.468872,,,,661.365356,916.956970,132.614105,,,,,,,643.030334,917.501526,108.368675,,,,,,,,,,673.776550,1015.910828,165.129791,,,,,,
500,,,,859.546814,1149.452637,406.498688,789.030823,1186.250977,295.095276,,,,661.805115,916.775330,132.438538,,,,,,,643.019470,917.291687,108.511879,,,,,,,,,,674.287292,1015.651245,165.182220,,,,,,
501,,,,859.600220,1148.847168,406.659180,789.193298,1185.972534,295.569885,,,,662.410645,916.549622,132.151047,,,,,,,643.152893,916.983032,108.729996,,,,,,,,,,674.885132,1015.231934,165.247406,,,,,,
502,,,,859.056030,1148.428223,406.997711,789.292480,1185.535156,295.816223,,,,663.020386,916.141052,131.788193,,,,,,,642.851685,916.739868,109.150459,,,,,,,,,,,,,,,,,,
503,,,,858.953308,1148.205933,407.151428,789.462280,1185.018555,295.988647,,,,663.583557,916.047913,131.538040,,,,,,,643.647888,916.572754,108.792000,,,,,,,,,,,,,,,,,,
504,,,,859.097900,1147.892944,407.027008,789.666687,1184.568481,296.297943,,,,664.520813,915.801025,131.230835,,,,,,,644.828735,916.388184,108.156006,,,,,,,,,,,,,,,,,,
505,,,,859.273682,1147.608765,407.001984,789.779297,1184.195435,296.391998,,,,665.266663,915.755737,130.359283,,,,,,,645.610779,916.088562,107.818062,,,,,,,,,,,,,676.138062,1013.714294,166.009872,,,
506,,,,859.653564,1147.332275,407.022339,790.005798,1183.850952,296.488892,,,,666.196777,915.498596,129.787018,,,,,,,645.664490,915.755859,108.300690,,,,,,,,,,,,,676.962341,1013.165710,166.062820,,,
507,,,,859.913025,1146.969604,407.122070,790.151855,1183.423218,296.524780,,,,667.009705,915.303040,129.220078,,,,,,,645.488953,915.494202,108.775391,,,,,,,,,,,,,677.521118,1012.826294,166.120621,,,
508,,,,860.200989,1146.490234,407.322937,790.489685,1182.886230,296.912018,,,,667.397583,914.822693,129.410019,,,,,,,645.568604,915.302185,109.075233,,,,,,,,,,,,,678.063232,1012.511108,166.067688,,,
509,,,,860.537231,1146.027466,407.657776,790.416748,1182.570923,297.344696,,,,667.728516,914.373108,129.664230,,,,,,,645.660828,915.095581,109.052094,,,,,,,,,,,,,678.698792,1011.992615,166.008606,,,
510,,,,860.985291,1145.429077,407.858582,790.324463,1182.223633,297.557861,,,,668.093506,913.967834,129.780945,,,,,,,645.827148,914.787720,109.112915,,,,,,,,,,,,,679.062988,1011.655640,166.285263,,,
511,,,,861.305542,1144.861206,408.213776,790.348083,1181.878418,297.742126,,,,668.512329,913.669312,129.880997,,,,,,,645.909180,914.435059,109.311760,,,,,,,,,,,,,679.295837,1011.433472,166.523544,,,
512,,,,861.565552,1144.372437,408.285034,790.300903,1181.533203,297.860016,,,,669.267578,913.606262,129.479370,,,,,,,646.007019,914.033264,109.600143,,,,,,,,,,,,,679.610718,1011.065552,166.593521,,,
513,,,,861.757324,1143.896606,408.474731,790.045898,1181.161621,298.080841,,,,669.361328,913.476929,129.388412,,,,,,,646.390015,913.723816,109.611237,,,,,,,,,,,,,679.850891,1010.841248,166.558670,,,
514,,,,861.802490,1143.612061,408.648987,789.973511,1180.758423,298.231384,,,,669.707581,913.198669,129.338318,,,,,,,647.041748,913.513550,109.190353,,,,,,,,,,,,,680.028076,1010.573975,166.582672,,,
515,,,,861.770081,1143.222290,408.890533,789.946594,1180.297729,298.267792,,,,670.092346,912.749451,129.688416,,,,,,,646.836304,913.187805,109.530197,,,,,,,,,,,,,680.375732,1010.279968,166.590714,,,
516,,,,861.352600,1143.063843,409.151794,790.039612,1179.897461,298.294800,,,,670.266724,912.590088,129.659241,,,,,,,647.502991,913.056396,109.138184,,,,,,,,,,,,,680.388306,1010.148804,166.525452,,,
517,,,,860.936218,1143.198730,409.243500,790.238342,1179.541626,298.399719,,,,670.594177,912.369385,129.706116,,,,,,,648.164246,912.988525,108.633865,,,,,,,,,,,,,680.579834,1009.884033,166.489609,,,
518,,,,860.918762,1142.973999,409.287445,790.248291,1179.111938,298.623077,,,,670.784180,912.334900,129.389297,,,,,,,648.255554,912.783386,108.646774,,,,,,,,,,,,,680.906738,1009.629211,166.367569,,,
519,,,,861.025208,1142.591431,409.327820,790.260742,1178.767944,298.829071,,,,671.044617,912.212891,129.173035,,,,,,,648.439941,912.541626,108.758408,,,,,,,,,,,,,681.159424,1009.322937,166.191498,,,
520,,,,861.536255,1142.025146,409.425476,790.321838,1178.498657,299.088654,,,,671.241516,912.182190,128.854050,,,,,,,648.399231,912.244934,108.975616,,,,,,,,,,,,,681.468262,1009.056030,166.100845,,,
