Präzision12
Date:,2025/04/15
Time:,13:25:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
530,682.615784,1014.641357,138.141037,653.641724,905.407043,113.864517,681.528564,911.934021,115.427406,714.916199,1211.585205,393.086731,,,,,,,,,,,,,,,,,,,726.933105,1302.661499,243.455338,,,,,,
531,682.566650,1014.700867,137.844406,653.633423,905.426575,113.664185,681.442078,911.967651,115.253799,714.747437,1211.549316,393.233704,,,,,,,,,,,,,,,,,,,726.929871,1302.636475,243.397247,,,,,,
532,682.597107,1014.731934,137.593796,653.612671,905.453369,113.563232,681.424866,911.986023,115.131538,714.712158,1211.579102,393.045288,,,,,,,,,,,,,,,,,,,726.828308,1302.560791,243.336258,,,,,,
533,682.647217,1014.750977,137.422562,653.610657,905.475220,113.362709,681.656555,911.911194,115.080315,714.765442,1211.513794,392.963837,,,,,,,,,,,,,,,,,,,726.511963,1302.701660,243.458923,,,,,,
534,682.725891,1014.706360,137.245560,653.456360,905.272034,113.373535,681.047363,911.828308,114.981155,714.797729,1211.497314,392.952271,,,,,,,,,,,,,,,,,,,726.644897,1302.522461,243.267258,,,,,,
535,682.784851,1014.721863,136.972595,653.083496,905.196411,114.007774,681.275391,911.958435,114.523315,714.713928,1211.510620,392.941864,,,,,,,,,,,,,,,,,,,726.791382,1302.477905,243.174789,,,,,,
536,682.776917,1014.724548,136.659180,652.983582,905.148926,114.219727,681.395203,912.051636,114.393730,714.622070,1211.494873,392.955170,,,,,,,,,,,,,,,,,,,726.499023,1302.653320,243.269531,,,,,,
537,682.840576,1014.791321,136.509552,653.027649,905.109985,114.167969,681.450806,912.122131,114.258446,714.590820,1211.508057,392.897217,,,,,,,,,,,,,,,,,,,726.727234,1302.405640,243.134186,,,,,,
538,682.914795,1014.716858,136.276550,653.103394,905.121887,114.015610,681.347595,912.260437,114.104881,714.594604,1211.430054,392.854065,,,,,,,,,,,,,,,,,,,726.500061,1302.540771,243.176437,,,,,,
539,682.969482,1014.822083,136.006073,653.118225,905.238953,113.672440,681.340393,912.280396,114.002228,714.507324,1211.428101,392.768921,,,,,,,,,,,,,,,,,,,726.726990,1302.314819,243.015152,,,,,,
540,683.068115,1014.859802,135.734314,653.280212,905.353027,113.402725,681.452148,912.291565,113.922241,714.467163,1211.420410,392.682831,,,,,,,,,,,,,,,,,,,726.534973,1302.444580,243.037140,,,,,,
541,683.142517,1014.854797,135.299164,653.257690,905.558655,112.677338,681.418945,912.340027,113.700958,714.326538,1211.410522,392.670349,,,,,,,,,,,,,,,,,,,726.653870,1302.351685,242.920197,,,,,,
542,683.093933,1014.928162,134.965424,653.360779,905.617981,112.365997,681.423096,912.376404,113.523193,714.304321,1211.329834,392.687256,,,,,,,,,,,,,,,,,,,726.723328,1302.279297,242.852142,,,,,,
543,683.030945,1014.957336,134.838760,653.408142,905.677246,112.268944,681.449097,912.432617,113.368187,714.149780,1211.427124,392.816650,,,,,,,,,,,,,,,,,,,726.642578,1302.239380,242.828568,,,,,,
544,682.957153,1014.991089,134.716263,653.513672,905.686584,112.192085,681.454102,912.443359,113.348907,714.102478,1211.383423,392.709900,,,,,,,,,,,,,,,,,,,726.644043,1302.226563,242.717773,,,,,,
545,682.968933,1015.081421,134.617477,653.607300,905.705261,111.957527,681.523926,912.489319,113.277000,714.159180,1211.343994,392.477264,,,,,,,,,,,,,,,,,,,726.669739,1302.150146,242.684174,,,,,,
546,683.022949,1015.069580,134.570709,653.623840,905.839050,111.629128,681.529968,912.460876,112.902954,714.108948,1211.239502,392.356598,,,,,,,,,,,,,,,,,,,726.692993,1302.136230,242.550171,,,,,,
547,683.009583,1015.121338,134.517044,653.958862,905.825439,111.067902,681.542664,912.478699,112.828392,714.113831,1211.243774,392.327942,,,,,,,,,,,,,,,,,,,726.525452,1302.295410,242.434433,,,,,,
548,683.061462,1015.169434,134.420410,654.059204,905.856934,110.752319,681.481201,912.475952,112.773338,714.086121,1211.276489,392.207611,,,,,,,,,,,,,,,,,,,726.485657,1302.284546,242.403595,,,,,,
549,683.200806,1015.170105,134.284805,653.912842,905.917114,110.803268,681.479858,912.241028,112.859978,714.019165,1211.260864,392.199493,,,,,,,,,,,,,,,,,,,726.495056,1302.252441,242.338669,,,,,,
550,683.279663,1015.235352,134.214996,653.721924,905.785828,111.075211,681.348389,912.426575,112.862968,714.022705,1211.192993,392.107605,,,,,,,,,,,,,,,,,,,726.523132,1302.253418,242.281158,,,,,,
551,683.275635,1015.256348,134.181625,653.605774,905.727173,111.177788,681.439636,912.492615,112.854530,714.016541,1211.190308,392.095276,,,,,,,,,,,,,,,,,,,726.534485,1302.173706,242.165527,,,,,,
552,683.254700,1015.263672,134.085678,653.534241,905.702881,111.164337,681.391357,912.497559,112.779716,713.973999,1211.192627,392.009460,,,,,,,,,,,,,,,,,,,726.547852,1302.153198,242.157379,,,,,,
553,683.253784,1015.263489,134.066727,653.480347,905.709839,111.027122,681.551880,912.435425,112.650589,713.895142,1211.196533,391.918610,,,,,,,,,,,,,,,,,,,726.612549,1302.132690,242.001831,,,,,,
554,683.272461,1015.185974,134.021164,653.418518,905.676697,110.975777,681.775635,912.378235,112.678246,713.907288,1211.110840,391.868713,,,,,,,,,,,,,,,,,,,726.648376,1302.186035,241.975952,,,,,,
555,683.223755,1015.196228,133.931274,653.354736,905.670227,110.890076,681.528870,912.306030,112.619324,713.898438,1211.116699,391.735535,,,,,,,,,,,,,,,,,,,726.740540,1302.081543,241.884064,,,,,,
556,683.204651,1015.203003,133.913269,653.261658,905.658875,110.921005,681.758911,912.250488,112.844101,713.907043,1211.126953,391.709869,,,,,,,,,,,,,,,,,,,726.741272,1302.084106,241.841171,,,,,,
557,683.237488,1015.156982,133.830475,653.219666,905.600220,110.832222,681.666931,912.223694,112.872292,713.912415,1211.111206,391.358185,,,,,,,,,,,,,,,,,,,726.729431,1302.058228,241.740280,,,,,,
558,683.084167,1015.169617,133.652481,653.166138,905.590210,110.665619,681.630432,912.183716,112.872902,713.949402,1211.139526,391.157715,,,,,,,,,,,,,,,,,,,726.816711,1302.069336,241.662247,,,,,,
559,683.005005,1015.131226,133.644302,653.152527,905.586304,110.615608,681.609924,912.168518,112.876053,713.943604,1211.144897,391.154877,,,,,,,,,,,,,,,,,,,726.884521,1301.980347,241.597702,,,,,,
560,683.013916,1015.053894,133.636307,653.104736,905.600098,110.579231,681.524719,912.113159,112.807022,713.884277,1211.148560,391.145233,,,,,,,,,,,,,,,,,,,726.916199,1301.915527,241.470581,,,,,,
561,683.009094,1015.109192,133.450989,653.073914,905.477844,110.526207,681.258606,912.175293,112.564743,713.842957,1211.171875,391.028381,,,,,,,,,,,,,,,,,,,726.931335,1301.900757,241.423248,,,,,,
562,682.959717,1015.109497,133.366699,653.051453,905.481506,110.461975,681.410767,912.125366,112.701714,713.887390,1211.197876,390.948883,,,,,,,,,,,,,,,,,,,726.981262,1301.919189,241.360977,,,,,,
563,682.937805,1015.062134,133.359909,653.063171,905.488037,110.403137,681.459473,912.045776,112.765266,713.817932,1211.216553,390.852081,,,,,,,,,,,,,,,,,,,727.016724,1301.857422,241.271011,,,,,,
564,682.952087,1015.024841,133.327957,653.039246,905.505920,110.333305,681.451477,912.036865,112.760841,713.806763,1211.213013,390.822113,,,,,,,,,,,,,,,,,,,727.110779,1301.853149,241.206696,,,,,,
565,682.916260,1015.049805,133.178268,653.045776,905.495056,110.268173,681.410461,912.051514,112.692612,713.755493,1211.210571,390.801514,,,,,,,,,,,,,,,,,,,727.169495,1301.772217,241.134567,,,,,,
566,682.915833,1015.058899,133.146301,653.075500,905.420410,110.249649,681.407532,912.064270,112.702942,713.694214,1211.219849,390.780060,,,,,,,,,,,,,,,,,,,727.169189,1301.800903,241.054001,,,,,,
567,682.858215,1015.027954,133.086700,653.042969,905.397766,110.119171,681.411377,911.992310,112.712654,713.696289,1211.238037,390.715149,,,,,,,,,,,,,,,,,,,727.230713,1301.813843,241.030350,,,,,,
568,682.906738,1014.989563,133.032318,653.045288,905.369385,110.168831,681.426392,911.972961,112.713959,713.653870,1211.247925,390.657776,,,,,,,,,,,,,,,,,,,727.282776,1301.730469,240.982025,,,,,,
569,682.876282,1014.999207,132.966415,652.784607,905.175049,110.091904,681.383362,911.996094,112.588371,713.615479,1211.254272,390.621033,,,,,,,,,,,,,,,,,,,727.446045,1301.663330,240.866470,,,,,,
570,682.855408,1014.958557,132.975800,653.005798,905.373230,109.946091,681.364075,911.973328,112.579521,713.589844,1211.247437,390.631012,,,,,,,,,,,,,,,,,,,727.322693,1301.641235,240.782257,,,,,,
571,682.867126,1014.964050,132.865585,653.033142,905.348572,109.803436,681.463379,911.878174,112.598549,713.542480,1211.251343,390.592712,,,,,,,,,,,,,,,,,,,727.290955,1301.638550,240.787140,,,,,,
572,682.816895,1014.975830,132.805115,653.108032,905.324585,109.636986,681.428223,911.863647,112.565742,713.544617,1211.253540,390.595245,,,,,,,,,,,,,,,,,,,727.278076,1301.616455,240.784286,,,,,,
573,682.706299,1015.004333,132.764633,653.055359,905.226868,109.679718,681.312805,911.892212,112.489647,713.450928,1211.255981,390.497620,,,,,,,,,,,,,,,,,,,727.229431,1301.637695,240.757278,,,,,,
574,682.702209,1015.047241,132.681976,652.978394,905.249390,109.494240,681.285583,911.896545,112.475082,713.419983,1211.340698,390.511688,,,,,,,,,,,,,,,,,,,727.228699,1301.550293,240.664963,,,,,,
575,682.640015,1015.004822,132.540985,653.027527,905.143982,109.520500,681.238831,911.868103,112.455917,713.414429,1211.274292,390.525604,,,,,,,,,,,,,,,,,,,727.300415,1301.515137,240.554581,,,,,,
576,682.550964,1014.990601,132.462173,652.959534,905.184265,109.252831,681.227844,911.770996,112.406754,713.307800,1211.236450,390.498932,,,,,,,,,,,,,,,,,,,727.287170,1301.504761,240.528656,,,,,,
577,682.438049,1015.034241,132.414246,653.026184,905.214233,109.139229,681.107849,911.865112,112.377296,713.269897,1211.259888,390.406281,,,,,,,,,,,,,,,,,,,727.271362,1301.489868,240.485001,,,,,,
578,682.448547,1015.109558,132.335815,653.106934,905.192993,108.893951,681.006836,911.880798,112.339439,713.232544,1211.276001,390.327972,,,,,,,,,,,,,,,,,,,727.144470,1301.508789,240.541855,,,,,,
579,682.335999,1015.129028,132.181931,653.059448,905.187622,108.754257,680.947632,911.841675,112.290321,713.204224,1211.250000,390.400177,,,,,,,,,,,,,,,,,,,727.026794,1301.466675,240.529602,,,,,,
580,682.305603,1015.178467,132.094650,652.978394,905.156311,108.751343,680.827148,911.900085,112.316124,713.180725,1211.241333,390.415802,,,,,,,,,,,,,,,,,,,727.104309,1301.411011,240.409256,,,,,,
581,682.155334,1015.280212,131.936127,652.909302,905.181763,108.581146,680.781616,911.913635,112.341225,713.132446,1211.249634,390.365997,,,,,,,,,,,,,,,,,,,727.374023,1301.357544,240.324799,,,,,,
582,682.070068,1015.325012,131.804428,652.889587,905.176575,108.563576,680.783936,911.961487,112.340164,713.048157,1211.261719,390.324036,,,,,,,,,,,,,,,,,,,727.151489,1301.401001,240.303574,,,,,,
583,682.008606,1015.372742,131.733856,652.779358,905.250305,108.515114,680.730591,912.045593,112.311668,713.048889,1211.337402,390.372620,,,,,,,,,,,,,,,,,,,727.265442,1301.373535,240.302322,,,,,,
584,681.997620,1015.402100,131.605209,652.734924,905.176147,108.366234,680.608032,911.973999,112.322060,712.991699,1211.357910,390.383911,,,,,,,,,,,,,,,,,,,727.075806,1301.339355,240.367615,,,,,,
585,681.991089,1015.493042,131.524429,652.689514,905.169373,108.277458,680.561584,911.996582,112.306847,712.956970,1211.355835,390.377991,,,,,,,,,,,,,,,,,,,726.907898,1301.343262,240.307907,,,,,,
586,681.868591,1015.561035,131.419479,652.638550,905.175720,108.274994,680.500305,911.966187,112.241028,712.895508,1211.333130,390.411743,,,,,,,,,,,,,,,,,,,726.940613,1301.318604,240.259750,,,,,,
587,681.853455,1015.618225,131.363129,652.579590,905.176636,108.217941,680.501587,912.009338,112.229675,712.878662,1211.328613,390.427948,,,,,,,,,,,,,,,,,,,726.934021,1301.337524,240.281937,,,,,,
588,681.991699,1015.562805,131.319687,652.618591,905.172607,108.191193,680.471313,911.985413,112.257088,712.582703,1211.336304,390.663879,,,,,,,,,,,,,,,,,,,726.927795,1301.315063,240.211594,,,,,,
589,681.825745,1015.624695,131.232758,652.621399,905.228882,108.035591,680.498291,912.015076,112.282578,712.661926,1211.309448,390.541626,,,,,,,,,,,,,,,,,,,726.916992,1301.327637,240.232483,,,,,,
590,681.768188,1015.682251,131.252701,652.690308,905.246094,107.968010,680.503052,912.017334,112.256775,712.713135,1211.396606,390.464905,,,,,,,,,,,,,,,,,,,726.852112,1301.359497,240.267105,,,,,,
591,681.773438,1015.713501,131.251175,652.677673,905.192810,108.110931,680.501709,912.016602,112.248375,712.762878,1211.521606,390.146027,,,,,,,,,,,,,,,,,,,726.788025,1301.434570,240.261978,,,,,,
592,681.793640,1015.726990,131.263382,652.667969,905.219727,108.034821,680.500916,912.016052,112.249557,712.803894,1211.540405,390.038727,,,,,,,,,,,,,,,,,,,726.752380,1301.369019,240.173538,,,,,,
593,681.778442,1015.625305,131.253372,652.703430,905.253235,107.994049,680.494873,911.971191,112.260429,712.681091,1211.429443,390.359131,,,,,,,,,,,,,,,,,,,726.724426,1301.444458,240.197678,,,,,,
594,681.783752,1015.573303,131.357071,652.519714,905.160034,108.119110,680.493652,911.962158,112.264847,712.656982,1211.422485,390.471741,,,,,,,,,,,,,,,,,,,726.791870,1301.413940,240.240967,,,,,,
595,681.767456,1015.566162,131.380875,652.448303,905.060608,108.257561,680.494019,911.964783,112.264000,712.595398,1211.416016,390.437103,,,,,,,,,,,,,,,,,,,726.660278,1301.438232,240.245148,,,,,,
596,681.754639,1015.561157,131.406677,652.439026,905.102539,108.124458,680.494263,911.966309,112.262962,712.535095,1211.430176,390.534698,,,,,,,,,,,,,,,,,,,726.689575,1301.419556,240.120392,,,,,,
597,681.731384,1015.591858,131.395828,652.477112,905.083801,108.209595,680.494263,911.966370,112.262810,712.478577,1211.521240,390.586334,,,,,,,,,,,,,,,,,,,726.610779,1301.446167,240.146027,,,,,,
598,681.739929,1015.603210,131.400635,652.497986,905.111694,108.101280,680.524536,911.947449,112.217972,712.472046,1211.535400,390.589142,,,,,,,,,,,,,,,,,,,726.582214,1301.451416,240.175934,,,,,,
599,681.743713,1015.592529,131.389893,652.689087,905.169922,108.035217,680.541748,911.970032,112.185814,712.533020,1211.524292,390.633911,,,,,,,,,,,,,,,,,,,726.540100,1301.430908,240.199142,,,,,,
600,681.749146,1015.600159,131.348694,652.741150,905.095581,107.987862,680.566101,911.987488,112.171852,712.475952,1211.527344,390.606750,,,,,,,,,,,,,,,,,,,726.626099,1301.322510,240.066742,,,,,,
601,681.739685,1015.606567,131.343292,652.724915,905.211121,107.908546,680.549561,911.973267,112.158096,712.519287,1211.522583,390.627258,,,,,,,,,,,,,,,,,,,726.582031,1301.327026,240.121399,,,,,,
602,681.782288,1015.598816,131.288467,652.742554,905.158997,107.844810,680.573608,912.003723,112.146942,712.544678,1211.523193,390.648651,,,,,,,,,,,,,,,,,,,726.548096,1301.358154,240.082260,,,,,,
603,681.801086,1015.554932,131.292053,652.750610,905.137329,107.849335,680.574341,911.966614,112.153511,712.443909,1211.672485,390.439484,,,,,,,,,,,,,,,,,,,726.585510,1301.357178,240.057877,,,,,,
604,681.808899,1015.555115,131.289963,652.821777,905.126099,107.860817,680.592773,911.903564,112.161209,712.481567,1211.637573,390.635193,,,,,,,,,,,,,,,,,,,726.598755,1301.355347,240.051590,,,,,,
605,681.849365,1015.576965,131.260773,652.827942,905.135620,107.881149,680.575684,911.947205,112.161530,712.467102,1211.615234,390.705750,,,,,,,,,,,,,,,,,,,726.574158,1301.359741,240.057724,,,,,,
606,681.863708,1015.570984,131.241211,652.836304,905.092407,107.960396,680.663879,912.004944,112.182312,712.501831,1211.612061,390.702332,,,,,,,,,,,,,,,,,,,726.647095,1301.324219,240.056519,,,,,,
607,681.904907,1015.575806,131.203644,652.819214,905.114685,107.889809,680.749695,911.966553,112.161537,712.476379,1211.614868,390.672760,,,,,,,,,,,,,,,,,,,726.632874,1301.323975,240.047211,,,,,,
608,681.879822,1015.563354,131.192245,652.899353,905.153015,107.863983,680.716675,912.034851,112.196938,712.492493,1211.615845,390.707214,,,,,,,,,,,,,,,,,,,726.555664,1301.333740,240.072174,,,,,,
609,681.929077,1015.503906,131.114838,652.913940,905.161987,107.799324,680.726929,912.003174,112.160568,712.457397,1211.614380,390.662079,,,,,,,,,,,,,,,,,,,726.605591,1301.321167,240.055801,,,,,,
610,681.907593,1015.538818,131.103180,652.902893,905.160339,107.791275,680.750488,912.040771,112.102692,712.489380,1211.613403,390.690918,,,,,,,,,,,,,,,,,,,726.587402,1301.346436,240.050293,,,,,,
611,682.009583,1015.589844,131.087311,652.894287,905.157043,107.802902,680.749451,912.006104,112.066269,712.463867,1211.786255,390.459290,,,,,,,,,,,,,,,,,,,726.627136,1301.333374,240.020508,,,,,,
612,682.046387,1015.594299,131.108826,652.870117,905.155457,107.767471,680.756470,912.006104,112.133827,712.487305,1211.821899,390.377625,,,,,,,,,,,,,,,,,,,726.625244,1301.341919,240.034454,,,,,,
613,682.024475,1015.597351,131.109497,652.832153,905.121948,107.863358,680.766113,911.940308,112.116516,712.504822,1211.811035,390.403442,,,,,,,,,,,,,,,,,,,726.651367,1301.322266,240.009384,,,,,,
614,682.048035,1015.481384,131.115967,652.857849,905.161377,107.747070,680.784973,911.920105,112.174911,712.495300,1211.716919,390.702240,,,,,,,,,,,,,,,,,,,726.642456,1301.328247,240.007492,,,,,,
615,682.047058,1015.456909,131.110077,652.838135,905.170959,107.738594,680.785950,911.920105,112.145050,712.442017,1211.721313,390.700226,,,,,,,,,,,,,,,,,,,726.544739,1301.446411,240.090714,,,,,,
616,682.049927,1015.454041,131.099106,652.821167,905.165039,107.762535,680.769592,911.986511,112.088753,712.459656,1211.706177,390.733337,,,,,,,,,,,,,,,,,,,726.608154,1301.349365,240.043243,,,,,,
617,682.117126,1015.467224,131.085251,652.814880,905.107849,107.794899,680.797668,911.934265,112.110214,712.456482,1211.875610,390.515198,,,,,,,,,,,,,,,,,,,726.596008,1301.347290,240.048431,,,,,,
618,682.212463,1015.450928,131.035858,652.874146,905.101746,107.850876,680.831787,911.924500,112.108109,712.478638,1211.911743,390.434509,,,,,,,,,,,,,,,,,,,726.683228,1301.333740,239.980804,,,,,,
619,682.245667,1015.462830,130.947556,652.899170,905.142517,107.786972,680.809937,911.895203,112.021385,712.489319,1211.903198,390.452698,,,,,,,,,,,,,,,,,,,726.556519,1301.353638,239.989273,,,,,,
620,682.276062,1015.445984,130.899765,652.936096,905.155396,107.715385,680.876709,911.978027,112.078789,712.499939,1211.899170,390.460510,,,,,,,,,,,,,,,,,,,726.638306,1301.327148,240.015121,,,,,,
621,682.295776,1015.447815,130.935608,652.927063,905.157349,107.659378,680.952820,911.953186,112.119911,712.528564,1212.000122,390.449707,,,,,,,,,,,,,,,,,,,726.544312,1301.351563,240.007828,,,,,,
622,682.374390,1015.454407,130.845947,652.583496,905.331665,108.116943,681.069336,911.938416,112.132637,712.557312,1212.017090,390.482330,,,,,,,,,,,,,,,,,,,726.570313,1301.355835,240.059464,,,,,,
623,682.493347,1015.425781,130.896255,652.798889,905.148560,107.866112,681.085510,911.937988,112.130028,712.526855,1212.012817,390.448669,,,,,,,,,,,,,,,,,,,726.514709,1301.436401,240.096085,,,,,,
624,682.596863,1015.409607,130.910599,653.033386,905.139709,107.723099,681.083496,911.890137,112.130569,712.532837,1212.014282,390.435181,,,,,,,,,,,,,,,,,,,726.624023,1301.448486,240.032120,,,,,,
625,682.659973,1015.345276,130.890259,653.071777,905.161682,107.694389,681.355103,911.932922,112.120377,712.519043,1212.013306,390.442719,,,,,,,,,,,,,,,,,,,726.619202,1301.436279,240.048843,,,,,,
626,682.768677,1015.365845,131.035690,652.703186,905.316406,108.215950,681.375427,911.930054,111.977852,712.556824,1212.008545,390.454742,,,,,,,,,,,,,,,,,,,726.640625,1301.454346,239.992096,,,,,,
627,682.934143,1015.311035,131.113113,652.975769,905.166260,107.972595,681.466980,911.915100,111.980156,712.556824,1212.092041,390.490173,,,,,,,,,,,,,,,,,,,726.686218,1301.445557,239.961884,,,,,,
628,683.024963,1015.274475,131.150131,652.807312,905.295105,108.285606,681.590454,911.996643,112.029381,712.525391,1212.112915,390.484558,,,,,,,,,,,,,,,,,,,726.605835,1301.481934,240.011703,,,,,,
629,683.088379,1015.251648,131.250626,652.802551,905.305481,108.454376,681.673950,911.923706,111.906830,712.592224,1212.124146,390.455231,,,,,,,,,,,,,,,,,,,726.605225,1301.546387,240.037811,,,,,,
630,683.198730,1015.173584,131.358948,652.800476,905.297546,108.470222,681.796143,911.880493,111.989281,712.675415,1212.120239,390.503876,,,,,,,,,,,,,,,,,,,726.657959,1301.574097,240.014114,,,,,,
631,683.392578,1015.073059,131.507904,652.796448,905.283081,108.438461,681.889709,911.850891,111.889938,712.634094,1212.125244,390.471985,,,,,,,,,,,,,,,,,,,726.703491,1301.563721,239.985565,,,,,,
632,683.440918,1015.006775,131.695389,652.851624,905.269958,108.413300,681.918030,911.782043,111.828613,712.588379,1212.205933,390.452209,,,,,,,,,,,,,,,,,,,726.716553,1301.659424,240.033905,,,,,,
633,683.610352,1015.007751,131.869370,652.930176,905.158936,108.678139,682.040466,911.862427,111.817741,712.629028,1212.215332,390.518829,,,,,,,,,,,,,,,,,,,726.710266,1301.677124,240.051331,,,,,,
634,683.804260,1014.955200,132.076782,652.898254,905.254517,108.570084,682.157715,911.867126,111.809090,712.704712,1212.229980,390.506195,,,,,,,,,,,,,,,,,,,726.701721,1301.764771,240.062027,,,,,,
635,683.922119,1014.970825,132.044876,652.930298,905.156677,108.662300,682.256226,911.774231,111.757599,712.724670,1212.231201,390.464813,,,,,,,,,,,,,,,,,,,726.753784,1301.795898,240.038116,,,,,,
636,684.146545,1014.931824,132.233948,652.958374,905.100769,108.686676,682.325989,911.761597,111.667786,712.668396,1212.321655,390.470886,,,,,,,,,,,,,,,,,,,726.774902,1301.880371,240.145798,,,,,,
637,684.426880,1014.929565,132.269699,653.075684,905.121704,108.783836,682.508545,911.681213,111.580498,712.724243,1212.356201,390.461090,,,,,,,,,,,,,,,,,,,726.797180,1301.903687,240.115189,,,,,,
638,684.567017,1014.793518,132.500977,652.994263,905.052185,108.703285,682.600037,911.610474,111.547386,712.728149,1212.438843,390.461487,,,,,,,,,,,,,,,,,,,726.842468,1301.891968,240.133469,,,,,,
639,684.710693,1014.789490,132.504288,653.089783,904.997498,108.778229,682.593384,911.628906,111.432098,712.705688,1212.450317,390.449738,,,,,,,,,,,,,,,,,,,726.852905,1301.973755,240.162262,,,,,,
640,684.893005,1014.789490,132.583755,653.115967,904.991028,108.952744,682.518677,911.630249,111.197365,712.822815,1212.459595,390.490051,,,,,,,,,,,,,,,,,,,727.101685,1301.988525,240.066238,,,,,,
641,685.061401,1014.698242,132.588150,653.156616,904.968079,108.886940,682.573364,911.595520,111.123405,712.802795,1212.463623,390.743835,,,,,,,,,,,,,,,,,,,727.050293,1302.024780,240.163742,,,,,,
642,685.236755,1014.682373,132.627869,653.039063,904.945129,109.022858,682.678711,911.611694,111.074226,712.737976,1212.455933,390.821045,,,,,,,,,,,,,,,,,,,726.964172,1302.066040,240.237488,,,,,,
643,685.414185,1014.664490,132.658142,653.040466,904.966919,109.100792,682.561157,911.663879,110.874855,712.717590,1212.540161,390.831818,,,,,,,,,,,,,,,,,,,726.984192,1302.187500,240.304337,,,,,,
644,685.577820,1014.698059,132.804626,653.188416,904.947998,109.055473,682.351013,911.705750,110.598511,712.768677,1212.576050,390.793701,,,,,,,,,,,,,,,,,,,727.095642,1302.225098,240.331467,,,,,,
645,685.737610,1014.592957,132.780777,653.309570,904.922913,109.083687,682.324097,911.669922,110.532181,712.841675,1212.654541,390.845306,,,,,,,,,,,,,,,,,,,727.134705,1302.279053,240.357224,,,,,,
646,686.018127,1014.558411,132.919388,653.336182,904.875610,109.180519,682.395020,911.588074,110.364464,712.846191,1212.664673,390.858185,,,,,,,,,,,,,,,,,,,727.255127,1302.282959,240.353592,,,,,,
647,686.221924,1014.554871,133.046005,653.401245,904.793030,109.240631,682.514709,911.557556,110.380501,712.869995,1212.764893,390.851288,,,,,,,,,,,,,,,,,,,727.098633,1302.321655,240.361160,,,,,,
648,686.454041,1014.501282,133.134094,653.531433,904.770874,109.212830,682.638611,911.487671,110.399918,712.878906,1212.782471,390.842957,,,,,,,,,,,,,,,,,,,726.968140,1302.412231,240.467911,,,,,,
649,686.526245,1014.428162,133.007080,653.549377,904.674011,109.312393,682.810425,911.413574,110.334869,712.887268,1212.834595,390.971313,,,,,,,,,,,,,,,,,,,727.057739,1302.410034,240.523712,,,,,,
650,686.657227,1014.328247,133.066208,653.735168,904.615784,109.429657,682.914612,911.341675,110.370026,712.857117,1212.842651,391.011078,,,,,,,,,,,,,,,,,,,727.130005,1302.516602,240.500641,,,,,,
651,686.932434,1014.272827,133.061981,653.826111,904.615112,109.351807,682.975281,911.275513,110.391556,712.901550,1212.860962,390.972137,,,,,,,,,,,,,,,,,,,727.079834,1302.541016,240.531982,,,,,,
652,687.135376,1014.247192,133.065079,653.833801,904.553650,109.316811,683.044434,911.272461,110.382294,712.965881,1212.940918,391.022888,,,,,,,,,,,,,,,,,,,727.077515,1302.613770,240.574890,,,,,,
653,687.203491,1014.229858,133.174973,654.246033,904.595154,109.276131,683.227112,911.217163,110.375542,713.046204,1212.974976,390.992676,,,,,,,,,,,,,,,,,,,727.081848,1302.625000,240.579758,,,,,,
654,687.343506,1014.168213,133.276016,654.769043,904.602234,108.794617,683.284790,911.147644,110.371803,712.999390,1213.043579,391.100403,,,,,,,,,,,,,,,,,,,727.449951,1302.608521,240.556900,,,,,,
655,687.450562,1014.105103,133.413223,654.291687,904.421143,109.222763,683.399414,911.061401,110.405334,713.017090,1213.038818,391.156769,,,,,,,,,,,,,,,,,,,727.569031,1302.620972,240.477707,,,,,,
656,687.589600,1014.063171,133.599945,654.444458,904.433533,109.407608,683.462585,911.002869,110.438408,713.045898,1213.146240,391.154510,,,,,,,,,,,,,,,,,,,727.303894,1302.740479,240.599686,,,,,,
657,687.662842,1013.943237,133.683594,654.205261,904.389587,109.423302,683.491211,910.997437,110.419296,713.083923,1213.163086,391.166138,,,,,,,,,,,,,,,,,,,727.257874,1302.739746,240.757034,,,,,,
658,687.787903,1013.911682,133.811386,654.181702,904.289246,109.412888,683.682007,910.992859,110.433441,713.086914,1213.238037,391.222443,,,,,,,,,,,,,,,,,,,727.286194,1302.754150,240.759598,,,,,,
659,687.806335,1013.854248,133.920288,654.306030,904.270264,109.384186,683.797302,910.970886,110.440079,713.084412,1213.251831,391.302307,,,,,,,,,,,,,,,,,,,727.561523,1302.743408,240.604492,,,,,,
660,687.791748,1013.824097,133.970840,654.368408,904.276611,109.356171,683.821655,910.975342,110.436897,713.159302,1213.264038,391.302338,,,,,,,,,,,,,,,,,,,727.555054,1302.867065,240.737350,,,,,,
661,687.845215,1013.779663,134.017212,654.367004,904.201233,109.405327,683.704468,910.983521,110.420799,713.236511,1213.233521,391.341949,,,,,,,,,,,,,,,,,,,727.497131,1302.883057,240.802063,,,,,,
