Präzision01162
Date:,2025/04/28
Time:,14:18:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
219,693.028870,999.172302,148.760635,655.833191,890.509583,115.430328,720.634949,1206.478149,341.737488,684.222168,903.539673,121.679405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.492432,1258.682373,206.775467,,,,,,,,,,,,,,,
220,693.097595,999.286011,148.528641,655.658630,890.684570,115.302605,720.808105,1206.469727,341.572601,683.964783,903.643982,121.576859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.556824,1258.663940,206.740265,,,,,,,,,,,,,,,
221,693.075867,999.417236,148.333786,655.477417,890.786804,115.243225,720.791931,1206.395142,341.378693,684.074646,903.680603,121.714493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.579224,1258.601440,206.605850,,,,,,,,,,,,,,,
222,693.121399,999.468201,148.130096,655.259216,890.982178,115.155632,720.757019,1206.317017,341.210083,683.490967,903.968933,121.364151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.648315,1258.528564,206.523392,,,,,,,,,,,,,,,
223,693.134827,999.570618,148.016968,655.098877,891.032593,115.081375,720.774902,1206.331177,341.088043,683.272644,904.004333,121.234573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.713257,1258.492310,206.497864,,,,,,,,,,,,,,,
224,693.075684,999.652954,147.976471,655.063293,891.112976,114.722900,720.808411,1206.306763,340.785248,683.196960,904.045288,121.239548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.810303,1258.530396,206.433304,,,,,,,,,,,,,,,
225,693.011780,999.676758,147.862900,655.059875,891.264832,114.530609,720.828186,1206.301147,340.704895,683.135559,904.104614,121.199242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.876770,1258.504028,206.358902,,,,,,,,,,,,,,,
226,693.014893,999.784790,147.844925,654.919250,891.393433,114.514114,720.811523,1206.340210,340.553284,682.965820,904.089722,121.149689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.962891,1258.506470,206.218506,,,,,,,,,,,,,,,
227,692.935303,999.792603,147.776382,654.762085,891.398193,114.653282,720.769287,1206.384521,340.383728,682.910889,904.187256,121.274246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.202271,1258.571655,206.091156,,,,,,,,,,,,,,,
228,692.904663,999.820557,147.670898,654.633484,891.488403,114.648209,720.765320,1206.372437,340.320435,682.913635,904.208191,121.336967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.250122,1258.657227,205.974838,,,,,,,,,,,,,,,
229,692.901489,999.831055,147.549026,654.569458,891.511414,114.690887,720.753052,1206.496094,340.232758,682.930237,904.202026,121.348457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.411072,1258.679565,205.897675,,,,,,,,,,,,,,,
230,692.907654,999.875183,147.609695,654.466919,891.511719,114.726059,720.727661,1206.543457,340.157593,682.834778,904.222107,121.352020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.351990,1258.782349,205.821457,,,,,,,,,,,,,,,
231,692.835999,999.922363,147.494507,654.350098,891.587158,114.768967,720.704041,1206.572266,339.968475,682.737549,904.337891,121.468956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.446594,1258.909180,205.775940,,,,,,,,,,,,,,,
232,692.822449,999.940430,147.461502,654.275513,891.720032,114.776360,720.669067,1206.666748,339.922943,682.732910,904.351013,121.457687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.814270,1258.709106,205.569977,,,,,,,,,,,,,,,
233,692.831543,1000.020081,147.352676,654.142151,891.725403,114.976128,720.567261,1206.793457,339.906586,682.718323,904.297302,121.488235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.508850,1258.947144,205.619675,,,,,,,,,,,,,,,
234,692.930298,1000.142517,147.099167,654.113159,891.791321,115.033318,720.559387,1206.816895,339.973877,682.642334,904.355896,121.286469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.870239,1258.742065,205.555496,,,,,,,,,,,,,,,
235,693.000366,1000.255371,146.961792,654.118652,891.919922,114.996567,720.525085,1206.888062,339.962250,682.612305,904.459290,121.262474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.549744,1258.954590,205.639297,,,,,,,,,,,,,,,
236,693.093079,1000.285522,146.855484,653.972168,891.960999,115.264702,720.496948,1206.938354,339.868286,682.613647,904.461731,121.273132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.419922,1259.123047,205.678848,,,,,,,,,,,,,,,
237,693.150330,1000.383423,146.690765,653.861084,892.009888,115.556297,720.491760,1206.954102,339.926636,682.602661,904.540527,121.461700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.145691,1259.185425,205.664169,,,,,,,,,,,,,,,
238,693.295288,1000.467346,146.538513,653.744629,892.110596,115.784775,720.455994,1206.945435,339.909302,682.602478,904.569824,121.344627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.052551,1259.195190,205.584915,,,,,,,,,,,,,,,
239,693.335144,1000.678101,146.177536,653.700134,892.223572,115.811913,720.399841,1206.957520,339.923370,682.554199,904.673340,121.374260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.359070,1259.257568,205.596924,,,,,,,,,,,,,,,
240,693.403931,1000.824097,146.030350,653.697266,892.358704,115.834312,720.387756,1206.956055,339.923706,682.547119,904.711914,121.229500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.381714,1259.341675,205.459229,,,,,,,,,,,,,,,
241,693.518311,1000.887146,145.969910,653.588196,892.583862,115.830902,720.329224,1206.954712,339.885834,682.472107,904.831970,121.404129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.029053,1259.464355,205.457321,,,,,,,,,,,,,,,
242,693.577454,1001.059204,145.768265,653.428955,892.721497,115.929321,720.180359,1206.929199,339.822327,682.585388,904.941040,121.609802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.889587,1259.491333,205.422134,,,,,,,,,,,,,,,
243,693.663879,1001.162842,145.682129,653.242676,892.782410,115.927444,720.034851,1206.942139,339.736176,682.592346,904.918152,121.288490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.275513,1259.467773,205.350983,,,,,,,,,,,,,,,
244,693.694153,1001.394775,145.555191,653.133423,892.887451,115.883835,720.033142,1206.848877,339.682465,682.526978,904.880737,120.947067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.310364,1259.503296,205.233841,,,,,,,,,,,,,,,
245,693.759338,1001.451660,145.384155,652.963806,893.130127,115.392525,719.909058,1206.822632,339.636200,681.838013,905.017151,119.970367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.286011,1259.618042,205.186142,,,,,,,,,,,,,,,
246,693.893311,1001.472595,145.199432,652.924133,893.293335,115.204033,719.807678,1206.699097,339.552002,681.610657,905.233154,119.537109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.307495,1259.667969,205.114410,,,,,,,,,,,,,,,
247,693.812073,1001.729309,145.022491,652.527710,893.330627,115.639015,719.685547,1206.688843,339.487854,681.510803,905.361023,119.555969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.359985,1259.776367,204.895081,,,,,,,,,,,,,,,
248,693.548523,1001.940186,144.802078,652.201294,893.384338,115.942169,719.574463,1206.596558,339.466248,681.325500,905.472107,119.617210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.325500,1259.821899,204.963470,,,,,,,,,,,,,,,
249,693.301392,1002.241028,144.615143,652.014099,893.485840,115.779602,719.495911,1206.599243,339.401947,681.555115,905.423462,119.559265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.335754,1259.841187,204.901367,,,,,,,,,,,,,,,
250,693.114624,1002.382446,144.462479,651.798889,893.647217,115.483742,719.414978,1206.577271,339.314880,681.279480,905.607056,119.377083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.258911,1259.938599,204.910156,,,,,,,,,,,,,,,
251,692.918823,1002.503052,144.364059,651.462219,893.933228,115.076492,719.294006,1206.480591,339.266663,680.709045,905.905579,118.979202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.256470,1259.989380,204.854965,,,,,,,,,,,,,,,
252,692.863403,1002.474060,144.448883,651.214478,894.183472,114.420715,719.259766,1206.483765,339.146149,680.383911,906.249573,118.739616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.205688,1260.159424,204.667282,,,,,,,,,,,,,,,
253,692.821838,1002.543945,144.396057,651.122375,894.325256,114.245247,719.166992,1206.487671,339.107269,680.119080,906.432190,118.707787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.174683,1260.185059,204.593689,,,,,,,,,,,,,,,
254,692.662048,1002.734009,144.221497,651.071838,894.451477,114.122375,719.029541,1206.498535,339.044708,680.216003,906.722839,118.665283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.059326,1260.292603,204.575851,,,,,,,,,,,,,,,
255,692.602417,1002.936218,143.874222,651.033875,894.580261,113.997169,718.758789,1206.609741,339.152985,680.045593,906.851440,118.765007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.896423,1260.378296,204.497055,,,,,,,,,,,,,,,
256,692.528809,1002.928528,143.606735,650.788147,894.799133,113.894844,718.637939,1206.643677,339.136871,679.874695,906.982422,118.806053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.949707,1260.396729,204.511230,,,,,,,,,,,,,,,
257,692.273254,1003.131348,143.336578,650.655396,894.927979,113.549240,718.366821,1206.698486,339.147308,679.703491,907.096985,118.850876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.805847,1260.468506,204.326889,,,,,,,,,,,,,,,
258,692.069153,1003.331787,142.866486,650.645386,895.043091,112.978760,718.581177,1206.880005,338.761139,679.680542,907.163025,118.871773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.679932,1260.542358,204.194519,,,,,,,,,,,,,,,
259,691.951904,1003.460632,142.703995,650.735168,895.108093,112.762230,718.677307,1207.039673,338.507629,679.647522,907.200684,118.835030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.947205,1260.590210,203.746857,,,,,,,,,,,,,,,
260,691.974365,1003.494080,142.364700,650.730835,895.221252,112.663361,718.603455,1207.164063,338.410339,679.669861,907.322632,118.827011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.957825,1260.599731,203.498428,,,,,,,,,,,,,,,
261,691.760315,1003.567017,142.465714,650.778503,895.335388,112.488144,718.533997,1207.302246,338.315186,679.616272,907.356323,118.788208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.581848,1260.700684,203.469482,,,,,,,,,,,,,,,
262,691.607849,1003.608704,142.479706,650.790833,895.368530,112.420731,718.489807,1207.420654,338.278259,679.607117,907.354187,118.767433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.401306,1260.705688,203.530991,,,,,,,,,,,,,,,
263,691.601013,1003.618408,142.449051,650.781067,895.370850,112.436172,718.406189,1207.460693,338.204071,679.605835,907.403381,118.771606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.360535,1260.783691,203.600296,,,,,,,,,,,,,,,
264,691.571350,1003.619080,142.285233,650.838806,895.346680,112.484505,718.397278,1207.556885,338.121460,679.605042,907.456909,118.745567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.326355,1260.795898,203.567184,,,,,,,,,,,,,,,
265,691.847107,1003.711060,142.040756,650.869446,895.350098,112.441513,718.165222,1207.854980,337.903625,679.756226,907.477783,118.737312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.346497,1260.786011,203.528030,,,,,,,,,,,,,,,
266,691.902954,1003.735107,142.050995,650.961975,895.249878,112.452072,718.062317,1208.007813,337.886627,679.806152,907.518066,118.728912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.362732,1260.857544,203.540466,,,,,,,,,,,,,,,
267,692.036865,1003.740112,142.065475,651.052795,895.237732,112.879547,717.992676,1208.096558,337.934967,679.841492,907.482971,118.707657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.323242,1260.940674,203.564270,,,,,,,,,,,,,,,
268,692.240479,1003.696228,142.050079,651.172302,895.189514,113.117889,717.882446,1208.223145,337.862366,679.930908,907.466309,118.780006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.412659,1260.882324,203.563278,,,,,,,,,,,,,,,
269,692.389893,1003.692688,141.955612,651.420654,895.076477,113.180626,717.730835,1208.313721,337.907257,680.030029,907.403381,118.682022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.418213,1260.953125,203.586273,,,,,,,,,,,,,,,
270,692.645752,1003.755310,142.003510,651.639099,894.950623,113.246544,717.645325,1208.405151,337.968140,680.153564,907.459473,118.697266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.320496,1260.954712,203.626358,,,,,,,,,,,,,,,
271,692.895386,1003.724304,141.986923,651.972778,894.957458,113.552071,717.527222,1208.515625,337.964722,680.402832,907.437134,118.640755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.207947,1260.973999,203.762146,,,,,,,,,,,,,,,
272,693.160400,1003.689209,141.961746,652.309570,894.877686,113.572357,717.550537,1208.507690,338.013489,680.646851,907.453857,118.301598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,693.466797,1003.555115,141.969727,652.768311,894.832458,112.826149,717.520325,1208.464600,338.177765,681.617126,907.204041,117.313049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,693.823120,1003.365662,141.888290,653.468384,894.624329,111.913330,717.411987,1208.435303,338.249420,682.578186,907.165161,116.456581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,694.223572,1003.161682,141.531158,653.820007,894.165649,111.875229,717.219055,1208.519531,338.356995,682.997681,907.075195,115.854759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.432617,1260.957031,204.035919,,,,,,,,,,,,
276,694.573853,1002.968689,140.910355,654.432007,893.918152,111.196266,717.233765,1208.475464,338.454498,683.055298,906.992798,114.748573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.189636,1260.972900,204.051651,,,,,,,,,,,,
277,695.072083,1002.715820,140.498886,654.811340,893.986206,111.003593,717.177185,1208.415039,338.562561,683.924683,906.908264,113.089699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.851624,1260.838013,204.013840,,,,,,,,,,,,
278,695.306335,1002.494446,140.473251,655.149780,893.712158,110.850739,716.995667,1208.398926,338.624054,684.571472,906.922913,112.094986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.343628,1260.941772,204.221298,,,,,,,,,,,,
279,695.716675,1002.328491,140.032990,656.015198,893.464294,109.606232,716.827087,1208.421875,338.747314,685.009155,906.900696,111.725151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.969360,1260.881104,204.292770,,,,,,,,,,,,
280,696.242554,1002.156860,139.552841,656.828918,893.587463,108.352577,716.779480,1208.290161,338.870880,685.502625,906.563171,110.835213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.504211,1260.811035,204.480621,,,,,,,,,,,,
281,696.688232,1002.063232,138.955734,657.285645,893.557495,107.883217,716.630371,1208.308228,338.990845,685.908386,906.435059,110.018509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.025146,1260.732666,204.556412,,,,,,,,,,,,
282,696.978577,1002.213867,138.405136,657.544006,893.515869,107.652443,716.479736,1208.167236,339.118347,686.168152,906.324768,110.059731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.676331,1260.651123,204.503967,,,,,,,,,,,,
283,697.130920,1002.431274,137.844879,657.566223,893.520447,107.645729,716.421814,1208.131958,339.180084,686.126648,906.338257,110.194748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.457764,1260.593262,204.529480,,,,,,,,,,,,
284,697.298035,1002.511719,137.334885,657.039734,893.611633,108.268723,716.221802,1208.088867,339.313995,686.012207,906.311401,110.179764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.318298,1260.482666,204.507950,,,,,,,,,,,,
285,697.372437,1002.577515,137.133377,656.707458,893.596802,108.441673,716.091431,1207.950806,339.394623,685.842712,906.362854,110.159782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.091553,1260.452759,204.479401,,,,,,,,,,,,
286,697.177246,1002.754028,136.879242,656.629639,893.685181,108.305000,716.005432,1207.825928,339.427429,685.719299,906.500183,110.042358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.928223,1260.324341,204.497833,,,,,,,,,,,,
287,697.137024,1002.858826,136.459137,656.585388,893.759399,108.333244,715.895630,1207.816162,339.409943,685.664124,906.650085,110.132187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.208984,1260.182739,204.235260,,,,,,,,,,,,
288,697.063965,1002.998657,136.199966,656.578613,893.847229,108.348160,715.821472,1207.736206,339.416351,685.585571,906.655579,110.241623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.125854,1260.140259,204.114456,,,,,,,,,,,,
289,696.978088,1003.248108,135.814758,656.418457,893.871277,108.274437,715.717590,1207.636475,339.347412,685.549927,906.639221,110.300301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.022034,1260.064331,204.063568,,,,,,,,,,,,
290,696.876099,1003.336060,135.665756,656.299438,893.870850,108.315392,715.672974,1207.510010,339.370117,685.421814,906.695618,110.373276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.095886,1259.908447,204.029037,,,,,,,,,,,,
291,696.776184,1003.392578,135.587250,656.189758,893.866638,108.315437,715.681885,1207.411255,339.362915,685.298218,906.712036,110.449287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.217224,1259.910645,203.939072,,,,,,,,,,,,
292,696.708191,1003.404053,135.528397,656.040344,893.864563,108.322578,715.583496,1207.420288,339.276001,685.256287,906.761658,110.534172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.187988,1259.850586,204.015533,,,,,,,,,,,,
293,696.578125,1003.499451,135.472321,655.906006,893.857666,108.318001,715.605103,1207.363647,339.177185,685.187134,906.759155,110.628136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.171936,1259.846802,204.025635,,,,,,,,,,,,
294,696.517639,1003.491089,135.462891,655.835205,893.857605,108.291756,715.589844,1207.385986,339.075867,685.028076,906.810242,110.634781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.246216,1259.872925,204.064896,,,,,,,,,,,,
295,696.336243,1003.517273,135.478394,655.891357,893.856567,108.314972,715.627075,1207.305664,339.056824,685.121582,906.664490,110.632576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.219177,1259.893066,204.099030,,,,,,,,,,,,
296,696.283264,1003.432007,135.567795,655.882507,893.862915,108.333206,715.588379,1207.295410,339.020386,685.057434,906.680908,110.600655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.192444,1259.864136,204.184113,,,,,,,,,,,,
297,696.177490,1003.480286,135.578781,655.952820,893.866638,108.292137,715.590454,1207.321289,338.969513,685.045410,906.658203,110.586082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.187927,1259.939575,204.183212,,,,,,,,,,,,
298,696.137390,1003.490540,135.524399,655.887451,893.863708,108.226257,715.850342,1207.361206,338.860535,685.051697,906.680298,110.522636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.227295,1259.937988,204.158859,,,,,,,,,,,,
299,696.145142,1003.430237,135.477631,655.829468,893.874512,108.220146,715.660767,1207.431885,338.897736,685.006653,906.642822,110.529144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.218567,1259.844727,204.373932,,,,,,,,,,,,
300,696.063843,1003.435425,135.415588,655.958923,893.854858,107.990120,715.562012,1207.451538,338.921997,684.994324,906.583801,110.590530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.304932,1259.909302,204.267380,,,,,,,,,,,,
301,695.953674,1003.417908,135.410309,655.967468,893.879883,107.873337,715.598816,1207.553589,338.918243,684.975952,906.523071,110.690262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.406677,1259.983887,204.186035,,,,,,,,,,,,
302,695.791504,1003.403320,135.394089,655.986511,893.895447,107.726791,715.609558,1207.656128,338.925323,684.929443,906.460449,110.771957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.459229,1259.951782,204.183685,,,,,,,,,,,,
303,695.664307,1003.406250,135.391586,655.907471,893.828125,107.606331,715.576050,1207.752319,338.960815,684.823792,906.489380,110.843964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.431458,1259.949341,204.206543,,,,,,,,,,,,
304,695.378540,1003.466919,135.546356,656.175842,893.765259,107.137390,715.601501,1207.864136,338.967163,684.724243,906.515320,110.780968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.474915,1259.949707,204.118683,,,,,,,,,,,,
305,695.072327,1003.500061,135.632446,656.398376,893.825256,106.718788,715.599670,1207.960571,338.981659,684.501404,906.449158,110.678780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.475525,1259.993652,204.062897,,,,,,,,,,,,
306,694.930725,1003.477905,135.669128,656.415833,893.877625,106.354942,715.590210,1208.075562,338.989716,684.365906,906.390137,110.607788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.504028,1260.005493,204.078979,,,,,,,,,,,,
307,694.662720,1003.505981,135.743652,656.332703,893.803467,106.035599,715.561157,1208.170410,338.994232,684.283569,906.364197,110.536980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.506531,1260.004028,204.089462,,,,,,,,,,,,
308,694.406128,1003.461914,135.499390,656.267151,893.783813,105.873306,715.521912,1208.258667,339.029846,684.189270,906.383179,110.562386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.515259,1260.096924,204.088120,,,,,,,,,,,,
309,694.262390,1003.565369,135.667435,656.037476,893.806763,105.353104,715.480591,1208.352173,339.074615,684.101440,906.374817,110.599152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.594604,1260.125000,203.996475,,,,,,,,,,,,
310,693.922729,1003.693298,135.752609,656.030334,893.762390,105.244568,715.391907,1208.450439,339.110809,683.983704,906.366028,110.608101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.561157,1260.281494,203.921021,,,,,,,,,,,,
311,693.667725,1003.741516,135.794678,656.006042,893.741516,105.105568,715.407654,1208.562134,339.066132,683.902893,906.421997,110.648270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.560547,1260.344604,203.982315,,,,,,,,,,,,
312,693.554443,1003.818970,135.974670,655.996460,893.751709,105.114761,715.276428,1208.641235,339.130707,683.869019,906.437317,110.632133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.611084,1260.364624,204.032639,,,,,,,,,,,,
313,693.302307,1003.944763,135.944351,655.977844,893.746460,105.245659,715.244080,1208.642700,339.165222,683.817078,906.418335,110.601578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.591064,1260.471191,204.061691,,,,,,,,,,,,
314,693.157593,1003.984863,135.959457,655.884277,893.737244,105.200882,715.194153,1208.723877,339.163147,683.785156,906.402710,110.552673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.523132,1260.513672,203.990997,,,,,,,,,,,,
315,693.048035,1004.006226,136.009186,655.860474,893.744873,105.207771,715.189209,1208.738525,339.159973,683.763916,906.413269,110.581070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.526123,1260.570313,204.011108,,,,,,,,,,,,
316,692.903992,1004.074341,136.045792,655.861023,893.749817,105.156281,715.142090,1208.737549,339.163269,683.748169,906.410767,110.527084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.457642,1260.627686,204.042786,,,,,,,,,,,,
317,692.892944,1004.087463,136.048981,655.875671,893.756226,105.129189,715.113342,1208.738525,339.179535,683.802979,906.316833,110.573296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.367676,1260.688354,204.072739,,,,,,,,,,,,
318,692.827148,1004.067322,136.111069,655.876221,893.764160,105.221306,715.070984,1208.713623,339.207214,683.781433,906.389526,110.547157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.351318,1260.718384,204.054001,,,,,,,,,,,,
319,692.833252,1004.077576,136.122604,655.855835,893.747498,105.253410,714.981812,1208.802368,339.208008,683.832458,906.326843,110.607895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.258545,1260.679810,204.133972,,,,,,,,,,,,
320,692.841919,1004.092224,136.148880,655.901245,893.835571,105.227821,715.018982,1208.834717,339.162476,683.793701,906.379089,110.561172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.223328,1260.666626,204.170990,,,,,,,,,,,,
321,692.899597,1004.082275,136.203491,655.954895,893.754028,105.140945,714.991516,1208.842651,339.161865,683.819763,906.296631,110.590202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.156555,1260.695923,204.198654,,,,,,,,,,,,
322,692.910156,1004.078918,136.212204,656.029785,893.739502,105.173950,714.980835,1208.818481,339.234985,683.854919,906.216003,110.598793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.229065,1260.611816,204.073853,,,,,,,,,,,,
323,692.963928,1004.068115,136.257797,656.011108,893.727905,105.114960,714.895508,1208.791870,339.278442,683.867676,906.176941,110.639847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.115967,1260.538086,204.119232,,,,,,,,,,,,
324,692.925476,1003.976563,136.077896,656.043579,893.739685,105.068832,714.859314,1208.879028,339.310272,683.831299,906.173401,110.396736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.851563,1260.621094,204.241394,,,,,,,,,,,,
325,693.034302,1003.969666,136.225769,656.063049,893.748718,105.050636,714.795105,1208.900269,339.282867,683.853516,906.154724,110.333305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.140930,1260.447144,204.027374,,,,,,,,,,,,
326,693.040344,1003.980835,136.316452,656.078735,893.756775,105.167351,714.778687,1208.872559,339.307037,683.887756,906.102783,110.358170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.367554,1260.318237,204.033401,,,,,,,,,,,,
327,693.104980,1003.864014,136.322510,656.077271,893.746521,105.087296,714.761169,1208.868286,339.325623,683.946594,906.048645,110.317955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.326721,1260.289795,204.102219,,,,,,,,,,,,
