Präzision01166
Date:,2025/04/24
Time:,14:08:31
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
244,703.584473,992.162048,150.530914,,,,,,,,,,,,,658.968262,892.541992,107.618820,,,,686.792969,903.659546,111.245438,,,,,,,,,,,,,,,,734.626648,1238.676025,254.656555,,,,,,,,,
245,703.659119,992.256165,150.569000,,,,,,,,,,,,,659.040649,892.567688,107.618744,,,,686.841675,903.699646,111.110023,,,,,,,,,,,,,,,,734.564087,1238.677856,254.677414,,,,,,,,,
246,703.713196,992.306519,150.538147,,,,,,,,,,,,,659.006531,892.658081,107.691940,,,,686.831970,903.853394,111.227898,,,,,,,,,,,,,,,,734.423096,1238.629517,254.508865,,,,,,,,,
247,703.715027,992.333069,150.473663,,,,,,,,,,,,,659.049622,892.655273,107.640625,,,,686.939270,903.779846,111.066307,,,,,,,,,,,,,,,,734.520691,1238.670044,254.695801,,,,,,,,,
248,703.662598,992.434143,150.450607,,,,,,,,,,,,,659.040588,892.657654,107.760399,,,,686.819641,903.876526,110.924271,,,,,,,,,,,,,,,,734.460693,1238.676514,254.766876,,,,,,,,,
249,703.651306,992.448120,150.453918,,,,,,,,,,,,,659.068359,892.648865,107.788429,,,,687.130676,903.920532,111.070709,,,,,,,,,,,,,,,,734.513794,1238.679199,254.748749,,,,,,,,,
250,703.561340,992.509766,150.430756,,,,,,,,,,,,,659.050964,892.644714,107.787926,,,,686.984558,903.913818,111.310486,,,,,,,,,,,,,,,,734.493408,1238.753662,254.794739,,,,,,,,,
251,703.535828,992.515625,150.430038,,,,,,,,,,,,,659.044373,892.644714,107.786743,,,,686.898865,903.853821,111.125549,,,,,,,,,,,,,,,,734.417175,1238.777100,254.805328,,,,,,,,,
252,703.378418,992.521301,150.416534,,,,,,,,,,,,,659.053589,892.633179,107.784454,,,,686.821533,903.815002,111.021553,,,,,,,,,,,,,,,,734.402527,1238.770630,254.824249,,,,,,,,,
253,703.275574,992.523132,150.373489,,,,,,,,,,,,,659.129822,892.636536,107.683105,,,,686.922729,903.802490,111.075668,,,,,,,,,,,,,,,,734.446167,1238.761108,254.789902,,,,,,,,,
254,703.208679,992.587097,150.478638,,,,,,,,,,,,,659.118896,892.657166,107.553932,,,,686.846558,903.807739,111.030899,,,,,,,,,,,,,,,,734.307861,1238.772461,254.799835,,,,,,,,,
255,703.236755,992.602356,150.615219,,,,,,,,,,,,,659.092651,892.573181,107.552528,,,,687.110718,903.847473,111.241768,,,,,,,,,,,,,,,,734.311096,1238.755493,254.847809,,,,,,,,,
256,703.182312,992.503967,150.629227,,,,,,,,,,,,,659.076111,892.549622,107.582916,,,,686.964539,903.809631,111.255959,,,,,,,,,,,,,,,,734.309875,1238.756104,254.858200,,,,,,,,,
257,703.019165,992.549988,150.562531,,,,,,,,,,,,,658.970703,892.571106,107.689743,,,,686.953613,903.787048,111.227516,,,,,,,,,,,,,,,,734.179993,1238.836914,254.919785,,,,,,,,,
258,702.975281,992.570313,150.513184,,,,,,,,,,,,,658.958923,892.538940,107.750732,,,,687.045715,903.779541,110.709839,,,,,,,,,,,,,,,,734.055481,1238.813843,254.844223,,,,,,,,,
259,702.934753,992.583496,150.473297,,,,,,,,,,,,,659.072754,892.460632,107.614655,,,,687.003845,903.759399,111.054459,,,,,,,,,,,,,,,,734.050049,1238.791748,254.889435,,,,,,,,,
260,702.920227,992.576416,150.563492,,,,,,,,,,,,,659.062500,892.478516,107.634583,,,,686.948059,903.683960,111.326248,,,,,,,,,,,,,,,,734.007568,1238.750366,254.853317,,,,,,,,,
261,702.832642,992.602112,150.556183,,,,,,,,,,,,,659.066528,892.460815,107.595673,,,,686.929016,903.670349,111.356995,,,,,,,,,,,,,,,,733.979553,1238.726440,254.765396,747.705139,1214.059082,459.365112,,,,,,
262,702.844421,992.613953,150.509293,,,,,,,,,,,,,659.085999,892.455322,107.577126,,,,686.962952,903.710938,111.335411,,,,,,,,,,,,,,,,733.887207,1238.717773,254.732620,747.705139,1214.059082,459.365112,,,,,,
263,702.797241,992.672180,150.416504,,,,,,,,,,,,,659.088562,892.529114,107.553894,,,,686.927429,903.773865,111.300049,,,,,,,,,,,,,,,,733.791565,1238.699707,254.769028,,,,,,,,,
264,702.808105,992.741394,150.405060,,,,,,,,,,,,,658.972351,892.559998,107.692780,,,,686.903809,903.840088,111.299553,,,,,,,,,,,,,,,,733.698975,1238.697876,254.789337,,,,747.705139,1214.059082,459.365112,,,
265,702.744385,992.778870,150.343979,,,,,,,,,,,,,658.946411,892.541504,107.747116,,,,686.886536,903.778076,111.268135,,,,,,,,,,,,,,,,733.676514,1238.739990,254.972992,,,,747.704407,1214.033813,459.473297,,,
266,702.775635,992.820557,150.374207,,,,,,,,,,,,,658.990601,892.571228,107.729858,,,,686.897522,903.820068,111.277412,,,,,,,,,,,,,,,,733.604736,1238.661621,255.015915,,,,747.733643,1214.022827,459.545715,,,
267,702.720093,992.794617,150.317032,,,,,,,,,,,,,659.011719,892.583069,107.706299,,,,686.786804,903.761597,111.433250,,,,,,,,,,,,,,,,733.505981,1238.714355,255.035309,,,,747.740845,1214.023193,459.546326,,,
268,702.759277,992.950073,150.172882,,,,,,,,,,,,,659.069031,892.580078,107.613594,,,,686.741760,903.780151,111.658485,,,,,,,,,,,,,,,,733.415588,1238.706909,255.047180,,,,747.756348,1214.026245,459.531250,,,
269,702.734070,992.950195,150.197617,,,,,,,,,,,,,659.034424,892.587463,107.669945,,,,686.877258,903.900330,111.307098,,,,,,,,,,,,,,,,733.412781,1238.714355,255.009354,,,,747.729370,1214.008545,459.582733,,,
270,702.769470,992.985901,150.188385,,,,,,,,,,,,,659.000305,892.593689,107.735107,,,,686.920654,903.985779,111.155678,,,,,,,,,,,,,,,,733.347046,1238.697021,255.068680,,,,747.776855,1213.999268,459.651672,,,
271,702.778198,992.986267,150.176514,,,,,,,,,,,,,659.000000,892.573547,107.734390,,,,686.761719,903.991333,111.066956,,,,,,,,,,,,,,,,733.323730,1238.668579,255.121231,,,,747.770447,1213.997192,459.662720,,,
272,702.767578,992.980469,150.125290,,,,,,,,,,,,,658.990356,892.565002,107.708527,,,,686.917297,903.974854,111.383057,,,,,,,,,,,,,,,,733.245972,1238.678711,255.094818,,,,747.735535,1214.083008,459.699402,,,
273,702.729187,992.994507,150.075043,,,,,,,,,,,,,659.033875,892.583130,107.663162,,,,686.982361,903.838257,111.296547,,,,,,,,,,,,,,,,733.234924,1238.681763,255.087387,,,,747.741028,1214.100098,459.704926,,,
274,702.678589,992.980408,150.079727,,,,,,,,,,,,,659.120422,892.586609,107.577248,,,,686.904846,903.803345,111.571495,,,,,,,,,,,,,,,,733.216736,1238.642456,255.104736,,,,747.728943,1214.078491,459.750854,,,
275,702.679565,992.984070,150.085571,,,,,,,,,,,,,659.168701,892.584167,107.513115,,,,686.948975,903.908569,111.502083,,,,,,,,,,,,,,,,733.164124,1238.645020,255.150742,,,,747.723267,1214.072632,459.765289,,,
276,702.423767,992.980896,149.759796,,,,,,,,,,,,,659.166565,892.574524,107.508034,,,,686.985413,903.858093,111.247055,,,,,,,,,,,,,,,,733.149536,1238.648438,255.165482,,,,747.724976,1214.073730,459.762299,,,
277,702.569885,993.070862,149.872574,,,,,,,,,,,,,659.115845,892.593872,107.576904,,,,686.867981,903.863098,111.110229,,,,,,,,,,,,,,,,733.165894,1238.567261,255.128082,,,,747.791931,1214.064819,459.830505,,,
278,702.580139,993.064392,149.922211,,,,,,,,,,,,,659.042847,892.480469,107.665581,,,,686.988342,903.835327,111.207596,,,,,,,,,,,,,,,,733.190125,1238.547852,255.118805,,,,747.765442,1214.146851,459.884888,,,
279,702.512512,993.052917,149.921936,,,,,,,,,,,,,658.990845,892.441040,107.676094,,,,686.875793,903.862671,111.356186,,,,,,,,,,,,,,,,733.169983,1238.542114,255.156616,,,,747.730713,1214.165405,459.875946,,,
280,702.227356,992.956116,149.593597,,,,,,,,,,,,,658.982544,892.449097,107.691208,,,,687.251404,903.846252,111.390625,,,,,,,,,,,,,,,,733.166016,1238.556763,255.129028,,,,747.806335,1214.178345,459.854340,,,
281,702.371704,992.993652,149.880737,,,,,,,,,,,,,658.991211,892.370056,107.711067,,,,687.056824,903.791931,111.278748,,,,,,,,,,,,,,,,733.164124,1238.545532,255.158295,,,,747.851868,1214.181274,459.826813,,,
282,702.411011,992.978271,149.994705,,,,,,,,,,,,,658.959167,892.389954,107.677971,,,,687.002075,903.774475,111.271019,,,,,,,,,,,,,,,,733.211670,1238.542603,255.213699,,,,747.907532,1214.174805,459.868256,,,
283,702.397644,992.994568,150.053085,,,,,,,,,,,,,659.070801,892.404236,107.498550,,,,686.868835,903.796631,111.284119,,,,,,,,,,,,,,,,733.143982,1238.533813,255.212952,,,,747.860168,1214.256470,459.930725,,,
284,702.339294,992.990417,149.952209,,,,,,,,,,,,,659.133301,892.503784,107.390129,,,,686.868347,903.795044,111.291084,,,,,,,,,,,,,,,,733.236938,1238.445679,255.175491,,,,,,,,,
285,702.337646,993.005859,149.890015,,,,,,,,,,,,,658.985352,892.503113,107.568680,,,,686.960144,903.819336,111.511848,,,,,,,,,,,,,,,,733.259583,1238.506592,255.194061,,,,,,,,,
286,702.348389,993.077759,149.887955,,,,,,,,,,,,,659.060486,892.491516,107.507927,,,,686.894165,903.773010,111.354736,,,,,,,,,,,,,,,,733.282532,1238.431152,255.233414,,,,,,,,,
287,702.411255,993.099487,149.943481,,,,,,,,,,,,,658.954041,892.473572,107.594894,,,,686.906311,903.819641,111.271790,,,,,,,,,,,,,,,,733.329895,1238.441040,255.209061,,,,,,,,,
288,702.429810,993.140259,149.855988,,,,,,,,,,,,,659.065063,892.488770,107.497627,,,,686.787048,903.769165,111.438385,,,,,,,,,,,,,,,,733.346436,1238.441284,255.201157,,,,,,,,,
289,702.222595,993.104736,149.490967,,,,,,,,,,,,,659.076294,892.489197,107.476944,,,,686.846375,903.732788,111.523811,,,,,,,,,,,,,,,,733.379578,1238.530518,255.273376,,,,,,,,,
290,702.426880,993.206238,149.769821,,,,,,,,,,,,,658.980347,892.487305,107.604004,,,,686.952820,903.872803,111.277756,,,,,,,,,,,,,,,,733.392822,1238.466309,255.257309,,,,,,,,,
291,702.547241,993.213684,149.803650,,,,,,,,,,,,,658.993958,892.540894,107.682785,,,,687.024841,903.903015,111.215698,,,,,,,,,,,,,,,,733.395569,1238.446167,255.243042,,,,,,,,,
292,702.597534,993.194397,149.776230,,,,,,,,,,,,,659.033386,892.584900,107.673622,,,,687.019043,903.900818,111.254509,,,,,,,,,,,,,,,,733.395386,1238.448242,255.241852,,,,,,,,,
293,702.502197,993.174866,149.420059,,,,,,,,,,,,,659.030701,892.583923,107.663498,,,,687.117615,903.945313,111.189751,,,,,,,,,,,,,,,,733.445740,1238.450684,255.286652,,,,,,,,,
294,702.645142,993.214844,149.526306,,,,,,,,,,,,,659.105286,892.570862,107.565414,,,,687.017456,904.007263,111.390671,,,,,,,,,,,,,,,,733.528320,1238.458374,255.260223,,,,,,,,,
295,702.681702,993.222900,149.580856,,,,,,,,,,,,,659.049683,892.594543,107.598824,,,,687.030029,904.013977,111.372498,,,,,,,,,,,,,,,,733.552185,1238.363647,255.252029,,,,,,,,,
296,702.578125,993.210510,149.273590,,,,,,,,,,,,,659.094421,892.575928,107.549721,,,,686.968201,904.008789,111.315094,,,,,,,,,,,,,,,,733.600586,1238.494385,255.261703,,,,,,,,,
297,702.685120,993.217529,149.352585,,,,,,,,,,,,,659.034485,892.570496,107.627853,,,,687.099426,903.961975,111.396873,,,,,,,,,,,,,,,,733.612671,1238.402832,255.347595,,,,,,,,,
298,702.628174,993.195862,149.380493,,,,,,,,,,,,,659.060730,892.588013,107.654266,,,,686.989990,904.032959,111.343643,,,,,,,,,,,,,,,,733.646179,1238.389526,255.326126,,,,,,,,,
299,702.665588,993.209778,149.361206,,,,,,,,,,,,,659.139221,892.581177,107.550209,,,,686.940430,904.027405,111.326447,,,,,,,,,,,,,,,,733.693909,1238.400879,255.364990,,,,,,,,,
300,702.563354,993.141113,149.227356,,,,,,,,,,,,,659.160767,892.587402,107.507660,,,,686.940369,904.059998,111.330368,,,,,,,,,,,,,,,,733.706360,1238.402344,255.369690,,,,,,,,,
301,702.674011,993.160706,149.342484,,,,,,,,,,,,,659.079041,892.512451,107.645615,,,,687.064453,903.984985,111.359711,,,,,,,,,,,,,,,,733.751953,1238.421997,255.346619,,,,,,,,,
302,702.596313,993.146545,149.242615,,,,,,,,,,,,,659.020325,892.543213,107.676842,,,,686.897339,904.021729,111.282562,,,,,,,,,,,,,,,,733.854736,1238.432373,255.416840,,,,,,,,,
303,702.706299,993.161987,149.437943,,,,,,,,,,,,,659.006226,892.493774,107.688713,,,,686.976624,903.954590,111.113228,,,,,,,,,,,,,,,,733.905334,1238.348999,255.379044,,,,,,,748.564758,1214.848145,460.190796
304,702.656982,993.136597,149.383865,,,,,,,,,,,,,659.075317,892.459106,107.582397,,,,687.066589,903.973206,111.303909,,,,,,,,,,,,,,,,733.999695,1238.346558,255.352020,,,,,,,748.548828,1214.970459,460.169586
305,702.640564,993.132568,149.353058,,,,,,,,,,,,,659.121948,892.478516,107.543861,,,,686.953674,904.026794,111.316742,,,,,,,,,,,,,,,,734.056030,1238.337280,255.427826,,,,,,,748.713989,1214.918823,460.097534
306,702.613159,993.154663,149.356354,,,,,,,,,,,,,659.032898,892.549622,107.633713,,,,686.935303,904.024170,111.332695,,,,,,,,,,,,,,,,734.063354,1238.332764,255.441483,,,,,,,748.713440,1214.986572,460.070160
307,702.584717,993.149780,149.232651,,,,,,,,,,,,,659.010254,892.579651,107.680977,,,,687.041199,903.987854,111.208603,,,,,,,,,,,,,,,,734.093506,1238.338623,255.400223,,,,,,,748.832825,1214.983276,460.118225
308,702.578369,993.145081,149.206284,,,,,,,,,,,,,659.001160,892.566833,107.674126,,,,687.088074,903.952515,111.233894,,,,,,,,,,,,,,,,734.221375,1238.350220,255.447479,,,,,,,748.825684,1215.010620,460.082367
309,702.586182,993.147156,149.212357,,,,,,,,,,,,,659.018982,892.575378,107.670784,,,,686.987793,903.837708,111.205437,,,,,,,,,,,,,,,,734.257751,1238.338379,255.464142,,,,,,,748.960571,1215.047485,460.065338
310,702.644836,993.169312,149.190308,,,,,,,,,,,,,658.966003,892.578003,107.621681,,,,686.996460,903.901550,111.222946,,,,,,,,,,,,,,,,734.231384,1238.346924,255.474121,,,,,,,749.010437,1215.032104,460.084045
311,702.644531,993.148682,149.155411,,,,,,,,,,,,,658.970947,892.584473,107.590004,,,,686.989380,903.923157,111.206993,,,,,,,,,,,,,,,,734.287292,1238.347168,255.490616,,,,,,,748.936462,1215.130981,460.077301
312,702.632141,993.141357,149.152740,,,,,,,,,,,,,659.030334,892.587097,107.517990,,,,686.824768,904.046448,111.331894,,,,,,,,,,,,,,,,734.332947,1238.228760,255.459778,,,,,,,748.984985,1215.169922,460.046387
313,702.691528,993.142639,149.099411,,,,,,,,,,,,,659.025452,892.615906,107.580414,,,,687.154907,904.042664,111.232719,,,,,,,,,,,,,,,,734.322144,1238.228394,255.486191,,,,,,,748.985962,1215.172485,460.016418
314,702.702393,993.215881,149.119705,,,,,,,,,,,,,659.044922,892.591675,107.522194,,,,687.097717,903.979797,111.136711,,,,,,,,,,,,,,,,734.320190,1238.201538,255.505325,,,,,,,749.041626,1215.160522,460.018250
315,702.705505,993.223328,149.116547,,,,,,,,,,,,,659.040344,892.583557,107.632454,,,,687.071960,904.055786,111.315887,,,,,,,,,,,,,,,,734.429260,1238.214478,255.519592,,,,,,,749.123657,1215.214844,460.081909
316,702.736511,993.233582,149.146240,,,,,,,,,,,,,658.984009,892.596558,107.644302,,,,686.987793,904.020752,111.414482,,,,,,,,,,,,,,,,734.430542,1238.192749,255.519379,,,,,,,749.111145,1215.275513,460.076294
317,702.785767,993.195984,149.056198,,,,,,,,,,,,,659.021790,892.598938,107.533005,,,,686.947266,904.045715,111.338310,,,,,,,,,,,,,,,,734.434998,1238.184448,255.544037,,,,,,,749.146240,1215.284790,460.092316
318,702.788757,993.194214,149.048660,,,,,,,,,,,,,658.991516,892.596497,107.581100,,,,687.082397,903.981628,111.373505,,,,,,,,,,,,,,,,734.474487,1238.200195,255.503815,,,,,,,749.159180,1215.279663,460.096558
319,702.831482,993.156189,149.043945,,,,,,,,,,,,,659.048462,892.579651,107.519760,,,,687.105286,903.944397,111.376740,,,,,,,,,,,,,,,,734.479370,1238.213257,255.491653,,,,,,,749.134827,1215.360962,460.131378
320,702.869385,993.188965,149.078033,,,,,,,,,,,,,659.148560,892.597412,107.512527,,,,686.923401,904.060852,111.294510,,,,,,,,,,,,,,,,734.474670,1238.191284,255.555405,,,,,,,749.149475,1215.381958,460.113342
321,702.899353,993.143494,149.101608,,,,,,,,,,,,,659.129395,892.624634,107.474243,,,,686.918213,904.072937,111.288963,,,,,,,,,,,,,,,,734.515564,1238.182495,255.591934,,,,,,,749.216431,1215.401855,460.065094
322,702.841614,993.225952,149.071991,,,,,,,,,,,,,659.123230,892.587097,107.507172,,,,687.055725,904.033508,111.375015,,,,,,,,,,,,,,,,734.545410,1238.196899,255.539536,,,,,,,749.288147,1215.383789,460.058594
323,702.843994,993.175842,149.053360,,,,,,,,,,,,,659.052124,892.632935,107.555466,,,,687.061707,904.044128,111.381104,,,,,,,,,,,,,,,,734.555481,1238.096436,255.510132,,,,,,,749.333801,1215.504639,460.020966
324,702.853027,993.175903,148.999969,,,,,,,,,,,,,658.971252,892.597839,107.614594,,,,687.085083,903.993225,111.254433,,,,,,,,,,,,,,,,734.552795,1238.077759,255.509674,,,,,,,749.414063,1215.439453,460.024811
325,702.975464,993.129822,149.029739,,,,,,,,,,,,,658.990784,892.562378,107.672104,,,,687.067566,903.972046,111.134727,,,,,,,,,,,,,,,,734.550415,1238.083008,255.513733,,,,,,,749.331482,1215.493408,460.109222
326,702.840210,993.116760,149.012482,,,,,,,,,,,,,659.010376,892.566528,107.607826,,,,687.006165,904.034790,111.291550,,,,,,,,,,,,,,,,734.519226,1238.078979,255.551682,,,,,,,749.414612,1215.518799,460.102234
327,702.794739,993.121338,149.016846,,,,,,,,,,,,,658.976379,892.594360,107.597061,,,,686.919495,904.054871,111.299477,,,,,,,,,,,,,,,,734.529724,1238.163574,255.555069,,,,,,,749.530334,1215.468994,460.141296
328,702.798706,993.122864,149.019028,,,,,,,,,,,,,659.056824,892.510742,107.485306,,,,686.983337,903.981567,111.415237,,,,,,,,,,,,,,,,734.539368,1238.186523,255.575607,,,,,,,749.509949,1215.522827,460.050079
329,702.801331,993.127075,149.033234,,,,,,,,,,,,,659.073547,892.594543,107.479919,,,,687.003296,903.887390,111.237595,,,,,,,,,,,,,,,,734.560913,1238.100708,255.545227,,,,,,,749.475647,1215.530273,460.059570
330,702.959412,993.061157,148.997772,,,,,,,,,,,,,658.968018,892.586243,107.569443,,,,687.007507,903.994690,111.384354,,,,,,,,,,,,,,,,734.569153,1238.056152,255.517487,,,,,,,749.555237,1215.575562,460.143890
331,702.890259,993.106628,149.023880,,,,,,,,,,,,,658.983032,892.489929,107.537712,,,,686.973267,903.921448,111.278152,,,,,,,,,,,,,,,,734.532593,1238.161621,255.544830,,,,,,,749.631836,1215.553101,460.065979
332,702.819824,993.111877,149.035843,,,,,,,,,,,,,659.042480,892.485413,107.460823,,,,686.996338,903.999512,111.399200,,,,,,,,,,,,,,,,734.534119,1238.187744,255.579056,,,,,,,749.613281,1215.661743,460.045990
333,702.828491,993.118713,149.059708,,,,,,,,,,,,,658.965576,892.487366,107.568748,,,,686.963318,903.950562,111.448494,,,,,,,,,,,,,,,,734.560852,1238.158081,255.582642,,,,,,,749.677490,1215.651978,460.084229
334,702.747803,993.119141,149.058701,,,,,,,,,,,,,659.101624,892.499268,107.451660,,,,687.026917,903.949585,111.316666,,,,,,,,,,,,,,,,734.510620,1238.162476,255.587280,,,,,,,749.684143,1215.640259,460.091522
335,702.641785,993.147156,149.024719,,,,,,,,,,,,,658.997498,892.532532,107.424744,,,,686.971924,903.989380,111.378578,,,,,,,,,,,,,,,,734.544922,1238.163940,255.633896,,,,,,,749.701111,1215.747559,460.096313
336,702.676941,993.096680,149.036240,,,,,,,,,,,,,658.922607,892.479309,107.574280,,,,686.920471,904.009766,111.488991,,,,,,,,,,,,,,,,734.497314,1238.182373,255.628632,,,,,,,749.704407,1215.776978,460.078522
337,702.477905,993.215332,149.016129,,,,,,,,,,,,,658.923645,892.522522,107.554131,,,,686.894958,903.896912,111.658005,,,,,,,,,,,,,,,,734.500244,1238.169556,255.686188,,,,,,,749.670593,1215.838989,460.186249
338,702.471130,993.208801,149.037659,,,,,,,,,,,,,658.989136,892.532227,107.451324,,,,686.763000,903.883972,111.665176,,,,,,,,,,,,,,,,734.496887,1238.255249,255.785767,,,,,,,749.779968,1215.786255,460.138885
339,702.294128,993.247803,149.055222,,,,,,,,,,,,,659.104675,892.545227,107.309677,,,,686.724487,903.944702,111.634911,,,,,,,,,,,,,,,,734.506287,1238.252930,255.770691,,,,,,,749.758911,1215.845337,460.185669
340,702.550964,993.254333,149.586212,,,,,,,,,,,,,659.096069,892.565918,107.338493,,,,686.730347,903.961975,111.621826,,,,,,,,,,,,,,,,734.479553,1238.260864,255.770599,,,,,,,749.821411,1215.884521,460.175354
341,702.488281,993.223755,149.669403,,,,,,,,,,,,,659.061768,892.574341,107.402031,,,,686.799194,903.911560,111.703705,,,,,,,,,,,,,,,,734.544495,1238.286499,255.768204,,,,,,,749.875854,1215.876465,460.201630
342,702.339844,993.221680,149.756409,,,,,,,,,,,,,659.114502,892.553528,107.312843,,,,686.770569,903.890869,111.680000,,,,,,,,,,,,,,,,734.559204,1238.387451,255.744644,,,,,,,749.985779,1215.891602,460.132813
343,702.226501,993.156677,149.774933,,,,,,,,,,,,,659.065369,892.452515,107.352150,,,,686.740112,903.963257,111.686684,,,,,,,,,,,,,,,,734.583130,1238.439209,255.757065,,,,,,,749.950012,1215.961304,460.244995
344,702.150208,993.127991,149.907822,,,,,,,,,,,,,659.107666,892.452881,107.310966,,,,686.731567,903.906799,111.774155,,,,,,,,,,,,,,,,734.576965,1238.536377,255.805328,,,,,,,750.050903,1215.986938,460.234985
345,701.882446,993.046509,149.999832,,,,,,,,,,,,,659.006836,892.455627,107.408394,,,,686.886963,903.954285,111.781860,,,,,,,,,,,,,,,,734.574280,1238.643555,255.660675,,,,,,,750.156250,1215.983887,460.209839
346,701.656128,993.010986,150.034805,,,,,,,,,,,,,658.946838,892.437744,107.309525,,,,686.839783,903.953491,111.898285,,,,,,,,,,,,,,,,734.610474,1238.766724,255.570679,,,,,,,750.200073,1215.994873,460.191620
347,701.463562,992.990540,150.150970,,,,,,,,,,,,,658.939148,892.349426,107.304901,,,,686.544373,903.865479,111.930626,,,,,,,,,,,,,,,,734.680908,1238.890259,255.541534,,,,,,,750.294922,1215.989258,460.202637
348,701.156067,992.846252,150.282806,,,,,,,,,,,,,658.872375,892.295776,107.331940,,,,686.365234,903.812134,111.992981,,,,,,,,,,,,,,,,734.731079,1239.103027,255.282715,,,,,,,750.491516,1215.876465,460.119751
349,700.684814,992.499634,150.996857,,,,,,,,,,,,,658.790344,892.210693,107.314285,,,,686.280151,903.749390,112.084267,,,,,,,,,,,,,,,,734.848694,1239.329712,255.276901,,,,,,,750.546875,1215.900513,460.108490
350,700.366516,992.217407,151.339310,,,,,,,,,,,,,658.610657,892.088745,107.320267,,,,686.129761,903.620850,112.132553,,,,,,,,,,,,,,,,734.929504,1239.456543,255.275192,,,,,,,750.603088,1215.895386,460.098053
351,699.975342,992.083435,151.568268,,,,,,,,,,,,,658.545593,891.964844,107.219139,,,,686.001038,903.496521,112.203148,,,,,,,,,,,,,,,,734.988831,1239.667725,255.240997,,,,,,,750.739624,1215.792725,460.017761
352,699.524536,991.882202,152.082184,,,,,,,,,,,,,658.420227,891.818115,107.189751,,,,685.820679,903.286499,112.369766,,,,,,,,,,,,,,,,735.113403,1239.828735,255.276855,,,,,,,750.795166,1215.801636,459.976532
353,699.057190,991.617981,152.499756,,,,,,,,,,,,,658.362976,891.697327,107.184662,,,,685.385315,903.233215,112.346909,,,,,,,,,,,,,,,,735.270020,1239.962158,255.315536,,,,,,,750.895203,1215.793213,459.933716
354,698.715271,991.529419,153.067825,,,,,,,,,,,,,658.543030,891.475830,106.775940,,,,685.385193,902.974304,112.561203,,,,,,,,,,,,,,,,735.303467,1240.146484,255.312027,,,,,,,750.977234,1215.701660,459.904572
355,698.336548,991.184387,153.696136,,,,,,,,,,,,,658.503540,891.324829,106.502403,,,,685.472473,902.705017,112.743561,,,,,,,,,,,,,,,,735.361084,1240.280029,255.380051,,,,,,,750.997375,1215.691895,459.855469
356,697.741394,990.696289,154.222336,,,,,,,,,,,,,658.448547,891.081360,106.377800,,,,685.248230,902.477783,112.920830,,,,,,,,,,,,,,,,735.452698,1240.389893,255.451828,,,,,,,750.872192,1215.674194,459.876373
357,697.119324,990.515808,154.719727,,,,,,,,,,,,,658.335693,890.864075,106.306290,,,,684.898132,902.180786,113.218903,,,,,,,,,,,,,,,,735.478760,1240.532471,255.681580,,,,,,,750.942322,1215.623413,459.837677
358,696.465637,990.259460,155.618683,,,,,,,,,,,,,658.062134,890.557983,106.380806,,,,684.558167,901.832031,113.688194,,,,,,,,,,,,,,,,735.591064,1240.658081,255.832886,,,,,,,751.112915,1215.616821,459.804474
359,695.855469,989.908997,156.611252,,,,,,,,,,,,,657.634888,890.433838,106.825653,,,,683.850525,901.455566,114.459343,,,,,,,,,,,,,,,,735.653809,1240.763184,255.847244,,,,,,,751.237671,1215.526855,459.778107
360,695.073181,989.551697,157.606476,,,,,,,,,,,,,657.004089,890.165039,107.656670,,,,683.247375,901.250244,115.245346,,,,,,,,,,,,,,,,735.718140,1240.866211,255.879196,,,,,,,751.293884,1215.426514,459.757385
361,694.698914,989.454651,158.693649,,,,,,,,,,,,,656.742249,889.949890,108.658653,,,,682.863525,901.131287,115.804184,,,,,,,,,,,,,,,,735.786987,1240.949951,256.014282,,,,,,,751.241760,1215.404297,459.742493
362,694.291077,989.113586,159.412521,,,,,,,,,,,,,656.374634,889.744690,109.673943,,,,682.720276,900.834595,116.899422,,,,,,,,,,,,,,,,735.864136,1241.106201,256.091949,,,,,,,750.818970,1215.355347,459.861572
363,693.781250,988.712463,160.185318,,,,,,,,,,,,,655.808350,889.588318,110.798073,,,,682.664307,900.448914,118.359329,,,,,,,,,,,,,,,,735.862610,1241.222656,256.133911,,,,,,,751.168030,1215.223145,459.773102
364,693.467224,988.103882,161.585693,,,,,,,,,,,,,655.541748,889.316467,111.856689,,,,682.101318,900.128479,120.270630,,,,,,,,,,,,,,,,735.961182,1241.345215,256.243652,,,,,,,751.254761,1215.148682,459.557190
365,693.191284,987.662170,162.907623,,,,,,,,,,,,,655.412476,888.789856,112.634171,,,,681.707153,899.741211,121.369392,,,,,,,,,,,,,,,,736.025513,1241.392456,256.209656,,,,,,,751.309998,1215.089233,459.428711
366,693.044189,987.366943,163.958527,,,,,,,,,,,,,654.630615,888.146667,114.669830,,,,681.392334,899.369934,122.011581,,,,,,,,,,,,,,,,736.151550,1241.448364,256.295715,,,,,,,751.339905,1214.906738,459.384521
