Präzision42
Date:,2025/04/16
Time:,14:30:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
351,663.500000,1019.862000,133.697662,658.738464,902.297485,110.660538,,,,684.771912,921.136902,111.924644,,,,,,,,,,,,,,,,646.917358,1271.700684,223.326828,,,,,,,,,,,,,,,,,,,,,,688.896423,1300.857544,397.788605
352,663.446472,1019.842346,133.620972,658.776733,902.271484,110.702141,,,,684.811768,921.091675,111.873108,,,,,,,,,,,,,,,,646.834351,1271.684326,223.337616,,,,,,,,,,,,,,,,,,,,,,688.812317,1300.797607,397.791138
353,663.474304,1019.741150,133.563812,658.740356,902.243896,110.731476,,,,684.791626,921.059143,111.957382,,,,,,,,,,,,,,,,646.836914,1271.563354,223.398102,,,,,,,,,,,,,,,,,,,,,,688.866882,1300.739014,397.796814
354,663.430359,1019.785889,133.542801,658.752808,902.209045,110.458488,,,,684.814087,921.062073,112.022728,,,,,,,,,,,,,,,,646.799744,1271.537720,223.375717,,,,,,,,,,,,,,,,,,,,,,688.840027,1300.745605,397.801453
355,663.409607,1019.775085,133.505188,658.732483,902.237061,110.425774,,,,684.796570,921.075623,111.931610,,,,,,,,,,,,,,,,646.786682,1271.552490,223.356461,,,,,,,,,,,,,,,,,,,,,,688.870728,1300.644653,397.816711
356,663.454651,1019.720703,133.479568,658.690918,902.280640,110.376129,,,,684.810242,921.042786,111.914459,,,,,,,,,,,,,,,,646.828003,1271.464355,223.312775,,,,,,,,,,,,,,,,,,,,,,688.781494,1300.630859,397.809326
357,663.378845,1019.727417,133.418976,658.694458,902.269470,110.400299,,,,684.763977,921.057739,111.902191,,,,,,,,,,,,,,,,646.828918,1271.460571,223.277924,,,,,,,,,,,,,,,,,,,,,,688.752563,1300.610107,397.812775
358,663.411987,1019.729980,133.442398,658.666443,902.227783,110.478683,,,,684.686401,921.053040,111.885788,,,,,,,,,,,,,,,,646.768127,1271.438965,223.324280,,,,,,,,,,,,,,,,,,,,,,688.768250,1300.627197,397.764221
359,663.416504,1019.690063,133.332550,658.595093,902.265137,110.371696,,,,684.750671,920.986877,111.941559,,,,,,,,,,,,,,,,646.738953,1271.435181,223.357834,,,,,,,,,,,,,,,,,,,,,,688.700684,1300.593262,397.831207
360,663.402771,1019.682495,133.308990,658.604370,902.213623,110.366196,,,,684.733093,921.012268,111.897415,,,,,,,,,,,,,,,,646.784668,1271.345581,223.288025,,,,,,,,,,,,,,,,,,,,,,688.629395,1300.581665,397.890411
361,663.372620,1019.626221,133.251831,658.426758,902.035767,110.666779,,,,684.773376,921.057312,111.957451,,,,,,,,,,,,,,,,646.798340,1271.331787,223.273529,,,,,,,,,,,,,,,,,,,,,,688.674744,1300.526245,397.798920
362,663.388550,1019.643127,133.267563,658.509705,902.100403,110.597260,,,,684.730530,921.073730,112.014305,,,,,,,,,,,,,,,,646.735046,1271.309204,223.329147,,,,,,,,,,,,,,,,,,,,,,688.661072,1300.536865,397.869293
363,663.374268,1019.625000,133.251144,658.490662,902.127930,110.499207,,,,684.700256,921.008667,112.038879,,,,,,,,,,,,,,,,646.694214,1271.314331,223.357056,,,,,,,,,,,,,,,,,,,,,,688.571655,1300.557129,397.925110
364,663.380493,1019.651123,133.306564,658.467285,902.125977,110.462639,,,,684.702209,921.037903,112.038284,,,,,,,,,,,,,,,,646.778625,1271.290039,223.218765,,,,,,,,,,,,,,,,,,,,,,688.612854,1300.481323,397.876373
365,663.314941,1019.612549,133.281174,658.483215,902.155884,110.429199,,,,684.705383,921.061584,111.915672,,,,,,,,,,,,,,,,646.838684,1271.284790,223.106613,,,,,,,,,,,,,,,,,,,,,,688.575623,1300.553467,397.902649
366,663.299072,1019.622498,133.311905,658.430481,902.184998,110.408302,,,,684.673889,921.075195,111.958565,,,,,,,,,,,,,,,,646.754272,1271.284180,223.154221,,,,,,,,,,,,,,,,,,,,,,688.569519,1300.570435,397.914948
367,663.226685,1019.635315,133.357315,658.426331,902.126404,110.606102,,,,684.622253,921.097534,111.936844,,,,,,,,,,,,,,,,646.736572,1271.320923,223.171860,,,,,,,,,,,,,,,,,,,,,,688.521851,1300.544678,397.940063
368,663.226563,1019.642700,133.399719,658.430725,902.125610,110.433746,,,,684.686584,921.070496,111.925629,,,,,,,,,,,,,,,,646.725525,1271.282104,223.210693,,,,,,,,,,,,,,,,,,,,,,688.505493,1300.526367,397.970886
369,663.176941,1019.617554,133.370041,658.428772,902.141907,110.346184,,,,684.676453,921.033997,112.026817,,,,,,,,,,,,,,,,646.667847,1271.401001,223.193436,,,,,,,,,,,,,,,,,,,,,,688.544067,1300.517456,397.968384
370,663.151672,1019.594910,133.374298,658.418274,902.179199,110.265610,,,,684.751038,921.055237,111.994743,,,,,,,,,,,,,,,,646.546875,1271.329956,223.269211,,,,,,,,,,,,,,,,,,,,,,688.557495,1300.518066,397.959167
371,663.174316,1019.536255,133.439774,658.349976,902.144531,110.304459,,,,684.678833,921.085754,111.914116,,,,,,,,,,,,,,,,646.594421,1271.389893,223.122513,,,,,,,,,,,,,,,,,,,,,,688.428589,1300.514526,397.940979
372,663.158936,1019.605347,133.487701,658.353210,902.195984,110.420868,,,,684.731201,921.098511,111.954170,,,,,,,,,,,,,,,,646.576904,1271.439209,223.050186,,,,,,,,,,,,,,,,,,,,,,688.361633,1300.521851,397.954987
373,663.129883,1019.540955,133.527374,658.331848,902.124512,110.265228,,,,684.712463,921.058411,112.029694,,,,,,,,,,,,,,,,646.492676,1271.433960,222.925339,,,,,,,,,,,,,,,,,,,,,,688.423279,1300.498779,397.963135
374,663.135498,1019.562561,133.524796,658.296265,902.178955,110.441170,,,,684.796875,921.039734,111.987251,,,,,,,,,,,,,,,,646.423645,1271.395996,222.910355,,,,,,,,,,,,,,,,,,,,,,688.461060,1300.514038,397.959625
375,663.077209,1019.534668,133.465820,658.285645,902.181152,110.289673,,,,684.778503,921.062500,112.060951,,,,,,,,,,,,,,,,646.389465,1271.401978,222.923386,,,,,,,,,,,,,,,,,,,,,,688.432617,1300.525757,397.915588
376,663.113708,1019.561707,133.481949,658.330872,902.158875,110.213684,,,,684.764526,921.046936,112.055557,,,,,,,,,,,,,,,,646.309998,1271.526489,222.911987,,,,,,,,,,,,,,,,,,,,,,688.410522,1300.528076,397.915771
377,663.057190,1019.494751,133.469803,658.308472,902.117798,110.467514,,,,684.818787,921.029602,112.067703,,,,,,,,,,,,,,,,646.173645,1271.452271,223.122223,,,,,,,,,,,,,,,,,,,,,,688.345947,1300.581177,397.975891
378,663.011230,1019.509949,133.515228,658.278015,902.074402,110.389526,,,,684.727722,921.068115,112.069939,,,,,,,,,,,,,,,,646.114624,1271.345215,223.113678,,,,,,,,,,,,,,,,,,,,,,688.298279,1300.595825,398.010132
379,662.999756,1019.439087,133.326965,658.205017,902.155762,110.320091,,,,684.780701,921.004089,112.144859,,,,,,,,,,,,,,,,646.069336,1271.376221,223.119873,,,,,,,,,,,,,,,,,,,,,,688.308472,1300.589355,398.005615
380,663.013184,1019.511475,133.498672,658.259766,902.069092,110.255272,,,,684.716675,921.078430,112.052650,,,,,,,,,,,,,,,,646.033081,1271.362671,223.274277,,,,,,,,,,,,,,,,,,,,,,688.318909,1300.587280,397.996765
381,662.999268,1019.504639,133.593216,658.203674,902.074646,110.287308,,,,684.681091,921.094482,112.024391,,,,,,,,,,,,,,,,646.336975,1271.328247,223.208572,,,,,,,,,,,,,,,,,,,,,,688.306335,1300.591431,398.001709
382,663.044006,1019.439026,133.809708,658.278809,902.006287,110.320534,,,,684.754517,921.010254,111.902611,,,,,,,,,,,,,,,,646.170593,1271.237427,222.959869,,,,,,,,,,,,,,,,,,,,,,688.522949,1300.491943,398.023468
383,662.983582,1019.397339,133.868561,658.269592,902.039307,110.271477,,,,684.729309,921.070679,112.025803,,,,,,,,,,,,,,,,646.234558,1271.278931,223.340225,,,,,,,,,,,,,,,,,,,,,,688.356445,1300.574585,398.000732
384,662.932007,1019.366333,133.815216,658.259521,902.018372,110.177269,,,,684.693604,921.077454,112.069069,,,,,,,,,,,,,,,,646.146301,1271.324707,223.251053,,,,,,,,,,,,,,,,,,,,,,688.302368,1300.615845,397.956360
385,662.930176,1019.334290,133.961838,658.222961,902.016235,110.112022,,,,684.658020,921.019104,112.072197,,,,,,,,,,,,,,,,646.072144,1271.307983,223.283646,,,,,,,,,,,,,,,,,,,,,,688.214722,1300.597656,397.989380
386,662.864685,1019.298157,134.020020,658.237183,902.035278,110.239403,,,,684.667053,921.177979,111.732826,,,,,,,,,,,,,,,,645.935303,1271.316406,223.307755,,,,,,,,,,,,,,,,,,,,,,688.220886,1300.619751,397.941040
387,662.769775,1019.244507,134.028580,658.158997,901.918945,110.417625,,,,684.682556,921.040527,111.991798,,,,,,,,,,,,,,,,645.902771,1271.361572,223.466171,,,,,,,,,,,,,,,,,,,,,,688.275330,1300.671875,397.964630
388,662.724243,1019.228271,134.065277,658.198792,901.916016,110.141853,,,,684.685242,920.901123,111.942863,,,,,,,,,,,,,,,,645.836670,1271.344482,223.493103,,,,,,,,,,,,,,,,,,,,,,688.240601,1300.590820,398.004456
389,662.697266,1019.141663,134.170654,658.235657,901.877197,110.044693,,,,684.686584,920.887573,111.896339,,,,,,,,,,,,,,,,645.838257,1271.423462,223.274124,,,,,,,,,,,,,,,,,,,,,,688.181763,1300.687866,397.995056
390,662.575745,1019.087952,134.164032,658.270813,901.917236,109.935394,,,,684.609253,920.995361,112.043488,,,,,,,,,,,,,,,,645.762329,1271.424561,223.327606,,,,,,,,,,,,,,,,,,,,,,688.242493,1300.689575,397.988800
391,662.563416,1019.068848,134.194000,658.232788,901.866150,109.958054,,,,684.606384,920.942261,112.120911,,,,,,,,,,,,,,,,645.856323,1271.577515,223.657501,,,,,,,,,,,,,,,,,,,,,,688.223694,1300.708618,397.895721
392,662.496521,1019.000977,134.169250,658.235291,901.776978,110.066360,,,,684.576599,920.947144,112.105942,,,,,,,,,,,,,,,,645.608948,1271.625000,223.571426,,,,,,,,,,,,,,,,,,,,,,688.172058,1300.722900,397.887482
393,662.466858,1018.971497,134.199570,658.177124,901.748108,110.052505,,,,684.602417,920.929138,112.149178,,,,,,,,,,,,,,,,645.603943,1271.618530,223.522461,,,,,,,,,,,,,,,,,,,,,,688.119446,1300.693970,397.933594
394,662.695923,1018.947815,134.397491,658.106689,901.798889,109.616974,,,,684.563354,920.878357,111.937668,,,,,,,,,,,,,,,,645.531616,1271.616211,223.411728,,,,,,,,,,,,,,,,,,,,,,688.136230,1300.696655,397.890228
395,662.670837,1018.958069,134.415558,658.189087,901.774231,109.837173,,,,684.493835,920.943115,112.020828,,,,,,,,,,,,,,,,645.494751,1271.608643,223.501434,,,,,,,,,,,,,,,,,,,,,,688.081970,1300.800293,397.911255
396,662.505554,1019.015259,134.357864,658.199951,901.726929,109.953651,,,,684.557678,920.950500,112.136833,,,,,,,,,,,,,,,,645.488708,1271.615112,223.489288,,,,,,,,,,,,,,,,,,,,,,688.082947,1300.739746,397.895386
397,662.406677,1019.007751,134.362747,658.075684,901.796570,109.514923,,,,684.516907,920.914001,112.155739,,,,,,,,,,,,,,,,645.378967,1271.613281,223.453247,,,,,,,,,,,,,,,,,,,,,,688.043762,1300.767212,397.945648
398,662.357666,1019.020508,134.533188,658.158936,901.786194,109.678215,,,,684.490051,921.145813,111.713463,,,,,,,,,,,,,,,,645.313721,1271.688232,223.464020,,,,,,,,,,,,,,,,,,,,,,688.066895,1300.760498,397.960999
399,662.307617,1019.068298,134.542480,658.150696,901.750183,109.713348,,,,684.548096,920.988098,111.993523,,,,,,,,,,,,,,,,645.281372,1271.704468,223.439560,,,,,,,,,,,,,,,,,,,,,,688.028687,1300.775513,397.962372
400,662.316406,1019.035583,134.623276,658.179993,901.787231,109.831390,,,,684.558289,920.890930,112.197632,,,,,,,,,,,,,,,,645.263611,1271.691772,223.435959,,,,,,,,,,,,,,,,,,,,,,688.033020,1300.769775,397.974426
401,662.354004,1019.066650,134.696472,658.135071,901.755615,109.923965,,,,684.530396,920.922180,112.143013,,,,,,,,,,,,,,,,645.251831,1271.696411,223.446152,,,,,,,,,,,,,,,,,,,,,,688.033752,1300.797974,397.912994
402,662.331604,1019.035339,134.644623,658.127197,901.739929,109.900627,,,,684.492676,920.992737,112.060379,,,,,,,,,,,,,,,,645.224792,1271.713867,223.440811,,,,,,,,,,,,,,,,,,,,,,687.952759,1300.818604,397.868134
403,662.353821,1019.056946,134.657547,658.091858,901.779053,109.897995,,,,684.484375,921.021240,112.066910,,,,,,,,,,,,,,,,645.265747,1271.702759,223.440094,,,,,,,,,,,,,,,,,,,,,,688.069763,1300.781250,397.906769
404,662.380493,1019.008301,134.714188,658.105347,901.757141,109.890907,,,,684.506592,920.975525,112.076614,,,,,,,,,,,,,,,,645.280212,1271.737427,223.465225,,,,,,,,,,,,,,,,,,,,,,688.012939,1300.800781,397.863983
405,662.400696,1019.020386,134.636719,658.166077,901.840393,109.757172,,,,684.532227,920.987488,112.083069,,,,,,,,,,,,,,,,645.126709,1271.773071,223.479935,,,,,,,,,,,,,,,,,,,,,,688.006775,1300.790283,397.866852
406,662.481995,1019.043579,134.757980,658.126038,901.800842,109.778099,,,,684.540710,921.010681,112.099739,,,,,,,,,,,,,,,,645.107117,1271.788574,223.486282,,,,,,,,,,,,,,,,,,,,,,688.025024,1300.785156,397.877808
407,662.506531,1019.033691,134.805893,658.095215,901.718811,109.893005,,,,684.517029,921.028259,112.078560,,,,,,,,,,,,,,,,645.218323,1271.754028,223.273529,,,,,,,,,,,,,,,,,,,,,,688.041809,1300.807739,397.823303
408,662.479919,1019.005737,134.838867,658.143555,901.710388,109.817764,,,,684.533936,921.010254,112.155151,,,,,,,,,,,,,,,,645.189575,1271.805786,223.389374,,,,,,,,,,,,,,,,,,,,,,688.022461,1300.898071,397.828857
409,662.530945,1018.971924,134.920670,658.144287,901.675293,109.824379,,,,684.573242,920.934204,112.168396,,,,,,,,,,,,,,,,645.198608,1271.771240,223.235443,,,,,,,,,,,,,,,,,,,,,,687.950928,1300.927368,397.856445
410,662.560120,1019.006836,134.990662,658.084106,901.747009,109.754082,,,,684.533813,920.960571,112.152588,,,,,,,,,,,,,,,,645.123474,1271.790405,223.390747,,,,,,,,,,,,,,,,,,,,,,688.032654,1300.920410,397.797882
411,662.589783,1018.987244,135.050766,658.160461,901.767151,109.667397,,,,684.571289,920.965576,112.218742,,,,,,,,,,,,,,,,645.080444,1271.900269,223.401764,,,,,,,,,,,,,,,,,,,,,,688.068176,1300.917603,397.768250
412,662.628967,1018.959595,135.206329,658.156494,901.697266,109.757782,,,,684.528381,920.965393,112.138802,,,,,,,,,,,,,,,,645.080017,1271.919800,223.409241,,,,,,,,,,,,,,,,,,,,,,687.984375,1300.937378,397.739899
413,662.717896,1018.963440,135.259430,658.135803,901.665894,109.841667,,,,684.595459,920.982178,112.136963,,,,,,,,,,,,,,,,645.141907,1271.927368,223.354889,,,,,,,,,,,,,,,,,,,,,,687.998352,1300.952759,397.691498
414,662.979797,1018.890747,135.322540,658.163879,901.706482,109.765358,,,,684.601685,920.989502,112.184029,,,,,,,,,,,,,,,,645.026001,1271.946167,223.324921,,,,,,,,,,,,,,,,,,,,,,688.024536,1300.950562,397.672333
415,662.868408,1018.905518,135.406174,658.139954,901.721069,109.701874,,,,684.565063,920.928650,112.205627,,,,,,,,,,,,,,,,645.153687,1272.008301,223.113846,,,,,,,,,,,,,,,,,,,,,,687.907593,1300.967041,397.576294
416,662.907471,1018.904724,135.496552,658.132935,901.720459,109.697662,,,,684.601807,920.906189,112.246651,,,,,,,,,,,,,,,,645.115356,1272.073486,223.168259,,,,,,,,,,,,,,,,,,,,,,687.852417,1301.000122,397.517548
417,663.017212,1018.840576,135.394791,658.213623,901.636719,109.725220,,,,684.640503,920.867432,112.293777,,,,,,,,,,,,,,,,645.079956,1272.163330,223.257690,,,,,,,,,,,,,,,,,,,,,,687.875732,1301.005127,397.511719
418,663.031433,1018.927673,135.551834,658.150330,901.689148,109.446182,,,,684.674805,920.881165,112.284744,,,,,,,,,,,,,,,,645.059753,1272.165649,223.256332,,,,,,,,,,,,,,,,,,,,,,687.821960,1301.007568,397.476501
419,663.206055,1018.892822,135.686264,658.189026,901.615234,109.497017,,,,684.622131,920.942017,112.249947,,,,,,,,,,,,,,,,645.012268,1272.158081,223.222946,,,,,,,,,,,,,,,,,,,,,,687.797241,1301.017456,397.478668
420,663.269958,1018.863770,135.767609,658.163574,901.657593,109.459785,,,,684.637756,920.869080,112.305641,,,,,,,,,,,,,,,,645.057129,1272.183838,223.198502,,,,,,,,,,,,,,,,,,,,,,687.840210,1301.027222,397.389587
421,663.374634,1018.822693,135.774536,658.228760,901.668518,109.583229,,,,684.614746,920.876709,112.243958,,,,,,,,,,,,,,,,645.066528,1272.287109,223.091446,,,,,,,,,,,,,,,,,,,,,,687.857422,1300.954224,397.360382
422,663.368591,1018.841064,135.765854,658.254456,901.682434,109.293442,,,,684.659546,920.857178,112.320938,,,,,,,,,,,,,,,,645.073669,1272.318604,223.151550,,,,,,,,,,,,,,,,,,,,,,687.833435,1300.949341,397.365204
423,663.416870,1018.732483,135.850540,658.263306,901.590454,109.366524,,,,684.649414,920.851563,112.340622,,,,,,,,,,,,,,,,645.161072,1272.317383,223.076630,,,,,,,,,,,,,,,,,,,,,,687.799194,1301.026001,397.338745
424,663.490662,1018.718567,135.868240,658.269653,901.578247,109.430534,,,,684.643250,920.852783,112.336830,,,,,,,,,,,,,,,,645.123108,1272.335327,223.112457,,,,,,,,,,,,,,,,,,,,,,687.732361,1300.963867,397.276489
425,663.470581,1018.629333,136.054718,658.210754,901.574158,109.431160,,,,684.593811,920.653625,112.644524,,,,,,,,,,,,,,,,645.120178,1272.314819,223.110107,,,,,,,,,,,,,,,,,,,,,,687.829651,1300.962524,397.238708
426,663.409729,1018.593811,136.165085,658.314697,901.652344,109.479317,,,,684.717773,920.791931,112.428886,,,,,,,,,,,,,,,,645.086182,1272.337646,223.136734,,,,,,,,,,,,,,,,,,,,,,687.827515,1300.978149,397.232300
427,663.574036,1018.549561,136.295456,658.250549,901.601440,109.273369,,,,684.698486,920.766174,112.381477,,,,,,,,,,,,,,,,645.035767,1272.332520,223.120255,,,,,,,,,,,,,,,,,,,,,,687.739502,1300.953247,397.226715
428,663.527588,1018.529541,136.241974,658.272583,901.598877,109.216850,,,,684.599976,920.558044,112.674164,,,,,,,,,,,,,,,,645.090210,1272.334229,223.168533,,,,,,,,,,,,,,,,,,,,,,687.721802,1300.971069,397.187836
429,663.596008,1018.539307,136.266037,658.278259,901.527649,109.230942,,,,684.630676,920.713867,112.472305,,,,,,,,,,,,,,,,645.105591,1272.330566,223.092575,,,,,,,,,,,,,,,,,,,,,,687.711182,1300.972412,397.113525
430,663.527222,1018.490723,136.288284,658.242310,901.601501,109.193016,,,,684.580139,920.773926,112.303886,,,,,,,,,,,,,,,,645.073425,1272.363525,223.067291,,,,,,,,,,,,,,,,,,,,,,687.752319,1300.912720,397.011169
431,663.542236,1018.499329,136.365585,658.245178,901.493286,109.293022,,,,684.718628,920.680969,112.386497,,,,,,,,,,,,,,,,645.137024,1272.367188,223.038605,,,,,,,,,,,,,,,,,,,,,,687.739868,1300.908081,396.965576
432,663.506836,1018.451111,136.363129,658.279358,901.559448,109.146706,,,,684.718811,920.706299,112.426811,,,,,,,,,,,,,,,,645.128113,1272.366455,223.019272,,,,,,,,,,,,,,,,,,,,,,687.685608,1300.922607,396.987335
433,663.475037,1018.444519,136.398376,658.287231,901.534302,109.205780,,,,684.675781,920.665710,112.382561,,,,,,,,,,,,,,,,645.080627,1272.359985,223.038605,,,,,,,,,,,,,,,,,,,,,,687.686340,1300.920288,396.994598
434,663.457764,1018.446777,136.411316,658.304688,901.554199,109.132271,,,,684.732239,920.662781,112.419670,,,,,,,,,,,,,,,,645.196655,1272.376953,223.024124,,,,,,,,,,,,,,,,,,,,,,687.655457,1300.915283,396.964294
435,663.479248,1018.381897,136.395569,658.295166,901.545288,109.055382,,,,684.720337,920.643555,112.456474,,,,,,,,,,,,,,,,645.050293,1272.359985,222.974472,,,,,,,,,,,,,,,,,,,,,,687.598572,1300.892700,396.955292
436,663.415710,1018.369995,136.404724,658.303833,901.464844,109.287643,,,,684.660767,920.658630,112.461090,,,,,,,,,,,,,,,,645.013672,1272.447144,223.025528,,,,,,,,,,,,,,,,,,,,,,687.535583,1300.847290,396.900269
437,663.467468,1018.373047,136.496246,658.263123,901.520203,109.162109,,,,684.707825,920.678284,112.357620,,,,,,,,,,,,,,,,645.123352,1272.423096,222.841949,,,,,,,,,,,,,,,,,,,,,,687.601257,1300.825562,396.867645
438,663.467224,1018.324646,136.534500,658.287537,901.560120,109.095039,,,,684.634583,920.679138,112.323578,,,,,,,,,,,,,,,,645.043884,1272.463013,223.011047,,,,,,,,,,,,,,,,,,,,,,687.555359,1300.837402,396.825073
439,663.439209,1018.306335,136.545242,658.075989,901.540649,109.388885,,,,684.678101,920.674316,112.398956,,,,,,,,,,,,,,,,645.155029,1272.409058,222.983505,,,,,,,,,,,,,,,,,,,,,,687.536987,1300.808960,396.863953
440,663.491455,1018.328796,136.601074,658.228699,901.491943,109.191879,,,,684.754639,920.652649,112.459953,,,,,,,,,,,,,,,,645.206787,1272.490845,223.002182,,,,,,,,,,,,,,,,,,,,,,687.496521,1300.810303,396.898071
441,663.538757,1018.255798,136.620346,658.209473,901.582031,109.428429,,,,684.757385,920.586731,112.467522,,,,,,,,,,,,,,,,645.066162,1272.551392,222.808884,,,,,,,,,,,,,,,,,,,,,,687.474487,1300.810059,396.880737
442,663.575012,1018.205505,136.648117,658.333679,901.535278,109.233109,,,,684.734253,920.807800,112.181725,,,,,,,,,,,,,,,,644.995850,1272.659058,223.030334,,,,,,,,,,,,,,,,,,,,,,687.419128,1300.818848,396.840668
443,663.681946,1018.244446,136.816910,658.407227,901.529785,109.112862,,,,684.822815,920.836304,112.143448,,,,,,,,,,,,,,,,645.028198,1272.566895,223.189941,,,,,,,,,,,,,,,,,,,,,,687.383179,1300.717773,396.847931
444,663.786011,1018.259949,136.882294,658.526672,901.562744,109.139328,,,,684.374634,920.929504,112.196068,,,,,,,,,,,,,,,,644.857727,1272.607910,223.243225,,,,,,,,,,,,,,,,,,,,,,687.440430,1300.715820,396.805817
445,663.864502,1018.290894,136.942551,658.560303,901.611877,109.556778,,,,684.489502,920.924133,112.434044,,,,,,,,,,,,,,,,644.938110,1272.631226,223.145874,,,,,,,,,,,,,,,,,,,,,,687.550415,1300.714844,396.784271
446,664.010620,1018.222046,137.067459,658.542053,901.652588,109.709343,,,,684.682739,920.923035,112.659447,,,,,,,,,,,,,,,,644.790161,1272.720581,223.209106,,,,,,,,,,,,,,,,,,,,,,687.401550,1300.709961,396.820709
447,664.231689,1018.273682,137.152100,658.638977,901.655762,109.755829,,,,684.576172,920.929077,112.525841,,,,,,,,,,,,,,,,644.750610,1272.802002,223.263657,,,,,,,,,,,,,,,,,,,,,,687.349426,1300.698853,396.795776
448,664.438416,1018.270386,137.220367,658.721802,901.694397,109.795006,,,,684.562683,920.923950,112.513947,,,,,,,,,,,,,,,,644.880310,1272.755127,223.273956,,,,,,,,,,,,,,,,,,,,,,687.314148,1300.705688,396.762756
449,664.684509,1018.319214,137.395889,658.799988,901.624634,109.951622,,,,684.670959,921.020508,112.579895,,,,,,,,,,,,,,,,644.619873,1272.859375,223.257614,,,,,,,,,,,,,,,,,,,,,,687.289551,1300.712769,396.765930
450,664.991821,1018.233398,137.719238,658.855530,901.710022,109.834412,,,,684.722900,920.995911,112.680260,,,,,,,,,,,,,,,,644.642944,1272.866943,223.175995,,,,,,,,,,,,,,,,,,,,,,687.374329,1300.618774,396.713043
451,665.345703,1018.219604,138.139694,658.976379,901.751465,109.837822,,,,684.920227,920.966431,112.771873,,,,,,,,,,,,,,,,644.602539,1272.876465,223.298477,,,,,,,,,,,,,,,,,,,,,,687.331116,1300.638428,396.607147
452,665.743774,1018.249939,138.475922,659.101807,901.798645,109.916580,,,,684.871277,920.975159,112.721550,,,,,,,,,,,,,,,,644.490845,1272.931152,223.392090,,,,,,,,,,,,,,,,,,,,,,687.228943,1300.630859,396.599518
453,665.987793,1018.252625,138.683594,659.157349,901.794922,109.943138,,,,684.993408,920.966919,112.790108,,,,,,,,,,,,,,,,644.552979,1272.849365,223.218369,,,,,,,,,,,,,,,,,,,,,,687.307861,1300.584351,396.676300
454,666.246155,1018.192078,138.895447,659.249207,901.800232,110.024925,,,,685.083984,920.949280,112.862312,,,,,,,,,,,,,,,,644.478210,1272.939087,223.372955,,,,,,,,,,,,,,,,,,,,,,687.170105,1300.604858,396.698975
455,666.455139,1018.201172,139.058334,659.319885,901.795532,110.087639,,,,685.026367,920.802734,113.085533,,,,,,,,,,,,,,,,644.340820,1272.835449,223.457748,,,,,,,,,,,,,,,,,,,,,,687.279358,1300.506592,396.632324
456,666.590942,1018.214783,139.142899,659.119324,901.735718,110.232422,,,,685.221802,920.952820,112.996597,,,,,,,,,,,,,,,,644.324097,1272.807861,223.468307,,,,,,,,,,,,,,,,,,,,,,687.170715,1300.484863,396.664368
457,666.826050,1018.137878,139.361160,659.478943,901.811218,110.450943,,,,685.373352,920.930908,113.083031,,,,,,,,,,,,,,,,644.361145,1272.707275,223.499756,,,,,,,,,,,,,,,,,,,,,,687.243835,1300.389160,396.659637
458,667.002441,1018.054993,139.444641,659.625244,901.819885,110.579178,,,,685.440552,920.942017,113.099968,,,,,,,,,,,,,,,,644.279419,1272.697876,223.436432,,,,,,,,,,,,,,,,,,,,,,687.147827,1300.392578,396.603302
459,667.143738,1017.971313,139.593857,659.654480,901.805237,110.684547,,,,685.478821,920.932251,113.298897,,,,,,,,,,,,,,,,644.315552,1272.578979,223.473450,,,,,,,,,,,,,,,,,,,,,,687.083252,1300.270142,396.647034
460,667.277344,1017.926453,139.717056,659.662415,901.855530,110.797348,,,,685.613098,920.942322,113.480247,,,,,,,,,,,,,,,,644.308655,1272.568359,223.528610,,,,,,,,,,,,,,,,,,,,,,687.083923,1300.170166,396.667297
461,667.411682,1017.870911,139.844208,659.774048,901.881042,110.944443,,,,685.720581,920.952576,113.505852,,,,,,,,,,,,,,,,644.236206,1272.522705,223.603638,,,,,,,,,,,,,,,,,,,,,,687.129517,1300.072510,396.596344
462,667.518005,1017.820190,139.970001,659.801331,901.863647,111.110252,,,,685.748535,920.987427,113.632988,,,,,,,,,,,,,,,,644.201172,1272.446045,223.629654,,,,,,,,,,,,,,,,,,,,,,687.006348,1300.055786,396.575897
463,667.648071,1017.772278,140.153458,659.862549,901.846008,111.187180,,,,685.870178,920.881165,113.827621,,,,,,,,,,,,,,,,644.224792,1272.398560,223.659302,,,,,,,,,,,,,,,,,,,,,,687.017090,1299.970337,396.547363
464,667.770752,1017.685669,140.356064,659.864563,901.800781,111.228142,,,,685.924561,920.860046,113.890770,,,,,,,,,,,,,,,,644.165771,1272.362549,223.690842,,,,,,,,,,,,,,,,,,,,,,686.959900,1299.861206,396.549011
465,667.934875,1017.587097,140.482300,659.923279,901.673035,111.400475,,,,685.921936,920.898560,113.975655,,,,,,,,,,,,,,,,644.107117,1272.282349,223.759308,,,,,,,,,,,,,,,,,,,,,,686.905212,1299.752197,396.582703
