Präzision01161
Date:,2025/04/24
Time:,15:56:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
330,677.656067,1003.725464,124.677841,659.415649,890.713745,110.489037,734.989380,1226.472534,334.257080,,,,,,,683.076050,909.714294,115.750168,695.672974,1201.327881,189.073746
331,677.642517,1003.713257,124.662270,659.554932,890.722839,110.218178,734.960510,1226.538818,334.294739,,,,,,,683.138000,909.676270,115.668320,695.683167,1201.323730,189.145538
332,677.666260,1003.763550,124.722298,659.646790,890.623291,110.097031,735.004028,1226.512329,334.364044,,,,,,,683.258362,909.656189,115.604507,695.746582,1201.506836,189.183884
333,677.619690,1003.771179,124.788025,659.697144,890.624512,109.920105,734.977539,1226.611328,334.443024,,,,,,,683.328003,909.425781,115.493378,695.695740,1201.537354,189.236282
334,677.565125,1003.749268,124.804375,659.811157,890.554138,109.727280,734.997192,1226.735962,334.461884,,,,,,,683.429260,909.271973,115.329041,695.574341,1201.594604,189.356308
335,677.529724,1003.795654,124.821136,659.829407,890.551086,109.484428,734.963379,1226.820801,334.523438,,,,,,,683.690186,909.086975,115.038826,695.536133,1201.652222,189.538940
336,677.409912,1003.859863,124.965073,659.552734,890.531006,109.430527,735.020325,1226.844238,334.606934,,,,,,,683.781921,908.940430,114.866661,695.438599,1201.773926,189.628601
337,677.301453,1003.930176,125.174118,659.460815,890.653870,109.453407,734.979187,1227.020386,334.702728,,,,,,,684.083008,908.969116,114.504326,695.402466,1201.893555,189.726379
338,677.166016,1003.948547,125.364792,659.554321,890.677612,109.232086,734.954102,1227.142578,334.827942,,,,,,,684.251526,908.950684,114.322548,695.340637,1201.961426,189.927673
339,677.003052,1004.019958,125.507622,659.549072,890.716248,108.951843,734.961609,1227.201538,334.936035,,,,,,,684.244934,908.864990,114.144058,695.201050,1202.140015,190.059616
340,676.867493,1004.013000,125.760956,659.497925,890.654175,108.663528,734.950623,1227.293945,335.138977,,,,,,,684.150085,908.647705,113.469566,695.092529,1202.268066,190.185577
341,676.748047,1004.032715,126.194595,659.536194,890.606201,108.113274,734.987915,1227.456909,335.278473,,,,,,,684.196106,908.568909,112.941422,695.047974,1202.429199,190.417297
342,676.525146,1003.996704,126.635452,659.557861,890.605530,107.833138,734.922852,1227.591187,335.326843,,,,,,,684.274719,908.478149,112.811577,694.971924,1202.627930,190.571030
343,676.258606,1004.015198,126.942146,659.601807,890.555603,107.709412,735.003357,1227.694458,335.376282,,,,,,,684.327637,908.459717,112.823212,694.800720,1202.790649,190.785172
344,675.850281,1003.950928,127.327736,659.539246,890.477417,107.513573,734.990417,1227.827026,335.470123,,,,,,,684.243835,908.428711,112.850510,694.894714,1202.980469,191.250214
345,675.408447,1003.812561,127.800018,659.493591,890.392700,107.395607,735.015869,1227.917358,335.579895,,,,,,,684.210205,908.431335,112.888702,694.738831,1203.023804,191.905029
346,675.121216,1003.780945,127.996109,659.374207,890.407959,107.117470,735.202209,1228.040527,335.772156,,,,,,,684.149719,908.434814,112.817970,694.553711,1203.154297,192.248840
347,674.863892,1003.753540,128.167572,659.656006,890.305969,106.548798,735.234375,1228.175049,335.916504,,,,,,,684.038025,908.380981,112.819710,694.333252,1203.309937,192.565308
348,674.640991,1003.711975,128.878433,659.680054,890.209229,106.265602,735.227173,1228.247192,336.038391,,,,,,,683.924316,908.328979,112.851738,694.228027,1203.473633,192.828873
349,674.171814,1003.733704,129.501602,659.494934,890.088928,106.124039,735.225037,1228.327271,336.221191,,,,,,,683.815063,908.272949,112.814156,694.067200,1203.633301,193.158829
350,673.812866,1003.595398,129.818481,659.350830,889.978821,105.998863,735.549744,1228.410034,336.392700,,,,,,,683.514771,908.203186,112.825195,693.724548,1203.714722,193.759567
351,673.496704,1003.558533,130.091583,659.314636,890.026855,105.408829,735.249023,1228.649658,336.621979,,,,,,,683.316345,907.963562,112.257889,693.801819,1203.827637,193.990524
352,673.155640,1003.346436,130.529266,658.825439,889.776245,104.623489,734.953125,1228.720337,336.963745,,,,,,,683.248047,907.730103,111.904922,693.858337,1204.003662,194.163879
353,672.762817,1003.154663,130.935364,658.560242,889.591125,104.378532,734.952942,1228.804932,337.089111,,,,,,,683.266785,907.700562,112.003311,693.905457,1204.022339,194.224533
354,672.500427,1002.976257,131.181046,658.511841,889.384155,104.427971,735.002136,1228.977417,337.119354,,,,,,,683.173279,907.596802,112.014320,693.913513,1204.108887,194.470886
355,672.291199,1002.871033,131.484726,658.358215,889.281799,104.412148,735.033081,1229.069214,337.236603,,,,,,,682.986084,907.561096,112.073059,694.004761,1204.243286,194.789139
356,672.056274,1002.739624,131.649139,658.231934,889.228699,104.027153,735.015198,1229.141479,337.266052,,,,,,,682.932922,907.573792,112.120193,694.087158,1204.474731,194.880325
357,671.637085,1002.677490,132.184601,658.301819,889.191467,103.893059,734.987793,1229.174683,337.451843,,,,,,,682.934753,907.674194,112.024872,694.110229,1204.644897,195.104431
358,671.383667,1002.699829,132.946716,658.293884,889.145203,103.954384,735.058228,1229.221802,337.690216,,,,,,,683.077698,907.710144,111.877754,694.182190,1204.758423,195.219238
359,671.082520,1002.567261,133.680573,658.436340,889.129578,104.250397,735.087280,1229.285278,337.828430,,,,,,,683.042297,907.733826,111.863434,694.193726,1204.923828,195.421814
360,670.820374,1002.433960,134.217407,658.726379,889.143250,104.415329,734.901794,1229.465942,338.095032,,,,,,,683.040466,907.799622,111.901566,694.224976,1205.100464,195.623795
361,670.834900,1002.475281,134.572952,659.023193,889.120728,104.348785,734.849548,1229.533203,338.279144,,,,,,,683.130249,907.859497,111.828690,694.205261,1205.326294,195.749695
362,670.345642,1002.331055,135.121796,659.162048,889.007568,104.633453,735.110596,1229.531982,338.339233,,,,,,,683.091187,907.858032,111.827606,694.144165,1205.543579,195.853928
363,670.241516,1002.373169,135.331375,659.531433,889.191711,104.542252,735.002502,1229.579102,338.482605,,,,,,,683.350586,908.094543,111.381363,694.202576,1205.719360,196.081100
364,670.248657,1002.388184,135.483109,659.925171,889.379761,104.550049,734.989319,1229.614380,338.739197,,,,,,,683.378296,908.442322,110.800797,694.191833,1205.980347,196.351334
365,670.196228,1002.487976,135.613785,660.394165,889.537476,104.619728,734.998413,1229.663086,338.893860,,,,,,,683.541016,908.589844,110.807655,694.179260,1206.309082,196.578506
366,670.113525,1002.619751,135.625626,660.526611,889.544128,104.756172,735.093994,1229.740967,339.015472,,,,,,,683.785278,908.726379,110.932808,694.194031,1206.627930,196.746613
367,670.099976,1002.706726,135.815186,660.624939,889.626160,104.775261,735.137695,1229.822632,339.181335,,,,,,,684.056091,908.844116,110.934959,694.157043,1206.881592,196.916962
368,669.923584,1002.826172,136.204788,660.707825,889.782593,104.731018,735.214966,1229.891235,339.297546,,,,,,,684.248718,908.995605,110.901611,694.120667,1206.959595,197.178543
369,669.780579,1002.921021,136.510834,660.799866,889.982666,104.643555,735.313660,1229.952759,339.507751,,,,,,,684.448853,909.235657,110.888443,694.076416,1207.151245,197.341721
370,669.603943,1003.052917,136.827591,660.849060,890.051575,104.629074,735.465637,1230.114868,339.711578,,,,,,,684.602966,909.337036,110.817078,693.998413,1207.378418,197.581772
371,669.554260,1003.152588,137.016617,660.938477,890.199402,104.643265,735.603394,1230.216187,339.879242,,,,,,,684.619019,909.441101,110.825737,693.961060,1207.490479,197.826111
372,669.550964,1003.229431,137.330643,660.946472,890.182434,104.537804,735.686829,1230.399780,340.028778,,,,,,,684.674500,909.546143,110.857719,693.886230,1207.703003,197.864395
373,669.459106,1003.279358,137.651871,661.006958,890.339600,104.605118,735.782227,1230.588379,340.148651,,,,,,,684.776367,909.670654,110.821999,693.762573,1207.864502,198.075745
374,669.293274,1003.359497,137.899185,660.947998,890.313538,104.555305,735.893188,1230.595825,340.478424,,,,,,,684.795349,909.741211,110.805710,693.694275,1207.864624,198.528885
375,669.069946,1003.431702,138.213577,660.920593,890.380798,104.540024,735.817627,1230.921997,340.493561,,,,,,,684.763428,909.853943,110.752724,693.609314,1207.992920,198.757645
376,668.919128,1003.512634,138.433502,660.991394,890.478149,104.517998,736.011536,1230.866577,340.738953,,,,,,,684.772217,909.897888,110.673141,693.618835,1208.212524,198.887070
377,668.892944,1003.589355,138.715149,660.993591,890.479980,104.459717,736.005920,1230.917847,340.869019,,,,,,,684.750366,909.901184,110.537712,693.591187,1208.392212,198.979660
378,668.785156,1003.590515,138.811584,660.978638,890.558228,104.441780,736.034729,1231.097778,341.024902,,,,,,,684.727661,909.933594,110.449791,693.681641,1208.507568,199.029068
379,668.541748,1003.694702,138.778046,661.002869,890.580322,104.408302,735.781189,1231.316772,341.229095,,,,,,,684.720764,909.965088,110.500885,693.648499,1208.696899,199.156494
380,668.436340,1003.767761,138.772385,660.939880,890.610229,104.380051,735.717590,1231.497314,341.382050,,,,,,,684.607361,910.067566,110.575211,693.606079,1208.864014,199.330994
381,668.344055,1003.797913,138.791580,660.890625,890.596985,104.398994,735.735596,1231.559570,341.485382,,,,,,,684.531799,910.087219,110.241280,693.663208,1209.003662,199.291748
382,668.222961,1003.724670,138.845428,660.915039,890.604858,104.394165,735.777893,1231.664063,341.511108,,,,,,,684.473083,910.129822,110.427376,693.625977,1209.181885,199.431305
383,668.163269,1003.718994,138.824417,660.890991,890.568787,104.409264,735.738892,1231.773071,341.542450,,,,,,,684.350281,910.173218,110.509857,693.667480,1209.309570,199.461761
384,668.162659,1003.706665,138.871201,660.877625,890.595032,104.380508,735.668823,1231.813477,341.622681,,,,,,,684.355774,910.174927,110.442444,693.649658,1209.403809,199.482315
385,668.100159,1003.710327,138.835358,660.830750,890.619690,104.320259,735.603821,1231.681519,341.663849,,,,,,,684.309265,910.216370,110.477768,693.698364,1209.395386,199.487183
386,668.145386,1003.700378,138.870880,660.854858,890.626465,104.371895,735.601929,1231.648804,341.666229,,,,,,,684.445984,910.160339,110.166138,693.714111,1209.475830,199.533371
387,668.162903,1003.719177,138.793289,660.880371,890.605591,104.377090,735.632263,1231.570190,341.630493,,,,,,,684.421021,910.135010,110.377419,693.685913,1209.487061,199.527222
388,668.205078,1003.747009,138.789505,660.910645,890.599548,104.393112,735.595947,1231.563354,341.673798,,,,,,,684.489685,910.141296,110.553299,693.677917,1209.394165,199.499649
389,668.255249,1003.771545,138.759262,660.900757,890.564209,104.425858,735.562927,1231.360962,341.603943,,,,,,,684.650574,910.024902,110.184601,693.594788,1209.366699,199.504700
390,668.398376,1003.701233,138.725586,660.942749,890.542358,104.483459,735.586609,1231.326416,341.571442,,,,,,,684.665039,910.044067,110.335274,693.561279,1209.285156,199.513031
391,668.545715,1003.668945,138.732208,660.978638,890.532715,104.484009,735.564880,1231.165649,341.578674,,,,,,,684.751038,910.052307,110.426414,693.529358,1209.072754,199.458206
392,668.691284,1003.686584,138.637772,660.955933,890.534790,104.544319,735.548645,1231.107300,341.572235,,,,,,,684.770691,910.073914,110.369751,693.436157,1208.943604,199.445389
393,668.985657,1003.768677,138.449066,661.017944,890.523010,104.603989,735.577393,1230.892578,341.447052,,,,,,,685.075012,909.991089,110.065414,693.384705,1208.735962,199.384033
394,669.160767,1003.694824,138.130737,661.063538,890.528259,104.571121,735.558899,1230.761108,341.412720,,,,,,,685.190247,909.965576,110.073341,693.391296,1208.515015,199.379974
395,669.350281,1003.715515,137.878204,661.104004,890.549866,104.532341,735.556580,1230.718628,341.366699,,,,,,,685.166626,909.991089,110.068192,693.375305,1208.295654,199.255096
396,669.515137,1003.682678,137.793869,661.190002,890.509766,104.602135,735.569824,1230.643066,341.337463,,,,,,,685.250916,909.925110,110.000687,693.334534,1208.086548,199.223587
397,669.652588,1003.569336,137.719955,661.118896,890.541626,104.548004,735.513245,1230.565796,341.368530,,,,,,,685.299133,909.948914,109.833015,693.391357,1207.865234,199.179214
398,669.577881,1003.575623,137.542053,661.060364,890.511353,104.551682,735.586243,1230.472412,341.215912,,,,,,,685.232605,909.935669,109.916832,693.419983,1207.612671,199.235748
399,669.436584,1003.563049,137.576492,661.049377,890.522400,104.544937,735.643250,1230.384521,341.114441,,,,,,,685.171753,909.923584,109.971893,693.495056,1207.516235,199.191299
400,669.592957,1003.478760,137.698532,661.000977,890.524353,104.508369,735.656494,1230.297485,341.088776,,,,,,,685.240479,909.900208,109.880844,693.553101,1207.422119,199.163712
401,669.444031,1003.464355,137.641388,660.988525,890.491943,104.477707,735.547607,1230.277344,341.130554,,,,,,,685.111267,909.870544,109.908691,693.623901,1207.294189,199.198059
402,669.293762,1003.373596,137.744995,660.992859,890.411438,104.457520,735.528442,1230.191284,341.106354,,,,,,,684.910583,909.808350,109.964653,693.759033,1207.253784,199.333191
403,669.020630,1003.330322,137.619370,660.916504,890.419861,104.420471,735.569580,1230.162109,341.086060,,,,,,,684.949829,909.862549,109.894081,693.736206,1207.266846,199.406006
404,668.944946,1003.345398,138.113647,660.908630,890.387573,104.419525,735.563721,1230.177856,341.056549,,,,,,,685.049194,909.883362,109.943069,693.871338,1207.356689,199.592117
405,668.762695,1003.273132,138.513062,660.888123,890.382324,104.402687,735.626770,1230.217529,341.041107,,,,,,,684.973877,909.847473,110.005310,694.004333,1207.445801,199.680267
406,668.473145,1003.252869,138.596161,660.946228,890.374329,104.332474,735.638794,1230.304077,341.025909,,,,,,,684.901733,909.831482,109.870682,694.144836,1207.587769,199.617798
407,668.283264,1003.197083,138.546127,660.948608,890.346130,104.321762,735.636353,1230.317383,341.046051,,,,,,,684.648804,909.846008,110.093697,694.245667,1207.823730,199.628342
408,668.179688,1003.164673,138.708878,660.922607,890.287415,104.338432,735.716064,1230.322021,340.989807,,,,,,,684.590637,909.824341,110.242111,694.351868,1208.038086,199.668716
409,668.091614,1003.082336,138.771530,660.914978,890.271545,104.318748,735.717346,1230.416992,340.984528,,,,,,,684.624878,909.823547,110.249084,694.429443,1208.166748,199.760071
410,668.033203,1002.978577,138.807877,660.959167,890.233093,104.257622,735.774719,1230.417725,341.008484,,,,,,,684.572449,909.830383,110.186073,694.407898,1208.376221,199.799561
411,667.922607,1002.847961,139.151138,661.356812,890.519653,103.713280,735.816650,1230.465332,341.047821,,,,,,,684.575317,909.858704,110.189949,694.536560,1208.517700,199.739883
412,667.901306,1002.786316,139.360596,661.509521,890.642395,103.551949,735.887268,1230.535278,341.106323,,,,,,,684.533997,909.868469,110.276451,694.650452,1208.517334,199.796799
413,667.875671,1002.684631,139.573944,661.493958,890.623169,103.540001,735.899597,1230.590698,341.141052,,,,,,,684.607971,909.821655,110.235588,694.652771,1208.592773,199.886993
414,667.837036,1002.594421,139.669540,661.491882,890.602966,103.608215,735.938721,1230.665161,341.111176,,,,,,,684.602112,909.831665,110.152527,694.625244,1208.607544,199.919052
415,667.874939,1002.532166,139.744095,661.484497,890.529785,103.637520,735.962341,1230.671387,341.138611,,,,,,,684.620300,909.871277,110.177055,694.618225,1208.602783,199.919189
416,667.926086,1002.461365,139.890228,661.072693,890.173584,104.141273,736.038574,1230.690674,341.098114,,,,,,,684.674927,909.840393,110.216919,694.610291,1208.584351,199.929855
417,667.910095,1002.366089,140.009293,660.904236,890.056946,104.319901,736.059143,1230.689819,341.078705,,,,,,,684.847046,909.815369,109.901512,694.710999,1208.482300,199.956360
418,668.001282,1002.343811,140.008347,660.917114,889.971985,104.279930,735.987854,1230.778687,341.106171,,,,,,,684.921936,909.779419,109.772110,695.053406,1208.458984,199.790451
419,667.988831,1002.257874,140.031769,660.969788,889.987183,104.228172,736.017700,1230.801514,341.032196,,,,,,,684.931702,909.734985,109.812477,694.911194,1208.255859,199.893753
420,667.845032,1002.147156,140.562805,661.008423,889.892517,104.190849,735.998230,1230.804077,340.952087,,,,,,,684.881958,909.735168,109.768005,694.778931,1208.103638,200.045654
421,667.685974,1002.095947,140.813446,660.979248,889.763367,104.212105,736.029358,1230.780884,340.935059,,,,,,,685.067200,909.610168,109.894012,694.723511,1208.072144,200.152802
422,667.537598,1001.967651,140.974182,660.955505,889.669617,104.242195,736.067261,1230.790527,340.851685,,,,,,,684.947327,909.657593,109.768234,694.754822,1207.977905,200.208282
423,667.381287,1001.906311,141.279984,660.923706,889.658936,104.186783,736.095764,1230.797485,340.843384,,,,,,,685.038757,909.577026,109.815437,694.749451,1207.825317,200.274307
424,667.160034,1001.735474,141.438675,660.923767,889.587219,104.190750,736.072266,1230.789429,340.737427,,,,,,,684.933899,909.611511,109.743416,694.741516,1207.695557,200.313232
425,666.943970,1001.584229,141.665390,660.986450,889.462463,104.239799,735.993774,1230.703491,340.778107,,,,,,,684.928101,909.592285,109.704346,694.766479,1207.691040,200.301895
426,666.674683,1001.404236,142.027298,661.006409,889.396667,104.120689,735.907349,1230.698120,340.807190,,,,,,,684.445129,909.748840,109.442734,694.759521,1207.571899,200.283997
427,666.330688,1001.229431,142.185547,661.095581,889.290344,104.092033,735.768677,1230.668945,340.806854,,,,,,,684.673157,909.671082,109.789726,694.753723,1207.546387,200.285080
428,666.204102,1001.125977,142.282974,661.138367,889.190857,104.069633,735.802612,1230.567139,340.823181,,,,,,,684.809998,909.572510,109.934677,694.637207,1207.550415,200.354462
429,666.143188,1001.030273,142.338242,661.127014,889.083984,104.084702,735.727173,1230.545410,340.814667,,,,,,,684.774841,909.527466,109.864120,694.609131,1207.533447,200.378708
430,666.089417,1000.932312,142.338013,661.110291,888.996521,104.107407,735.644043,1230.445068,340.812500,,,,,,,684.416199,909.627625,109.449028,694.614319,1207.509399,200.403580
431,666.061462,1000.857422,142.349426,661.329163,889.107666,103.990082,735.509583,1230.397095,340.911133,,,,,,,684.653198,909.523560,109.696381,694.535889,1207.584595,200.487091
432,666.005310,1000.895447,142.258514,661.188049,888.940430,103.993523,735.450500,1230.328735,340.882568,,,,,,,684.404114,909.564514,109.513847,694.364502,1207.547974,200.616821
433,665.948486,1000.841675,142.212479,661.060425,888.815674,104.093941,735.451233,1230.238037,340.887146,,,,,,,684.286743,909.600891,109.403084,694.254272,1207.508789,200.709106
434,665.942078,1000.848206,142.226395,661.092834,888.801819,104.084511,735.325745,1230.238770,340.917267,,,,,,,684.317322,909.503052,109.356262,694.109924,1207.490601,200.725067
435,665.836243,1000.776062,142.244904,661.118042,888.713318,104.043114,735.217041,1230.162842,340.925537,,,,,,,684.311951,909.471375,109.365623,693.866028,1207.512573,200.961746
436,665.833862,1000.679932,142.197144,661.139160,888.713135,104.041000,735.188599,1230.135498,340.998718,,,,,,,684.424805,909.476868,109.210159,693.677673,1207.500488,201.051697
437,665.786682,1000.685791,142.138962,661.198059,888.694641,104.039017,735.071838,1230.159058,341.058258,,,,,,,684.401978,909.490967,109.268974,693.601379,1207.453857,201.168991
438,665.748657,1000.735596,142.165649,661.127197,888.714539,103.980469,734.995056,1230.124146,341.110779,,,,,,,684.682007,909.424744,109.614510,693.403137,1207.450317,201.109985
439,665.694519,1000.762268,142.174088,661.396118,888.761230,103.973000,734.982666,1230.105103,341.117004,,,,,,,684.750732,909.373413,109.815834,693.244934,1207.402710,201.214081
440,665.712280,1000.705261,142.085022,661.200867,888.661133,103.995453,735.173706,1230.015869,340.950806,,,,,,,684.717041,909.423096,109.766891,693.043823,1207.358643,201.298218
441,665.653992,1000.707825,142.024628,661.118896,888.628906,104.031715,734.935181,1230.088379,341.182922,,,,,,,684.655396,909.346863,109.856010,692.891296,1207.253906,201.298767
442,665.623352,1000.711304,142.028778,661.287537,888.759827,103.894249,734.778076,1230.101807,341.335480,,,,,,,684.674927,909.351563,109.773148,692.680725,1207.209473,201.360229
443,665.622437,1000.750000,141.947357,661.112427,888.737549,103.910919,734.734192,1230.039429,341.421478,,,,,,,684.652893,909.325439,109.878746,692.560791,1207.104492,201.431931
444,665.607910,1000.807007,141.902527,661.008789,888.711304,103.926140,734.604370,1230.120483,341.506134,,,,,,,684.606323,909.309326,109.920341,692.399231,1207.091797,201.384979
445,665.558350,1000.908936,141.872192,661.073425,888.717285,103.960846,734.467102,1230.132202,341.569275,,,,,,,684.569641,909.337585,109.866928,692.541138,1207.175049,201.525620
446,665.555054,1000.929199,141.834122,661.092957,888.720764,103.960403,734.438110,1230.196167,341.579987,,,,,,,684.592224,909.322815,109.910721,692.447266,1207.169556,201.468903
447,665.542053,1000.895508,141.803787,661.039429,888.714478,103.938393,734.460754,1230.277100,341.477814,,,,,,,684.588501,909.307312,109.926239,692.338379,1207.068481,201.461227
448,665.499695,1000.923767,141.781525,660.991089,888.772644,103.952728,734.249573,1230.283813,341.583282,,,,,,,684.543640,909.373535,109.854820,692.299683,1207.104980,201.553177
449,665.501404,1000.907471,141.742325,660.988098,888.792480,104.000023,734.090515,1230.221313,341.664764,,,,,,,684.579163,909.317627,109.881935,692.246887,1207.041748,201.579742
450,665.425903,1000.984863,141.689758,660.970764,888.785034,103.946953,734.286072,1230.298828,341.514679,,,,,,,684.526062,909.367432,109.862450,692.118286,1207.089355,201.595078
451,665.272278,1000.955139,141.646423,660.964294,888.785034,103.999054,734.050293,1230.333984,341.643036,,,,,,,684.543518,909.356934,109.899864,692.020691,1207.124146,201.616043
452,665.338562,1000.989746,141.630737,660.991943,888.812439,104.006851,734.203186,1230.310669,341.551758,,,,,,,684.539490,909.306580,109.963341,691.918457,1207.151245,201.590897
453,665.317688,1001.005737,141.559692,660.995667,888.792969,104.004021,733.928101,1230.312988,341.650360,,,,,,,684.579956,909.347839,109.923210,691.873291,1207.155640,201.595932
454,665.115234,1000.960449,141.532288,661.044495,888.790039,103.940125,734.100464,1230.311890,341.535156,,,,,,,684.586609,909.363831,109.909264,691.502014,1207.140015,201.519608
455,665.178101,1001.013794,141.550919,661.061035,888.795837,103.917229,733.918335,1230.270630,341.562958,,,,,,,684.509155,909.367615,110.006683,691.689209,1207.134155,201.581909
456,665.157410,1001.055481,141.535690,661.070374,888.800110,103.886848,733.838440,1230.261475,341.614105,,,,,,,684.498535,909.354248,109.995796,691.452698,1207.143677,201.477753
457,665.097107,1001.130005,141.455872,661.068237,888.793335,103.884430,734.100037,1230.155151,341.484711,,,,,,,684.465088,909.395386,109.953575,691.471863,1207.147705,201.400635
458,665.034607,1001.152344,141.425003,660.983826,888.813843,103.986916,734.133240,1230.187988,341.454376,,,,,,,684.524109,909.369324,109.975372,691.839844,1207.151978,201.469711
459,664.961670,1001.133545,141.420593,661.041687,888.783081,103.912064,734.150940,1230.159790,341.444977,,,,,,,684.415710,909.412354,109.899872,691.853760,1207.153076,201.561951
460,664.879578,1001.040527,141.403214,661.079895,888.824341,103.881081,734.147705,1230.067993,341.357605,,,,,,,684.377258,909.431458,109.880020,691.790588,1207.141113,201.564163
461,664.882813,1001.015625,141.400848,660.899048,888.801208,103.839928,733.897156,1230.040405,341.462524,,,,,,,684.363831,909.428589,109.917465,691.767334,1207.151123,201.609436
462,664.771118,1001.106934,141.336624,660.889038,888.800354,103.902908,733.784546,1230.065674,341.397614,,,,,,,684.494751,909.362305,109.984802,691.770935,1207.140869,201.573669
463,664.753052,1001.073364,141.332153,660.905884,888.816284,103.847588,733.743347,1230.108276,341.386749,,,,,,,684.453430,909.382202,109.976883,691.796875,1207.140747,201.544006
464,664.779297,1001.042480,141.343842,660.984863,888.777039,103.745598,733.676636,1230.190308,341.278778,,,,,,,684.503662,909.370117,109.931335,691.599670,1207.168823,201.362778
465,664.786499,1001.034607,141.387985,660.916260,888.789795,103.769943,733.694458,1230.123047,341.341064,,,,,,,684.518921,909.355591,109.975128,691.870972,1207.062500,201.504807
466,664.800049,1001.009644,141.441620,660.894348,888.742188,103.851852,734.013794,1230.090210,341.194366,,,,,,,684.520386,909.362366,109.939224,691.934570,1207.024536,201.461975
467,664.872375,1000.998230,141.465225,660.920776,888.716858,103.835548,733.710938,1230.202148,341.137360,,,,,,,684.486267,909.266907,109.946167,691.746948,1207.053589,201.289780
468,664.872742,1001.025269,141.414917,660.933472,888.720093,103.816483,733.982056,1230.114990,341.127869,,,,,,,684.473877,909.355957,109.921440,691.956360,1206.989502,201.387329
469,664.940979,1001.016235,141.400894,660.909607,888.714966,103.836479,733.718323,1230.195435,341.087677,,,,,,,684.354492,909.327637,109.858276,691.944214,1206.966675,201.233200
470,664.975525,1001.011292,141.417282,660.956665,888.769958,103.888367,733.603271,1230.210205,341.130005,,,,,,,684.400269,909.387573,109.938301,692.079285,1206.957886,201.237350
471,665.058411,1001.030884,141.395782,660.942749,888.714111,103.908615,733.597229,1230.176880,341.188080,,,,,,,684.457153,909.412170,109.987801,691.928589,1206.987793,201.141647
472,665.113281,1001.029480,141.364822,660.953003,888.695190,103.930878,733.637695,1230.257324,341.077057,,,,,,,684.463562,909.351501,109.990585,691.980896,1206.973267,201.205032
473,665.177917,1001.015259,141.411194,660.986816,888.768372,103.959656,734.077515,1230.153076,341.002289,,,,,,,684.503357,909.333923,109.905846,691.848267,1206.984253,201.181549
474,665.125854,1000.945435,141.352509,661.002319,888.820313,103.993965,733.731567,1230.205078,341.092712,,,,,,,684.562927,909.349548,109.895576,691.819214,1207.007446,201.132233
475,665.218506,1001.093689,141.328308,660.973999,888.822998,103.965080,733.645569,1230.203369,341.141937,,,,,,,684.513489,909.434387,109.845345,691.838806,1207.012085,201.109772
476,665.271240,1001.119141,141.321167,660.995056,888.819275,103.989388,733.662109,1230.107666,341.118988,,,,,,,684.577209,909.390320,109.911247,691.798157,1207.018066,201.058914
477,665.317200,1001.118286,141.269302,661.003662,888.893616,104.016983,733.722595,1230.137573,341.078827,,,,,,,684.543823,909.383606,109.877708,691.787720,1207.019165,201.051331
478,665.357483,1001.163330,141.206009,661.333496,888.814026,103.740898,733.708191,1230.101929,341.091522,,,,,,,684.577209,909.373169,109.920731,691.787964,1207.018555,201.057037
479,665.354797,1001.166809,141.205399,661.047791,888.968689,103.973640,734.078491,1229.995239,341.081512,,,,,,,684.555664,909.390686,109.872917,691.788147,1207.018188,201.060043
480,665.310913,1001.236694,141.127502,660.998901,889.012878,104.063179,733.754639,1230.044434,341.134216,,,,,,,684.580200,909.376404,109.917618,691.745117,1207.007446,200.990250
481,665.320313,1001.298828,141.108749,660.966370,888.996460,104.062141,733.631592,1230.010132,341.142334,,,,,,,684.592773,909.489319,109.948288,691.794556,1206.998169,201.014969
482,665.262817,1001.304749,141.063278,660.966919,888.991089,104.051262,733.985779,1229.893188,341.087524,,,,,,,684.550415,909.536377,109.881111,691.926392,1207.028198,201.050720
483,665.260193,1001.291260,141.014908,660.990234,889.025574,104.034302,733.640564,1230.005371,341.076752,,,,,,,684.549927,909.442505,109.899223,692.017822,1207.055664,201.003464
484,665.217407,1001.370239,140.968491,660.989136,889.099609,104.025383,733.929138,1229.893677,341.053741,,,,,,,684.585327,909.488647,109.941635,692.038269,1207.059448,200.971573
485,665.172607,1001.447205,140.974579,660.960205,889.106323,104.032074,734.046875,1229.886108,341.027405,,,,,,,684.593506,909.507568,109.950294,692.007813,1207.143799,201.009003
486,665.115112,1001.459900,140.924423,661.055359,889.103455,103.969238,733.737366,1229.877930,341.150391,,,,,,,684.555725,909.524963,109.907509,692.058777,1207.200195,200.945724
487,665.036438,1001.410828,140.874557,661.009827,889.107849,104.003197,733.558472,1230.013306,340.998505,,,,,,,684.587463,909.523254,109.956825,692.119507,1207.118042,200.863342
488,665.001099,1001.402649,140.900482,661.231506,889.236145,103.927734,733.555298,1230.036255,340.946533,,,,,,,684.557495,909.461914,110.015297,692.133240,1207.181152,200.865555
489,664.990662,1001.406372,140.941254,661.050659,889.138306,103.977707,733.496277,1230.007690,340.977051,,,,,,,684.568115,909.447205,109.970314,692.051941,1207.210938,200.847366
