Präzision45
Date:,2025/04/16
Time:,14:30:22
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
261,640.476624,1010.750732,135.024994,660.663147,895.427917,115.414505,676.325012,921.706421,117.596527,,,,,,,,,,644.080994,1270.516968,218.283279,,,,,,,,,,,,,684.009399,1302.905151,391.346069,,,,,,
262,640.688477,1010.840393,134.994263,660.621582,895.571594,115.447388,676.241760,921.812622,117.508194,,,,,,,,,,644.023621,1270.648926,218.243271,,,,,,,,,,,,,683.918396,1302.981934,391.392059,,,,,,
263,640.571655,1010.936951,135.071060,660.652588,895.605103,115.425049,676.250061,921.893311,117.536339,,,,,,,,,,643.963440,1270.836670,218.270157,,,,,,,,,,,,,683.788025,1303.083252,391.422638,,,,,,
264,640.537048,1011.005066,135.116257,660.708069,895.723450,115.358932,676.377136,922.048828,117.525795,,,,,,,,,,643.961060,1270.990234,218.220352,,,,,,,,,,,,,683.831604,1303.089478,391.430023,,,,,,
265,640.534607,1011.090149,135.144333,660.737183,895.897827,115.319214,676.500305,922.157166,117.556503,,,,,,,,,,644.014160,1271.079956,218.225677,,,,,,,,,,,,,683.740173,1303.173584,391.435272,,,,,,
266,640.660034,1011.174438,135.198746,661.066895,896.177795,115.300102,676.768188,922.424805,117.724579,,,,,,,,,,643.943909,1271.200562,218.213516,,,,,,,,,,,,,683.697693,1303.161377,391.485474,,,,,,
267,640.743042,1011.398865,135.306778,661.165833,896.325134,115.252655,676.892822,922.555237,117.696365,,,,,,,,,,643.847534,1271.330933,218.168915,,,,,,,,,,,,,683.617004,1303.159546,391.473022,,,,,,
268,640.782349,1011.550171,135.290115,661.235535,896.461975,115.200470,676.917480,922.727112,117.685036,,,,,,,,,,643.897644,1271.450684,218.172592,,,,,,,,,,,,,683.289246,1303.294312,391.420990,,,,,,
269,640.935669,1011.712341,135.399521,661.429810,896.607056,115.124420,677.022400,922.896179,117.531906,,,,,,,,,,643.960876,1271.674561,218.132751,,,,,,,,,,,,,683.487000,1303.286987,391.431610,,,,,,
270,640.997681,1011.892761,135.513504,661.413269,896.751465,115.169426,677.044861,923.038940,117.497299,,,,,,,,,,643.976746,1271.812866,218.083542,,,,,,,,,,,,,683.523865,1303.339233,391.500916,,,,,,
271,641.032593,1012.160217,135.650406,661.473938,896.882324,115.051323,677.099365,923.220764,117.695297,,,,,,,,,,643.966248,1271.933838,218.101318,,,,,,,,,,,,,683.492615,1303.351929,391.499237,,,,,,
272,641.115356,1012.291504,135.726334,661.442261,897.017029,114.967659,677.074463,923.370911,117.653114,,,,,,,,,,643.916138,1272.030396,218.157181,,,,,,,,,,,,,683.438232,1303.432617,391.538666,,,,,,
273,641.144531,1012.524353,135.755753,661.418762,897.167542,114.855705,677.059875,923.596375,117.684837,,,,,,,,,,643.888184,1272.147583,218.178268,,,,,,,,,,,,,683.511475,1303.495728,391.441925,,,,,,
274,641.300171,1012.662659,135.830826,661.723145,897.580444,114.481758,677.039185,923.844910,117.670654,,,,,,,,,,643.891174,1272.354858,218.211807,,,,,,,,,,,,,683.266357,1303.545288,391.498047,,,,,,
275,641.408875,1012.739319,135.843704,661.833374,897.740173,114.369362,677.028931,923.989258,117.677834,,,,,,,,,,643.825928,1272.471313,218.248062,,,,,,,,,,,,,683.217773,1303.623779,391.590332,,,,,,
276,641.426086,1012.861816,135.882553,661.286865,897.461304,114.752327,677.025879,924.169556,117.688896,,,,,,,,,,643.777466,1272.589966,218.234955,,,,,,,,,,,,,683.199707,1303.635864,391.613403,,,,,,
277,641.590210,1012.983643,135.941757,661.128113,897.474548,114.930275,677.050903,924.411865,117.753120,,,,,,,,,,643.739868,1272.720581,218.244888,,,,,,,,,,,,,683.171753,1303.714111,391.584625,,,,,,
278,641.628967,1013.155090,135.956421,661.138306,897.657532,114.836815,677.079468,924.590271,117.923203,,,,,,,,,,643.652527,1272.750732,218.285889,,,,,,,,,,,,,683.087891,1303.708740,391.618561,,,,,,
279,641.759888,1013.290710,136.097092,661.270325,897.737671,114.577972,677.122498,924.805603,118.317459,,,,,,,,,,643.589294,1272.829834,218.348953,,,,,,,,,,,,,682.984131,1303.789063,391.673401,,,,,,
280,641.788147,1013.487976,136.134506,661.283142,897.920837,114.464119,677.064331,925.034973,118.260590,,,,,,,,,,643.294983,1273.170410,218.392471,,,,,,,,,,,,,683.208130,1303.863403,391.587219,,,,,,
281,641.945129,1013.626953,136.284271,661.223206,897.991211,114.457535,677.085144,925.281921,118.168106,,,,,,,,,,642.862244,1273.454468,218.521744,,,,,,,,,,,,,683.062744,1303.892090,391.611664,,,,,,
282,641.990662,1013.673035,136.272964,661.128662,898.106812,114.353561,676.977234,925.375488,118.171158,,,,,,,,,,642.617065,1273.692993,218.639938,,,,,,,,,,,,,682.883667,1303.980347,391.704132,,,,,,
283,642.091980,1013.735535,136.273834,661.015259,898.251892,114.266586,676.938782,925.490356,118.189362,,,,,,,,,,642.460510,1273.870483,218.660675,,,,,,,,,,,,,682.788452,1304.025391,391.835876,,,,,,
284,642.204590,1013.798035,136.133148,661.020081,898.321838,114.167198,677.023315,925.596741,118.364227,,,,,,,,,,642.340637,1274.067017,218.696259,,,,,,,,,,,,,682.808960,1304.021729,391.844208,,,,,,
285,642.310364,1013.999390,136.161880,660.958130,898.405884,114.054985,677.017212,925.661316,118.416992,,,,,,,,,,642.151001,1274.320190,218.734161,,,,,,,,,,,,,682.907043,1304.015259,391.785400,,,,,,
286,642.336182,1014.187195,136.439301,660.776855,898.565979,113.937576,676.974121,925.769714,118.526062,,,,,,,,,,642.060364,1274.448120,218.812271,,,,,,,,,,,,,682.427368,1304.125732,391.891907,,,,,,
287,642.346313,1014.401001,136.513809,660.735657,898.628479,113.822868,676.885620,925.850647,118.629738,,,,,,,,,,641.908508,1274.598633,218.895660,,,,,,,,,,,,,682.666077,1304.065796,391.986389,,,,,,
288,642.428711,1014.459839,136.490738,660.737793,898.686951,113.777550,676.865845,925.958130,118.668663,,,,,,,,,,641.973206,1274.627686,218.867096,,,,,,,,,,,,,682.692993,1304.113037,391.955811,,,,,,
289,642.468201,1014.662903,136.616241,660.728149,898.828796,113.740456,676.922607,926.124390,118.728287,,,,,,,,,,641.899841,1274.822021,218.894241,,,,,,,,,,,,,682.633057,1304.133423,391.942535,,,,,,
290,642.600342,1014.733521,136.678131,660.762329,899.009094,113.678650,676.925293,926.208130,118.818451,,,,,,,,,,642.229248,1274.717773,218.756714,,,,,,,,,,,,,682.594604,1304.101074,391.988342,,,,,,
291,642.690002,1014.910950,136.693588,660.837402,899.119507,113.677567,677.047180,926.322815,118.751366,,,,,,,,,,642.307068,1274.754395,218.734619,,,,,,,,,,,,,682.443604,1304.055298,392.106018,,,,,,
292,642.731750,1015.111511,136.802231,660.880798,899.307251,113.672440,677.145447,926.408386,118.784729,,,,,,,,,,642.255737,1274.970093,218.783066,,,,,,,,,,,,,682.380798,1304.049072,392.157776,,,,,,
293,642.830383,1015.169250,136.898987,660.926636,899.425964,113.775230,677.189148,926.560669,118.682770,,,,,,,,,,642.198486,1275.092041,218.854813,,,,,,,,,,,,,682.219666,1304.042480,392.156677,,,,,,
294,642.883179,1015.329285,137.003204,661.076721,899.508667,113.909378,677.388000,926.707947,118.612640,,,,,,,,,,642.244141,1275.196167,218.928131,,,,,,,,,,,,,682.133484,1304.014038,392.196350,,,,,,
295,643.004456,1015.359680,137.019730,661.420410,899.723877,113.871201,677.446533,926.864502,118.486603,,,,,,,,,,642.261414,1275.205444,218.928329,,,,,,,,,,,,,681.973328,1304.077759,392.298798,,,,,,
296,643.019409,1015.487854,137.138885,661.509583,899.933472,114.045509,677.635864,926.969910,118.468422,,,,,,,,,,642.192627,1275.376343,218.969925,,,,,,,,,,,,,681.828186,1304.103516,392.307281,,,,,,
297,643.060669,1015.597595,137.370560,661.718994,900.030823,114.197083,677.689941,927.087097,118.400864,,,,,,,,,,642.162781,1275.506470,219.064224,,,,,,,,,,,,,681.794373,1304.071777,392.334045,,,,,,
298,643.097900,1015.692993,137.422195,661.894165,900.158508,114.195976,677.750366,927.162964,118.408844,,,,,,,,,,642.133179,1275.511353,219.068787,,,,,,,,,,,,,681.583191,1304.037598,392.405121,,,,,,
299,643.164490,1015.699524,137.473938,662.158020,900.295898,114.288612,677.768127,927.282410,118.346405,,,,,,,,,,642.102356,1275.610229,219.099167,,,,,,,,,,,,,681.543213,1304.051147,392.387726,,,,,,
300,643.203552,1015.742065,137.581741,662.347168,900.349487,114.383537,677.790405,927.411011,118.252853,,,,,,,,,,642.038635,1275.714600,219.129562,,,,,,,,,,,,,681.412598,1304.128174,392.453796,,,,,,
301,643.148376,1015.908569,137.660110,662.562134,900.430664,114.437897,677.869751,927.524536,118.289154,,,,,,,,,,641.899719,1275.799927,219.161224,,,,,,,,,,,,,,,,,,,,,
302,643.096619,1015.944885,137.678101,662.840332,900.493835,114.533203,678.369019,927.601501,118.243408,,,,,,,,,,641.802856,1275.830078,219.186081,,,,,,,,,,,,,,,,,,,,,
303,643.110535,1016.002136,137.763962,663.000977,900.550293,114.557312,678.230042,927.578491,118.359589,,,,,,,,,,641.767700,1275.919678,219.251221,,,,,,,,,,,,,,,,,,,,,
304,643.102539,1016.007080,137.879913,663.282654,900.498108,114.360329,678.179199,927.709473,118.329285,,,,,,,,,,641.682617,1275.919067,219.273468,,,,,,,,,,,,,,,,,,,,,
305,643.050659,1016.009460,137.852356,663.414795,900.470703,114.282791,678.246948,927.727539,118.348969,,,,,,,,,,641.783142,1275.835815,219.324539,,,,,,,,,,,,,,,,,,,,,
306,643.020630,1016.008728,137.829117,663.349243,900.517761,114.491341,678.280701,927.787781,118.363693,,,,,,,,,,641.480225,1275.924927,219.226944,,,,,,,,,,,,,,,,,,,,,
307,643.009033,1016.084534,137.856018,663.413818,900.504761,114.524849,677.730591,928.834900,117.963753,,,,,,,,,,641.347168,1276.036499,219.244293,,,,,,,,,,,,,,,,,,,,,
308,642.965515,1016.081909,137.877655,663.503296,900.571899,114.472885,678.299866,928.059753,118.316368,,,,,,,,,,641.303040,1276.037354,219.312469,,,,,,,,,,,,,,,,,,,,,
309,642.898621,1016.084534,137.836609,663.607727,900.592957,114.428200,678.549500,927.849976,118.461998,,,,,,,,,,641.254883,1276.055420,219.230225,,,,,,,,,,,,,,,,,,,,,
310,642.891785,1016.084839,137.825195,663.626038,900.631592,114.493896,678.560303,927.890381,118.450279,,,,,,,,,,641.146545,1276.027710,219.265976,,,,,,,,,,,,,,,,,,,,,
311,642.830322,1016.069763,137.727051,663.765076,900.625732,114.506531,678.565369,927.985657,118.461098,,,,,,,,,,640.977722,1276.008301,219.277069,,,,,,,,,,,,,,,,,,,,,
312,642.802979,1016.041321,137.625656,663.832397,900.626160,114.379913,678.597839,928.001648,118.548141,,,,,,,,,,640.855469,1275.903809,219.284134,,,,,,,,,,,,,,,,,,,,,
313,642.779724,1016.009521,137.584000,663.781433,900.602478,114.250679,678.615906,927.999695,118.565216,,,,,,,,,,641.008728,1275.766968,219.339783,,,,,,,,,,,,,,,,,,,,,
314,642.722900,1016.028381,137.499191,663.783386,900.603333,114.200478,678.614014,927.993713,118.560722,,,,,,,,,,640.715942,1275.840088,219.317612,,,,,,,,,,,,,,,,,,,,,
315,642.662598,1016.030518,137.460968,663.783752,900.534973,114.211472,678.601501,927.974548,118.527168,,,,,,,,,,640.565369,1275.841431,219.380905,,,,,,,,,,,,,,,,680.121887,1304.329468,392.984436,,,
316,642.597900,1016.053589,137.318268,663.773010,900.501587,114.264267,678.516235,928.112732,118.399956,,,,,,,,,,640.474426,1275.800415,219.439667,,,,,,,,,,,,,,,,680.132874,1304.324219,392.986237,,,
317,642.652832,1016.005432,137.216476,663.688965,900.469666,114.053040,678.498779,928.012939,118.422470,,,,,,,,,,640.386719,1275.788818,219.472733,,,,,,,,,,,,,,,,680.060730,1304.306396,393.021332,,,
318,642.616760,1016.004211,137.149292,663.663147,900.510925,113.943443,678.483398,928.060242,118.396423,,,,,,,,,,640.349060,1275.670288,219.493393,,,,,,,,,,,,,,,,679.910950,1304.188477,393.051056,,,
319,642.541809,1016.012756,137.087402,663.712524,900.564331,113.583595,678.388672,928.116211,118.352570,,,,,,,,,,640.283569,1275.627319,219.530853,,,,,,,,,,,,,,,,679.843628,1304.175293,393.076569,,,
320,642.508850,1016.069397,137.121216,663.689453,900.579407,113.559196,678.395020,928.107605,118.403725,,,,,,,,,,640.251770,1275.612061,219.600525,,,,,,,,,,,,,,,,679.664368,1304.166016,393.131805,,,
321,642.501770,1016.074829,137.130127,663.704956,900.599792,113.836853,678.352966,928.110229,118.375473,,,,,,,,,,640.205078,1275.574829,219.661987,,,,,,,,,,,,,,,,679.600098,1304.129883,393.192139,,,
322,642.504822,1016.067566,137.116653,663.706421,900.621399,113.915077,678.349487,928.116333,118.360207,,,,,,,,,,640.124451,1275.588989,219.655685,,,,,,,,,,,,,,,,679.634705,1304.100830,393.297333,,,
323,642.516602,1016.092773,137.120239,663.680237,900.622498,113.906502,678.331909,928.248535,118.282608,,,,,,,,,,640.138123,1275.577881,219.661957,,,,,,,,,,,,,,,,679.644836,1304.016846,393.283997,,,
324,642.504456,1016.176819,137.155731,663.653992,900.729431,113.830498,678.314575,928.267395,118.267479,,,,,,,,,,640.150818,1275.575073,219.658218,,,,,,,,,,,,,,,,679.693359,1303.945923,393.306305,,,
325,642.496826,1016.189209,137.168045,663.631958,900.765808,113.838379,678.318481,928.322205,118.279884,,,,,,,,,,640.178162,1275.587891,219.683929,,,,,,,,,,,,,,,,679.657898,1303.953979,393.315002,,,
326,642.563232,1016.179138,137.225861,663.604614,900.733765,113.836845,678.270020,928.339905,118.236641,,,,,,,,,,640.232178,1275.652344,219.739639,,,,,,,,,,,,,,,,679.599854,1303.938599,393.346588,,,
327,642.538208,1016.349182,137.210876,663.590759,900.767761,113.918617,678.247925,928.334351,118.227547,,,,,,,,,,640.168640,1275.685303,219.730545,,,,,,,,,,,,,,,,679.560059,1303.934937,393.337341,,,
328,642.536316,1016.383301,137.212875,663.560913,900.774658,113.908524,678.400879,928.312012,118.269547,,,,,,,,,,640.179565,1275.713623,219.836868,,,,,,,,,,,,,,,,679.454529,1303.929565,393.358704,,,
329,642.640076,1016.385986,137.205307,663.637146,900.756714,113.661034,678.323853,928.417114,118.302414,,,,,,,,,,640.168030,1275.789673,219.748108,,,,,,,,,,,,,,,,679.532227,1303.885742,393.382355,,,
330,642.643921,1016.470032,137.181259,663.618896,900.877502,113.834930,678.265442,928.432800,118.316864,,,,,,,,,,640.188293,1275.781860,219.770660,,,,,,,,,,,,,,,,679.427551,1303.816040,393.329803,,,
331,642.696228,1016.474426,137.230164,663.557251,900.867798,113.995193,678.212646,928.438782,118.262123,,,,,,,,,,640.214905,1275.861206,219.780487,,,,,,,,,,,,,,,,679.411682,1303.882324,393.354187,,,
332,642.826660,1016.456055,137.358627,663.494934,900.885132,113.986458,678.229797,928.395081,118.208969,,,,,,,,,,640.255005,1275.898926,219.726700,,,,,,,,,,,,,,,,679.399048,1303.913940,393.352722,,,
333,642.843201,1016.452820,137.380341,663.645508,901.000916,114.024246,678.383606,928.366760,118.200859,,,,,,,,,,640.315186,1275.895630,219.708786,,,,,,,,,,,,,,,,679.476685,1303.894043,393.337769,,,
334,642.939575,1016.469849,137.373871,663.509460,900.878723,113.973404,678.262268,928.338196,118.201195,,,,,,,,,,640.244202,1275.912720,219.700119,,,,,,,,,,,,,,,,679.467712,1303.902588,393.321136,,,
335,642.987732,1016.470398,137.355850,663.411926,900.817017,113.973686,678.211731,928.323914,118.237556,,,,,,,,,,640.271912,1275.936035,219.682220,,,,,,,,,,,,,,,,679.403442,1303.899292,393.309845,,,
336,643.008484,1016.495239,137.379349,663.456543,900.842041,113.933968,678.213074,928.326172,118.245140,,,,,,,,,,640.315186,1275.924561,219.677444,,,,,,,,,,,,,,,,679.449951,1303.877441,393.313843,,,
337,643.012268,1016.467468,137.357803,663.674500,900.958069,114.014015,678.234436,928.270203,118.233955,,,,,,,,,,640.246887,1275.941162,219.627487,,,,,,,,,,,,,,,,679.434570,1303.888428,393.306396,,,
338,643.045105,1016.456360,137.341431,663.681885,900.925964,114.035477,678.382507,928.261536,118.209488,,,,,,,,,,640.265015,1275.928345,219.625778,,,,,,,,,,,,,,,,679.416931,1303.885620,393.320953,,,
339,643.009094,1016.465515,137.281616,663.476563,900.770142,113.918938,678.271729,928.223389,118.216515,,,,,,,,,,640.257568,1275.899902,219.667816,,,,,,,,,,,,,,,,679.532471,1303.836548,393.264191,,,
340,643.063293,1016.454346,137.259674,663.406555,900.766479,113.913025,678.229797,928.219299,118.226898,,,,,,,,,,640.270142,1275.914429,219.625336,,,,,,,,,,,,,,,,679.400635,1303.903442,393.211731,,,
341,643.124817,1016.452393,137.206619,663.370667,900.730835,113.879738,678.240540,928.221863,118.227234,,,,,,,,,,640.220520,1275.856934,219.562866,,,,,,,,,,,,,,,,679.402100,1303.838623,393.171112,,,
342,643.097473,1016.421448,137.158325,663.446289,900.717651,113.885780,678.257019,928.164185,118.217255,,,,,,,,,,640.250000,1275.825684,219.556137,,,,,,,,,,,,,,,,679.522766,1303.751709,393.151733,,,
343,643.056396,1016.386047,137.135300,663.486084,900.708984,113.890541,678.257324,928.153687,118.214867,,,,,,,,,,640.216431,1275.845947,219.526001,,,,,,,,,,,,,,,,679.332947,1303.817993,393.149170,,,
344,642.985596,1016.367676,137.090118,663.515564,900.701050,113.818306,678.242249,928.109863,118.213333,,,,,,,,,,640.127563,1275.750366,219.512833,,,,,,,,,,,,,,,,679.291504,1303.748413,393.089050,,,
345,643.022400,1016.314575,137.013840,663.518616,900.617554,113.839363,678.197632,928.118652,118.166862,,,,,,,,,,640.202637,1275.625977,219.502747,,,,,,,,,,,,,,,,679.515625,1303.648071,393.088287,,,
346,643.023315,1016.235474,136.931244,663.518066,900.595642,113.837860,678.249207,928.055969,118.194656,,,,,,,,,,640.149414,1275.591309,219.499542,,,,,,,,,,,,,,,,679.390991,1303.528198,392.964386,,,
347,642.922791,1016.235535,136.856903,663.577271,900.565918,113.685165,678.253784,928.038025,118.206429,,,,,,,,,,640.072815,1275.531494,219.427612,,,,,,,,,,,,,,,,679.253113,1303.526489,392.964203,,,
348,642.905457,1016.224548,136.869888,663.488892,900.518555,113.605728,678.243958,928.037964,118.208778,,,,,,,,,,640.020691,1275.489868,219.463394,,,,,,,,,,,,,,,,679.192200,1303.431396,392.984497,,,
349,642.832275,1016.225586,136.822662,663.498596,900.513489,113.547974,678.262146,927.947021,118.194908,,,,,,,,,,640.039856,1275.466553,219.440155,,,,,,,,,,,,,,,,679.124695,1303.312256,393.000427,,,
350,642.829712,1016.154846,136.798203,663.478882,900.535889,113.540207,678.241150,927.922424,118.197334,,,,,,,,,,640.020874,1275.356201,219.457611,,,,,,,,,,,,,,,,679.128784,1303.296875,392.999329,,,
351,642.779785,1016.144775,136.728592,663.500610,900.477783,113.555595,678.233765,927.926392,118.200523,,,,,,,,,,639.917664,1275.335815,219.416168,,,,,,,,,,,,,,,,679.083313,1303.202026,392.952942,,,
352,642.729736,1016.131470,136.714798,663.412170,900.409180,113.512718,678.166443,927.872437,118.148254,,,,,,,,,,639.877197,1275.231323,219.434708,,,,,,,,,,,,,,,,679.084778,1303.095703,392.931061,,,
353,642.766113,1016.054626,136.727783,663.699585,900.544067,113.366112,678.163269,927.826233,118.131851,,,,,,,,,,639.860596,1275.192627,219.372192,,,,,,,,,,,,,,,,679.101929,1303.015747,392.901611,,,
354,642.859314,1015.979492,136.645248,663.518921,900.367920,113.468422,678.170471,927.823120,118.136246,,,,,,,,,,639.768860,1275.189697,219.395386,,,,,,,,,,,,,,,,678.979065,1302.996826,392.876221,,,
355,642.806885,1016.032532,136.677277,663.264587,900.377930,113.446518,678.329224,927.777466,118.124184,,,,,,,,,,639.704102,1275.062256,219.393600,,,,,,,,,,,,,,,,678.988831,1302.903198,392.861267,,,
356,642.815613,1015.883118,136.656616,663.295410,900.294495,113.508560,678.367554,927.759338,118.109856,,,,,,,,,,639.604248,1275.028809,219.349304,,,,,,,,,,,,,,,,678.899170,1302.868408,392.830811,,,
357,642.741577,1015.872009,136.601379,663.558594,900.409241,113.308113,678.359436,927.721497,118.193123,,,,,,,,,,639.550476,1274.910278,219.346741,,,,,,,,,,,,,,,,678.824463,1302.807739,392.793671,,,
358,642.756775,1015.848999,136.584000,663.313599,900.245056,113.369095,678.161377,927.693726,118.190590,,,,,,,,,,639.452454,1274.878540,219.341568,,,,,,,,,,,,,,,,678.764709,1302.775269,392.781464,,,
359,642.767944,1015.778992,136.589417,663.221985,900.112122,113.424202,678.185852,927.662415,118.214188,,,,,,,,,,639.407959,1274.876465,219.312439,,,,,,,,,,,,,,,,678.712097,1302.780518,392.783630,,,
360,642.732727,1015.765991,136.567169,663.226685,900.101379,113.431564,678.196716,927.586121,118.099724,,,,,,,,,,639.370422,1274.773682,219.308487,,,,,,,,,,,,,,,,678.705994,1302.783936,392.787903,,,
361,642.753540,1015.740356,136.556747,663.234985,900.109558,113.434586,678.218201,927.543030,118.158028,,,,,,,,,,639.312927,1274.760010,219.276428,,,,,,,,,,,,,,,,678.645874,1302.762329,392.782776,,,
362,642.780457,1015.663940,136.549728,663.282654,900.010254,113.449936,678.181152,927.553955,118.260185,,,,,,,,,,639.283508,1274.720825,219.326935,,,,,,,,,,,,,,,,678.663635,1302.743408,392.818329,,,
363,642.755920,1015.700256,136.584000,663.245544,900.006470,113.451126,678.340637,927.551025,118.212990,,,,,,,,,,639.221191,1274.740967,219.339081,,,,,,,,,,,,,,,,678.658264,1302.755127,392.809814,,,
364,642.711548,1015.633667,136.613800,663.277527,899.998352,113.455818,678.235474,927.545044,118.195541,,,,,,,,,,639.151001,1274.626465,219.274811,,,,,,,,,,,,,,,,678.623108,1302.761719,392.794281,,,
365,642.654846,1015.622559,136.555115,663.261047,900.001404,113.431953,678.234314,927.490479,118.290916,,,,,,,,,,639.160950,1274.604370,219.274063,,,,,,,,,,,,,,,,678.614807,1302.654419,392.801147,,,
366,642.639771,1015.631714,136.553360,663.290588,899.997009,113.424362,678.209106,927.518982,118.138161,,,,,,,,,,639.041321,1274.596313,219.316971,,,,,,,,,,,,,,,,678.600342,1302.638306,392.812256,,,
367,642.668030,1015.550476,136.513672,663.287903,899.938416,113.401024,678.333191,927.461060,118.065659,,,,,,,,,,639.000061,1274.592041,219.349991,,,,,,,,,,,,,,,,678.549011,1302.648315,392.810913,,,
368,642.662598,1015.518982,136.513565,663.235291,899.995056,113.444298,678.203064,927.484802,118.226463,,,,,,,,,,638.885681,1274.611328,219.423325,,,,,,,,,,,,,,,,678.613892,1302.630859,392.824402,,,
369,642.623047,1015.509338,136.539413,663.308167,900.005676,113.402832,678.174133,927.472473,118.136955,,,,,,,,,,638.796570,1274.617676,219.415115,,,,,,,,,,,,,,,,678.589783,1302.632446,392.778931,,,
370,642.618469,1015.601257,136.433121,663.245239,899.939026,113.444710,678.205933,927.429810,118.137405,,,,,,,,,,638.737366,1274.595825,219.440659,,,,,,,,,,,,,,,,678.482605,1302.607422,392.878876,,,
371,642.575623,1015.529846,136.437866,663.280457,899.981628,113.439941,678.200867,927.504761,118.099823,,,,,,,,,,638.711548,1274.592529,219.465012,,,,,,,,,,,,,,,,678.450745,1302.598511,392.881989,,,
372,642.540283,1015.591248,136.503952,663.289917,900.001770,113.449913,678.082092,927.427002,118.078651,,,,,,,,,,638.589417,1274.626099,219.637589,,,,,,,,,,,,,,,,678.472229,1302.609497,392.841553,,,
373,642.553101,1015.538208,136.451126,663.235474,900.006958,113.451248,678.184570,927.531738,118.174423,,,,,,,,,,638.581482,1274.574829,219.556458,,,,,,,,,,,,,,,,678.427673,1302.631714,392.807220,,,
374,642.597412,1015.526794,136.455582,663.209229,899.926819,113.408623,678.149963,927.529175,118.176308,,,,,,,,,,638.678467,1274.539063,219.613312,,,,,,,,,,,,,,,,678.460388,1302.595581,392.878326,,,
375,642.621887,1015.634338,136.454147,663.256775,899.985718,113.401550,678.167419,927.566345,118.083488,,,,,,,,,,638.565063,1274.526855,219.599594,,,,,,,,,,,,,,,,678.381714,1302.579102,392.916229,,,
376,642.620117,1015.593994,136.379181,663.222046,900.007874,113.410828,678.071838,927.517395,118.025078,,,,,,,,,,638.541382,1274.571167,219.476105,,,,,,,,,,,,,,,,678.375122,1302.576538,392.918304,,,
377,642.699280,1015.569458,136.363266,663.248474,899.997742,113.459679,678.159729,927.571411,118.092751,,,,,,,,,,638.490845,1274.543579,219.557907,,,,,,,,,,,,,,,,678.333069,1302.582642,392.908844,,,
378,642.659729,1015.627930,136.389328,663.232422,899.999207,113.476089,678.194458,927.581848,118.109001,,,,,,,,,,638.468506,1274.526611,219.607742,,,,,,,,,,,,,,,,678.316284,1302.584717,392.879181,,,
379,642.600464,1015.653564,136.400253,663.237366,900.004333,113.419342,678.180237,927.572021,118.076691,,,,,,,,,,638.453796,1274.528198,219.619980,,,,,,,,,,,,,,,,678.318115,1302.574219,392.895782,,,
380,642.833862,1015.814819,136.128525,663.177551,900.016968,113.381248,678.181946,927.574585,118.069862,,,,,,,,,,638.455078,1274.530396,219.615738,,,,,,,,,,,,,,,,678.216248,1302.565552,392.904694,,,
381,643.008667,1015.875000,136.084122,663.248169,900.010254,113.449371,678.200134,927.588684,118.104355,,,,,,,,,,638.401733,1274.509644,219.647568,,,,,,,,,,,,,,,,678.223694,1302.558838,392.926056,,,
382,643.019653,1015.867126,136.089096,663.211670,900.003967,113.452957,678.186279,927.571655,118.073158,,,,,,,,,,638.485535,1274.522583,219.646347,,,,,,,,,,,,,,,,678.228271,1302.548462,392.924194,,,
383,642.985657,1015.937927,136.135773,663.231262,900.084534,113.443535,678.201477,927.577332,118.063751,,,,,,,,,,638.521118,1274.530396,219.622025,,,,,,,,,,,,,,,,678.188660,1302.564087,392.918365,,,
384,643.021667,1015.977112,136.101974,663.258911,900.089539,113.417267,678.212219,927.626099,118.076653,,,,,,,,,,638.475525,1274.533203,219.599747,,,,,,,,,,,,,,,,678.254944,1302.545532,392.933533,,,
385,643.068237,1015.977844,136.097183,663.269836,900.096802,113.384468,678.196472,927.581299,118.064140,,,,,,,,,,638.522400,1274.526855,219.610367,,,,,,,,,,,,,,,,677.884338,1302.562500,392.954803,,,
386,643.105835,1015.981689,136.071060,663.319641,900.093750,113.408562,678.201599,927.640686,118.105209,,,,,,,,,,638.417542,1274.509766,219.640137,,,,,,,,,,,,,,,,678.124573,1302.546997,392.971619,,,
387,643.128418,1015.975220,136.037903,663.329895,900.111328,113.398964,678.202393,927.602722,118.111923,,,,,,,,,,638.450134,1274.545410,219.576675,,,,,,,,,,,,,,,,678.232239,1302.570068,392.849976,,,
388,643.169861,1015.975952,135.983490,663.300964,900.119690,113.370781,678.236511,927.640076,118.033295,,,,,,,,,,638.444092,1274.564819,219.450989,,,,,,,,,,,,,,,,678.275269,1302.585938,392.842682,,,
389,643.211426,1015.976746,135.989136,663.329956,900.113586,113.364357,678.239746,927.641174,118.032684,,,,,,,,,,638.508179,1274.586426,219.421539,,,,,,,,,,,,,,,,678.226257,1302.559570,392.878387,,,
390,643.309814,1015.999207,135.971024,663.277100,900.112122,113.399712,678.237549,927.579529,117.996323,,,,,,,,,,638.576050,1274.583008,219.464600,,,,,,,,,,,,,,,,678.276367,1302.483765,392.857971,,,
