Präzision21
Date:,2025/04/16
Time:,10:58:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
337,686.225159,998.483582,169.387451,,,,691.723206,1170.520020,444.973328,657.626160,902.713379,109.111778,684.370300,915.975708,110.100670,638.908630,1218.547852,308.980438
338,686.186768,998.350037,169.511475,,,,691.705933,1170.597656,445.047363,657.568909,902.736084,108.884605,684.375122,915.945801,110.156296,638.867798,1218.582520,308.974030
339,686.137756,998.259949,169.548676,,,,691.668518,1170.596191,445.089020,657.704529,902.639893,108.488022,684.412231,915.908447,110.136223,638.859131,1218.550781,309.007172
340,686.093933,998.211731,169.499954,,,,691.676270,1170.675171,445.174500,657.781982,902.650269,108.393166,684.531982,915.658569,110.190071,638.767578,1218.676147,309.240845
341,686.037170,998.221619,169.569550,,,,691.589417,1170.676025,445.267822,657.763916,902.634827,108.331642,684.520569,915.716675,110.142914,638.774902,1218.651855,309.135895
342,686.021057,998.140869,169.652817,,,,691.599976,1170.746338,445.317841,657.757935,902.557556,108.410980,684.414246,915.855469,110.111938,638.767517,1218.649658,309.307648
343,685.991699,998.107117,169.598618,,,,691.549500,1170.770874,445.433563,657.690308,902.541809,108.417900,684.472168,915.700256,110.167152,638.659851,1218.629272,309.375946
344,685.981567,998.127014,169.551025,,,,691.527588,1170.778198,445.535522,657.624817,902.522827,108.400688,684.524292,915.593140,110.197250,638.493286,1218.574829,309.477386
345,685.929443,998.046143,169.656128,,,,691.510254,1170.762451,445.579010,657.620483,902.509338,108.419228,684.559814,915.539673,110.179840,638.544434,1218.536743,309.416809
346,685.918396,998.030518,169.684586,,,,691.444214,1170.749146,445.622223,657.601685,902.489746,108.368401,684.516479,915.627319,110.217949,638.446106,1218.481812,309.482605
347,685.846802,998.095337,169.657104,,,,691.440735,1170.773682,445.704193,657.605591,902.491211,108.346245,684.497864,915.755249,110.113091,638.307495,1218.445313,309.608582
348,685.785461,998.038940,169.630997,,,,691.538940,1170.733276,445.863068,657.599792,902.510376,108.367599,684.484497,915.659973,110.144592,638.307373,1218.437866,309.606506
349,685.738708,998.025269,169.718369,,,,691.483154,1170.636475,446.084015,657.648926,902.530823,108.348297,684.463074,915.777710,110.094093,638.218689,1218.392090,309.690002
350,685.733582,998.026794,169.739883,,,,691.429932,1170.715454,446.156647,657.622559,902.554626,108.278053,684.507507,915.691589,110.129471,638.311890,1218.510864,309.723480
351,685.683594,998.071045,169.742065,,,,691.314941,1170.683960,446.273804,657.616455,902.561462,108.259117,684.552246,915.631958,110.167725,638.093384,1218.424561,309.734619
352,685.647949,998.026428,169.683640,,,,691.258545,1170.619263,446.390350,657.565186,902.554871,108.294540,684.422913,915.820251,110.119026,638.029602,1218.435425,309.832916
353,685.607422,997.967407,169.744995,,,,691.215027,1170.634644,446.463623,657.530457,902.542847,108.279076,684.421753,915.755554,110.142715,637.984558,1218.437866,309.896912
354,685.588257,998.005981,169.782135,,,,691.152161,1170.600708,446.535858,657.594543,902.576050,108.216644,684.454407,915.805542,110.112717,637.988525,1218.466919,309.835175
355,685.535522,997.978027,169.763199,,,,691.170227,1170.617798,446.555298,657.554260,902.546753,108.157455,684.363953,915.947021,110.135582,637.784241,1218.476685,309.980316
356,685.533813,997.973389,169.762878,,,,691.103210,1170.611206,446.588409,657.561523,902.571289,108.197304,684.343445,915.981995,110.149788,637.644409,1218.455811,310.086700
357,685.512512,997.961975,169.730362,,,,691.064209,1170.582031,446.648712,657.587219,902.585144,108.137070,684.432007,915.863342,110.115280,637.632751,1218.374390,310.083374
358,685.438843,997.959167,169.810852,,,,690.973389,1170.563477,446.688019,657.593079,902.558594,108.133949,684.372559,915.927063,110.127769,637.505798,1218.388184,310.149445
359,685.420105,997.955322,169.810043,,,,690.930298,1170.540527,446.749664,657.570313,902.560303,108.167877,684.362976,915.900146,110.099777,637.437195,1218.287842,310.238953
360,685.378723,997.940125,169.803848,,,,690.929565,1170.616577,446.769775,657.581970,902.574219,108.217781,684.382629,915.871521,110.078346,637.410706,1218.253052,310.286560
361,685.334290,997.889648,169.856049,,,,690.928223,1170.558472,446.777679,657.524048,902.574768,108.326660,684.456909,915.720825,110.153572,637.342163,1218.244629,310.323853
362,685.302917,997.876892,169.898926,,,,690.916138,1170.587402,446.874847,657.505310,902.518982,108.202187,684.493591,915.770752,110.128059,637.217102,1218.209473,310.430145
363,685.297974,997.814819,169.900208,,,,690.830994,1170.586792,446.913818,657.519958,902.513123,108.138924,684.418213,915.863708,110.120308,637.147583,1218.172729,310.501648
364,685.273376,997.806335,169.903076,,,,690.811523,1170.484985,446.988495,657.571045,902.554138,108.128494,684.385681,915.894348,110.129349,637.046814,1218.145996,310.590973
365,685.225769,997.762512,169.948685,,,,690.815796,1170.476196,447.019684,657.546692,902.557678,108.145927,684.449707,915.731750,110.162956,636.941528,1218.131714,310.586761
366,685.208679,997.763611,169.969513,,,,690.821045,1170.466187,447.070251,657.514771,902.572021,108.097549,684.326355,915.937439,110.169434,636.876404,1218.116455,310.623383
367,685.145874,997.743347,169.961288,,,,690.833618,1170.462280,447.073364,657.566895,902.564819,108.123192,684.410400,915.781311,110.180290,636.767883,1217.992554,310.722351
368,685.146912,997.738831,169.941010,,,,690.796631,1170.434204,447.133606,657.580261,902.559753,108.134850,684.467651,915.683350,110.165398,636.481445,1217.948975,310.969147
369,685.116638,997.739502,169.981689,,,,690.776367,1170.447266,447.129364,657.576233,902.558777,108.136543,684.486755,915.771545,110.095535,636.639343,1217.942017,310.898071
370,685.149719,997.738647,169.994415,,,,690.773193,1170.430176,447.164734,657.524841,902.574158,108.088348,684.518005,915.685242,110.129814,636.689514,1217.933472,310.840790
371,685.125366,997.740845,170.044617,,,,690.762024,1170.402100,447.268433,657.486145,902.522827,108.146248,684.414368,915.831848,110.128304,636.723206,1217.923706,310.830872
372,685.084961,997.728455,170.064102,,,,690.736389,1170.397339,447.316925,657.502991,902.506836,108.169487,684.487427,915.704407,110.136284,636.777283,1217.891113,310.890137
373,685.047546,997.722290,170.040619,,,,690.699463,1170.357544,447.349701,657.524414,902.524536,108.183548,684.508240,915.708862,110.182503,636.667236,1217.866943,310.956604
374,685.102234,997.737793,169.993896,,,,690.741272,1170.377563,447.357239,657.456909,902.525635,108.119041,684.485718,915.687256,110.173233,636.603638,1217.781372,310.904694
375,685.097412,997.738770,170.004883,,,,690.753113,1170.384155,447.346100,657.549683,902.553894,108.134743,684.395691,915.869568,110.120705,636.587708,1217.758789,310.915985
376,685.093201,997.740356,170.021286,,,,690.745178,1170.382690,447.324127,657.584595,902.563660,108.132126,684.341736,915.972473,110.109222,636.598633,1217.762207,310.914612
377,685.134277,997.727783,170.049332,,,,690.734619,1170.352783,447.368500,657.574890,902.566589,108.163933,684.386597,915.932007,110.074898,636.373169,1217.707031,311.169342
378,685.099304,997.722778,170.048279,,,,690.711731,1170.354980,447.388611,657.533997,902.536560,108.176460,684.459167,915.825623,110.061737,636.495972,1217.744507,311.196167
379,685.131470,997.694397,170.057236,,,,690.802307,1170.351318,447.424438,657.528748,902.522522,108.149368,684.415588,915.843384,110.087418,636.656372,1217.753174,311.123657
380,685.140686,997.690063,170.058197,,,,690.771118,1170.358887,447.369141,657.557617,902.536987,108.080658,684.417603,915.862366,110.061981,636.706299,1217.674438,311.040131
381,685.116577,997.686646,170.070358,,,,690.797119,1170.336914,447.406799,657.562805,902.571838,108.184235,684.443176,915.884338,110.086479,636.690063,1217.738770,311.075104
382,685.045837,997.629578,170.090851,,,,690.829285,1170.338135,447.412262,657.580505,902.568604,108.153336,684.421387,915.929993,110.108299,636.668640,1217.735962,311.139160
383,685.021057,997.668823,170.072845,,,,690.876221,1170.354004,447.423859,657.591309,902.505615,108.244904,684.188721,915.848389,110.139816,636.671387,1217.726929,311.130157
384,685.016663,997.624512,170.082321,,,,690.899597,1170.262207,447.445313,657.576599,902.454956,108.329384,684.041687,915.821411,110.146690,636.720093,1217.743286,311.110291
385,685.024719,997.604980,170.060455,,,,690.892578,1170.247559,447.408936,657.545471,902.524353,108.203331,684.349731,915.890015,110.083481,636.642395,1217.735840,311.120178
386,685.025146,997.610046,170.132553,,,,690.920105,1170.253296,447.429718,657.602356,902.580322,108.150223,684.493164,915.830627,110.064354,636.644897,1217.748657,311.159546
387,685.004761,997.617065,170.149200,,,,690.937195,1170.245728,447.464325,657.572388,902.515198,108.171173,684.254700,915.812073,110.180794,636.690674,1217.750854,311.156311
388,684.980835,997.612793,170.117218,,,,690.970825,1170.238892,447.455017,657.506104,902.503967,108.085838,684.365723,915.876160,110.050621,636.767029,1217.745972,311.141876
389,684.933289,997.606873,170.121689,,,,690.979797,1170.234985,447.474335,657.531311,902.482544,108.192947,684.090149,915.850830,110.189819,636.753906,1217.747192,311.128510
390,684.936462,997.607178,170.087677,,,,691.006165,1170.249634,447.481354,657.527283,902.492676,108.209198,684.143616,915.661133,110.243797,636.389954,1217.787354,311.271210
391,685.002747,997.608215,170.128571,,,,691.093262,1170.268799,447.480316,657.508362,902.561035,108.113548,684.425903,915.766052,110.107918,636.557617,1217.754272,311.229187
392,685.042786,997.610413,170.074249,,,,691.096191,1170.271973,447.462555,657.481201,902.553711,108.068901,684.501892,915.817505,110.061348,636.607971,1217.760620,311.163513
393,685.030212,997.612305,170.129745,,,,691.094238,1170.158203,447.471619,657.536072,902.501343,108.116730,684.559082,915.663635,110.120834,636.670288,1217.758911,311.137695
394,685.067444,997.615845,170.100784,,,,691.088257,1170.124146,447.464142,657.522827,902.558472,108.097733,684.603943,915.620361,110.107407,636.679626,1217.756470,311.131958
395,685.079834,997.605164,170.078293,,,,691.123291,1170.138306,447.496063,657.520996,902.583252,108.077881,684.504883,915.768982,110.090912,636.710266,1217.668945,311.104431
396,685.141296,997.624573,170.053116,,,,691.120422,1170.138672,447.501740,657.518616,902.483887,108.107841,684.570618,915.785339,109.987335,636.722717,1217.721558,311.214111
397,685.129028,997.623413,170.061295,,,,691.087769,1170.135132,447.470856,657.559753,902.533813,108.149162,684.536682,915.656067,110.127472,636.665771,1217.756348,311.166656
398,685.140137,997.623962,170.046463,,,,691.114258,1170.134521,447.459412,657.574646,902.560791,108.143913,684.545532,915.634216,110.145721,636.631104,1217.681274,311.117950
399,685.151611,997.585388,170.091415,,,,691.120361,1170.138306,447.496979,657.597900,902.490051,108.175514,684.504517,915.781067,110.080376,636.708252,1217.718018,311.226746
400,685.138428,997.528015,170.096970,,,,691.129822,1170.127319,447.458740,657.572144,902.538086,108.153801,684.582458,915.682983,110.050499,636.703003,1217.733887,311.263885
401,685.096741,997.506348,170.161530,,,,691.140686,1170.103027,447.518646,657.553223,902.479980,108.196884,684.566345,915.761841,110.086403,636.544373,1217.727295,311.254822
402,685.088257,997.507080,170.175842,,,,691.212158,1170.129395,447.582367,657.614258,902.468567,108.190773,684.621704,915.627991,110.101776,636.644348,1217.737671,311.264679
403,684.989380,997.461731,170.326797,,,,691.147339,1170.104980,447.537292,657.514099,902.450989,108.141861,684.651855,915.503296,109.820992,636.645142,1217.737793,311.209320
404,684.947327,997.448730,170.347839,,,,691.218262,1170.123535,447.550415,657.477966,902.413452,108.104286,684.583191,915.616455,110.046806,636.671570,1217.658203,311.207550
405,684.961365,997.451538,170.351318,,,,691.257263,1170.141724,447.551910,657.540833,902.444336,108.158119,684.503052,915.769897,110.082649,636.724731,1217.715576,311.234375
406,684.945190,997.422791,170.302567,,,,691.229736,1170.126709,447.552368,657.515991,902.440491,108.060822,684.577881,915.614014,110.094063,636.788696,1217.642822,311.259521
407,684.925537,997.413757,170.306503,,,,691.176636,1170.070801,447.626526,657.503906,902.466980,107.974892,684.610291,915.544983,110.098289,636.761353,1217.626465,311.229828
408,684.880066,997.455261,170.272964,,,,691.108887,1170.076538,447.618622,657.495239,902.391113,108.146744,684.231445,915.751831,110.164459,636.719299,1217.716064,311.239929
409,684.927185,997.435120,170.388214,,,,691.241577,1170.111938,447.679016,657.466919,902.418030,108.194420,684.488037,915.661377,109.815460,636.687622,1217.726685,311.343781
410,684.947754,997.422913,170.359024,,,,691.253418,1170.100952,447.675323,657.528076,902.445190,108.192413,684.601257,915.582153,109.989578,636.740295,1217.629395,311.388580
411,684.990295,997.427002,170.357605,,,,691.210754,1170.085693,447.681976,657.499512,902.450378,108.149467,684.658325,915.571716,110.112411,636.840454,1217.654053,311.461334
412,684.964905,997.465027,170.303574,,,,691.161499,1170.066406,447.646362,657.501465,902.439209,108.049309,684.536255,915.764954,110.088898,636.769470,1217.702148,311.441833
413,684.999390,997.438782,170.306442,,,,691.287048,1170.080566,447.753082,657.584717,902.432556,108.135963,684.586609,915.638489,110.066200,636.714783,1217.698608,311.460510
414,685.034485,997.401306,170.394180,,,,691.200989,1170.047852,447.742493,657.508789,902.444275,108.152481,684.603027,915.558105,110.099403,636.680054,1217.666748,311.501495
415,685.053467,997.445862,170.352020,,,,691.141907,1170.026001,447.796875,657.489929,902.415710,108.181824,684.637695,915.530945,110.108963,636.694336,1217.686523,311.506866
416,685.123779,997.335266,170.609726,,,,691.125061,1170.018799,447.769470,657.475281,902.433533,108.168221,684.613098,915.618225,110.085793,636.699402,1217.664063,311.522217
417,685.234436,997.361145,170.516022,,,,691.140625,1170.025635,447.798401,657.495667,902.416565,108.176552,684.523682,915.763428,110.055405,636.723816,1217.658691,311.512482
418,685.339355,997.364380,170.488892,,,,691.185303,1170.037354,447.743225,657.485413,902.437988,108.158043,684.605957,915.691528,110.051933,636.788452,1217.627930,311.536285
419,685.311829,997.466370,170.277710,,,,691.175964,1170.024780,447.730499,657.499573,902.418823,108.171623,684.626709,915.629456,110.074379,636.807495,1217.620850,311.543427
420,685.136169,997.431396,170.334930,,,,691.181763,1170.042969,447.786407,657.500427,902.409485,108.181313,684.622742,915.553467,110.096794,636.676025,1217.644531,311.571259
421,685.063354,997.412842,170.356079,,,,691.215088,1170.045410,447.769836,657.474609,902.430115,108.051727,684.603577,915.629395,110.119698,636.759277,1217.630371,311.559479
422,685.090088,997.415161,170.329285,,,,691.217468,1170.040527,447.713745,657.540588,902.492554,108.099937,684.611206,915.641724,110.083870,636.773193,1217.628784,311.542450
423,685.107361,997.413635,170.366547,,,,691.206116,1170.050537,447.783356,657.525452,902.449341,108.128822,684.617188,915.608398,110.072426,636.825989,1217.621216,311.588684
424,685.092529,997.418091,170.381012,,,,691.279968,1170.042236,447.800354,657.563660,902.469177,108.132263,684.588928,915.626770,110.110420,636.817627,1217.603149,311.642395
425,685.054077,997.330078,170.386490,,,,691.300049,1170.041138,447.789124,657.472839,902.441467,108.110191,684.592896,915.641418,110.082207,636.837769,1217.596558,311.698425
426,684.992920,997.322632,170.349533,,,,691.285095,1170.022705,447.832550,657.471191,902.441101,108.146980,684.595093,915.578003,110.080856,636.809143,1217.681885,311.742096
427,684.970886,997.324829,170.387619,,,,691.287415,1170.037720,447.800049,657.406128,902.433167,107.933907,684.665955,915.508179,110.073410,636.703003,1217.716919,311.784668
428,684.921387,997.252991,170.379105,,,,691.249390,1170.029419,447.877991,657.385376,902.348755,107.908569,684.641418,915.504761,110.100716,636.798340,1217.671143,311.796234
429,684.910828,997.234070,170.424500,,,,691.253601,1170.015137,447.863586,657.371216,902.346375,107.856728,684.604309,915.551575,110.099403,636.885193,1217.655884,311.820160
430,684.886841,997.237610,170.403549,,,,691.274353,1170.018555,447.844086,657.392639,902.319275,107.892937,684.389099,915.562256,110.165451,636.878418,1217.659180,311.828369
431,684.835266,997.170959,170.398911,,,,691.308350,1170.010376,447.829254,657.389526,902.269714,107.953613,684.244690,915.559570,110.208252,636.877319,1217.659546,311.830414
432,684.850586,997.145508,170.445007,,,,691.295715,1170.016357,447.879333,657.360107,902.245789,107.988831,684.293091,915.346985,110.274971,636.881836,1217.658813,311.824524
433,684.871948,997.153625,170.439438,,,,691.354980,1170.013062,447.909912,657.370972,902.226440,108.022125,684.270264,915.340088,110.275223,636.825317,1217.648804,311.888062
434,684.902466,997.144714,170.442871,,,,691.400696,1170.113770,447.912170,657.757446,902.231140,107.549736,684.443237,915.633850,110.099655,636.810059,1217.623779,311.906494
435,684.878662,997.137268,170.468750,,,,691.382751,1170.093872,447.883789,657.947205,902.294861,107.333527,684.586975,915.520508,110.038643,636.759827,1217.656494,311.995392
436,684.828003,997.141357,170.435394,,,,691.375854,1170.086792,447.970093,657.566589,902.364807,107.711777,684.485168,915.390625,110.156296,636.821228,1217.626221,312.027374
437,684.861877,997.115967,170.496857,,,,691.329773,1170.151245,448.018555,657.310425,902.197632,107.951332,684.375610,915.414307,110.214767,636.754333,1217.638306,312.048462
438,684.915955,997.072510,170.506393,,,,691.231262,1170.146973,447.973816,657.339478,902.218994,108.033005,684.333740,915.419434,110.220093,636.701355,1217.727905,312.105438
439,684.935242,997.042175,170.540421,,,,691.362183,1170.167725,447.995056,657.299622,902.233032,107.947914,684.559265,915.441956,110.093796,636.783264,1217.615723,312.055786
440,684.897644,997.053162,170.512070,,,,691.396729,1170.157349,448.071564,657.406494,902.271118,107.933945,684.422913,915.379089,110.162994,636.568542,1217.710083,312.148682
441,684.937988,997.055908,170.516373,,,,691.403503,1170.138062,448.057068,657.373657,902.251038,107.872444,684.578003,915.423584,110.131897,636.632263,1217.634766,312.141754
442,684.930603,997.043640,170.530090,,,,691.382080,1170.125000,448.051239,657.372375,902.344543,107.844086,684.708801,915.392700,110.102943,636.820374,1217.595703,312.132416
443,684.904175,997.033081,170.508408,,,,691.399963,1170.135864,448.048706,657.789063,902.184021,107.545341,684.705872,915.413330,110.099075,636.753845,1217.592896,312.177643
444,684.904297,997.049927,170.518707,,,,691.379944,1170.148682,448.003906,657.559814,902.196655,107.767906,684.399780,915.283386,110.275383,636.661743,1217.618408,312.127075
445,684.911499,997.054993,170.533401,,,,691.383179,1170.161987,448.034973,657.371399,902.266968,108.090431,684.374146,915.203796,110.304260,636.671631,1217.683960,312.227234
446,684.881653,997.048706,170.529602,,,,691.388245,1170.155396,448.000977,657.312561,902.246948,108.076363,684.318542,915.373535,110.267998,636.706726,1217.607544,312.216888

