Präzision01120
Date:,2025/04/22
Time:,16:56:26
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
313,686.843750,985.235352,198.299728,652.563110,902.216125,127.516396,680.099304,905.503662,130.998383,863.322083,1170.826660,486.148010,,,,804.540710,1221.462646,303.384064,,,,,,
314,687.106934,984.968872,197.783691,652.715881,901.656555,127.888359,679.805786,905.343750,130.577866,863.363220,1170.569824,486.107788,,,,804.588989,1221.146240,303.359222,,,,,,
315,687.559082,984.824158,197.199738,653.004944,901.255127,127.524422,680.056641,905.135742,130.027786,863.487122,1170.362671,486.028564,,,,804.581848,1220.811646,303.290985,,,,,,
316,688.197632,984.557129,196.750900,653.711731,901.372009,126.397949,680.812927,905.178711,129.113449,863.873169,1170.037354,485.818939,,,,804.632568,1220.466919,303.476013,,,,,,
317,688.909180,984.199402,196.171448,653.881409,901.813354,124.889145,681.768616,905.434387,127.712662,864.075684,1169.717529,485.787323,,,,804.639221,1220.320435,303.309296,,,,,,
318,689.433838,984.152466,195.569855,654.193481,902.038940,124.131149,682.154175,905.612122,126.756065,863.873718,1169.492432,485.675598,,,,804.627686,1220.104004,303.260590,,,,,,
319,689.894287,984.085693,194.933853,654.631409,902.000305,123.434341,682.472107,905.650024,126.230644,863.772461,1169.231079,485.767151,,,,804.647461,1219.892944,303.254852,,,,,,
320,690.176575,983.987549,194.119904,654.902527,901.864502,122.828110,682.769531,905.710938,125.685959,863.697449,1169.033203,485.805725,,,,804.658203,1219.512939,303.260010,,,,,,
321,690.443665,984.057129,193.288284,655.089355,901.807190,122.305626,682.884827,905.733948,125.136238,863.639221,1168.725220,485.777740,,,,804.705872,1219.235840,303.250519,,,,,,
322,690.627441,984.178284,192.630768,655.041687,901.750916,121.954651,682.744202,905.533264,124.653168,863.546631,1168.511841,485.761597,,,,804.766724,1218.875122,303.130096,,,,,,
323,690.826660,984.247925,191.977081,654.938171,901.642273,121.938240,682.678345,905.320801,124.106873,863.616150,1168.250610,485.882660,,,,804.863464,1218.642822,303.001953,,,,,,
324,690.877686,984.407654,191.558167,654.709106,901.546387,121.756554,682.380737,905.320984,123.594521,863.677917,1167.971069,485.948547,,,,804.990479,1218.354980,302.866364,,,,,,
325,690.898376,984.483887,191.296127,654.336548,901.589417,121.216110,681.995972,905.365234,123.430939,863.723389,1167.676514,485.750183,,,,805.085632,1218.107178,302.727112,,,,,,
326,690.889282,984.582214,190.986038,654.142395,901.677734,121.513763,681.648315,905.445923,123.405952,863.730774,1167.572266,485.873047,,,,805.546570,1217.759033,302.318542,,,,,,
327,690.839478,984.681763,190.797424,653.816711,901.673950,121.570335,681.398804,905.200684,123.395744,863.722473,1167.276001,485.876617,,,,805.882813,1217.447144,302.096649,,,,,,
328,690.842590,984.711975,190.659576,653.492615,901.696167,121.655327,681.120911,905.047485,123.506645,863.348816,1167.172119,485.795624,,,,805.734436,1217.230103,302.167542,,,,,,
329,690.834351,984.730103,190.525864,653.183228,901.688293,121.702614,680.931885,904.988525,123.591133,863.298889,1167.045776,485.610016,,,,805.842346,1217.007568,302.098206,,,,,,
330,690.855042,984.764282,190.441803,653.015503,901.593445,121.759384,680.796814,904.769775,123.555649,863.911255,1166.621582,485.233826,,,,805.807373,1216.752563,302.116333,,,,,,
331,690.798401,984.801270,190.270477,652.921875,901.536804,121.833443,680.694763,904.613647,123.527649,864.038025,1166.463135,485.040955,,,,805.796936,1216.567749,302.043976,,,,,,
332,690.807800,984.728088,190.187347,652.772827,901.384521,121.827499,680.581543,904.559814,123.476791,864.043640,1166.326538,484.921356,,,,806.043640,1216.431519,301.828705,,,,,,
333,690.826538,984.624512,190.071655,652.705750,901.225830,121.835815,680.582092,904.489746,123.337921,863.523865,1166.229370,484.952667,,,,806.265442,1216.261108,301.728119,,,,,,
334,690.794739,984.535889,189.982056,652.681396,901.091858,121.867920,680.563049,904.346497,123.148048,863.507629,1166.152710,484.895416,,,,806.178345,1215.968384,301.709961,,,,,,
335,690.947388,984.487183,189.803238,652.606079,900.880859,121.823006,680.569519,904.308289,123.112961,863.531799,1165.952271,484.843140,,,,806.223877,1215.722656,301.732147,,,,,,
336,691.120056,984.309387,189.679977,652.653076,900.721375,121.788956,680.755798,904.117065,122.879654,863.617981,1165.724121,484.809631,,,,806.262634,1215.540527,301.572327,,,,,,
337,691.052185,984.226868,189.511566,652.721252,900.512756,121.680367,680.808167,904.032410,122.828087,864.103271,1165.441284,484.676788,,,,806.321228,1215.318726,301.546661,,,,,,
338,691.272949,984.009277,189.258774,652.828491,900.373901,121.511909,680.862488,903.855896,122.667198,863.708374,1165.392456,484.668854,,,,806.377563,1215.117676,301.478424,,,,,,
339,691.401550,983.823486,189.171600,652.976990,900.189575,120.908943,680.943726,903.765564,122.545525,863.587585,1165.296387,484.708038,,,,806.324463,1214.913574,301.376495,,,,,,
340,691.579529,983.858948,189.186249,653.256226,900.151672,120.420723,681.038940,903.638489,122.378876,863.624084,1165.184814,484.710938,,,,806.287476,1214.686646,301.343750,,,,,,
341,691.416016,983.673584,189.006973,653.545166,899.970947,120.482315,681.052063,903.542236,122.503090,863.581665,1165.056641,484.729828,,,,806.294128,1214.579102,301.316528,,,,,,
342,691.572388,983.477722,188.924423,653.569946,899.933228,120.401794,681.180725,903.522034,122.296112,863.585083,1164.959229,484.707733,,,,806.306152,1214.384399,301.255127,,,,,,
343,691.575562,983.388550,188.770447,653.743469,899.512329,120.821167,681.007751,903.251709,122.514832,863.561829,1164.839600,484.704437,,,,806.283203,1214.296753,301.181702,,,,,,
344,691.599609,983.271179,188.620285,653.797119,899.246460,120.974983,681.046082,903.067749,122.662628,863.552734,1164.704956,484.753510,,,,806.207458,1214.170288,301.145447,,,,,,
345,691.719666,983.157471,188.447952,653.850098,899.224854,120.948540,681.056580,902.989990,122.541832,863.666077,1164.577026,484.755005,,,,806.118713,1214.020386,301.152832,,,,,,
346,691.817749,983.011230,188.394745,653.970337,899.197876,120.837532,681.123291,902.939453,122.382309,863.592346,1164.525391,484.815369,,,,806.052673,1213.914429,301.209534,,,,,,
347,691.789856,982.843750,188.337448,653.963135,899.138855,121.094872,681.242798,902.859985,122.342361,863.563049,1164.439209,484.809174,,,,806.003418,1213.822632,301.157684,,,,,,
348,691.941406,982.714539,188.302826,653.752136,899.385254,120.485176,681.539795,902.991211,121.805214,863.551758,1164.327271,484.792511,,,,805.949646,1213.703979,301.158905,,,,,,
349,691.983154,982.640625,188.288300,653.801086,899.457642,120.465286,681.626404,903.076050,121.615829,863.541992,1164.230103,484.762817,,,,805.973999,1213.594116,301.126099,,,,,,
350,691.724976,982.739014,188.162994,654.021301,899.110229,120.959068,681.328430,902.729065,122.100159,863.450623,1164.185791,484.838226,,,,805.948914,1213.469727,301.137878,,,,,,
351,691.757813,982.661499,188.166580,654.012207,898.961060,121.173965,681.284363,902.670288,122.203972,863.460144,1164.100708,484.831360,,,,805.880432,1213.454834,301.103851,,,,,,
352,691.753418,982.651550,188.210434,653.936340,898.970215,121.199074,681.338257,902.646057,122.140800,863.478943,1163.988770,484.852936,,,,805.760498,1213.349731,301.084869,,,,,,
353,691.760925,982.642822,188.174377,653.951538,898.892639,121.173515,681.286560,902.573669,122.162964,863.466553,1163.977539,484.862854,,,,805.661194,1213.359253,301.128113,,,,,,
354,691.739319,982.732117,188.073212,653.934509,898.875305,121.185974,681.226746,902.573853,122.156929,863.399231,1163.879883,484.876617,,,,805.644836,1213.371582,301.148376,,,,,,
355,691.718933,982.746521,188.149811,653.944214,898.861572,120.848183,681.220703,902.595581,122.204582,863.410706,1163.765381,484.895874,,,,805.672607,1213.321167,301.133606,,,,,,
356,691.644287,982.770142,188.054474,654.004272,899.061096,120.554985,681.236267,902.622253,122.171700,863.351807,1163.756104,484.882172,,,,805.689148,1213.246460,301.143524,,,,,,
357,691.644226,982.819153,188.134598,654.091248,899.037476,120.645996,681.193176,902.647888,122.204071,863.356934,1163.656372,484.903198,,,,805.678955,1213.210205,301.128571,,,,,,
358,691.610962,982.920471,188.061966,654.073181,899.042786,120.702484,681.122620,902.731628,122.185486,863.365173,1163.635742,484.905304,,,,805.683411,1213.235352,301.144348,,,,,,
359,691.606506,983.004883,188.041473,653.985657,898.997131,120.827408,681.048523,902.758667,122.206253,863.344604,1163.545166,484.915100,,,,805.665161,1213.301758,301.162201,,,,,,
360,691.668091,983.064331,187.908554,653.723389,899.419006,120.455803,681.334412,903.039490,121.822876,863.344238,1163.531860,484.935059,,,,805.674683,1213.319580,301.134247,,,,,,
361,691.681396,983.124390,187.831894,653.606201,899.598145,120.418938,681.438599,903.115479,121.741066,863.374817,1163.531494,484.924805,,,,805.666687,1213.369629,301.131805,,,,,,
362,691.616760,983.135925,187.925995,653.828247,899.260742,120.769440,681.027283,902.958740,122.226662,863.383789,1163.533203,484.917816,,,,805.707031,1213.357788,301.115295,,,,,,
363,691.702332,983.205322,187.838364,653.703064,899.498718,120.544312,681.269226,903.106934,122.019646,863.333435,1163.539185,484.920288,,,,805.697083,1213.341309,301.141479,,,,,,
364,691.626221,983.276062,187.797714,653.792358,899.339539,120.760490,681.057251,903.137878,122.256119,863.345886,1163.537354,484.916016,,,,805.706787,1213.450684,301.218201,,,,,,
365,691.891846,983.423157,187.757599,653.640564,899.542480,120.579704,681.229614,903.311523,122.025833,863.373108,1163.533936,484.930939,,,,805.775513,1213.443604,301.203766,,,,,,
366,691.843567,983.546265,187.682480,653.729309,899.433472,120.838104,681.061707,903.193054,122.310020,863.300049,1163.641479,484.915894,,,,805.824341,1213.511108,301.204285,,,,,,
367,691.823242,983.592346,187.725555,653.729858,899.307495,121.051430,680.961426,903.180603,122.519844,863.364014,1163.627441,484.916931,,,,805.821594,1213.572632,301.167084,,,,,,
368,691.912170,983.699402,187.671707,653.667053,899.317749,121.054924,681.004944,903.190308,122.495354,863.350830,1163.626465,484.928925,,,,805.964539,1213.598511,301.126160,,,,,,
369,692.020752,983.810425,187.670715,653.491394,899.644836,120.688438,681.315247,903.419434,122.093430,863.364807,1163.647461,484.890564,,,,805.973022,1213.694214,301.146729,,,,,,
370,692.007935,983.871460,187.666122,653.931152,899.551575,121.289696,681.117188,903.297424,122.481171,863.409607,1163.755127,484.876587,,,,805.984436,1213.811401,301.178192,,,,,,
371,691.956604,983.911926,187.756073,653.975586,899.427307,121.649391,681.148987,903.214539,122.591301,863.429016,1163.765381,484.884613,,,,806.131897,1213.846558,301.153473,,,,,,
372,691.825623,984.021118,187.744843,654.038147,899.415649,121.615005,681.140076,903.274841,122.587288,863.453308,1163.759644,484.878967,,,,806.262451,1213.964844,301.160278,,,,,,
373,692.056458,984.152161,187.789017,654.117554,899.454529,121.581284,681.233826,903.420959,122.557594,863.455811,1163.776733,484.841003,,,,806.278564,1213.986816,301.160614,,,,,,
374,692.087952,984.199829,187.821075,654.196838,899.559143,121.559944,681.265442,903.442444,122.611908,863.517151,1163.884888,484.824127,,,,806.417603,1214.043579,301.234955,,,,,,
375,692.183533,984.298096,187.838242,654.305298,899.617188,121.457893,681.374390,903.497742,122.583015,863.559875,1163.901733,484.805359,,,,806.653137,1214.187988,301.278137,,,,,,
376,692.250854,984.293213,187.821014,654.312439,899.637207,121.567253,681.416016,903.526367,122.591522,863.603210,1163.921387,484.726837,,,,806.700745,1214.213013,301.263275,,,,,,
377,692.279602,984.327515,187.864243,654.385559,899.679443,121.769783,681.498779,903.575867,122.618706,863.589294,1163.982788,484.796265,,,,806.853271,1214.184937,301.254944,,,,,,
378,692.348999,984.421814,187.875687,654.528259,899.712524,121.833527,681.572937,903.632019,122.642212,863.636414,1164.025513,484.760956,,,,807.169189,1214.207642,301.061188,,,,,,
379,692.483276,984.498291,187.844635,654.557495,899.782776,121.975990,681.672546,903.772217,122.636017,863.678589,1164.114258,484.738953,,,,807.327881,1214.236328,300.939087,,,,,,
380,692.594910,984.676575,187.959946,654.586731,899.850159,122.056366,681.784851,903.806213,122.622658,863.767395,1164.141113,484.737183,,,,,,,,,,,,
381,692.658630,984.767029,188.028198,654.617493,899.968750,122.082130,681.850586,903.897156,122.613243,863.775574,1164.239014,484.723572,,,,,,,807.408447,1214.510986,301.010040,,,
382,692.729004,984.875854,188.069412,654.661011,899.951111,122.275597,681.881226,903.828918,122.722427,863.870789,1164.274292,484.680084,,,,,,,807.534302,1214.531372,301.023285,,,
383,692.903687,985.013000,188.134415,654.665222,900.039490,122.286964,681.946289,903.993530,122.701134,863.848694,1164.269043,484.666626,,,,,,,807.585388,1214.667114,300.996033,,,
384,692.977051,985.040527,188.204117,654.785645,900.064819,122.272072,681.984497,904.046509,122.692802,863.867310,1164.347046,484.689758,,,,,,,807.662354,1214.701538,300.997498,,,
385,693.057983,985.146301,188.172668,654.807190,900.233704,122.309288,682.085083,904.212708,122.901375,863.887695,1164.389282,484.691528,,,,,,,,,,,,
386,693.194702,985.211975,188.252060,654.729309,900.236511,122.367561,682.152100,904.197632,122.767326,863.980652,1164.397827,484.609009,,,,,,,,,,,,
387,693.182007,985.283142,188.224930,654.885010,900.304688,122.411575,682.117371,904.256042,122.942795,864.037659,1164.484253,484.582581,,,,,,,,,,808.438599,1214.670898,300.684631
388,693.262085,985.341858,188.285522,654.929138,900.475830,122.417641,682.396606,904.231140,123.108398,864.185608,1164.493652,484.531586,,,,,,,,,,808.047546,1215.226929,300.665375
389,693.299255,985.324097,188.529999,655.066650,900.552979,122.353172,682.289734,904.414673,122.770546,864.169128,1164.509277,484.605286,,,,,,,,,,808.088623,1215.311279,300.583313
390,693.397522,985.333984,188.584106,655.351685,900.677612,122.187439,682.342651,904.601624,122.675499,864.256836,1164.540161,484.511383,,,,,,,,,,808.181824,1215.366943,300.594940
391,693.482910,985.359192,188.676682,655.422791,900.857239,122.199600,682.440491,904.693359,122.554321,864.554321,1164.648804,484.351563,,,,,,,,,,808.322571,1215.553955,300.523773
392,693.534912,985.378967,188.772797,655.578857,900.954468,122.274498,682.520630,904.805359,122.546112,864.457214,1164.653076,484.434509,,,,,,,,,,808.347717,1215.651123,300.558990
393,693.539246,985.452332,188.800522,655.619873,901.098206,122.200699,682.841309,904.749756,122.586998,864.376038,1164.675415,484.426147,,,,,,,,,,808.439819,1215.708618,300.582092
394,693.663086,985.432739,188.847183,655.763672,901.238892,122.209518,682.942261,904.747925,122.596931,864.475342,1164.677124,484.369141,,,,,,,,,,808.534729,1215.828735,300.581390
395,693.773315,985.474792,188.867233,656.129700,901.432251,121.853661,682.939941,905.186646,122.451797,864.686951,1164.793701,484.252930,,,,,,,,,,808.669922,1215.909546,300.605713
396,693.931946,985.519104,188.955643,656.186829,901.490234,122.005363,683.017822,905.225830,122.248001,864.809631,1164.823242,484.161469,,,,,,,,,,808.751465,1215.937988,300.613434
397,694.070435,985.452881,189.008865,656.501953,901.393616,121.697044,683.221802,905.298523,122.175072,864.704712,1164.923096,484.252136,,,,,,,,,,808.822998,1216.017700,300.609406
398,694.245056,985.411804,189.021637,656.583557,901.661560,121.323715,683.522156,905.657532,121.691689,864.856201,1164.974854,484.092560,,,,,,,,,,808.947693,1216.110718,300.608887
399,694.388550,985.393188,189.074066,656.884399,901.560059,121.546112,683.520081,905.390320,122.028755,864.985779,1165.003296,483.996857,,,,,,,,,,809.038208,1216.210815,300.601471
400,694.466614,985.415649,189.140152,656.945923,901.548706,121.550613,683.708130,905.283386,122.214043,865.077820,1165.141968,483.941895,,,,,,,,,,809.095276,1216.222290,300.642029
401,694.633423,985.397400,189.148254,657.128052,901.804260,121.564026,683.872864,905.317566,122.274826,865.089294,1165.195190,483.853607,,,,,,,,,,809.177734,1216.284180,300.647491
402,694.763062,985.274353,189.253632,657.432190,901.871704,121.375877,684.050293,905.390808,122.179420,865.142029,1165.245239,483.937408,,,,,,,,,,809.290039,1216.282593,300.662262
403,694.983765,985.230835,189.227646,657.119385,901.960938,121.111259,684.351685,905.676514,121.691185,865.226685,1165.271851,483.922302,,,,,,,,,,809.379395,1216.276978,300.785645
404,695.245056,985.216125,189.271469,657.120483,901.988220,121.098061,684.419434,905.741943,121.552643,865.212036,1165.386963,483.856934,,,,,,,,,,809.495422,1216.226563,300.844727
405,695.330383,985.133789,189.214706,657.163513,901.993530,121.011772,684.555969,905.723022,121.420822,865.273560,1165.417603,483.855896,,,,,,,,,,809.491699,1216.374512,300.683075
406,695.427002,985.029541,189.140915,657.301392,902.000610,120.981636,684.701904,905.713379,121.385513,865.349670,1165.545898,483.772644,,,,,,,,,,809.534302,1216.441162,300.600342
407,695.592834,985.029114,189.109100,657.423706,902.019043,120.982285,684.862488,905.416748,121.363312,865.342957,1165.594116,483.685455,,,,,,,,,,809.663391,1216.329956,300.604218
408,695.728455,984.909668,189.080734,657.661194,901.980164,121.043228,684.911621,905.598572,121.225128,865.413818,1165.587769,483.706116,,,,,,,,,,809.704712,1216.291016,300.594574
409,695.870850,984.888062,189.005844,657.786865,902.063538,120.936363,685.006470,905.636108,121.032318,865.415344,1165.631836,483.554260,,,,,,,,,,809.762634,1216.280151,300.567902
410,696.002869,984.857971,188.911774,657.831177,902.114197,120.826035,685.055298,905.695801,120.978668,865.518982,1165.656250,483.519714,,,,,,,,,,809.916321,1216.267700,300.537109
411,696.137878,984.851990,188.856552,657.881897,902.126770,120.744545,685.224060,905.687561,120.874619,865.525269,1165.704956,483.409271,,,,,,,,,,809.895630,1216.460327,300.254669
412,696.224670,984.893372,188.782684,657.809082,902.153625,120.538147,685.456482,905.602173,120.618187,865.519348,1165.805664,483.171112,,,,,,,,,,810.031555,1216.406006,300.130646
413,696.352051,984.819946,188.543625,657.867737,902.205200,120.383621,685.606140,905.591980,120.452057,865.595703,1165.837769,483.073517,,,,,,,,,,810.155212,1216.340698,300.010895
414,696.586243,984.822937,188.382050,657.927979,902.234375,120.281677,685.563171,905.832825,120.188568,865.686279,1165.806396,483.043671,,,,,,,,,,810.277466,1216.201660,299.926971
415,696.611572,984.805420,188.163940,657.912903,902.335510,120.163971,685.472534,905.860046,119.890343,865.624451,1165.836060,482.965851,,,,,,,,,,810.365356,1216.219849,299.859833
416,696.723206,984.854858,187.946548,657.935791,902.301086,119.963982,685.465454,905.857727,119.745209,865.599426,1165.766113,482.905090,,,,,,,,,,810.410278,1216.200684,299.725311
417,696.918213,984.989502,187.693710,657.928894,902.313782,119.932030,685.209778,905.949097,119.421608,865.661560,1165.727539,482.912994,,,,,,,,,,810.459717,1216.142456,299.566406
418,697.034241,984.992065,187.531021,657.857239,902.316895,119.923912,685.108948,906.019958,119.278275,865.821899,1165.705322,482.813202,,,,,,,,,,810.531616,1216.141235,299.448273
419,697.204285,984.961426,187.385941,657.897156,902.286621,119.821617,685.083374,905.938171,119.199623,865.760010,1165.670532,482.758118,,,,,,,,,,810.645447,1216.110474,299.300323
420,697.199951,984.956909,187.243179,657.770874,902.323547,119.656792,685.088074,905.984070,119.173347,865.725220,1165.679077,482.676514,,,,,,,,,,810.765808,1216.030762,299.203033
421,697.231262,985.086853,186.984207,657.684082,902.411621,119.533005,685.067322,906.008484,119.029686,865.896118,1165.653564,482.615906,,,,,,,,,,810.829346,1215.961060,299.077179
422,697.259827,985.074951,186.754044,657.652649,902.364563,119.416298,685.010376,905.965088,118.901329,865.777954,1165.588379,482.566528,,,,,,,,,,810.920410,1215.919312,298.821472
423,697.311523,985.137085,186.614899,657.486694,902.435364,119.315193,684.897644,906.007080,118.862686,865.715698,1165.573975,482.555237,,,,,,,,,,811.052185,1215.879517,298.631439
424,697.290161,985.167236,186.483490,657.395081,902.459106,119.232742,684.803833,906.014160,118.823235,865.672485,1165.593506,482.478485,,,,,,,,,,811.189758,1215.952026,298.239166
425,697.217285,985.292786,186.351288,657.374878,902.460999,119.185936,684.733765,905.929321,118.811371,865.628845,1165.559326,482.327179,,,,,,,,,,811.328186,1215.914063,298.065887
426,697.150085,985.345764,186.192703,657.233276,902.474976,119.107674,684.591980,905.946289,118.844284,865.727600,1165.439209,482.266052,,,,,,,,,,811.478638,1215.787842,297.937317
427,697.054932,985.358887,186.102493,657.071106,902.594727,119.182594,684.455078,905.958252,118.803055,865.729004,1165.415894,482.217957,,,,,,,,,,811.500793,1215.743042,297.774750
428,696.960876,985.358337,186.090302,656.948547,902.616943,118.996529,684.489868,905.876038,118.953102,865.749268,1165.361328,482.082458,,,,,,,,,,811.638367,1215.655884,297.649017
429,696.858887,985.414429,185.963470,656.852966,902.639526,119.070808,684.388489,905.781067,119.025475,865.762085,1165.345947,481.998932,,,,,,,,,,811.822937,1215.544556,297.452698
430,696.794495,985.345276,185.957199,656.665405,902.629639,118.990807,684.277893,905.698853,119.072174,865.746582,1165.360718,482.003906,,,,,,,,,,811.963501,1215.417847,297.320129
431,696.655151,985.377563,185.864944,656.426697,902.632751,119.131958,684.033203,905.699402,119.217476,865.764221,1165.373901,481.879395,,,,,,,,,,812.073120,1215.421387,297.242188
432,696.526062,985.433777,185.822327,656.236877,902.631836,119.171333,683.886353,905.602173,119.152893,865.761658,1165.296143,481.733490,,,,,,,,,,812.268005,1215.349854,297.081329
433,696.458374,985.426636,185.787643,656.187866,902.588562,119.206093,683.744995,905.512329,119.390091,865.815918,1165.297485,481.672729,,,,,,,,,,812.349487,1215.215210,296.927368
434,696.422363,985.480530,185.760284,656.069702,902.593506,119.224693,683.590820,905.445679,119.554787,865.792725,1165.318848,481.695068,,,,,,,,,,812.426147,1215.231689,296.826874
435,696.399902,985.504639,185.759384,655.993469,902.622437,119.252579,683.479370,905.293640,119.650917,865.796326,1165.313477,481.622101,,,,,,,,,,812.456116,1215.240967,296.807465
436,696.349854,985.489136,185.728867,655.966858,902.584229,119.244736,683.398560,905.248108,119.713707,865.814697,1165.234497,481.593933,,,,,,,,,,812.470276,1215.155762,296.780579
437,696.304077,985.504883,185.681580,655.840027,902.552551,119.290375,683.431091,905.100098,119.479080,865.808105,1165.216919,481.557983,,,,,,,,,,812.462402,1215.238159,296.724945
438,696.289063,985.515442,185.662079,655.799438,902.570068,119.308502,683.335388,905.138916,119.709869,865.778259,1165.213379,481.548950,,,,,,,,,,812.393311,1215.272827,296.678833
439,696.320435,985.505859,185.657990,655.797852,902.515259,119.324677,683.286621,905.126404,119.827438,865.766052,1165.240356,481.450806,,,,,,,,,,812.413818,1215.267822,296.645508
440,696.455811,985.556824,185.663803,655.795410,902.506775,119.363846,683.300903,905.079895,119.808891,865.779663,1165.247559,481.424103,,,,,,,,,,812.409424,1215.326050,296.570587
441,696.320068,985.413452,185.677826,655.770630,902.424988,119.461792,683.358459,904.979309,119.550652,865.717407,1165.330811,481.358704,,,,,,,,,,812.420715,1215.350952,296.512421
442,696.432434,985.546875,185.631683,655.720276,902.374695,119.423126,683.274841,905.021545,119.740974,865.768860,1165.261841,481.421265,,,,,,,,,,812.448303,1215.357788,296.474213
443,696.496399,985.544617,185.558289,655.742981,902.552307,119.491745,683.213928,904.958801,119.881989,865.700439,1165.326416,481.350159,,,,,,,,,,812.423462,1215.365723,296.391571
444,696.421753,985.419006,185.676163,655.768921,902.430664,119.463509,683.258850,904.935852,119.869667,865.685181,1165.346680,481.332642,,,,,,,,,,812.452393,1215.357056,296.455200
445,696.392700,985.426941,185.729004,655.756348,902.391113,119.459778,683.285645,904.879211,119.969841,865.695923,1165.349731,481.438202,,,,,,,,,,812.469238,1215.383423,296.379639
446,696.371826,985.449951,185.747543,655.739929,902.553040,119.506294,683.254150,904.929260,119.923981,865.648743,1165.435059,481.423401,,,,,,,,,,812.476501,1215.374512,296.395721
447,696.396729,985.400940,185.739227,655.818359,902.411438,119.506058,683.288635,904.894531,119.971939,865.644226,1165.452759,481.414825,,,,,,,,,,812.455688,1215.384277,296.458221
448,696.381653,985.488037,185.719162,655.704651,902.534668,119.581573,683.354309,904.922546,119.973083,865.625488,1165.451904,481.397278,,,,,,,,,,812.418823,1215.467529,296.474457
449,696.495850,985.568237,185.695221,655.703857,902.545837,119.604240,683.336426,904.893921,119.738495,865.637085,1165.447144,481.410522,,,,,,,,,,812.317810,1215.547363,296.451538

