Präzision26
Date:,2025/04/16
Time:,10:59:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
313,718.847656,986.384460,160.603424,658.088257,907.916992,104.854721,,,,683.774292,906.071472,114.147598,786.727600,1227.959961,236.716171,,,,,,,842.122253,1142.708252,320.944519
314,718.570557,986.454407,160.868622,658.053650,907.941101,104.959625,,,,683.757263,906.075073,114.112343,786.724243,1227.939453,236.699417,,,,,,,842.116516,1142.618774,320.938599
315,718.583496,986.461670,160.980072,658.136169,907.950378,104.873589,,,,683.671387,906.128723,114.068420,786.766602,1227.887085,236.720444,,,,,,,842.088135,1142.602295,320.954468
316,718.586853,986.388916,160.905334,658.190430,907.955200,104.627556,,,,683.684143,906.193054,114.047775,786.779907,1227.879639,236.696869,,,,,,,842.023010,1142.613892,320.880402
317,718.534058,986.376953,160.933411,658.203247,907.920654,104.592606,,,,683.703369,906.056641,114.074707,786.736206,1227.847412,236.649490,,,,,,,842.035034,1142.532104,320.869659
318,718.426819,986.373535,161.035278,658.099121,907.970825,104.753647,,,,683.649780,906.007935,114.093681,786.793823,1227.787842,236.654236,,,,,,,842.020752,1142.516846,320.850830
319,718.367065,986.357117,161.020554,658.075439,907.976501,104.780548,,,,683.643494,906.010071,114.103111,786.702148,1227.768066,236.686768,,,,,,,842.078369,1142.427490,320.833679
320,718.379395,986.314026,161.024063,657.935913,907.849304,104.891861,,,,683.635803,906.012573,114.112991,786.684326,1227.710083,236.723053,,,,,,,842.154907,1142.405029,320.869324
321,718.241455,986.250977,161.104614,657.905396,907.776306,104.829552,,,,683.628174,905.969238,114.126884,786.655457,1227.705811,236.786179,,,,,,,842.165466,1142.410034,320.875885
322,718.151489,986.259583,161.063004,657.954712,907.874695,104.803841,,,,683.592957,906.053711,114.158989,786.671204,1227.633667,236.823242,,,,,,,842.157715,1142.415039,320.864349
323,718.004211,986.202881,161.120697,658.011902,908.059143,104.440971,,,,683.519714,906.156738,114.187500,786.695496,1227.617920,236.813629,,,,,,,842.193359,1142.322632,320.835571
324,718.018066,986.219604,161.109894,658.225586,908.189758,104.102852,,,,683.541199,906.203491,114.220123,786.704590,1227.622803,236.802124,,,,,,,842.238647,1142.301025,320.884277
325,718.011353,986.176758,161.102066,658.300903,908.168213,104.056847,,,,683.580383,906.008545,114.183556,786.704224,1227.554688,236.776093,,,,,,,842.196411,1142.292358,320.924927
326,718.035217,986.171875,161.083557,658.311340,908.170532,104.068748,,,,683.564270,906.054382,114.155174,786.663086,1227.534424,236.774841,,,,,,,842.143372,1142.293701,320.958557
327,717.905457,986.144531,161.053177,658.329956,908.166321,104.071312,,,,683.577454,906.248962,114.175400,786.672546,1227.541870,236.786285,,,,,,,842.188782,1142.199707,320.954224
328,717.873901,986.157410,161.111206,658.279724,908.160278,104.112259,,,,683.559998,906.273926,114.126335,786.670959,1227.608154,236.899918,,,,,,,842.219177,1142.181641,320.933868
329,717.812073,986.110718,161.106293,658.240356,908.123413,104.130295,,,,683.590942,906.218750,114.090523,786.419861,1227.774536,236.965073,,,,,,,842.184326,1142.168945,321.008820
330,717.815613,986.119141,161.096375,658.205261,908.032288,104.167778,,,,683.569275,906.128723,114.125092,786.349487,1227.799072,236.994553,,,,,,,842.148193,1142.164673,321.050873
331,717.808960,986.089294,161.156540,657.999329,907.957520,104.491531,,,,683.564026,906.201233,114.150101,786.525818,1227.618530,237.023666,,,,,,,842.172852,1142.141357,321.151917
332,717.713318,986.090515,161.181793,657.831543,907.889771,104.797470,,,,683.616821,906.152588,114.089058,786.596313,1227.620850,236.956314,,,,,,,842.172913,1142.135620,321.174164
333,717.712585,986.180359,161.179169,657.242859,907.539368,105.534454,,,,683.590576,906.328186,114.038864,786.544739,1227.638550,236.989029,,,,,,,841.873352,1142.281738,321.375275
334,717.700928,986.163269,161.255173,654.425354,906.239563,108.888824,,,,683.629761,906.354736,114.026688,786.512146,1227.678955,237.082352,,,,,,,841.986206,1142.248535,321.331116
335,717.769714,986.152039,161.212463,653.441650,905.580750,110.151314,,,,683.618958,906.388428,114.024620,786.636780,1227.689575,237.198792,,,,,,,842.084778,1142.214355,321.321320
336,717.804504,986.111755,161.379089,653.788696,905.654907,109.834900,,,,683.634644,906.391357,114.018234,786.754456,1227.663818,237.159332,,,,,,,842.052734,1142.103027,321.620178
337,717.726929,986.175842,161.220825,654.416809,905.938477,109.075554,,,,683.667175,906.358032,114.019775,787.045471,1227.649536,237.278717,,,,,,,841.911377,1142.067627,321.807190
338,717.673584,986.179260,161.179276,654.690063,906.113281,108.565323,,,,683.675171,906.472595,113.972786,786.856140,1227.772827,237.324997,,,,,,,841.877625,1142.088257,321.790405
339,717.644226,986.150818,161.175339,654.708313,906.132935,108.576523,,,,683.664856,906.453918,113.991135,786.650208,1227.905884,237.417496,,,,,,,841.873413,1142.166260,321.826019
340,717.559753,986.157715,161.117554,654.575195,906.078247,108.724518,,,,683.657776,906.514893,114.003700,786.704407,1227.761963,237.449356,,,,,,,841.919861,1142.174194,321.885925
341,717.887878,986.223206,160.877960,654.540039,906.028992,108.834785,,,,683.531250,906.503479,114.142883,786.758850,1227.648438,237.532761,,,,,,,841.929626,1142.167480,321.892639
342,717.798767,986.125671,161.354248,654.509216,906.020752,108.766724,,,,683.497314,906.482605,114.187622,786.739807,1227.701660,237.582047,,,,,,,841.909363,1142.251343,321.916718
343,717.514648,986.151367,161.254364,654.497864,906.040833,108.734352,,,,683.624084,906.504761,114.033318,786.744202,1227.749146,237.453415,,,,,,,841.878845,1142.251709,321.979919
344,717.445313,986.158203,161.254227,654.543701,905.948975,108.744095,,,,683.663147,906.470276,113.984787,786.793701,1227.704590,237.463867,,,,,,,841.872864,1142.175659,321.867462
345,717.332642,986.217041,161.276749,654.485718,905.938477,108.816177,,,,683.568604,906.413025,114.140060,786.747437,1227.765747,237.477631,,,,,,,841.879272,1142.165405,321.820648
346,717.369934,986.149170,161.350204,654.502441,905.917480,108.804779,,,,683.616089,906.429871,114.065193,786.735657,1227.847290,237.421249,,,,,,,841.881287,1142.171387,321.821991
347,717.358582,986.144348,161.336700,654.524292,905.932983,108.766907,,,,683.625305,906.438843,114.013077,786.665344,1227.792603,237.421021,,,,,,,841.857788,1142.177856,321.840881
348,717.340027,986.128357,161.392670,654.546753,905.934082,108.746765,,,,683.648193,906.456360,114.000389,786.620239,1227.863770,237.438583,,,,,,,841.864258,1142.173706,321.841919
349,717.315491,986.211182,161.356796,654.586609,905.940918,108.712273,,,,683.649841,906.527649,114.055466,786.405029,1227.921997,237.252136,,,,,,,841.890869,1142.190308,321.783234
350,717.317688,986.136780,161.376846,654.514404,905.951782,108.672157,,,,683.635742,906.553101,114.013924,786.385803,1227.883667,237.266708,,,,,,,841.910278,1142.195313,321.757568
351,717.285522,986.146545,161.399506,654.555176,905.935364,108.691338,,,,683.522400,906.454712,114.172913,786.688599,1227.870850,237.356735,,,,,,,841.931885,1142.191040,321.754883
352,717.252808,986.222961,161.400574,654.522400,905.943665,108.644287,,,,683.421387,906.415588,114.246109,786.700134,1227.930176,237.295776,,,,,,,841.914185,1142.193115,321.759399
353,717.240601,986.244812,161.423065,654.497009,905.951477,108.667503,,,,683.460083,906.447937,114.207466,786.491028,1227.945679,237.210999,,,,,,,842.022949,1142.307373,321.379303
354,717.181030,986.227844,161.457397,654.458191,905.947144,108.679138,,,,683.500305,906.492615,114.158241,786.413025,1228.103516,237.285522,,,,,,,842.185242,1142.342407,321.241974
355,717.171204,986.234924,161.431610,654.446655,905.942749,108.686882,,,,683.499146,906.563721,114.169861,786.738159,1227.932373,237.363785,,,,,,,842.215637,1142.338867,321.241058
356,717.229065,986.257996,161.392105,654.445862,906.038757,108.645950,,,,683.605957,906.560303,113.996185,786.670593,1227.978882,237.194229,,,,,,,842.182251,1142.331177,321.277100
357,717.175110,986.245117,161.424896,654.428101,906.072510,108.636749,,,,683.459473,906.641235,114.150543,786.502625,1228.169678,237.265366,,,,,,,842.156311,1142.327759,321.300568
358,717.176208,986.238220,161.387894,654.464722,906.066223,108.681839,,,,683.367554,906.566101,114.060104,786.604187,1227.956055,237.202499,,,,,,,841.893677,1142.379517,321.468719
359,717.239502,986.233704,161.407196,654.460083,906.055420,108.639168,,,,683.377991,906.697876,114.106552,786.620728,1227.917114,237.143906,,,,,,,841.998840,1142.330933,321.350128
360,717.259583,986.238586,161.447723,654.427734,906.061707,108.638130,,,,683.519470,906.618591,113.974846,786.646912,1227.948730,237.188873,,,,,,,842.192566,1142.363647,321.175385
361,717.282288,986.264832,161.333908,654.424072,906.064087,108.781860,,,,683.623474,906.589844,113.964531,786.683350,1227.966919,237.234619,,,,,,,842.247925,1142.387207,321.035370
362,717.301453,986.269226,161.327652,654.389648,906.047485,108.787399,,,,683.452576,906.685120,114.164963,786.694946,1227.884644,237.169815,,,,,,,842.256897,1142.302124,320.998474
363,717.273621,986.239441,161.340958,654.391602,906.047607,108.762398,,,,683.441162,906.622864,114.218842,786.620056,1227.985840,237.037399,,,,,,,842.239319,1142.278931,321.018738
364,717.358643,986.278503,161.319763,654.406799,906.054626,108.741989,,,,683.435486,906.671021,114.237305,786.708740,1227.931152,237.075500,,,,,,,842.171387,1142.287842,320.988281
365,717.377319,986.283813,161.270538,654.413025,906.061096,108.814774,,,,683.571655,906.621887,114.048592,786.643494,1227.940796,237.073532,,,,,,,842.156860,1142.291870,320.984131
366,717.422913,986.261475,161.230240,654.394165,906.049744,108.777420,,,,683.462036,906.707214,114.136078,786.902344,1227.878906,236.968323,,,,,,,842.162292,1142.291992,320.984375
367,717.633179,986.316223,160.967651,654.431702,906.054016,108.833351,,,,683.254089,906.714050,114.170639,786.774414,1227.915771,237.070068,,,,,,,841.848816,1142.343628,321.162201
368,717.460876,986.268982,161.141312,654.403625,906.050354,108.772217,,,,683.334167,906.605957,114.243340,786.635254,1227.941284,237.062134,,,,,,,841.952576,1142.291504,321.032043
369,717.399963,986.237122,161.235504,654.406433,906.055298,108.737312,,,,683.362366,906.642029,114.253105,786.613098,1227.937988,236.983551,,,,,,,841.783508,1142.344238,321.109741
370,717.439026,986.214600,161.139618,654.353210,906.061462,108.736496,,,,683.350952,906.677551,114.203903,786.842529,1227.888184,236.922943,,,,,,,841.922546,1142.218140,320.931732
371,717.411926,986.202454,161.110306,654.374451,906.056274,108.795883,,,,683.347839,906.528381,114.250847,786.644104,1227.934204,236.946228,,,,,,,841.740173,1142.318604,321.097046
372,717.373535,986.219910,161.158127,654.369324,906.048340,108.752838,,,,683.358215,906.529846,114.269699,786.594421,1227.933960,236.954514,,,,,,,841.617859,1142.250244,321.207092
373,717.380249,986.212708,161.129181,654.380920,906.053772,108.719162,,,,683.366760,906.513550,114.123093,786.833069,1227.868164,236.880295,,,,,,,841.546814,1142.229980,321.178436
374,717.462219,986.138977,161.125137,654.364136,906.058838,108.697037,,,,683.374573,906.445313,114.175209,786.934631,1227.879150,236.867264,,,,,,,841.756531,1142.207397,320.829315
375,717.443665,986.112854,161.147736,654.398865,905.960327,108.711891,,,,683.341736,906.454041,114.298271,786.944336,1227.882202,236.844147,,,,,,,841.921753,1142.207031,320.747284
376,717.360229,986.190125,161.047577,654.398804,906.029724,108.686539,,,,683.362244,906.336792,114.286339,786.651550,1227.923828,236.921097,,,,,,,841.960754,1142.137207,320.697296
377,717.341797,986.215332,161.050125,654.396179,906.065430,108.698792,,,,683.300354,906.398438,114.260696,786.534607,1227.941406,237.020615,,,,,,,841.611633,1142.163208,320.894196
378,717.292786,986.115540,161.161255,654.365295,905.968262,108.740532,,,,683.306824,906.441528,114.240807,786.542603,1227.932129,236.970306,,,,,,,841.423767,1142.243774,321.063538
379,717.355896,986.272339,161.069656,654.323914,905.933777,108.817162,,,,683.303589,906.473511,114.015678,786.811584,1227.873535,236.884201,,,,,,,841.655518,1142.207397,320.911102
380,717.390686,986.320129,160.973083,654.310425,905.925720,108.816376,,,,683.325378,906.544983,114.123276,786.646667,1227.933105,236.946579,,,,,,,841.787659,1142.100708,320.765411
381,717.252563,986.335205,160.940979,654.681824,906.066528,108.549805,,,,683.408325,906.444458,114.234642,786.745422,1227.594971,237.119400,,,,,,,841.860168,1142.103149,320.705444
382,717.237793,986.327881,160.995438,654.885925,906.148010,108.253571,,,,683.372131,906.406555,114.313972,786.505432,1227.858032,237.049713,,,,,,,841.710571,1142.115479,320.663574
383,717.180481,986.298706,161.081421,654.532349,906.144287,108.454544,,,,683.118774,906.458984,114.443787,786.462036,1228.018188,237.034531,,,,,,,841.585571,1142.208496,320.745636
384,717.087036,986.306030,161.051514,655.102966,906.039490,107.893105,,,,683.205200,906.336914,114.375977,786.429565,1228.091431,237.049149,,,,,,,841.507141,1142.239502,320.786102
385,716.996277,986.324951,161.047455,654.709045,906.169128,108.230080,,,,683.481201,906.268311,114.261238,786.368958,1228.094238,237.011047,,,,,,,841.524841,1142.243408,320.822815
386,716.992798,986.332458,161.050842,654.211121,906.103882,108.682152,,,,683.469421,906.391846,114.273697,786.367004,1228.086670,236.931259,,,,,,,841.464600,1142.246948,320.718445
387,716.984253,986.357361,161.032761,654.066528,906.003662,108.973045,,,,683.439209,906.291931,114.312851,786.387390,1228.073975,236.955368,,,,,,,841.471313,1142.241821,320.698914
388,716.998596,986.341492,160.984055,654.307129,906.019714,108.756401,,,,683.367126,906.238098,114.333572,786.339600,1228.077026,236.966782,,,,,,,841.487854,1142.327637,320.785248
389,717.016113,986.346619,160.943497,654.665527,906.016663,108.439606,,,,683.261841,906.215088,114.373642,786.302979,1228.123291,236.923706,,,,,,,841.459656,1142.351807,320.807251
390,716.997498,986.335876,160.957596,654.784668,906.150024,108.271858,,,,683.282654,906.195740,114.382408,786.361572,1228.084351,236.958862,,,,,,,841.354553,1142.344482,320.840515
391,717.004395,986.353760,160.905106,654.388489,906.150818,108.485115,,,,683.461609,906.217529,114.309128,786.304932,1228.044067,236.865585,,,,,,,841.274780,1142.342651,320.864655
392,717.020935,986.357178,160.917419,655.198303,906.236938,107.870880,,,,683.447571,906.316467,114.274345,786.164490,1228.108521,236.792542,,,,,,,841.239685,1142.347656,320.832031
393,717.057007,986.356689,160.921494,655.226074,906.169983,107.928131,,,,683.353271,906.318787,114.325317,786.339600,1228.044189,236.761688,,,,,,,841.192261,1142.446777,320.821045
394,717.060913,986.348694,160.935913,654.944214,906.160828,108.199669,,,,683.315186,906.285156,114.372749,786.267517,1228.099365,236.754761,,,,,,,841.171509,1142.485474,320.796539
395,717.071228,986.431458,160.892136,654.380310,906.089050,108.647606,,,,683.186584,906.253052,114.415657,786.225403,1228.204590,236.769226,,,,,,,841.193787,1142.483398,320.803101
396,717.239990,986.525146,160.665390,654.285950,906.062500,108.755043,,,,683.219421,906.447876,114.301384,786.452637,1228.210327,236.857986,,,,,,,841.119202,1142.581055,320.823303
397,717.165039,986.476685,160.816345,654.667847,905.977356,108.577171,,,,683.298523,906.408875,114.348633,786.580872,1228.117920,236.933762,,,,,,,841.122498,1142.578247,320.791199
398,717.060730,986.438110,161.019775,654.972900,906.038330,107.922562,,,,683.191589,906.397827,114.432655,786.573792,1228.283203,236.859070,,,,,,,841.089600,1142.584717,320.777924
399,716.993469,986.474792,161.032135,654.672302,906.174438,108.242905,,,,683.530151,906.309570,114.290726,786.555298,1228.344482,236.809540,,,,,,,841.008545,1142.678467,320.765747
400,716.983643,986.501892,160.936203,654.334534,906.103149,108.716866,,,,683.677612,906.405457,114.234055,786.319031,1228.366821,236.654312,,,,,,,841.134888,1142.547974,320.755096
401,716.960144,986.434143,160.964554,654.170715,906.017639,108.943962,,,,683.225281,906.401855,114.421768,786.357117,1228.412964,236.866562,,,,,,,840.922607,1142.595459,320.646118

