Weight35
Date:,2025/04/22
Time:,16:07:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
423,545.816284,732.638855,126.727081,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.738403,653.029541,94.041367,,,,,,,741.734558,772.737061,305.904388,822.895081,803.502075,491.888611,,,,,,,,,,,,,,,,,,,,,,,,
424,546.156433,732.768860,127.028130,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.292572,652.956543,94.149063,,,,,,,741.972473,772.925415,306.053986,823.243896,803.612488,491.953003,,,,,,,,,,,,,,,,,,,,,,,,
425,546.408203,733.024048,127.333008,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.882538,652.864441,94.464928,,,,,,,742.222046,772.993530,306.200562,823.788940,803.705627,491.911865,,,,,,,,,,,,,,,,,,,,,,,,
426,546.611694,733.196838,127.450493,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.245941,653.147827,95.305649,,,,,,,742.526062,773.212891,306.420837,824.324341,803.783813,491.811737,,,,,,,,,,,,,,,,,,,,,,,,
427,546.834167,733.449280,127.665306,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.653442,653.353394,95.852722,,,,,,,742.754578,773.506165,306.553131,824.163696,804.024353,492.038544,,,,,,,,,,,,,,,,,,,,,,,,
428,547.198486,733.646240,127.814590,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.359131,653.546143,96.083023,,,,,,,743.198669,773.775635,306.688965,824.498169,804.083191,492.271179,,,,,,,,,,,,,,,,,,,,,,,,
429,547.288513,733.813843,128.300903,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.851898,653.703796,96.128677,,,,,,,743.614868,773.924988,306.924103,824.859863,804.251099,492.570679,,,,,,,,,,,,,417.983582,730.475708,99.930984,,,,,,,,,
430,547.655151,734.011963,128.563644,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.568237,653.948730,96.160423,,,,,,,744.350342,774.146362,307.044556,825.148010,804.415649,492.848572,,,,,,,,,,,,,418.085571,731.323425,100.308411,,,,,,,,,
431,547.758789,734.345337,128.776413,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.950775,653.877197,97.539474,,,,,,,745.010925,774.454163,307.039612,825.677673,804.568909,493.214050,,,,,,,,,,,,,418.195618,731.877014,100.483955,,,,,,,,,
432,547.954285,734.689392,129.388016,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.561768,653.880066,98.502693,,,,,,,745.814392,774.638306,307.579346,825.707703,804.817871,493.281830,,,,,,,,,,,,,418.236053,732.459351,100.743767,,,,,,,,,
433,548.251099,734.993652,129.734802,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.965973,654.094482,99.160378,,,,,,,745.985657,775.078430,307.785217,826.079712,805.010803,493.408997,,,,,,,,,,,,,,,,,,,,,,,,
434,548.604675,735.254883,129.891113,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.349335,654.350525,99.802689,,,,,,,746.246155,775.437805,307.924957,826.707825,805.206787,493.518829,,,,,,,,,,,,,,,,418.585236,734.131958,102.358421,,,,,,
435,549.150635,735.525879,130.294830,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.730042,654.608887,100.309029,,,,,,,746.549377,775.638733,308.038239,827.242920,805.394531,493.625153,,,,,,,,,,,,,,,,418.734528,734.729248,102.790154,,,,,,
436,549.639709,735.650269,130.562881,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.025665,654.963196,100.673576,,,,,,,746.794434,775.794006,308.440552,828.013245,805.539368,493.698914,,,,,,,,,,,,,,,,419.063416,735.217773,103.238556,,,,,,
437,550.247925,735.885742,130.814178,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.208954,655.156616,101.238953,,,,,,,747.218262,775.973816,308.698120,828.454224,805.727844,493.863953,,,,,,,,,,,,,,,,419.320343,735.656189,103.574554,,,,,,
438,550.822449,736.253540,131.275162,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.692566,655.494995,102.099625,,,,,,,748.041260,776.216248,308.862396,828.611145,805.972412,494.419769,,,,,,,,,,,,,,,,,,,,,,,,
439,551.313782,736.480408,131.561859,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.224609,655.674744,102.536301,,,,,,,749.040466,776.332092,309.010345,829.079224,806.037292,494.659790,,,,,,,,,,,,,,,,,,,419.953247,736.935059,104.937683,,,
440,551.831665,736.684387,132.134964,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.730560,656.372498,102.261230,,,,,,,749.761902,776.606995,309.224640,829.842285,806.082458,494.879089,,,,,,,,,,,,,,,,,,,420.450134,737.543091,105.457657,,,
441,551.970459,736.811035,132.799210,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.187134,656.879883,102.192116,,,,,,,750.012695,776.971008,309.538147,830.543823,806.256958,494.927856,,,,,,,,,,,,,,,,,,,420.836578,738.142700,105.937386,,,
442,552.361572,737.041077,133.318756,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.537598,657.292603,102.543282,,,,,,,750.410095,777.255737,309.790161,830.990356,806.390076,495.238403,,,,,,,,,,,,,,,,,,,421.152924,738.560364,106.395164,,,
443,552.896179,737.335815,133.749329,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.941223,657.703186,102.989159,,,,,,,750.914490,777.487488,309.988251,831.534851,806.543030,495.614624,,,,,,,,,,,,,,,,,,,,,,,,
444,553.400146,737.580078,134.089523,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.236542,657.980103,103.907295,,,,,,,751.482788,777.655151,310.407623,832.088440,806.799072,496.068787,,,,,,,,,,,,,,,,,,,,,,,,
445,553.957336,737.988770,134.406174,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.385315,658.430054,105.058983,,,,,,,752.192261,777.811646,310.833771,832.663086,807.130432,496.264648,,,,,,,,,,,,,,,,,,,,,,422.106323,740.200195,107.864365
446,554.519470,738.366333,134.665146,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.527618,658.819763,105.769653,,,,,,,752.875061,777.966675,311.170288,833.053894,807.350403,496.447235,,,,,,,,,,,,,,,,,,,,,,422.594299,740.878540,108.500366
447,554.884583,738.636475,134.946106,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.747650,659.048157,106.373680,,,,,,,753.367676,778.260315,311.213684,833.343018,807.442932,496.697021,,,,,,,,,,,,,,,,,,,,,,,,
448,555.422974,738.990417,135.154266,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.813599,659.021057,107.163719,,,,,,,753.595703,778.617004,311.446747,833.636230,807.689514,496.993317,,,,,,,,,,,,,,,,,,,,,,,,
449,555.973755,739.373840,135.451752,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.937256,659.219421,107.870468,,,,,,,753.914673,778.958435,311.820923,834.037842,807.885315,497.355042,,,,,,,,,,,,,,,,,,,,,,,,
450,556.244568,739.731689,135.771698,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.314636,659.794617,108.343376,,,,,,,754.334167,779.266968,312.113861,834.303650,808.147705,497.899902,,,,,,,,,,,,,,,,,,,,,,,,
451,556.547913,740.131836,136.461441,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.772461,660.312012,108.975899,,,,,,,754.819702,779.400024,312.437744,834.878601,808.342346,498.191711,,,,,,,,,,,,,,,,,,,,,,,,
452,556.793579,740.441528,137.214981,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.735870,660.536438,110.107849,,,,,,,755.183533,779.600281,312.741608,835.402283,808.514282,498.303040,,,,,,,,,,,,,,,,,,,,,,,,
453,556.799133,740.844971,137.894119,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.856812,660.946228,110.719894,,,,,,,755.601013,779.797363,313.056488,836.437866,808.646729,498.235657,,,,,,,,,,,,,,,,,,,,,,,,
454,557.129700,741.151733,138.254166,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.217163,661.393311,110.985031,,,,,,,756.087769,780.036255,313.589966,837.233032,808.730713,498.661652,,,,,,,,,,,,,,,,,,,,,,,,
455,557.363770,741.405762,138.722916,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.577637,661.778076,111.223999,,,,,,,756.678955,780.297546,314.039917,837.973022,808.682556,499.209747,,,,,,,,,,,,,,,,,,,,,,,,
456,557.873657,741.646057,138.856873,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.497864,661.985657,111.985619,,,,,,,757.485413,780.460449,314.336334,838.567688,808.837463,499.512604,,,,,,,,,,,,,,,,,,,,,,,,
457,558.513306,742.030396,139.192062,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.878632,662.403625,112.698219,,,,,,,758.151428,780.719116,314.541107,838.722900,809.040894,499.846954,,,,,,,,,,,,,,,,,,,,,,,,
458,558.794312,742.334839,139.448883,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.366821,662.856201,113.084579,,,,,,,758.632751,780.871338,314.855957,838.977295,809.202942,500.180664,,,,,,,,,,,,,,,,,,,,,,,,
459,559.128845,742.500122,140.121536,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.686920,663.129333,113.392448,,,,,,,758.984497,781.148804,315.294830,839.228577,809.561523,500.551422,,,,,,,,,,,,,,,,,,,,,,,,
460,559.417603,742.860962,140.807968,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.895874,663.402954,113.644608,,,,,,,759.206604,781.293640,315.614929,839.775330,809.812134,500.977417,,,,,,,,,,,,,,,,,,,,,,,,
461,559.633545,743.197144,141.194656,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.164490,663.677429,113.957092,,,,,,,759.684143,781.318970,315.906769,840.317444,809.947510,501.124359,,,,,,,,,,,,,,,,,,,,,,,,
462,559.766785,743.528320,141.587585,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.368561,664.018982,114.285675,,,,,,,759.783203,781.511780,316.244598,840.779907,810.167847,501.304626,,,,,,,,,,,,,,,,,,,,,,,,
463,559.874451,743.912170,141.936569,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.500916,664.260803,114.867432,,,,,,,760.065796,781.604065,316.768524,841.097351,810.467102,501.645874,,,,,,,,,,,,,,,,,,,,,,,,
464,560.221069,744.189697,142.292923,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.513306,664.506958,115.414497,,,,,,,760.397400,781.754272,317.132904,841.559326,810.574463,502.091003,,,,,,,,,,,,,,,,,,,,,,,,
465,560.536316,744.434082,142.690338,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.630737,664.781982,116.117966,,,,,,,760.695007,781.853699,317.511719,842.357361,810.593750,502.233398,,,,,,,,,,,,,,,,,,,,,,,,
466,560.727722,744.620483,143.124939,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.005951,665.058838,116.580185,,,,,,,760.859009,782.023804,318.046875,843.147156,810.583862,502.563538,,,,,,,,,,,,,,,,,,,,,,,,
467,560.909180,744.759949,143.443619,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.348541,665.325928,116.806480,,,,,,,761.073669,782.263306,318.266266,843.805054,810.462097,503.026001,,,,,,,,,,,,,,,,,,,,,,,,
468,561.185364,744.904358,143.851944,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.734711,665.597717,117.082741,,,,,,,761.208557,782.638916,318.598511,844.240967,810.395996,503.578491,,,,,,,,,,,,,,,,,,,,,,,,
469,561.370361,745.149048,144.206528,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.986908,665.810547,117.293961,,,,,,,761.525818,782.930969,318.957855,844.646790,810.453857,503.845093,,,,,,,,,,,,,,,,,,,,,,,,
470,561.527649,745.342041,144.580154,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.241150,666.049316,117.387123,,,,,,,761.750000,783.116455,319.330322,845.154175,810.667297,504.027588,,,,,,,,,,,,,,,,,,,,,,,,

