Weight19
Date:,2025/04/16
Time:,14:18:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
365,542.590149,723.371887,108.913261,480.784027,649.471252,77.712814,416.550903,712.088257,89.493446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.308533,801.535522,365.379364,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,542.719849,723.325806,108.886162,480.766113,649.484131,77.711273,416.503876,712.064392,89.444328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.290039,801.562195,365.365967,,,,,,,,,,,,,,,,,,,,,,817.059631,819.395203,238.361511,,,
367,542.625122,723.381104,108.943626,480.741730,649.469482,77.708305,416.545044,712.071655,89.483475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.588684,801.797668,364.716400,,,,,,,,,,,,,,,,,,,,,,817.132507,819.458374,238.348083,,,
368,542.519714,723.443359,109.041901,480.751770,649.448608,77.734009,416.511780,712.157349,89.450821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.741943,801.866516,364.408936,,,,,,,,,,,,,,,,,,,,,,817.269104,819.445068,238.265930,,,
369,542.564941,723.383423,108.964020,480.724701,649.438538,77.742203,416.517944,712.183960,89.514069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.478271,801.785828,365.038422,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,542.582214,723.475952,108.978340,480.755432,649.468689,77.760956,416.498566,712.168518,89.467979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.274353,801.686340,365.283844,,,,,,,,,,,,,,,,,,,,,,,,,817.220825,819.466614,238.277100
371,542.480225,723.496277,108.935669,480.735016,649.485718,77.771744,416.506805,712.163757,89.439056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.448059,801.926025,364.718658,,,,,,,,,,,,,,,,,,,,,,,,,817.150391,819.519592,238.271332
372,542.563049,723.492126,108.988693,480.721802,649.488464,77.777191,416.551453,712.081787,89.481110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.442688,801.819824,364.962280,,,,,,,,,,,,,,,,,,,,,,,,,817.031250,819.661560,238.351715
373,542.558289,723.483765,108.950928,480.715973,649.455750,77.757599,416.508026,712.063354,89.446640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.316772,801.878174,365.072083,,,,,,,,,,,,,,,,,,,,,,,,,817.046265,819.653198,238.384949
374,542.523193,723.476074,108.899414,480.775391,649.461975,77.721672,416.500702,712.067322,89.434982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.299744,801.938232,365.122711,,,,,,,,,,,,,,,,,,,,,,,,,817.004761,819.673157,238.393585
375,542.586609,723.483948,108.982872,480.930725,649.488098,77.594421,416.503540,712.069519,89.434685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.303162,801.959534,365.037750,,,,,,,,,,,,,,,,,,,,,,,,,817.064636,819.639099,238.367752
376,542.506165,723.486145,108.919197,480.832153,649.487915,77.654259,416.504242,712.069580,89.435852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.403198,801.962646,364.959747,,,,,,,,,,,,,,,,,,,,,,,,,817.099854,819.716675,238.356918
377,542.525940,723.490906,108.934692,480.779968,649.471069,77.714058,416.535706,712.061584,89.411148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.400879,801.966492,364.923096,,,,,,,,,,,,,,,,,,,,,,,,,817.112305,819.646667,238.330978
378,542.633484,723.439880,108.879448,480.776062,649.464661,77.725761,416.516693,712.068115,89.420113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.519226,801.932312,364.925262,,,,,,,,,,,,,,,,,,,,,,,,,817.018188,819.755493,238.387512
379,542.580505,723.506958,108.986542,480.919891,649.479919,77.568329,416.503571,712.069824,89.435516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.528931,801.922302,364.872253,,,,,,,,,,,,,,,,,,,,,,,,,817.104553,819.669189,238.347290
380,542.507446,723.489929,108.930481,480.844055,649.479675,77.573044,416.496826,712.093506,89.571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.469238,801.966797,364.856598,,,,,,,,,,,,,,,,,,,,,,,,,816.973022,819.760986,238.324966
381,542.543457,723.481934,108.936958,480.790314,649.475586,77.689507,416.477051,712.073059,89.495537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.495911,801.933167,364.878265,,,,,,,,,,,,,,,,,,,,,,,,,816.947754,819.791260,238.431488
382,542.515991,723.492737,108.995193,480.907776,649.486023,77.622002,416.493530,712.091614,89.565453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.361450,802.041992,364.823059,,,,,,,,,,,,,,,,,,,,,,,,,817.026917,819.721375,238.355453
383,542.493225,723.499023,109.000000,480.769562,649.468689,77.672142,416.486359,712.072571,89.478241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.455566,801.996887,364.779114,,,,,,,,,,,,,,,,,,,,,,,,,817.175598,819.638428,238.274857
384,542.447876,723.526245,109.039268,480.900574,649.505859,77.613556,416.528137,712.071472,89.461548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.482666,801.958252,364.791718,,,,,,,,,,,,,,,,,,,,,,,,,817.321838,819.584900,238.180038
385,542.452942,723.556213,109.089233,480.958313,649.529602,77.558746,416.525330,712.060364,89.389305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.503845,801.956116,364.836884,,,,,,,,,,,,,,,,,,,,,,,,,817.373718,819.577332,238.129822
386,542.567383,723.563843,109.029610,480.812714,649.496948,77.666061,416.458069,712.075073,89.367691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.470947,801.927856,364.711884,,,,,,,,,,,,,,,,,,,,,,,,,817.363464,819.582397,238.135437
387,542.487488,723.546204,109.069832,480.842377,649.498779,77.664604,416.452026,712.088013,89.343887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.509888,801.940186,364.657288,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,542.467590,723.595459,109.041908,480.983368,649.538696,77.529930,416.475372,712.079956,89.290390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.611633,801.901611,364.691772,,,,,,,,,,,,,,,,,,,,,,,,,,,

