Weight06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:43:22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
324;;;;415.303101;707.130920;90.582397;774.905701;817.797424;376.916748;475.971222;654.412476;83.177734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.611572;734.968079;94.690849;745.177612;875.324463;222.460190;;;
325;;;;415.314484;707.064636;90.496788;774.999207;817.820068;377.088135;475.975586;654.379517;83.203369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.617798;734.927612;94.575287;745.150146;875.281799;222.450348;;;
326;;;;415.230621;707.145569;90.461494;775.406677;817.780334;377.185059;475.949799;654.387268;83.133865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.605103;734.933716;94.580360;745.187439;875.259399;222.522293;;;
327;;;;415.299408;707.158447;90.521614;775.753967;817.778687;377.288635;475.892395;654.283325;83.125420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.579468;734.895996;94.463158;745.383484;875.129944;222.591370;;;
328;;;;415.315582;707.152405;90.537422;775.909485;817.767883;377.320648;475.892303;654.342346;83.120193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.656433;734.865479;94.418556;745.461060;874.969238;222.618118;;;
329;;;;415.220673;707.169128;90.450493;776.361816;817.990295;376.954865;475.955170;654.350403;83.045570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.725403;734.821167;94.545837;745.526672;874.838684;222.673813;;;
330;;;;415.326080;707.161255;90.489761;776.356995;817.828308;377.380402;476.019714;654.380371;83.027412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.690735;734.778564;94.440559;745.532959;874.714966;222.783875;;;
331;;;;415.256836;707.260864;90.414993;776.433533;817.764160;377.675842;475.962036;654.292297;83.060646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.745239;734.738647;94.363892;745.644531;874.575806;222.812225;;;
332;;;;415.261414;707.281311;90.325203;776.570618;817.772766;377.719727;475.916931;654.293457;83.106026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.808105;734.726074;94.350792;745.776733;874.440613;222.825500;;;
333;;;;415.271027;707.285034;90.316620;776.678467;817.799011;377.790009;475.888733;654.280151;83.123863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.868408;734.729797;94.335266;746.005615;874.291382;222.844818;;;
334;;;;415.253174;707.279114;90.311081;776.870178;817.796814;377.811890;475.922760;654.361389;83.042496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.871826;734.729858;94.331429;746.163635;874.267334;222.875397;;;
335;;;;415.249390;707.280701;90.353386;777.058594;817.790283;377.904449;476.047180;654.449707;82.788910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.862366;734.695251;94.344002;746.269775;874.133484;222.893417;;;
336;;;;415.267365;707.375916;90.262810;777.283691;817.759644;377.960693;476.118866;654.518555;82.601631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.940796;734.618713;94.274490;746.288574;874.001587;222.898483;;;
337;;;;415.353729;707.398254;90.229080;777.514038;817.737061;377.975372;476.224762;654.612061;82.454330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.963013;734.593079;94.207848;746.487122;873.907104;223.005020;;;
338;;;;415.326996;707.397766;90.180054;777.711487;817.724426;378.022125;476.014160;654.486572;82.849167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.909546;734.623047;94.233208;746.566040;873.789001;223.058395;;;
339;;;;415.302216;707.399475;90.239182;778.179688;817.463074;378.288574;475.898743;654.403381;83.053040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.887878;734.632813;94.257225;;;;;;
340;;;;415.330292;707.388916;90.234772;778.317627;817.489319;378.256592;476.018585;654.508179;82.709213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.976135;734.585693;94.211510;;;;;;
341;;;;415.319092;707.486023;90.238152;778.489075;817.514893;378.320374;476.217438;654.687378;82.367500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.981750;734.575378;94.136337;;;;;;
342;;;;415.253021;707.514465;90.196152;778.631653;817.334656;378.573181;476.084686;654.685120;82.508400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.933960;734.601440;94.156960;;;;;;
343;;;;415.310364;707.509521;90.185150;778.786987;817.269165;378.696136;476.147675;654.652283;82.446388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.977417;734.486633;94.131538;;;;;;
344;;;;415.268860;707.509399;90.174187;778.929565;817.184753;378.662994;476.058655;654.607910;82.520203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.980896;734.471313;94.105545;;;;;;
345;;;;415.349976;707.590820;90.185913;778.892517;817.200195;378.924988;475.970306;654.540833;82.563507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.955322;734.492004;94.099281;;;;;;
346;;;;415.296051;707.625793;90.113663;779.022644;817.119568;379.473724;476.075684;654.601807;82.367401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.017883;734.375549;94.051361;;;;;;
347;;;;415.289032;707.627563;90.090546;779.017578;816.987183;379.714661;476.130585;654.653992;82.371468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.037781;734.346863;94.021027;;;;;;
348;;;;415.305756;707.619629;90.073181;779.029785;816.831604;379.866486;476.081604;654.597534;82.381279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.101257;734.239746;93.952347;;;;745.888855;872.516235;225.626343
349;;;;415.323029;707.625549;90.057762;779.172363;816.735596;380.044067;475.988190;654.447937;82.647369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.146484;734.199463;93.898254;;;;745.853210;872.504700;225.699677
350;;;;415.304199;707.626282;90.080093;779.192261;816.635742;380.074005;475.933197;654.431458;82.747795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.153748;734.200623;93.887749;;;;745.719421;872.484741;225.921967
351;;;;415.311554;707.625061;90.074356;779.263184;816.570007;380.261230;475.916656;654.440552;82.834641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.092041;734.112183;93.923012;;;;745.754639;872.356506;226.056564
352;;;;415.292358;707.622742;90.094383;779.279419;816.527100;380.349640;475.892426;654.417542;82.770325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.146667;734.098877;93.886543;;;;745.730713;872.351563;226.083450
353;;;;415.304291;707.612915;90.119583;779.347107;816.418945;380.449707;475.817719;654.425720;82.717476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.148071;734.085205;93.871407;;;;745.666321;872.320679;226.194107
354;;;;415.287781;707.620056;90.110634;779.315186;816.316223;380.630890;475.806335;654.430054;82.715439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.160339;733.993835;93.895004;;;;745.677429;872.176758;226.183640
355;;;;415.330078;707.715698;90.053856;779.181580;816.343994;380.920349;475.871765;654.428223;82.721565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.165344;733.976685;93.903442;;;;745.730835;872.155640;226.159668
356;;;;415.336792;707.744995;90.006592;779.210144;816.261475;381.089783;475.708008;654.314514;82.731705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.228516;733.986633;93.850410;;;;745.647644;872.102234;226.306122
357;;;;415.361115;707.744141;89.970734;779.152893;816.267761;381.300598;475.652039;654.398804;82.705284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.234436;733.909668;93.790443;;;;745.639221;872.067139;226.359177
358;;;;415.346466;707.747620;89.963608;779.280090;816.205322;381.551941;475.627838;654.350708;82.700012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.302612;733.884094;93.811241;;;;745.635620;871.953674;226.338440
359;;;;415.359100;707.741699;89.972122;779.389648;816.297852;381.736908;475.648926;654.330139;82.715988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.312256;733.874329;93.867706;;;;745.673157;871.963135;226.409851
360;;;;415.362457;707.740173;89.974220;779.582336;816.127075;381.833771;475.654602;654.330383;82.718559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.306946;733.880920;93.866356;;;;745.724060;871.881226;226.503784
