Weight62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:39:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
185;536.651184;731.241943;111.875259;414.422852;704.720947;106.819641;859.537903;837.702026;404.508911;;;;480.195129;647.344360;85.676094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.763977;851.894531;242.599365;;;;;;
186;536.628662;731.234619;111.867455;414.442230;704.710083;106.847542;859.702087;837.628235;404.364014;;;;480.208374;647.338257;85.737839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.836792;851.839417;242.649109;;;;;;
187;536.655273;731.232788;111.853813;414.411377;704.756287;106.651001;859.800232;837.573059;404.389191;;;;480.216187;647.375244;85.736267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.923340;851.696594;242.999512;;;;;;
188;536.586731;731.240723;111.819313;414.452515;704.865845;106.553612;859.807617;837.713013;404.460205;;;;480.215912;647.376831;85.682556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.007324;851.649414;243.239441;;;;;;
189;536.583679;731.240784;111.806137;414.489319;704.886597;106.525215;859.756226;837.765869;404.475983;;;;480.218048;647.379700;85.675621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.057373;851.575989;243.289810;;;;;;
190;536.649109;731.237305;111.742729;414.442688;704.831482;106.714272;859.756958;837.828857;404.560730;;;;480.204193;647.382751;85.714005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.048035;851.495483;243.143463;;;;;;
191;536.700317;731.236694;111.698616;414.319397;704.815491;106.766899;859.719299;837.861389;404.596405;;;;480.210541;647.372681;85.688301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.086731;851.441650;243.229828;;;;;;
192;536.643372;731.218506;111.672607;414.356934;704.858887;106.544121;859.851074;837.808533;404.561798;;;;480.203888;647.380493;85.713776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.066895;851.340637;243.262543;;;;;;
193;536.645508;731.223389;111.731308;414.416138;704.936218;106.607948;859.967224;837.741028;404.522552;;;;480.247986;647.388428;85.645874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.146667;851.230652;243.309662;;;;;;
194;536.717163;731.135498;111.668068;414.374207;704.839783;106.662239;859.604919;837.970215;404.835785;;;;480.234589;647.296326;85.640991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.134216;851.117981;243.304932;;;;;;
195;536.764526;731.112000;111.615227;414.310059;704.815552;106.711563;859.432007;837.917053;404.891541;;;;480.216827;647.358154;85.682396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.172852;851.005249;243.368042;;;;;;
196;536.718262;731.092957;111.577850;414.330261;704.812378;106.699516;859.548218;837.872192;404.880615;;;;480.205109;647.294067;85.677773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.220459;850.850769;243.461304;;;;;;
197;536.728455;731.130676;111.540771;414.315521;704.852661;106.529434;859.660461;837.798523;404.822906;;;;480.243408;647.284302;85.625832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.916016;850.950378;243.692764;;;;;;
198;536.766174;731.036987;111.592865;414.443420;704.954712;106.476364;859.640320;837.791931;404.805450;;;;480.245544;647.298157;85.638542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.696655;850.958496;243.911636;;;;;;
199;536.765930;731.016418;111.612198;414.397400;704.889343;106.431366;859.678040;837.701721;404.895386;;;;480.247894;647.302734;85.652161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.661072;850.839844;243.992371;;;;;;
200;536.867371;730.961853;111.555466;414.324493;704.834595;106.553650;859.773376;837.643311;405.032043;;;;480.205017;647.260376;85.641647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.739075;850.679077;244.020935;;;;;;
201;536.777283;731.010010;111.431625;414.279053;704.822937;106.632996;859.838928;837.580383;405.176086;;;;480.218231;647.264221;85.626663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.793884;850.557190;244.103073;;;;;;
202;536.748535;731.010010;111.581184;414.273621;704.805603;106.736359;859.894958;837.497559;405.174561;;;;480.200714;647.264465;85.670723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.817078;850.431335;244.249268;;;;;;
203;536.711853;730.995544;111.594437;414.244812;704.819702;106.650154;859.981873;837.450562;405.219635;;;;480.240387;647.287109;85.632347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.798462;850.288147;244.287460;;;;;;
204;536.873718;730.980469;111.544167;414.239227;704.844421;106.562752;860.003418;837.445251;405.334015;;;;480.235809;647.277771;85.610931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.791260;850.165771;244.420563;;;;;;
205;536.876953;730.974670;111.559250;414.218597;704.844116;106.520523;860.070496;837.365295;405.386169;;;;480.229523;647.272400;85.614052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.729919;850.051514;244.554489;;;;;;
206;536.860779;730.967346;111.554062;414.218414;704.805237;106.684731;860.167480;837.225891;405.450745;;;;480.199402;647.264099;85.672150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.889526;849.869141;244.626282;;;;;;
207;536.851257;730.974426;111.579445;414.169250;704.858215;106.588509;859.949158;837.040222;405.846924;;;;480.219818;647.300293;85.712959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.854980;849.617249;244.977417;;;;;;
208;536.823914;730.984375;111.603157;414.236664;704.961670;106.424919;859.954163;836.972046;406.004242;;;;480.246063;647.295044;85.633904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.761597;849.561584;245.237076;;;;;;
209;536.737427;731.023132;111.592712;414.182922;704.831543;106.582771;860.070496;836.963013;406.026215;;;;480.255493;647.303345;85.635109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.742676;849.393982;245.308441;;;;;;
210;536.703918;731.121521;111.614449;414.112793;704.796204;106.714233;860.156921;837.195557;406.281799;;;;480.231720;647.276489;85.619133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.838135;849.250366;245.329758;;;;;;
211;536.812805;731.019897;111.574127;414.115082;704.808289;106.706558;860.211243;837.191406;406.404022;;;;480.225708;647.269470;85.618294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.842346;849.135742;245.301392;;;;;;
212;536.877930;731.074646;111.563744;414.101990;704.807617;106.698547;860.357422;837.088440;406.493164;;;;480.226563;647.270630;85.619781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.953918;848.991821;245.322174;;;;;;
213;536.895813;731.015320;111.490028;414.087067;704.801270;106.697067;860.476563;836.982361;406.558990;;;;480.292786;647.282349;85.689575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.992737;848.896484;245.404694;;;;;;
214;536.844055;731.096313;111.462395;414.184204;704.926575;106.229279;860.615967;836.993164;406.665741;;;;480.066498;647.213684;85.756020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.009094;848.775146;245.419861;;;;;;
215;536.741699;731.127380;111.452087;414.221954;704.842102;106.476929;860.822876;836.957703;406.990814;;;;480.162659;647.253296;85.716087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.060852;848.721863;245.478790;;;;;;
216;536.770691;731.049011;111.542160;414.089539;704.889099;106.581215;860.769653;836.807922;407.180023;;;;480.259399;647.278809;85.611656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.970764;848.625366;245.545273;;;;;;
217;536.887512;730.973206;111.524292;414.053345;704.819702;106.609627;860.991455;836.455261;407.021179;;;;480.249847;647.280640;85.591827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.968750;848.512390;245.650970;;;;;;
218;536.781433;731.008972;111.430389;414.047943;704.782349;106.660820;860.968445;836.560730;407.597015;;;;480.231720;647.274780;85.610023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.921631;848.487732;245.700668;;;;;;
219;536.866394;731.004211;111.431023;414.051300;704.799072;106.606712;861.108459;836.521057;407.741272;;;;480.225311;647.271057;85.621788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.964783;848.434448;245.988449;;;;;;
220;536.814880;731.014587;111.554840;414.096344;704.820435;106.529335;861.316040;836.538330;407.828033;;;;480.225677;647.270691;85.622505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.037903;848.299255;246.216934;;;;;;
221;536.819031;730.911133;111.583603;414.116150;704.824524;106.501266;861.457703;836.508484;407.865814;;;;480.257813;647.277466;85.604759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.966980;848.235718;246.369781;;;;;;
222;536.847534;730.871399;111.600540;414.124756;704.827515;106.507141;861.500305;836.392517;407.855133;;;;480.237183;647.274963;85.610031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.744385;848.245728;246.499542;;;;;;
223;536.822937;730.888733;111.643463;414.113373;704.813416;106.489456;861.824951;836.079773;407.622009;;;;480.249420;647.291565;85.613388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.767090;848.076721;246.697342;;;;;;
224;536.809570;730.880005;111.594086;414.131470;704.811829;106.502769;861.712585;836.252991;407.826385;;;;480.241821;647.270081;85.582794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.653870;848.050110;246.744080;;;;;;
225;536.822021;730.789490;111.558952;414.094543;704.834290;106.329254;861.698120;836.267456;407.889282;;;;480.241150;647.264709;85.574982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.665222;847.906250;246.926804;;;;;;
226;536.824707;730.876404;111.629623;414.198303;704.970520;105.847450;861.747864;836.163086;407.971313;;;;480.269897;647.227905;85.608154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.641724;847.869263;247.030762;;;;;;
227;536.810669;730.901367;111.661507;414.220032;704.877808;106.071358;861.825989;836.068359;408.085114;;;;480.261475;647.197266;85.602249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.742004;847.719421;247.107666;;;;;;
228;536.807495;730.898071;111.662254;414.192139;704.960571;105.876938;861.911743;836.018738;408.089630;;;;480.233002;647.175598;85.606613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.785706;847.633301;247.246399;;;;;;
229;536.794434;730.900635;111.667000;414.249573;704.996094;105.729256;861.969604;835.933777;408.140228;;;;480.226013;647.173096;85.612160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;536.788696;730.923157;111.764038;414.215240;705.007996;105.645920;862.077026;835.862366;408.220703;;;;480.237152;647.168701;85.579704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;536.705872;730.910767;111.778099;414.219604;705.003296;105.662964;862.182678;835.756165;408.344543;;;;480.302673;647.285645;85.519760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;536.748413;730.912048;111.736465;414.184174;704.993225;105.710037;862.241760;835.755554;408.340851;;;;480.265533;647.203735;85.537140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;536.718201;730.907166;111.748810;414.113953;705.007690;105.657875;862.275452;835.697205;408.450562;;;;480.286560;647.257080;85.503075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;536.700928;730.906860;111.767128;414.127533;704.999634;105.611115;862.344238;835.606140;408.680206;;;;480.347717;647.208923;85.470734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;536.670532;730.992371;111.795769;414.140961;704.998291;105.595055;862.432434;835.396484;408.677979;;;;480.361725;647.209534;85.462166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.752625;846.893066;248.300385;;;
236;536.689941;730.923462;111.781883;414.141357;704.998657;105.596985;862.577942;835.357178;408.828674;;;;480.409546;647.248779;85.414581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.854492;846.781616;248.304321;;;
237;536.676880;730.901367;111.782074;414.096466;705.007996;105.560501;862.665588;835.293457;408.891541;;;;480.393738;647.285889;85.390823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.861694;846.682861;248.418152;;;
238;536.758789;730.969421;111.782387;414.111023;705.007874;105.478516;862.752991;835.192383;409.038757;;;;480.462677;647.279236;85.417839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.939575;846.534485;248.593124;;;
239;536.683533;731.021423;111.854385;414.116760;704.919678;105.459457;862.911499;835.172485;409.204010;;;;480.445679;647.170471;85.391685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.789246;846.464600;248.757965;;;
240;536.634644;731.014160;111.836319;414.080505;704.897278;105.417587;862.959656;835.076721;409.311615;;;;480.460663;647.161316;85.410774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.685120;846.357727;248.951965;;;
241;536.650208;731.019592;111.876846;414.064209;704.899048;105.422874;863.002014;834.981201;409.389862;;;;480.475739;647.163330;85.378990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.590576;846.221863;249.153473;;;
242;536.677185;730.999268;111.778473;414.010956;704.906311;105.354240;862.864685;834.964233;409.672516;;;;480.481567;647.167725;85.363914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.597595;846.120422;249.579742;;;
243;536.704285;730.982178;111.826874;413.916107;704.924194;105.314323;862.705872;834.834900;409.925232;;;;480.481140;647.168518;85.364128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.537415;845.961487;249.923355;;;
244;536.696960;730.888855;111.830765;413.880981;704.921082;105.208397;862.806580;834.625549;410.163483;;;;480.480499;647.079529;85.348671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.308289;845.864929;250.457596;;;
245;536.604370;730.890320;111.951820;413.787323;704.847107;105.168640;862.956848;834.583313;410.277679;;;;480.503174;647.134155;85.293732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.197693;845.735901;250.861404;;;
246;536.597717;730.877808;112.044312;413.696045;704.849670;105.025764;862.943298;834.195190;410.349762;;;;480.529053;647.097839;85.274307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;536.521057;730.906006;112.106659;413.751831;704.848267;105.024727;863.196960;834.082703;410.368805;;;;480.506531;647.066284;85.296700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;536.393005;730.904297;112.154953;413.729553;704.862244;104.896225;863.296265;834.055481;410.335022;;;;480.481934;647.064697;85.345474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;536.408325;730.880249;112.262100;413.595337;704.769409;104.841743;863.440002;834.045349;410.340454;;;;480.488647;647.061157;85.324181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;536.338440;730.817139;112.431084;413.515411;704.764526;104.739220;863.672607;833.970398;410.423645;;;;480.449158;647.061340;85.358322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;536.277588;730.769775;112.556747;413.427032;704.786133;104.543098;863.750549;833.812134;410.953033;;;;480.424835;647.081726;85.320168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;536.276733;730.691223;112.759659;413.508423;704.772583;104.197975;863.879761;833.747070;411.176697;;;;480.369690;647.067688;85.334648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;536.177490;730.634033;112.988739;413.539154;704.693542;103.955368;864.223328;833.667847;411.374390;;;;480.359619;646.974976;85.338951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;536.092590;730.525208;113.166962;413.472870;704.688110;103.801971;864.574768;833.606750;411.493439;;;;480.308685;646.978027;85.427475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;536.148865;730.511841;113.320580;413.415161;704.688904;103.666519;864.903870;833.586426;411.732300;;;;480.208374;646.993103;85.434555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;535.984924;730.290344;113.436234;413.394287;704.698242;103.530991;865.338074;833.455505;411.981537;;;;480.170105;646.981995;85.444916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;535.773499;730.067322;114.407036;413.394073;704.689331;103.380417;865.630554;833.453857;412.187103;;;;480.141571;646.987976;85.458992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;536.022705;730.200989;114.378288;413.357483;704.581421;103.336960;865.889526;833.445679;412.321655;;;;480.024475;646.904968;85.477333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;535.557739;729.968689;115.114815;413.289520;704.559570;103.383064;866.168640;833.330566;412.498993;;;;479.961121;646.865173;85.535759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;535.295593;729.708801;115.672783;413.213867;704.565063;103.333191;866.295837;833.320557;412.698700;;;;479.912018;646.914978;85.582253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;535.415588;729.696167;116.036758;413.218567;704.570007;103.305595;866.426880;833.248840;412.994598;;;;479.858124;646.872009;85.694305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;535.587585;729.679321;116.614426;413.210022;704.471619;103.286346;866.354797;833.087646;413.639587;;;;479.761383;646.861206;85.801682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.527771;845.239075;255.953171
263;535.640381;729.538513;117.003654;413.210663;704.454529;103.281570;866.710205;833.163574;414.111176;;;;479.668610;646.806763;85.866035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.070801;845.150208;255.828461
264;535.591125;729.291504;117.336227;413.143433;704.468628;103.243866;866.882629;833.125732;414.846100;;;;479.622864;646.782288;85.922546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.344971;845.240601;255.886215
265;535.600159;729.272400;117.722115;413.198578;704.487488;103.254883;867.240845;833.191956;415.359131;;;;479.591919;646.799255;86.000061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.552551;845.282410;256.201843
266;535.616882;729.086426;118.378632;413.229614;704.468323;103.268936;867.718567;833.470093;415.570892;;;;479.562531;646.791138;86.123421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.647156;845.422668;256.524017
