Weight61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:53:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
227;539.226196;742.113586;100.946686;;;;842.794739;803.355469;308.788818;;;;;;;;;;;;;;;;;;;481.377441;655.807922;88.225983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.187622;823.177917;165.973373;409.802673;718.926086;92.832687;;;;;;;;;
228;539.189148;742.099854;100.911385;;;;842.884399;803.381042;308.764526;;;;;;;;;;;;;;;;;;;481.346252;655.791382;88.262161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.196106;823.156433;165.940842;409.775909;718.813599;92.811646;;;;;;;;;
229;539.198364;742.069031;100.893311;;;;842.826965;803.390259;308.827698;;;;;;;;;;;;;;;;;;;481.316193;655.858032;88.208138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.207764;823.225952;165.960266;410.003113;718.510681;92.822113;;;;;;;;;
230;539.138855;742.117371;101.071754;;;;842.944946;803.366150;308.920258;;;;;;;;;;;;;;;;;;;481.288696;655.969116;88.121666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.057495;823.275635;165.947830;410.326080;717.882141;92.657837;;;;;;;;;
231;539.026917;742.100342;101.114334;;;;842.857849;803.398682;308.905334;;;;;;;;;;;;;;;;;;;481.223358;656.045166;88.096176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;410.744110;716.911194;92.539864;;;;;;;;;
232;539.004211;742.077393;101.245773;;;;842.887939;803.469604;308.963806;;;;;;;;;;;;;;;;;;;481.179108;656.045715;88.008148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;411.377350;716.113281;92.647308;;;;;;;;;
233;538.896545;742.120728;101.223862;;;;842.879883;803.498474;309.016205;;;;;;;;;;;;;;;;;;;481.130737;656.219910;88.022308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;411.758453;715.710632;92.736183;;;;;;;;;
234;538.883911;742.050964;101.258110;;;;842.893921;803.488159;309.007324;;;;;;;;;;;;;;;;;;;481.122192;656.275757;87.992294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.012451;715.624573;92.665413;;;;;;;;;
235;538.710693;742.055725;101.259743;;;;842.830627;803.514221;309.070984;;;;;;;;;;;;;;;;;;;481.008270;656.214844;87.910698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.407745;715.397339;92.429718;;;;;;;;;
236;538.562012;742.044983;101.360199;;;;842.886047;803.577759;309.087921;;;;;;;;;;;;;;;;;;;480.952423;656.259277;87.825516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.709259;715.152954;92.296944;;;;;;;;;
237;538.510376;741.905212;101.595612;;;;842.805969;803.601501;309.132385;;;;;;;;;;;;;;;;;;;481.025421;656.665222;87.322128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.879608;714.922119;92.193161;732.580200;823.984619;165.781967;;;;;;
238;538.286072;741.871765;101.860527;;;;842.649902;803.627136;309.282684;;;;;;;;;;;;;;;;;;;480.922089;656.517090;87.585678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.891235;714.705322;92.284142;731.597778;824.021729;166.840363;;;;;;
239;538.065552;741.855103;101.922867;;;;842.626099;803.585205;309.317627;;;;;;;;;;;;;;;;;;;480.738464;656.280640;87.886742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.900146;714.489441;92.334549;731.002686;824.175476;167.338150;;;;;;
240;537.997864;741.756775;101.929665;;;;842.540710;803.632019;309.448883;;;;;;;;;;;;;;;;;;;480.619904;656.276550;88.045952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.936646;714.289490;92.379539;730.780029;824.312622;167.503662;;;;;;
241;537.881531;741.616150;102.046516;;;;842.529907;803.603394;309.453949;;;;;;;;;;;;;;;;;;;480.512787;656.321655;88.068283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.938019;714.129333;92.296547;730.593567;824.359863;167.480270;;;;;;
242;537.767212;741.612183;102.194115;;;;842.609741;803.618347;309.767059;;;;;;;;;;;;;;;;;;;480.475494;656.368652;88.039932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.010986;713.924622;92.346825;;;;;;;;;
243;537.607788;741.482178;102.392120;;;;842.418274;803.640320;310.065979;;;;;;;;;;;;;;;;;;;480.416229;656.343689;88.124031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.062347;713.798645;92.308418;;;;730.039978;824.576172;167.697723;;;
244;537.484741;741.382507;102.610512;;;;842.301270;803.597961;310.230530;;;;;;;;;;;;;;;;;;;480.450378;656.776611;87.648689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.942352;713.539856;92.552856;;;;729.907532;824.540527;167.799667;;;
245;537.354492;741.288330;102.757065;;;;842.268616;803.679688;310.337646;;;;;;;;;;;;;;;;;;;480.397583;656.673462;87.875999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.861389;713.386597;92.785645;;;;729.800293;824.667786;167.841614;;;
246;537.272827;741.290344;103.030846;;;;842.222839;803.674194;310.448944;;;;;;;;;;;;;;;;;;;480.389008;656.938721;87.555260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.934143;713.274414;92.961662;;;;729.629272;824.802063;167.882675;;;
247;537.170044;741.179626;102.952309;;;;841.956299;803.757935;310.739502;;;;;;;;;;;;;;;;;;;480.346405;656.733154;87.998116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.001373;713.168579;93.023354;;;;729.190002;824.947754;168.158630;;;
248;537.084778;741.150208;102.968475;;;;842.064758;803.697571;310.874939;;;;;;;;;;;;;;;;;;;480.324097;657.013123;87.957306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.037109;713.070496;93.051323;;;;729.229614;824.910217;168.224503;;;
249;537.055176;741.115784;103.038193;;;;841.846191;803.656311;311.030426;;;;;;;;;;;;;;;;;;;480.267944;656.918579;88.420952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.170715;713.035522;93.104912;;;;729.236816;824.960571;168.178802;;;
250;537.043091;741.207031;103.053215;;;;841.543091;803.784851;311.153839;;;;;;;;;;;;;;;;;;;480.195648;656.690552;88.707268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.262421;712.954712;93.164459;;;;729.159424;824.990784;168.221405;;;
251;537.035950;741.349854;103.276627;;;;841.540894;803.823364;311.200348;;;;;;;;;;;;;;;;;;;480.269379;656.753723;88.854965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.414337;712.913879;93.307266;;;;729.082153;825.093323;168.314468;;;
252;537.072388;741.348450;103.410027;;;;841.582275;803.830200;311.211334;;;;;;;;;;;;;;;;;;;480.331970;656.810730;89.134590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.421204;712.918579;93.375160;;;;729.135193;825.076355;168.461197;;;
253;537.138062;741.467041;103.441452;;;;841.511108;803.921448;311.231659;;;;;;;;;;;;;;;;;;;480.414032;657.000000;89.567001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.643372;712.911560;93.519501;;;;;;;;;
254;537.326050;741.600647;103.520378;;;;841.478088;803.967651;311.232697;;;;;;;;;;;;;;;;;;;480.638763;657.481323;89.273514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.989349;712.991577;93.623863;;;;;;;;;
255;537.555420;741.657715;103.486786;;;;841.573242;803.958679;311.200500;;;;;;;;;;;;;;;;;;;480.881775;657.646973;89.451263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.384155;713.087036;93.782745;;;;;;;729.179810;825.649475;168.485382
256;537.722961;741.708862;103.780327;;;;841.699341;804.031494;311.204224;;;;;;;;;;;;;;;;;;;481.139587;657.508118;90.275497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.612579;713.013306;94.729012;;;;;;;729.120911;826.011658;168.486328
257;537.826599;741.736389;103.969482;;;;841.910645;804.111938;311.247589;;;;;;;;;;;;;;;;;;;481.622681;657.415161;90.959923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.857330;712.915894;95.277000;;;;;;;729.228455;826.383545;168.498077
