Weight08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:43:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
214;802.555725;817.488525;391.809509;;;;476.692047;651.260254;90.988617;;;;;;;414.615601;697.863892;104.121391;;;;529.133301;734.317993;114.111153;;;;;;;;;;;;;;;;753.890686;874.856567;241.455933;;;;;;;;;;;;;;;;;;
215;802.240723;817.477417;391.688263;;;;476.511353;650.989990;90.584396;;;;;;;414.361176;697.683777;103.838585;;;;528.910034;734.264893;113.902077;;;;;;;;;;;;;;;;753.611511;874.688843;241.228104;;;;;;;;;;;;;;;;;;
216;801.913025;817.335388;391.719055;;;;476.353607;650.838867;90.402351;;;;;;;413.989136;697.492493;103.625298;;;;528.702759;734.189209;113.639091;;;;;;;;;;;;;;;;753.325012;874.510132;241.088470;;;;;;;;;;;;;;;;;;
217;801.531494;817.319702;391.540985;;;;476.014984;650.721619;90.174622;;;;;;;413.629211;697.557678;102.894051;;;;528.862488;734.186340;113.057930;;;;;;;;;;;;;;;;753.037781;874.409180;240.970398;;;;;;;;;;;;;;;;;;
218;801.401367;817.183716;391.209686;;;;475.776154;650.598633;89.966316;;;;;;;413.638763;697.473877;102.215874;;;;528.727478;734.079529;112.735001;;;;;;;;;;;;;;;;752.702820;874.292480;240.857635;;;;;;;;;;;;;;;;;;
219;801.075073;817.140503;391.013519;;;;475.794708;650.693420;89.340218;;;;;;;413.523865;697.394470;101.950348;;;;528.565918;734.006958;112.298737;;;;;;;;;;;;;;;;752.417114;874.228088;240.727890;;;;;;;;;;;;;;;;;;
220;800.733093;817.077576;391.009705;;;;476.002716;650.669250;88.646584;;;;;;;413.388031;697.172241;101.947380;;;;528.380554;733.932739;111.647087;;;;;;;;;;;;;;;;752.162659;874.170105;240.673233;;;;;;;;;;;;;;;;;;
221;800.621216;816.915344;390.982208;;;;476.025421;650.530090;88.217819;;;;;;;413.451447;696.964661;101.169930;;;;528.297363;733.670349;110.891769;;;;;;;;;;;;;;;;751.964539;874.105408;240.675095;;;;;;;;;;;;;;;;;;
222;800.336731;816.895325;390.654053;;;;475.925476;650.352722;87.794106;;;;;;;413.473694;696.908386;100.847992;;;;528.309265;733.407715;110.305382;;;;;;;;;;;;;;;;751.625305;874.048767;240.584885;;;;;;;;;;;;;;;;;;
223;800.227356;816.793640;390.219391;;;;475.925873;650.222351;87.375206;;;;;;;413.377563;696.790894;100.375671;;;;528.226440;733.426270;110.033615;;;;;;;;;;;;;;;;751.472656;874.095520;240.594513;;;;;;;;;;;;;;;;;;
224;800.021240;816.807068;390.041168;;;;475.795288;649.863281;86.707542;;;;;;;413.330475;696.713867;99.979301;;;;528.172241;733.375305;109.850487;;;;;;;;;;;;;;;;751.191528;874.028259;240.387741;;;;;;;;;;;;;;;;;;
225;799.815430;816.685547;390.016388;;;;475.833374;649.731384;86.065521;;;;;;;413.247406;696.595032;99.779099;;;;528.159607;733.341736;109.719101;;;;;;;;;;;;;;;;751.026062;874.025635;240.220215;;;;;;;;;;;;;;;;;;
226;799.496094;816.903503;389.935364;;;;475.812897;649.759094;85.787926;;;;;;;413.205139;696.485535;99.466980;;;;528.128845;733.194519;109.506081;;;;;;;;;;;;;;;;750.687134;874.084351;240.030365;;;;;;;;;;;;;;;;;;
227;799.338074;816.964905;389.520081;;;;475.786713;649.717529;85.746040;;;;;;;413.000977;696.510742;99.046791;;;;528.060486;733.133667;109.395668;;;;;;;;;;;;;;;;750.488647;874.121094;239.906372;;;;;;;;;;;;;;;;;;
228;799.210083;816.968750;389.499847;;;;475.766724;649.738159;85.485725;;;;;;;412.922852;696.531982;98.301064;;;;527.846069;733.086060;109.138107;;;;;;;;;;;;;;;;750.340027;874.134949;239.693924;;;;;;;;;;;;;;;;;;
229;798.990967;817.115295;389.140259;;;;475.652374;649.735352;85.309601;;;;;;;412.971924;696.616699;97.859894;;;;527.738037;733.141541;108.950317;;;;;;;;;;;;;;;;750.102112;874.112610;239.460297;;;;;;;;;;;;;;;;;;
230;798.784973;817.284058;388.717468;;;;475.601227;650.004578;85.372040;;;;;;;412.925476;696.845947;97.724754;;;;527.248962;733.407532;108.810982;;;;;;;;;;;;;;;;750.142883;874.088745;239.181351;;;;;;;;;;;;;;;;;;
231;798.715149;817.256592;388.494843;;;;475.881989;650.420227;85.072746;;;;;;;412.842041;697.272034;97.289902;;;;527.477783;733.610046;108.510277;;;;;;;;;;;;;;;;750.028137;874.088501;238.895615;;;;;;;;;;;;;;;;;;
232;798.562439;817.162537;388.313599;;;;475.598633;650.574951;85.236389;;;;;;;412.808472;697.541504;97.035896;;;;527.583801;733.857300;107.755463;;;;;;;;;;;;;;;;750.042114;874.070557;238.575424;;;;;;;;;;;;;;;;;;
233;798.375732;817.253784;388.218994;;;;475.692810;650.798340;85.054092;;;;;;;412.850739;697.683350;96.691933;;;;527.570557;733.935059;107.263428;;;;;;;;;;;;;;;;749.961609;874.143921;238.401398;;;;;;;;;;;;;;;;;;
234;798.168274;817.195801;388.154968;;;;475.092224;650.981750;85.051262;;;;;;;412.774231;697.811768;96.382187;;;;527.341919;734.246704;106.800026;;;;;;;;;;;;;;;;749.862183;874.381531;238.028397;;;;;;;;;;;;;;;;;;
235;797.947815;817.306946;387.965881;;;;474.788910;651.194702;84.947250;;;;;;;412.562225;698.014587;96.260284;;;;527.188782;734.420532;106.612030;;;;;;;;;;;;;;;;749.913757;874.456543;237.693634;;;;;;;;;;;;;;;;;;
236;797.753601;817.340698;387.856445;;;;474.709564;651.419739;84.955940;;;;;;;412.287933;698.344543;96.161789;;;;527.470032;734.253906;106.208450;;;;;;;;;;;;;;;;749.986816;874.469971;237.403214;;;;;;;;;;;;;;;;;;
237;797.529358;817.337585;387.704987;;;;474.748138;651.900391;84.415344;;;;;;;412.174530;698.570007;96.113762;;;;527.489441;734.336548;105.958115;;;;;;;;;;;;;;;;749.927673;874.634460;237.204391;;;;;;;;;;;;;;;;;;
238;797.403381;817.404785;387.607971;;;;474.686371;652.191040;84.200645;;;;;;;412.114319;698.767151;96.053169;;;;527.336914;734.440308;106.158920;;;;;;;;;;;;;;;;749.847168;874.602722;237.101486;;;;;;;;;;;;;;;;;;
239;797.243958;817.488037;387.432404;;;;474.493164;652.163452;84.340439;;;;;;;412.120392;698.972046;95.866867;;;;527.175903;734.618652;106.183098;;;;;;;;;;;;;;;;749.872070;874.583252;236.917282;;;;;;;;;;;;;;;;;;
240;796.997864;817.502075;387.371124;;;;474.239471;652.081177;84.692741;;;;;;;412.073639;699.275818;95.851311;;;;527.081848;734.716492;106.107727;;;;;;;;;;;;;;;;749.850403;874.683716;236.810837;;;;;;;;;;;;;;;;;;
241;796.771790;817.519897;387.327057;;;;474.076324;652.448120;84.410866;;;;;;;411.986481;699.603943;95.811562;;;;527.013672;734.757202;106.015869;;;;;;;;;;;;;;;;749.823547;874.723206;236.686722;;;;;;;;;;;;;;;;;;
242;796.552612;817.650146;387.149750;;;;473.896210;652.470947;84.516808;;;;;;;411.901093;699.829529;95.749939;;;;527.039673;734.931213;106.064583;;;;;;;;;;;;;;;;749.978943;874.710144;236.603241;;;;;;;;;;;;;;;;;;
243;796.332520;817.807190;387.209625;;;;473.766327;652.599060;84.568634;;;;;;;411.901154;700.045837;95.690651;;;;527.086060;734.961670;106.125946;;;;;;;;;;;;;;;;749.748596;874.738953;236.337738;;;;;;;;;;;;;;;;;;
244;796.389221;817.689453;387.012238;;;;473.633270;652.870911;84.552795;;;;;;;411.758240;700.376953;95.389305;;;;526.934814;735.054260;106.062363;;;;;;;;;;;;;;;;749.655090;874.818054;236.121460;;;;;;;;;;;;;;;;;;
245;796.243408;817.662720;386.827484;;;;473.536957;653.103760;84.457756;;;;;;;411.698242;700.593079;95.319893;;;;527.276245;735.235901;105.414192;;;;;;;;;;;;;;;;749.662476;874.886108;235.931793;;;;;;;;;;;;;;;;;;
246;796.413391;817.877136;386.381073;;;;473.460205;653.348145;84.398849;;;;;;;411.622711;700.742310;95.188644;;;;527.359863;735.358215;105.167564;;;;;;;;;;;;;;;;749.649475;874.916809;235.781693;;;;;;;;;;;;;;;;;;
247;796.170898;817.861389;386.609467;;;;473.472778;653.461853;84.365852;;;;;;;411.687897;700.942139;95.093361;;;;527.181641;735.378540;104.647331;;;;;;;;;;;;;;;;749.868103;874.793518;235.561478;;;;;;;;;;;;;;;;;;
248;796.004211;817.988647;386.392029;;;;473.547821;653.571838;84.294441;;;;;;;411.686768;700.976624;94.997520;;;;527.130066;735.509338;104.410347;;;;;;;;;;;;;;;;749.821716;874.902527;235.336716;;;;;;;;;;;;;;;;;;
249;796.082031;818.038330;386.058167;;;;473.506439;653.670898;84.224220;;;;;;;411.667603;701.088562;94.805435;;;;527.461060;735.446594;104.245270;;;;;;;;;;;;;;;;749.691345;874.934265;235.268707;;;;;;;;;;;;;;;;;;
250;795.939392;818.097229;385.923676;;;;473.421295;653.723145;84.146820;;;;;;;411.714020;701.198059;94.771652;;;;527.278809;735.584290;104.328270;;;;;;;;;;;;;;;;749.605164;874.997620;235.275360;;;;;;;;;;;;;;;;;;
251;795.873840;818.154785;385.793518;;;;473.586273;653.910522;83.926086;;;;;;;411.841187;701.184204;94.761307;;;;527.082764;735.680237;104.307648;;;;;;;;;;;;;;;;749.499329;875.032593;235.190002;;;;;;;;;;;;;;;;;;
252;795.627014;818.421082;385.905273;;;;473.496033;653.861145;84.018600;;;;;;;411.888947;701.204834;94.756256;;;;527.168091;735.672241;104.298798;;;;;;;;;;;;;;;;749.343506;875.067139;235.056671;;;;;;;;;;;;;;;;;;
253;795.588196;818.513184;385.785828;;;;473.495575;653.805054;84.046165;;;;;;;411.893311;701.418579;94.298767;;;;527.147278;735.767517;104.215942;;;;;;;;;;;;;;;;749.293213;875.042969;234.994476;;;;;;;;;;;;;;;;;;
254;795.523071;818.771423;385.618042;;;;473.499359;653.888733;83.922127;;;;;;;412.023712;701.458435;93.996147;;;;527.406311;735.902100;103.705391;;;;;;;;;;;;;;;;749.196777;875.043457;234.937195;;;;;;;;;;;;;;;;;;
255;795.386719;818.982910;385.591003;;;;473.578888;653.929871;83.890678;;;;;;;412.026611;701.471802;93.999100;;;;527.606445;735.952026;103.388077;;;;;;;;;;;;;;;;749.074036;875.165405;234.912933;;;;;;;;;;;;;;;;;;
256;795.226074;819.128784;385.500549;;;;473.608002;654.032532;83.807938;;;;;;;411.977844;701.540833;93.968460;;;;527.655212;736.019958;103.026878;;;;;;;;;;;;;;;;748.908020;875.209045;234.819931;;;;;;;;;;;;;;;;;;
257;794.913086;819.268005;385.584381;;;;473.579926;654.111328;83.793388;;;;;;;412.013092;701.647217;93.927811;;;;527.647644;736.133545;102.844681;;;;;;;;;;;;;;;;748.894287;875.210693;234.790482;;;;;;;;;;;;;;;;;;
258;794.743530;819.629700;385.473602;;;;473.577789;654.122192;83.798889;;;;;;;412.001740;701.772949;93.873589;;;;527.661072;736.151001;102.720856;;;;;;;;;;;;;;;;749.024902;875.199890;234.719849;;;;;;;;;;;;;;;;;;
259;794.608215;819.794678;385.450897;;;;473.578491;654.114868;83.804298;;;;;;;411.978424;701.792542;93.751923;;;;527.631470;736.163452;102.758904;;;;;;;;;;;;;;;;749.020203;875.267700;234.602051;;;;;;;;;;;;;;;;;;
260;794.663147;819.870300;385.405945;;;;473.645905;654.226257;83.741798;;;;;;;412.004669;701.875488;93.703514;;;;527.647644;736.184265;102.699219;;;;;;;;;;;;;;;;748.992493;875.255615;234.528412;;;;;;;;;;;;;;;;;;
261;794.650940;820.008484;385.345551;;;;473.644836;654.244019;83.788673;;;;;;;412.038086;701.895081;93.679466;;;;527.677429;736.190491;102.580650;;;;;;;;;;;;;;;;749.003479;875.254944;234.477921;;;;;;;;;;;;;;;;;;
262;794.557983;820.130737;385.304382;;;;473.630127;654.216064;83.727333;;;;;;;412.318756;702.023254;93.545433;;;;527.713867;736.287598;102.416084;;;;;;;;;;;;;;;;748.884705;875.284302;234.412933;;;;;;;;;;;;;;;;;;
263;794.599731;820.142273;385.283447;;;;473.644714;654.219421;83.757835;;;;;;;412.127197;702.015869;93.579170;;;;527.716248;736.331909;102.359680;;;;;;;;;;;;;;;;748.840149;875.311829;234.385284;;;;;;;;;;;;;;;;;;
264;794.590881;820.241699;385.278564;;;;473.692200;654.217834;83.748642;;;;;;;411.954651;702.018188;93.590714;;;;527.723694;736.275696;102.152626;;;;;;;;;;;;;;;;748.903198;875.270752;234.288635;;;;;;;;;;;;;;;;;;
265;794.434509;820.387024;385.341919;;;;473.712585;654.215698;83.710182;;;;;;;412.014923;701.995728;93.557076;;;;527.725952;736.248962;102.072525;;;;;;;;;;;;;;;;748.573975;875.478271;234.409561;;;;;;;;;;;;;;;;;;
266;794.346069;820.521301;385.380341;;;;473.703827;654.210266;83.706535;;;;;;;412.065857;702.081970;93.510246;;;;527.718933;736.250366;102.027283;;;;;;;;;;;;;;;;748.765686;875.351501;234.374893;;;;;;;;;;;;;;;;;;
267;794.307861;820.598816;385.311188;;;;473.771423;654.239746;83.622375;;;;;;;412.074341;702.129272;93.432961;;;;527.651917;736.268799;101.921906;;;;;;;;;;;;;;;;748.924927;875.194702;234.156555;;;;;;;;;;;;;;;;;;
268;794.307617;820.701233;385.300018;;;;473.765625;654.307861;83.592918;;;;;;;412.043610;702.128540;93.346176;;;;527.640747;736.351135;101.901352;;;;;;;;;;;;;;;;748.898071;875.170410;234.073822;;;;;;;;;;;;;;;;;;
269;794.311096;820.805298;385.293823;;;;473.812134;654.348145;83.547874;;;;;;;412.029663;702.123840;93.344315;;;;527.695068;736.287659;101.859413;;;;;;;;;;;;;;;;748.872131;875.176758;234.095215;;;;;;;;;;;;;;;;;;
270;794.233154;820.857605;385.340240;;;;473.839233;654.363464;83.531151;;;;;;;412.029816;702.223389;93.354568;;;;527.691711;736.289551;101.850601;;;;;;;;;;;;;;;;748.797607;875.093872;234.133591;;;;;;;;;;;;;;;;;;
271;794.221130;820.959106;385.311523;;;;473.891388;654.356140;83.557228;;;;;;;411.981171;702.241455;93.265419;;;;527.624268;736.370300;101.693932;;;;;;;;;;;;;;;;748.842529;875.099915;234.069046;;;;;;;;;;;;;;;;;;
272;794.293762;821.023621;385.336426;;;;473.905487;654.348450;83.544014;;;;;;;411.993256;702.238770;93.225945;;;;527.635437;736.388611;101.647324;;;;;;;;;;;;;;;;748.832336;875.092896;234.054901;;;;;;;;;;;;;;;;;;
273;794.312622;821.041992;385.323120;;;;473.812408;654.284302;83.507965;;;;;;;411.956299;702.334534;93.165161;;;;527.544556;736.466675;101.583130;;;;;;;;;;;;;;;;748.817627;875.092041;234.067307;;;;;;;;;;;;;;;;;;
274;794.328674;821.142334;385.317596;;;;473.907623;654.326660;83.424484;;;;;;;411.972198;702.357605;93.135315;;;;527.524597;736.484497;101.446838;;;;;;;;;;;;;;;;748.754456;875.116577;233.988770;;;;;;;;;;;;;;;;;;
275;794.364746;821.235535;385.300415;;;;473.834839;654.294739;83.466682;;;;;;;411.907166;702.361206;93.099083;;;;527.576721;736.464111;101.401001;;;;;;;;;;;;;;;;748.819824;875.080322;233.932083;;;;;;;;;;;;;;;;;;
276;794.365112;821.240906;385.537323;;;;473.820740;654.279785;83.500275;;;;;;;411.896301;702.359009;93.096138;;;;527.591614;736.454468;101.377060;;;;;;;;;;;;;;;;748.805786;875.096680;233.930511;;;;;;;;;;;;;;;;;;
277;794.413818;821.359863;385.340363;;;;473.951569;654.328735;83.469162;;;;;;;411.920898;702.448425;93.081543;;;;527.542969;736.547913;101.369629;;;;;;;;;;;;;;;;748.837097;875.076355;233.925949;;;;;;;;;;;;;;;;;;
278;794.448364;821.385803;385.283081;;;;473.995514;654.349670;83.429207;;;;;;;411.876495;702.377380;92.982613;;;;527.555054;736.558044;101.342094;;;;;;;;;;;;;;;;748.744629;875.086426;233.972473;;;;;;;;;;;;;;;;;;
279;794.476440;821.476807;385.293732;;;;474.029724;654.348572;83.360527;;;;;;;411.890717;702.464844;92.872955;;;;527.475769;736.582642;101.255692;;;;;;;;;;;;;;;;748.710144;875.008728;233.980728;;;;;;;;;;;;;;;;;;
280;794.527832;821.590698;385.267303;;;;474.038818;654.349609;83.341164;;;;;;;411.863251;702.499695;92.779732;;;;527.517090;736.570618;101.222374;;;;;;;;;;;;;;;;748.755554;874.990784;233.989639;;;;;;;;;;;;;;;;;;
281;795.052002;821.538269;385.056244;;;;474.194061;654.612366;82.849670;;;;;;;411.876892;702.501526;92.749138;;;;527.437439;736.615662;101.160568;;;;;;;;;;;;;;;;748.739929;874.992554;233.961044;;;;;;;;;;;;;;;;;;
282;794.874207;821.689331;385.298279;;;;474.290222;654.701233;82.656990;;;;;;;411.916626;702.611694;92.656342;;;;527.383057;736.656494;101.151749;;;;;;;;;;;;;;;;748.748291;875.005127;233.903412;;;;;;;;;;;;;;;;;;
283;794.790100;821.753113;385.428528;;;;474.295013;654.701721;82.652588;;;;;;;411.883820;702.614685;92.595528;;;;527.390137;736.661377;101.095840;;;;;;;;;;;;;;;;748.774902;874.918823;233.853317;;;;;;;;;;;;;;;;;;
284;794.805237;821.768555;385.250458;;;;474.299225;654.657532;82.705734;;;;;;;411.876282;702.603821;92.590752;;;;527.417908;736.749695;100.998367;;;;;;;;;;;;;;;;748.737000;874.926086;233.860199;;;;;;;;;;;;;;;;;;
285;794.909363;821.837036;385.398987;;;;474.315979;654.667297;82.689217;;;;;;;411.886932;702.624207;92.523750;;;;527.496643;736.736389;100.963264;;;;;;;;;;;;;;;;748.780151;874.894897;233.774918;;;;;;;;;;;;;;;;;;
286;794.953857;821.817932;385.294983;;;;474.303070;654.635620;82.744827;;;;;;;411.846924;702.638733;92.431633;;;;527.443176;736.744568;100.994064;;;;;;;;;;;;;;;;748.833618;874.801208;233.772980;;;;;;;;;;;;;;;;;;
287;794.986023;821.835327;385.344757;;;;474.288849;654.640259;82.736435;;;;;;;411.844391;702.642517;92.420784;;;;527.446167;736.760437;100.962585;;;;;;;;;;;;;;;;748.834229;874.680725;233.724670;;;;;;;;;;;;;;;;;;
288;794.992737;821.805481;385.205658;;;;474.347626;654.679321;82.664291;;;;;;;411.861847;702.643494;92.409760;;;;527.472534;736.744446;100.951607;;;;;;;;;;;;;;;;748.853394;874.679260;233.732086;;;;;;;;;;;;;;;;;;
289;795.121643;821.879883;385.312317;;;;474.332825;654.673279;82.673470;;;;;;;411.811462;702.645386;92.453255;;;;527.475586;736.756714;100.935738;;;;;;;;;;;;;;;;748.853455;874.693787;233.743683;;;;;;;;;;;;;;;;;;
290;795.156616;821.931885;385.301392;;;;474.261780;654.660767;82.621063;;;;;;;411.792786;702.739624;92.381409;;;;527.462463;736.774719;100.899025;;;;;;;;;;;;;;;;748.878357;874.594910;233.632156;;;;;;;;;;;;;;;;;;
291;795.202454;821.885803;385.113434;;;;474.344482;654.662598;82.622597;;;;;;;411.780548;702.766418;92.361122;;;;527.435547;736.775452;100.888054;;;;;;;;;;;;;;;;748.892517;874.575256;233.587860;;;;;;;;;;;;;;;;;;
292;795.210327;821.881958;385.076355;;;;474.293549;654.673645;82.592003;;;;;;;411.785431;702.781860;92.290688;;;;527.415405;736.754028;100.825562;;;;;;;;;;;;;;;;748.809448;874.546509;233.569336;;;;;;;;;;;;;;;;;;
293;795.309204;821.867920;385.108673;;;;474.281921;654.688965;82.566322;;;;;;;411.786591;702.879272;92.130310;;;;527.476440;736.744324;100.731354;;;;;;;;;;;;;;;;748.797974;874.491089;233.577972;;;;;;;;;;;;;;;;;;
294;795.283203;821.885803;385.105713;;;;474.254395;654.589111;82.743591;;;;;;;411.790314;702.908691;92.130699;;;;527.436218;736.769897;100.713577;;;;;;;;;;;;;;;;748.765930;874.425232;233.573303;;;;;;;;;;;;;;;;;;
295;795.322449;821.862122;385.086609;;;;474.220490;654.546021;82.831032;;;;;;;411.820465;702.912659;92.008484;;;;527.401733;736.780518;100.740685;;;;;;;;;;;;;;;;748.758911;874.416565;233.572632;;;;;;;;;;;;;;;;;;
296;795.280701;821.830994;385.110748;;;;474.183990;654.539001;82.851547;;;;;;;411.845398;702.897156;92.016571;;;;527.432678;736.772583;100.732246;;;;;;;;;;;;;;;;748.773499;874.336060;233.542786;;;;;;;;;;;;;;;;;;
297;795.385437;821.889771;385.124237;;;;474.234253;654.648804;82.647125;;;;;;;411.766205;702.899414;92.007217;;;;527.543518;736.756287;100.765991;;;;;;;;;;;;;;;;748.824524;874.249390;233.515656;;;;;;;;;;;;;;;;;;
298;795.466919;821.788330;385.081879;;;;474.274048;654.680542;82.573372;;;;;;;411.744324;702.919983;91.957222;;;;527.459656;736.739746;100.676529;;;;;;;;;;;;;;;;748.856750;874.150269;233.470261;;;;;;;;;;;;;;;;;;
299;795.640808;821.696594;385.103485;;;;474.273468;654.673218;82.584290;;;;;;;411.794281;703.017395;91.887924;;;;527.465271;736.740112;100.703224;;;;;;;;;;;;;;;;748.879578;874.048889;233.423462;;;;;;;;;;;;;;;;;;
300;795.604187;821.749939;385.074951;;;;474.275726;654.672363;82.596024;;;;;;;411.765259;703.045959;91.795761;;;;527.378113;736.783691;100.690865;;;;;;;;;;;;;;;;748.922302;874.038147;233.349472;;;;;;;;;;;;;;;;;;
301;795.568848;821.753357;385.079895;;;;474.275665;654.672668;82.597916;;;;;;;411.770416;703.060303;91.706177;;;;527.395081;736.683655;100.649399;;;;;;;;;;;;;;;;748.901733;873.944397;233.326492;;;;;;;;;;;;;;;;;;
302;795.754578;821.705444;384.947723;;;;474.269440;654.677673;82.582741;;;;;;;411.790924;703.064087;91.673477;;;;527.365845;736.646179;100.596443;;;;;;;;;;;;;;;;748.955444;873.835449;233.351501;;;;;;;;;;;;;;;;;;
303;795.826904;821.679016;384.989655;;;;474.284149;654.688843;82.566292;;;;;;;411.778778;703.044800;91.754036;;;;527.401123;736.658630;100.561470;;;;;;;;;;;;;;;;748.899902;873.814575;233.356674;;;;;;;;;;;;;;;;;;
304;795.573120;821.727783;384.988831;;;;474.275879;654.683105;82.570892;;;;;;;411.855865;703.006836;91.970894;;;;527.440125;736.636719;100.547752;;;;;;;;;;;;;;;;748.829041;873.765930;233.365952;;;;;;;;;;;;;;;;;;
305;795.621216;821.730164;385.043121;;;;474.271667;654.678894;82.576683;;;;;;;411.754913;703.034729;91.767532;;;;527.502563;736.614319;100.608566;;;;;;;;;;;;;;;;748.900330;873.631775;233.306915;;;;;;;;;;;;;;;;;;
306;795.504211;821.688171;385.077576;;;;474.261749;654.664673;82.604622;;;;;;;411.717590;703.068848;91.614708;;;;527.444763;736.617432;100.562080;;;;;;;;;;;;;;;;748.856079;873.533691;233.286377;;;;;;;;;;;;;;;;;;
307;795.565430;821.782104;385.134766;;;;474.105621;654.647095;82.590584;;;;;;;411.766663;703.087646;91.467323;;;;527.472534;736.538513;100.600258;;;;;;;;;;;;;;;;748.865112;873.487610;233.327515;;;;;;;;;;;;;;;;;;
308;795.587769;821.669373;385.055511;;;;474.230469;654.668091;82.598129;;;;;;;411.789246;702.985657;91.474854;;;;527.480347;736.523560;100.612473;;;;;;;;;;;;;;;;748.794373;873.523071;233.305649;;;;;;;;;;;;;;;;;;
309;795.830383;821.592773;384.937592;;;;474.121063;654.654297;82.577850;;;;;;;411.792603;703.067871;91.442513;;;;527.448608;736.619263;100.645073;;;;;;;;;;;;;;;;748.877808;873.425171;233.258728;;;;;;;;;;;;;;;;;;
310;795.737366;821.612671;384.952637;;;;474.110199;654.646790;82.597343;;;;;;;411.863739;703.131287;91.266136;;;;527.425781;736.576721;100.550377;;;;;;;;;;;;;;;;748.855896;873.410095;233.225464;;;;;;;;;;;;;;;;;;
311;795.776733;821.622253;384.964783;;;;474.222351;654.626953;82.674606;;;;;;;411.982941;703.049500;91.597672;;;;527.480103;736.603638;100.523621;;;;;;;;;;;;;;;;748.908813;873.379700;233.196426;;;;;;;;;;;;;;;;;;
312;795.837646;821.625977;384.992096;;;;474.123840;654.611511;82.667152;;;;;;;411.839905;703.105408;91.383789;;;;527.429504;736.520752;100.459511;;;;;;;;;;;;;;;;748.963928;873.301147;233.169769;;;;;;;;;;;;;;;;;;
313;795.885620;821.593811;384.917755;;;;474.072510;654.636169;82.613205;;;;;;;411.832367;703.100037;91.339828;;;;527.483643;736.519348;100.484665;;;;;;;;;;;;;;;;748.961365;873.297241;233.211731;;;;;;;;;;;;;;;;;;
314;795.894226;821.507263;384.892181;;;;474.255249;654.682556;82.578583;;;;;;;411.944794;703.037537;91.658859;;;;527.461243;736.536865;100.510620;;;;;;;;;;;;;;;;748.936829;873.208984;233.257828;;;;;;;;;;;;;;;;;;
315;795.948303;821.573669;384.947998;;;;474.278076;654.583740;82.566833;;;;;;;411.701233;703.060242;91.556419;;;;527.423340;736.540466;100.443169;;;;;;;;;;;;;;;;748.941895;873.156372;233.184570;;;;;;;;;;;;;;;;;;
316;795.770447;821.537048;385.013184;;;;474.274109;654.656982;82.577744;;;;;;;411.776855;703.042664;91.652176;;;;527.424927;736.543457;100.512413;;;;;;;;;;;;;;;;748.880066;873.164307;233.308884;;;;;;;;;;;;;;;;;;
317;795.750610;821.514404;385.017517;;;;474.231689;654.558044;82.680305;;;;;;;411.804626;703.041504;91.751564;;;;527.480652;736.517944;100.526161;;;;;;;;;;;;;;;;748.881104;873.190369;233.350571;;;;;;;;;;;;;;;;;;
318;795.944824;821.493103;384.961121;;;;474.251160;654.636292;82.586594;;;;;;;411.809296;703.026917;91.758034;;;;527.501221;736.536072;100.544044;;;;;;;;;;;;;;;;748.945435;873.064697;233.254684;;;;;;;;;;;;;;;;;;
319;795.827637;821.430908;384.958832;;;;474.140137;654.624390;82.575966;;;;;;;411.746857;703.117371;91.327248;;;;527.480469;736.520325;100.525063;;;;;;;;;;;;;;;;748.973633;873.019714;233.244308;;;;;;;;;;;;;;;;;;
320;796.035034;821.370667;385.030945;;;;474.096191;654.613953;82.650681;;;;;;;411.854034;703.157227;91.076973;;;;527.493286;736.607666;100.570259;;;;;;;;;;;;;;;;748.912170;873.055054;233.283127;;;;;;;;;;;;;;;;;;
321;795.906372;821.397827;385.063507;;;;474.253693;654.662537;82.568184;;;;;;;411.925323;703.163879;91.015480;;;;527.503296;736.551453;100.562416;;;;;;;;;;;;;;;;748.753845;872.893860;233.472916;;;;;;;;;;;;;;;;;;
322;795.942932;821.393127;385.113892;;;;474.179962;654.659241;82.517548;;;;;;;;;;;;;527.495483;736.546692;100.542015;;;;;;;;;;;;;;;;748.680664;872.888000;233.644028;;;;;;;;;;;;;;;;;;
