;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
372;;;;472.122711;643.178345;70.200073;690.875000;839.596558;190.770172;407.632263;698.400269;81.677612;;;;;;;;;;521.504395;730.902588;87.946945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.495850;848.379883;297.803314
373;;;;472.247467;643.169006;69.928848;690.878906;839.505737;190.842850;407.619507;698.397034;81.694077;;;;;;;;;;521.517700;730.903198;87.941063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.542175;848.353210;297.942780
374;;;;472.158417;643.183899;70.111176;690.884583;839.386536;190.913223;407.306427;698.390198;81.829132;;;;;;;;;;521.490967;730.808289;87.930435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.666077;848.348755;298.048492
375;;;;472.088165;643.127808;70.176033;690.802612;839.425354;191.004807;407.222473;698.386719;81.940392;;;;;;;;;;521.455322;730.800781;87.882179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.706482;848.278503;298.096405
376;;;;472.083252;643.113098;70.174202;690.823364;839.338257;191.087860;407.432709;698.408203;81.797691;;;;;;;;;;521.386353;730.826721;87.871857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.731323;848.242432;298.184448
377;;;;472.066193;643.166321;70.226707;690.905518;839.196716;191.060349;407.902710;698.328369;81.416153;;;;;;;;;;521.434937;730.808594;87.945351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.771606;848.257141;298.177917
378;;;;472.086639;643.130798;70.173744;690.942627;839.101135;191.084763;407.933685;698.379211;81.505211;;;;;;;;;;521.439941;730.807678;87.901512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.763306;848.260986;298.239014
379;;;;472.105560;643.156006;70.204025;690.920593;839.093445;191.087479;407.604309;698.410400;81.614235;;;;;;;;;;521.447998;730.805664;87.878746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.782104;848.247986;298.245087
380;;;;472.049347;643.148254;70.221977;690.963684;839.025940;191.163803;407.477173;698.415894;81.720016;;;;;;;;;;521.439331;730.819641;87.819611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.875061;848.240234;298.290070
381;;;;472.064972;643.145874;70.172867;690.946716;838.927307;191.234879;407.478088;698.413696;81.734550;;;;;;;;;;521.445007;730.810181;87.867767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.882935;848.250305;298.331665
382;;;;472.071472;643.055298;70.216309;690.983215;838.820862;191.281448;407.530396;698.406372;81.685654;;;;;;;;;;521.380310;730.802307;87.871758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.872986;848.234802;298.419434
383;;;;472.074524;643.107361;70.223289;690.877808;838.767029;191.288895;407.522858;698.413696;81.677467;;;;;;;;;;521.367310;730.801575;87.871857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.895508;848.128784;298.509979
384;;;;472.061401;643.152954;70.183052;690.959839;838.704346;191.404083;407.541595;698.407837;81.666534;;;;;;;;;;521.372559;730.810547;87.881912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.932373;848.132446;298.535919
385;;;;472.053955;643.100464;70.242401;690.980591;838.586914;191.443481;407.548309;698.406372;81.660187;;;;;;;;;;521.433289;730.740051;87.891914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.903381;848.083740;298.792633
386;;;;472.089722;643.142700;70.239151;691.010681;838.566284;191.409027;407.517975;698.414001;81.683151;;;;;;;;;;521.406555;730.725769;87.790543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.815674;848.103027;298.794434
387;;;;472.069611;643.175354;70.232056;690.963623;838.465454;191.498917;407.505249;698.414917;81.699120;;;;;;;;;;521.374146;730.710632;87.794777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.799316;848.110352;298.815582
388;;;;472.075317;643.139404;70.209435;690.930603;838.385315;191.516785;407.499695;698.411377;81.680267;;;;;;;;;;521.501038;730.697998;87.803329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.872070;848.111572;298.881805
389;;;;472.065918;643.166443;70.228836;690.914490;838.276794;191.605789;407.515656;698.403320;81.632362;;;;;;;;;;521.515259;730.724487;87.777054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.989014;848.017273;298.961365
390;;;;472.074341;643.167236;70.193520;690.893860;838.222900;191.700485;407.516052;698.410278;81.649750;;;;;;;;;;521.420166;730.710083;87.823036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.949951;847.920288;299.287964
391;;;;472.088684;643.170044;70.204475;690.866333;838.134521;191.748489;407.512085;698.414856;81.688927;;;;;;;;;;521.368042;730.700989;87.849617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.799500;847.876343;299.482574
392;;;;472.043274;643.070068;70.270226;690.820496;838.018372;191.825012;407.332550;698.385925;81.832230;;;;;;;;;;521.389709;730.714233;87.840637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.816833;847.868042;299.582977
393;;;;472.048615;643.110535;70.236053;690.811279;837.699036;192.291855;407.269470;698.377625;81.908714;;;;;;;;;;521.377502;730.798157;87.903221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.780151;847.779724;299.707947
394;;;;472.076355;643.133057;70.207382;690.722534;837.622131;192.406021;407.446716;698.407654;81.778816;;;;;;;;;;521.413757;730.745117;87.836136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.376404;847.860291;300.163422
395;;;;472.071747;643.086060;70.203995;690.684509;837.508545;192.474014;407.527130;698.417114;81.676247;;;;;;;;;;521.408447;730.698303;87.830902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.189880;847.885620;300.455475
396;;;;472.036804;643.110229;70.230186;690.661194;837.309082;192.629150;407.526855;698.413269;81.640755;;;;;;;;;;521.395264;730.697266;87.842743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.232788;847.856812;300.583557
397;;;;472.058533;643.150635;70.217773;690.760010;837.270020;192.734650;407.518433;698.414612;81.675705;;;;;;;;;;521.265625;730.755249;87.958481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.326416;847.762085;300.526184
398;;;;472.041290;643.072510;70.268883;690.809082;837.130249;192.716599;407.396271;698.420837;81.557213;;;;;;;;;;521.360901;730.711670;87.888832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.378113;847.725037;300.544281
399;;;;472.006256;643.085510;70.268082;690.822144;836.974487;192.834091;407.516693;698.407715;81.650124;;;;;;;;;;521.383301;730.710388;87.848694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.359741;847.628235;300.591156
400;;;;472.092346;643.071228;70.157944;690.789001;836.851685;192.904526;407.550720;698.405396;81.671478;;;;;;;;;;521.382813;730.701477;87.846466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.385132;847.583740;300.765472
401;;;;472.036713;643.105469;70.213791;690.806519;836.786072;192.944519;407.518494;698.413635;81.688545;;;;;;;;;;521.312195;730.706726;87.958977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.475281;847.592163;300.829254
402;;;;471.999664;643.085693;70.205124;690.692505;836.838989;193.158630;407.510834;698.404297;81.642189;;;;;;;;;;521.354431;730.690918;87.879608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.492493;847.478699;300.918518
403;;;;472.078308;643.015564;70.142532;690.656006;836.720215;193.232590;407.546051;698.406006;81.652931;;;;;;;;;;521.394775;730.618713;87.826225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.579407;847.461548;300.957458
404;;;;472.044373;643.082153;70.182007;690.539856;836.734009;193.312698;407.515625;698.411072;81.661888;;;;;;;;;;521.399170;730.608215;87.824966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.593506;847.469238;300.926178
405;;;;472.048828;643.086487;70.163940;690.497192;836.705200;193.364731;407.502594;698.411621;81.671677;;;;;;;;;;521.435303;730.575134;87.881447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.583130;847.440247;301.059052
406;;;;472.031036;643.096985;70.191986;690.502747;836.572571;193.428650;407.294189;698.391724;81.832855;;;;;;;;;;521.382446;730.607483;87.852959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.507751;847.441956;301.123627
407;;;;472.002350;643.068176;70.195847;690.381470;836.599670;193.513580;407.694580;698.332764;81.431992;;;;;;;;;;521.423279;730.582642;87.885963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.594421;847.425720;301.167816
408;;;;471.976563;643.069214;70.158745;690.426514;836.458557;193.618668;407.317566;698.394958;81.534210;;;;;;;;;;521.406616;730.623962;87.853302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.629333;847.321777;301.177277
409;;;;472.025360;643.052124;70.140961;690.444580;836.430115;193.660568;407.442444;698.416870;81.730133;;;;;;;;;;521.435364;730.595642;87.850662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.065735;847.193054;301.032379
410;;;;472.013214;643.063416;70.179367;690.325439;836.467834;193.743317;407.468140;698.411621;81.667625;;;;;;;;;;521.395020;730.609558;87.879700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.917419;847.267639;301.124817
411;;;;471.965576;643.041321;70.201683;690.400330;836.431763;193.824951;407.549133;698.410706;81.596352;;;;;;;;;;521.355225;730.604309;87.928925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.755798;847.214478;301.245300
412;;;;471.922119;642.954529;70.260818;690.379089;836.364258;193.902237;407.549774;698.407227;81.611160;;;;;;;;;;521.304016;730.622375;88.010071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.641357;847.279846;301.368317
413;;;;471.963928;643.051758;70.255440;690.328247;836.332703;193.938171;407.345703;698.385498;81.809189;;;;;;;;;;521.305359;730.639954;88.033424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.665283;847.293762;301.450134
414;;;;471.996582;642.965454;70.194405;690.433044;836.194885;193.876801;407.248108;698.377014;81.898872;;;;;;;;;;521.381348;730.642212;87.895493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.731567;847.280518;301.430878
415;;;;471.983856;643.019714;70.133698;690.462036;836.233398;193.951263;407.442780;698.397644;81.730576;;;;;;;;;;521.322815;730.663147;87.922127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.757996;847.264893;301.504150
416;;;;471.970062;642.966248;70.142136;690.444702;836.162109;194.003296;407.332977;698.385864;81.761536;;;;;;;;;;521.307983;730.617249;87.964661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.737793;847.264099;301.538605
417;;;;471.978912;643.032898;70.207458;690.346008;836.066223;194.025146;407.508209;698.403564;81.705742;;;;;;;;;;521.377808;730.537109;87.896698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.764771;847.257080;301.533112
418;;;;471.980927;643.083984;70.233887;690.248047;836.104248;194.129059;407.530029;698.412537;81.650101;;;;;;;;;;521.441467;730.575623;87.848297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.728027;847.254456;301.561249
419;;;;471.941589;643.048340;70.235313;690.244263;836.073975;194.159714;407.552368;698.408508;81.648453;;;;;;;;;;521.397766;730.611145;87.830208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.770142;847.258545;301.599518
420;;;;471.922394;643.030762;70.211998;690.272827;836.054382;194.192352;407.318420;698.392639;81.832893;;;;;;;;;;521.397522;730.553833;87.835518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.823669;847.211792;301.703491
421;;;;471.954163;643.031006;70.225700;690.148499;835.992065;194.252380;407.458466;698.400391;81.772499;;;;;;;;;;521.349426;730.529663;87.818329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.814758;847.231079;301.722046
422;;;;471.906494;642.933655;70.204849;690.110107;835.979492;194.279816;407.344788;698.385376;81.822083;;;;;;;;;;521.369873;730.609619;87.841873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.807739;847.240051;301.716858
423;;;;471.952820;642.941040;70.244789;690.095337;836.014099;194.342865;407.470947;698.400269;81.714096;;;;;;;;;;521.423706;730.593689;87.862267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.809814;847.239807;301.711639
424;;;;471.923187;642.933899;70.201843;690.071899;835.994751;194.258835;407.522675;698.412048;81.648483;;;;;;;;;;521.304871;730.677429;87.957367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.863953;847.232178;301.757874
425;;;;471.928253;643.014893;70.162521;690.052307;836.027954;194.328476;407.498566;698.417358;81.602783;;;;;;;;;;521.369324;730.566101;87.876976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.873779;847.230530;301.765839
426;;;;471.975098;643.046753;70.128395;689.975159;836.019653;194.398285;407.324341;698.386536;81.784920;;;;;;;;;;521.421448;730.478516;87.831207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.921875;847.302185;301.753540
427;;;;471.936462;642.957947;70.162804;689.916443;835.895813;194.433563;407.121735;698.394775;81.799957;;;;;;;;;;521.470154;730.492676;87.835007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.850830;847.301941;301.906921
428;;;;471.913757;643.003479;70.252113;689.910889;835.894226;194.436066;407.163727;698.390503;81.829933;;;;;;;;;;521.458618;730.479309;87.865913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.881775;847.299072;301.930969
429;;;;471.864685;642.958984;70.173805;689.839905;835.893250;194.514725;407.199249;698.397156;81.862213;;;;;;;;;;521.428589;730.529541;87.831070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.876831;847.308167;301.917816
