Grasp27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:31:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;
279;;;;982.583740;704.639343;401.881775;616.486267;645.066284;191.316696;;;;;;;703.756104;692.778259;205.970840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;579.316589;722.502441;214.132645;936.359192;765.904419;277.359131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;;;;979.764099;703.971985;402.551178;611.967651;645.999756;190.163010;;;;;;;698.956421;693.295532;205.259796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;575.006653;722.910278;212.903946;932.211060;765.151245;278.018341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;;;;976.534790;703.251282;402.826904;607.925964;646.717896;188.982071;;;;;;;694.646423;693.765869;203.700043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;570.725586;723.508728;211.559357;928.292114;764.684021;278.126648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;;;;973.044312;702.627014;403.170197;603.691895;647.326050;187.609421;;;;;;;690.663879;693.772888;202.960297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;566.539978;724.229309;210.135925;923.637878;764.359741;278.697357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;;;;970.473450;701.743225;403.626068;599.142517;647.932861;186.520935;;;;;;;686.601563;694.104858;201.581207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;562.466797;724.706604;208.650833;918.569458;764.232788;279.734680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;;;;967.234741;701.404663;404.410126;594.604919;648.437439;184.993378;;;;;;;682.476135;694.433838;200.841782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.653198;725.198608;206.886124;914.373474;763.383179;280.596313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;;;;964.326904;700.414429;404.669708;590.693115;648.938477;183.614471;;;;;;;678.281616;694.778809;200.165497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;553.568787;726.279968;206.612152;910.133423;763.195801;280.743652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;;;;961.018311;699.825867;405.077698;587.069946;649.311829;181.771515;;;;;;;674.363525;694.793213;198.911011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.778076;762.856750;281.202301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;;;;958.337708;699.026733;405.383301;583.129944;650.138489;180.630188;;;;;;;670.611572;694.968567;198.011520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.864197;761.895203;281.610718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;;;;954.898560;698.617920;405.585632;578.850220;650.333923;179.320801;;;;;;;666.542175;695.802612;196.804230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.188110;761.236145;281.828247;542.040222;727.820557;201.660187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;;;;952.089050;698.085999;406.135620;575.077087;650.890808;177.695831;;;;;;;662.767578;695.612000;195.848129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.611267;760.954590;282.784515;538.965942;728.232117;199.804916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;;;;949.482117;697.101563;406.357056;571.398621;651.269226;175.973663;;;;;;;659.259705;695.599121;194.674118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;889.540344;759.971497;283.315277;535.451538;728.914612;197.862640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;;;;946.573975;696.463257;406.511780;567.429382;651.768982;174.754669;;;;;;;655.085388;696.739563;193.804916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.281311;759.450378;283.917999;531.626038;729.420349;196.126175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;;;;944.729553;695.501709;406.642639;563.928101;652.459778;173.193665;;;;;;;651.722046;696.372864;192.883087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.785950;758.631653;284.459442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;;;;941.161011;695.077393;406.886780;560.049927;652.756104;171.944748;;;;;;;647.866699;696.593079;191.911514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.654846;757.792603;284.415009;;;;524.869995;730.531189;192.903900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;;;;939.128784;694.351868;407.414490;556.755005;653.297424;170.536804;;;;;;;644.225769;697.023315;190.903137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.519348;757.470032;285.082184;;;;520.704529;730.891235;192.028198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;;;;936.370239;693.636536;407.499359;553.344238;653.658508;168.735779;;;;;;;641.334534;697.154846;189.906769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;;;;933.545959;693.083313;407.848480;550.187195;654.098938;167.162659;;;;;;;637.248779;697.396729;188.837662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.428040;755.585205;285.878906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;;;;931.697815;692.073486;408.177612;547.026062;654.231750;165.285751;;;;;;;633.961548;697.261536;187.895081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.434052;732.345703;186.904129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;;;;928.824280;691.455078;408.245819;543.710510;654.748169;163.991882;;;;;;;631.287231;697.529541;186.586899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.557556;732.347961;185.037109;860.439148;754.064209;286.615753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;;;;926.186218;690.892517;408.806091;540.399719;654.798035;162.834381;;;;;;;628.451660;696.903259;185.306671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.105103;752.976685;286.820160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;;;;924.269775;689.830933;408.733093;537.747620;655.002808;160.933655;;;;;;;625.113403;697.189941;184.759323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.074097;752.633606;287.148438;502.507904;732.905884;182.080978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;;;;921.537109;689.675293;408.478577;534.835449;655.297607;159.160172;;;;;;;622.271790;697.281677;183.744278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.993225;751.386230;287.735199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;;;;919.111877;688.768860;409.132690;531.973694;655.381287;157.656830;;;;;;;619.524414;697.115845;182.477676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.128052;750.929749;287.688660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;;;;917.772705;687.904175;408.673279;529.176453;655.620239;156.195648;;;;;;;616.788696;696.777710;181.671188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.490723;750.062805;288.326050;;;;494.043579;733.302490;178.337296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;;;;915.167358;687.357117;408.903656;526.556763;655.397705;154.778244;;;;;;;613.769958;697.138916;180.552948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.040588;749.365112;288.708344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;;;;913.124695;686.843689;408.941193;524.195129;655.605164;153.359177;;;;;;;611.459412;696.847656;179.450363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;839.462769;748.420410;288.985779;;;;;;;488.667084;733.487976;175.889450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;;;;911.282043;685.782227;408.904266;521.952026;655.327515;151.999847;;;;;;;608.778076;697.063293;178.781250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.807556;747.818604;288.420959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;;;;908.849548;685.502625;409.452118;519.534546;655.270264;150.691483;;;;;;;606.626587;696.777283;178.283432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;834.175781;747.460938;288.975769;;;;;;;;;;483.678192;733.938477;173.474289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;;;;906.231689;684.899536;409.566742;516.959290;655.622620;149.783646;;;;;;;604.240295;696.912720;177.150208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;831.737122;746.290588;289.392700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;;;;904.669189;684.247559;409.184479;514.516663;655.698853;148.714737;;;;;;;601.738342;696.847595;176.450851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;828.996216;745.740845;289.576752;;;;;;;;;;;;;478.971039;734.281982;170.938416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;;;;902.770081;683.740051;409.274414;512.381592;655.754822;147.539291;;;;;;;599.388489;696.747437;175.610458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.408630;745.362976;289.561279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;;;;900.932068;683.456909;409.000214;510.424683;656.003845;146.409164;;;;;;;596.973389;696.920105;175.045731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.603394;744.356873;289.356201;;;;;;;;;;;;;;;;474.413269;734.505615;169.121155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;;;;899.437622;683.042542;408.699127;508.197815;655.953186;145.044998;;;;;;;594.982544;696.869751;174.075424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;821.659973;744.090027;289.342346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;;;;897.431946;682.260376;409.114594;506.222717;656.141235;144.034973;;;;;;;593.102783;696.544861;173.112808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;819.038391;743.631592;289.703552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;;;;895.725708;681.855164;409.063354;504.362030;656.414063;143.247101;;;;;;;590.554626;696.713562;172.927322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;817.897522;742.381348;289.782227;;;;;;;;;;;;;;;;;;;468.463379;735.041199;165.646973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;;;;893.820435;681.325867;409.108795;502.229980;656.393005;142.454529;;;;;;;588.783081;696.852417;171.857574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;815.921875;742.023987;289.563049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;;;;892.169495;680.936096;408.976013;500.226685;656.456909;141.670486;;;;;;;586.958313;696.655334;170.941223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.366882;741.690308;289.527863;;;;;;;;;;;;;;;;;;;;;;465.013428;735.363647;163.895187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;;;;890.984680;680.640137;408.849030;498.177063;656.645264;140.766617;;;;;;;584.905334;696.678406;170.643112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.912659;741.007263;289.590881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;;;;889.319702;680.200928;408.529358;496.515350;656.708618;140.127884;;;;;;;582.950134;696.641785;170.311890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;810.056396;740.188049;289.870117;;;;;;;;;;;;;;;;;;;;;;;;;462.028961;735.579102;161.329895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;;;;887.922485;679.922485;408.640686;494.815735;656.709839;138.826614;;;;;;;581.610107;696.327881;169.751526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;807.425964;739.822510;290.083740;;;;;;;;;;;;;;;;;;;;;;;;;459.804382;735.737244;160.967377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;;;;886.223389;679.659180;408.528137;493.325073;656.805115;137.678268;;;;;;;579.959229;696.448303;168.921051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;805.585022;739.563721;290.132385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;;;;884.721313;679.183899;408.277313;491.985596;657.137390;136.662048;;;;;;;578.083740;696.484802;168.342789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;803.886536;739.051453;289.963226;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.894226;735.977905;159.042862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;;;;883.916199;678.330383;408.204041;490.436127;657.132751;136.044128;;;;;;;576.416199;696.312500;167.757736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.922180;738.530640;289.733765;;;;;;;;;;;;;;;;;;;;;;;;;;;;455.300049;736.170715;158.637772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;;;;882.603821;678.199646;408.151489;488.479706;657.241211;135.572830;;;;;;;575.127930;696.145691;167.030243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.126465;738.157471;289.519897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;;;;880.579102;678.330811;407.945679;487.046051;657.171021;134.774765;;;;;;;574.054504;696.007935;166.307007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;799.431458;737.931641;289.492279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;;;;878.858215;678.067810;407.931671;485.755981;657.515808;134.070236;;;;;;;572.417480;696.244629;165.273697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;798.080383;737.523804;289.511108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;;;;878.658813;677.084534;407.577484;484.314758;657.402222;133.639084;;;;;;;570.928040;696.250732;165.213181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;;;;878.069580;676.749451;407.159149;482.789490;657.459656;133.136826;;;;;;;569.870972;696.024841;164.507828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.973755;736.424438;289.166077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;;;;876.003723;676.975830;407.138611;481.664246;657.500793;132.644363;;;;;;;568.724976;695.848877;164.220840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.696838;736.850220;289.533966;447.003998;736.685486;154.516708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;;;;874.314270;676.880432;406.977997;480.533875;657.489502;131.543503;;;;;;;567.400757;695.875000;164.116714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.936462;736.983826;290.091614;445.958374;736.931885;154.397079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;;;;873.573364;676.823181;406.893311;479.422607;657.688110;130.637909;;;;;;;565.865479;695.893066;163.910873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.784180;736.644592;289.908936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;;;;873.066711;676.553955;406.413269;478.316986;657.715149;130.128113;;;;;;;564.456726;695.984436;163.766907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.780945;736.004150;288.850494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;;;;872.459839;676.110901;405.870972;477.102051;657.689087;129.771881;;;;;;;563.926575;695.862610;162.504898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.147461;735.659119;288.539215;;;;442.516022;736.785400;152.745377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;;;;870.945740;676.072998;405.799561;475.987061;657.677673;129.313522;;;;;;;562.894775;695.872131;161.904831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787.628113;735.460327;288.617218;;;;441.496887;736.869690;151.838165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;;;;869.591125;676.136841;406.119934;475.083099;657.690369;128.628067;;;;;;;561.535583;695.942688;161.704407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;785.748474;735.421021;288.591888;;;;440.687469;736.885742;150.911270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;;;;868.539978;676.078308;406.099701;474.119904;657.748230;127.845329;;;;;;;560.407593;695.849060;161.433075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;784.614990;735.352173;288.434875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;;;;867.637024;676.010437;405.544373;473.163116;657.837097;127.280205;;;;;;;559.469788;695.779480;160.738174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;784.700317;734.969666;288.139496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;;;;866.737000;676.008240;405.081604;472.399658;657.835266;127.154884;;;;;;;558.810242;695.834839;160.276047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;783.911987;734.678772;288.089111;;;;;;;436.688843;736.757751;151.103165;;;;;;;;;;;;;;;;;;;;;;;;;;;
