Grasp24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:09:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
195;587.680786;761.153503;157.747757;;;;;;;;;;;;;;;;;;;;;;;;;466.292938;732.761658;158.677063;533.714722;672.535461;145.847961;;;;;;;784.922974;875.653381;199.378738;950.582031;852.504150;349.640839;;;;;;;;;;;;;;;;;;;;;;;;
196;586.110229;760.274963;157.254211;;;;;;;;;;;;;;;;;;;;;;;;;464.154114;732.559570;157.533188;531.688721;672.572449;144.065247;;;;;;;783.187378;875.078308;199.422119;948.696777;851.724609;349.095062;;;;;;;;;;;;;;;;;;;;;;;;
197;583.904297;759.967834;155.989685;;;;;;;;;;;;;;;;;;;;;;;;;462.630768;732.337769;156.024857;529.781799;671.755127;142.988632;;;;;;;781.523621;874.327698;198.413132;947.632019;851.029785;348.754425;;;;;;;;;;;;;;;;;;;;;;;;
198;582.524109;759.623840;154.817261;;;;;;;;;;;;;;;;;;;;;;;;;460.779602;732.196716;154.895737;527.824707;671.141418;141.996582;;;;;;;779.935852;873.320679;198.191895;945.928894;849.918274;348.265625;;;;;;;;;;;;;;;;;;;;;;;;
199;580.749878;758.914734;153.613327;;;;;;;;;;;;;;;;;;;;;;;;;458.864288;731.775269;153.865494;526.075073;670.871643;140.467514;;;;;;;778.560547;872.278931;198.088669;944.018860;849.078613;348.285339;;;;;;;;;;;;;;;;;;;;;;;;
200;579.068542;758.257080;152.292892;;;;;;;;;;;;;;;;;;;;;;;;;457.353210;731.183777;152.608963;524.489868;670.313599;138.733368;;;;;;;776.783691;871.649841;197.688721;942.375854;848.472412;347.861725;;;;;;;;;;;;;;;;;;;;;;;;
201;577.677307;757.541260;151.483307;;;;;;;;;;;;;;;;;;;;;;;;;455.599976;730.582642;151.824005;522.758850;669.852478;137.551437;;;;;;;775.345520;871.061707;197.394806;940.862305;847.873474;347.104645;;;;;;;;;;;;;;;;;;;;;;;;
202;576.904297;756.955017;150.462250;;;;;;;;;;;;;;;;;;;;;;;;;454.079865;730.157166;150.196655;521.327332;668.910400;136.115250;;;;;;;773.785522;870.234253;196.859665;939.598633;847.057983;346.685608;;;;;;;;;;;;;;;;;;;;;;;;
203;575.321350;756.604370;149.299454;;;;;;;;;;;;;;;;;;;;;;;;;453.208252;729.632629;148.941589;519.904053;668.297302;134.712616;;;;;;;772.005127;869.434570;196.666794;938.372864;846.217773;346.900848;;;;;;;;;;;;;;;;;;;;;;;;
204;573.539307;755.717712;148.387909;;;;;;;;;;;;;;;;;;;;;;;;;451.430328;728.906006;147.591919;518.469971;667.635193;132.853745;;;;;;;770.675232;868.758850;196.673248;936.671082;845.465088;346.565033;;;;;;;;;;;;;;;;;;;;;;;;
205;571.652527;755.152161;147.047043;;;;;;;;;;;;;;;;;;;;;;;;;450.361816;728.003174;146.359497;517.237244;667.246582;131.550980;;;;;;;769.398315;868.202576;196.424026;934.691833;845.234131;346.151215;;;;;;;;;;;;;;;;;;;;;;;;
206;570.672363;754.627869;146.041092;;;;;;;;;;;;;;;;;;;;;;;;;449.264221;727.459229;145.009537;516.072021;666.859192;129.772247;;;;;;;768.004028;867.394348;195.730667;933.511353;844.530945;345.867676;;;;;;;;;;;;;;;;;;;;;;;;
207;569.661926;754.084045;144.898758;;;;;;;;;;;;;;;;;;;;;;;;;447.910767;726.794250;143.956528;515.019165;665.668701;127.820488;;;;;;;766.891113;866.635437;195.451767;932.131653;843.701660;345.354401;;;;;;;;;;;;;;;;;;;;;;;;
208;568.968933;752.960571;143.694672;;;;;;;;;;;;;;;;;;;;;;;;;446.301727;725.806824;142.838821;514.029541;664.661621;125.972214;;;;;;;765.083008;866.189758;195.048798;930.739258;843.138245;344.981689;;;;;;;;;;;;;;;;;;;;;;;;
209;567.582642;752.134033;142.245605;;;;;;;;;;;;;;;;;;;;;;;;;445.444794;724.996826;141.389664;512.834900;663.723022;124.800797;;;;;;;763.338867;865.683044;194.778992;929.822083;842.390564;345.315155;;;;;;;;;;;;;;;;;;;;;;;;
210;566.363220;751.752319;141.407303;;;;;;;;;;;;;;;;;;;;;;;;;444.411591;724.371887;139.583527;511.790527;663.208374;123.005341;;;;;;;762.201294;865.114563;194.799042;928.330139;841.786743;345.212677;;;;;;;;;;;;;;;;;;;;;;;;
211;564.521973;751.297913;140.029846;;;;;;;;;;;;;;;;;;;;;;;;;443.235260;723.658264;138.642120;510.957520;662.596619;121.013367;;;;;;;761.206970;864.423035;194.301392;926.894897;841.260620;344.614716;;;;;;;;;;;;;;;;;;;;;;;;
212;563.295105;750.638306;139.107849;;;;;;;;;;;;;;;;;;;;;;;;;441.776703;722.886841;137.704025;510.101013;662.165894;119.895119;;;;;;;;;;925.715149;840.544617;343.962097;;;;;;;;;;;;;;;;;;;;;;;;
213;562.526794;749.905090;137.811478;;;;;;;;;;;;;;;;;;;;;;;;;441.079163;722.145020;135.783997;508.675812;661.382385;118.100769;;;;;;;;;;924.741455;839.966431;343.936584;758.720337;862.697876;193.536194;;;;;;;;;;;;;;;;;;;;;
214;561.823730;749.425659;136.954697;;;;;;;;;;;;;;;;;;;;;;;;;440.000427;721.552368;133.682190;507.552612;660.845398;116.346504;;;;;;;;;;923.496826;839.482117;343.782410;757.066284;862.493286;193.587936;;;;;;;;;;;;;;;;;;;;;
215;560.485718;748.968079;135.873871;;;;;;;;;;;;;;;;;;;;;;;;;438.941986;721.104492;132.215652;506.708282;660.500916;114.999153;;;;;;;;;;921.944031;839.074951;343.638336;755.407776;862.267517;193.581772;;;;;;;;;;;;;;;;;;;;;
216;558.900635;748.248962;134.870529;;;;;;;;;;;;;;;;;;;;;;;;;437.572388;720.533020;131.418915;505.885193;660.109375;113.828094;;;;;;;;;;920.756775;838.438538;343.490845;753.765198;861.673035;193.360016;;;;;;;;;;;;;;;;;;;;;
217;558.202759;747.447937;133.959106;;;;;;;;;;;;;;;;;;;;;;;;;436.867737;719.814514;130.028397;504.976166;659.703247;112.030441;;;;;;;;;;919.904846;837.881836;343.185883;753.113831;860.922180;193.159927;;;;;;;;;;;;;;;;;;;;;
218;557.496277;746.973694;132.203552;;;;;;;;;;;;;;;;;;;;;;;;;436.071960;719.281738;128.612152;504.179443;659.098633;110.491074;;;;;;;;;;918.551025;837.388245;342.736053;752.518982;859.959106;192.904221;;;;;;;;;;;;;;;;;;;;;
219;556.318176;746.636475;131.394638;;;;;;;;;;;;;;;;;;;;;;;;;435.039856;718.953186;127.616516;503.182953;658.787537;109.072464;;;;;;;;;;917.141846;836.883545;342.542206;751.190552;859.415283;192.466415;;;;;;;;;;;;;;;;;;;;;
220;555.260742;746.302246;130.995819;;;;;;;;;;;;;;;;;;;;;;;;;433.442505;718.576660;126.396355;501.982788;658.291077;108.509995;;;;;;;;;;915.808777;836.559875;342.443207;;;;;;;;;;;;;;;;;;;;;;;;
221;554.083618;745.913208;129.937195;;;;;;;;;;;;;;;;;;;;;;;;;432.664063;718.214661;125.141113;500.868561;657.917114;107.034836;;;;;;;;;;914.950073;836.262085;342.566895;;;;749.164917;858.553467;192.522034;;;;;;;;;;;;;;;;;;
222;553.281860;745.275208;129.057968;;;;;;;;;;;;;;;;;;;;;;;;;431.867523;717.816650;124.107460;500.259766;657.685486;105.335052;;;;;;;;;;914.223877;835.546509;342.616058;;;;747.798279;858.297546;192.260071;;;;;;;;;;;;;;;;;;
223;552.686768;744.515686;127.590843;;;;;;;;;;;;;;;;;;;;;;;;;431.265778;717.311279;122.636581;499.693756;657.525391;103.912476;;;;;;;;;;;;;;;;746.280273;857.656921;191.720657;;;;;;;;;;;;;;;;;;
224;551.805359;743.907593;126.156731;;;;;;;;;;;;;;;;;;;;;;;;;430.565887;716.978271;121.100174;498.814117;657.171631;102.632195;;;;;;;;;;;;;;;;745.437317;857.095825;191.140305;912.061768;834.322632;341.714417;;;;;;;;;;;;;;;
225;551.141907;743.520508;125.700150;;;;;;;;;;;;;;;;;;;;;;;;;429.609863;716.701782;120.539055;497.703033;656.835266;101.847084;;;;;;;;;;;;;;;;745.005615;856.511230;190.943497;911.485046;833.837036;341.540588;;;;;;;;;;;;;;;
226;549.924377;743.235962;125.294243;;;;;;;;;;;;;;;;;;;;;;;;;428.822571;716.650208;119.742264;496.542664;656.447571;100.964348;;;;;;;;;;;;;;;;743.959534;856.143372;190.542709;910.831909;833.406250;341.483002;;;;;;;;;;;;;;;
227;548.985657;742.982544;124.695396;;;;;;;;;;;;;;;;;;;;;;;;;427.732544;716.511658;119.062225;495.732239;656.169922;99.681137;;;;;;;;;;;;;;;;743.173340;855.806885;190.399414;909.766785;833.186340;341.274872;;;;;;;;;;;;;;;
228;548.815674;742.653381;124.071693;;;;;;;;;;;;;;;;;;;;;;;;;427.099457;716.417053;118.017937;495.067352;656.460571;98.302414;;;;;;;;;;;;;;;;742.178101;855.529968;190.320953;908.585205;832.923889;340.981323;;;;;;;;;;;;;;;
229;548.910767;742.358093;123.113594;;;;;;;;;;;;;;;;;;;;;;;;;426.465485;716.398438;116.734413;494.309784;656.167664;97.839409;;;;;;;;;;;;;;;;741.136780;855.151123;190.361176;907.440308;832.707886;340.679199;;;;;;;;;;;;;;;
230;548.079895;741.950989;121.873215;;;;;;;;;;;;;;;;;;;;;;;;;425.971497;716.387329;115.888802;493.628448;655.940369;97.552994;;;;;;;;;;;;;;;;740.460022;854.705933;190.451767;906.923401;832.336182;340.781281;;;;;;;;;;;;;;;
231;546.729614;742.072876;121.598061;;;;;;;;;;;;;;;;;;;;;;;;;425.266327;716.215820;115.728271;492.636261;655.997803;97.011009;;;;;;;;;;;;;;;;739.835571;854.264465;190.437271;906.287415;831.963257;340.709290;;;;;;;;;;;;;;;
232;545.706970;742.065979;121.579918;;;;;;;;;;;;;;;;;;;;;;;;;424.377228;716.317627;114.644119;492.034821;655.673157;96.136986;;;;;;;;;;;;;;;;;;;905.746460;831.478394;340.279327;;;;;;;;;;;;;;;
233;545.046265;742.063782;121.076355;;;;;;;;;;;;;;;;;;;;;;;;;423.854218;716.402771;113.510796;491.522766;655.609192;95.745636;;;;;;;;;;;;;;;;;;;905.070862;831.117920;339.771027;738.580811;853.532227;189.559753;;;;;;;;;;;;
234;544.368347;742.055603;120.596275;;;;;;;;;;;;;;;;;;;;;;;;;423.317169;716.365845;113.004608;490.820984;655.602661;95.614685;;;;;;;;;;;;;;;;;;;904.126831;830.950195;339.326050;737.927673;853.343567;189.217468;;;;;;;;;;;;
235;543.862244;741.949158;120.202614;;;;;;;;;;;;;;;;;;;;;;;;;422.952026;716.345154;112.611076;490.305786;655.568970;95.313072;;;;;;;;;;;;;;;;;;;903.468750;830.701782;339.028778;737.287415;853.182983;188.794693;;;;;;;;;;;;
236;543.477051;741.892212;119.630463;;;;;;;;;;;;;;;;;;;;;;;;;422.202118;716.200806;111.765770;489.782593;655.464783;95.010696;;;;;;;;;;;;;;;;;;;903.078186;830.538696;338.831146;736.683167;853.028442;188.384415;;;;;;;;;;;;
237;543.206299;741.785767;119.298187;;;;;;;;;;;;;;;;;;;;;;;;;421.655426;716.148499;111.307869;489.244843;655.476563;94.592560;;;;;;;;;;;;;;;;;;;902.823914;830.358765;338.746094;736.375000;852.945496;187.866669;;;;;;;;;;;;
238;542.980896;741.482422;118.996956;;;;;;;;;;;;;;;;;;;;;;;;;421.360443;715.959045;110.772919;488.864075;655.269653;93.885025;;;;;;;;;;;;;;;;;;;902.571106;830.205139;338.579163;735.984070;852.743958;187.712738;;;;;;;;;;;;
239;542.522827;741.208801;118.768784;;;;;;;;;;;;;;;;;;;;;;;;;421.198944;715.777222;110.468033;488.643768;655.123169;93.224419;;;;;;;;;;;;;;;;;;;901.978027;830.151184;338.305267;735.534302;852.786682;187.525909;;;;;;;;;;;;
240;542.136047;740.975830;118.497246;;;;;;;;;;;;;;;;;;;;;;;;;420.822235;715.538879;109.960281;488.365112;654.985168;92.677139;;;;;;;;;;;;;;;;;;;901.473755;829.992310;338.157837;735.030090;852.621460;187.307114;;;;;;;;;;;;
241;541.953064;740.886108;117.984520;;;;;;;;;;;;;;;;;;;;;;;;;420.482239;715.292114;109.567734;488.084869;654.794067;91.976807;;;;;;;;;;;;;;;;;;;900.796753;829.828735;337.830231;734.642456;852.632507;186.989426;;;;;;;;;;;;
242;541.533875;740.719299;117.351776;;;;;;;;;;;;;;;;;;;;;;;;;419.965729;715.138428;109.210892;487.860687;654.633728;91.434669;;;;;;;;;;;;;;;;;;;899.893921;829.882568;337.655426;734.077332;852.558228;187.113861;;;;;;;;;;;;
243;541.143494;740.433960;116.872208;;;;;;;;;;;;;;;;;;;;;;;;;419.503540;715.150513;108.648102;487.512299;654.552673;91.043289;;;;;;;;;;;;;;;;;;;899.550476;829.690063;337.680603;733.681763;852.432800;187.273254;;;;;;;;;;;;
244;541.020142;740.310242;116.273560;;;;;;;;;;;;;;;;;;;;;;;;;419.114563;714.995544;108.326874;487.176331;654.879700;89.935532;;;;;;;;;;;;;;;;;;;899.278931;829.635986;337.777466;733.255615;852.313416;187.408829;;;;;;;;;;;;
245;540.685364;740.243469;115.777809;;;;;;;;;;;;;;;;;;;;;;;;;418.846039;714.855774;108.022652;486.997131;655.003479;89.231094;;;;;;;;;;;;;;;;;;;898.993591;829.586731;337.907776;732.792297;852.224121;187.379944;;;;;;;;;;;;
246;540.793213;740.064392;115.526299;;;;;;;;;;;;;;;;;;;;;;;;;418.485168;714.743286;107.420303;486.675842;654.915100;88.473213;;;;;;;;;;;;;;;;;;;898.619446;829.466675;337.977905;732.378540;852.176453;187.421249;;;;;;;;;;;;
247;540.441528;739.843323;114.974022;;;;;;;;;;;;;;;;;;;;;;;;;418.531097;714.741577;106.640015;486.422302;654.482605;88.014244;;;;;;;;;;;;;;;;;;;898.096924;829.454956;337.985840;731.821350;852.023560;187.479156;;;;;;;;;;;;
248;540.094971;739.813477;114.509369;;;;;;;;;;;;;;;;;;;;;;;;;418.564819;714.804321;105.941689;486.102417;654.454895;87.587059;;;;;;;;;;;;;;;;;;;897.546692;829.340881;337.936432;731.266663;851.946777;187.487442;;;;;;;;;;;;
249;539.845093;739.753601;114.011726;;;;;;;;;;;;;;;;;;;;;;;;;418.040802;714.851013;105.439903;485.909821;654.575378;87.158081;;;;;;;;;;;;;;;;;;;897.043701;829.285950;337.705872;;;;;;;;;;;;;;;
250;539.412720;739.753662;113.860962;;;;;;;;;;;;;;;;;;;;;;;;;417.634247;714.883972;105.158455;485.562561;654.592163;86.585724;;;;;;;;;;;;;;;;;;;896.702637;829.183105;337.615479;;;;;;;;;;;;;;;
251;539.050964;739.754944;113.682312;;;;;;;;;;;;;;;;;;;;;;;;;417.227051;715.095398;104.445496;485.293762;654.823303;85.868347;;;;;;;;;;;;;;;;;;;896.381775;829.124817;337.454315;;;;;;;;;;;;;;;
252;539.019287;739.758789;113.367737;;;;;;;;;;;;;;;;;;;;;;;;;417.234924;715.169495;103.245232;485.082275;654.905579;85.428535;;;;;;;;;;;;;;;;;;;895.826355;829.099854;337.349030;;;;729.878235;851.732910;186.960510;;;;;;;;;
253;538.604492;740.067200;113.148636;;;;;;;;;;;;;;;;;;;;;;;;;417.134277;715.211060;102.445068;484.892059;654.686584;84.965691;;;;;;;;;;;;;;;;;;;895.315979;829.126648;337.190552;;;;729.741028;851.796143;186.785767;;;;;;;;;
254;538.573730;740.060059;112.594292;;;;;;;;;;;;;;;;;;;;;;;;;416.821136;715.354492;102.110321;484.688293;654.637939;84.566566;;;;;;;;;;;;;;;;;;;894.917969;829.093750;337.089203;;;;729.546387;851.786621;186.581512;;;;;;;;;
255;538.468018;740.306458;111.799904;;;;;;;;;;;;;;;;;;;;;;;;;416.303040;715.529907;101.916771;484.473999;654.635376;84.209747;;;;;;;;;;;;;;;;;;;894.562012;829.030090;337.010590;;;;729.269592;851.825073;186.395920;;;;;;;;;
256;538.098145;740.376465;111.266037;;;;;;;;;;;;;;;;;;;;;;;;;415.896667;715.604858;101.609077;484.376404;654.783936;83.737328;;;;;;;;;;;;;;;;;;;894.396362;829.040833;337.043610;;;;728.826660;851.872131;186.299911;;;;;;;;;
257;537.848816;740.295654;110.858513;;;;;;;;;;;;;;;;;;;;;;;;;416.016693;715.561340;100.984932;484.099304;654.769653;83.347282;;;;;;;;;;;;;;;;;;;894.437927;828.895996;337.054596;;;;728.392700;851.866455;186.198135;;;;;;;;;
258;537.633911;740.293274;110.430969;;;;;;;;;;;;;;;;;;;;;;;;;415.848846;715.547607;100.148979;483.842499;654.894470;82.921608;;;;;;;;;;;;;;;;;;;894.147705;828.810425;337.077789;;;;727.923218;851.982727;185.891296;;;;;;;;;
259;537.491333;740.318176;110.114189;;;;;;;;;;;;;;;;;;;;;;;;;416.105927;715.605591;99.377144;483.710632;654.901245;82.402351;;;;;;;;;;;;;;;;;;;894.080505;828.761353;337.087769;;;;727.557617;852.088074;185.567795;;;;;;;;;
260;537.340210;740.219116;109.746208;;;;;;;;;;;;;;;;;;;;;;;;;416.127563;715.603027;98.534012;483.715637;655.032227;81.914185;;;;;;;;;;;;;;;;;;;893.933105;828.738464;337.116669;;;;727.223816;852.045532;185.417801;;;;;;;;;
261;537.343872;740.148499;109.560219;;;;;;;;;;;;;;;;;;;;;;;;;416.048828;715.631775;98.108734;483.586914;655.042786;81.541222;;;;;;;;;;;;;;;;;;;;;;;;;726.861938;852.067627;185.342194;;;;;;;;;
262;537.198914;740.167114;109.341896;;;;;;;;;;;;;;;;;;;;;;;;;415.961823;715.575378;97.954224;483.562531;655.064209;80.880356;;;;;;;;;;;;;;;;;;;;;;;;;726.511841;852.096741;185.260208;;;;;;;;;
263;537.121887;740.173340;109.174164;;;;;;;;;;;;;;;;;;;;;;;;;415.814545;715.583313;97.829857;483.672485;655.058716;80.311852;;;;;;;;;;;;;;;;;;;;;;;;;726.255188;852.071594;185.201553;;;;;;;;;
264;536.992493;740.361694;108.850380;;;;;;;;;;;;;;;;;;;;;;;;;415.588104;715.638977;97.580307;483.745453;655.046997;79.712944;;;;;;;;;;;;;;;;;;;;;;;;;726.115051;852.130554;185.048477;892.564087;828.548584;336.684387;;;;;;
265;536.898560;740.504028;108.214081;;;;;;;;;;;;;;;;;;;;;;;;;415.347351;715.673950;97.247948;483.897064;655.030212;78.765968;;;;;;;;;;;;;;;;;;;;;;;;;726.014648;852.219177;184.978333;892.222656;828.623230;336.636383;;;;;;
266;536.857727;740.499451;107.797531;;;;;;;;;;;;;;;;;;;;;;;;;415.607300;715.499878;96.535011;483.920990;655.055115;78.206589;;;;;;;;;;;;;;;;;;;;;;;;;725.875916;852.213989;185.014618;891.871765;828.736633;336.432892;;;;;;
267;536.747681;740.592957;107.314049;;;;;;;;;;;;;;;;;;;;;;;;;415.690155;715.497192;95.980209;483.865143;655.069763;77.879761;;;;;;;;;;;;;;;;;;;;;;;;;725.693970;852.213135;185.052261;891.538940;828.799683;336.301178;;;;;;
268;536.744629;740.639160;106.843140;;;;;;;;;;;;;;;;;;;;;;;;;415.639130;715.593872;95.646782;483.764496;655.173340;77.663406;;;;;;;;;;;;;;;;;;;;;;;;;725.538818;852.069092;185.211609;891.250610;828.857117;336.219727;;;;;;
269;536.755127;740.616638;106.408073;;;;;;;;;;;;;;;;;;;;;;;;;415.470337;715.646301;95.308914;483.655914;655.257996;77.449409;;;;;;;;;;;;;;;;;;;;;;;;;725.352356;852.059021;185.132111;890.933594;828.909363;336.022705;;;;;;
270;536.684326;740.609070;105.983452;;;;;;;;;;;;;;;;;;;;;;;;;415.303925;715.745117;94.827415;483.610199;655.269958;76.823761;;;;;;;;;;;;;;;;;;;;;;;;;725.082214;852.045776;185.140793;890.665344;828.922729;335.929565;;;;;;
271;536.849915;740.542236;105.537270;;;;;;;;;;;;;;;;;;;;;;;;;415.392273;715.755737;94.757591;483.607941;655.338806;76.491776;;;;;;;;;;;;;;;;;;;;;;;;;724.812805;852.125000;184.967850;890.387634;828.976135;335.838837;;;;;;
272;537.054504;740.443665;105.193962;;;;;;;;;;;;;;;;;;;;;;;;;415.448303;715.750366;94.795486;483.592804;655.447693;76.384750;;;;;;;;;;;;;;;;;;;;;;;;;724.357056;852.182556;184.812927;890.024780;829.002563;335.902802;;;;;;
273;537.055115;740.331604;104.954956;;;;;;;;;;;;;;;;;;;;;;;;;415.465759;715.739380;94.866707;483.471863;655.452087;76.222649;;;;;;;;;;;;;;;;;;;;;;;;;724.042908;852.128113;184.657761;889.848938;828.983582;335.823914;;;;;;
274;536.988892;740.208069;104.814194;;;;;;;;;;;;;;;;;;;;;;;;;415.407562;715.740540;95.000633;483.400787;655.402039;76.048668;;;;;;;;;;;;;;;;;;;;;;;;;723.762817;852.088440;184.596710;889.763306;828.984375;335.740204;;;;;;
275;536.968872;740.125305;104.714081;;;;;;;;;;;;;;;;;;;;;;;;;415.362549;715.737488;95.008270;483.235779;655.380127;75.871750;;;;;;;;;;;;;;;;;;;;;;;;;723.585876;852.092957;184.500351;889.694519;828.979187;335.602539;;;;;;
276;537.001892;740.096008;104.707993;;;;;;;;;;;;;;;;;;;;;;;;;415.396301;715.718933;94.872749;483.160889;655.291870;75.783707;;;;;;;;;;;;;;;;;;;;;;;;;723.457214;852.086731;184.464325;889.502930;829.003845;335.406067;;;;;;
277;536.962402;740.011475;104.572197;;;;;;;;;;;;;;;;;;;;;;;;;415.369415;715.628174;94.847519;483.097168;655.288269;75.728691;;;;;;;;;;;;;;;;;;;;;;;;;723.314575;852.109985;184.455719;889.322449;829.113892;335.295593;;;;;;
278;536.969849;740.004578;104.487717;;;;;;;;;;;;;;;;;;;;;;;;;415.344482;715.610718;94.869804;483.040894;655.197937;75.639191;;;;;;;;;;;;;;;;;;;;;;;;;723.315186;852.087097;184.100601;889.332947;829.039490;334.957031;;;;;;
279;536.884033;739.911011;104.421097;;;;;;;;;;;;;;;;;;;;;;;;;415.264709;715.530212;94.824760;482.964478;655.107727;75.594368;;;;;;;;;;;;;;;;;;;;;;;;;723.286499;852.104553;183.860794;889.207520;829.133118;334.791779;;;;;;
280;536.859253;739.919922;104.434448;;;;;;;;;;;;;;;;;;;;;;;;;415.267242;715.521790;94.787781;482.872681;655.026001;75.613792;;;;;;;;;;;;;;;;;;;;;;;;;723.003235;852.075928;184.007019;889.035950;829.141907;334.649445;;;;;;
281;536.794067;739.811279;104.388458;;;;;;;;;;;;;;;;;;;;;;;;;415.178833;715.434875;94.742218;482.868530;654.966858;75.456787;;;;;;;;;;;;;;;;;;;;;;;;;722.774109;852.144836;183.911392;888.843201;829.243774;334.482819;;;;;;
282;536.683167;739.822937;104.312935;;;;;;;;;;;;;;;;;;;;;;;;;415.247589;715.360474;94.569328;482.836761;654.873657;75.439888;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.725586;829.286133;334.379791;;;;;;
283;536.625427;739.710510;104.233658;;;;;;;;;;;;;;;;;;;;;;;;;415.329071;715.363403;94.436150;482.806854;654.772705;75.513283;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.507385;829.361694;334.186310;;;;;;
284;536.688538;739.744385;104.088417;;;;;;;;;;;;;;;;;;;;;;;;;415.270233;715.289856;94.359100;482.754944;654.769592;75.506042;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.226440;829.576294;333.961182;;;;;;
285;536.708618;739.716797;104.043236;;;;;;;;;;;;;;;;;;;;;;;;;415.274780;715.289368;94.321182;483.028320;654.788086;75.183968;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.003845;829.618347;334.135529;;;;;;
286;536.681091;739.713379;103.938629;;;;;;;;;;;;;;;;;;;;;;;;;415.217529;715.300964;94.272705;483.077728;654.796997;75.096207;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.995422;829.683289;334.287323;;;;;;
287;536.645020;739.697510;103.804085;;;;;;;;;;;;;;;;;;;;;;;;;415.272614;715.314941;94.177940;482.761658;654.655884;75.308975;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.933472;829.740479;334.292633;;;;;;
288;536.733887;739.566345;103.698166;;;;;;;;;;;;;;;;;;;;;;;;;415.284332;715.418152;94.094627;482.664795;654.613464;75.442062;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.739380;829.899048;334.206970;;;;;;
289;536.811279;739.569214;103.593849;;;;;;;;;;;;;;;;;;;;;;;;;415.327789;715.446838;94.022247;482.672211;654.599976;75.431763;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.499878;830.084412;334.226654;;;;;;
290;536.908142;739.480652;103.480141;;;;;;;;;;;;;;;;;;;;;;;;;415.445435;715.540771;93.921188;482.667786;654.518433;75.391098;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.394836;830.207275;334.229004;;;;;;
291;537.025696;739.389404;103.337807;;;;;;;;;;;;;;;;;;;;;;;;;415.537018;715.678101;93.658981;482.730042;654.542480;75.315201;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.210083;830.327515;334.274994;;;;;;
292;537.134094;739.302307;103.153877;;;;;;;;;;;;;;;;;;;;;;;;;415.647369;715.790894;93.453720;482.837555;654.581421;74.961632;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.128906;830.390442;334.277985;;;;;;
293;537.359436;739.007141;103.021561;;;;;;;;;;;;;;;;;;;;;;;;;415.798401;715.976135;93.427254;482.906677;654.653687;74.807243;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.013000;830.573303;334.355957;;;;;;
294;537.659607;738.744141;102.838486;;;;;;;;;;;;;;;;;;;;;;;;;415.926636;716.092041;93.384727;482.865265;654.745544;74.635002;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.017212;830.642883;334.446442;;;;;;
295;538.067871;738.527283;102.651718;;;;;;;;;;;;;;;;;;;;;;;;;416.083649;716.281250;93.352264;482.982178;654.905579;74.443939;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.945862;830.739075;334.529266;729.088318;852.344543;175.713547;;;
296;538.395142;738.219666;102.332108;;;;;;;;;;;;;;;;;;;;;;;;;415.755737;716.367432;93.783440;482.993988;654.444214;74.833740;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.849243;830.796509;334.603821;729.157654;852.365234;175.495300;;;
297;538.615479;738.078552;101.991508;;;;;;;;;;;;;;;;;;;;;;;;;415.631622;716.464294;94.206696;483.105316;654.162781;74.884933;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.739075;830.896545;334.703979;729.071167;852.486206;175.310745;;;
