Grasp21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:08:53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
411;133.898758;728.248474;363.432709;279.553955;232.222351;110.065880;349.933655;293.084503;90.998192;;;;174.897751;568.852417;258.902100;;;;;;;;;;;;;;;;;;;283.117004;359.985382;125.504959
412;133.890488;728.246887;363.480560;279.559875;232.206375;110.059654;349.901947;293.091614;90.994965;;;;174.916183;568.820923;258.846252;;;;;;;;;;;;;;;;;;;283.164185;359.969666;125.534180
413;133.895248;728.319214;363.501099;279.593353;232.261841;110.069511;350.231750;293.077515;90.703072;;;;174.979950;568.848145;258.991669;;;;;;;;;;;;;;;;;;;283.176483;359.989044;125.570389
414;133.971527;728.322693;363.510986;279.566284;232.226349;110.094269;350.037079;293.045013;90.903419;;;;175.028656;568.841003;259.088470;;;;;;;;;;;;;;;;;;;283.174652;359.969543;125.495827
415;133.961685;728.314636;363.534790;279.559601;232.190979;110.067307;349.928802;293.070892;90.973190;;;;175.080887;568.828003;259.083801;;;;;;;;;;;;;;;;;;;283.248047;359.956573;125.580261
416;133.960907;728.308167;363.515320;279.561768;232.199966;110.055550;349.931519;293.059082;91.022980;;;;175.102921;568.834167;259.138031;;;;;;;;;;;;;;;;;;;283.266266;360.027252;125.584541
417;133.962372;728.319458;363.503754;279.562958;232.193390;110.058296;349.934753;293.052216;91.010864;;;;175.176498;568.821106;259.181610;;;;;;;;;;;;;;;;;;;283.321289;360.025818;125.619148
418;133.970108;728.325012;363.532318;279.561096;232.255188;110.075073;350.245941;293.078186;90.719467;;;;175.179108;568.823975;259.204102;;;;;;;;;;;;;;;;;;;283.319458;360.034882;125.670227
419;133.914047;728.325256;363.605835;279.559601;232.263702;110.035225;350.035919;293.049805;90.906776;;;;175.282074;568.900085;259.277710;;;;;;;;;;;;;;;;;;;283.333252;360.106262;125.672005
420;133.958191;728.398682;363.555695;279.571533;232.324478;109.973564;349.930695;293.045135;91.021004;;;;175.252472;568.908447;259.278992;;;;;;;;;;;;;;;;;;;283.380035;360.073792;125.639145
421;133.928635;728.410950;363.557465;279.540833;232.354004;109.998718;350.229614;293.080048;90.742317;;;;175.344452;568.902039;259.347321;;;;;;;;;;;;;;;;;;;283.414276;360.031036;125.714310
422;133.909912;728.409363;363.655701;279.568115;232.325165;110.005234;350.330292;293.074646;90.629745;;;;175.335983;568.894592;259.372131;;;;;;;;;;;;;;;;;;;283.385040;360.060944;125.650032
423;133.909897;728.407043;363.657227;279.547577;232.333176;109.976143;350.019012;293.038696;90.921524;;;;175.404846;568.909607;259.406372;;;;;;;;;;;;;;;;;;;283.409302;360.034454;125.713768
424;133.960281;728.472961;363.699768;279.524689;232.283661;110.030037;349.926147;293.041992;91.038109;;;;175.481995;568.903931;259.404358;;;;;;;;;;;;;;;;;;;283.465607;360.016327;125.776344
425;133.984360;728.474548;363.689026;279.555145;232.256683;110.036522;349.917938;292.992859;91.009552;;;;175.419540;569.006958;259.339233;;;;;;;;;;;;;;;;;;;283.481323;360.069458;125.752106
426;133.966003;728.476563;363.698120;279.562683;232.256821;110.030525;349.945526;292.999054;91.022797;;;;175.624191;568.998413;259.369690;;;;;;;;;;;;;;;;;;;283.482208;360.077942;125.739914
427;133.988403;728.466248;363.660645;279.553741;232.282578;110.032196;349.965210;293.000763;91.008308;;;;175.504440;568.916016;259.465729;;;;;;;;;;;;;;;;;;;283.469391;360.038116;125.767311
428;133.976639;728.473572;363.652740;279.536011;232.334305;110.017578;349.984375;293.038239;90.990181;;;;175.467941;568.918213;259.671814;;;;;;;;;;;;;;;;;;;283.466919;360.015594;125.777702
429;133.959030;728.547791;363.668610;279.550293;232.280716;110.032928;349.943817;293.054840;91.014084;;;;175.462830;568.920654;259.768158;;;;;;;;;;;;;;;;;;;283.467712;360.015289;125.776749
430;133.996643;728.573181;363.646057;279.561279;232.245163;110.034988;349.942352;293.030243;90.989204;;;;175.617371;568.957642;259.520844;;;;;;;;;;;;;;;;;;;283.522644;360.021240;125.816055
431;133.993317;728.571777;363.648499;279.562103;232.243805;110.033844;349.948547;292.955170;91.008278;;;;175.571808;568.922791;259.524658;;;;;;;;;;;;;;;;;;;283.541626;360.022095;125.812683
432;133.947784;728.643982;363.614349;279.561005;232.258087;110.029594;349.938812;292.935455;91.006325;;;;175.497650;568.930664;259.725037;;;;;;;;;;;;;;;;;;;283.504547;360.028687;125.876816
433;134.110977;728.716736;363.422791;279.561249;232.249405;110.031868;349.945129;292.991272;91.000961;;;;175.610382;569.005676;259.656830;;;;;;;;;;;;;;;;;;;283.527618;360.008850;125.874420
434;133.988403;728.676575;363.564575;279.566040;232.294632;110.032631;349.961517;293.042297;91.000824;;;;175.494965;568.921570;259.666687;;;;;;;;;;;;;;;;;;;283.501801;359.998871;125.855980
435;133.924393;728.669434;363.642731;279.560669;232.277802;109.997688;349.932129;293.038361;90.981026;;;;175.545273;568.971008;259.722778;;;;;;;;;;;;;;;;;;;283.510345;360.033508;125.874084
436;133.939987;728.753601;363.599457;279.537415;232.339584;109.980606;349.928711;293.047852;91.015526;;;;175.530334;568.924377;259.760345;;;;;;;;;;;;;;;;;;;283.581726;360.010834;125.914925
437;134.116684;728.825378;363.443665;279.599213;232.342529;110.068253;349.961273;293.069794;91.039604;;;;175.523514;568.933411;259.764801;;;;;;;;;;;;;;;;;;;283.589050;360.021729;125.917084
438;133.919891;728.765930;363.581451;279.596710;232.269150;110.113991;349.948273;293.050598;91.012970;;;;175.538269;568.920471;259.774170;;;;;;;;;;;;;;;;;;;283.542206;360.026550;125.866257
439;134.069473;728.816101;363.485138;279.537445;232.334167;110.028893;349.933075;293.049377;91.020424;;;;175.555099;569.016418;259.813477;;;;;;;;;;;;;;;;;;;283.580841;360.025208;125.905235
440;133.960800;728.764221;363.578491;279.566498;232.352722;110.031197;349.957245;293.095642;91.017670;;;;175.600922;568.937561;259.822693;;;;;;;;;;;;;;;;;;;283.492035;360.031708;125.912773
441;133.879288;728.830811;363.638947;279.528656;232.285004;110.038055;349.969971;293.110626;91.022453;;;;175.585861;568.947693;259.852264;;;;;;;;;;;;;;;;;;;283.491150;360.088776;125.897728
442;134.025513;728.920837;363.600983;279.523621;232.373276;110.059311;349.950623;293.097290;91.001198;;;;175.585983;568.945679;259.878448;;;;;;;;;;;;;;;;;;;283.523438;360.115723;125.858269
443;133.912872;728.844238;363.595306;279.520630;232.316345;110.008553;349.956024;293.098358;91.003532;;;;175.606964;568.944397;259.921234;;;;;;;;;;;;;;;;;;;283.495361;360.029968;125.803841
444;133.924774;728.848511;363.587982;279.542297;232.330826;109.972015;349.934540;293.098969;91.000351;;;;175.688934;569.054749;259.977020;;;;;;;;;;;;;;;;;;;283.485992;360.027283;125.894753
445;133.898605;728.911560;363.589752;279.545959;232.349808;109.964027;349.886536;293.119110;91.018509;;;;175.688461;569.017944;259.959503;;;;;;;;;;;;;;;;;;;283.515900;360.096832;125.861488
446;133.908401;728.927856;363.612427;279.537323;232.351990;110.004486;349.879456;293.119598;91.024033;;;;175.686050;569.026550;259.949738;;;;;;;;;;;;;;;;;;;283.496857;360.036560;125.879837
447;133.870789;728.926758;363.683105;279.541534;232.337753;109.980232;349.947510;293.155121;91.022339;;;;175.675018;569.028137;259.956604;;;;;;;;;;;;;;;;;;;283.522766;360.062714;125.982750
448;133.859100;728.923523;363.693817;279.537048;232.348083;110.005188;349.939117;293.087952;90.984810;;;;175.657562;569.019287;259.948639;;;;;;;;;;;;;;;;;;;283.530975;360.061951;125.977066
449;133.859497;728.923462;363.662964;279.533905;232.360168;109.983086;349.939301;293.085663;90.993515;;;;175.671616;569.026733;259.958466;;;;;;;;;;;;;;;;;;;283.556580;360.059204;125.940567
450;133.812317;728.958740;363.770660;279.551422;232.389343;110.030327;349.957336;293.150238;91.017387;;;;175.693237;569.033203;259.946625;;;;;;;;;;;;;;;;;;;283.509430;360.095581;125.986458
451;133.790619;729.039490;363.822083;279.536682;232.354538;110.017021;349.966675;293.125092;91.006729;;;;175.686005;569.032227;259.948395;;;;;;;;;;;;;;;;;;;283.570801;360.091217;126.038155
452;133.796844;729.018066;363.651215;279.542175;232.324005;109.979683;350.246704;293.076477;90.703331;;;;175.722443;569.011230;259.988739;;;;;;;;;;;;;;;;;;;283.642090;360.074829;126.108932
453;133.822220;729.030334;363.629303;279.561707;232.252411;110.022491;350.031799;293.065765;90.893623;;;;175.774078;569.095093;260.088074;;;;;;;;;;;;;;;;;;;283.640961;360.061798;126.045616
454;133.823303;729.097046;363.585876;279.538086;232.334213;110.018776;349.908752;293.036682;90.995758;;;;175.755753;569.092590;260.080780;;;;;;;;;;;;;;;;;;;283.634460;360.066071;126.043320
455;133.819931;729.128113;363.715240;279.540894;232.343506;109.976273;349.927460;293.050110;91.031395;;;;175.753281;569.087891;260.069794;;;;;;;;;;;;;;;;;;;283.643494;360.074280;126.119965
456;133.832855;729.134338;363.737335;279.544739;232.339172;109.967552;349.951477;293.058105;91.023033;;;;175.749344;569.050781;260.023499;;;;;;;;;;;;;;;;;;;283.709656;360.067322;126.167030
457;133.799301;729.185303;363.627014;279.570831;232.343506;109.964844;349.934052;293.041992;90.994194;;;;175.839005;569.162476;260.138977;;;;;;;;;;;;;;;;;;;283.699860;360.065643;126.180016
458;133.865723;729.204102;363.539124;279.541473;232.338684;110.008087;350.194458;293.064056;90.723267;;;;175.852844;569.173828;260.156555;;;;;;;;;;;;;;;;;;;283.661560;360.075226;126.110390
459;133.904373;729.210205;363.524445;279.510040;232.318924;109.996712;350.021149;293.049103;90.911285;;;;175.894043;569.118042;260.129120;;;;;;;;;;;;;;;;;;;283.660553;360.077057;126.094933
460;133.961700;729.190430;363.561554;279.538605;232.333893;109.975235;349.907318;293.046051;91.029686;;;;175.932495;569.150208;260.183990;;;;;;;;;;;;;;;;;;;283.668762;360.042175;126.104652
461;133.967270;729.184082;363.588318;279.538818;232.350281;110.004204;349.931244;293.091125;91.025345;;;;175.958115;569.169250;260.188019;;;;;;;;;;;;;;;;;;;283.662750;360.071777;126.102005
462;133.965729;729.177734;363.567596;279.535095;232.350723;110.013321;349.941711;293.082397;90.984581;;;;176.014557;569.165405;260.249878;;;;;;;;;;;;;;;;;;;283.652802;360.039703;126.122429
463;134.007370;729.173645;363.633636;279.542175;232.337799;109.977707;350.247833;293.080688;90.710625;;;;176.001694;569.102417;260.159332;;;;;;;;;;;;;;;;;;;283.723358;360.135986;126.148026
464;134.054398;729.249329;363.608612;279.498291;232.323669;109.990631;350.028320;293.055878;90.918228;;;;176.104980;569.166809;260.273315;;;;;;;;;;;;;;;;;;;283.735870;360.037720;126.129715
465;134.035858;729.289307;363.755859;279.528839;232.346283;110.012329;349.906403;293.062775;91.051727;;;;176.115341;569.181580;260.316406;;;;;;;;;;;;;;;;;;;283.743530;360.051086;126.147408
466;134.124420;729.346313;363.672302;279.536743;232.350891;110.013023;349.863068;293.059570;91.031166;;;;176.117722;569.176270;260.294769;;;;;;;;;;;;;;;;;;;283.717102;360.068298;126.166420
467;134.163712;729.356262;363.585663;279.487213;232.399658;109.978287;349.911987;293.042633;90.994064;;;;176.132599;569.181152;260.275970;;;;;;;;;;;;;;;;;;;283.709595;360.057098;126.124649
468;134.125961;729.248718;363.622375;279.456329;232.391220;109.947952;349.952271;293.049011;91.007828;;;;176.289261;569.248291;260.030792;;;;;;;;;;;;;;;;;;;283.695465;360.050385;126.133492
469;134.110153;729.306946;363.641907;279.527985;232.353821;110.002213;349.953369;292.984100;91.001877;;;;176.153976;569.210327;260.103729;;;;;;;;;;;;;;;;;;;283.710144;360.054474;126.120018
470;134.158051;729.325195;363.607361;279.509064;232.340347;110.027328;349.948181;292.937317;91.007919;;;;176.128098;569.260803;260.262146;;;;;;;;;;;;;;;;;;;283.771881;360.044159;126.158112
471;134.149857;729.328857;363.608276;279.487732;232.243546;109.995262;349.921326;292.945404;91.026878;;;;176.112045;569.211609;260.188751;;;;;;;;;;;;;;;;;;;283.754303;360.042877;126.202278
472;134.153854;729.411255;363.632629;279.557709;232.326019;110.007584;349.902252;292.926483;90.998505;;;;176.160080;569.271484;260.293060;;;;;;;;;;;;;;;;;;;283.762512;360.060333;126.290215
473;134.181000;729.413330;363.589508;279.554169;232.230957;109.932945;349.894165;292.966492;90.983704;;;;176.222137;569.272705;260.189362;;;;;;;;;;;;;;;;;;;283.743195;360.021301;126.261963
474;134.209961;729.441711;363.635315;279.530975;232.203766;109.966827;349.913361;292.906433;90.988861;;;;176.231445;569.266785;260.154510;;;;;;;;;;;;;;;;;;;283.731567;359.963867;126.305786
475;134.233063;729.510376;363.578766;279.593231;232.202515;109.947655;349.919037;292.890717;91.011490;;;;176.276001;569.354187;260.240234;;;;;;;;;;;;;;;;;;;283.779510;359.936798;126.352386
476;134.223328;729.516968;363.558380;279.569427;232.240479;109.952835;349.917480;292.894379;91.018517;;;;176.241745;569.316650;260.207428;;;;;;;;;;;;;;;;;;;283.762024;359.937531;126.393517
477;134.307495;729.589294;363.533020;279.560394;232.260391;109.994637;349.930756;292.860535;91.033081;;;;176.338089;569.369202;260.181946;;;;;;;;;;;;;;;;;;;283.773834;359.940094;126.416466
478;134.315231;729.608276;363.567719;279.639587;232.162766;109.877747;349.914917;292.900726;91.051041;;;;176.341125;569.384705;260.185425;;;;;;;;;;;;;;;;;;;283.807007;359.929260;126.541031
479;134.318115;729.610535;363.604309;279.657349;232.159760;109.844360;349.946960;292.833160;90.998810;;;;176.294022;569.391602;260.270874;;;;;;;;;;;;;;;;;;;283.802917;359.963074;126.595215
480;134.353241;729.664612;363.534698;279.607422;232.191559;109.870804;349.918396;292.744141;91.039154;;;;176.332886;569.539429;260.380402;;;;;;;;;;;;;;;;;;;283.806152;359.914337;126.524757
481;134.292664;729.698120;363.611115;279.592957;232.220367;109.829735;349.966675;292.724854;91.039200;;;;176.346786;569.569458;260.364624;;;;;;;;;;;;;;;;;;;283.806976;359.992981;126.633255
482;134.366089;729.768127;363.513306;279.540283;232.203918;109.755966;349.983582;292.728455;91.031975;;;;176.364471;569.667297;260.398682;;;;;;;;;;;;;;;;;;;283.838257;359.890442;126.755951
483;134.268433;729.820679;363.564362;279.574707;232.276672;109.742500;349.962982;292.718231;91.003983;;;;176.281967;569.735046;260.329834;;;;;;;;;;;;;;;;;;;283.811554;359.975769;126.767372
484;134.284882;729.806946;363.709137;279.544373;232.293335;109.714165;349.929138;292.760040;91.068748;;;;176.283585;569.715637;260.170776;;;;;;;;;;;;;;;;;;;283.838593;360.025818;126.842285
