;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
277;851.664917;785.960510;414.326538;460.825897;641.972046;89.153610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.369781;700.699524;95.440582;;;;;;;;;;;;;;;;750.454468;798.343994;220.462494;523.864502;724.047241;104.447693
278;851.725281;785.984314;414.318176;460.835999;641.961182;89.125725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.305847;700.712585;95.398354;;;;;;;;;;;;;;;;750.540588;798.208862;220.349472;523.785278;724.062622;104.448524
279;851.726868;785.984253;414.237854;460.867493;641.985352;89.094337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.308411;700.729919;95.365021;;;;;;;;;;;;;;;;750.633240;798.067078;220.254211;523.784363;724.059692;104.442093
280;851.771179;785.848938;414.150513;460.852875;641.979126;89.101479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.240051;700.744568;95.326256;;;;;;;;;;;;;;;;750.767456;797.837097;220.201187;523.788025;724.062378;104.449005
281;851.786499;785.805969;414.131653;460.864227;642.006348;89.136047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.126984;700.750488;95.224785;;;;;;;;;;;;;;;;750.761658;797.660217;220.182724;523.757385;723.987488;104.364700
282;851.800049;785.731323;414.118225;460.899506;642.017578;89.124573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.239502;700.740356;95.293808;;;;;;;;;;;;;;;;750.833740;797.550964;220.102478;523.751221;723.990295;104.395676
283;851.885742;785.721191;414.066254;460.856262;641.973145;89.081856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.147766;700.752502;95.233795;;;;;;;;;;;;;;;;750.858337;797.442932;220.065247;523.766907;723.977905;104.353828
284;851.939514;785.571960;413.995392;460.813843;642.006592;89.068123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.067291;700.748718;95.257065;;;;;;;;;;;;;;;;750.838440;797.322510;220.100189;523.739319;723.991394;104.240982
285;851.988464;785.542236;413.945587;460.841522;641.974731;89.080269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.070099;700.747498;95.281731;;;;;;;;;;;;;;;;750.828796;797.270630;220.109833;523.694885;723.994751;104.265450
286;852.062195;785.520447;413.987854;460.804779;642.010620;89.105354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.079041;700.747375;95.279388;;;;;;;;;;;;;;;;750.890564;797.162354;220.142899;523.705688;723.989929;104.279007
287;852.076050;785.444702;413.981750;460.858398;641.993896;89.100273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.112579;700.755676;95.234154;;;;;;;;;;;;;;;;750.909424;797.046082;220.130020;523.639404;723.994568;104.303932
288;852.131531;785.419250;413.935516;460.852539;641.974976;89.106712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.132507;700.750549;95.206276;;;;;;;;;;;;;;;;750.907227;796.944336;220.322495;523.653931;723.978455;104.317184
289;852.206055;785.395569;413.971436;460.901337;641.992249;89.078209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.126953;700.752136;95.217278;;;;;;;;;;;;;;;;750.897766;796.835938;220.357666;523.675415;723.993347;104.303360
290;852.193665;785.389099;414.057251;460.851318;642.030396;89.044533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.073669;700.752747;95.273453;;;;;;;;;;;;;;;;750.904175;796.758240;220.360641;523.675171;723.988586;104.280586
291;852.278320;785.366089;414.046356;460.814880;642.022522;89.060143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.105225;700.768494;95.221024;;;;;;;;;;;;;;;;750.910095;796.650879;220.341171;523.736938;723.985229;104.255341
292;852.378357;785.278503;414.058868;460.831665;642.028931;89.056198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.087067;700.769836;95.116272;;;;;;;;;;;;;;;;751.057800;796.614868;220.571777;523.672241;723.980347;104.295288
293;852.385742;785.371521;414.089203;460.862549;642.042969;89.062737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.092407;700.768311;95.089119;;;;;;;;;;;;;;;;751.081970;796.609314;220.659988;523.657532;723.986084;104.324898
294;852.399353;785.285522;414.158539;460.855682;642.019409;89.022987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.096924;700.770874;95.097786;;;;;;;;;;;;;;;;750.968750;796.613708;220.805984;523.644104;723.983582;104.328064
295;852.426514;785.369080;414.216339;460.856628;642.038696;89.020721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.072784;700.771851;95.112305;;;;;;;;;;;;;;;;750.851868;796.504089;220.923492;523.655212;723.982727;104.318100
296;852.494629;785.308838;414.258881;460.854126;642.020752;89.016640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.079407;700.768982;95.115303;;;;;;;;;;;;;;;;750.894104;796.481812;220.986130;523.623291;723.974060;104.376297
297;852.543335;785.357666;414.241760;460.803467;641.988708;89.029106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.070282;700.777954;95.133606;;;;;;;;;;;;;;;;750.919312;796.476257;221.017654;523.626282;723.978271;104.371010
298;852.539001;785.360657;414.342285;460.813751;641.996094;89.022682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.063812;700.780029;95.143272;;;;;;;;;;;;;;;;750.921570;796.467834;221.052811;523.625549;723.975342;104.382317
299;852.581665;785.355652;414.349365;460.817627;642.008240;89.036392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.015961;700.770264;95.178253;;;;;;;;;;;;;;;;750.884644;796.450012;221.103378;523.623169;723.894836;104.354607
300;852.461426;785.424377;414.440002;460.833130;642.018494;89.025978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.010406;700.769714;95.190590;;;;;;;;;;;;;;;;750.799194;796.428223;221.146408;523.653931;723.873718;104.324852
301;852.481445;785.442078;414.514832;460.825928;642.005066;89.011993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.002808;700.771057;95.200462;;;;;;;;;;;;;;;;750.781860;796.427307;221.154190;523.644470;723.872375;104.346550
302;852.472839;785.446045;414.533630;460.840881;642.021790;89.017082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.030762;700.677856;95.163361;;;;;;;;;;;;;;;;750.788696;796.428406;221.149521;523.645569;723.875183;104.428604
303;852.539490;785.513672;414.529999;460.838165;642.021362;89.019661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.025299;700.663086;95.151588;;;;;;;;;;;;;;;;750.790283;796.481567;221.191116;523.585388;723.894287;104.448288
304;852.592468;785.476379;414.510223;460.820648;641.974182;88.959244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.010040;700.672607;95.176323;;;;;;;;;;;;;;;;750.786865;796.490295;221.202972;523.541382;723.877625;104.435371
305;852.422668;785.491760;414.568634;460.839355;641.993774;88.966179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.005188;700.677612;95.177452;;;;;;;;;;;;;;;;750.787598;796.478882;221.233078;523.594482;723.866211;104.468880
306;852.298523;785.502136;414.641357;460.819611;641.987305;88.989693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.034607;700.671143;95.162064;;;;;;;;;;;;;;;;750.682251;796.478455;221.388763;523.655762;723.863281;104.423286
307;852.220886;785.553101;414.701599;460.851105;641.988281;88.987816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.018250;700.671753;95.164818;;;;;;;;;;;;;;;;750.649048;796.523010;221.434387;523.618408;723.892456;104.483826
308;852.402161;785.539795;414.658844;460.862183;641.992126;88.992828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.035889;700.670227;95.159492;;;;;;;;;;;;;;;;750.651123;796.591125;221.437714;523.595886;723.872864;104.484894
309;852.406616;785.536682;414.742157;460.841400;641.997559;88.962265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.032013;700.669006;95.161026;;;;;;;;;;;;;;;;750.593689;796.607239;221.501923;523.660461;723.860596;104.417473
310;852.408386;785.526428;414.778229;460.876129;642.014648;88.992714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.008942;700.674377;95.180565;;;;;;;;;;;;;;;;750.462952;796.579956;221.546661;523.667114;723.875427;104.414093
311;852.408936;785.524963;414.776764;460.900208;642.021851;88.929436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.018799;700.670471;95.177261;;;;;;;;;;;;;;;;750.552124;796.601868;221.526993;523.687805;723.871216;104.407944
312;852.440491;785.464355;414.734833;460.917725;642.001465;88.907814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.019897;700.674927;95.173744;;;;;;;;;;;;;;;;750.475098;796.639893;221.547272;523.680054;723.901367;104.446327
313;852.241150;785.530518;414.785522;460.967133;641.992310;88.973610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.085022;700.674500;95.108055;;;;;;;;;;;;;;;;750.442810;796.645569;221.560715;523.688965;723.882629;104.398773
314;852.272644;785.532532;414.852570;460.925049;642.017273;88.984108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.113281;700.673035;95.069443;;;;;;;;;;;;;;;;750.558044;796.669067;221.535110;523.665344;723.893372;104.466515
315;852.311951;785.453247;414.833527;460.948334;642.054993;88.972450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.062836;700.664673;95.109512;;;;;;;;;;;;;;;;750.478699;796.645020;221.547058;523.616943;723.905273;104.520050
316;852.252563;785.489319;414.810120;460.972534;641.983948;88.937614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.058075;700.768860;95.146629;;;;;;;;;;;;;;;;750.618164;796.658997;221.465546;523.606445;724.002808;104.527107
317;852.242920;785.435791;414.768860;460.963257;641.970642;88.964897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.074554;700.777893;95.127335;;;;;;;;;;;;;;;;750.666748;796.659668;221.434540;523.696106;723.983337;104.414955
318;852.219055;785.404663;414.800873;460.924469;642.008362;88.943954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.082031;700.775940;95.111710;;;;;;;;;;;;;;;;750.660034;796.667664;221.405685;523.743225;723.951233;104.470154
319;852.200134;785.408997;414.818237;460.964722;641.979553;88.937157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.072784;700.778503;95.128525;;;;;;;;;;;;;;;;750.541199;796.636230;221.461365;523.714966;723.961060;104.494095
320;852.216614;785.320740;414.768311;460.963104;641.973877;88.967751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.073822;700.688354;95.114311;;;;;;;;;;;;;;;;750.677856;796.598999;221.356445;523.702393;723.966370;104.500740
321;852.338379;785.229553;414.651031;460.968689;641.969910;88.947411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.053131;700.750732;95.146339;;;;;;;;;;;;;;;;750.818909;796.593933;221.244125;523.680054;723.966003;104.439804
322;852.350403;785.270081;414.668823;460.929810;642.011353;88.932503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.032471;700.693787;95.161751;;;;;;;;;;;;;;;;750.807373;796.586792;221.234970;523.704773;723.968201;104.388329
323;852.114319;785.260864;414.763611;460.927612;642.042664;88.978287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.036438;700.667114;95.160469;;;;;;;;;;;;;;;;750.787415;796.534485;221.206589;523.668274;723.988403;104.476540
324;852.328186;785.146423;414.646790;460.950897;641.983521;88.982773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.057343;700.762878;95.137207;;;;;;;;;;;;;;;;750.785583;796.486084;221.196365;523.703247;723.885559;104.400253
325;852.461365;785.041565;414.545349;460.939911;642.001404;88.910530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.019318;700.690552;95.166397;;;;;;;;;;;;;;;;750.820129;796.490112;221.187149;523.722473;723.863708;104.355644
326;852.451111;784.937012;414.513458;460.929413;642.019409;88.919090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.030792;700.665710;95.167175;;;;;;;;;;;;;;;;750.827698;796.502625;221.152176;523.703491;723.865112;104.385223
327;852.429565;784.908081;414.449036;460.924255;642.018677;88.933098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.041290;700.667297;95.155685;;;;;;;;;;;;;;;;750.830444;796.442261;221.132965;523.732544;723.870544;104.361496
