;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
262;695.415222;740.017639;195.254166;;;;638.484375;654.780762;170.419601;;;;;;;;;;;;;;;;1034.329590;860.214111;406.864716;;;;;;;;;;;;;;;;569.804871;716.913635;197.836273;;;;934.551147;877.566284;278.033142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;691.182495;740.643799;195.327805;;;;634.325745;655.135193;171.046814;;;;;;;;;;;;;;;;1031.937378;859.804871;406.864441;;;;;;;;;;;;;;;;565.118896;718.262268;198.911987;;;;931.147461;877.327148;278.650940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;687.579773;741.287781;195.382584;;;;630.267578;655.863159;170.949997;;;;;;;;;;;;;;;;1029.240601;859.401306;407.194580;;;;;;;;;;;;;;;;560.379883;719.834778;199.481750;;;;927.707153;877.558838;280.242554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;683.776978;741.581116;195.297546;;;;626.418274;656.095398;171.456436;;;;;;;;;;;;;;;;1027.141724;858.994080;406.950623;;;;;;;;;;;;;;;;555.830200;721.025452;200.159973;;;;924.682312;876.399048;280.780151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;679.720337;742.231140;195.833054;;;;622.693787;656.501160;171.656204;;;;;;;;;;;;;;;;1024.256714;858.792114;407.154144;;;;;;;;;;;;;;;;551.583862;722.207764;200.674164;;;;921.088135;875.618286;280.933899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;675.894592;742.521484;195.432739;;;;618.663086;656.761169;171.337921;;;;;;;;;;;;;;;;1022.112000;858.533569;407.395020;;;;;;;;;;;;;;;;547.264832;723.778625;200.970673;;;;918.471191;874.814880;281.969055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;672.658386;742.936035;194.907074;;;;614.863770;657.171997;171.216492;;;;;;;;;;;;;;;;1019.408020;858.065674;407.630127;;;;;;;;;;;;;;;;543.095276;725.078613;200.763199;;;;915.256165;873.923950;282.320496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;668.996765;743.339111;194.914093;;;;611.060181;657.669861;171.228500;;;;;;;;;;;;;;;;1017.129211;857.707153;407.401367;;;;;;;;;;;;;;;;538.588806;725.896362;201.332184;;;;911.683777;874.325073;283.418762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;664.895569;743.815613;195.145920;;;;607.357178;658.142456;171.163116;;;;;;;;;;;;;;;;1014.370300;857.281555;407.815186;;;;;;;;;;;;;;;;535.098450;726.651611;201.249222;;;;908.757690;872.904175;283.900085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;661.895569;743.948364;194.519058;;;;603.863037;658.622803;171.000824;;;;;;;;;;;;;;;;1012.145386;856.925903;407.574524;;;;;;;;;;;;;;;;531.443176;727.346985;200.975708;;;;905.127930;872.495300;284.628876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;658.113953;744.409485;194.121353;;;;600.352478;658.792358;170.687271;;;;;;;;;;;;;;;;1009.498291;856.263367;407.981384;;;;;;;;;;;;;;;;527.474426;727.992188;201.203506;;;;902.077087;871.714539;285.402985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;654.823608;744.711609;193.933228;;;;597.110291;659.078674;170.030853;;;;;;;;;;;;;;;;1006.992188;855.990234;407.743042;;;;;;;;;;;;;;;;524.374878;727.971741;200.941727;;;;899.289307;871.983093;286.168671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;651.446838;744.910583;193.196793;;;;593.731812;659.737183;169.042221;;;;;;;;;;;;;;;;1004.611023;855.230591;407.924072;;;;;;;;;;;;;;;;521.302551;728.190857;199.533417;;;;896.101868;870.511353;286.115173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;648.022705;745.210938;192.792542;;;;590.095886;659.914673;168.829147;;;;;;;;;;;;;;;;1002.563538;855.031860;407.687164;;;;;;;;;;;;;;;;517.641846;728.059509;198.806320;;;;893.150513;869.719604;286.431274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;645.413147;745.251038;192.138489;;;;586.631226;659.915039;167.976044;;;;;;;;;;;;;;;;999.978027;854.453186;407.357239;;;;;;;;;;;;;;;;514.573608;727.934875;198.406631;;;;890.698608;869.034668;286.677124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;641.723328;745.516052;191.867599;;;;583.336853;660.178040;167.169891;;;;;;;;;;;;;;;;997.732178;854.174988;407.381348;;;;;;;;;;;;;;;;511.425049;727.987000;196.835007;;;;888.143738;868.319275;286.782013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;638.701538;745.519531;191.220795;;;;580.206482;660.713013;165.569397;;;;;;;;;;;;;;;;994.550476;853.638184;407.143066;;;;;;;;;;;;;;;;508.256165;727.995667;195.643387;;;;884.753540;867.969727;287.329681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;635.628967;745.629211;190.337173;;;;576.873962;660.678467;164.553711;;;;;;;;;;;;;;;;992.676636;853.094910;407.214478;;;;;;;;;;;;;;;;505.319336;727.497314;194.823532;;;;882.274048;866.857361;287.625671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;632.541260;745.518127;189.979996;;;;574.247192;661.157898;162.820511;;;;;;;;;;;;;;;;990.444885;852.539795;406.799988;;;;;;;;;;;;;;;;501.993835;727.421936;193.318802;;;;879.249451;866.241943;287.982086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;629.609131;745.446472;189.577469;;;;571.017761;661.266602;161.768021;;;;;;;;;;;;;;;;988.318726;852.051392;406.382385;;;;;;;;;;;;;;;;499.169067;726.926697;192.023773;;;;876.264465;865.714233;287.991760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;626.756409;745.538635;188.487793;;;;567.944275;661.406616;160.649918;;;;;;;;;;;;;;;;986.436768;851.436462;405.798431;;;;;;;;;;;;;;;;496.708282;726.241699;190.757095;;;;874.261230;864.763306;288.573608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;623.799683;745.428223;187.614349;;;;564.930359;661.600708;159.544586;;;;;;;;;;;;;;;;983.756165;851.095337;406.095306;;;;;;;;;;;;;;;;494.312592;725.862793;189.210526;;;;871.229370;864.082214;288.669891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;621.367371;745.463135;187.191360;;;;561.916870;661.773376;157.975098;;;;;;;;;;;;;;;;981.183716;850.618164;405.791016;;;;;;;;;;;;;;;;491.770538;725.740784;188.223480;;;;869.344543;863.157837;288.539917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;618.588623;745.231628;186.010361;;;;559.127502;661.958801;156.566986;;;;;;;;;;;;;;;;979.250732;850.113037;405.353027;;;;;;;;;;;;;;;;489.445709;725.512573;186.682114;;;;866.235413;862.658875;288.716431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;616.043884;745.230103;184.794235;;;;556.433472;662.031555;154.569534;;;;;;;;;;;;;;;;976.869019;849.713074;404.963989;;;;;;;;;;;;;;;;487.159668;725.272156;184.746475;;;;863.324524;862.007385;289.104950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;612.758850;745.087341;183.769241;;;;553.696655;662.757690;152.794403;;;;;;;;;;;;;;;;974.821960;849.235352;404.434113;;;;;;;;;;;;;;;;484.741486;724.921082;183.475891;;;;861.465515;861.178528;289.080078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;610.633179;744.708984;183.219788;;;;550.705811;662.609009;151.794525;;;;;;;;;;;;;;;;973.349121;848.346497;404.144775;;;;;;;;;;;;;;;;482.910278;724.771057;182.158081;;;;858.257813;860.980957;289.629364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;608.078979;744.583435;182.155029;;;;547.638062;662.587402;150.258545;;;;;;;;;;;;;;;;970.680847;848.028015;404.114532;;;;;;;;;;;;;;;;480.393005;724.497253;180.834549;;;;855.783325;860.190613;289.664581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;605.782532;744.673889;181.038208;;;;545.371704;663.132629;148.138611;;;;;;;;;;;;;;;;968.358521;847.601074;403.959320;;;;;;;;;;;;;;;;478.480347;724.362366;179.185349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;603.486694;744.226990;180.034592;;;;542.997559;663.005737;146.612488;;;;;;;;;;;;;;;;966.508911;847.083435;403.395569;;;;;;;;;;;;;;;;476.165283;724.388062;177.449249;;;;;;;851.836731;858.435791;288.807526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;601.411438;744.264160;178.704971;;;;540.817383;663.483643;144.786697;;;;;;;;;;;;;;;;964.113098;846.636353;402.929260;;;;;;;;;;;;;;;;474.242584;724.310181;176.336960;;;;;;;849.265503;857.485474;288.898041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;598.673523;744.121643;177.926865;;;;538.402161;663.967407;142.891556;;;;;;;;;;;;;;;;962.302124;846.253723;402.427979;;;;;;;;;;;;;;;;472.197662;724.370850;175.117599;;;;;;;848.012024;856.629639;288.646362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;596.764099;743.824219;176.724670;;;;535.720337;663.494202;142.029617;;;;;;;;;;;;;;;;960.512817;844.712341;401.540253;;;;;;;;;;;;;;;;469.935791;724.374146;173.126862;;;;;;;844.724121;856.274475;288.923004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;595.001526;743.760254;175.432144;;;;533.512939;663.683167;139.853104;;;;;;;;;;;;;;;;958.530151;843.962524;401.130524;;;;;;;;;;;;;;;;468.254395;724.471497;171.924484;;;;;;;842.093384;856.000427;289.153687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;592.381287;743.713196;174.388901;;;;531.549438;664.167236;137.735352;;;;;;;;;;;;;;;;956.447815;844.491577;400.533142;;;;;;;;;;;;;;;;466.115112;724.579468;170.477600;;;;;;;839.653625;855.517578;289.248810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;590.843140;743.214294;173.183670;;;;529.185364;663.851257;137.180618;;;;;;;;;;;;;;;;954.632935;844.271973;400.650818;;;;;;;;;;;;;;;;464.163757;724.651062;169.292603;;;;;;;838.538269;853.833984;288.342133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;589.155151;742.994080;171.363815;;;;527.048523;663.619995;135.701736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462.167542;724.692749;168.014313;;;;;;;835.925781;853.761963;288.096191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;586.971313;743.007629;170.477768;;;;524.959167;663.829895;133.839172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;460.455078;724.658813;166.409592;;;;;;;833.983704;853.424561;287.575806;950.545532;842.629944;399.254547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;585.230835;742.647644;169.706192;;;;523.120239;663.830688;132.252228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;458.842010;724.662659;165.009445;;;;;;;833.234558;851.757751;286.703339;948.707886;841.648132;398.455139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;583.420471;742.620911;168.446152;;;;521.556091;663.999878;131.237473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.876007;724.813599;163.233215;;;;;;;832.050903;850.831482;285.602783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;581.577271;742.883484;167.117142;;;;519.757263;664.384033;129.051239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;455.302887;724.790649;162.176422;;;;;;;829.535522;851.043579;286.151550;;;;945.310425;840.875977;398.240326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;579.809021;742.731689;166.367142;;;;518.072815;664.413818;127.015358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;453.715393;724.669617;160.955856;;;;;;;826.979614;850.432495;286.471832;;;;943.234741;841.041504;397.275757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;578.834473;742.635803;164.677719;;;;516.395447;664.107544;126.610840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;451.914124;724.799683;158.939041;;;;;;;825.269287;849.879700;285.967682;;;;941.757324;840.306274;397.208649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;577.196472;742.414124;163.369797;;;;514.475830;663.914490;125.394669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450.648132;724.658447;157.854004;;;;;;;824.084900;848.706177;285.503601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;575.401489;742.146545;162.477509;;;;512.902832;663.809998;124.339241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;449.046875;724.775330;156.417633;;;;;;;823.130066;847.841614;283.919312;;;;;;;938.797119;838.356689;395.536835;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;573.807068;741.964050;161.843689;;;;511.355499;663.932007;122.774895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;447.590393;724.638611;155.210678;;;;;;;821.400574;847.495422;283.303802;;;;;;;936.908630;838.176514;394.867676;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;572.268555;741.766357;159.925415;;;;509.759979;663.656860;121.316872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;446.124390;724.519897;153.953766;;;;;;;819.677124;846.865784;282.888062;;;;;;;935.397461;837.585022;394.161377;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;571.264221;741.473328;158.603973;;;;508.525604;663.622314;120.017365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;444.623932;724.361084;152.714951;;;;;;;818.270752;846.186951;282.249542;;;;;;;934.705444;836.834961;393.736694;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;569.810425;741.071655;157.835419;;;;507.110199;663.604126;118.817200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;443.339111;724.337769;151.494858;;;;;;;817.328857;845.636658;282.099945;;;;;;;932.986877;837.146912;393.210388;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;568.337219;740.930298;156.950882;;;;505.732117;663.592529;117.393005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;442.141357;724.344788;150.324295;;;;;;;816.178650;844.574585;281.289764;;;;;;;931.266785;836.325256;392.721649;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;566.896423;740.835388;155.470383;;;;504.438202;663.741455;115.573479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;440.885254;724.376953;149.505936;;;;;;;814.289917;844.301208;280.748810;;;;;;;929.685059;835.855469;392.049133;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;565.656311;740.663696;154.728104;;;;503.432587;663.830444;113.990982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;439.485931;724.411743;148.403564;;;;;;;812.897583;843.883972;280.598389;;;;;;;928.134155;835.260437;391.248260;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;564.389282;740.411072;153.907700;;;;502.164063;663.324829;112.762581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;438.477631;724.372192;146.706711;;;;;;;811.229309;843.111084;280.108307;;;;;;;927.561646;834.690125;390.506866;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;563.494141;739.980164;152.641235;;;;500.696167;662.997253;112.548164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;437.360687;724.400696;145.661850;;;;;;;810.264832;842.640137;279.218353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;562.633911;739.670471;151.025391;;;;499.008545;662.722351;111.875351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.214447;724.522888;144.685532;;;;;;;809.567261;842.134583;278.414246;;;;;;;;;;924.319885;833.847290;389.706146;;;;;;;;;;;;;;;;;;;;;;;;
317;561.996460;739.160828;149.655594;;;;497.868378;662.562927;110.730247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435.409698;724.448059;143.089996;;;;;;;;;;;;;;;;;;;923.268799;833.797485;389.143768;;;;;;;;;;;;;;;;;;;;;;;;
318;560.718567;738.744446;149.115753;;;;496.881531;662.388062;109.383629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;434.253693;724.318298;141.960098;;;;;;;;;;;;;;;;;;;922.276367;833.439514;388.474579;807.867371;840.558228;276.833740;;;;;;;;;;;;;;;;;;;;;
319;559.203613;738.597778;148.540024;;;;496.404053;662.827148;107.377701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433.419495;724.151855;141.329453;;;;;;;;;;;;;;;;;;;920.914551;832.984314;387.729736;806.287231;840.480835;277.107452;;;;;;;;;;;;;;;;;;;;;
320;558.341858;738.346008;147.698624;;;;495.641083;662.689941;105.765251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.286743;724.076660;139.672592;;;;;;;;;;;;;;;;;;;;;;804.942383;839.980469;276.623535;;;;;;;;;;;;;;;;;;;;;
321;557.520081;738.231079;146.599533;;;;494.667603;662.429932;104.587425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.567413;723.764954;138.402786;;;;;;;;;;;;;;;;;;;;;;803.752197;839.514648;276.048492;;;;;;;;;;;;;;;;;;;;;
322;556.667786;737.962769;145.599442;;;;493.421967;661.951538;104.831871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.848389;723.443115;137.746796;;;;;;;;;;;;;;;;;;;;;;802.748840;838.983582;275.613342;;;;;;;;;;;;;;;;;;;;;
323;556.395752;737.434998;144.779694;;;;492.246796;661.055542;104.959122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.735535;723.180237;136.988632;;;;;;;;;;;;;;;;;;;;;;802.314148;838.624634;274.897522;917.068237;831.497131;385.332367;;;;;;;;;;;;;;;;;;
324;555.424316;737.135986;144.136658;;;;491.613159;660.649719;103.828377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.013702;722.784912;135.548737;;;;;;;;;;;;;;;;;;;;;;801.738647;838.296021;273.821045;915.905273;831.112305;385.293915;;;;;;;;;;;;;;;;;;
325;554.274841;736.861023;143.301743;;;;491.300323;660.380249;102.342239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.593414;722.599731;134.210373;;;;;;;;;;;;;;;;;;;;;;801.660645;837.443787;272.762054;914.870850;830.826355;384.825073;;;;;;;;;;;;;;;;;;
326;553.783020;736.497314;142.025757;;;;491.097626;660.143311;101.506012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.939148;722.274841;133.110825;;;;;;;;;;;;;;;;;;;;;;801.204346;836.781311;272.339600;914.002686;830.535583;384.167633;;;;;;;;;;;;;;;;;;
327;553.525391;735.960754;140.997330;;;;490.335999;659.617188;100.810455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.331848;721.901917;132.422424;;;;;;;;;;;;;;;;;;;;;;800.369385;836.215271;271.983246;914.017822;829.899902;383.500092;;;;;;;;;;;;;;;;;;
328;552.993408;735.637146;140.114120;;;;489.654907;659.151733;99.890625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.812012;721.406189;131.511871;;;;;;;;;;;;;;;;;;;;;;799.606934;835.877380;271.601807;;;;;;;;;;;;;;;;;;;;;
329;552.315063;735.253967;139.752060;;;;489.051758;658.796692;99.175262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.128021;720.998413;130.298904;;;;;;;;;;;;;;;;;;;;;;798.645752;835.709534;271.042816;;;;;;;;;;;;;;;;;;;;;
330;551.750305;734.977356;139.175644;;;;488.698059;658.339233;98.602791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.593140;720.517883;129.086029;;;;;;;;;;;;;;;;;;;;;;797.868469;835.422668;270.617432;;;;911.960266;828.920044;381.420563;;;;;;;;;;;;;;;
331;551.409912;734.642944;137.895813;;;;488.366211;657.837585;97.156036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.091461;719.815857;128.477097;;;;;;;;;;;;;;;;;;;;;;797.182983;835.109802;270.450317;;;;911.041626;828.710266;380.990601;;;;;;;;;;;;;;;
332;550.741211;734.035583;136.683350;;;;487.996246;657.386475;95.640678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.769897;719.522339;127.415688;;;;;;;;;;;;;;;;;;;;;;796.230896;834.803345;269.910919;;;;910.638306;828.604126;380.611420;;;;;;;;;;;;;;;
333;550.275574;733.538269;136.066055;;;;487.510834;657.013306;94.815552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.096649;719.219360;126.582947;;;;;;;;;;;;;;;;;;;;;;795.574585;834.451599;269.202087;;;;909.909485;828.402466;380.367462;;;;;;;;;;;;;;;
334;549.873230;732.970459;135.574539;;;;487.287598;656.649780;94.223328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.605743;718.592834;125.728195;;;;;;;;;;;;;;;;;;;;;;795.098511;833.999084;268.528351;;;;909.010132;828.186951;380.079102;;;;;;;;;;;;;;;
335;549.479492;732.544189;134.791656;;;;486.933197;656.323975;93.083382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.528778;718.130127;124.545372;;;;;;;;;;;;;;;;;;;;;;794.690552;833.553040;268.055939;;;;908.042786;827.834900;379.782440;;;;;;;;;;;;;;;
336;549.170166;732.234253;133.672546;;;;486.630432;656.014282;91.422539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.400208;717.460083;123.224045;;;;;;;;;;;;;;;;;;;;;;794.348877;833.240906;267.728485;;;;907.164185;827.592468;379.562927;;;;;;;;;;;;;;;
337;548.880920;731.906128;132.689362;;;;486.471649;655.526917;90.284271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.364441;716.933167;121.562035;;;;;;;;;;;;;;;;;;;;;;793.813293;832.826721;267.444458;;;;906.853027;827.432739;379.154327;;;;;;;;;;;;;;;
338;548.620300;731.560425;132.010803;;;;486.064789;654.987976;89.686043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.693665;716.674744;120.940605;;;;;;;;;;;;;;;;;;;;;;793.049316;832.353027;267.137543;;;;906.571655;827.261414;378.616699;;;;;;;;;;;;;;;
339;548.366943;731.104004;131.102325;;;;485.786194;654.764771;88.502106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.403473;716.372437;120.469444;;;;;;;;;;;;;;;;;;;;;;792.119751;831.992004;266.969879;;;;906.380005;826.832397;377.793457;;;;;;;;;;;;;;;
340;547.966492;730.845154;130.368591;;;;485.607635;654.774719;86.992073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.181641;716.206604;119.709534;;;;;;;;;;;;;;;;;;;;;;791.387878;831.529724;266.658905;;;;;;;;;;;;;;;;;;;;;
341;547.564819;730.344055;129.402939;;;;485.315277;654.623474;85.929214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.981323;716.071716;118.298607;;;;;;;;;;;;;;;;;;;;;;791.162048;831.061523;266.459656;;;;;;;905.449646;826.195129;377.067291;;;;;;;;;;;;
342;547.300293;729.993835;128.611694;;;;485.087067;654.166565;84.972130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.879456;715.751648;116.425552;;;;;;;;;;;;;;;;;;;;;;791.029480;830.598145;266.184601;;;;;;;904.251099;826.024536;377.094818;;;;;;;;;;;;
343;546.929749;729.697937;127.777672;;;;485.147888;653.903748;84.164589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.699524;715.581177;115.570992;;;;;;;;;;;;;;;;;;;;;;790.664734;830.142273;265.625275;;;;;;;903.420654;825.791321;377.170563;;;;;;;;;;;;
344;546.899048;729.628967;126.653465;;;;484.273315;653.819275;83.081284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.392944;715.530273;115.061165;;;;;;;;;;;;;;;;;;;;;;790.152710;829.720459;265.106995;;;;;;;902.958191;825.587402;377.141144;;;;;;;;;;;;
345;546.685547;729.451233;125.607780;;;;484.077240;653.810913;82.148460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.705200;715.588440;114.064796;;;;;;;;;;;;;;;;;;;;;;789.525574;829.309937;264.755890;;;;;;;902.467285;825.448486;376.789459;;;;;;;;;;;;
346;546.297241;729.354797;124.711159;;;;483.964355;653.689026;81.376907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.554382;715.617371;112.178886;;;;;;;;;;;;;;;;;;;;;;789.017273;828.953308;264.201355;;;;;;;901.977173;825.402039;376.467804;;;;;;;;;;;;
347;545.601563;729.394836;124.081688;;;;484.109558;653.721313;79.487289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.710175;715.502686;110.522942;;;;;;;;;;;;;;;;;;;;;;788.573792;828.536255;263.941132;;;;;;;901.553406;825.105347;376.113342;;;;;;;;;;;;
348;545.247498;729.183350;123.522186;;;;483.881195;653.665588;78.009232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.613190;715.431030;109.457253;;;;;;;;;;;;;;;;;;;;;;788.410217;828.152283;263.605530;;;;;;;901.073242;824.880310;375.820068;;;;;;;;;;;;
349;545.284302;728.794861;122.674988;;;;483.462616;653.497375;77.161118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.054382;715.617249;107.722893;;;;;;;;;;;;;;;;;;;;;;788.538879;827.704041;263.317993;;;;;;;900.620972;824.776428;375.700623;;;;;;;;;;;;
350;545.321716;728.600586;121.738777;;;;483.484650;653.294800;76.508011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.017639;715.557312;106.182899;;;;;;;;;;;;;;;;;;;;;;788.270203;827.287048;262.756226;;;;;;;900.020386;824.555481;375.758972;;;;;;;;;;;;
351;545.070618;728.392212;120.217194;;;;483.564789;652.878296;75.502174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.352081;715.198975;104.970772;;;;;;;;;;;;;;;;;;;;;;788.224182;826.832764;262.139221;;;;;;;899.471558;824.399597;375.887848;;;;;;;;;;;;
