Grasp14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:41:01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
479;535.969727;737.198669;122.229073;;;;;;;804.133362;835.495544;436.070709;;;;;;;;;;;;;;;;489.056580;657.274902;81.834702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.600311;714.570129;96.836914;;;;;;;761.688477;872.888000;270.892517
480;535.930481;737.207214;122.294945;;;;;;;804.155701;835.500977;436.083923;;;;;;;;;;;;;;;;488.948364;657.460205;81.710426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.587341;714.588867;96.856453;;;;;;;761.674622;872.868652;270.922852
481;535.978821;737.206177;122.278503;;;;;;;804.228821;835.521484;436.107483;;;;;;;;;;;;;;;;488.900269;657.492493;81.700691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.692993;714.558472;96.825394;;;;;;;761.671570;872.887268;270.922333
482;535.962402;737.186096;122.318886;;;;;;;804.324890;835.597534;436.145294;;;;;;;;;;;;;;;;488.537170;657.569092;81.840721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.715973;714.562439;96.836090;;;;;;;761.711548;872.886169;271.001282
483;535.981140;737.157471;122.355576;;;;;;;804.286072;835.642822;436.165833;;;;;;;;;;;;;;;;488.839111;657.454163;81.821823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.717102;714.555237;96.805740;;;;;;;761.724426;872.713196;271.262604
484;536.020447;737.153381;122.350533;;;;;;;804.224854;835.673767;436.358673;;;;;;;;;;;;;;;;488.642517;657.430115;81.867126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.707001;714.564148;96.838905;;;;;;;761.947205;872.616272;271.258484
485;535.963501;737.177856;122.390724;;;;;;;804.460205;835.644287;436.351624;;;;;;;;;;;;;;;;488.428955;657.626587;81.821060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.656158;714.568298;96.837929;;;;;;;761.939392;872.632263;271.264435
486;535.998596;737.101440;122.367531;;;;;;;804.410461;835.679260;436.383209;;;;;;;;;;;;;;;;488.441895;657.686157;81.816895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.700287;714.555481;96.814934;;;;;;;761.781555;872.676392;271.377289
487;535.954346;737.089783;122.392387;;;;;;;804.303223;835.685730;436.436096;;;;;;;;;;;;;;;;488.494293;657.685547;81.801735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.709045;714.563660;96.840103;;;;;;;761.842285;872.619690;271.348450
488;536.000366;737.077576;122.384979;;;;;;;804.340454;835.705261;436.455017;;;;;;;;;;;;;;;;488.469452;657.669556;81.810455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.734283;714.575378;96.828064;;;;;;;761.897644;872.534302;271.369659
489;536.016479;737.090271;122.353844;;;;;;;804.457947;835.711792;436.458557;;;;;;;;;;;;;;;;488.491333;657.646545;81.852959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.709137;714.567688;96.843628;;;;;;;761.900208;872.522644;271.378479
490;535.967468;737.101685;122.380356;;;;;;;804.531555;835.712952;436.485229;;;;;;;;;;;;;;;;488.384308;657.753845;81.765793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.687195;714.570923;96.744255;;;;;;;761.880371;872.515930;271.424530
491;535.965881;737.104858;122.391632;;;;;;;804.600647;835.773499;436.456512;;;;;;;;;;;;;;;;488.415649;657.839355;81.728912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.675110;714.575745;96.843636;;;;;;;761.999084;872.518066;271.512909
492;535.928711;737.089844;122.424706;;;;;;;804.602661;835.809082;436.552277;;;;;;;;;;;;;;;;488.410767;657.862427;81.693451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.697815;714.574280;96.829498;;;;;;;761.963501;872.427673;271.475555
493;535.978271;737.088745;122.390930;;;;;;;804.728577;835.809387;436.639191;;;;;;;;;;;;;;;;488.474640;657.790222;81.690651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.738831;714.575623;96.817619;;;;;;;761.828003;872.443909;271.541046
494;535.998535;737.030151;122.366447;;;;;;;804.812927;835.803406;436.660309;;;;;;;;;;;;;;;;488.454224;657.785767;81.702507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.691193;714.583313;96.771210;;;;;;;761.770935;872.454468;271.600647
495;535.997803;737.019958;122.365784;;;;;;;804.926025;835.822449;436.842712;;;;;;;;;;;;;;;;488.388947;657.738892;81.554855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.736298;714.577393;96.805489;;;;;;;761.781250;872.441589;271.693176
496;536.035156;736.979858;122.316147;;;;;;;804.899353;835.854187;436.729645;;;;;;;;;;;;;;;;488.465118;657.671936;81.682426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.707947;714.657349;96.733459;;;;;;;761.829163;872.442871;271.773346
497;535.973206;737.012207;122.382706;;;;;;;805.052734;835.806824;436.775330;;;;;;;;;;;;;;;;488.342255;657.824585;81.681534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.673859;714.681702;96.731865;;;;;;;761.853516;872.354919;271.747955
498;535.987854;737.021790;122.359589;;;;;;;805.109436;835.799377;436.808563;;;;;;;;;;;;;;;;488.338806;657.876282;81.645203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.685364;714.679993;96.768517;;;;;;;761.979858;872.295288;271.643555
499;535.958130;736.999146;122.397636;;;;;;;805.172119;835.826294;436.825073;;;;;;;;;;;;;;;;488.355591;657.871704;81.632111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.699890;714.666931;96.733116;;;;;;;761.874390;872.314636;271.631775
500;535.923889;736.976929;122.411377;;;;;;;805.150330;835.834229;436.835236;;;;;;;;;;;;;;;;488.330963;657.838562;81.502197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.655731;714.599426;96.781357;;;;;;;761.880676;872.320435;271.784241
501;536.112305;736.959900;122.457535;;;;;;;805.187988;835.853149;436.901703;;;;;;;;;;;;;;;;488.464539;657.692505;81.671547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.650208;714.662292;96.772697;;;;;;;761.961914;872.289673;271.776703
502;536.078125;736.987244;122.503471;;;;;;;805.281372;835.812317;437.041840;;;;;;;;;;;;;;;;488.382446;657.787231;81.503548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.683228;714.681641;96.774971;;;;;;;761.893127;872.316040;271.742523
503;536.064026;736.879028;122.490105;;;;;;;805.396973;835.797607;437.067993;;;;;;;;;;;;;;;;488.478210;657.784180;81.437019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.704865;714.669128;96.725693;;;;;;;761.862671;872.228699;271.822784
504;535.995178;736.887451;122.450386;;;;;;;805.343750;835.828735;436.971527;;;;;;;;;;;;;;;;488.447998;657.898926;81.528992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.714569;714.665466;96.704308;;;;;;;761.950623;872.170166;271.791931
505;536.004883;736.878296;122.519936;;;;;;;805.369751;835.868591;436.922424;;;;;;;;;;;;;;;;488.166443;657.924194;81.299103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.677765;714.674866;96.732765;;;;;;;761.902039;872.203430;271.806427
506;536.074280;736.843689;122.585175;;;;;;;805.506287;835.853577;437.002594;;;;;;;;;;;;;;;;488.364502;657.820313;81.586433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.696167;714.667480;96.728783;;;;;;;761.856506;872.218872;271.842224
507;536.118164;736.871399;122.484070;;;;;;;805.585144;835.845093;437.050873;;;;;;;;;;;;;;;;488.453094;657.767334;81.696999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.672974;714.674561;96.742165;;;;;;;761.841309;872.219727;271.859314
508;536.110901;736.882935;122.442619;;;;;;;805.676941;835.845215;437.085052;;;;;;;;;;;;;;;;488.451904;657.761108;81.651634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.648529;714.686646;96.799965;;;;;;;761.951904;872.178284;271.787872
509;536.003723;736.882324;122.483528;;;;;;;805.665771;835.845703;437.040344;;;;;;;;;;;;;;;;488.397705;657.857056;81.583336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.649902;714.677368;96.776863;;;;;;;761.873901;872.189209;271.820038
510;536.059143;736.858276;122.525757;;;;;;;805.671021;835.852417;437.065674;;;;;;;;;;;;;;;;488.440582;657.781006;81.476288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.733948;714.657166;96.699547;;;;;;;761.862854;872.195557;271.930939
511;535.973389;736.869324;122.610916;;;;;;;805.729126;835.840576;437.177795;;;;;;;;;;;;;;;;488.396454;657.914307;81.538063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.717957;714.674500;96.731621;;;;;;;761.818970;872.194336;272.021606
512;536.025940;736.857300;122.579460;;;;;;;805.760315;835.870300;437.163391;;;;;;;;;;;;;;;;488.396149;657.891602;81.574852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.690796;714.678772;96.770203;;;;;;;761.795349;872.194946;272.045349
513;536.061340;736.844421;122.620865;;;;;;;805.839539;835.837219;437.152649;;;;;;;;;;;;;;;;488.390900;657.876038;81.580330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.695190;714.667297;96.736633;;;;;;;761.799561;872.194641;272.036499
514;536.016907;736.856689;122.603943;;;;;;;805.826477;835.859314;437.142548;;;;;;;;;;;;;;;;488.420837;658.023438;81.408386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.708771;714.665222;96.712036;;;;;;;761.745667;872.188904;272.065216
515;536.001770;736.856201;122.626854;;;;;;;805.880249;835.844604;437.131104;;;;;;;;;;;;;;;;488.379456;658.004761;81.434265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.713135;714.666016;96.706894;;;;;;;761.638428;872.220947;272.137878
516;535.948364;736.877197;122.573219;;;;;;;805.925537;835.866089;437.158813;;;;;;;;;;;;;;;;488.390350;658.043945;81.491440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.675293;714.675232;96.737175;;;;;;;761.682678;872.193970;272.128357
517;536.085632;736.875366;122.505211;;;;;;;806.057495;835.821960;437.184265;;;;;;;;;;;;;;;;488.433624;657.889282;81.427467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.645905;714.686890;96.803436;;;;;;;761.733521;872.182190;272.085236
518;536.112732;736.890747;122.549957;;;;;;;805.939514;835.864197;437.161987;;;;;;;;;;;;;;;;488.426575;657.981873;81.484085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.647888;714.677307;96.779945;;;;;;;761.740234;872.186707;272.070190
519;536.090454;736.853882;122.504158;;;;;;;805.916992;835.874573;437.188843;;;;;;;;;;;;;;;;488.410309;657.908997;81.553246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.697723;714.666016;96.727112;;;;;;;761.653442;872.220947;272.123993
520;536.061707;736.849915;122.616310;;;;;;;806.065369;835.805176;437.215424;;;;;;;;;;;;;;;;488.431091;657.918457;81.503525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.717560;714.665344;96.702110;;;;;;;761.691406;872.178772;272.214081
521;536.070801;736.791077;122.605629;;;;;;;806.123108;835.843323;437.260223;;;;;;;;;;;;;;;;488.428284;657.992554;81.496010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.702698;714.676636;96.749550;;;;;;;761.697510;872.172607;272.228546
522;536.120056;736.843323;122.613503;;;;;;;806.053833;835.889465;437.216522;;;;;;;;;;;;;;;;488.396088;657.988708;81.507545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.699402;714.667847;96.732162;;;;;;;761.643005;872.164185;272.196228
523;536.124451;736.775330;122.605194;;;;;;;806.128906;835.850708;437.248993;;;;;;;;;;;;;;;;488.398285;657.933228;81.365837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.707336;714.665466;96.714714;;;;;;;761.643494;872.072998;272.161713
524;536.125732;736.791931;122.515518;;;;;;;806.084351;835.854492;437.216919;;;;;;;;;;;;;;;;488.410187;657.962524;81.440056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.675385;714.674927;96.736450;;;;;;;761.675598;872.047852;272.194397
525;536.077820;736.786560;122.452095;;;;;;;806.424133;835.632568;437.176544;;;;;;;;;;;;;;;;488.394775;657.983643;81.478622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.647491;714.686890;96.801033;;;;;;;761.663757;872.059021;272.216492
526;536.153076;736.764465;122.395447;;;;;;;806.186707;835.763489;437.195862;;;;;;;;;;;;;;;;488.445435;657.899780;81.498108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.666443;714.754883;96.736320;;;;;;;761.664429;872.058899;272.217987
527;536.102356;736.752502;122.432938;;;;;;;806.415955;835.556824;437.267944;;;;;;;;;;;;;;;;488.477905;657.830750;81.354332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.687500;714.700195;96.691284;;;;;;;761.614380;872.046265;272.247192
528;536.159729;736.764038;122.401817;;;;;;;806.186768;835.741882;437.277313;;;;;;;;;;;;;;;;488.460785;657.846069;81.438507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.674835;714.770142;96.669693;;;;;;;761.584412;871.946106;272.288940
529;536.202026;736.743652;122.455780;;;;;;;806.097290;835.786743;437.309784;;;;;;;;;;;;;;;;488.445740;657.877869;81.500854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.669067;714.787048;96.673401;;;;;;;761.523621;871.916260;272.333008
530;536.170166;736.754700;122.497856;;;;;;;806.134399;835.754639;437.364014;;;;;;;;;;;;;;;;488.367340;657.906189;81.352318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.706482;714.678711;96.709282;;;;;;;761.500488;871.922119;272.352966
531;536.126648;736.667664;122.524689;;;;;;;806.200195;835.715332;437.415802;;;;;;;;;;;;;;;;488.358948;657.927612;81.293755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.717102;714.742493;96.718628;;;;;;;761.443909;871.815857;272.405853
532;536.110535;736.648743;122.542046;;;;;;;806.159668;835.732727;437.391541;;;;;;;;;;;;;;;;488.391144;657.887512;81.302841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.621368;714.782288;96.753052;;;;;;;761.419250;871.795044;272.429657
533;536.103333;736.673584;122.544365;;;;;;;806.131592;835.673767;437.454773;;;;;;;;;;;;;;;;488.352509;657.951416;81.256332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.656616;714.699341;96.728401;;;;;;;761.423096;871.786377;272.513489
534;536.139526;736.667297;122.515480;;;;;;;806.188660;835.643005;437.433746;;;;;;;;;;;;;;;;488.390564;657.967651;81.279457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.667694;714.767395;96.682930;;;;;;;761.356628;871.793030;272.489899
535;536.093811;736.699402;122.458496;;;;;;;806.198059;835.646606;437.445160;;;;;;;;;;;;;;;;488.349518;657.906982;81.265289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.707672;714.778137;96.642639;;;;;;;761.326233;871.829651;272.561920
536;536.153564;736.701294;122.477386;;;;;;;806.175232;835.656860;437.458801;;;;;;;;;;;;;;;;488.337555;657.808655;81.299561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.651184;714.789673;96.633804;;;;;;;761.328735;871.788818;272.597382
537;536.154663;736.668396;122.502930;;;;;;;806.217041;835.617615;437.505890;;;;;;;;;;;;;;;;488.398102;657.898438;81.275986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.648438;714.793640;96.720367;;;;;;;761.332642;871.676697;272.611267
538;536.079346;736.586304;122.561935;;;;;;;806.217896;835.610840;437.579803;;;;;;;;;;;;;;;;488.381927;657.932800;81.240585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.643127;714.791016;96.703392;;;;;;;761.349487;871.651367;272.598389
539;536.031921;736.559509;122.532166;;;;;;;806.273010;835.590332;437.654572;;;;;;;;;;;;;;;;488.336548;657.834473;81.291901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.727753;714.695801;96.623131;;;;;;;761.199829;871.681763;272.709686
540;536.064148;736.571777;122.490250;;;;;;;806.278564;835.516602;437.631500;;;;;;;;;;;;;;;;488.347534;657.846741;81.269890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.737061;714.661011;96.669907;;;;;;;761.128174;871.646484;272.800049
541;536.051147;736.568420;122.501625;;;;;;;806.321960;835.482788;437.639374;;;;;;;;;;;;;;;;488.382263;657.826233;81.246796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.641022;714.774475;96.657883;;;;;;;761.122986;871.636902;272.812012
542;536.111389;736.547974;122.635170;;;;;;;806.371826;835.447998;437.696869;;;;;;;;;;;;;;;;488.357330;657.873779;81.273354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.620880;714.798035;96.659416;;;;;;;761.135132;871.621338;272.835114
543;536.105835;736.576538;122.573875;;;;;;;806.403381;835.449524;437.703796;;;;;;;;;;;;;;;;488.339294;657.819336;81.303642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.626831;714.792114;96.658043;;;;;;;761.123962;871.625183;272.846588
544;536.130737;736.568176;122.604271;;;;;;;806.411072;835.436584;437.723175;;;;;;;;;;;;;;;;488.336914;657.790588;81.317230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.606964;714.789490;96.637566;;;;;;;761.130554;871.622131;272.842682
545;536.055725;736.566162;122.596092;;;;;;;806.412903;835.344604;437.729584;;;;;;;;;;;;;;;;488.345856;657.855347;81.244324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.628632;714.789063;96.650314;;;;;;;761.081909;871.609375;272.871033
546;536.135010;736.540710;122.693420;;;;;;;806.446716;835.320190;437.778137;;;;;;;;;;;;;;;;488.322968;657.903137;81.197464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.633148;714.789185;96.654427;;;;;;;761.059570;871.602844;272.919739
547;536.053406;736.544556;122.734695;;;;;;;806.410095;835.301453;437.830872;;;;;;;;;;;;;;;;488.358337;658.011108;81.250351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.618561;714.799683;96.700638;;;;;;;761.019531;871.600159;272.990417
548;536.159546;736.549011;122.691010;;;;;;;806.460449;835.208069;438.040436;;;;;;;;;;;;;;;;488.131134;657.972595;81.099571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.613861;714.705750;96.674019;;;;;;;761.121826;871.561462;273.018433
549;536.138611;736.528320;122.633301;;;;;;;806.553406;835.167969;438.159821;;;;;;;;;;;;;;;;488.320038;657.854614;81.203957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.641876;714.762695;96.609116;;;;;;;761.132385;871.545288;272.952484
550;536.116272;736.549927;122.708984;;;;;;;806.571411;835.101868;438.113495;;;;;;;;;;;;;;;;488.335358;657.905701;81.269409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.645813;714.792480;96.628311;;;;;;;760.785339;871.531494;273.170837
551;536.104736;736.554138;122.738533;;;;;;;806.555542;835.075745;438.230652;;;;;;;;;;;;;;;;488.304108;657.954651;81.306732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.656921;714.772644;96.666023;;;;;;;760.577576;871.530151;273.373993
552;536.111694;736.556213;122.732826;;;;;;;806.379272;835.094910;438.499847;;;;;;;;;;;;;;;;488.302521;657.951355;81.269043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.625854;714.700806;96.659988;;;;;;;760.652710;871.402344;273.458160
553;536.095093;736.548706;122.710876;;;;;;;806.496155;834.973572;438.619293;;;;;;;;;;;;;;;;488.327972;657.838318;81.330894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.601807;714.775574;96.640739;;;;;;;760.695068;871.409851;273.397064
554;536.116943;736.537598;122.672371;;;;;;;806.595886;834.935364;438.706116;;;;;;;;;;;;;;;;488.400482;657.900696;81.281258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.675049;714.793701;96.576401;;;;;;;760.301147;871.523804;273.682373
555;536.052490;736.546204;122.715706;;;;;;;806.327271;834.987793;438.910522;;;;;;;;;;;;;;;;488.352570;657.971313;81.335007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.658905;714.792053;96.615166;;;;;;;759.998474;871.583801;274.055084
