Grasp19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:42:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
199;;;;;;;;;;981.167664;993.796509;266.624725;966.230103;945.938293;427.199188;;;;;;;;;;739.045349;679.288696;194.508072;850.646484;757.297791;163.905518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.750061;661.567261;174.377792;;;;;;
200;;;;;;;;;;980.654846;993.219543;265.957397;965.952026;945.930786;427.116882;;;;;;;;;;739.064087;678.525085;193.958084;850.710815;756.284424;163.087357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.599609;660.472046;172.930634;;;;;;
201;;;;;;;;;;980.451172;992.665527;265.397430;965.370605;945.750305;426.720001;;;;;;;;;;739.415161;677.480469;193.074142;850.891541;755.384888;161.913742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.113098;659.316711;170.664001;;;;;;
202;;;;;;;;;;980.243225;992.039185;264.972290;964.814941;945.669067;426.509827;;;;;;;;;;740.021301;676.480896;191.574005;851.288635;754.722961;160.708023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.806946;657.905884;168.182953;;;;;;
203;;;;;;;;;;979.914917;991.446716;264.636017;964.305969;945.495605;426.295471;;;;;;;;;;740.868835;674.890991;189.598221;851.492371;754.218750;159.793167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.135010;656.692688;166.083755;;;;;;
204;;;;;;;;;;979.711731;991.038452;264.345032;964.089294;945.299500;426.220367;;;;;;;;;;741.588562;673.357727;187.648422;851.469849;753.263123;158.242432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.202637;655.551941;163.655197;;;;;;
205;;;;;;;;;;979.372986;990.691956;264.014496;963.793640;945.352661;425.887817;;;;;;;;;;741.468628;672.352661;186.792511;851.496704;752.463379;157.086731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.082397;654.392578;161.643784;;;;;;
206;;;;;;;;;;979.020203;990.237122;263.555450;964.451294;945.473633;425.521729;;;;;;;;;;741.231995;671.480347;186.306992;851.714783;751.795288;156.261276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.350830;653.088013;159.653427;;;;;;
207;;;;;;;;;;978.359924;989.694763;263.119049;963.800537;945.203430;425.360260;;;;;;;;;;741.255310;670.259277;184.872574;851.868774;750.979370;155.653275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.895752;652.196533;157.329971;;;;;;
208;;;;;;;;;;977.619995;989.092102;262.892700;963.360413;944.948364;425.174500;;;;;;;;;;742.268799;668.888794;183.400055;852.138855;750.065430;154.944626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.715454;650.923706;154.436295;;;;;;
209;;;;;;;;;;977.037842;988.476318;262.665649;963.035400;944.849304;424.895386;;;;;;;;;;743.086609;667.821777;181.728043;852.654907;749.336670;153.981644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.607361;649.982605;152.296265;;;;;;
210;;;;;;;;;;976.495789;987.910339;262.460541;962.813721;944.687622;424.604401;;;;;;;;;;743.478027;666.571716;179.878708;852.827271;748.784180;152.795685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.156555;648.876709;149.088608;;;;;;
211;;;;;;;;;;976.188660;987.595398;262.255219;962.534180;944.354248;424.395874;;;;;;;;;;743.263306;665.856445;178.688126;852.953918;748.251099;151.516724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.479675;647.727722;146.236389;;;;;;
212;;;;;;;;;;975.879944;987.330139;261.951508;962.156494;944.202209;424.323700;;;;;;;;;;743.185181;664.924561;177.287689;853.152100;747.697998;149.896912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.053101;646.566895;143.175949;;;;;;
213;;;;;;;;;;975.291809;987.024902;261.545471;961.730225;944.063354;424.256592;;;;;;;;;;743.650085;663.819824;175.714371;853.082947;747.224060;148.636856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.387756;645.820923;140.264023;;;;;;
214;;;;;;;;;;974.738403;986.536865;261.217926;961.327454;943.744751;424.160461;;;;;;;;;;744.320374;663.097534;174.385513;853.130493;746.929016;148.280472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.068420;645.014587;138.456390;;;;;;
215;;;;;;;;;;973.936340;986.130859;260.874268;961.025269;943.503174;424.066681;;;;;;;;;;744.739502;662.842834;173.280869;853.174438;746.553223;147.899338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.314819;643.737854;136.531296;;;;;;
216;;;;;;;;;;973.342529;985.676575;260.800720;960.575012;943.333008;423.928711;;;;;;;;;;744.614014;662.741394;172.408676;853.312256;746.034668;147.335342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.439697;643.621033;133.975647;;;;;;
217;;;;;;;;;;973.658691;985.602783;260.019897;960.132385;943.171692;423.833862;;;;;;;;;;744.146606;662.502380;171.815674;853.427368;745.575256;146.460312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.787903;642.772400;131.796738;;;;;;
218;;;;;;;;;;973.039001;985.107666;259.796356;959.739258;943.080505;423.606293;;;;;;;;;;743.987976;661.901062;170.639832;853.447937;745.303467;145.571365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.205444;642.004028;130.232880;;;;;;
219;;;;;;;;;;972.354980;984.818420;259.863770;959.368591;942.994995;423.469177;;;;;;;;;;744.021362;661.391296;169.271408;853.601990;744.918091;144.681793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;863.937012;641.534302;127.814476;;;;;;
220;;;;;;;;;;971.672729;984.671448;259.807098;958.978760;943.013062;423.397491;;;;;;;;;;744.296448;660.940308;167.425476;853.590088;744.483643;143.897079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862.448364;640.997986;125.264488;;;;;;
221;;;;;;;;;;970.967773;984.494080;259.530334;958.448792;942.999634;423.351135;;;;;;;;;;744.167664;660.366089;165.695190;853.372131;744.288330;143.151093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.592834;640.675049;122.751572;;;;;;
222;;;;;;;;;;970.402954;984.354675;259.291504;958.013489;942.877014;423.331360;;;;;;;;;;744.211182;659.738647;164.191910;853.147400;743.997375;142.758652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.927002;640.293457;121.544212;;;;;;
223;;;;;;;;;;969.745056;984.198730;259.232330;957.365845;942.776550;423.540039;;;;;;;;;;744.434937;659.197449;162.999893;853.116699;743.547363;142.530716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.291138;640.081604;119.566460;;;;;;
224;;;;;;;;;;969.123474;983.927063;259.181824;956.785706;942.703308;423.700623;;;;;;;;;;744.151611;659.033936;161.680634;853.018311;743.041077;141.813354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.303772;640.048279;116.963173;;;;;;
225;;;;;;;;;;968.531555;983.751343;259.179474;956.126099;942.630981;423.656250;;;;;;;;;;743.820313;658.723267;159.911377;853.087280;742.675415;141.406891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.536804;640.161987;115.503410;;;;;;
226;;;;;;;;;;968.727051;983.499756;258.836548;955.530762;942.507629;423.585846;;;;;;;;;;743.956726;658.195801;158.334244;853.001831;742.478577;141.050140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.112732;640.244934;114.354538;;;;;;
227;;;;;;;;;;968.679565;983.427612;258.397064;955.124695;942.284790;423.757324;;;;;;;;;;744.456299;657.639709;156.909134;852.552795;742.293518;140.748260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.202637;640.311340;112.588890;;;;;;
228;;;;;;;;;;967.694885;983.526794;258.858490;954.693359;942.268494;423.681030;;;;;;;;;;744.448730;657.367249;155.105865;852.047424;742.148315;140.405685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.980835;640.270874;111.027977;;;;;;
229;;;;;;;;;;966.854492;983.446472;259.418854;954.592590;942.251831;423.732941;;;;;;;;;;745.394043;656.649109;153.529312;851.714172;742.104309;140.040390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.557007;640.356445;109.713600;;;;;;
230;;;;;;;;;;966.008789;983.319824;259.367249;954.538086;942.192078;423.826416;;;;;;;;;;746.241577;656.192566;152.490082;851.295532;742.123413;139.506790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.421021;640.288757;108.582870;;;;;;
231;;;;;;;;;;965.250427;983.171814;259.349213;954.378784;942.166016;423.920410;;;;;;;;;;746.883118;655.862305;151.573685;851.087219;742.094055;139.078629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.429688;640.507385;108.014107;;;;;;
232;;;;;;;;;;964.739258;982.990234;259.408325;954.137878;942.047546;424.114502;;;;;;;;;;747.480408;655.304077;150.335953;851.055603;742.083862;138.835312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.773560;640.440613;107.990929;;;;;;
233;;;;;;;;;;964.200012;982.932861;259.487244;953.880005;941.982361;424.342407;;;;;;;;;;748.409851;654.718811;148.920853;851.217957;742.207092;138.310928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.682068;639.992676;107.895798;;;;;;
234;;;;;;;;;;963.732178;982.810608;259.490387;953.442505;941.953857;424.571960;;;;;;;;;;749.832214;654.428528;147.282852;851.315552;742.304626;137.932083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.606506;640.335266;107.825455;;;;;;
235;;;;;;;;;;963.344055;982.754333;259.508057;952.938354;941.946350;424.775879;;;;;;;;;;751.396240;653.863403;145.452484;851.357727;742.185059;137.571045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.385498;640.757446;107.461586;;;;;;
236;;;;;;;;;;963.294434;982.698242;259.588348;952.369995;941.902771;425.026489;;;;;;;;;;752.715515;653.321594;144.110458;851.454346;742.037598;137.309860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.026550;641.060425;107.047745;;;;;;
237;;;;;;;;;;962.778015;982.854736;259.835449;951.972290;941.765137;425.343323;;;;;;;;;;754.115234;652.879700;143.193756;851.569275;741.920349;137.225159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.689575;641.249512;106.801826;;;;;;
238;;;;;;;;;;962.442505;982.864197;259.960236;951.864868;941.726013;425.599152;;;;;;;;;;755.238892;652.899719;141.819656;851.571777;741.794495;137.110550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.774414;641.494568;106.047829;;;;;;
239;;;;;;;;;;962.105042;982.869934;260.200348;951.635193;941.794678;425.757904;;;;;;;;;;755.970886;652.708496;141.146179;851.582703;741.679443;137.008255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.376099;641.672180;106.171143;;;;;;
240;;;;;;;;;;961.624390;982.889221;260.472290;951.428162;941.904541;425.709564;;;;;;;;;;756.376343;652.514954;140.910233;851.696716;741.456116;136.968796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.021362;641.518677;106.180992;;;;;;
241;;;;;;;;;;961.168335;982.843445;260.674652;951.047424;941.977966;425.824310;;;;;;;;;;756.819092;652.335693;140.756989;851.804993;741.195557;136.956161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.808289;641.394531;106.135925;;;;;;
242;;;;;;;;;;960.429871;982.989075;261.095642;950.677307;941.900940;426.272766;;;;;;;;;;757.229126;652.242920;140.562027;851.774231;741.038025;136.973831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.575378;641.263672;105.758919;;;;;;
243;;;;;;;;;;959.855103;983.003662;261.323700;950.513672;941.917908;426.625946;;;;;;;;;;757.490967;652.103394;140.421448;851.831177;740.937500;137.050400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.104248;641.741150;105.364288;;;;;;
244;;;;;;;;;;959.405823;983.066528;261.538971;950.175293;941.891479;426.777863;;;;;;;;;;757.711121;652.080627;140.238358;851.861328;740.796814;137.204025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.070129;642.077148;105.087914;;;;;;
245;;;;;;;;;;959.067505;983.054382;261.725220;949.921326;941.852966;426.988129;;;;;;;;;;757.986816;652.164246;139.874557;851.757690;740.747620;137.399200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.101501;642.141296;105.034805;;;;;;
246;;;;;;;;;;958.879761;983.019348;262.055389;949.739136;941.776123;427.278168;;;;;;;;;;758.160156;652.318481;138.718506;851.718140;740.636475;137.517899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.052490;641.914551;104.779732;;;;;;
247;;;;;;;;;;958.692749;982.982727;262.319580;949.469788;941.725586;427.454834;;;;;;;;;;758.483337;652.433655;138.138687;851.714783;740.511047;137.697571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.958130;641.744934;104.678169;;;;;;
248;;;;;;;;;;958.579041;982.965271;262.598145;949.205627;941.647705;427.806976;;;;;;;;;;758.505005;652.376343;137.859573;851.552429;740.434814;137.852432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.808411;641.573303;104.623192;;;;;;
249;;;;;;;;;;958.421570;982.897827;262.876678;948.807861;941.554626;428.246246;;;;;;;;;;758.650757;652.346375;137.587875;851.474365;740.332642;138.031967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.878906;641.655640;104.257118;;;;;;
250;;;;;;;;;;958.283508;982.705505;263.216827;948.448547;941.530029;428.284424;;;;;;;;;;758.652588;652.366943;137.461014;851.347290;740.291321;138.220200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.864441;641.812622;103.940392;;;;;;
251;;;;;;;;;;957.965576;982.624939;263.528168;948.195801;941.323730;428.755585;;;;;;;;;;758.707581;652.162354;137.194748;851.173889;740.161865;138.417984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.731140;642.124817;103.784729;;;;;;
252;;;;;;;;;;957.868652;982.586365;263.808197;947.716248;941.114380;429.077026;;;;;;;;;;758.716370;652.141907;137.049255;850.911804;740.177612;138.644653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.568665;642.473938;103.494049;;;;;;
253;;;;;;;;;;957.820984;982.553833;263.976471;947.402283;941.077759;429.311066;;;;;;;;;;758.709473;652.162903;136.952240;850.989197;740.136963;138.672119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.480957;642.739746;103.276054;;;;;;
254;;;;;;;;;;957.681641;982.489929;264.003540;947.200928;940.984375;429.337158;;;;;;;;;;758.721558;652.176575;136.905930;850.922546;739.992737;138.736588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.340210;642.901794;103.141594;;;;;;
255;;;;;;;;;;957.361877;982.371643;264.241150;947.011230;940.896545;429.428497;;;;;;;;;;758.624084;652.108887;136.970612;850.873413;739.967957;138.838760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.135132;643.075806;102.954613;;;;;;
256;;;;;;;;;;957.007019;982.319702;264.512177;946.740173;940.900269;429.414703;;;;;;;;;;758.589905;652.155334;136.818192;850.873413;739.945496;138.824585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.024109;643.228577;102.927002;;;;;;
257;;;;;;;;;;956.627380;982.243652;264.818054;946.390015;940.819336;429.644470;;;;;;;;;;758.601318;652.144897;136.810577;850.962891;739.864624;138.863693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.893433;643.216248;102.832733;;;;;;
258;;;;;;;;;;955.743652;982.240051;265.463837;946.228760;940.742859;429.846436;;;;;;;;;;758.684387;652.273254;136.719986;850.953979;739.826294;138.825684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.835571;643.305237;102.711945;;;;;;
259;;;;;;;;;;955.024475;982.168823;265.801605;945.872986;940.704041;429.820526;;;;;;;;;;758.662903;652.244141;136.750793;850.964905;739.747620;138.869370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.751282;643.414124;102.636726;;;;;;
260;;;;;;;;;;954.737000;982.142029;266.004639;945.676270;940.549988;430.049744;;;;;;;;;;758.598938;652.144897;136.842056;850.973755;739.699036;138.849304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.553467;643.636658;102.496269;;;;;;
261;;;;;;;;;;954.389221;982.248901;265.944794;945.411621;940.416016;430.216705;;;;;;;;;;758.458801;652.087585;137.020905;850.999817;739.689270;138.826294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.380737;643.859192;102.294525;;;;;;
262;;;;;;;;;;954.295532;982.119385;266.249695;944.989563;940.282776;430.201324;;;;;;;;;;758.406433;652.081360;137.012238;851.085938;739.586670;138.799484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.211426;644.133362;102.118889;;;;;;
263;;;;;;;;;;954.095947;982.085693;266.436310;944.653625;939.936523;430.420990;;;;;;;;;;758.425598;652.079834;136.952774;851.125122;739.544739;138.837234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.194824;644.320313;102.058716;;;;;;
264;;;;;;;;;;953.972778;981.943420;266.515320;944.424194;939.574463;430.612579;;;;;;;;;;758.462158;652.064697;136.967529;851.119568;739.447815;138.827576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.279846;644.318909;102.250381;;;;;;
265;;;;;;;;;;953.848694;981.821655;266.556305;944.004761;939.305420;430.638794;;;;;;;;;;758.472473;652.059753;136.963959;851.113647;739.355957;138.819000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.317139;643.997437;102.585976;;;;;;
266;;;;;;;;;;953.466064;981.690430;266.520325;943.444519;938.968323;430.981628;;;;;;;;;;758.468506;652.013794;137.039734;851.176147;739.327026;138.855576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.369019;643.546631;102.921677;;;;;;
267;;;;;;;;;;952.896057;981.701843;266.697632;943.048645;938.664429;430.910828;;;;;;;;;;758.383179;652.088318;137.128189;851.178406;739.340576;138.892853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.346985;643.144287;103.282997;;;;;;
268;;;;;;;;;;952.280762;981.697876;267.048370;942.874756;938.429138;430.783966;;;;;;;;;;758.389771;652.095154;137.135223;851.186157;739.335938;138.918701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.394165;642.791443;103.526161;;;;;;
269;;;;;;;;;;951.702087;981.674377;267.261932;942.669250;938.179504;430.685822;;;;;;;;;;758.400330;652.088196;137.182953;851.150818;739.351624;138.912094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.432861;642.636414;103.789665;;;;;;
270;;;;;;;;;;951.191895;981.598511;267.368896;942.402039;937.995911;430.704193;;;;;;;;;;758.450256;652.176514;137.162476;851.157166;739.349915;138.903259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.292603;642.683777;104.129341;;;;;;
271;;;;;;;;;;950.745911;981.626892;267.514648;942.035156;937.844543;430.743866;;;;;;;;;;758.560486;652.265320;137.285110;851.131836;739.364502;138.938705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.226929;642.824646;104.425552;;;;;;
272;;;;;;;;;;950.298462;981.698303;267.620514;941.619141;937.507690;430.865570;;;;;;;;;;758.626099;652.390747;137.275162;851.136414;739.483948;138.987823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.372437;642.740784;105.131996;;;;;;
273;;;;;;;;;;949.855591;981.749878;267.726166;941.042358;937.210632;430.976593;;;;;;;;;;758.751831;652.630188;137.194778;851.112732;739.579163;138.995285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.455688;642.474731;105.816788;;;;;;
274;;;;;;;;;;949.379089;981.864075;267.799622;940.546265;936.947876;431.082855;;;;;;;;;;759.000488;652.694641;137.141098;851.094849;739.717285;139.034042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.478455;642.270386;106.327492;;;;;;
275;;;;;;;;;;948.972717;981.929016;267.954926;940.038086;936.646240;431.173492;;;;;;;;;;759.272522;652.911194;137.081619;851.037842;739.841797;139.077469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.504578;642.256592;106.674179;;;;;;
276;;;;;;;;;;948.612793;982.037659;268.045166;939.609741;936.294189;431.204681;;;;;;;;;;759.516663;653.099670;136.871902;850.961365;740.052368;139.143616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.573425;642.446838;106.922256;;;;;;
277;;;;;;;;;;948.487244;982.194336;268.362488;939.302551;935.954102;431.174347;;;;;;;;;;759.687134;653.426575;136.846634;850.866150;740.329224;139.204559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.569031;642.737854;107.092506;;;;;;
278;;;;;;;;;;948.016724;982.303772;268.730957;938.858093;935.699036;430.975861;;;;;;;;;;759.838928;653.723633;136.880417;850.703369;740.688843;139.222260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.514648;643.041138;107.235138;;;;;;
279;;;;;;;;;;947.407715;982.314575;268.917358;938.602295;935.396851;430.901276;;;;;;;;;;759.924194;654.039063;136.911865;850.446960;740.997314;139.381104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.472534;643.367798;107.432022;;;;;;
280;;;;;;;;;;946.992004;982.137695;269.187958;938.348938;935.158447;430.902191;;;;;;;;;;759.944153;654.279175;136.934906;850.565735;741.506775;139.570053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.283630;643.799255;108.206314;;;;;;
281;;;;;;;;;;946.607300;982.219421;269.272247;938.018799;934.921204;430.930359;;;;;;;;;;759.848145;654.621033;136.941986;850.536621;741.986206;139.765747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.088928;644.145691;109.293854;;;;;;
282;;;;;;;;;;946.040771;982.399109;269.427307;937.624756;934.670959;431.002228;;;;;;;;;;759.560425;654.999023;136.971680;850.471558;742.507080;139.761765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.047668;644.232849;110.228874;;;;;;
283;;;;;;;;;;945.503296;982.632751;269.684357;937.100647;934.463318;431.094971;;;;;;;;;;759.109192;655.279907;136.721802;850.239563;742.833801;139.684280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.120972;644.209900;111.075752;;;;;;
284;;;;;;;;;;944.818726;982.914673;269.738220;936.469727;934.211365;431.165039;;;;;;;;;;758.812195;655.656250;136.840958;849.919373;743.247864;139.640411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.167175;644.318665;111.813629;;;;;;
285;;;;;;;;;;944.332642;983.276978;269.848480;935.875366;933.965454;431.160645;;;;;;;;;;758.381714;656.127502;137.019958;849.520203;743.612976;139.618317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.095459;644.559204;112.256050;;;;;;
286;;;;;;;;;;943.967102;983.633057;270.093506;935.361755;933.628662;431.244690;;;;;;;;;;757.900635;656.703369;137.037964;848.615234;744.266113;139.786606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;839.932068;644.208557;113.296661;;;;;;
287;;;;;;;;;;943.608398;984.102722;270.133118;934.991638;933.407471;431.102264;;;;;;;;;;757.608337;657.399170;136.929459;848.022766;744.896545;139.897827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;839.416321;644.116150;114.360840;;;;;;
288;;;;;;;;;;943.195557;984.310852;270.536743;934.752563;933.312378;431.135895;;;;;;;;;;757.229980;658.063354;136.914780;847.428772;745.405762;140.206589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.801208;644.736511;115.509636;;;;;;
289;;;;;;;;;;942.506104;984.687561;270.987183;934.440186;933.255798;431.115417;;;;;;;;;;756.799011;658.601196;137.135605;846.880615;745.952332;140.736649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.289551;645.356873;116.441048;;;;;;
290;;;;;;;;;;942.006531;985.022156;271.257599;934.247131;933.109009;431.142578;;;;;;;;;;756.235718;658.751038;138.317368;846.293518;746.551697;141.149734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.209595;645.449463;117.570229;;;;;;
291;;;;;;;;;;941.518250;985.381470;271.601929;933.441284;933.062500;431.307373;;;;;;;;;;754.749390;659.103027;138.784790;845.778687;746.929016;141.866653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.366821;645.827881;118.922157;;;;;;
292;;;;;;;;;;940.905640;985.688782;271.938049;932.742188;932.961121;431.574829;;;;;;;;;;754.467712;659.755737;139.235245;844.975220;747.144592;142.485535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.837463;646.405334;119.765419;;;;;;
293;;;;;;;;;;940.407532;985.956848;272.346649;932.319641;932.793274;431.830475;;;;;;;;;;754.258606;660.517700;139.445938;844.228699;747.486511;142.895706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.186035;646.966370;120.662346;;;;;;
294;;;;;;;;;;939.794250;986.191406;272.896576;932.170044;932.521179;432.473572;;;;;;;;;;753.762268;661.270569;140.052002;843.519714;748.319885;144.292679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.365662;647.592651;122.262787;;;;;;
295;;;;;;;;;;939.946533;986.555115;273.346863;931.906433;932.344910;432.730774;;;;;;;;;;752.908997;661.726868;140.746887;842.558350;748.759460;145.275497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;834.310120;647.975769;123.495224;;;;;;
296;;;;;;;;;;939.869751;986.815979;273.656464;931.496826;932.186829;432.895844;;;;;;;;;;751.939270;662.257568;141.777695;841.817627;749.242554;145.834564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;833.739441;648.292908;124.445572;;;;;;
297;;;;;;;;;;939.491394;987.046387;274.166656;930.837036;932.142395;433.021729;;;;;;;;;;751.017822;662.429382;143.496613;841.081787;749.767700;146.261429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;833.135437;648.596924;125.219368;;;;;;
298;;;;;;;;;;938.808350;987.449768;274.662720;930.839783;931.981567;433.306610;;;;;;;;;;749.996399;662.467285;144.929672;840.099976;750.137268;147.035080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;832.137390;649.004822;126.636642;;;;;;
299;;;;;;;;;;937.998047;987.834473;275.247192;930.631226;931.808838;433.584717;;;;;;;;;;749.234375;663.030090;145.323410;839.052795;750.583496;148.596375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.849182;649.422791;128.183716;;;;;;
