Grasp121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:48:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
284;861.287231;732.670349;307.784454;;;;648.051636;701.096741;167.398270;994.840454;728.020752;464.101532;555.291565;658.734985;139.199860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;857.454529;732.405640;308.405365;;;;644.164124;701.826660;167.009079;992.313416;727.574585;464.050018;552.011292;659.313538;137.791580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;853.603516;731.784302;309.243225;;;;640.511108;702.519653;166.104156;988.633057;727.286926;464.079590;549.019775;659.811340;136.175949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;849.767517;731.387207;309.648865;;;;637.836853;702.720337;165.406143;986.278320;726.811523;464.480743;545.675720;660.265442;135.056961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;845.891663;731.115601;310.147552;;;;634.332642;703.431946;164.708466;982.899475;726.416809;464.311523;542.767273;660.584900;133.899002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;842.958252;730.328796;310.283691;;;;631.344788;703.626648;163.760483;980.400391;726.029114;464.825653;539.703491;660.918274;132.825195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;839.356689;730.085083;310.359589;;;;628.081360;704.291321;162.692627;977.460266;725.780151;464.161438;536.773682;661.102966;132.194092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;836.344910;729.162903;310.801270;;;;625.500000;704.514954;162.133392;974.782532;725.304871;464.675323;534.458435;661.408142;130.304153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;832.040771;729.029907;310.924835;;;;622.325562;705.012817;161.472839;971.756775;724.962646;464.203339;532.045654;661.738647;128.891068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;829.910095;728.376526;311.135101;;;;620.010254;705.161133;160.493439;969.314392;724.375671;464.535004;529.397278;661.999268;127.707764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;826.381836;728.268005;311.306915;;;;616.961792;705.627686;159.682678;966.560486;723.970581;464.202820;526.765442;661.817200;126.348183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;823.769226;727.332031;311.647400;;;;614.631958;705.616577;158.784149;964.157227;723.710510;464.184784;524.489990;661.946899;125.669296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;820.657288;727.171997;311.875580;;;;612.044250;706.044189;158.060577;961.465393;723.237122;463.943054;522.039063;662.143616;124.693275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;817.868530;726.524414;312.247253;;;;610.169922;705.793213;156.785797;959.158325;723.055420;463.731445;519.805420;662.144653;123.407021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;815.390564;726.103271;312.239410;;;;607.322144;706.039429;156.453308;956.571106;722.444336;463.884338;517.758728;662.269287;122.261559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;812.683105;725.833923;312.109711;;;;605.256348;706.293823;155.519104;954.360352;721.989929;463.629547;515.793640;662.366699;121.026863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;810.547485;725.259033;311.977417;;;;603.246216;706.141052;155.171829;951.742737;721.600098;463.508026;513.896240;662.125183;119.791344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;808.387024;724.684021;311.970367;;;;600.862976;706.240112;154.450424;949.760864;721.155579;463.385529;511.609467;662.211060;119.138565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;805.245972;724.669983;311.888855;;;;599.043579;706.298767;153.634827;947.564880;720.843140;462.827728;509.688660;662.133423;118.668648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;804.075195;723.621704;311.756042;;;;597.230713;706.105286;152.847824;945.213501;720.710388;462.674744;507.956299;661.940796;117.285316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;801.622864;723.209412;311.269379;;;;595.333069;706.177307;152.190918;943.226379;720.341736;462.625916;506.002533;661.852112;116.707542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;799.467224;723.138550;311.617249;;;;593.715942;706.190674;151.788589;941.369995;719.977417;461.899750;504.315399;661.865051;115.958076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;797.885559;722.686035;310.838104;;;;591.766174;705.823669;151.069275;939.688721;719.519714;461.780670;503.134796;661.828064;115.113960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;796.235901;722.161987;310.581482;;;;590.166565;705.635437;150.564285;937.660034;719.070435;461.700684;501.356689;661.665527;113.860741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;794.387024;721.691223;310.207672;;;;588.693726;705.749939;149.883011;935.593994;718.905823;461.076630;500.155548;661.749634;113.329163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;792.832886;721.299194;309.796722;;;;587.261658;705.564087;148.818756;934.203613;718.562500;460.361267;498.470673;661.666382;112.841850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;791.515625;720.615417;309.472656;;;;585.834717;705.277832;147.893890;932.725281;718.193665;460.088043;497.161652;661.328369;112.030212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;790.025391;720.148865;308.907074;;;;584.535400;705.158081;147.478104;931.101563;718.073608;459.708374;495.981232;660.801392;110.927925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;787.999878;720.226440;308.476349;;;;583.176575;705.038757;147.105118;929.150696;718.057312;459.438263;494.412689;660.481262;110.650063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;786.651306;720.168213;308.420746;;;;581.852417;704.844055;146.562561;927.598328;717.753479;458.770996;493.146820;660.091492;110.193398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;785.594788;719.809021;307.836334;;;;580.624817;704.698059;145.627762;926.931274;717.468689;458.492950;492.153290;659.896484;109.149147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;784.306213;719.396240;307.467865;;;;579.484192;704.458069;144.718979;925.790771;717.132690;457.818848;491.217316;659.610168;108.018494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;782.865112;718.816589;307.596924;;;;578.295776;704.268311;144.459900;923.959229;717.047791;457.144775;490.115234;659.336182;107.491432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;781.506226;718.679382;307.255829;;;;577.430725;704.001648;143.728485;922.769775;716.872742;456.823395;489.188538;659.411682;106.747803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;780.111084;718.731018;306.619263;;;;576.349731;703.592102;142.716812;921.723633;716.578003;456.126038;488.265350;659.145325;106.090790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;778.832825;718.432922;306.666351;;;;575.312256;703.540222;141.671951;920.544800;716.293640;455.848053;487.310730;658.381287;104.795540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;777.734131;717.792175;306.426300;;;;574.244202;703.562744;141.078735;919.186462;716.103699;455.704834;486.547028;657.975037;103.896179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;776.976685;717.285400;305.701080;;;;573.287842;703.362061;140.528519;917.940735;716.095886;455.305725;485.828339;657.524170;103.060760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;776.418701;717.098267;304.893250;;;;572.211792;703.121521;139.890472;916.878418;716.004944;454.527222;484.872711;656.911682;102.346611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;775.435486;716.874573;304.309601;;;;571.644409;702.784668;139.187546;916.042664;715.684204;454.097229;484.299622;656.829346;101.074722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;773.700562;716.703430;303.948700;;;;570.934326;702.554565;138.112808;915.455017;715.396545;453.963074;483.696564;656.715210;100.209343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;772.161499;716.566833;303.736633;;;;570.479065;702.142212;137.006638;914.367004;715.165527;453.274170;483.157532;656.408997;99.693718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;771.315918;716.309937;303.701202;;;;570.032593;701.783569;136.195175;913.222107;715.205627;452.500061;482.776337;656.014709;98.096687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;771.197266;715.767456;303.117523;;;;569.080322;701.563660;135.693344;912.200806;715.273804;452.240845;482.162201;655.911194;96.855568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;770.643921;715.283997;302.639160;;;;568.073547;701.339172;135.070648;911.169800;715.200012;452.429871;481.423523;655.572754;96.275803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;769.581238;714.850769;302.452148;;;;567.161560;701.186340;134.691086;909.989990;714.979065;451.946686;480.462402;655.040833;95.746010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;768.540039;714.505554;302.155670;;;;566.434082;700.899536;134.181778;908.998413;714.896545;451.633301;479.819061;654.615051;94.913170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;767.617004;714.427002;301.869843;;;;566.049255;700.680115;133.127869;908.224487;714.744507;451.453583;479.368103;654.283020;93.938255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;766.268738;714.806885;301.328918;;;;565.551270;700.575073;132.189072;907.545471;714.606262;451.341644;478.918243;653.983948;93.088463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;765.369446;714.809326;300.850403;;;;565.028320;700.415466;131.269943;906.585632;714.574524;450.677917;478.761444;654.037781;92.038322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;764.989075;714.351868;300.549377;;;;564.441345;700.143616;130.624115;905.609253;714.454834;450.076904;478.486298;653.986084;91.074570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;764.498718;713.795288;299.964294;;;;563.959839;699.792358;130.118805;904.697571;714.295410;449.628418;477.917969;653.733887;90.211639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;764.001343;713.390869;299.412964;;;;563.699158;699.440247;129.371185;904.233643;714.125610;449.560944;477.605072;653.334900;89.667809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;763.403564;713.070618;298.877777;;;;563.411743;699.151367;128.760696;903.692566;713.963257;449.147369;476.965637;652.882385;89.305702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;763.009155;712.580078;298.257782;;;;562.704102;699.044128;127.999336;903.114502;713.845093;448.787720;476.271454;652.528198;89.029449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;762.504089;712.426636;298.102905;;;;562.124634;698.742981;127.267838;902.269775;713.760498;448.421051;475.838226;652.275696;88.587952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;761.781677;712.351135;297.972656;;;;561.922485;698.621521;126.553207;901.222351;713.687500;448.194824;475.625214;651.925415;87.680260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;760.781311;712.432678;297.540009;;;;561.693481;698.401611;126.101845;900.479614;713.614990;448.070099;475.373383;651.219910;86.559563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;760.173401;712.371948;297.194977;;;;561.415588;698.181519;125.671219;899.914795;713.534424;447.966980;474.789246;651.079712;86.132851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;759.499756;712.314148;296.858215;;;;560.886475;697.993286;125.029564;899.160522;713.445068;447.607025;474.289734;650.988525;85.788338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;759.009705;712.176819;296.705048;;;;560.423218;697.704285;124.657089;898.411011;713.440308;447.251862;473.929901;650.961060;85.341507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;758.660583;712.042175;296.447083;;;;559.984009;697.594116;124.248611;897.506348;713.374390;447.142273;473.551270;650.992798;84.923576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;758.111572;711.928223;296.000397;;;;559.499573;697.366760;123.467888;897.159729;713.247192;446.999268;473.256378;650.844604;84.418854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;757.656799;711.697632;295.239288;;;;559.242493;697.118958;123.004265;896.804504;713.226746;446.684509;473.031342;650.644165;83.948219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;757.250610;711.571594;294.742615;;;;558.903381;696.812195;122.585220;896.110229;713.153564;446.351257;472.677948;650.562012;83.400787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;756.875366;711.525635;294.490356;;;;558.421509;696.712036;122.005730;895.263916;713.206848;445.899872;472.461517;650.508118;82.631256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;756.618225;711.217468;294.050598;;;;558.079224;696.689514;121.543991;894.528259;713.225220;445.481506;471.923004;650.329407;81.990051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;756.192505;711.118774;293.569489;;;;557.823792;696.575439;121.135826;894.033752;713.253052;445.229706;471.704620;650.305542;81.439957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;756.010864;710.888000;293.099915;;;;557.565430;696.547302;120.689850;893.707031;713.235229;445.061310;471.511047;650.349121;80.833244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;755.540649;710.588867;293.091949;;;;557.436951;696.372498;120.243813;893.426392;713.211365;444.965881;471.245667;650.325317;80.509941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;755.084839;710.614563;292.606293;;;;557.077576;696.208008;119.820946;893.276123;713.113281;444.644592;470.862396;650.161621;80.141205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;754.643188;710.423218;292.425781;;;;556.755188;696.175293;119.680214;892.698425;713.088928;444.364349;470.543976;649.963684;79.626152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;754.220520;710.269165;292.142761;;;;556.320557;696.209778;119.557060;892.247986;713.076111;443.950745;470.179169;649.979797;79.177406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;753.844177;710.158020;292.083130;;;;556.109497;696.076111;119.176262;891.878967;713.031494;443.653625;469.824829;649.899963;78.640640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;753.392578;710.033997;291.960236;;;;555.937622;695.929749;118.716980;891.432190;713.044312;443.454956;469.565247;649.835693;78.394043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;753.114746;710.032104;291.807678;;;;555.705811;695.909729;118.270454;891.028137;713.129272;443.037354;469.253571;649.851379;78.268471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;752.741882;710.005493;291.580292;;;;555.506897;695.794006;118.014748;890.866699;713.167053;442.932556;468.954498;649.840698;78.089897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;752.292297;710.111694;291.518890;;;;555.330444;695.777161;117.454201;890.499817;713.137817;442.826385;468.617828;649.830566;77.808250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;751.864258;710.259277;291.217255;;;;555.199768;695.713928;116.739372;890.015076;713.175598;442.595642;468.346832;649.819763;77.627815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;751.497681;710.264221;290.989258;;;;554.998901;695.778442;116.372047;889.655579;713.144897;442.491974;468.124664;649.844788;77.397713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;751.010193;710.263123;290.801361;;;;554.838684;695.834656;116.110733;889.237732;713.256226;442.238373;467.990936;649.817932;76.935669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;750.665161;710.256897;290.598267;;;;554.275879;695.856018;115.911530;888.780334;713.300659;441.977295;468.015259;649.700439;76.223366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;750.420410;710.193542;290.584229;;;;554.200867;695.794312;115.504257;888.279419;713.383179;441.785675;467.916321;649.631775;75.746986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;750.207458;710.134888;290.403687;;;;554.128784;695.839905;115.220711;888.044006;713.403381;441.601807;468.154297;649.787964;75.032036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;750.242981;709.972717;290.221832;;;;554.153198;695.802490;114.732872;887.864502;713.429260;441.454895;467.970398;649.672363;74.415047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;749.994751;709.945435;289.976624;;;;554.203979;695.653076;114.521027;887.572327;713.474548;441.254364;467.842896;649.602966;74.013390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;749.867554;709.805603;289.884613;;;;553.963562;695.741516;114.301949;887.727234;713.357788;441.069946;467.788147;649.599976;73.736259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;749.680603;709.777527;289.533081;;;;554.003113;695.728516;113.843552;887.836731;713.242432;441.020264;467.667297;649.525208;73.581535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;749.541077;709.848389;289.358490;;;;554.013123;695.694702;113.658142;887.771912;713.257507;440.974152;467.551636;649.460571;73.446526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;749.387268;709.749146;289.031982;;;;553.948608;695.572021;113.462967;887.574951;713.371582;440.820526;467.491272;649.404663;73.281250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;749.331360;709.675171;288.790314;;;;553.897583;695.460938;113.309074;887.281067;713.430542;440.810120;467.385468;649.331604;73.147751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;749.094421;709.691589;288.530365;;;;553.544006;695.307068;113.212715;886.955933;713.480896;440.774628;467.258972;649.236877;73.051956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;748.864807;709.734985;288.176483;;;;553.422058;695.313660;112.981750;886.649719;713.554199;440.361145;467.223907;649.175232;72.936501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;748.882385;709.694824;287.674927;;;;553.371887;695.220581;112.797234;886.510864;713.503235;440.377808;467.124451;649.091370;72.818550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;748.825623;709.667847;287.463593;;;;553.296570;695.179688;112.581429;886.295410;713.609741;440.247284;467.255280;649.222290;72.603958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;748.662842;709.678040;287.363922;;;;553.170898;695.071716;112.366119;885.948914;713.692444;439.801727;467.012573;649.061340;72.527565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;748.662170;709.660645;287.308075;;;;553.004639;695.046204;112.195862;885.677673;713.769958;439.584137;466.939789;648.960876;72.275833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;748.570251;709.643066;287.198181;;;;552.892456;695.005371;111.956100;885.399841;713.834473;439.529388;466.881561;648.896729;72.035583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;748.517883;709.652283;287.109711;;;;552.735168;694.968628;111.640816;885.135315;713.975342;439.431030;466.899567;648.889038;71.745857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;748.392700;709.617554;287.058197;;;;552.502991;694.854797;111.363632;885.022949;713.979858;439.502869;467.024811;649.047546;71.228477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;748.278442;709.668640;286.970093;;;;552.479187;694.840149;111.227112;884.592102;714.055054;439.197296;466.937317;649.045349;70.753891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;748.144104;709.690125;286.911011;;;;552.478027;694.742615;111.157806;884.394226;714.115295;439.091278;466.877106;649.031677;70.414429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;747.982239;709.742188;286.850464;;;;552.392700;694.753235;110.972893;884.425659;714.164551;439.117401;466.796417;649.015930;70.169289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;747.828491;709.690674;286.827118;;;;552.505615;694.605042;110.714432;884.431213;714.276611;439.172699;466.872711;648.841614;69.846794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;747.596313;709.727417;286.568726;;;;552.469482;694.580322;110.512215;884.187683;714.400574;439.090210;466.943512;648.810547;69.556969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
