Grasp22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:31:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
330;;;;533.669861;733.821533;118.288094;;;;833.407349;808.537109;376.667389;;;;737.969727;841.616272;256.798279;;;;;;;;;;;;;;;;;;;;;;476.617889;656.409241;85.460327;;;;;;;;;;411.112885;716.257202;94.288704;;;
331;;;;533.792236;733.735168;117.810127;;;;833.028931;808.630554;376.362396;;;;737.939575;841.635986;256.346985;;;;;;;;;;;;;;;;;;;;;;476.810211;656.328430;84.842262;;;;;;;;;;410.966034;716.182983;94.113617;;;
332;;;;533.836975;733.788086;117.556412;;;;832.722900;808.540222;376.037445;;;;737.854797;841.652954;256.043243;;;;;;;;;;;;;;;;;;;;;;476.952332;656.304565;84.653389;;;;;;;;;;410.851196;716.109131;93.959389;;;
333;;;;533.839417;733.847290;117.218864;;;;832.481262;808.489258;375.815125;;;;737.745056;841.665894;255.674500;;;;;;;;;;;;;;;;;;;;;;477.129028;656.108398;83.991013;;;;;;;;;;410.773102;716.024353;93.643623;;;
334;;;;533.908752;733.803772;116.819771;;;;832.645508;808.268127;375.605621;;;;737.725098;841.651489;255.226822;;;;;;;;;;;;;;;;;;;;;;477.422028;655.940063;83.729568;;;;;;;;;;411.022186;715.807373;93.448616;;;
335;;;;534.485657;733.881104;116.142586;;;;832.414917;808.392334;375.353363;;;;737.662842;841.697876;254.901688;;;;;;;;;;;;;;;;;;;;;;477.623688;655.805481;83.520851;;;;;;;;;;411.254089;715.658020;93.407051;;;
336;;;;534.577454;733.837341;115.423355;;;;832.289856;808.421936;375.088074;;;;737.629272;841.613708;254.619965;;;;;;;;;;;;;;;;;;;;;;477.808655;655.722046;83.339828;;;;;;;;;;411.566803;715.534912;93.517250;;;
337;;;;534.509827;733.862061;115.323357;;;;832.178711;808.408447;374.896027;;;;737.923706;841.466980;254.178696;;;;;;;;;;;;;;;;;;;;;;477.984436;655.610046;83.086525;;;;;;;;;;411.549652;715.343018;93.497818;;;
338;;;;534.534912;733.775085;115.047768;;;;832.124512;808.320923;374.756897;;;;737.840759;841.439270;253.905472;;;;;;;;;;;;;;;;;;;;;;478.139160;655.380493;82.830597;;;;;;;;;;411.831055;715.051819;93.214439;;;
339;;;;534.726746;733.723511;114.894753;;;;831.983948;808.352722;374.644745;;;;737.684875;841.382446;253.670639;;;;;;;;;;;;;;;;;;;;;;478.270538;655.193848;82.818123;;;;;;;;;;412.133392;714.802063;93.130180;;;
340;;;;534.901794;733.639587;114.708138;;;;831.918152;808.229309;374.520874;;;;737.535828;841.414734;253.579315;;;;;;;;;;;;;;;;;;;;;;478.378632;655.000916;82.779083;;;;;;;;;;412.226471;714.491516;93.153244;;;
341;;;;535.000244;733.428284;114.468765;;;;831.897461;808.284912;374.303040;;;;737.548218;841.378784;253.474594;;;;;;;;;;;;;;;;;;;;;;478.937012;654.978455;82.172974;;;;;;;;;;412.299988;714.173279;93.228363;;;
342;;;;535.043030;733.157227;114.362144;;;;831.691406;808.364441;373.999664;;;;737.534119;841.268738;253.167542;;;;;;;;;;;;;;;;;;;;;;478.943512;654.953613;82.035812;;;;;;;;;;412.195129;713.781921;93.565063;;;
343;;;;535.098328;733.056335;114.208878;;;;831.509766;808.391052;373.618744;;;;737.748535;841.171570;252.797195;;;;;;;;;;;;;;;;;;;;;;479.074127;654.799255;82.010338;;;;;;;;;;412.469238;713.482666;93.574066;;;
344;;;;535.212036;732.999573;114.063766;;;;831.364380;808.456848;373.332916;;;;737.881531;841.207825;252.444611;;;;;;;;;;;;;;;;;;;;;;479.284668;654.672974;81.789894;;;;;;;;;;412.378143;713.139893;93.656219;;;
345;;;;535.324890;732.911621;113.828758;;;;831.283691;808.490662;372.985931;;;;737.959290;841.283569;252.232758;;;;;;;;;;;;;;;;;;;;;;479.472839;654.641113;81.530113;;;;;;;;;;412.716827;712.868408;93.650383;;;
346;;;;535.453186;732.843445;113.393425;;;;831.136597;808.544861;372.591339;;;;738.066101;841.407227;251.933929;;;;;;;;;;;;;;;;;;;;;;479.622009;654.563782;81.262840;;;;;;;;;;412.884796;712.669983;93.618813;;;
347;;;;535.574402;732.835571;113.219398;;;;831.005371;808.585510;372.397186;;;;738.128052;841.450317;251.602509;;;;;;;;;;;;;;;;;;;;;;479.796967;654.439148;81.128952;;;;;;;;;;412.677979;712.601990;93.701508;;;
348;;;;535.592712;732.796692;112.818710;;;;831.071289;808.505981;372.126709;;;;738.173035;841.486450;251.331772;;;;;;;;;;;;;;;;;;;;;;479.840302;654.397278;81.085808;;;;;;;;;;412.643066;712.504883;93.838509;;;
349;;;;535.683044;732.794556;112.580673;;;;831.297668;808.497559;371.693542;;;;738.281738;841.534729;250.996750;;;;;;;;;;;;;;;;;;;;;;479.868103;654.361572;81.011803;;;;;;;;;;412.689728;712.573303;93.831512;;;
350;;;;535.693359;732.875366;112.426628;;;;831.345703;808.505859;371.556732;;;;738.181946;841.668030;250.518433;;;;;;;;;;;;;;;;;;;;;;479.880829;654.487732;80.997993;;;;;;;;;;412.641083;712.695923;93.737312;;;
351;;;;535.718201;732.895508;112.316338;;;;831.173950;808.438354;371.443970;;;;738.201965;841.679749;250.224274;;;;;;;;;;;;;;;;;;;;;;479.815918;654.587158;81.037537;;;;;;;;;;412.648529;712.915710;93.544647;;;
352;;;;535.726807;733.004517;112.214615;;;;831.132935;808.420105;371.424896;;;;738.260742;841.659363;249.957001;;;;;;;;;;;;;;;;;;;;;;479.817444;654.740356;81.069427;;;;;;;;;;412.673645;713.141418;93.384796;;;
353;;;;535.646301;733.047974;111.993690;;;;831.052551;808.399475;371.356140;;;;738.131226;841.578491;249.705750;;;;;;;;;;;;;;;;;;;;;;479.837097;654.835876;81.052132;;;;;;;;;;412.739899;713.260986;93.309334;;;
354;;;;535.699829;733.251404;111.734962;;;;831.012268;808.386414;371.195496;;;;738.427246;841.503235;249.570419;;;;;;;;;;;;;;;;;;;;;;479.875397;654.880676;80.931938;;;;;;;;;;412.819427;713.433411;93.305283;;;
355;;;;535.784363;733.278992;111.527031;;;;831.002686;808.286682;371.131866;;;;738.677002;841.475220;249.327393;;;;;;;;;;;;;;;;;;;;;;479.926270;654.921753;80.792709;;;;;;;;;;412.925049;713.455872;93.317200;;;
356;;;;535.767700;733.259827;111.362488;;;;830.927551;808.271667;371.064056;;;;738.655029;841.479553;249.093857;;;;;;;;;;;;;;;;;;;;;;480.104828;654.902344;80.644356;;;;;;;;;;413.089813;713.536011;93.253075;;;
357;;;;535.782043;733.267517;111.153091;;;;830.856079;808.278870;370.974365;;;;738.589539;841.472595;248.954544;;;;;;;;;;;;;;;;;;;;;;480.179749;654.895508;80.596687;;;;;;;;;;413.088684;713.565125;93.188072;;;
358;;;;535.793396;733.257446;111.039200;;;;830.761780;808.187744;370.843079;;;;738.443115;841.510986;248.773163;;;;;;;;;;;;;;;;;;;;;;480.291840;654.864624;80.441231;;;;;;;;;;413.170990;713.650146;93.156952;;;
359;;;;535.797852;733.291809;110.879128;;;;830.595215;808.096252;370.695190;;;;738.451050;841.436096;248.732132;;;;;;;;;;;;;;;;;;;;;;480.291077;654.870117;80.367805;;;;;;;;;;413.196869;713.758362;93.150604;;;
360;;;;535.802063;733.285706;110.755676;;;;830.490906;808.094727;370.565674;;;;738.350647;841.296387;248.696075;;;;;;;;;;;;;;;;;;;;;;480.233582;654.891846;80.333923;;;;;;;;;;413.224640;713.863342;93.127640;;;
361;;;;535.865234;733.299622;110.575806;;;;830.420227;808.027283;370.452942;;;;738.108521;841.285889;248.574341;;;;;;;;;;;;;;;;;;;;;;480.219666;654.896057;80.338295;;;;;;;;;;413.284485;713.879333;93.059372;;;
362;;;;535.928223;733.213806;110.522896;;;;830.305298;808.018250;370.345825;;;;738.055786;841.267334;248.510223;;;;;;;;;;;;;;;;;;;;;;480.262543;654.872620;80.291161;;;;;;;;;;413.349335;713.988647;92.923134;;;
363;;;;535.949158;733.086487;110.427261;;;;830.153687;807.928650;370.283264;;;;738.044800;841.196350;248.504501;;;;;;;;;;;;;;;;;;;;;;480.250366;654.881165;80.281479;;;;;;;;;;413.545166;714.156860;92.727577;;;
364;;;;535.883362;733.011963;110.252640;;;;830.073914;807.917664;370.238037;;;;738.009644;841.052246;248.482437;;;;;;;;;;;;;;;;;;;;;;480.249939;654.849854;80.061813;;;;;;;;;;413.632751;714.188416;92.631226;;;
365;;;;535.916260;732.931274;110.168648;;;;829.932495;807.924561;370.118103;;;;737.954102;841.033508;248.436523;;;;;;;;;;;;;;;;;;;;;;480.246490;654.811951;79.935020;;;;;;;;;;413.662170;714.262268;92.576408;;;
366;;;;535.972046;732.926147;110.111534;;;;829.882996;807.929749;370.030457;;;;737.859741;840.998352;248.432709;;;;;;;;;;;;;;;;;;;;;;480.189728;654.866089;80.155602;;;;;;;;;;413.734955;714.299683;92.507111;;;
367;;;;535.946411;732.911499;110.030243;;;;829.851257;808.053955;369.652069;;;;737.770996;840.885620;248.295334;;;;;;;;;;;;;;;;;;;;;;480.209839;654.803772;80.026657;;;;;;;;;;413.651703;714.310364;92.431168;;;
368;;;;535.962952;732.835205;110.001083;;;;829.776550;807.985657;369.913513;;;;737.650452;840.922546;248.233093;;;;;;;;;;;;;;;;;;;;;;480.254120;654.790649;79.904205;;;;;;;;;;413.688354;714.298523;92.403114;;;
369;;;;535.904419;732.917969;109.947189;;;;829.400635;807.955200;369.849731;;;;737.672607;840.895813;248.239746;;;;;;;;;;;;;;;;;;;;;;480.294952;654.756958;79.893188;;;;;;;;;;413.734955;714.304443;92.371277;;;
370;;;;535.893921;732.940613;109.939896;;;;829.419128;807.892578;369.820770;;;;737.841980;840.812195;248.051422;;;;;;;;;;;;;;;;;;;;;;480.202454;654.769958;80.141762;;;;;;;;;;413.744629;714.307007;92.360123;;;
371;;;;535.837036;732.939575;109.853004;;;;829.419922;807.893738;369.768127;;;;737.993591;840.776550;247.922821;;;;;;;;;;;;;;;;;;;;;;480.278412;654.720825;79.991394;;;;;;;;;;413.728943;714.315796;92.405960;;;
372;;;;535.861389;732.941345;109.793236;;;;829.573853;807.998962;369.443909;;;;738.000000;840.698181;247.902878;;;;;;;;;;;;;;;;;;;;;;480.274597;654.787659;80.111694;;;;;;;;;;413.741089;714.308777;92.377251;;;
373;;;;535.801208;733.059509;109.627319;;;;829.414307;807.916565;369.685120;;;;737.990906;840.654358;247.928604;;;;;;;;;;;;;;;;;;;;;;480.383667;654.772095;80.147659;;;;;;;;;;413.740479;714.306091;92.364037;;;
374;;;;535.791382;733.016418;109.319351;;;;829.219482;807.876282;369.818329;;;;737.910278;840.666931;247.940598;;;;;;;;;;;;;;;;;;;;;;480.451019;654.686646;80.059685;;;;;;;;;;413.723572;714.404541;92.369461;;;
375;;;;535.881653;733.172791;109.363190;;;;829.177368;808.008118;369.824402;;;;737.854797;840.626038;247.942902;;;;;;;;;;;;;;;;;;;;;;480.460693;654.781128;79.984337;;;;;;;;;;413.764862;714.420654;92.323364;;;
376;;;;535.871399;733.170898;109.135452;;;;829.157410;808.006226;369.833252;;;;737.918701;840.569275;247.926620;;;;;;;;;;;;;;;;;;;;;;480.531891;654.792419;79.994247;;;;;;;;;;413.837769;714.420715;92.302055;;;
377;;;;535.958923;733.279602;109.064743;;;;829.174377;807.983765;369.900330;;;;737.951050;840.474182;247.874496;;;;;;;;;;;;;;;;;;;;;;480.607574;654.784790;79.952789;;;;;;;;;;413.902405;714.386169;92.088234;;;
378;;;;535.924133;733.330505;108.861938;;;;829.202454;807.978943;369.900238;;;;737.955688;840.467773;247.885101;;;;;;;;;;;;;;;;;;;;;;480.692230;654.759216;79.879845;;;;;;;;;;413.839386;714.421082;92.122963;;;
379;;;;536.005066;733.408508;108.942863;;;;829.167847;807.985535;369.910858;;;;737.914246;840.420532;247.867813;;;;;;;;;;;;;;;;;;;;;;480.776978;654.742188;79.687286;;;;;;;;;;413.818207;714.508301;92.192032;;;
380;;;;535.970337;733.521484;108.912781;;;;829.127869;808.034058;369.845520;;;;737.934265;840.373657;247.830566;;;;;;;;;;;;;;;;;;;;;;480.794250;654.729065;79.534271;;;;;;;;;;413.778015;714.435913;92.157089;;;
381;;;;535.965149;733.525757;108.845711;;;;829.144409;807.898132;369.903900;;;;737.951172;840.270813;247.835175;;;;;;;;;;;;;;;;;;;;;;480.866974;654.720947;79.543846;;;;;;;;;;413.893341;714.472290;91.953926;;;
382;;;;535.947632;733.524536;108.892700;;;;829.247864;807.864014;369.943481;;;;737.990234;840.239807;247.823410;;;;;;;;;;;;;;;;;;;;;;480.934113;654.719604;79.538155;;;;;;;;;;413.854614;714.522034;92.064590;;;
383;;;;535.956665;733.524963;108.908501;;;;829.258850;807.874634;369.901550;;;;738.081360;840.161438;247.920532;;;;;;;;;;;;;;;;;;;;;;480.950806;654.690674;79.538460;;;;;;;;;;413.786163;714.521973;92.167953;;;
384;;;;535.979980;733.603821;108.941887;;;;829.292419;807.916931;370.177002;;;;738.116638;840.054382;247.929733;;;;;;;;;;;;;;;;;;;;;;480.974304;654.659729;79.441826;;;;;;;;;;413.779938;714.518127;92.184776;;;
385;;;;535.980896;733.636475;108.871109;;;;829.218506;807.889648;370.039856;;;;738.165344;840.007141;247.967117;;;;;;;;;;;;;;;;;;;;;;481.015533;654.689392;79.397888;;;;;;;;;;413.810791;714.508667;92.153275;;;
386;;;;535.955994;733.631226;108.763069;;;;829.473511;808.002319;369.570587;;;;737.920349;840.042175;248.180435;;;;;;;;;;;;;;;;;;;;;;481.055847;654.660706;79.352852;;;;;;;;;;413.821014;714.512573;92.116898;;;
387;;;;535.942017;733.643494;108.779144;;;;829.431824;807.900574;369.849030;;;;737.814697;839.957703;248.272278;;;;;;;;;;;;;;;;;;;;;;481.061829;654.651306;79.346764;;;;;;;;;;413.866302;714.519287;92.046532;;;
388;;;;535.926392;733.637939;108.679161;;;;829.354492;807.888672;370.239624;;;;738.035767;839.746826;248.078415;;;;;;;;;;;;;;;;;;;;;;481.060059;654.643127;79.314072;;;;;;;;;;413.770264;714.529846;92.074280;;;
389;;;;535.940125;733.637512;108.641258;;;;829.366821;807.829285;370.303833;;;;737.960754;839.675537;248.267258;;;;;;;;;;;;;;;;;;;;;;481.134705;654.653870;79.255363;;;;;;;;;;413.786499;714.533142;92.123688;;;
390;;;;535.749146;733.561523;108.644089;;;;829.438965;807.886902;370.311218;;;;737.876282;839.675110;248.381546;;;;;;;;;;;;;;;;;;;;;;481.175415;654.663147;79.214966;;;;;;;;;;413.867035;714.521667;92.058426;;;
391;;;;535.718079;733.452271;108.663101;;;;829.661438;808.028076;369.927948;;;;737.803650;839.609619;248.396027;;;;;;;;;;;;;;;;;;;;;;481.155182;654.623596;79.156273;;;;;;;;;;413.897827;714.520691;92.014275;;;
392;;;;536.022766;733.526062;108.589287;;;;829.797791;807.969299;369.864380;;;;737.819519;839.489197;248.385544;;;;;;;;;;;;;;;;;;;;;;481.240540;654.625122;79.105530;;;;;;;;;;413.870758;714.526001;92.050262;;;
393;;;;536.119812;733.545044;108.488922;;;;829.687561;807.813110;370.251740;;;;737.853027;839.376770;248.456192;;;;;;;;;;;;;;;;;;;;;;481.219666;654.610413;79.084244;;;;;;;;;;413.820831;714.534363;92.100044;;;
394;;;;536.070801;733.552368;108.428711;;;;829.617126;807.777710;370.465393;;;;737.879822;839.271301;248.451523;;;;;;;;;;;;;;;;;;;;;;481.225769;654.594910;79.075584;;;;;;;;;;413.875824;714.523438;92.048950;;;
395;;;;536.056519;733.543579;108.405518;;;;829.610718;807.785461;370.471985;;;;738.238403;839.066528;248.357452;;;;;;;;;;;;;;;;;;;;;;481.214661;654.603516;79.108414;;;;;;;;;;413.940125;714.524597;91.921188;;;
396;;;;536.061035;733.533875;108.383064;;;;829.697937;807.865601;370.503021;;;;737.971130;839.035095;248.385300;;;;;;;;;;;;;;;;;;;;;;481.200867;654.596497;79.101913;;;;;;;;;;413.895050;714.538086;91.908394;;;
397;;;;536.072693;733.552063;108.365334;;;;829.737854;807.866150;370.605957;;;;738.183411;838.870361;248.388977;;;;;;;;;;;;;;;;;;;;;;481.249420;654.570923;79.014328;;;;;;;;;;413.893219;714.524597;92.002968;;;
398;;;;536.064209;733.538574;108.272583;;;;829.743652;807.863892;370.642822;;;;737.965332;838.843628;248.451874;;;;;;;;;;;;;;;;;;;;;;481.171509;654.527161;79.009338;;;;;;;;;;413.917084;714.522644;91.950111;;;
399;;;;536.087830;733.545837;108.309631;;;;829.821960;807.861694;370.730560;;;;737.847046;838.842224;248.553162;;;;;;;;;;;;;;;;;;;;;;481.196930;654.494629;79.041321;;;;;;;;;;413.879089;714.536682;91.933365;;;
400;;;;536.089722;733.443176;108.252190;;;;829.905334;807.851929;370.871368;;;;737.854675;838.686523;248.667755;;;;;;;;;;;;;;;;;;;;;;481.139587;654.476868;79.009071;;;;;;;;;;413.876709;714.534302;91.882393;;;
401;;;;536.097961;733.424316;108.227119;;;;829.875366;807.855652;370.906067;;;;737.690979;838.486206;248.803619;;;;;;;;;;;;;;;;;;;;;;481.126862;654.478882;78.999008;;;;;;;;;;413.853943;714.546936;92.013054;;;
402;;;;536.075684;733.430664;108.208206;;;;829.911133;807.841675;370.914246;;;;737.374512;838.618469;249.089111;;;;;;;;;;;;;;;;;;;;;;481.142975;654.474121;78.957848;;;;;;;;;;413.858490;714.528748;91.946304;;;
403;;;;536.069824;733.433472;108.209702;;;;829.976868;807.831482;371.068420;;;;737.304443;838.546814;249.242142;;;;;;;;;;;;;;;;;;;;;;481.177399;654.509216;78.955780;;;;;;;;;;413.968536;714.497986;91.766312;;;
404;;;;536.009827;733.324646;108.039505;;;;829.982544;807.823242;371.125793;;;;737.181580;838.515930;249.410278;;;;;;;;;;;;;;;;;;;;;;481.183350;654.514160;78.947510;;;;;;;;;;413.951050;714.527039;91.881653;;;
405;;;;536.486511;733.189941;107.752365;;;;829.981750;807.894897;371.257782;;;;737.036438;838.413208;249.482788;;;;;;;;;;;;;;;;;;;;;;481.165405;654.478943;78.916512;;;;;;;;;;413.845490;714.632874;91.974312;;;
406;;;;536.182800;733.292053;107.686096;;;;830.047119;807.924744;371.342773;;;;736.797607;838.386719;249.631470;;;;;;;;;;;;;;;;;;;;;;481.138214;654.510864;78.865860;;;;;;;;;;413.760651;714.655884;91.961380;;;
407;;;;536.017578;733.325134;107.808006;;;;830.141541;807.897766;371.411987;;;;736.995239;838.163452;249.746658;;;;;;;;;;;;;;;;;;;;;;481.149231;654.523010;78.821213;;;;;;;;;;413.845551;714.631287;91.856178;;;
408;;;;535.987610;733.321533;107.871628;;;;830.247925;807.909668;371.577637;;;;736.651001;838.009155;250.125870;;;;;;;;;;;;;;;;;;;;;;480.922302;654.294250;78.849846;;;;;;;;;;413.793030;714.642517;91.885094;;;
409;;;;535.981018;733.318420;107.847214;;;;830.253357;807.904724;371.567261;;;;736.617493;837.916077;250.322083;;;;;;;;;;;;;;;;;;;;;;481.092163;654.453308;78.869019;;;;;;;;;;413.794830;714.640747;91.955330;;;
410;;;;535.970520;733.306396;107.868202;;;;830.312439;807.903137;371.633911;;;;736.665588;837.899719;250.343597;;;;;;;;;;;;;;;;;;;;;;481.130524;654.543518;78.836075;;;;;;;;;;413.851379;714.626099;91.910126;;;
411;;;;535.971191;733.306580;107.881897;;;;830.328613;808.021851;371.716095;;;;736.538391;837.885742;250.370926;;;;;;;;;;;;;;;;;;;;;;481.168976;654.532532;78.782486;;;;;;;;;;413.849274;714.549194;91.888626;;;
412;;;;535.946472;733.310669;107.985672;;;;830.308594;808.048401;371.750610;;;;736.447083;837.908325;250.451599;;;;;;;;;;;;;;;;;;;;;;481.203033;654.549622;78.772537;;;;;;;;;;413.799011;714.532410;91.911011;;;
413;;;;535.992493;733.334900;108.201843;;;;830.364807;808.140320;371.863129;;;;736.537354;837.783142;251.038437;;;;;;;;;;;;;;;;;;;;;;481.178345;654.525818;78.775276;;;;;;;;;;413.823334;714.501221;91.744499;;;
414;;;;535.924316;733.331787;108.321091;;;;830.380737;808.179504;371.877411;;;;736.431702;837.819763;251.285400;;;;;;;;;;;;;;;;;;;;;;481.155640;654.519409;78.814651;;;;;;;;;;413.802979;714.420227;91.619637;;;
415;;;;535.882874;733.325134;108.444023;;;;830.353210;808.265930;371.901550;;;;736.327820;837.911133;251.477127;;;;;;;;;;;;;;;;;;;;;;481.149902;654.517700;78.827980;;;;;;;;;;413.785797;714.433533;91.777023;;;
416;;;;535.879395;733.415527;108.603386;;;;830.368713;808.355225;372.031982;;;;736.317383;838.004578;251.633972;;;;;;;;;;;;;;;;;;;;;;481.118408;654.424561;78.863815;;;;;;;;;;413.659149;714.455078;91.923553;;;
417;;;;535.875122;733.448792;108.730324;;;;830.463745;808.462585;372.109894;;;;736.164307;838.160217;251.892960;;;;;;;;;;;;;;;;;;;;;;481.180206;654.483398;78.921722;;;;;;;;;;413.575958;714.369141;91.962677;;;
418;;;;535.796570;733.432251;108.824303;;;;830.577148;808.657166;372.146362;;;;735.946594;838.338440;252.074066;;;;;;;;;;;;;;;;;;;;;;481.197235;654.509644;78.920113;;;;;;;;;;413.655304;714.288818;91.746544;;;
419;;;;535.509460;733.340332;108.902267;;;;830.645386;808.850647;372.198608;;;;735.825989;838.574219;252.330978;;;;;;;;;;;;;;;;;;;;;;481.141388;654.496399;78.991234;;;;;;;;;;413.746887;714.289001;91.707176;;;
420;;;;535.658020;733.478333;109.159752;;;;830.709473;808.969482;372.304626;;;;735.685730;838.837646;252.601593;;;;;;;;;;;;;;;;;;;;;;481.088623;654.491272;79.025459;;;;;;;;;;413.644958;714.250549;91.943672;;;
421;;;;535.631714;733.469238;109.296928;;;;830.841187;809.134216;372.430756;;;;735.252258;839.288147;253.122925;;;;;;;;;;;;;;;;;;;;;;481.117584;654.478699;79.014458;;;;;;;;;;413.465637;714.230164;92.089455;;;
422;;;;535.640381;733.544250;109.423096;;;;830.978821;809.333008;372.479675;;;;735.041321;839.567749;253.465408;;;;;;;;;;;;;;;;;;;;;;481.144226;654.605408;79.088791;;;;;;;;;;413.380981;714.241760;92.177612;;;
423;;;;535.584717;733.572754;109.505463;;;;831.131836;809.528442;372.653961;;;;734.855896;839.885193;253.765457;;;;;;;;;;;;;;;;;;;;;;481.108276;654.647522;79.116135;;;;;;;;;;413.397552;714.239868;92.147720;;;
424;;;;535.587891;733.484131;109.841446;;;;831.183716;809.779053;373.085449;;;;734.984741;840.082397;254.157822;;;;;;;;;;;;;;;;;;;;;;481.093109;654.646179;79.208374;;;;;;;;;;413.466614;714.230103;92.160637;;;
425;;;;535.625732;733.542542;110.022514;;;;831.208740;809.947876;373.882324;;;;734.844177;840.236816;254.204208;;;;;;;;;;;;;;;;;;;;;;481.097443;654.632385;79.294868;;;;;;;;;;413.490082;714.230164;92.152824;;;
426;;;;535.652527;733.556213;110.162682;;;;831.168518;810.189575;374.112518;;;;735.029053;840.304749;254.335037;;;;;;;;;;;;;;;;;;;;;;481.059143;654.646667;79.359459;;;;;;;;;;413.493958;714.322998;92.212387;;;
427;;;;535.666809;733.547058;110.321274;;;;831.358704;810.402649;374.271545;;;;735.007751;840.590881;254.420624;;;;;;;;;;;;;;;;;;;;;;481.102295;654.757446;79.461861;;;;;;;;;;413.562622;714.324707;92.228561;;;
428;;;;535.785339;733.505859;110.557922;;;;831.560059;810.646667;374.436798;;;;734.984131;841.015320;254.549454;;;;;;;;;;;;;;;;;;;;;;481.154022;654.774658;79.571426;;;;;;;;;;413.675568;714.411621;92.256454;;;
429;;;;535.878113;733.580139;110.737160;;;;831.757019;810.930542;374.523743;;;;734.959595;841.453552;254.685165;;;;;;;;;;;;;;;;;;;;;;481.171295;654.892639;79.653656;;;;;;;;;;413.655823;714.524170;92.331512;;;
430;;;;536.104309;733.559570;110.986862;;;;831.904663;811.122681;374.664154;;;;735.197815;842.017029;254.825516;;;;;;;;;;;;;;;;;;;;;;481.203796;654.995789;79.748215;;;;;;;;;;413.809906;714.693298;92.343018;;;
431;;;;536.294861;733.536987;111.212830;;;;832.148621;811.309570;374.842377;;;;735.332092;842.603271;254.886078;;;;;;;;;;;;;;;;;;;;;;481.189575;655.131531;80.082268;;;;;;;;;;413.943756;714.807861;92.422440;;;
432;;;;536.408325;733.529785;111.329498;;;;832.087219;811.469604;375.219299;;;;735.202454;843.207581;255.025986;;;;;;;;;;;;;;;;;;;;;;481.207062;655.300293;80.263443;;;;;;;;;;414.128174;714.983887;92.492607;;;
433;;;;536.616943;733.604614;111.530487;;;;832.208252;811.805603;375.249237;;;;735.602905;843.460632;254.849091;;;;;;;;;;;;;;;;;;;;;;481.377716;655.435486;80.563850;;;;;;;;;;414.296722;715.193115;92.552383;;;
434;;;;536.796875;733.592468;111.816368;;;;832.484802;812.124390;375.032196;;;;735.854614;843.844116;254.748352;;;;;;;;;;;;;;;;;;;;;;481.472076;655.681580;81.094872;;;;;;;;;;414.587860;715.455750;92.772469;;;
435;;;;537.055542;733.692993;112.094147;;;;832.881104;812.508972;374.923401;;;;736.052002;844.150818;254.678299;;;;;;;;;;;;;;;;;;;;;;481.466125;655.847229;81.601189;;;;;;;;;;414.843628;715.693970;93.187103;;;
436;;;;537.437744;733.746887;112.318657;;;;833.249573;812.957275;374.526855;;;;736.166870;844.570923;254.574173;;;;;;;;;;;;;;;;;;;;;;481.528442;655.880798;82.056717;;;;;;;;;;415.185120;716.025940;93.568298;;;
437;;;;537.911743;733.883423;112.509949;;;;833.563660;813.349670;374.279633;;;;736.571045;844.913879;254.050919;;;;;;;;;;;;;;;;;;;;;;481.824646;656.011902;82.579208;;;;;;;;;;415.594086;716.364563;94.529243;;;
438;;;;538.673035;733.987610;113.092186;;;;833.868774;813.698486;374.092529;;;;736.666870;845.742798;254.527588;;;;;;;;;;;;;;;;;;;;;;481.907776;656.149231;83.542473;;;;;;;;;;415.688263;716.754211;95.607399;;;
439;;;;539.525879;734.311035;113.728439;;;;834.033020;814.198669;374.042877;;;;736.946594;846.483154;254.599106;;;;;;;;;;;;;;;;;;;;;;482.088654;656.299866;84.925926;;;;;;;;;;415.599121;717.302612;96.887604;;;
440;;;;539.809753;734.338928;114.441635;;;;834.193359;814.600891;374.127411;;;;736.692627;847.204285;254.284912;;;;;;;;;;;;;;;;;;;;;;482.515167;656.374573;86.202408;;;;;;;;;;416.248749;717.681824;97.836029;;;
441;;;;540.358887;734.385498;115.200127;;;;834.368530;815.001099;374.091461;;;;737.428589;848.080933;254.035248;;;;;;;;;;;;;;;;;;;;;;482.866699;656.433411;87.489731;;;;;;;;;;417.209595;718.051941;98.046356;;;
