;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
229;499.246033;657.212402;134.452347;573.533203;726.776855;164.204620;;;;900.422424;771.688904;351.574005;790.400696;794.777283;260.051300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;498.214203;656.853882;133.179962;572.198853;726.622803;163.291336;;;;898.285217;771.587646;351.975769;787.872070;794.704590;260.934998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;447.116821;737.287476;152.771271;;;;;;;;;;;;;;;
231;497.139832;656.315063;131.670074;570.470886;726.652222;162.585693;;;;897.527466;770.744934;351.577484;787.010437;794.049683;260.938721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;445.977844;737.396912;151.351852;;;;;;;;;;;;;;;
232;495.792114;656.571411;130.825180;569.164001;726.608887;161.917877;;;;896.572510;770.677063;350.779449;785.945313;793.471191;260.433929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;495.033173;656.457520;129.705185;568.455139;726.420105;160.725357;;;;894.520630;771.422913;350.619598;784.820801;793.595764;259.646210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;493.973358;656.168823;128.216278;567.757996;726.260315;159.993164;;;;893.080505;770.647949;350.765686;783.466736;792.168396;259.151276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;492.733002;655.939636;127.929550;566.353027;726.110229;158.986435;;;;892.698914;771.144226;350.499542;782.221741;792.199829;258.421997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441.491547;736.815674;146.248795;;;;;;;;;;;;
236;491.699646;655.702759;127.024651;565.283081;725.808960;158.279037;;;;892.289368;770.653015;349.487457;780.930176;792.010071;258.671661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;440.473450;736.754517;145.889862;;;;;;;;;;;;
237;490.958099;655.592285;125.580910;564.570923;725.599609;157.704803;;;;891.347961;769.689087;348.681671;779.128906;792.005310;259.441132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;490.864288;655.648254;123.720299;563.555969;725.618591;156.805527;;;;889.651245;769.674683;348.980072;778.877502;791.575684;259.234528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;490.018799;655.601929;122.599258;562.798828;725.601318;156.092499;;;;888.431335;769.636230;348.902588;778.254150;791.361633;258.728973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;488.920746;655.484619;122.382774;562.249329;725.498413;155.174789;;;;887.236023;769.511169;348.400055;777.259949;791.280212;258.367340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;488.497528;655.414063;120.995338;561.632263;725.130798;154.399689;;;;886.944763;769.242432;347.785461;776.028503;790.674561;257.318024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;487.958496;655.546509;119.792557;560.884460;724.869751;153.495163;;;;886.747314;768.890808;347.557007;775.318298;790.423462;256.967987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.540161;735.820984;139.479446;;;;;;;;;
243;487.453644;655.496155;118.856834;560.393677;724.727844;152.815475;;;;886.257874;768.466797;347.420593;774.811829;790.290283;256.779816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.113739;735.935059;138.678360;;;;;;;;;
244;487.158234;655.437378;118.109543;559.798279;724.589111;151.920273;;;;885.163269;768.446655;347.208801;774.203308;790.165161;256.415588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435.374969;735.910217;137.574738;;;;;;;;;
245;486.200287;655.258362;117.666801;559.335632;724.498779;151.240158;;;;883.756714;768.686157;347.072418;773.551941;789.684998;255.751785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;485.768127;655.095825;116.433876;558.560791;724.475342;150.517075;;;;882.696838;768.909912;346.909424;773.141541;789.773560;255.433884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;485.561157;655.136597;115.635063;558.294434;724.464355;149.716827;;;;882.035706;768.867981;346.676758;772.837585;789.525574;255.609985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;485.384735;655.080688;115.249992;558.017517;724.379639;149.172455;;;;881.474182;768.786133;346.247772;772.773315;789.432922;255.491684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;485.312531;654.937317;114.695923;557.579224;724.308289;148.552155;;;;881.553467;768.553345;345.839905;771.522278;789.320313;254.678574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;485.289154;654.615906;113.210106;557.169128;724.453186;147.821915;;;;881.159485;768.444702;345.576660;771.317749;789.064758;253.557251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;485.395569;654.415344;111.712006;556.749451;724.600037;147.029465;;;;880.683838;768.333740;345.302429;770.899597;789.140747;253.047882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;485.494965;654.188416;110.317429;556.601685;724.564880;146.081604;;;;880.243103;768.162659;344.895447;770.412354;789.271667;252.776794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;485.440460;654.033264;109.693817;556.577698;724.376770;145.494263;;;;879.534241;768.340576;344.476318;770.114502;789.354614;252.599548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;485.165314;653.850342;109.571205;556.557617;724.228882;144.690277;;;;878.971191;768.584167;344.492218;769.876526;789.325928;252.487289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;485.062164;653.728699;108.919243;556.608826;724.308411;143.598297;;;;878.484192;768.656067;344.467682;769.457153;789.217773;252.156784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;485.117767;653.645691;108.085091;556.189331;724.238525;142.843857;;;;877.837158;768.741089;344.237823;768.423279;789.371399;252.349213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;485.053070;653.524109;107.029877;555.761963;724.153076;142.205566;;;;877.262939;768.952087;344.009003;767.874390;789.480713;251.996933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;484.984131;653.284363;105.867020;555.558228;724.044373;141.588074;;;;876.860413;769.000977;343.775879;767.491211;789.564148;251.669464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;485.168396;653.192322;104.756058;555.635132;723.892761;141.268829;;;;876.681824;768.997925;343.127686;767.329651;789.470398;251.167480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;485.189209;653.075500;104.102203;555.404297;723.691589;140.792633;;;;876.544922;769.109009;342.341003;767.095032;789.456177;250.875885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;485.181000;653.039917;103.529419;555.367798;723.563416;140.091171;;;;876.972961;768.985046;341.467773;766.756409;789.476074;250.620712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;485.118134;652.882263;103.001205;555.477295;723.563354;139.135056;;;;876.751709;769.210327;341.647186;766.280212;789.458130;250.220230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;484.884338;652.783081;102.667542;555.745728;723.302124;138.243393;;;;876.281799;769.166382;341.620941;765.995911;789.403076;249.935501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;484.739227;652.826843;102.161049;555.441528;723.475891;137.291748;;;;876.203613;769.124207;341.250275;765.946472;789.322571;249.475906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;484.707855;652.825500;101.326004;555.259033;723.563721;136.703812;;;;876.156128;769.049194;340.629120;765.878601;789.360413;249.083572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;484.804352;652.876587;100.401138;555.266968;723.490295;136.410797;;;;875.891113;769.066956;340.184540;765.722351;789.464172;248.712204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;484.849274;652.817627;99.627159;555.152161;723.487671;136.007629;;;;875.453125;769.154053;339.953674;765.449036;789.570129;248.456497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;484.739532;652.792908;99.267418;554.954468;723.400818;135.672440;;;;874.765076;769.429565;339.801483;765.178711;789.651611;248.138321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;484.539886;652.925049;99.368248;554.846741;723.492920;135.528183;;;;873.957092;769.679688;339.797821;765.289734;789.610901;247.682022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;484.320374;652.876953;99.466240;554.610291;723.654419;135.227859;;;;873.778015;769.761902;339.715759;765.139709;789.789246;247.115921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;484.138184;652.911438;99.497658;554.307678;723.887817;135.000504;;;;873.629578;769.906189;339.638397;764.931213;789.794556;246.681976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;483.986908;653.017273;99.502846;554.080933;724.111572;134.669571;;;;873.294556;769.972900;339.400818;764.737488;789.929382;246.163132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;483.850586;653.015076;99.579033;553.958374;724.271179;134.486374;;;;872.820618;770.099121;339.110107;764.526184;790.019043;245.890244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;483.676270;653.031433;99.642860;553.875122;724.269714;133.925186;;;;872.649048;770.240173;338.643524;764.352783;789.963135;245.672119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;483.478302;653.015015;99.694099;553.818726;724.298340;133.759628;;;;872.631592;770.336731;337.989105;764.027039;790.358521;245.559509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;483.379791;653.021057;99.646263;553.667358;724.285706;133.799484;;;;872.502380;770.447021;337.594086;764.144653;790.492371;245.150894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;483.236328;653.020325;99.599640;553.409851;724.278564;133.662781;;;;872.340759;770.571899;337.444733;764.000488;790.498047;244.667221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;483.003632;653.003113;99.594307;553.336426;724.239990;133.665909;;;;872.130127;770.696289;337.342621;763.680908;790.904785;244.417053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;482.828247;652.957336;99.579041;553.216064;724.228394;133.717438;;;;872.004211;770.872803;337.146271;763.631165;791.123596;244.331070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.794861;733.104309;117.884735;;;;;;
280;482.532379;652.945740;99.689507;553.125610;724.242249;133.598099;;;;871.988647;771.010437;337.138733;763.531006;791.337280;244.210800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.848328;732.996460;117.623871;;;;;;
281;482.391724;652.782043;99.481049;552.996338;724.225830;133.656647;;;;871.949829;771.082947;337.029388;763.149536;791.362244;244.527634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.668732;732.913330;117.526207;;;;;;
282;482.059448;652.637390;99.583504;552.896362;724.141113;133.616882;;;;871.910339;771.143494;336.952637;762.865173;791.458130;244.533417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.368988;732.838684;117.670456;;;;;;
283;481.949310;652.661377;99.416580;552.691162;724.058960;133.448227;;;;871.844727;771.335205;336.869843;762.797119;791.577698;244.526596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.089417;732.757446;117.716972;;;;;;
284;481.748077;652.567932;99.422173;552.604797;723.979614;133.388977;;;;872.126709;771.394958;336.683136;762.662231;791.630859;244.420975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.767548;732.683533;117.774513;;;;;;
285;481.237061;652.428040;99.855957;552.540161;723.888428;133.314774;;;;872.420349;771.542786;336.488800;762.977295;791.882507;243.913803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.515167;732.656677;117.573776;;;;;;
286;480.987946;652.325012;99.949921;552.400940;723.810852;133.341049;;;;872.417175;771.760864;336.393494;762.975159;791.917297;243.715775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;480.870880;652.258240;99.780174;552.173767;723.734741;133.206680;;;;872.291565;771.988525;336.382721;763.174683;791.821777;243.404388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.218933;732.468201;117.571602;;;
288;480.858643;652.231262;99.674782;552.179871;723.682922;133.120758;;;;872.153809;772.212524;336.420135;763.042603;791.779175;243.305710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;480.802887;652.134216;99.588432;552.123596;723.676758;133.060425;;;;871.877808;772.581299;336.408539;762.828857;791.845276;243.109802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.831512;732.277161;117.570633
290;480.662262;652.120911;99.441689;552.099976;723.605957;133.085968;;;;871.597900;772.891113;336.639801;762.557617;791.738647;243.275803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.780060;732.172424;117.605202
291;480.621216;652.139038;99.354294;551.980530;723.599304;132.987396;;;;871.166199;773.570618;336.566498;762.477051;791.923767;243.313721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.663727;732.159363;117.598351
292;480.645294;652.145569;99.266907;551.967407;723.615540;132.926025;;;;870.975586;774.012695;336.612030;762.291870;792.049988;243.436249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.580261;732.079529;117.661888
293;480.657440;652.166565;99.165771;551.840515;723.695679;132.730728;;;;870.855225;774.387695;336.707336;762.518677;790.699585;242.959976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.500275;732.071167;117.635124
294;480.698273;652.132202;99.082832;551.795044;723.693237;132.684235;;;;870.862122;774.593262;336.832062;762.691406;790.459656;242.636536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.518860;732.089478;117.579781
295;480.659393;652.112183;98.952042;551.651001;723.720337;132.584946;;;;870.930115;774.801575;336.968414;762.584900;790.570984;242.603195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.580383;732.081848;117.519318
296;480.664185;652.110291;98.892960;551.765015;723.731567;132.657654;;;;870.849121;774.943848;337.051941;762.366577;790.745361;242.713272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.523224;732.089294;117.465004
297;480.746490;652.136902;98.896820;551.658020;723.856079;132.526459;;;;870.702087;775.170959;337.200653;762.132813;790.807556;242.844803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.565033;732.040649;117.767563
298;480.717407;652.148804;98.759537;551.599854;723.874634;132.424820;;;;870.642456;775.269958;337.365845;762.012329;790.909241;242.966278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.490723;732.050598;117.920715
299;480.788239;652.216797;98.634125;551.634033;723.846313;132.435791;;;;870.475220;775.469849;337.508636;761.952637;790.911926;243.036560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.509369;732.048096;117.911842
300;480.815338;652.157043;98.593773;551.708191;723.817566;132.391739;;;;870.314270;776.484497;337.883453;761.671021;791.797791;243.306931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.515808;732.102417;117.495430
301;480.849609;652.218384;98.524437;551.617004;723.850647;132.341599;;;;869.864136;777.033875;338.328949;761.569336;791.959229;243.404251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.550354;732.121765;117.274742
302;480.897827;652.245728;98.455727;551.597473;723.871643;132.281693;;;;869.809631;777.053650;338.452942;761.551514;791.918823;243.369965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.578766;732.109802;117.223137
303;480.984833;652.248291;98.377571;551.652710;723.838318;132.290451;;;;869.760498;777.187988;338.500366;761.531006;792.011963;243.384155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.621002;732.106201;117.264671
304;480.956238;652.300171;98.285461;551.678955;723.839417;132.268677;;;;869.729797;777.335815;338.512421;761.480530;792.035522;243.461670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.589844;732.107117;117.278282
305;480.997314;652.296997;98.222160;551.691284;723.790344;132.241898;;;;869.895020;776.500916;338.373199;761.623413;791.420349;243.257568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.668915;732.203552;117.278404
306;481.150269;652.292175;98.218140;551.618835;723.773682;132.224060;;;;869.840027;776.458618;338.278931;761.557068;791.413086;243.291504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.704132;732.106628;117.450455
307;481.177612;652.322815;98.123123;551.716309;723.913879;132.328415;;;;869.892639;776.606995;338.254303;761.578857;791.455200;243.375763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.621582;732.101196;117.355225
308;481.178314;652.327942;98.051735;551.604675;723.971375;132.335770;;;;869.938049;776.745300;338.251770;761.381287;791.601990;243.464035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.673157;732.114502;117.255615
309;481.268341;652.404968;97.954460;551.615356;723.960754;132.328049;;;;870.299194;776.825562;337.818359;760.942078;791.934326;243.501480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.662811;732.106445;117.256432
310;481.295654;652.429688;97.921944;551.589966;724.039185;132.321304;;;;870.275757;777.102112;338.017090;760.952759;791.832764;243.733810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.603180;732.106628;117.228096
311;481.333038;652.401855;97.871803;551.630981;723.986511;132.344406;;;;870.305664;777.337341;338.263672;760.801453;792.023682;243.665405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.597076;732.019958;117.208420
312;481.381775;652.409912;97.806786;551.573303;724.088867;132.202820;;;;870.300964;777.524597;337.988068;760.701660;792.102417;243.653717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.585754;732.009888;117.215439
