Grasp120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:15:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;
212;549.675659;659.882141;88.951462;449.104340;636.754822;78.130844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.267151;713.527710;168.528656;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.241882;741.527039;296.749695;;;;;;;;;
213;549.682251;659.894104;89.006866;449.180267;636.763000;78.107979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.291626;713.496765;168.625854;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.246094;741.549988;296.902222;;;;;;;;;
214;549.739380;659.898560;89.136841;449.222748;636.763245;78.038315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.317993;713.400146;168.643127;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.150635;741.559509;296.967987;;;;;;;;;
215;549.675537;659.892273;89.157913;449.223541;636.775513;78.051895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.388245;713.286133;168.639633;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.215576;741.521545;297.056854;;;;;;;;;
216;549.732422;659.883911;89.074844;449.204132;636.853210;78.037666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.392822;713.258240;168.592239;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.178223;741.515381;297.142761;;;;;;;;;
217;549.749817;659.896118;89.074905;449.315155;636.886475;77.913757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.272888;713.260803;168.799286;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.304016;741.482361;297.361267;;;;;;;;;
218;549.833374;659.867737;89.076668;449.325104;636.903503;77.903351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.268677;713.267029;168.951981;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.168274;741.418640;297.278198;;;;;;;;;
219;549.825867;659.772217;89.162613;449.315765;636.871765;77.906357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.271912;713.285278;169.071457;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.263367;741.363892;297.436279;;;;;;;;;
220;549.805420;659.846008;89.175964;449.302246;636.891113;77.935120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.245056;713.210388;169.111740;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.393127;741.395508;297.465485;;;;;;;;;
221;549.803162;659.880676;89.135124;449.417572;636.877441;77.945152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.558472;713.173828;169.396118;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.356567;741.390076;297.497833;;;;;;;;;
222;549.873962;659.787231;89.111458;449.429504;636.963562;77.930077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.634766;713.209229;169.577545;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.342773;741.351318;297.691895;;;;;;;;;
223;549.868835;659.776306;89.085243;449.445374;636.974121;77.874313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.620117;713.241638;169.565216;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.071655;741.310669;297.904724;;;;;;;;;
224;549.917114;659.764282;89.128761;449.462402;636.975952;77.849960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.578247;713.187317;169.568268;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.987610;741.221558;298.018158;;;;;;;;;
225;549.953613;659.760010;89.122757;449.530548;636.993713;77.793915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.396484;713.180908;169.374451;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.041321;741.192139;297.991272;;;;;;;;;
226;549.879883;659.775452;89.054359;449.602722;636.978638;77.655365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.267883;713.178406;169.332886;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.146301;741.190979;298.001648;;;;;;;;;
227;549.945374;659.739441;89.150024;449.609009;636.915222;77.745209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.505493;713.056763;169.514008;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.205688;741.179199;297.978912;;;;;;;;;
228;549.915649;659.753052;89.127167;449.580719;636.894409;77.809044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.697144;713.013123;169.590683;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.143005;741.090698;297.982635;;;;;;;;;
229;549.932251;659.672424;89.127579;449.571289;636.894714;77.819130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.690735;712.968933;169.571915;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.073608;741.051514;298.007233;;;;;;;;;
230;549.950684;659.659668;89.120743;449.545044;636.884766;77.842308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.645203;712.959717;169.574081;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.084656;741.052246;298.071045;;;;;;;;;
231;549.954590;659.638245;89.106316;449.578949;636.901001;77.811157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.602356;712.919312;169.535980;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.095581;740.967346;298.059509;;;;;;;;;
232;549.928345;659.664917;89.098808;449.611145;636.893311;77.861252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.672180;712.912842;169.578659;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.167480;740.928528;298.118896;;;;;;;;;
233;549.910645;659.692322;89.159172;449.636902;636.893677;77.863533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.690552;712.921631;169.609787;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.180420;740.930664;298.130096;;;;;;;;;
234;549.923645;659.645935;89.118004;449.646576;636.891235;77.846313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.658142;712.848267;169.643173;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.209351;740.913696;298.202759;;;;;;;;;
235;549.976624;659.640625;89.189156;449.657867;636.896912;77.845230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.673828;712.861694;169.617050;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.176575;740.836853;298.215210;;;;;;;;;
236;549.999512;659.560547;89.108246;449.695679;636.983032;77.819160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.684875;712.758240;169.574066;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.229614;740.796021;298.177338;;;;;;;;;
237;550.044250;659.704834;88.805222;449.713470;636.994385;77.781319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.666260;712.636230;169.577316;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.156006;740.700439;298.147400;;;;;;;;;
238;550.102966;659.608398;88.954895;449.914398;636.942139;77.663574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.701599;712.630310;169.571854;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.162598;740.565796;298.139038;;;;;;;;;
239;550.072449;659.554077;89.076454;450.019165;636.965332;77.632057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.780090;712.513184;169.579117;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.151917;740.542908;298.167786;;;;;;;;;
240;550.029053;659.562866;89.098221;450.001343;637.055115;77.622406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.708862;712.505615;169.675369;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.228088;740.446838;298.260254;;;;;;;;;
241;549.888184;659.585327;89.168900;449.896423;637.109924;77.689766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.696899;712.436646;169.694016;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.256470;740.322876;298.265472;;;;;;;;;
242;549.946716;659.484375;89.235725;449.818329;637.092651;77.788765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.644226;712.431335;169.737518;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.279724;740.274109;298.278778;;;;;;;;;
243;549.913269;659.487732;89.180206;449.766998;637.095276;77.921501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.663391;712.347168;169.722183;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.242615;740.213806;298.265137;;;;;;;;;
244;550.041809;659.617188;88.881325;449.796722;637.083984;77.862633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.661377;712.304626;169.741653;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.167297;740.068481;298.281952;;;;;;;;;
245;549.993469;659.527771;89.116570;449.812164;637.171021;77.805107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.693787;712.198181;169.760147;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.206482;739.956116;298.286652;;;;;;;;;
246;550.045532;659.592712;88.872566;449.842804;637.190247;77.755577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.594971;712.100403;169.807938;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.312622;739.789734;298.384064;;;;;;;;;
247;550.044250;659.624512;88.740074;449.773560;637.221924;77.797340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.626831;712.062866;169.851959;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.266052;739.818420;298.275574;;;;;;;;;
248;549.973877;659.411255;89.119179;449.786804;637.200684;77.882950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.631104;711.991516;169.880417;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.179077;739.684143;298.300262;;;;;;;;;
249;549.840210;659.353760;89.308136;449.769135;637.190735;77.912155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.625244;711.962402;169.922775;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.253052;739.567383;298.376770;;;;;;;;;
250;549.796753;659.349426;89.274117;449.717346;637.116638;77.862289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.477356;711.888000;169.767609;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.294983;739.438416;298.272125;;;;;;;;;
251;549.912292;659.404358;88.842857;449.773346;637.214172;77.798477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.385803;711.829163;169.744446;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.330383;739.327454;298.236267;;;;;;;;;
252;549.840698;659.283997;89.055748;449.718781;637.211548;77.773483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.307495;711.775940;169.811050;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.328613;739.308411;298.228516;;;;;;;;;
253;549.908325;659.397339;88.835510;449.697723;637.199463;77.789246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.327637;711.746582;169.828476;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.252808;739.244385;298.255585;;;;;;;;;
254;549.903198;659.295105;89.052223;449.670776;637.101746;77.811310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.364197;711.691162;169.792023;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.257507;739.123596;298.250427;;;;;;;;;
255;549.783142;659.254456;89.211594;449.687561;637.177551;77.811165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.283691;711.593872;169.801178;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.249512;739.122803;298.236267;;;;;;;;;
256;549.769470;659.233154;89.182999;449.680786;637.114624;77.823151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.174927;711.563660;169.853165;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.255005;739.043213;298.211548;;;;;;;;;
257;549.766846;659.180298;89.287643;449.684326;637.100647;77.826103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.180359;711.539856;169.904236;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.258423;738.926392;298.214447;;;;;;;;;
258;549.852722;659.143311;89.194214;449.756104;637.102966;77.916397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.224243;711.517944;169.904404;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.210632;738.901550;298.242523;;;;;;;;;
259;550.044250;659.272095;88.682709;449.718323;637.196289;77.874336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.257446;711.481018;169.916275;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.249146;738.787476;298.222626;;;;;;;;;
260;550.102844;659.319458;88.629135;449.775513;637.208984;77.748314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.372437;711.475647;169.980209;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.338135;738.749390;298.239075;;;;;;;;;
261;550.006042;659.338745;88.689514;449.776947;637.192749;77.801239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.292297;711.404297;169.909744;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.328064;738.773621;298.239594;;;;;;;;;
262;550.062256;659.375000;88.626297;449.804688;637.178894;77.814270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.270996;711.425171;169.954239;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.352966;738.680359;298.228241;;;;;;;;;
263;549.934631;659.278870;88.956200;449.730591;637.207031;77.841316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.306641;711.426880;169.976227;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.371155;738.656250;298.212524;;;;;;;;;
264;549.904907;659.156738;89.103912;449.731476;637.211304;77.781723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.371460;711.395874;170.070038;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.325500;738.676514;298.253632;;;;;;;;;
265;549.960449;659.124756;89.025597;449.777832;637.209778;77.740784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.352173;711.412415;170.106079;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.334473;738.571533;298.257050;;;;;;;;;
266;549.938232;659.146545;89.097092;449.780548;637.194031;77.819374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.308838;711.418518;170.155441;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.273560;738.559448;298.267883;;;;;;;;;
267;549.980652;659.203735;88.842422;449.754425;637.212769;77.771713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.071472;711.337036;170.448227;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.294312;738.527649;298.264587;;;;;;;;;
268;549.964478;659.247681;88.890503;449.748871;637.215759;77.751617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.041931;711.316467;170.344437;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.329529;738.456238;298.295288;;;;;;;;;
269;550.055908;659.403320;88.781128;449.757507;637.220459;77.809494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.015747;711.241394;170.452759;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.333984;738.445374;298.300140;;;;;;;;;
270;550.116943;659.398560;88.628960;449.702026;637.198975;77.803391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.976318;711.222107;170.580460;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.330322;738.450439;298.299896;;;;;;;;;
271;549.982422;659.174988;88.942505;449.735779;637.214844;77.755882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.955811;711.246948;170.578461;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.382446;738.331299;298.308838;;;;;;;;;
272;549.843750;659.157715;89.181572;449.793243;637.236084;77.769478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.959717;711.244629;170.594604;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.406555;738.303833;298.295288;;;;;;;;;
273;549.901123;659.127136;89.042664;449.806671;637.204468;77.864151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.826782;711.231079;170.628357;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.429443;738.320068;298.339661;;;;;;;;;
274;550.011963;659.282654;88.766212;449.864960;637.195740;77.776360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.895264;711.243164;170.637207;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.418884;738.213867;298.367249;;;;;;;;;
275;549.997070;659.180786;88.956604;449.883392;637.124207;77.805717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.272278;711.050110;170.565033;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.449585;738.169434;298.460358;;;;;;;;;
276;549.971741;659.111633;88.964592;449.813446;637.075073;77.807640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.907837;711.005859;170.988937;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.469055;738.164612;298.471100;;;;;;;;;
277;549.993103;659.124756;88.952660;449.891693;637.089539;77.735939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.065063;711.007751;170.833542;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.548157;738.081482;298.494751;;;;;;;;;
278;550.001953;659.153687;89.059700;450.002228;637.106567;77.814148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.281860;710.901306;170.580658;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.542358;738.077026;298.473145;;;;;;;;;
279;550.084167;659.101746;88.988625;449.979828;637.080200;77.709221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.160400;711.104248;170.603378;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.629700;737.974731;298.512238;;;;;;;;;
280;550.032898;659.180298;89.039833;450.029358;636.989014;77.656258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.281555;711.035583;170.658127;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.610718;737.973511;298.544647;;;;;;;;;
281;550.068115;659.138672;89.016365;450.041473;636.960754;77.646500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.091187;711.148499;170.769211;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.690552;737.935303;298.608185;;;;;;;;;
282;550.072571;659.134216;88.976234;450.057373;636.985474;77.671349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.910889;711.146973;170.929886;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.651489;737.880737;298.623169;449.079681;728.341797;106.250534;;;;;;
283;550.023926;659.177368;89.070938;450.009064;636.992737;77.704468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.548584;711.023987;171.675232;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.550293;737.887756;298.789307;;;;;;;;;
284;549.921631;659.225830;88.993271;450.020935;636.980286;77.680389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.381042;711.120789;171.791946;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.475830;737.914917;298.988586;;;;449.134155;728.386108;106.232544;;;
285;550.017456;659.177368;89.134850;449.925293;636.911682;77.735321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.489319;711.168518;171.688553;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.453308;737.841736;299.142273;;;;449.065613;728.393555;106.186249;;;
286;550.026978;659.166138;89.103806;450.021637;636.969421;77.713921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.748352;711.060852;171.717651;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.345886;737.860596;299.353363;;;;;;;;;
287;549.993225;659.258728;89.115593;449.949646;637.003418;77.708954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.812378;711.000854;171.725082;;;;;;;;;;;;;;;;;;;;;;;;;;;;921.254578;737.797729;298.371002;;;;;;;;;
