Grasp123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:15:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;
177;;;;599.367981;665.292358;145.845749;;;;;;;507.367218;621.070679;154.986526;;;;;;;;;;;;;;;;;;;;;;;;;861.160339;747.906555;185.438690;;;;;;;;;;;;;959.883972;764.081909;329.387787;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;596.213623;665.383911;144.164337;;;;;;;503.572998;621.348633;153.750061;;;;;;;;;;;;;;;;;;;;;;;;;858.104614;747.004883;185.471832;;;;;;;;;;;;;957.049866;763.333679;329.012573;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;592.396240;665.669739;143.333481;;;;;;;499.700104;621.862854;152.293671;;;;;;;;;;;;;;;;;;;;;;;;;854.570557;746.448059;185.854797;;;;;;;;;;;;;954.837830;762.716980;327.645996;;;;;;;;;;476.997864;709.311340;167.387543;;;;;;;;;;;;
180;;;;589.404175;665.845825;142.153961;;;;;;;496.185150;622.355591;150.550369;;;;;;;;;;;;;;;;;;;;;;;;;851.517395;745.727661;186.331024;;;;;;;;;;;;;952.365845;761.941772;326.960052;;;;;;;;;;473.131378;710.212830;166.547653;;;;;;;;;;;;
181;;;;585.945496;666.207031;140.814178;;;;;;;492.777008;622.786316;148.796585;;;;;;;;;;;;;;;;;;;;;;;;;848.088257;744.986023;186.208817;;;;;;;;;;;;;950.173462;761.292114;326.330261;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;582.834351;666.271851;139.738724;;;;;;;489.779053;623.312744;147.155182;;;;;;;;;;;;;;;;;;;;;;;;;845.853088;744.003540;186.134171;;;;;;;;;;;;;947.476379;760.581421;325.990540;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;580.200134;666.601807;138.207672;;;;;;;486.636902;623.809387;145.371674;;;;;;;;;;;;;;;;;;;;;;;;;842.489319;743.382568;186.316772;;;;;;;;;;;;;944.384521;760.151978;326.031677;;;;;;;;;;;;;465.192108;711.549866;160.354263;;;;;;;;;
184;;;;577.124207;666.782532;137.302521;;;;;;;483.750031;624.302368;143.775497;;;;;;;;;;;;;;;;;;;;;;;;;839.392700;742.690857;186.821106;;;;;;;;;;;;;942.121033;759.255920;325.401855;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;574.933716;667.057068;135.822845;;;;;;;480.851624;624.474060;141.712708;;;;;;;;;;;;;;;;;;;;;;;;;836.890808;742.020569;186.748886;;;;;;;;;;;;;939.628174;758.616455;325.007416;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;572.052734;667.129700;134.490707;;;;;;;478.196411;625.134705;140.022110;;;;;;;;;;;;;;;;;;;;;;;;;834.445496;741.351318;186.689911;;;;;;;;;;;;;937.111328;758.226379;324.116760;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;569.265503;667.495056;133.431366;;;;;;;475.267303;625.676819;138.836517;;;;;;;;;;;;;;;;;;;;;;;;;832.240662;740.593872;186.026566;;;;;;;;;;;;;935.481140;757.265747;323.732391;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;567.089783;667.736816;132.502991;;;;;;;472.651672;626.134216;137.534470;;;;;;;;;;;;;;;;;;;;;;;;;829.881775;739.724426;186.461731;;;;;;;;;;;;;933.168701;756.796387;323.146698;;;;;;;;;;;;;;;;451.872437;713.728943;153.090576;;;;;;
189;;;;564.655640;667.819580;131.127029;;;;;;;470.282471;626.555786;136.007858;;;;;;;;;;;;;;;;;;;;;;;;;826.998840;739.350037;186.178818;;;;;;;;;;;;;931.081360;756.155212;322.809296;;;;;;;;;;;;;;;;449.959442;714.336487;150.601746;;;;;;
190;;;;562.588928;668.172302;130.146698;;;;;;;467.852905;626.698792;134.036926;;;;;;;;;;;;;;;;;;;;;;;;;825.201904;738.774475;186.117477;;;;;;;;;;;;;928.891663;755.361816;322.276001;;;;;;;;;;;;;;;;447.438049;714.828918;149.717041;;;;;;
191;;;;560.377075;668.359131;128.980728;;;;;;;465.686554;627.106995;132.718414;;;;;;;;;;;;;;;;;;;;;;;;;823.347717;738.137207;185.429947;;;;;;;;;;;;;927.478333;754.944702;321.246979;;;;;;;;;;;;;;;;444.449829;715.448486;148.349594;;;;;;
192;;;;558.093262;668.711792;127.854912;;;;;;;463.861969;627.582458;130.952057;;;;;;;;;;;;;;;;;;;;;;;;;821.498047;737.464355;185.210983;;;;;;;;;;;;;925.466003;754.479980;320.500397;;;;;;;;;;;;;;;;442.296509;715.829712;146.860733;;;;;;
193;;;;556.489807;668.854126;126.405777;;;;;;;461.806946;627.857666;129.634842;;;;;;;;;;;;;;;;;;;;;;;;;819.709900;737.079834;185.475601;;;;;;;;;;;;;923.836426;754.094604;319.925232;;;;;;;;;;;;;;;;440.752289;716.085083;144.750336;;;;;;
194;;;;554.839722;668.979370;125.025536;;;;;;;459.684235;627.960815;128.110443;;;;;;;;;;;;;;;;;;;;;;;;;817.477966;736.632263;185.512253;;;;;;;;;;;;;922.429688;753.413757;319.619781;;;;;;;;;;;;;;;;439.016052;716.359863;143.334610;;;;;;
195;;;;553.073547;669.015930;123.782036;;;;;;;458.281036;628.184814;126.088860;;;;;;;;;;;;;;;;;;;;;;;;;815.952698;735.912842;185.526047;;;;;;;;;;;;;920.496521;752.671387;319.036804;;;;;;;;;;;;;;;;437.641449;716.692810;141.313629;;;;;;
196;;;;551.302612;669.139771;122.718376;;;;;;;456.459778;628.550964;124.702194;;;;;;;;;;;;;;;;;;;;;;;;;814.436340;735.492798;185.262482;;;;;;;;;;;;;919.124695;752.277588;318.757904;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;550.058472;669.183594;121.460121;;;;;;;455.171936;628.653992;122.766991;;;;;;;;;;;;;;;;;;;;;;;;;812.376648;734.985901;185.048538;;;;;;;;;;;;;917.487000;751.797241;318.247864;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;548.526978;669.219971;120.230247;;;;;;;453.915497;628.774963;120.986496;;;;;;;;;;;;;;;;;;;;;;;;;811.125610;734.304749;185.171890;;;;;;;;;;;;;916.026306;751.411865;317.506836;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;546.982239;669.744629;119.342262;;;;;;;452.505188;629.016602;119.366898;;;;;;;;;;;;;;;;;;;;;;;;;810.269409;733.768860;185.027100;;;;;;;;;;;;;915.374329;751.004150;316.678009;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;545.897278;669.595215;117.905983;;;;;;;451.161102;629.150635;117.543091;;;;;;;;;;;;;;;;;;;;;;;;;808.788452;733.439209;184.141159;;;;;;;;;;;;;914.149414;750.437256;316.238861;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;544.935913;669.320679;116.292274;;;;;;;449.916504;629.483093;116.328911;;;;;;;;;;;;;;;;;;;;;;;;;807.395142;733.000977;184.171982;;;;;;;;;;;;;912.241699;749.965271;315.686157;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;543.812012;669.482910;114.846542;;;;;;;448.872192;629.517761;114.762535;;;;;;;;;;;;;;;;;;;;;;;;;806.323486;732.663635;184.239746;;;;;;;;;;;;;911.142944;749.635498;315.618530;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;542.827637;669.771667;114.100227;;;;;;;447.863983;629.553833;112.862175;;;;;;;;;;;;;;;;;;;;;;;;;805.081726;732.248474;183.500229;;;;;;;;;;;;;910.139282;749.308838;315.098114;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;541.918213;669.736450;113.026611;;;;;;;446.924377;629.579041;111.359306;;;;;;;;;;;;;;;;;;;;;;;;;803.840698;731.747681;182.921448;;;;;;;;;;;;;908.764404;748.933777;314.634491;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;540.880249;669.780212;111.776482;;;;;;;445.958557;629.599182;109.791588;;;;;;;;;;;;;;;;;;;;;;;;;803.266479;731.346313;182.546051;;;;;;;;;;;;;907.563965;748.437134;314.536163;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;540.005371;669.815125;110.374947;;;;;;;445.034241;629.670959;108.413506;;;;;;;;;;;;;;;;;;;;;;;;;802.780396;730.942627;182.185806;;;;;;;;;;;;;906.890137;748.199585;314.061249;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;539.355591;669.577087;108.909363;;;;;;;444.112885;629.695862;107.269836;;;;;;;;;;;;;;;;;;;;;;;;;802.347717;730.550537;181.898346;;;;;;;;;;;;;906.149597;748.196167;313.043213;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;538.692932;669.472534;107.994041;;;;;;;443.731354;629.730164;105.372429;;;;;;;;;;;;;;;;;;;;;;;;;801.314941;730.326477;181.407196;;;;;;;;;;;;;904.970947;747.993652;312.590149;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;537.919250;669.387756;106.841354;;;;;;;443.063446;629.792297;103.840630;;;;;;;;;;;;;;;;;;;;;;;;;799.999512;730.031372;181.163971;;;;;;;;;;;;;903.854248;747.652344;312.479889;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;537.691528;669.364868;105.251587;;;;;;;442.587036;629.932556;102.473984;;;;;;;;;;;;;;;;;;;;;;;;;799.090759;729.736938;181.105682;;;;;;;;;;;;;903.024902;747.357544;312.374817;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;537.593079;669.294556;103.911240;;;;;;;442.123810;629.790527;100.906563;;;;;;;;;;;;;;;;;;;;;;;;;798.550476;729.439636;181.117065;;;;;;;;;;;;;902.362488;747.170898;311.984253;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;537.012451;669.187500;102.742172;;;;;;;441.640717;629.755737;99.326309;;;;;;;;;;;;;;;;;;;;;;;;;797.959595;729.145508;180.765869;;;;;;;;;;;;;901.800964;746.752686;311.324097;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;536.487000;669.303040;101.873810;;;;;;;441.518890;629.900757;97.621651;;;;;;;;;;;;;;;;;;;;;;;;;797.398987;728.843567;180.253143;;;;;;;;;;;;;901.348694;746.485901;310.772125;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;536.320129;669.413025;100.649994;;;;;;;441.256470;629.779419;95.883812;;;;;;;;;;;;;;;;;;;;;;;;;796.936646;728.591003;179.670959;;;;;;;;;;;;;900.792786;746.281433;310.703583;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;535.990051;669.202026;99.366745;;;;;;;440.784119;629.777649;94.502556;;;;;;;;;;;;;;;;;;;;;;;;;796.568542;728.360229;179.322571;;;;;;;;;;;;;899.863953;746.141357;310.852051;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;535.817993;669.038147;97.993484;;;;;;;440.783386;629.795593;93.009041;;;;;;;;;;;;;;;;;;;;;;;;;796.089844;728.109619;178.830826;;;;;;;;;;;;;898.787781;746.101257;310.842133;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;535.849426;669.000183;96.867447;;;;;;;440.797791;629.704895;91.207474;;;;;;;;;;;;;;;;;;;;;;;;;795.729431;727.848450;178.626419;;;;;;;;;;;;;897.984070;745.994873;310.521484;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;535.915710;669.113831;95.669624;;;;;;;440.694855;629.764771;89.811348;;;;;;;;;;;;;;;;;;;;;;;;;795.372803;727.553772;178.531601;;;;;;;;;;;;;897.738464;745.971741;309.884613;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;535.992920;669.210266;94.883179;;;;;;;440.832184;630.426392;89.499557;;;;;;;;;;;;;;;;;;;;;;;;;795.338806;727.512146;178.123489;;;;;;;;;;;;;897.592712;745.902710;309.219940;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;536.063782;669.256409;94.520058;;;;;;;440.874298;631.183411;89.431129;;;;;;;;;;;;;;;;;;;;;;;;;795.082275;727.438599;177.524139;;;;;;;;;;;;;897.451782;745.850403;308.612518;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;535.956238;669.384766;94.183838;;;;;;;440.753448;631.549011;89.375076;;;;;;;;;;;;;;;;;;;;;;;;;794.919067;727.322449;177.055740;;;;;;;;;;;;;897.384033;745.755249;308.435577;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;536.015564;669.307678;93.979492;;;;;;;440.654358;631.549500;89.098564;;;;;;;;;;;;;;;;;;;;;;;;;794.908936;727.331238;176.605850;;;;;;;;;;;;;897.208252;745.777649;308.334045;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;536.063843;669.212341;93.719894;;;;;;;440.679993;631.526611;89.013962;;;;;;;;;;;;;;;;;;;;;;;;;795.145569;727.394409;176.052460;;;;;;;;;;;;;896.845764;745.811707;308.146484;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;536.098633;669.245361;93.752487;;;;;;;440.690063;631.521301;89.024666;;;;;;;;;;;;;;;;;;;;;;;;;795.546143;727.366760;175.474152;;;;;;;;;;;;;896.597778;745.925903;307.973328;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;536.066895;669.400085;93.666649;;;;;;;440.669861;631.604736;89.077713;;;;;;;;;;;;;;;;;;;;;;;;;795.792236;727.436523;174.941147;;;;;;;;;;;;;896.252441;746.140747;307.685638;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;535.974976;669.442322;93.624184;;;;;;;440.663818;631.621094;89.091774;;;;;;;;;;;;;;;;;;;;;;;;;795.961304;727.469299;174.629700;;;;;;;;;;;;;896.219116;746.193848;307.361084;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;536.058533;669.406555;93.530220;;;;;;;440.666321;631.617065;89.087250;;;;;;;;;;;;;;;;;;;;;;;;;796.101624;727.569580;174.274933;;;;;;;;;;;;;896.305481;746.311401;307.006958;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;535.944214;669.521118;93.303383;;;;;;;440.725098;631.603516;89.129356;;;;;;;;;;;;;;;;;;;;;;;;;796.347046;727.778015;173.645432;;;;;;;;;;;;;896.464844;746.308411;306.712311;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;535.933228;669.620300;93.240723;;;;;;;440.769714;631.593140;89.112297;;;;;;;;;;;;;;;;;;;;;;;;;796.536255;727.887146;173.305939;;;;;;;;;;;;;896.592651;746.401367;306.480957;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;536.051025;669.733032;93.143639;;;;;;;440.791962;631.654541;89.035133;;;;;;;;;;;;;;;;;;;;;;;;;796.607483;728.058350;173.265930;;;;;;;;;;;;;896.725525;746.515076;306.329529;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;536.062622;669.815979;93.057106;;;;;;;440.862701;631.673096;88.902229;;;;;;;;;;;;;;;;;;;;;;;;;796.501526;728.295410;173.334534;;;;;;;;;;;;;897.156494;746.494385;305.947845;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;536.132263;670.014404;92.954941;;;;;;;440.928070;631.646057;88.930344;;;;;;;;;;;;;;;;;;;;;;;;;796.433289;728.440979;173.431274;;;;;;;;;;;;;897.357056;746.641052;305.792511;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;536.303650;670.242371;92.687820;;;;;;;440.976685;631.718323;88.915230;;;;;;;;;;;;;;;;;;;;;;;;;796.378662;728.640137;173.526505;;;;;;;;;;;;;897.361816;746.817139;305.758850;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;536.352539;670.380676;92.553650;;;;;;;440.988892;631.645630;88.885872;;;;;;;;;;;;;;;;;;;;;;;;;796.470520;729.003174;173.455963;;;;;;;;;;;;;897.338501;746.994202;305.976257;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;536.387756;670.461304;92.548126;;;;;;;441.066437;631.614441;88.778450;;;;;;;;;;;;;;;;;;;;;;;;;796.606506;729.278442;173.381470;;;;;;;;;;;;;897.209839;747.316833;306.094482;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;536.434875;670.453125;92.471558;;;;;;;441.069244;631.436768;88.656792;;;;;;;;;;;;;;;;;;;;;;;;;796.571899;729.480530;173.408768;;;;;;;;;;;;;897.190613;747.725830;306.304230;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;536.557312;670.448608;92.294334;;;;;;;441.185730;631.106995;88.386620;;;;;;;;;;;;;;;;;;;;;;;;;796.462708;729.685242;173.569641;;;;;;;;;;;;;897.181458;748.064941;306.592865;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;536.636047;670.410278;92.138298;;;;;;;441.354126;630.467896;87.956482;;;;;;;;;;;;;;;;;;;;;;;;;796.519043;729.996765;173.667664;;;;;;;;;;;;;897.228271;748.459290;306.911560;;;;;;;;;;;;;;;;;;;420.944336;718.567200;105.001579;;;
239;;;;536.813477;670.218018;92.028862;;;;;;;441.716766;629.852722;87.368515;;;;;;;;;;;;;;;;;;;;;;;;;796.505554;730.400696;173.863800;;;;;;;;;;;;;897.194702;748.695862;307.147430;;;;;;;;;;;;;;;;;;;420.844696;717.812561;105.159157;;;
240;;;;536.952820;670.068420;91.650681;;;;;;;442.306946;629.244934;86.220772;;;;;;;;;;;;;;;;;;;;;;;;;796.447754;730.723938;174.226059;;;;;;;;;;;;;897.289856;748.828186;307.436676;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;537.457581;669.741821;91.270370;;;;;;;442.898987;628.852112;85.433990;;;;;;;;;;;;;;;;;;;;;;;;;796.308716;730.989197;174.562469;;;;;;;;;;;;;897.355774;748.985901;307.735901;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;537.786072;669.755493;91.013229;;;;;;;443.182831;628.648071;84.997810;;;;;;;;;;;;;;;;;;;;;;;;;796.186157;731.269287;174.847534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;537.984497;669.577148;90.601067;;;;;;;443.671082;628.537415;84.521667;;;;;;;;;;;;;;;;;;;;;;;;;796.064392;731.651123;175.101685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;538.179321;669.793152;90.920967;;;;;;;443.814026;628.674500;84.550514;;;;;;;;;;;;;;;;;;;;;;;;;795.975769;731.984985;175.428604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.475708;749.823730;308.705688
245;;;;538.221375;670.018616;91.099037;;;;;;;443.900818;628.767761;84.565041;;;;;;;;;;;;;;;;;;;;;;;;;795.947144;732.262268;175.623810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.962402;750.234680;309.299133
246;;;;538.315796;670.214722;91.097458;;;;;;;444.177887;628.980774;84.443047;;;;;;;;;;;;;;;;;;;;;;;;;795.886108;732.485901;175.677505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.640015;750.647644;309.739838
247;;;;538.624634;670.581848;90.803902;;;;;;;444.444702;629.110718;84.263748;;;;;;;;;;;;;;;;;;;;;;;;;795.958984;732.695740;175.811310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.506592;750.916809;309.992523
248;;;;538.910461;670.748596;90.535965;;;;;;;444.722076;629.116150;84.208488;;;;;;;;;;;;;;;;;;;;;;;;;796.280762;732.789612;175.969070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.568848;751.140808;310.007629
249;;;;539.113525;670.852478;90.421944;;;;;;;444.901245;629.121277;84.156532;;;;;;;;;;;;;;;;;;;;;;;;;796.448547;732.977356;176.032990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.806091;751.358887;310.026031
250;;;;539.242920;671.054443;90.316917;;;;;;;445.059662;629.176147;84.168999;;;;;;;;;;;;;;;;;;;;;;;;;796.627258;733.120422;176.055511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.872375;751.698547;310.067963
251;;;;539.336487;671.156189;90.344131;;;;;;;445.193665;629.176270;84.227325;;;;;;;;;;;;;;;;;;;;;;;;;796.614441;733.272217;176.225235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.985352;751.859680;310.125000
252;;;;539.307007;671.249817;90.308990;;;;;;;445.281982;629.173767;84.190765;;;;;;;;;;;;;;;;;;;;;;;;;796.512573;733.493225;176.413773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.144104;752.067444;310.089935
253;;;;539.336609;671.326843;90.311134;;;;;;;445.355621;629.249207;84.161758;;;;;;;;;;;;;;;;;;;;;;;;;796.531982;733.635132;176.550064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.424744;752.259460;310.031555
254;;;;539.461487;671.369019;90.336334;;;;;;;445.366302;629.275696;84.167664;;;;;;;;;;;;;;;;;;;;;;;;;796.625061;733.723328;176.706802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.614807;752.395813;309.888977
255;;;;539.528442;671.465820;90.302635;;;;;;;445.424561;629.259094;84.120934;;;;;;;;;;;;;;;;;;;;;;;;;796.622437;733.910278;176.783356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.796143;752.357910;309.969208
256;;;;539.458252;671.541260;90.331703;;;;;;;445.457031;629.275208;84.106064;;;;;;;;;;;;;;;;;;;;;;;;;796.592407;733.930054;176.925125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.946289;752.444702;310.030396
257;;;;539.533752;671.585449;90.360878;;;;;;;445.486603;629.257263;84.126396;;;;;;;;;;;;;;;;;;;;;;;;;796.580139;733.916504;177.086304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.010071;752.555969;310.110748
258;;;;539.460999;671.608093;90.398254;;;;;;;445.506744;629.259216;84.160217;;;;;;;;;;;;;;;;;;;;;;;;;796.551636;734.005432;177.155014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.048523;752.569336;310.192169
259;;;;539.449829;671.557617;90.568024;;;;;;;445.533844;629.238037;84.185944;;;;;;;;;;;;;;;;;;;;;;;;;796.397461;734.085327;177.387497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.007446;752.631470;310.300964
260;;;;539.431152;671.525330;90.601051;;;;;;;445.501343;629.265015;84.151970;;;;;;;;;;;;;;;;;;;;;;;;;796.324707;734.026001;177.592804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.075928;752.669128;310.346954
261;;;;539.493347;671.579346;90.388084;;;;;;;445.503571;629.264771;84.156593;;;;;;;;;;;;;;;;;;;;;;;;;796.260864;733.986877;177.705887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.174133;752.664246;310.377625
262;;;;539.521973;671.598572;90.312241;;;;;;;445.490356;629.243347;84.155624;;;;;;;;;;;;;;;;;;;;;;;;;796.216736;734.002258;177.731232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.258301;752.654175;310.419830
263;;;;539.385864;671.486145;90.477219;;;;;;;445.501648;629.256836;84.164352;;;;;;;;;;;;;;;;;;;;;;;;;796.340027;733.882019;177.819183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.305298;752.656799;310.488068
264;;;;539.488586;671.460876;90.489319;;;;;;;445.454956;629.275635;84.120613;;;;;;;;;;;;;;;;;;;;;;;;;796.359680;733.845459;177.858139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.297363;752.645752;310.539520
265;;;;539.471375;671.474854;90.369118;;;;;;;445.448883;629.279602;84.109482;;;;;;;;;;;;;;;;;;;;;;;;;796.300232;733.663025;177.902786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.332642;752.629822;310.600128
266;;;;539.479858;671.402222;90.376930;;;;;;;445.436646;629.260071;84.104088;;;;;;;;;;;;;;;;;;;;;;;;;796.462646;733.621521;177.751602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.346008;752.639282;310.613617
267;;;;539.341797;671.333191;90.475334;;;;;;;445.402679;629.248962;84.125717;;;;;;;;;;;;;;;;;;;;;;;;;796.412964;733.438416;177.954910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.347717;752.642456;310.608429
268;;;;539.401428;671.265320;90.445427;;;;;;;445.393677;629.256470;84.156075;;;;;;;;;;;;;;;;;;;;;;;;;796.256897;733.322449;178.106522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.309753;752.540405;310.607361
269;;;;539.429138;671.273804;90.411674;;;;;;;445.392944;629.248474;84.143028;;;;;;;;;;;;;;;;;;;;;;;;;796.172363;733.216309;178.216034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.352417;752.515869;310.668549
270;;;;539.399414;671.256104;90.462906;;;;;;;445.361420;629.266968;84.171669;;;;;;;;;;;;;;;;;;;;;;;;;796.169800;733.120361;178.203766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.379333;752.503357;310.661285
271;;;;539.346436;671.149780;90.537125;;;;;;;445.350647;629.268921;84.186234;;;;;;;;;;;;;;;;;;;;;;;;;796.091431;733.116150;178.236008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.390930;752.501709;310.644470
272;;;;539.334351;671.046509;90.559273;;;;;;;445.301331;629.281616;84.142570;;;;;;;;;;;;;;;;;;;;;;;;;796.180054;733.002441;178.265762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.391113;752.413696;310.664825
273;;;;539.344849;671.045227;90.549995;;;;;;;445.266754;629.279541;84.147995;;;;;;;;;;;;;;;;;;;;;;;;;796.155640;732.881409;178.211075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.485718;752.365173;310.604462
274;;;;539.323608;671.045288;90.556526;;;;;;;445.244049;629.206970;84.207733;;;;;;;;;;;;;;;;;;;;;;;;;796.221863;732.839233;178.434982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.515381;752.367981;310.659546
275;;;;539.333008;671.024963;90.583237;;;;;;;445.251770;629.258606;84.183289;;;;;;;;;;;;;;;;;;;;;;;;;796.220703;732.629578;178.711670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.501953;752.295471;310.681366
