Grasp116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:57:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
179;;;;868.700867;716.723938;323.416992;809.416138;785.769348;187.766815;;;;597.045349;710.972290;142.514587;516.698975;647.931824;145.448792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;867.941345;716.218323;322.962769;807.979248;785.288147;187.515442;;;;595.156982;711.062439;141.513016;514.677673;647.959351;144.263824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;467.016907;726.859375;148.663239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;866.965454;715.844299;322.387939;806.423218;784.824829;187.276459;;;;593.975891;711.015564;140.527405;513.224060;647.979431;142.862686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;465.503662;727.225586;147.683472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;864.541687;715.685913;322.429718;805.058044;784.455322;187.103104;;;;592.639099;710.861450;139.369766;511.577362;648.149597;141.823212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;863.480835;715.352417;322.480255;803.687805;784.173889;186.904449;;;;591.071777;710.804688;138.728577;509.657898;648.313660;140.852158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462.831879;727.435242;145.471176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;862.365845;715.062256;322.101929;802.308533;783.989563;186.328339;;;;589.638245;710.800232;137.701874;507.954956;648.265442;139.800735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;461.089600;727.903320;144.214340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;860.801453;714.483215;321.645355;800.705017;783.511963;186.049454;;;;588.385864;710.691895;136.905762;506.669403;648.379211;138.394104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;859.563538;714.248657;321.449585;799.619568;783.044067;185.697342;;;;587.222900;710.556396;135.775757;505.362762;648.560669;137.255112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;858.132263;714.210388;321.303528;798.568420;782.652710;185.300949;;;;585.862610;710.643188;134.920441;503.920105;648.734741;135.859100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;457.848633;728.585632;140.119156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;857.302795;713.861145;320.606659;797.165527;782.192566;185.170578;;;;584.762512;710.575806;133.955566;502.680359;648.753601;134.651550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.125153;728.865845;139.808945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;856.140503;713.431885;320.198883;795.871094;781.853699;185.005783;;;;583.623596;710.576660;132.904449;501.157013;649.126282;133.961838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;855.030945;713.219299;320.050903;794.832336;781.621887;184.640671;;;;582.497192;710.472900;132.033020;499.990936;649.176208;132.970795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;854.032227;713.069458;319.672668;793.705322;781.395630;184.380630;;;;581.225586;710.406189;131.236389;498.759491;649.300232;131.558975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;453.199707;729.696533;135.841125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;852.767334;712.960754;319.339905;792.694336;781.158264;183.934570;;;;580.396240;710.493225;130.305038;497.731110;649.535889;130.615234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;451.622681;729.981812;135.440430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;851.502075;712.664490;319.239197;791.657043;780.970215;183.743912;;;;579.338013;710.475342;129.217941;496.428894;649.767761;129.497940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;850.881287;712.021606;318.811279;790.691895;780.666504;183.505051;;;;578.250977;710.386169;128.169678;495.311371;649.877991;128.515320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;850.241516;711.645874;318.155609;789.612915;780.473877;183.179062;;;;577.218018;710.417419;127.877029;494.407166;649.976196;127.511055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;848.858826;711.806335;318.070923;788.530945;780.297363;182.722046;;;;576.062317;710.449707;127.366554;493.213989;650.038269;126.488831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;448.073425;730.743896;130.695908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;847.583801;711.577087;317.946686;787.399109;780.041382;182.514709;;;;575.262207;710.445007;125.997650;492.354706;650.113220;125.721916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;846.364685;711.125122;317.899231;786.431274;779.790527;182.310867;;;;574.479492;710.360901;125.106972;491.173248;650.163818;124.581337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;845.316528;710.951538;317.494141;785.512268;779.600952;181.989105;;;;573.597961;710.247253;124.137878;490.432831;650.367981;123.243645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;844.423035;711.083435;317.215851;784.980225;779.248291;181.591873;;;;572.984192;710.199036;123.491562;489.833130;650.422180;122.393333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;843.925354;710.665222;316.800476;784.248535;778.963257;181.334244;;;;572.224670;710.184937;122.863579;488.918213;650.315491;121.282684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;842.939941;710.564331;316.923340;783.405518;778.854431;181.158722;;;;571.305847;710.278687;121.987587;488.297333;650.314148;120.466797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;442.846069;730.834534;124.144325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;841.818970;710.451904;316.720490;782.448547;778.752441;180.817169;;;;570.422546;710.308777;121.417908;487.638641;650.168579;119.601959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;442.135529;730.707642;123.920128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;841.439453;710.498047;316.003906;781.368591;778.826477;180.730713;;;;569.769958;710.212097;120.861420;486.846191;650.086365;118.775902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441.599030;730.602600;123.070595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;840.557861;710.401611;315.717102;780.676697;778.819824;180.557068;;;;569.055908;710.030762;120.027382;486.156769;649.945862;118.158546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;839.893372;710.370117;315.726868;779.908081;778.796448;180.389679;;;;568.543579;709.942810;119.315407;485.778168;649.806885;117.087700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;839.395630;710.330444;315.665436;779.156799;778.794800;179.954559;;;;568.003418;709.821533;118.780647;485.072571;649.665344;116.283806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;838.329895;710.400330;315.144684;778.492004;778.603821;179.666336;;;;567.557068;709.751892;117.838272;484.484528;649.505432;115.245300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;837.385193;710.367981;314.873108;777.767456;778.463440;179.488388;;;;567.054199;709.759460;116.786629;484.154144;649.348206;114.400978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;836.393738;710.483276;314.507904;777.197693;778.454651;179.065308;;;;566.500610;709.683838;116.200890;483.836334;649.198547;113.846870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;835.464233;710.018433;314.432587;776.770325;778.501160;178.835480;;;;565.755859;709.532104;115.632446;483.276001;649.008301;113.122719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;835.461182;709.814331;314.142822;776.002686;778.470825;178.652603;;;;565.227722;709.413025;115.461014;482.836761;648.849426;112.186050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;437.342560;728.909302;116.529808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;835.295715;709.722229;313.578827;775.333923;778.407166;178.477325;;;;564.672607;709.355103;115.141838;482.510162;648.632385;111.389847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.688538;728.728394;116.069305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;834.859253;709.697876;313.056335;774.753723;778.445007;178.175003;;;;564.092468;709.114197;114.754837;482.085114;648.333557;110.832527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.150208;728.407288;115.524384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;834.248779;709.659180;312.741577;774.111511;778.416077;177.864594;;;;563.441223;708.992310;114.270134;481.765472;648.159485;110.265602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435.740356;728.129944;115.039993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;833.369324;709.592651;312.516937;773.552429;778.354980;177.551773;;;;562.931580;708.877380;113.439186;481.181641;647.990173;109.697739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435.350464;727.690857;114.565758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;832.432007;709.612122;312.411255;773.186218;778.158752;177.229233;;;;562.497681;708.822449;112.742393;480.627747;647.766296;108.949493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;832.111755;709.638733;312.323059;772.760071;778.091187;177.116989;;;;562.137329;708.775635;112.279686;480.304596;647.536743;108.104553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;831.559143;709.617615;311.954681;772.308838;778.006836;176.903015;;;;561.909302;708.643311;111.742012;479.990234;647.372803;107.659103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;830.943726;709.542847;311.577606;771.855530;777.953247;176.654373;;;;561.749146;708.574585;111.372475;479.644501;647.326172;107.300690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;830.432861;709.581055;311.152374;771.309143;777.902161;176.364075;;;;561.385010;708.376831;110.761215;479.167969;647.242981;106.772362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;830.046265;709.649231;310.734863;770.749756;777.870789;175.969055;;;;561.070496;708.294922;110.117081;478.598724;647.122681;106.114990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;829.759766;709.697510;310.353058;770.239319;777.929260;175.540161;;;;560.637146;708.175964;109.620094;478.352966;646.870300;105.496887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;829.492249;709.657104;310.124878;769.792053;777.895325;175.345123;;;;560.059875;708.175659;109.052254;478.112640;646.635376;104.659149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;829.216797;709.492981;309.813812;769.337585;777.728455;175.405624;;;;559.715088;707.987976;108.873909;477.767090;646.503052;103.723656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.901123;726.120605;109.313087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;828.528625;709.477661;309.819611;768.810303;777.647705;175.248627;;;;559.286133;708.058167;108.442451;477.518127;646.412964;102.812721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.307617;725.987244;109.454056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;827.810669;709.444275;309.829590;768.303345;777.530396;175.016922;;;;558.956543;707.950623;107.800873;476.851563;646.323486;102.620636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.816132;725.949158;109.449860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;826.981628;709.320984;309.733978;767.866943;777.495789;174.829788;;;;558.638855;707.807068;107.177856;476.665222;646.351746;101.945564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.406433;725.998718;109.385513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;826.805603;709.190674;309.211792;767.475586;777.399597;174.550690;;;;558.268250;707.645874;106.731613;476.392670;646.244873;101.309273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.965088;726.048584;109.280357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;826.592896;709.104126;308.835541;767.071350;777.242432;174.212128;;;;557.957275;707.636108;106.188644;475.973358;646.198181;100.481491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.474243;726.207703;108.237839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;826.209961;708.978149;308.726135;766.724182;777.141968;174.098999;;;;557.732971;707.639343;105.779831;475.406891;646.301453;99.658257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.134064;726.366150;107.032494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;825.947937;708.828003;308.640717;766.445923;777.053467;174.043091;;;;557.424316;707.623901;105.189896;475.155151;646.534424;98.502487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.886688;726.351624;106.265251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;825.965820;708.411377;308.062805;766.159668;776.917358;173.802628;;;;557.018860;707.711182;104.643684;474.967712;646.683960;97.624756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;825.227051;708.518311;308.144684;765.892090;776.792603;173.672287;;;;556.860535;707.834717;103.795105;474.633179;646.633545;96.375786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;824.645569;708.532654;308.136566;765.722534;776.619568;173.538147;;;;556.722046;707.885559;102.978249;474.326538;646.750916;94.926537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;824.174927;708.554688;307.882019;765.409485;776.441772;173.362442;;;;556.578064;707.893616;102.223495;473.868530;647.034424;93.993942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;823.953186;708.428284;307.384338;764.910522;776.378723;172.895554;;;;556.607788;707.801453;101.239250;473.508881;647.254028;93.197754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;823.781799;708.363159;307.012634;764.501831;776.304199;172.610611;;;;556.385010;707.744812;100.256943;473.124115;647.242676;92.081863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;823.344238;708.267090;306.929352;764.208191;776.206421;172.455444;;;;556.088074;707.942749;99.618340;472.883972;647.544922;89.690536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;822.989258;708.168762;307.045898;763.788818;776.115295;172.344147;;;;555.839722;708.142944;98.678673;472.937714;647.822449;88.203491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;822.684143;708.184692;306.840637;763.452881;776.137329;172.186035;;;;555.789734;708.216919;97.671555;473.211945;647.813049;87.632133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;822.331726;708.225220;306.783630;763.260315;776.112549;171.921326;;;;555.789063;708.434937;96.897758;473.575409;647.752075;87.206329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;821.774292;708.315613;306.690430;763.004578;776.125305;171.706238;;;;555.651367;708.366882;96.139938;473.753540;647.687317;86.906326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
