;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
171;904.582153;750.542786;110.660042;1157.428711;896.158081;219.176224;868.557617;653.964783;121.406723;;;;1133.524780;871.068665;388.795593;;;;768.027405;732.985901;117.194405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;903.263000;748.100586;110.586021;1156.086060;895.043884;218.521164;867.797668;651.797729;121.765686;;;;1132.250732;870.316223;388.359680;;;;767.098572;730.692322;117.031197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;902.581848;746.401672;110.890633;1154.745605;893.812073;218.129135;866.781372;649.365479;122.079643;;;;1131.266235;869.817444;387.987518;;;;766.498047;728.594116;116.231163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;901.067200;743.893311;110.279480;1152.887939;892.668213;217.592941;865.316345;647.409363;121.783775;;;;1130.319458;869.261780;387.472961;;;;765.468201;726.658081;115.854874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;900.040344;741.459351;110.359169;1151.376343;891.607544;217.444641;863.347168;645.024109;121.819511;;;;1129.387085;868.372559;387.557617;;;;764.582031;724.651001;115.238495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;899.144653;739.484314;110.388367;1149.891602;890.231140;217.230469;862.417664;642.856262;121.826935;;;;1127.859497;867.577454;387.397064;;;;763.569641;722.901245;115.279236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;898.140686;737.252075;110.331398;1148.698242;889.049500;216.633362;861.215576;640.646057;121.324806;;;;1127.164673;866.822083;386.954346;;;;762.788757;720.639160;115.090309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;897.426636;735.273621;109.540993;1147.294678;887.860168;216.207291;859.711609;638.896484;120.925888;;;;1126.775879;866.243591;386.591034;;;;762.116333;718.659729;114.509102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;896.425476;733.187622;109.591309;1145.799438;886.561401;216.049469;858.202393;637.140625;120.478638;;;;1125.757813;865.500977;386.553650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;895.217468;731.071350;109.914085;1144.245361;885.537415;215.898254;856.946289;634.821899;119.374931;;;;1124.303955;864.873413;386.704956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;894.672791;729.303589;109.294884;1142.721191;884.335449;215.450378;856.278503;633.059998;118.613953;;;;1123.339600;864.145386;386.552246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;893.820496;727.508423;108.635300;1141.749390;883.114624;214.801071;854.759033;630.958191;117.576157;;;;1122.322388;863.447571;386.336639;;;;;;;757.513489;710.349304;114.550995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;892.784668;725.482178;108.232048;1140.435913;881.826111;214.533051;853.501038;629.213013;116.120102;;;;1120.884399;862.741760;386.047485;;;;;;;756.428711;708.039490;114.213570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;891.791260;724.124512;108.485435;1139.318237;880.876953;214.686600;852.005249;627.306274;114.329239;;;;1120.101440;862.060486;385.863678;;;;;;;756.233643;705.505615;113.705452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;890.656128;722.496094;108.424423;1138.179443;879.563354;214.551682;850.072083;625.764587;112.734070;;;;1119.589844;861.567932;385.977966;;;;;;;756.435669;702.738525;112.272285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;889.969788;720.546204;107.933357;1136.811523;878.376892;213.927795;848.231323;623.915588;111.040520;;;;1118.836182;860.587036;386.123230;;;;;;;756.246521;699.981567;111.374451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;889.469849;718.952698;107.640213;1135.888062;877.416809;213.697708;845.768188;622.557617;109.834747;;;;1118.150757;859.427612;385.677429;;;;;;;755.299561;697.702454;110.604790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;888.884399;717.565796;107.468727;1135.017578;876.483398;213.563873;843.142639;621.800476;107.663376;;;;1117.107666;858.877869;385.386932;;;;;;;755.161926;696.224792;110.253128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;887.835632;716.409424;107.311028;1133.833618;875.255798;213.570251;840.339172;621.217834;105.679871;;;;1116.297363;858.692139;385.182190;;;;;;;755.288818;694.784180;110.225761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;887.198486;715.217957;107.128380;1132.822021;874.397278;213.689682;836.546204;621.360657;104.193466;;;;1115.535400;858.140381;385.007874;;;;;;;755.761841;692.915527;109.584435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;886.642761;714.148315;106.639259;1131.717773;873.507385;213.620926;833.636536;621.645142;102.322273;;;;1114.144165;857.379150;385.306915;;;;;;;755.719666;690.566895;108.640121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;886.200439;713.503235;106.121368;1130.755127;872.434021;213.142517;830.901611;622.109741;100.667999;;;;1113.096924;856.662659;385.375702;;;;;;;755.532898;688.489685;107.546959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;885.420105;712.872131;105.870811;1130.067627;871.178162;212.618469;828.791443;622.328491;99.195572;;;;1112.619385;856.133240;385.172363;;;;;;;755.826294;686.666565;106.526817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;884.301819;712.574402;105.526520;1129.710205;870.187683;212.563538;826.978577;622.798401;98.198654;;;;1112.240356;855.512451;384.957062;;;;;;;756.008545;685.096985;105.336586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;883.524353;712.169617;105.299210;1129.516235;869.352234;212.591019;825.350037;623.047852;97.630165;;;;1111.944336;855.017334;384.923248;;;;;;;756.241028;683.649170;104.388908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;883.131714;711.790771;105.313225;1129.095459;868.237427;212.373779;824.505798;623.065857;97.429909;;;;1111.076050;854.442444;384.899811;;;;;;;756.390442;682.727783;103.928429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;882.711548;711.533691;105.106110;1128.875854;867.234436;212.043549;823.971436;622.818115;97.811867;;;;1110.255371;853.806213;384.822327;;;;;;;756.030457;682.528687;103.780350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;881.864868;711.321472;105.190071;1128.515869;866.486755;211.711792;823.176636;622.616211;97.699402;;;;1109.843018;853.195313;384.673370;;;;;;;755.516602;682.629211;103.580055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;880.773560;711.071045;104.999619;1128.013550;865.768494;211.980743;822.002380;622.907043;97.593559;;;;1109.625488;852.777039;384.524963;;;;;;;755.009644;682.779175;103.329964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;880.011963;710.963745;105.154144;1127.593506;865.087036;211.857941;821.053101;623.330444;97.490120;;;;1109.348389;852.455078;384.449524;;;;;;;754.650452;682.938721;103.040085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;879.303711;710.968628;105.320221;1127.426758;864.596191;211.778122;819.720520;623.640320;97.999664;;;;1109.025024;852.132874;384.521820;;;;;;;753.879211;683.355042;102.265503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;878.747131;710.919678;105.417061;1126.957642;864.203857;211.686111;818.851318;624.026001;98.188011;;;;1108.554810;851.822144;384.615021;;;;;;;753.015930;683.891541;101.661179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;878.337097;710.865967;105.427589;1127.008667;863.840759;211.493423;817.974243;624.352295;99.010323;;;;1107.781372;851.643250;384.839874;;;;;;;752.619690;684.498657;101.045494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;878.028687;710.852478;105.508232;1126.866089;863.495544;211.490799;816.951538;624.508606;99.464600;;;;1107.295776;851.445984;384.895630;;;;;;;752.391846;685.012207;100.722488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;877.790466;710.838745;105.593094;1126.520020;863.300171;211.523193;816.269409;624.704895;99.570274;;;;1107.223267;851.250122;384.829254;;;;;;;752.122803;685.495117;100.906960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;877.651855;710.755432;105.649483;1126.258545;863.125488;211.593796;815.960327;624.970093;99.540375;;;;1106.741455;851.424561;384.788177;;;;;;;751.863647;685.840759;101.043144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;877.670044;710.577026;105.736183;1126.117676;863.024536;211.578751;815.739990;625.157288;99.563293;;;;1106.591431;851.164551;384.927551;;;;;;;751.656738;686.048096;100.991325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;877.693054;710.533875;105.722160;1126.009888;862.913940;211.767700;815.532532;625.288208;99.631294;;;;1106.490845;851.018677;384.999939;;;;;;;751.634216;686.162415;101.006439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;877.659363;710.465027;105.743698;1125.841431;862.958496;211.736710;815.427368;625.421204;99.548851;;;;1106.799683;850.933105;384.838562;;;;;;;751.678589;686.298950;101.086601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;877.665344;710.430481;105.689110;1125.851440;862.932251;211.912231;815.419922;625.450684;99.435341;;;;1106.795654;850.938965;384.695313;;;;;;;751.789307;686.275452;101.061676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;877.681091;710.512390;105.539642;1125.974121;862.936340;212.315186;815.484985;625.369568;99.386894;;;;1106.727417;850.966980;384.743896;;;;;;;751.853149;686.203003;101.054504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;877.811951;710.471313;105.453705;1125.758057;863.100830;212.403442;815.635010;625.275696;99.182030;;;;1106.672119;850.977905;384.792511;;;;;;;752.010315;686.189087;101.081161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;877.958191;710.426758;105.326714;1125.585449;863.291016;212.496902;815.878418;625.267517;98.984993;;;;1106.610229;851.076660;384.831055;;;;;;;752.355591;686.000793;101.105133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;878.195923;710.317139;105.168762;1125.456665;863.582886;212.685394;816.110046;625.191284;98.680214;;;;1106.591064;851.109802;384.873230;;;;;;;752.783508;685.778137;100.791199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;878.449829;710.186035;104.931847;1125.368896;863.794434;212.782532;816.569946;625.226990;98.301453;;;;1106.524048;851.191406;384.883972;;;;;;;753.440247;685.446777;100.599937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;878.767029;710.122925;104.613686;1125.417358;864.066406;212.875809;817.072815;625.119812;97.886818;;;;1106.507935;851.228638;384.916595;;;;;;;754.202271;685.161621;100.388161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;879.243469;709.960999;104.304672;1125.453003;864.347168;212.936218;817.839294;625.127686;97.023232;;;;1106.078247;851.385559;385.178345;;;;;;;754.869202;685.095764;100.643562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;879.806885;709.891418;104.184265;1125.410156;864.740540;212.829285;818.596252;625.062622;96.462517;;;;1105.859009;851.405518;385.298676;;;;;;;755.054077;685.006042;101.034706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;880.519287;709.813354;104.023094;1125.404297;865.063232;212.870285;819.144775;625.016968;96.239510;;;;1105.768433;851.539185;385.344055;;;;;;;755.460938;684.862915;101.309181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;881.419495;709.771240;103.770996;1125.355957;865.326782;212.972778;819.550964;625.166382;95.816399;;;;1105.698120;851.579346;385.388550;;;;;;;756.106506;684.798828;101.314087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;882.132996;709.813354;103.456825;1125.407104;865.610107;213.065125;819.944031;625.318054;95.566788;;;;1105.732422;851.605164;385.246643;;;;;;;756.391235;684.972900;101.018555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;882.691528;709.877014;103.184288;1125.468506;865.915527;213.228638;820.353821;625.397766;95.457985;;;;1105.575928;851.645752;385.408325;;;;;;;756.621277;685.310120;100.753563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;883.029724;710.076843;102.906540;1125.485352;866.170227;213.313065;820.510071;625.667969;95.407143;;;;1105.373535;851.678528;385.483093;;;;;;;757.039063;685.730286;100.607071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;882.917603;710.140503;102.764999;1125.679810;866.392700;213.552246;820.803101;626.101196;95.341064;;;;1105.335571;851.678406;385.494415;;;;;;;757.572998;686.181885;100.315323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;882.970642;710.235352;102.792892;1125.698608;866.564636;213.684265;821.135437;626.359924;95.190796;;;;1105.226807;851.778503;385.517792;;;;;;;757.914429;686.252808;100.630173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;883.134766;710.588440;102.670563;1125.777954;866.779785;213.651413;821.619141;626.589539;94.898163;;;;1105.192871;851.818970;385.510895;;;;;;;758.475891;686.585632;100.569916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;883.565979;710.761536;102.349083;1125.854370;866.991089;213.722534;822.027954;626.785767;94.698349;;;;1105.292725;851.787537;385.548859;;;;;;;759.005859;686.744873;100.285667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;883.966431;710.841675;102.172081;1125.940430;867.122070;213.786270;822.384766;627.080688;94.603134;;;;1105.160278;851.820435;385.465240;;;;;;;759.457886;686.821228;100.133888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;884.231262;711.047180;102.073425;1126.032104;867.228516;213.763458;822.634094;627.255371;94.545547;;;;1105.097656;851.897705;385.500610;;;;;;;759.845886;686.891846;100.003777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;884.385559;711.146362;102.132217;1126.139648;867.401184;213.792542;822.821655;627.374023;94.468422;;;;1105.110962;851.932861;385.516571;;;;;;;759.998108;687.014954;100.059090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;884.565308;711.309509;102.217957;1126.157471;867.627441;213.791916;822.956482;627.570496;94.520683;;;;1105.065063;852.015015;385.454773;;;;;;;759.932129;687.149109;100.404808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;884.814087;711.458130;102.223053;1126.278442;867.816528;213.789566;823.080994;627.766785;94.521652;;;;1105.084839;852.017029;385.434265;;;;;;;759.992920;687.331726;100.621704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;885.022461;711.552307;102.174133;1126.329224;867.986328;213.784958;823.181458;627.829712;94.545135;;;;1105.105591;852.122070;385.392975;;;;;;;760.117371;687.428467;100.772133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;885.234070;711.555969;102.119072;1126.422729;868.154297;213.769516;823.324707;627.795898;94.615883;;;;1105.114380;852.144897;385.384613;;;;;;;760.296814;687.511047;100.760040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;885.684448;711.575439;101.793709;1126.449463;868.317444;213.896667;823.484253;627.788574;94.651955;;;;1105.071533;852.210938;385.391815;;;;;;;760.385925;687.629578;100.717644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;885.707886;711.631348;101.970192;1126.489746;868.399658;213.914124;823.438599;627.828979;94.607147;;;;1105.083740;852.242004;385.326843;;;;;;;760.463623;687.726257;100.741188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;885.781921;711.750610;101.979019;1126.643921;868.544739;213.937943;823.414917;627.883972;94.545898;;;;1105.150269;852.322632;385.363464;;;;;;;760.558350;687.793030;100.738327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;885.901794;711.766602;101.916107;1126.705811;868.649658;213.946289;823.492371;627.995544;94.509354;;;;1105.290894;852.321106;385.326538;;;;;;;760.580139;687.746399;100.526306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;886.111145;711.843384;101.776863;1126.807983;868.689270;213.956299;823.521729;628.033630;94.490280;;;;1105.308960;852.437866;385.373871;;;;;;;760.704712;687.711609;100.506660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;885.999817;711.716919;101.782372;1126.823364;868.727722;213.981232;823.556519;628.056030;94.472679;;;;1105.261108;852.442200;385.268341;;;;;;;760.766785;687.806458;100.495895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;885.927551;711.687561;101.840988;1126.795776;868.798279;213.916214;823.508667;628.021545;94.430542;;;;1105.282837;852.498718;385.264374;;;;;;;760.793701;687.832581;100.480797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;886.024536;711.706726;101.826279;1126.825928;868.811523;213.967178;823.543823;627.963379;94.446220;;;;1105.152954;852.559204;385.169098;;;;;;;760.778748;687.835693;100.507065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;886.043823;711.717957;101.808289;1126.771362;868.898376;213.873169;823.556091;627.932922;94.419617;;;;1105.085571;852.547363;385.174286;;;;;;;760.767395;687.833801;100.523735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;885.994995;711.623352;101.769287;1126.777344;868.922791;213.893372;823.527100;627.897583;94.396721;;;;1105.154419;852.540039;385.092102;;;;;;;760.772522;687.738770;100.498291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;885.937317;711.591003;101.824532;1126.702881;868.924377;213.833267;823.546265;627.928406;94.408974;;;;1105.115112;852.527710;385.026855;;;;;;;760.795044;687.695251;100.449440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;885.908081;711.603088;101.851181;1126.698486;869.025085;213.550613;823.554260;627.936707;94.367790;;;;1105.013428;852.556213;384.974701;;;;;;;760.834900;687.698608;100.419914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;885.907043;711.521301;101.822937;1126.687866;868.983887;213.652557;823.516663;627.964355;94.353195;;;;1105.001709;852.526184;384.830078;;;;;;;760.879761;687.698364;100.372131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;885.997192;711.502075;101.762337;1126.628174;868.977173;213.644913;823.483826;627.922607;94.357460;;;;1104.937866;852.472778;384.781799;;;;;;;760.834595;687.692932;100.381439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;885.957703;711.415894;101.780807;1126.535278;869.036682;213.537354;823.454102;627.854736;94.406357;;;;1104.821777;852.487122;384.691956;;;;;;;760.854248;687.686401;100.362335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;885.931824;711.382507;101.804161;1126.373047;869.131531;213.310684;823.452759;627.892883;94.411804;;;;1104.720581;852.441467;384.641113;;;;;;;760.847900;687.704407;100.410873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;885.930176;711.380371;101.784409;1126.365112;869.177917;213.263153;823.452759;627.861694;94.413475;;;;1104.556152;852.426208;384.572815;;;;;;;760.763733;687.705505;100.467278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;885.886841;711.371887;101.834991;1126.399902;869.223816;213.159515;823.463745;627.911133;94.408829;;;;1104.441284;852.312866;384.364716;;;;;;;760.669434;687.707458;100.548195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;885.861450;711.402832;101.851074;1126.202637;869.358398;213.104385;823.394348;627.857361;94.395805;;;;1104.440063;852.300659;384.286530;;;;;;;760.691223;687.702087;100.532761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;885.804626;711.403137;101.873283;1126.313110;869.425537;213.180161;823.423828;627.887390;94.481712;;;;1104.282959;852.334167;384.183136;;;;;;;760.763184;687.704041;100.448944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;885.794556;711.404297;101.872902;1126.368164;869.548157;213.201172;823.391235;627.988037;94.473763;;;;1104.096313;852.285217;384.099243;;;;;;;760.747925;687.704041;100.468796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;885.827148;711.499512;101.868370;1126.172241;869.653809;213.013626;823.390198;627.962158;94.480873;;;;1103.922485;852.204224;384.056946;;;;;;;760.717651;687.617065;100.499626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;885.781311;711.535767;102.012184;1126.113892;869.771851;212.977936;823.414246;627.989746;94.531654;;;;1103.771729;852.194153;383.994843;;;;;;;760.674805;687.682678;100.432083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;885.781189;711.623230;102.055351;1126.088501;869.889404;212.932190;823.343506;627.937561;94.537788;;;;1103.602905;852.056274;383.843933;;;;;;;760.599915;687.734924;100.499039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;885.732361;711.680176;102.057404;1126.124756;870.008972;212.942307;823.328369;627.987915;94.563820;;;;1103.362061;852.041199;383.813263;;;;;;;760.506348;687.629639;100.526855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;885.640442;711.839661;102.228241;1126.217529;870.251770;212.850189;823.322937;628.032349;94.638832;;;;1103.194458;852.096252;383.615906;;;;;;;760.483215;687.791870;100.948898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
