Grasp118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:08:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
175;;;;;;;;;;957.347046;831.481384;376.269470;;;;;;;;;;;;;572.128967;659.103638;169.925003;;;;;;;509.645477;717.639465;180.053802;;;;;;;906.353516;853.595642;224.844482;628.509644;742.495178;169.961044;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;;;;;;;954.535706;830.860840;375.574768;;;;;;;;;;;;;567.911072;659.749451;169.526932;;;;;;;505.660431;718.206604;179.892532;;;;;;;902.384094;852.994263;224.902939;624.846680;742.812866;169.566528;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;;;;;;;951.502563;829.739136;375.794586;;;;;;;;;;;;;563.955627;660.090759;168.355011;;;;;;;501.327515;718.796143;179.755264;;;;;;;899.168945;851.988159;225.202469;620.903931;743.209351;168.423340;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;;;;;;;949.104675;828.918335;375.357971;;;;;;;;;;;;;559.696533;660.353455;167.953232;;;;;;;497.594543;719.061340;178.708374;;;;;;;895.185242;851.455688;225.311020;616.734192;743.360840;167.716721;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;;;;;;;946.242371;828.486023;374.861115;;;;;;;;;;;;;555.832458;660.852295;167.440659;;;;;;;494.066620;719.592896;177.678879;;;;;;;;;;612.919922;743.436157;168.088196;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;;;;;;;943.685425;827.557861;374.519928;;;;;;;;;;;;;552.014526;661.189636;166.440140;;;;;;;490.387604;719.995667;177.497162;;;;;;;;;;609.367432;743.988342;167.185974;888.737488;849.847046;225.377167;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;;;;;;;940.955627;826.613037;373.772675;;;;;;;;;;;;;548.029541;661.310913;165.814346;;;;;;;486.794312;720.257324;176.936203;;;;;;;;;;606.238098;743.765564;165.795090;885.804138;848.691711;225.105942;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;;;;;;;938.228333;825.923157;373.659332;;;;;;;;;;;;;544.680847;661.550110;165.130295;;;;;;;483.176270;720.666748;175.701080;;;;;;;;;;602.405701;743.804199;165.723587;882.746948;848.148621;225.003922;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;;;;;;;935.699097;825.026611;373.012787;;;;;;;;;;;;;540.986145;661.881775;164.055740;;;;;;;479.860596;720.885925;175.263245;;;;;;;;;;599.313660;744.213867;165.192703;879.430481;847.549622;224.844116;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;;;;;;;932.782104;824.349182;372.561859;;;;;;;;;;;;;537.814270;662.068359;162.767426;;;;;;;476.530365;721.041260;174.737473;;;;;;;;;;596.163818;743.908386;164.410156;876.336365;846.781921;224.475708;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;;;;;;;930.361938;823.292175;372.197571;;;;;;;;;;;;;534.551575;661.931946;161.871002;;;;;;;473.339478;721.168823;173.360931;;;;;;;;;;592.547913;743.898315;164.066193;873.543274;845.948669;224.330750;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;;;;;;;927.890259;822.667542;371.248962;;;;;;;;;;;;;531.337280;662.126953;160.908447;;;;;;;470.154785;721.278198;172.794540;;;;;;;;;;589.862793;743.973755;163.288162;871.046448;845.111572;223.519653;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;;;;;;;925.466797;822.024109;370.724670;;;;;;;;;;;;;528.225159;662.126587;160.165085;;;;;;;467.160553;721.398987;172.202332;;;;;;;;;;586.300171;743.961365;161.969040;868.422974;844.411682;223.216736;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;;;;;;;922.808716;821.034180;370.126129;;;;;;;;;;;;;525.359131;662.027161;159.017563;;;;;;;464.156647;721.324280;171.049866;;;;;;;;;;583.609131;743.752319;161.586563;866.022583;843.768005;222.393661;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;;;;;;;920.444275;820.251892;369.453583;;;;;;;;;;;;;522.546936;661.827148;157.965668;;;;;;;461.753906;721.364380;170.021454;;;;;;;;;;581.316895;743.629089;160.516998;863.317444;842.972595;221.839417;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;;;;;;;918.034485;819.691589;368.416077;;;;;;;;;;;;;519.630249;661.931458;157.131775;;;;;;;459.087952;721.466919;169.245499;;;;;;;;;;578.478577;743.598633;159.061386;860.527893;842.470154;221.503799;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;;;;;;;916.031799;818.996460;367.878479;;;;;;;;;;;;;517.047119;661.853149;155.405243;;;;;;;456.356049;721.438660;167.915665;;;;;;;;;;576.229309;743.108948;157.979385;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;;;;;;;913.373901;818.335449;367.069153;;;;;;;;;;;;;514.497437;661.814758;153.970657;;;;;;;453.634888;721.327026;166.674454;;;;;;;;;;573.145325;743.209290;157.126389;;;;855.616150;841.384705;220.559570;;;;;;;;;;;;;;;;;;;;;
193;;;;;;;;;;911.261230;817.510986;366.086517;;;;;;;;;;;;;511.694122;661.612610;153.287964;;;;;;;451.110046;721.075317;166.139618;;;;;;;;;;570.959900;743.141724;156.521469;;;;853.018250;840.600464;219.825058;;;;;;;;;;;;;;;;;;;;;
194;;;;;;;;;;909.689758;816.649475;365.363617;;;;;;;;;;;;;509.328827;661.450928;151.677567;;;;;;;448.981812;720.846802;164.827026;;;;;;;;;;568.450073;742.494019;155.301758;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;;;;;;;907.430603;816.199890;364.019989;;;;;;;;;;;;;506.723816;661.153137;150.823105;;;;;;;446.537201;720.518677;163.988144;;;;;;;;;;565.902344;742.732849;154.504639;;;;;;;848.656067;839.178894;218.398392;;;;;;;;;;;;;;;;;;
196;;;;;;;;;;905.335876;815.410461;363.618988;;;;;;;;;;;;;504.480957;660.921753;149.101059;;;;;;;444.217804;720.163025;162.800537;;;;;;;;;;;;;;;;;;;846.467285;838.812073;217.834320;;;;;;;;;;;;;;;;;;
197;;;;;;;;;;903.181335;814.793030;362.522430;;;;;;;;;;;;;502.187439;661.189758;147.842834;;;;;;;441.920990;719.963318;161.623825;;;;;;;;;;;;;;;;;;;844.897888;837.857788;216.693771;561.822510;741.914734;151.660797;;;;;;;;;;;;;;;
198;;;;;;;;;;901.517700;814.101807;361.679779;;;;;;;;;;;;;499.950592;660.913208;146.904282;;;;;;;439.676056;719.839294;160.782623;;;;;;;;;;;;;;;;;;;842.611572;837.204651;216.064590;559.051880;741.728455;150.921036;;;;;;;;;;;;;;;
199;;;;;;;;;;899.483948;813.707825;360.510498;;;;;;;;;;;;;497.737518;660.589600;145.662598;;;;;;;437.671753;719.364319;159.341385;;;;;;;;;;;;;;;;;;;840.167358;836.746277;215.669952;557.064453;741.477051;149.398041;;;;;;;;;;;;;;;
200;;;;;;;;;;897.834045;813.099182;359.485046;;;;;;;;;;;;;495.720245;659.849243;144.538544;;;;;;;435.518372;718.899170;158.400558;;;;;;;;;;;;;;;;;;;838.325745;836.193970;214.790497;555.456116;741.236816;148.380783;;;;;;;;;;;;;;;
201;;;;;;;;;;896.088562;812.261230;358.367859;;;;;;;;;;;;;493.720856;659.145935;143.219650;;;;;;;433.763275;718.338440;157.063126;;;;;;;;;;;;;;;;;;;836.564270;835.537415;213.742920;552.790710;740.815430;147.479416;;;;;;;;;;;;;;;
202;;;;;;;;;;894.575928;811.652466;357.552917;;;;;;;;;;;;;492.400970;658.674072;141.566513;;;;;;;431.885620;717.735535;155.591995;;;;;;;;;;;;;;;;;;;834.923035;835.123230;212.882095;551.158936;740.431641;146.131348;;;;;;;;;;;;;;;
203;;;;;;;;;;892.551514;811.361145;356.305847;;;;;;;;;;;;;490.850555;658.220459;139.892471;;;;;;;429.874176;717.528259;154.494446;;;;;;;;;;;;;;;;;;;832.920105;834.687195;212.340576;549.975037;740.031250;144.963028;;;;;;;;;;;;;;;
204;;;;;;;;;;891.110168;810.969604;355.422028;;;;;;;;;;;;;489.048492;657.790771;138.774902;;;;;;;428.377686;716.870361;152.805084;;;;;;;;;;;;;;;;;;;831.239441;833.873230;211.626053;547.451172;739.670349;143.941681;;;;;;;;;;;;;;;
205;;;;;;;;;;889.705200;810.414490;354.404053;;;;;;;;;;;;;487.693604;657.317566;137.266418;;;;;;;426.655945;716.110046;151.471832;;;;;;;;;;;;;;;;;;;829.860962;833.316467;210.359695;545.706787;739.519836;142.910706;;;;;;;;;;;;;;;
206;;;;;;;;;;888.091492;809.708069;353.857880;;;;;;;;;;;;;486.521271;656.762634;135.461578;;;;;;;425.113861;715.610535;149.687714;;;;;;;;;;;;;;;;;;;828.105225;833.064514;209.513412;544.107605;739.333435;141.587555;;;;;;;;;;;;;;;
207;;;;;;;;;;886.167847;809.142517;352.814362;;;;;;;;;;;;;484.897247;656.100586;134.353622;;;;;;;423.731995;715.170532;148.428787;;;;;;;;;;;;;;;;;;;826.315857;832.779480;208.629959;542.976990;738.479736;139.711945;;;;;;;;;;;;;;;
208;;;;;;;;;;884.518555;808.992126;351.581024;;;;;;;;;;;;;483.350311;655.487488;133.133392;;;;;;;422.388855;714.449829;147.044891;;;;;;;;;;;;;;;;;;;825.254395;832.395142;208.176758;541.956665;737.882446;138.034912;;;;;;;;;;;;;;;
209;;;;;;;;;;883.167969;808.469238;350.723175;;;;;;;;;;;;;482.296387;655.233582;131.197647;;;;;;;421.116028;713.595581;145.525681;;;;;;;;;;;;;;;;;;;823.597900;831.485291;207.409790;540.478882;737.639832;136.623123;;;;;;;;;;;;;;;
210;;;;;;;;;;882.135498;807.816650;350.005188;;;;;;;;;;;;;481.255188;654.693542;129.554886;;;;;;;419.408783;712.899231;143.692154;;;;;;;;;;;;;;;;;;;;;;539.066528;737.026001;135.626663;;;;;;;;;;;;;;;
211;;;;;;;;;;880.776367;807.464783;349.045990;;;;;;;;;;;;;480.092621;653.813110;128.155334;;;;;;;418.608521;712.344727;142.220520;;;;;;;;;;;;;;;;;;;;;;537.605896;736.519714;134.897369;821.622009;830.725037;204.928360;;;;;;;;;;;;
212;;;;;;;;;;879.331299;806.999329;348.239410;;;;;;;;;;;;;478.859619;653.080505;126.903862;;;;;;;417.244751;711.800720;140.697342;;;;;;;;;;;;;;;;;;;;;;536.498840;736.098206;133.182404;819.763672;830.392517;204.421432;;;;;;;;;;;;
213;;;;;;;;;;877.789734;806.462646;347.317871;;;;;;;;;;;;;478.210419;652.688232;124.646202;;;;;;;416.451111;710.989502;138.574799;;;;;;;;;;;;;;;;;;;;;;535.420227;735.728882;131.486023;818.537537;829.914307;203.965332;;;;;;;;;;;;
214;;;;;;;;;;876.537964;806.076172;346.250977;;;;;;;;;;;;;477.040680;652.107788;123.171059;;;;;;;415.388885;710.221252;136.449966;;;;;;;;;;;;;;;;;;;;;;534.421448;734.971008;129.987839;817.414001;829.521057;203.103683;;;;;;;;;;;;
215;;;;;;;;;;875.740417;805.560364;345.599487;;;;;;;;;;;;;476.537262;651.379700;120.921944;;;;;;;414.931763;709.565857;134.177368;;;;;;;;;;;;;;;;;;;;;;533.662415;734.324341;128.245132;816.709778;828.996887;202.235672;;;;;;;;;;;;
216;;;;;;;;;;874.579590;805.043884;344.760803;;;;;;;;;;;;;475.906555;650.554321;118.957321;;;;;;;413.931335;708.735168;132.632828;;;;;;;;;;;;;;;;;;;;;;532.919739;733.856689;126.596863;816.331604;828.327271;201.335526;;;;;;;;;;;;
217;;;;;;;;;;873.374573;804.756226;344.059235;;;;;;;;;;;;;475.366516;649.930176;116.883812;;;;;;;412.863373;707.511353;131.121811;;;;;;;;;;;;;;;;;;;;;;532.493896;733.122986;125.000595;;;;;;;;;;;;;;;
218;;;;;;;;;;872.477356;804.433044;343.426697;;;;;;;;;;;;;474.916260;649.248779;114.599709;;;;;;;412.219727;706.640808;129.049698;;;;;;;;;;;;;;;;;;;;;;531.829773;732.157288;123.364822;;;;814.605469;827.335693;199.203125;;;;;;;;;
219;;;;;;;;;;871.036987;804.099915;342.488708;;;;;;;;;;;;;474.336639;648.456848;112.458939;;;;;;;412.022827;705.992310;126.100418;;;;;;;;;;;;;;;;;;;;;;531.275391;731.788086;121.652954;;;;813.586365;827.022766;198.845490;;;;;;;;;
220;;;;;;;;;;869.988403;803.665955;341.835968;;;;;;;;;;;;;474.085938;647.639282;110.351753;;;;;;;411.664063;704.917480;123.400551;;;;;;;;;;;;;;;;;;;;;;530.471130;731.183350;119.937683;;;;812.516846;826.779480;198.415909;;;;;;;;;
221;;;;;;;;;;869.019897;803.166199;341.259125;;;;;;;;;;;;;473.561157;646.848083;107.792770;;;;;;;411.053009;703.956909;121.726303;;;;;;;;;;;;;;;;;;;;;;529.794556;730.493530;118.632019;;;;811.240417;826.292053;197.331970;;;;;;;;;
222;;;;;;;;;;867.962158;802.716309;340.669708;;;;;;;;;;;;;473.542480;646.585449;105.456963;;;;;;;410.744446;703.131409;119.475418;;;;;;;;;;;;;;;;;;;;;;529.601196;729.913696;116.142265;;;;810.653137;825.785461;196.883957;;;;;;;;;
223;;;;;;;;;;867.243347;802.285034;339.926636;;;;;;;;;;;;;473.504822;645.843445;102.715317;;;;;;;410.186523;702.110901;117.602516;;;;;;;;;;;;;;;;;;;;;;529.153503;729.385559;114.178726;;;;809.970825;825.351440;196.201843;;;;;;;;;
224;;;;;;;;;;866.417297;801.992004;339.079529;;;;;;;;;;;;;473.284729;645.119568;100.210907;;;;;;;409.557007;701.095764;114.871346;;;;;;;;;;;;;;;;;;;;;;528.716736;728.669312;112.670319;;;;809.325195;824.929504;195.350922;;;;;;;;;
225;;;;;;;;;;865.343689;801.657776;338.388214;;;;;;;;;;;;;472.963165;644.355774;98.052750;;;;;;;409.538879;700.470947;112.563095;;;;;;;;;;;;;;;;;;;;;;528.574097;728.304443;110.498192;;;;808.710632;824.671326;194.659225;;;;;;;;;
226;;;;;;;;;;864.285950;801.617249;337.438141;;;;;;;;;;;;;473.062744;643.954651;95.125015;;;;;;;409.170654;700.020203;109.896019;;;;;;;;;;;;;;;;;;;;;;528.517090;727.889404;108.674065;;;;808.218506;824.241272;193.994537;;;;;;;;;
227;;;;;;;;;;863.599670;801.404236;337.052246;;;;;;;;;;;;;472.978088;643.567627;92.533432;;;;;;;409.091370;699.094177;107.135056;;;;;;;;;;;;;;;;;;;;;;528.081848;727.395996;107.137428;;;;807.768433;823.895996;193.516602;;;;;;;;;
228;;;;;;;;;;862.886963;801.027466;336.460083;;;;;;;;;;;;;472.983154;643.274048;89.431656;;;;;;;408.931793;698.618713;104.551849;;;;;;;;;;;;;;;;;;;;;;527.865417;726.822876;105.058334;;;;806.832825;823.848145;192.965485;;;;;;;;;
229;;;;;;;;;;861.774536;800.526001;335.956421;;;;;;;;;;;;;472.929535;642.686829;86.966751;;;;;;;408.941589;698.073242;101.866051;;;;;;;;;;;;;;;;;;;;;;528.106750;726.238342;102.653725;;;;806.268127;823.228455;192.215897;;;;;;;;;
230;;;;;;;;;;860.891846;800.150330;335.432800;;;;;;;;;;;;;473.169403;642.799255;85.634277;;;;;;;409.389832;698.603760;100.734222;;;;;;;;;;;;;;;;;;;;;;527.963806;725.912842;101.265175;;;;806.515015;822.668335;190.762161;;;;;;;;;
231;;;;;;;;;;860.431396;799.838318;335.060272;;;;;;;;;;;;;473.387054;643.183105;85.229080;;;;;;;409.795776;699.613098;99.621719;;;;;;;;;;;;;;;;;;;;;;528.197266;726.075439;99.076927;;;;806.879333;822.336182;189.785706;;;;;;;;;
232;;;;;;;;;;859.896729;799.563599;334.486664;;;;;;;;;;;;;473.444153;643.820251;85.120277;;;;;;;410.066559;700.726440;98.929283;;;;;;;;;;;;;;;;;;;;;;528.587524;726.540283;97.288666;;;;806.792480;822.000122;189.239059;;;;;;;;;
233;;;;;;;;;;859.521545;799.289734;333.355438;;;;;;;;;;;;;473.349792;643.769470;85.363144;;;;;;;410.280457;701.275940;98.577621;;;;;;;;;;;;;;;;;;;;;;528.529480;727.017212;96.640610;;;;806.522034;821.636536;188.747269;;;;;;;;;
234;;;;;;;;;;858.926270;799.077515;332.631439;;;;;;;;;;;;;473.047089;643.619385;85.431503;;;;;;;410.349640;701.505859;98.416771;;;;;;;;;;;;;;;;;;;;;;528.678223;726.993164;96.495293;;;;806.221130;821.261658;188.229889;;;;;;;;;
235;;;;;;;;;;858.476440;798.878113;332.417877;;;;;;;;;;;;;473.201416;643.679749;85.385796;;;;;;;410.489136;701.580994;98.457634;;;;;;;;;;;;;;;;;;;;;;528.811646;726.823059;96.390511;;;;806.041016;821.066895;187.508835;;;;;;;;;
236;;;;;;;;;;857.829041;798.546753;332.152954;;;;;;;;;;;;;472.937378;643.656250;85.654610;;;;;;;410.517395;701.566895;98.631317;;;;;;;;;;;;;;;;;;;;;;528.966125;726.531677;96.395798;;;;806.234131;820.879639;186.417236;;;;;;;;;
237;;;;;;;;;;856.929138;798.549438;331.719513;;;;;;;;;;;;;472.996277;643.713074;85.605965;;;;;;;410.519287;701.646851;98.675117;;;;;;;;;;;;;;;;;;;;;;529.153992;726.329224;96.418777;;;;807.455811;820.395386;184.966125;;;;;;;;;
238;;;;;;;;;;856.440308;798.140930;331.154327;;;;;;;;;;;;;472.984894;643.729248;85.551430;;;;;;;410.649750;701.649658;98.687805;;;;;;;;;;;;;;;;;;;;;;529.316040;726.257874;96.565392;;;;808.349976;820.088684;183.592728;;;;;;;;;
239;;;;;;;;;;856.045227;798.048706;330.540131;;;;;;;;;;;;;472.948425;643.759521;85.536835;;;;;;;410.626251;701.647949;98.763451;;;;;;;;;;;;;;;;;;;;;;529.444946;726.188904;96.522896;;;;809.206299;819.761292;182.756149;;;;;;;;;
240;;;;;;;;;;856.065125;797.983093;329.836273;;;;;;;;;;;;;472.872040;643.882202;85.769127;;;;;;;410.620483;701.799255;99.035553;;;;;;;;;;;;;;;;;;;;;;529.512634;726.096863;96.429390;;;;;;;;;;;;;;;
241;;;;;;;;;;856.116211;798.143982;329.215546;;;;;;;;;;;;;472.804596;643.800598;85.606369;;;;;;;410.599121;701.843811;98.808578;;;;;;;;;;;;;;;;;;;;;;529.571411;725.987244;96.360138;;;;;;;809.962280;819.282471;181.883972;;;;;;
242;;;;;;;;;;856.102905;798.205566;328.839478;;;;;;;;;;;;;472.808289;643.774841;85.535835;;;;;;;410.748077;701.857178;98.694008;;;;;;;;;;;;;;;;;;;;;;529.657532;725.962097;96.323029;;;;;;;809.854248;819.195496;181.917831;;;;;;
243;;;;;;;;;;856.190247;798.073608;328.133484;;;;;;;;;;;;;472.783325;643.787109;85.454597;;;;;;;410.794769;701.859619;98.651459;;;;;;;;;;;;;;;;;;;;;;529.595886;725.950134;96.241913;;;;;;;809.956238;818.989746;181.756500;;;;;;
244;;;;;;;;;;856.549683;798.111511;327.395203;;;;;;;;;;;;;472.736023;643.894531;85.452797;;;;;;;410.806763;701.949707;98.636978;;;;;;;;;;;;;;;;;;;;;;529.587830;725.902161;96.101326;;;;;;;809.837524;819.063599;181.489960;;;;;;
245;;;;;;;;;;856.142700;798.391174;327.502075;;;;;;;;;;;;;472.730377;643.822815;85.461945;;;;;;;410.772919;701.922729;98.787796;;;;;;;;;;;;;;;;;;;;;;529.629517;725.873535;96.064850;;;;;;;809.817322;818.941345;181.276367;;;;;;
246;;;;;;;;;;856.407837;798.480469;327.106476;;;;;;;;;;;;;472.657043;643.767456;85.526184;;;;;;;410.756104;701.942810;98.734123;;;;;;;;;;;;;;;;;;;;;;529.642212;725.792725;96.092567;;;;;;;809.819946;818.774597;181.104080;;;;;;
247;;;;;;;;;;856.549377;798.546692;326.864502;;;;;;;;;;;;;472.638702;643.812683;85.506844;;;;;;;410.850494;701.950256;98.647491;;;;;;;;;;;;;;;;;;;;;;529.579773;725.744751;96.080498;;;;;;;809.866455;818.732117;180.975418;;;;;;
248;;;;;;;;;;856.576843;798.650146;326.909851;;;;;;;;;;;;;472.639313;643.815552;85.473381;;;;;;;410.868500;701.956726;98.578751;;;;;;;;;;;;;;;;;;;;;;529.646606;725.664917;96.046547;;;;;;;809.833862;818.653931;180.819611;;;;;;
249;;;;;;;;;;856.535339;798.822144;326.921906;;;;;;;;;;;;;472.643005;643.813171;85.466789;;;;;;;410.825745;701.968140;98.686310;;;;;;;;;;;;;;;;;;;;;;529.760986;725.543030;96.028526;;;;;;;809.904236;818.681946;180.745697;;;;;;
250;;;;;;;;;;856.484924;798.980591;326.989807;;;;;;;;;;;;;472.471344;643.792297;85.449509;;;;;;;410.851624;701.916565;98.853783;;;;;;;;;;;;;;;;;;;;;;529.790405;725.539307;95.992828;;;;;;;809.920288;818.756104;180.747406;;;;;;
251;;;;;;;;;;856.422607;799.093506;327.135620;;;;;;;;;;;;;472.514191;643.837830;85.475105;;;;;;;410.834290;701.972778;98.986122;;;;;;;;;;;;;;;;;;;;;;529.833313;725.459229;96.146637;;;;;;;810.039917;818.943665;180.346054;;;;;;
252;;;;;;;;;;856.284790;799.181030;327.271271;;;;;;;;;;;;;472.561798;643.852478;85.408821;;;;;;;410.806549;701.968567;99.056778;;;;;;;;;;;;;;;;;;;;;;529.918762;725.480713;96.053360;;;;;;;809.913879;818.938599;180.762833;;;;;;
253;;;;;;;;;;855.897461;799.491577;327.805908;;;;;;;;;;;;;472.561462;643.848572;85.428520;;;;;;;410.819550;701.966064;99.048271;;;;;;;;;;;;;;;;;;;;;;529.886658;725.485474;95.982803;;;;;;;809.699280;819.007568;181.273590;;;;;;
254;;;;;;;;;;855.565430;799.630005;328.157990;;;;;;;;;;;;;472.510193;643.829529;85.434921;;;;;;;410.814819;701.965027;99.040428;;;;;;;;;;;;;;;;;;;;;;529.994690;725.400269;95.951729;;;;;;;809.774048;818.870728;181.659119;;;;;;
255;;;;;;;;;;855.353577;799.706177;328.456665;;;;;;;;;;;;;472.633972;644.008545;85.079170;;;;;;;410.832214;701.968750;99.025513;;;;;;;;;;;;;;;;;;;;;;530.027161;725.370605;95.969734;;;;;;;809.840271;818.888733;181.735535;;;;;;
256;;;;;;;;;;855.098816;799.583984;328.841614;;;;;;;;;;;;;472.585846;643.897522;85.302124;;;;;;;410.919281;701.950989;99.044807;;;;;;;;;;;;;;;;;;;;;;530.031799;725.393127;96.030617;;;;;;;809.872681;818.932861;181.814072;;;;;;
257;;;;;;;;;;855.014160;799.621765;329.090546;;;;;;;;;;;;;472.517426;643.817993;85.434486;;;;;;;410.910400;701.967896;99.014534;;;;;;;;;;;;;;;;;;;;;;529.934814;725.410217;96.046158;;;;;;;809.757019;819.020630;181.964493;;;;;;
258;;;;;;;;;;855.003296;799.637695;329.386963;;;;;;;;;;;;;472.550201;643.811768;85.375534;;;;;;;410.842712;701.984558;98.972816;;;;;;;;;;;;;;;;;;;;;;529.889404;725.410583;96.025558;;;;;;;;;;;;;;;
259;;;;;;;;;;855.034180;799.553467;329.593628;;;;;;;;;;;;;472.553955;643.839661;85.400703;;;;;;;410.806519;701.902832;98.957794;;;;;;;;;;;;;;;;;;;;;;529.811279;725.411011;96.094116;;;;;;;;;;809.636475;819.111389;182.303757;;;
260;;;;;;;;;;854.643250;799.756348;330.325714;;;;;;;;;;;;;472.494049;643.728638;85.408897;;;;;;;410.820587;701.892639;98.959045;;;;;;;;;;;;;;;;;;;;;;529.797546;725.383850;96.113037;;;;;;;;;;808.873169;819.482971;182.987976;;;
261;;;;;;;;;;854.352173;799.909912;330.869995;;;;;;;;;;;;;472.508026;643.806580;85.440331;;;;;;;410.763092;701.904053;98.973198;;;;;;;;;;;;;;;;;;;;;;529.771118;725.423462;96.115067;;;;;;;;;;808.444763;819.698303;183.437378;;;
262;;;;;;;;;;854.116943;799.978760;331.255035;;;;;;;;;;;;;472.534943;643.823303;85.399734;;;;;;;410.840424;701.932739;98.857399;;;;;;;;;;;;;;;;;;;;;;529.722290;725.524658;96.179703;;;;;;;;;;808.087219;819.912964;183.706299;;;
263;;;;;;;;;;853.913147;800.022888;331.687225;;;;;;;;;;;;;472.572357;643.829773;85.336220;;;;;;;410.831665;701.952515;98.792564;;;;;;;;;;;;;;;;;;;;;;529.630981;725.568359;96.143990;;;;;;;;;;807.775757;820.156128;183.961243;;;
264;;;;;;;;;;853.791199;800.090149;331.939301;;;;;;;;;;;;;472.569550;643.839478;85.375244;;;;;;;410.883026;701.947815;98.785980;;;;;;;;;;;;;;;;;;;;;;529.572754;725.554810;96.084503;;;;;;;;;;807.749512;820.226501;184.565552;;;
265;;;;;;;;;;853.576660;800.146240;332.285583;;;;;;;;;;;;;472.570435;643.829041;85.343964;;;;;;;410.849365;701.950500;98.822258;;;;;;;;;;;;;;;;;;;;;;529.548218;725.636536;96.165527;;;;;;;;;;807.207031;820.598572;185.338974;;;
266;;;;;;;;;;853.389709;800.204773;332.590393;;;;;;;;;;;;;472.666870;643.821655;85.392395;;;;;;;410.801941;701.941772;98.870682;;;;;;;;;;;;;;;;;;;;;;529.441772;725.686462;96.171333;;;;;;;;;;806.744995;820.882507;185.835602;;;
267;;;;;;;;;;853.151062;800.398010;332.827698;;;;;;;;;;;;;472.659760;643.790955;85.390411;;;;;;;410.752106;701.952576;98.824661;;;;;;;;;;;;;;;;;;;;;;529.410156;725.689331;96.178467;;;;;;;;;;806.389526;821.151123;186.296844;;;
268;;;;;;;;;;853.109131;800.464050;332.899933;;;;;;;;;;;;;472.671173;643.814087;85.401703;;;;;;;410.666687;701.922729;99.110100;;;;;;;;;;;;;;;;;;;;;;529.358093;725.752502;96.208687;;;;;;;;;;806.080444;821.315002;186.636490;;;
269;;;;;;;;;;853.067871;800.642517;333.017853;;;;;;;;;;;;;472.598755;643.939575;85.396774;;;;;;;410.641602;701.826904;98.893555;;;;;;;;;;;;;;;;;;;;;;529.276001;725.904846;96.227539;;;;;;;;;;806.091797;821.413818;187.013763;;;
