Grasp62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:05:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
298;944.410217;796.267395;290.508087;;;;746.100525;718.368958;164.713837;;;;;;;;;;;;;;;;;;;;;;;;;;;;620.993164;689.817200;170.963699;1004.913513;825.744141;481.311005;690.253357;628.905579;160.748398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;942.238953;795.878235;290.802246;;;;743.398865;718.134827;165.083481;;;;;;;;;;;;;;;;;;;;;;;;;;;;618.500854;690.155884;170.965958;1003.343567;825.020935;481.571503;687.501648;628.914612;160.628815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;939.732605;795.268921;290.958313;;;;740.351135;718.628967;165.145020;;;;;;;;;;;;;;;;;;;;;;;;;;;;615.479980;690.326477;171.084564;1001.652283;824.628052;481.713470;684.561218;629.231079;160.827682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;937.606079;794.916077;291.324097;;;;737.640991;718.044983;165.885071;;;;;;;;;;;;;;;;;;;;;;;;;;;;612.770752;690.732483;171.165558;1000.394653;823.976624;481.492706;681.654419;629.596375;159.983002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;935.252319;794.341736;291.319092;;;;734.943604;718.498108;165.648621;;;;;;;;;;;;;;;;;;;;;;;;;;;;609.558533;690.975647;171.771484;999.002075;823.322266;481.456573;678.672852;629.837219;160.833542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;932.897461;793.969727;291.555054;;;;732.297180;718.309692;166.024185;;;;;;;;;;;;;;;;;;;;;;;;;;;;606.964722;691.221375;172.038986;996.843201;822.981750;481.795319;675.526794;629.812500;160.945465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;930.336548;793.536926;291.777313;;;;729.352661;718.754028;165.575897;;;;;;;;;;;;;;;;;;;;;;;;;;;;604.035278;691.405151;171.927139;995.757019;822.498657;481.981476;672.435181;629.774475;161.075302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;928.198975;792.557739;291.685181;;;;726.905334;718.268921;166.027863;;;;;;;;;;;;;;;;;;;;;;;;;;;;601.135376;691.782654;172.211502;994.213074;821.685730;481.563080;669.429932;630.019775;160.533981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;925.820313;792.163025;291.980469;;;;723.631958;718.647095;166.144760;;;;;;;;;;;;;;;;;;;;;;;;;;;;598.338440;692.136292;171.627701;992.814026;821.086548;481.187317;666.483643;630.244507;160.631149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;923.173035;791.958008;291.995453;;;;720.974121;718.665527;166.426102;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.591797;692.432007;171.517838;990.876953;820.646362;481.683929;663.531616;630.346619;160.502502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;920.791870;791.409363;292.654022;;;;718.031311;718.659485;166.044769;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.643311;692.779480;171.378281;989.286438;820.116211;481.634186;660.450806;630.680664;160.307205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;918.058716;791.128052;292.746948;;;;715.775635;718.631104;166.056931;;;;;;;;;;;;;;;;;;;;;;;;;;;;589.577271;693.075623;171.786469;988.260681;819.588196;481.192230;657.546021;631.047485;160.317078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;916.011902;790.351135;292.762787;;;;712.813354;718.877197;166.147110;;;;;;;;;;;;;;;;;;;;;;;;;;;;586.836243;693.542969;171.641479;986.468750;819.113525;481.186707;654.670471;630.949707;159.979538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;913.412720;789.794495;293.131592;;;;710.087891;719.086182;165.602051;;;;;;;;;;;;;;;;;;;;;;;;;;;;583.895569;693.958801;171.298157;984.324585;818.392456;481.532440;651.442871;631.202820;159.485641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;910.752380;789.678406;292.860504;;;;706.743530;719.561279;165.973114;;;;;;;;;;;;;;;;;;;;;;;;;;;;581.205261;694.312012;170.917770;982.876343;817.849060;481.399323;648.611572;631.644592;159.530807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;908.624512;788.800415;293.117371;;;;704.222839;719.178589;166.402191;;;;;;;;;;;;;;;;;;;;;;;;;;;;577.939636;694.721252;171.235840;981.694946;817.188354;481.061646;645.596069;631.775757;159.417526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;906.055908;788.633606;292.971222;;;;701.153320;719.522461;166.083801;;;;;;;;;;;;;;;;;;;;;;;;;;;;575.263916;695.140137;171.289642;980.020630;816.591553;481.496155;642.408508;632.099426;159.320496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;903.692322;788.102417;292.875854;;;;698.792236;719.429688;166.430115;;;;;;;;;;;;;;;;;;;;;;;;;;;;572.042480;695.700562;170.931671;977.992676;816.096802;481.325500;639.425720;632.515625;159.505310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;901.321472;787.583557;292.960052;;;;696.084473;719.651978;165.952606;;;;;;;;;;;;;;;;;;;;;;;;;;;;569.475952;696.152466;170.219925;976.481018;815.376282;480.808716;636.725281;632.531982;159.132721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;898.670471;787.173462;293.104980;;;;693.256592;719.786377;165.397598;;;;;;;;;;;;;;;;;;;;;;;;;;;;566.696411;696.539307;170.300934;975.247986;814.781067;480.699951;633.462708;632.771423;158.455368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;896.799072;786.292786;293.437805;;;;690.435364;719.987549;165.056778;;;;;;;;;;;;;;;;;;;;;;;;;;;;563.708008;696.950684;169.989929;973.317810;814.401489;480.897675;630.616272;633.384766;158.586853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;893.850342;785.821228;293.677734;;;;687.393677;720.150208;165.188995;;;;;;;;;;;;;;;;;;;;;;;;;;;;561.011963;697.605957;169.648682;971.274231;813.971313;480.785614;627.755737;633.498535;158.389877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;891.688416;785.365540;293.895294;;;;684.846497;720.367859;165.316254;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.307495;697.912415;169.278320;969.640137;813.248047;480.474670;624.641663;633.739319;158.178482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;889.310120;784.799438;293.739410;;;;681.745667;720.516296;165.390457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;968.563843;812.198853;480.756958;621.572144;634.172668;157.575119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;886.752502;784.632263;293.715485;;;;679.495544;720.323853;165.047485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;966.626160;811.790344;480.747864;619.084595;634.399536;157.203918;552.476929;698.732727;168.467834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;884.091003;784.020813;293.841644;;;;676.722351;720.546265;164.655960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;964.573608;811.288574;480.180176;616.084106;634.846924;156.754028;550.261353;699.286560;167.207932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;881.742859;783.115234;294.091309;;;;673.976624;720.715515;164.152420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;963.104431;810.536560;480.066772;612.973450;635.044922;156.467133;547.332703;699.695618;167.205627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;879.791077;782.532104;294.263336;;;;671.379333;720.813660;164.301483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;961.456909;809.814270;480.206787;610.444580;635.624878;156.323761;544.540405;700.112183;166.742752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;877.199463;782.165955;294.204041;;;;668.868469;721.052673;163.855484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;959.558838;809.179688;479.819275;607.425598;635.914429;156.043213;541.613342;700.677185;165.778412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;875.041199;781.955566;294.201630;;;;666.337952;721.158325;163.627762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;957.799927;808.923584;479.739105;604.492676;636.197144;155.396866;539.148499;701.262146;165.332062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;872.008911;781.448059;294.221619;;;;663.939697;721.334045;162.976425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;955.943115;808.317566;480.268707;601.682129;636.600037;154.313782;536.418762;701.643433;165.252029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;870.746948;780.488159;294.001373;;;;660.817322;721.796326;162.406998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;954.505981;807.618469;480.088776;598.964539;636.968567;154.361938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;868.106140;780.036987;293.890137;;;;658.799805;721.572144;162.259445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;952.995117;806.860107;479.620514;596.366760;637.128479;154.151749;;;;531.027710;702.890320;163.727737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;865.882568;779.700012;293.591370;;;;655.778381;722.037598;162.364822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;951.238892;806.132568;479.578308;593.769653;637.091614;153.455414;;;;528.589294;703.284119;163.200394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;864.154175;778.923462;293.872437;;;;653.243713;722.374451;161.956421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;949.615417;805.595459;479.523804;591.171082;637.785400;153.363052;;;;525.866943;703.657654;163.044205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;861.322510;778.952637;293.615753;;;;650.917603;722.309631;161.438263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.698730;805.145264;479.246552;588.117737;638.026733;152.811157;;;;523.680359;704.210693;162.093567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;859.113892;778.376221;293.858551;;;;648.370728;722.789734;161.118027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;946.720032;804.435181;479.115845;585.083374;638.493896;152.183151;;;;521.013672;704.722900;161.327148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;857.433105;777.359497;293.709991;;;;646.150574;722.380188;160.633072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.936707;803.764282;478.902924;582.776672;639.579346;151.548843;;;;518.267700;705.106689;160.894119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;854.464905;776.679688;293.898712;;;;643.685669;722.971802;160.442627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.011780;802.994263;478.752686;580.251587;639.354858;151.243851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;852.910034;776.282593;293.708588;;;;641.346985;723.032227;159.914734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;941.539063;802.705078;478.824341;577.733948;639.256714;150.524765;;;;;;;513.365845;705.935669;159.481812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;850.400208;775.814575;293.769440;;;;639.224182;723.027893;159.604095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;939.800659;801.783630;478.617096;574.956177;639.392883;150.285339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;848.455566;775.608398;293.790497;;;;636.690918;723.154846;159.250214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.323425;801.183105;478.078735;572.868103;639.787598;149.721130;;;;;;;;;;507.972534;706.774780;158.856720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;846.209106;775.087158;293.631897;;;;634.666016;723.165588;159.007431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;936.733276;800.559448;478.063110;570.197693;640.180664;149.061157;;;;;;;;;;506.743103;707.234253;156.812454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;844.360291;774.075134;293.429260;;;;632.385925;723.499817;158.239456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;935.011108;799.804199;477.883453;567.726074;640.374329;148.342453;;;;;;;;;;504.673401;707.705750;156.445374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;842.684631;773.552063;293.276550;;;;630.078491;723.381165;158.022690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;933.652222;799.284973;477.367126;565.691101;640.646912;147.576752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;840.127747;773.061707;293.140991;;;;628.054260;723.667847;157.353806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.186279;798.431702;477.740021;562.942322;640.868591;146.810989;;;;;;;;;;;;;499.915527;708.562073;155.468658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;838.367126;772.597229;293.142853;;;;625.732361;723.713867;157.085098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;930.553894;797.750183;477.439575;560.731445;641.267578;146.240799;;;;;;;;;;;;;497.423737;708.869263;154.629395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;836.393555;771.723938;293.435638;;;;624.026245;723.566223;156.798981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;928.610596;797.262756;477.077942;558.741455;641.654785;145.185715;;;;;;;;;;;;;495.321228;709.332031;154.046143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;834.097717;771.808105;292.867188;;;;621.694702;723.919189;155.894302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;926.805298;796.713501;476.865417;556.177612;641.585571;144.680237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;831.972900;771.229492;293.006165;;;;619.600037;723.973389;155.715240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;925.602417;795.742859;476.929535;554.002991;641.948730;144.212723;;;;;;;;;;;;;;;;491.359985;710.017761;152.653305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;830.737061;770.265381;292.846008;;;;617.494629;723.959839;155.255569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;924.529663;794.977173;476.955627;551.981018;642.377136;143.362000;;;;;;;;;;;;;;;;489.143005;710.351135;151.348892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;828.568542;769.822449;292.857880;;;;615.484314;724.041870;154.958221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;922.532715;794.416199;476.752045;549.482971;642.368530;142.938614;;;;;;;;;;;;;;;;486.884918;710.647705;151.384125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;826.386047;769.411865;292.750336;;;;613.598633;724.160706;154.280777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;921.064026;793.874512;476.571289;547.758728;642.418640;141.980453;;;;;;;;;;;;;;;;484.985718;711.044312;150.603271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;824.904846;768.908752;292.564636;;;;612.022278;724.026489;153.585098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.731018;793.145020;476.207428;545.680603;642.951782;141.158340;;;;;;;;;;;;;;;;483.308685;711.369446;149.651794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;823.403625;768.034973;292.549561;;;;609.641724;724.228760;152.952896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;918.689331;792.157288;475.868500;543.301025;643.201904;140.674164;;;;;;;;;;;;;;;;480.961975;711.688782;149.253937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;821.025452;767.837952;292.492798;;;;607.882446;724.472839;152.738586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;917.135254;791.844482;475.958740;541.631348;643.255493;139.978104;;;;;;;;;;;;;;;;479.153656;711.940613;148.460541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;819.033813;767.363647;292.458893;;;;606.044434;724.067749;152.509064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;915.323181;791.267700;475.907471;539.452698;643.518799;139.102493;;;;;;;;;;;;;;;;477.330353;712.208130;147.837509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;817.672485;766.974243;292.677551;;;;604.486206;724.332825;152.045609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;913.593262;790.669128;475.359558;537.613647;643.464600;138.575073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;815.909729;766.035034;292.200745;;;;602.450134;724.509766;151.107208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912.257996;789.987915;475.237701;535.543091;643.883850;138.029663;;;;;;;;;;;;;;;;;;;473.881653;712.993530;146.428757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;814.213135;765.619141;292.202881;;;;600.986450;724.524536;150.616562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;911.232422;789.374756;474.988129;533.848633;644.174194;137.436890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;812.528625;765.136292;291.960236;;;;599.046509;724.552551;149.934631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.962341;788.834717;475.028809;531.770081;644.152405;136.628311;;;;;;;;;;;;;;;;;;;;;;470.223022;713.456543;144.696060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;810.585815;764.665833;291.652405;;;;597.317688;724.692261;150.014511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;908.302368;788.173523;474.640015;529.971069;644.515381;135.975372;;;;;;;;;;;;;;;;;;;;;;468.652405;713.922485;143.833908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;809.280151;764.108398;291.676544;;;;595.876770;724.715454;149.279846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;906.871765;787.443604;474.438354;528.487366;644.629456;135.350418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;807.982056;763.654236;291.467804;;;;594.573975;724.421448;148.823105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.308472;786.754395;474.294250;526.296204;644.929626;134.991409;;;;;;;;;;;;;;;;;;;;;;;;;465.117249;714.391113;143.055038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;805.843750;763.537598;291.077942;;;;592.531006;724.728394;148.052063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.154236;786.476563;474.219086;524.514954;644.944031;134.757645;;;;;;;;;;;;;;;;;;;;;;;;;463.468048;714.828186;141.833618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;804.147217;763.222351;290.855225;;;;590.875671;724.898254;147.574921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.446838;785.982605;474.074585;522.998718;645.144409;133.843552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;803.139709;762.342773;290.601593;;;;589.559753;724.714783;147.078033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.564026;785.283081;473.981506;521.259949;645.192993;133.123840;;;;;;;;;;;;;;;;;;;;;;;;;;;;459.885040;715.206787;140.930786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;801.740662;761.376953;290.420105;;;;588.160217;724.604248;146.539337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.628235;784.461426;473.477814;519.737183;645.219788;132.281952;;;;;;;;;;;;;;;;;;;;;;;;;;;;458.674866;715.398254;140.335022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;800.148621;760.913696;290.566376;;;;587.069397;724.686646;146.029831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;899.372742;783.911682;473.135712;518.282471;645.264465;131.704437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;798.369568;760.590942;290.521393;;;;585.160156;724.709045;145.396042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.469666;783.507813;473.017792;516.855957;645.514038;130.898621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.285675;715.704041;137.774734;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;796.724365;760.400024;290.345795;;;;583.496826;724.608826;145.071350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.294006;783.174072;473.136536;515.445068;645.587585;129.750580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;453.957367;715.820618;137.950684;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;795.759949;759.924683;290.073029;;;;582.154053;724.620728;144.349014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.136658;782.416077;473.071014;514.116638;645.523254;129.082489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;794.789795;759.113037;289.928223;;;;581.059875;724.360962;143.997543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.009949;781.570557;472.727081;512.478516;645.775757;128.320221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;452.321228;715.999146;135.698441;;;;;;;;;;;;;;;;;;;;;;;;
371;792.571045;758.570251;289.686676;;;;579.859375;724.400024;143.672211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.254456;780.973755;472.458893;511.194305;645.792542;128.019226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450.502411;716.218811;135.114700;;;;;;;;;;;;;;;;;;;;;;;;
372;791.385193;758.229797;289.360931;;;;578.225220;724.388184;142.805161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;891.566895;780.626648;472.360565;509.791199;645.821045;127.284698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;790.511658;757.766235;289.305511;;;;577.220642;724.502930;142.362961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;889.967346;780.072510;472.336304;508.457489;645.861206;126.379028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;788.908020;757.418518;289.081451;;;;576.155029;724.267822;141.715714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.945435;779.496155;471.861938;507.195129;646.048035;125.169556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;447.032593;716.290649;133.148788;;;;;;;;;;;;;;;;;;;;;
375;787.627686;757.129333;288.722198;;;;574.669495;724.194702;141.368088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.765686;779.225769;471.577545;505.891754;646.140625;124.315811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;445.372955;716.477783;132.089874;;;;;;;;;;;;;;;;;;;;;
